Parent	Type	Child	Weight	Probability	Score
G8	+	G27	0.026838	0.458032	0.033684
G9	+	G27	0.026311	0.651000	0.046934
G10	-	G27	-0.014863	0.320334	-0.013046
G11	+	G27	0.000758	0.499913	0.001038
G12	+	G27	0.070174	0.993838	0.191102
G13	+	G27	0.007748	0.372746	0.007913
G14	+	G27	0.031160	0.728538	0.062204
G15	+	G27	0.068982	0.997714	0.188589
G16	-	G27	-0.010563	0.480200	-0.013899
G17	+	G27	0.002352	0.345701	0.002228
G18	-	G27	-0.003170	0.487301	-0.004233
G19	+	G27	0.076618	0.999408	0.209821
G20	+	G27	0.058686	0.968861	0.155802
G21	+	G27	0.028695	0.705180	0.055447
G22	-	G27	-0.002797	0.487987	-0.003740
G23	-	G27	-0.003003	0.466265	-0.003837
G24	-	G27	-0.026889	0.598276	-0.044080
G25	-	G27	-0.019817	0.516184	-0.028030
G26	-	G27	-0.007495	0.358912	-0.007371
G27	+	G27	0.037217	0.825501	0.084185
G28	-	G27	-0.010256	0.344754	-0.009689
G29	+	G27	0.012886	0.310012	0.010947
G30	+	G27	0.028862	0.597852	0.047282
G31	+	G27	0.079185	0.999534	0.216878
G32	+	G27	0.001991	0.482036	0.002629
G33	+	G27	0.001897	0.293647	0.001526
G34	+	G27	0.053128	0.820801	0.119490
G35	+	G27	0.022757	0.411677	0.025671
G36	+	G27	0.001931	0.168553	0.000892
G37	+	G27	0.003262	0.483434	0.004321
G38	+	G27	0.027829	0.584327	0.044559
G39	+	G27	0.029613	0.700366	0.056831
G40	-	G27	-0.012093	0.241555	-0.008004
G41	+	G27	0.012024	0.291042	0.009589
G42	+	G27	0.035837	0.818516	0.080378
G43	+	G27	0.011984	0.407684	0.013388
G44	+	G27	0.020603	0.392035	0.022132
G45	-	G27	-0.013305	0.374189	-0.013642
G46	+	G27	0.019565	0.466690	0.025020
G47	+	G27	0.002092	0.451731	0.002589
G48	+	G27	0.051657	0.948129	0.134204
G49	+	G27	0.079594	0.998469	0.217764
G50	-	G27	-0.012561	0.337784	-0.011626
G51	+	G27	0.036263	0.795083	0.079005
G52	-	G27	-0.040273	0.653768	-0.072146
G53	+	G27	0.032257	0.731826	0.064685
G54	-	G27	-0.007781	0.267558	-0.005705
G55	-	G27	-0.005749	0.289313	-0.004558
G56	+	G27	0.014088	0.400836	0.015474
G57	-	G27	-0.003198	0.347478	-0.003045
G58	+	G27	0.057179	0.794462	0.124476
G59	+	G27	0.034713	0.654859	0.062289
G60	+	G27	0.074431	0.998353	0.203617
G61	+	G27	0.017782	0.460220	0.022424
G62	+	G27	0.017763	0.426102	0.020740
G63	+	G27	0.011430	0.387040	0.012122
G64	+	G27	0.010145	0.497042	0.013817
G65	+	G27	0.010445	0.385699	0.011039
G66	+	G27	0.015409	0.374977	0.015832
G67	+	G27	0.013231	0.422801	0.015329
G68	+	G27	0.001929	0.409739	0.002165
G69	-	G27	-0.000220	0.273644	-0.000165
G70	+	G27	0.009643	0.395276	0.010444
G71	+	G27	0.020759	0.441879	0.025135
G72	-	G27	-0.000160	0.264353	-0.000116
G73	-	G27	-0.039156	0.861273	-0.092410
G74	+	G27	0.046174	0.670425	0.084824
G75	+	G27	0.002781	0.278726	0.002124
G76	+	G27	0.054837	0.893777	0.134300
G77	+	G27	0.001694	0.312140	0.001449
G78	+	G27	0.026538	0.518556	0.037708
G79	+	G27	0.015929	0.421670	0.018405
G80	+	G27	0.055751	0.939093	0.143462
G81	+	G27	0.024424	0.443185	0.029661
G82	+	G27	0.009086	0.331694	0.008259
G83	-	G27	-0.005881	0.170860	-0.002754
G84	+	G27	0.014924	0.409581	0.016749
G85	+	G27	0.030819	0.683558	0.057726
G86	+	G27	0.043069	0.721486	0.085146
G87	+	G27	0.080712	0.999703	0.221097
G88	-	G27	-0.002500	0.299621	-0.002052
G89	-	G27	-0.002328	0.481460	-0.003072
G90	+	G27	0.000085	0.486441	0.000113
G91	+	G27	0.048480	0.959873	0.127511
G92	+	G27	0.088003	0.999917	0.241122
G93	+	G27	0.006507	0.497410	0.008869
G94	-	G27	-0.019349	0.405875	-0.021519
G95	+	G27	0.025185	0.567056	0.039134
G96	+	G27	0.023747	0.500506	0.032568
G97	+	G27	0.023209	0.511335	0.032518
G98	+	G27	0.059545	0.991179	0.161722
G99	+	G27	0.002397	0.434677	0.002855
G100	-	G27	-0.012861	0.469825	-0.016557
G1	-	G28	-0.013409	0.405809	-0.014910
G2	+	G28	0.024155	0.332598	0.022014
G3	-	G28	-0.015128	0.317432	-0.013158
G4	+	G28	0.010334	0.446719	0.012650
G5	+	G28	0.049524	0.662054	0.089842
G6	+	G28	0.029700	0.285081	0.023200
G7	-	G28	-0.040312	0.638444	-0.070524
G8	+	G28	0.020975	0.275360	0.015826
G9	+	G28	0.012079	0.343976	0.011385
G10	-	G28	-0.027699	0.417217	-0.031666
G11	+	G28	0.000045	0.499871	0.000062
G12	+	G28	0.079041	0.952284	0.206249
G13	-	G28	-0.012893	0.404537	-0.014292
G14	-	G28	-0.022571	0.508140	-0.031428
G15	+	G28	0.019981	0.372726	0.020407
G16	+	G28	0.005349	0.472099	0.006919
G17	+	G28	0.027321	0.461924	0.034581
G18	-	G28	-0.023527	0.512118	-0.033015
G19	-	G28	-0.061644	0.951453	-0.160713
G20	+	G28	0.061397	0.848188	0.142697
G21	+	G28	0.037737	0.606305	0.062694
G22	+	G28	0.002681	0.487777	0.003583
G23	-	G28	-0.002564	0.469399	-0.003298
G24	+	G28	0.004832	0.388659	0.005146
G25	-	G28	-0.011165	0.488933	-0.014959
G26	-	G28	-0.074125	0.983072	-0.199674
G27	+	G28	0.014662	0.375336	0.015079
G28	+	G28	0.021869	0.387439	0.023217
G29	-	G28	-0.047221	0.650091	-0.084118
G30	-	G28	-0.021282	0.390008	-0.022744
G31	+	G28	0.024008	0.427274	0.028109
G32	+	G28	0.007266	0.485505	0.009666
G33	-	G28	-0.003182	0.298356	-0.002601
G34	-	G28	-0.035524	0.475944	-0.046329
G35	-	G28	-0.032252	0.443419	-0.039187
G36	-	G28	-0.038868	0.516176	-0.054975
G37	-	G28	-0.009450	0.488997	-0.012662
G38	+	G28	0.009143	0.320400	0.008027
G39	+	G28	0.084841	0.984776	0.228938
G40	-	G28	-0.055761	0.848388	-0.129627
G41	+	G28	0.093452	0.945173	0.242033
G42	-	G28	-0.057089	0.924750	-0.144661
G43	+	G28	0.012166	0.346274	0.011544
G44	+	G28	0.111773	0.975615	0.298806
G45	-	G28	-0.023301	0.468277	-0.029899
G46	-	G28	-0.041460	0.740772	-0.084157
G47	+	G28	0.004936	0.452102	0.006115
G48	+	G28	0.039002	0.523167	0.055912
G49	+	G28	0.005388	0.346999	0.005123
G50	+	G28	0.004759	0.269529	0.003515
G51	+	G28	0.162932	0.999998	0.446457
G52	-	G28	-0.037504	0.490393	-0.050396
G53	-	G28	-0.010642	0.349242	-0.010184
G54	-	G28	-0.024516	0.407611	-0.027382
G55	-	G28	-0.045651	0.787943	-0.098564
G56	+	G28	0.051651	0.757672	0.107234
G57	+	G28	0.006572	0.339656	0.006117
G58	-	G28	-0.013778	0.362318	-0.013679
G59	-	G28	-0.070395	0.928511	-0.179104
G60	+	G28	0.116300	0.999541	0.318534
G61	+	G28	0.036915	0.510724	0.051661
G62	-	G28	-0.016831	0.391323	-0.018048
G63	-	G28	-0.029984	0.518614	-0.042610
G64	-	G28	-0.005301	0.489877	-0.007115
G65	+	G28	0.067902	0.925697	0.172238
G66	-	G28	-0.075950	0.971535	-0.202190
G67	+	G28	0.052769	0.794665	0.114905
G68	+	G28	0.006505	0.418218	0.007455
G69	-	G28	-0.011602	0.329016	-0.010460
G70	+	G28	0.012801	0.397342	0.013937
G71	+	G28	0.016036	0.415074	0.018238
G72	+	G28	0.041220	0.574094	0.064843
G73	+	G28	0.012020	0.339512	0.011183
G74	+	G28	0.049473	0.537616	0.072881
G75	+	G28	0.020875	0.337288	0.019293
G76	+	G28	0.131909	0.999303	0.361198
G77	-	G28	-0.126466	0.999391	-0.346324
G78	-	G28	-0.169793	0.999994	-0.465256
G79	-	G28	-0.036415	0.487730	-0.048666
G80	+	G28	0.093583	0.992118	0.254410
G81	-	G28	-0.028627	0.424272	-0.033281
G82	+	G28	0.041057	0.517325	0.058201
G83	-	G28	-0.032913	0.405353	-0.036558
G84	+	G28	0.006920	0.311803	0.005912
G85	-	G28	-0.021942	0.448919	-0.026990
G86	-	G28	-0.019746	0.365644	-0.019784
G87	-	G28	-0.016718	0.436711	-0.020005
G88	+	G28	0.011556	0.326079	0.010325
G89	+	G28	0.008634	0.485122	0.011477
G90	+	G28	0.031705	0.530018	0.046046
G91	-	G28	-0.011733	0.406632	-0.013073
G92	+	G28	0.000285	0.243772	0.000191
G93	-	G28	-0.009222	0.498079	-0.012586
G94	+	G28	0.022945	0.375341	0.023599
G95	+	G28	0.053788	0.772392	0.113841
G96	+	G28	0.041914	0.584384	0.067117
G97	-	G28	-0.060364	0.920560	-0.152267
G98	+	G28	0.082693	0.984610	0.223105
G99	+	G28	0.025588	0.469318	0.032907
G100	-	G28	-0.061444	0.817615	-0.137658
G1	+	G29	0.016428	0.385632	0.017359
G2	+	G29	0.012584	0.265939	0.009170
G3	-	G29	-0.009130	0.253178	-0.006334
G4	-	G29	-0.037700	0.491912	-0.050816
G5	-	G29	-0.051267	0.548996	-0.077123
G6	-	G29	-0.097037	0.892290	-0.237258
G7	+	G29	0.114046	0.984093	0.307532
G8	+	G29	0.041297	0.388195	0.043928
G9	+	G29	0.000610	0.334778	0.000559
G10	-	G29	-0.027127	0.316436	-0.023521
G11	-	G29	-0.000142	0.499871	-0.000194
G12	+	G29	0.024697	0.376576	0.025485
G13	+	G29	0.035973	0.513781	0.050644
G14	+	G29	0.033812	0.491465	0.045534
G15	+	G29	0.148696	0.999812	0.407373
G16	+	G29	0.011854	0.473251	0.015372
G17	-	G29	-0.013555	0.359351	-0.013347
G18	+	G29	0.024234	0.501632	0.033311
G19	-	G29	-0.166668	0.999866	-0.456634
G20	+	G29	0.038096	0.492653	0.051427
G21	+	G29	0.021697	0.406388	0.024161
G22	-	G29	-0.038218	0.523171	-0.054787
G23	-	G29	-0.004649	0.465666	-0.005932
G24	-	G29	-0.018083	0.419850	-0.020804
G25	+	G29	0.016014	0.488678	0.021443
G26	+	G29	0.043189	0.577860	0.068387
G27	+	G29	0.081309	0.913292	0.203480
G28	+	G29	0.000027	0.319182	0.000024
G29	+	G29	0.032861	0.347045	0.031250
G30	+	G29	0.029741	0.360249	0.029359
G31	+	G29	0.023162	0.413850	0.026266
G32	-	G29	-0.022585	0.494742	-0.030618
G33	+	G29	0.009848	0.289985	0.007825
G34	+	G29	0.039601	0.412041	0.044712
G35	+	G29	0.037115	0.384837	0.039139
G36	+	G29	0.003036	0.164454	0.001368
G37	+	G29	0.017832	0.490772	0.023980
G38	-	G29	-0.028819	0.394325	-0.031140
G39	+	G29	0.023915	0.407443	0.026700
G40	-	G29	-0.004152	0.187924	-0.002138
G41	-	G29	-0.025626	0.308637	-0.021673
G42	+	G29	0.087605	0.952666	0.228687
G43	+	G29	0.001157	0.335062	0.001062
G44	-	G29	-0.100037	0.801162	-0.219611
G45	-	G29	-0.000534	0.296417	-0.000434
G46	-	G29	-0.011332	0.313508	-0.009735
G47	-	G29	-0.056908	0.537021	-0.083741
G48	+	G29	0.056010	0.616885	0.094677
G49	+	G29	0.061477	0.738247	0.124363
G50	+	G29	0.042621	0.494410	0.057742
G51	+	G29	0.038347	0.523484	0.055006
G52	+	G29	0.047666	0.450240	0.058807
G53	+	G29	0.030968	0.430211	0.036506
G54	+	G29	0.006031	0.240071	0.003967
G55	-	G29	-0.008651	0.277841	-0.006586
G56	-	G29	-0.026897	0.405989	-0.029922
G57	-	G29	-0.056306	0.697666	-0.107640
G58	+	G29	0.017854	0.346146	0.016934
G59	+	G29	0.070567	0.730709	0.141293
G60	+	G29	0.014443	0.347469	0.013752
G61	+	G29	0.014637	0.428202	0.017174
G62	+	G29	0.019495	0.356106	0.019023
G63	+	G29	0.058633	0.649004	0.104271
G64	+	G29	0.058943	0.565689	0.091367
G65	+	G29	0.119995	0.994631	0.327038
G66	-	G29	-0.002012	0.283013	-0.001561
G67	+	G29	0.025845	0.427215	0.030255
G68	+	G29	0.007824	0.411527	0.008822
G69	+	G29	0.040607	0.489954	0.054517
G70	-	G29	-0.002277	0.373096	-0.002327
G71	-	G29	-0.080559	0.609288	-0.134496
G72	-	G29	-0.035773	0.416930	-0.040869
G73	+	G29	0.017107	0.370915	0.017387
G74	-	G29	-0.034702	0.353540	-0.033618
G75	+	G29	0.013381	0.293958	0.010778
G76	-	G29	-0.003425	0.259849	-0.002438
G77	+	G29	0.056730	0.590628	0.091812
G78	+	G29	0.064061	0.658168	0.115533
G79	+	G29	0.041088	0.450395	0.050709
G80	-	G29	-0.018770	0.183578	-0.009442
G81	+	G29	0.036918	0.409650	0.041441
G82	-	G29	-0.059216	0.561975	-0.091186
G83	+	G29	0.022934	0.206765	0.012994
G84	+	G29	0.109909	0.988236	0.297623
G85	+	G29	0.014388	0.320815	0.012648
G86	+	G29	0.041559	0.430443	0.049018
G87	+	G29	0.003763	0.332589	0.003430
G88	-	G29	-0.003880	0.295904	-0.003146
G89	-	G29	-0.000896	0.481154	-0.001182
G90	-	G29	-0.012070	0.489177	-0.016179
G91	+	G29	0.108649	0.991740	0.295255
G92	-	G29	-0.048402	0.511347	-0.067819
G93	+	G29	0.000083	0.494164	0.000113
G94	+	G29	0.060897	0.593349	0.099011
G95	-	G29	-0.103819	0.952540	-0.270979
G96	+	G29	0.027551	0.359644	0.027151
G97	+	G29	0.013259	0.305881	0.011113
G98	-	G29	-0.006510	0.353413	-0.006304
G99	-	G29	-0.076254	0.585776	-0.122396
G100	-	G29	-0.049748	0.597485	-0.081447
G1	-	G30	-0.006799	0.373301	-0.006955
G2	-	G30	-0.027641	0.350456	-0.026544
G3	-	G30	-0.000518	0.262632	-0.000373
G4	-	G30	-0.036691	0.495884	-0.049855
G5	-	G30	-0.039048	0.473319	-0.050644
G6	+	G30	0.065995	0.630077	0.113941
G7	+	G30	0.052040	0.623714	0.088940
G8	+	G30	0.027743	0.321184	0.024417
G9	-	G30	-0.001213	0.333835	-0.001110
G10	+	G30	0.028133	0.337357	0.026006
G11	+	G30	0.000343	0.499874	0.000470
G12	-	G30	-0.013844	0.334478	-0.012688
G13	+	G30	0.010797	0.352509	0.010429
G14	+	G30	0.001655	0.345117	0.001565
G15	-	G30	-0.027083	0.430900	-0.031978
G16	+	G30	0.016475	0.480758	0.021703
G17	+	G30	0.021939	0.409793	0.024635
G18	+	G30	0.024711	0.505788	0.034248
G19	+	G30	0.025477	0.426096	0.029746
G20	-	G30	-0.098307	0.952775	-0.256656
G21	-	G30	-0.034126	0.523358	-0.048939
G22	-	G30	-0.010368	0.490257	-0.013928
G23	-	G30	-0.022133	0.483940	-0.029350
G24	+	G30	0.031971	0.497205	0.043558
G25	-	G30	-0.016571	0.490216	-0.022259
G26	+	G30	0.071495	0.890817	0.174516
G27	+	G30	0.025779	0.444666	0.031410
G28	+	G30	0.005168	0.335242	0.004747
G29	+	G30	0.039509	0.413086	0.044721
G30	+	G30	0.086875	0.957316	0.227890
G31	+	G30	0.103087	0.988733	0.279293
G32	-	G30	-0.010829	0.485010	-0.014392
G33	+	G30	0.009575	0.296223	0.007772
G34	+	G30	0.117089	0.925754	0.297021
G35	+	G30	0.022684	0.323634	0.020116
G36	-	G30	-0.086547	0.903389	-0.214241
G37	-	G30	-0.023438	0.498035	-0.031986
G38	-	G30	-0.002856	0.304472	-0.002383
G39	+	G30	0.031992	0.487640	0.042748
G40	+	G30	0.161493	0.999999	0.442516
G41	+	G30	0.003083	0.250500	0.002116
G42	+	G30	0.135174	0.999457	0.370195
G43	+	G30	0.153018	0.999930	0.419264
G44	-	G30	-0.019416	0.325227	-0.017303
G45	-	G30	-0.083636	0.929728	-0.213071
G46	+	G30	0.024506	0.391542	0.026292
G47	-	G30	-0.051923	0.536048	-0.076267
G48	+	G30	0.091278	0.949684	0.237530
G49	+	G30	0.104273	0.979566	0.279886
G50	+	G30	0.159654	0.999963	0.437459
G51	+	G30	0.039022	0.549643	0.058771
G52	+	G30	0.031995	0.363553	0.031873
G53	+	G30	0.039188	0.536719	0.057634
G54	+	G30	0.134615	0.999873	0.368819
G55	+	G30	0.130248	0.999211	0.356618
G56	-	G30	-0.042818	0.563369	-0.066099
G57	+	G30	0.009742	0.356265	0.009510
G58	-	G30	-0.033785	0.401813	-0.037198
G59	-	G30	-0.024456	0.313542	-0.021011
G60	-	G30	-0.030853	0.454332	-0.038410
G61	-	G30	-0.003483	0.425705	-0.004062
G62	-	G30	-0.036965	0.455608	-0.046149
G63	-	G30	-0.012008	0.360623	-0.011866
G64	-	G30	-0.000352	0.488398	-0.000471
G65	+	G30	0.017967	0.384465	0.018928
G66	-	G30	-0.018936	0.329425	-0.017093
G67	-	G30	-0.031791	0.486428	-0.042374
G68	-	G30	-0.014970	0.426753	-0.017505
G69	+	G30	0.072911	0.885904	0.176992
G70	-	G30	-0.003992	0.374792	-0.004099
G71	+	G30	0.047460	0.485584	0.063150
G72	-	G30	-0.044444	0.550365	-0.067025
G73	-	G30	-0.073687	0.904570	-0.182644
G74	-	G30	-0.001053	0.279197	-0.000805
G75	+	G30	0.032148	0.436394	0.038443
G76	-	G30	-0.038796	0.411842	-0.043781
G77	+	G30	0.064928	0.698642	0.124297
G78	-	G30	-0.087439	0.862709	-0.206700
G79	-	G30	-0.016547	0.395913	-0.017951
G80	-	G30	-0.006450	0.157172	-0.002778
G81	+	G30	0.011321	0.352181	0.010926
G82	+	G30	0.030760	0.376544	0.031738
G83	+	G30	0.000529	0.173886	0.000252
G84	-	G30	-0.028561	0.425870	-0.033329
G85	+	G30	0.019905	0.348707	0.019020
G86	+	G30	0.038763	0.437231	0.046441
G87	+	G30	0.086493	0.962976	0.228228
G88	+	G30	0.015153	0.317909	0.013200
G89	+	G30	0.007582	0.483497	0.010044
G90	-	G30	-0.001400	0.487172	-0.001869
G91	-	G30	-0.031479	0.501179	-0.043230
G92	+	G30	0.013292	0.267550	0.009745
G93	-	G30	-0.004196	0.494665	-0.005687
G94	+	G30	0.164129	0.998775	0.449188
G95	-	G30	-0.103407	0.966753	-0.273929
G96	+	G30	0.004980	0.291427	0.003977
G97	-	G30	-0.065303	0.795010	-0.142259
G98	+	G30	0.042845	0.634513	0.074492
G99	+	G30	0.004690	0.431319	0.005543
G100	-	G30	-0.003951	0.427473	-0.004628
G1	+	G31	0.000699	0.368741	0.000706
G2	+	G31	0.038525	0.699342	0.073826
G3	-	G31	-0.025062	0.438220	-0.030094
G4	+	G31	0.022208	0.487260	0.029651
G5	+	G31	0.015397	0.370827	0.015645
G6	-	G31	-0.042266	0.577459	-0.066878
G7	-	G31	-0.018441	0.369944	-0.018694
G8	+	G31	0.025845	0.388903	0.027541
G9	+	G31	0.058929	0.971074	0.156803
G10	-	G31	-0.083626	0.991422	-0.227182
G11	+	G31	0.000583	0.499890	0.000798
G12	+	G31	0.060579	0.935107	0.155223
G13	+	G31	0.109424	0.999974	0.299830
G14	+	G31	0.085879	0.998397	0.234945
G15	+	G31	0.030638	0.639719	0.053706
G16	+	G31	0.009761	0.477562	0.012774
G17	+	G31	0.038384	0.790384	0.083131
G18	-	G31	-0.011662	0.495101	-0.015822
G19	+	G31	0.024928	0.549298	0.037520
G20	+	G31	0.021412	0.467234	0.027413
G21	+	G31	0.022391	0.524125	0.032157
G22	+	G31	0.000713	0.487136	0.000952
G23	+	G31	0.033313	0.546885	0.049921
G24	+	G31	0.049733	0.822878	0.112138
G25	+	G31	0.009487	0.487298	0.012668
G26	+	G31	0.094189	0.999713	0.258018
G27	+	G31	0.003734	0.363492	0.003719
G28	-	G31	-0.010424	0.340726	-0.009732
G29	-	G31	-0.026892	0.414316	-0.030530
G30	+	G31	0.007240	0.271125	0.005379
G31	+	G31	0.050295	0.916698	0.126335
G32	+	G31	0.021028	0.509832	0.029377
G33	-	G31	-0.003186	0.286178	-0.002498
G34	+	G31	0.004152	0.307381	0.003497
G35	+	G31	0.021136	0.366467	0.021224
G36	+	G31	0.026888	0.364630	0.026865
G37	+	G31	0.017466	0.501635	0.024007
G38	+	G31	0.020382	0.425314	0.023754
G39	+	G31	0.064264	0.980599	0.172677
G40	+	G31	0.054726	0.920585	0.138049
G41	+	G31	0.003547	0.255931	0.002487
G42	-	G31	-0.006274	0.345144	-0.005933
G43	-	G31	-0.000652	0.340910	-0.000609
G44	+	G31	0.027062	0.414521	0.030738
G45	-	G31	-0.017628	0.403119	-0.019472
G46	+	G31	0.085370	0.998561	0.233591
G47	+	G31	0.004201	0.444414	0.005116
G48	-	G31	-0.042170	0.723239	-0.083571
G49	-	G31	-0.036988	0.706176	-0.071572
G50	-	G31	-0.026309	0.477833	-0.034447
G51	+	G31	0.062056	0.964568	0.164018
G52	+	G31	0.002816	0.269270	0.002078
G53	+	G31	0.038481	0.758022	0.079929
G54	+	G31	0.009907	0.265677	0.007213
G55	+	G31	0.064562	0.980385	0.173440
G56	+	G31	0.014446	0.377897	0.014958
G57	+	G31	0.031071	0.639806	0.054472
G58	+	G31	0.022182	0.397518	0.024162
G59	+	G31	0.033621	0.543938	0.050112
G60	+	G31	0.053617	0.924219	0.135784
G61	-	G31	-0.000853	0.421472	-0.000986
G62	+	G31	0.014957	0.374747	0.015359
G63	+	G31	0.054791	0.861959	0.129411
G64	-	G31	-0.012623	0.498810	-0.017253
G65	-	G31	-0.007861	0.358777	-0.007728
G66	+	G31	0.064458	0.965811	0.170585
G67	-	G31	-0.005008	0.352243	-0.004834
G68	-	G31	-0.001174	0.410214	-0.001319
G69	-	G31	-0.021284	0.419555	-0.024469
G70	-	G31	-0.024410	0.442059	-0.029569
G71	-	G31	-0.015099	0.406089	-0.016801
G72	-	G31	-0.003720	0.276304	-0.002817
G73	+	G31	0.118170	0.999997	0.323802
G74	+	G31	0.018143	0.326851	0.016249
G75	+	G31	0.015178	0.343307	0.014278
G76	+	G31	0.030547	0.469701	0.039315
G77	+	G31	0.021062	0.410898	0.023714
G78	+	G31	0.007680	0.326116	0.006863
G79	+	G31	0.009905	0.387823	0.010526
G80	+	G31	0.003562	0.151333	0.001477
G81	-	G31	-0.003292	0.344109	-0.003104
G82	+	G31	0.015401	0.334984	0.014137
G83	+	G31	0.026311	0.349349	0.025187
G84	+	G31	0.009887	0.342551	0.009281
G85	-	G31	-0.000529	0.292903	-0.000424
G86	-	G31	-0.021770	0.390223	-0.023278
G87	+	G31	0.081199	0.998229	0.222103
G88	+	G31	0.041083	0.534663	0.060190
G89	+	G31	0.006422	0.483813	0.008514
G90	+	G31	0.015129	0.500202	0.020736
G91	+	G31	0.045573	0.889062	0.111023
G92	-	G31	-0.000612	0.243780	-0.000409
G93	+	G31	0.009029	0.498984	0.012345
G94	+	G31	0.025095	0.428754	0.029483
G95	-	G31	-0.006789	0.354939	-0.006603
G96	+	G31	0.055312	0.919113	0.139303
G97	+	G31	0.031664	0.611110	0.053023
G98	+	G31	0.018605	0.480750	0.024509
G99	+	G31	0.041508	0.551957	0.062778
G100	-	G31	-0.029744	0.585074	-0.047685
G1	+	G32	0.007398	0.386542	0.007836
G2	-	G32	-0.013447	0.424680	-0.015648
G3	+	G32	0.004729	0.255344	0.003308
G4	-	G32	-0.006783	0.450880	-0.008380
G5	-	G32	-0.001041	0.301226	-0.000859
G6	+	G32	0.022659	0.559665	0.034749
G7	+	G32	0.000464	0.269668	0.000343
G8	+	G32	0.006786	0.241460	0.004490
G9	-	G32	-0.000319	0.324583	-0.000283
G10	+	G32	0.009238	0.306862	0.007768
G11	+	G32	0.000086	0.499871	0.000117
G12	+	G32	0.002733	0.307872	0.002305
G13	+	G32	0.006885	0.384488	0.007254
G14	-	G32	-0.003364	0.348621	-0.003214
G15	+	G32	0.001216	0.310038	0.001033
G16	+	G32	0.000397	0.466857	0.000507
G17	+	G32	0.006674	0.379286	0.006937
G18	+	G32	0.000115	0.485693	0.000154
G19	-	G32	-0.002362	0.322386	-0.002087
G20	+	G32	0.000964	0.323901	0.000856
G21	+	G32	0.005815	0.373332	0.005948
G22	+	G32	0.003598	0.489087	0.004822
G23	+	G32	0.001937	0.462555	0.002455
G24	+	G32	0.001267	0.383362	0.001331
G25	+	G32	0.001765	0.480212	0.002323
G26	+	G32	0.001640	0.320411	0.001439
G27	-	G32	-0.003576	0.354515	-0.003474
G28	+	G32	0.003111	0.317671	0.002708
G29	+	G32	0.005583	0.261639	0.004002
G30	-	G32	-0.000338	0.238424	-0.000221
G31	+	G32	0.008669	0.415049	0.009859
G32	+	G32	0.001360	0.480554	0.001791
G33	-	G32	-0.000341	0.272813	-0.000255
G34	-	G32	-0.000502	0.290643	-0.000400
G35	-	G32	-0.012049	0.361793	-0.011945
G36	-	G32	-0.004207	0.167177	-0.001927
G37	-	G32	-0.001836	0.481544	-0.002422
G38	+	G32	0.016119	0.542734	0.023972
G39	+	G32	0.004718	0.349218	0.004514
G40	-	G32	-0.000491	0.180133	-0.000242
G41	+	G32	0.002688	0.245564	0.001809
G42	+	G32	0.016620	0.647622	0.029494
G43	+	G32	0.003603	0.340877	0.003365
G44	+	G32	0.000598	0.286226	0.000469
G45	-	G32	-0.010548	0.410270	-0.011858
G46	+	G32	0.002820	0.299597	0.002315
G47	+	G32	0.000473	0.440778	0.000572
G48	-	G32	-0.002367	0.244499	-0.001586
G49	+	G32	0.025425	0.870280	0.060631
G50	+	G32	0.010997	0.390952	0.011780
G51	+	G32	0.015983	0.607657	0.026613
G52	-	G32	-0.006111	0.281498	-0.004714
G53	+	G32	0.006989	0.346395	0.006634
G54	+	G32	0.004745	0.246487	0.003205
G55	+	G32	0.012398	0.435875	0.014808
G56	-	G32	-0.000456	0.300464	-0.000376
G57	-	G32	-0.018272	0.673850	-0.033738
G58	-	G32	-0.010998	0.374523	-0.011286
G59	-	G32	-0.009193	0.303932	-0.007656
G60	-	G32	-0.001736	0.313683	-0.001492
G61	+	G32	0.003367	0.419222	0.003868
G62	-	G32	-0.007475	0.356448	-0.007301
G63	-	G32	-0.000456	0.334762	-0.000418
G64	+	G32	0.001036	0.488210	0.001385
G65	+	G32	0.016163	0.621235	0.027514
G66	-	G32	-0.006656	0.314199	-0.005730
G67	+	G32	0.008128	0.402658	0.008968
G68	-	G32	-0.001001	0.404963	-0.001111
G69	+	G32	0.002212	0.263890	0.001599
G70	-	G32	-0.001768	0.365998	-0.001773
G71	+	G32	0.010518	0.410667	0.011836
G72	-	G32	-0.008024	0.318320	-0.006999
G73	-	G32	-0.011405	0.479840	-0.014996
G74	+	G32	0.003717	0.277128	0.002823
G75	+	G32	0.001461	0.259578	0.001039
G76	+	G32	0.005341	0.272706	0.003991
G77	+	G32	0.003887	0.312269	0.003326
G78	-	G32	-0.006020	0.325115	-0.005363
G79	-	G32	-0.000184	0.369955	-0.000187
G80	-	G32	-0.000263	0.142079	-0.000102
G81	+	G32	0.001512	0.329485	0.001365
G82	+	G32	0.002277	0.284122	0.001773
G83	-	G32	-0.002388	0.154448	-0.001011
G84	-	G32	-0.008738	0.378197	-0.009055
G85	-	G32	-0.015951	0.564497	-0.024674
G86	+	G32	0.004161	0.300442	0.003426
G87	-	G32	-0.001701	0.321804	-0.001500
G88	+	G32	0.008097	0.322855	0.007163
G89	-	G32	-0.000513	0.480182	-0.000674
G90	+	G32	0.003340	0.487372	0.004460
G91	-	G32	-0.003393	0.347458	-0.003231
G92	+	G32	0.011038	0.357393	0.010810
G93	-	G32	-0.003201	0.495813	-0.004348
G94	+	G32	0.021762	0.602930	0.035953
G95	+	G32	0.000456	0.324349	0.000406
