Parent	Type	Child	Weight	Probability	Score
G96	+	G20	0.007821	0.308616	0.006390
G97	+	G20	0.000662	0.273558	0.000479
G98	+	G20	0.045525	0.944856	0.113869
G99	+	G20	0.022914	0.544422	0.033024
G100	-	G20	-0.005860	0.447420	-0.006940
G1	+	G21	0.036630	0.618729	0.059997
G2	+	G21	0.002605	0.494979	0.003413
G3	+	G21	0.042925	0.813471	0.092436
G4	+	G21	0.010641	0.367678	0.010357
G5	+	G21	0.024505	0.506479	0.032856
G6	+	G21	0.007708	0.365542	0.007459
G7	+	G21	0.019194	0.509024	0.025863
G8	+	G21	0.086667	0.999974	0.229423
G9	+	G21	0.045128	0.692566	0.082737
G10	+	G21	0.007868	0.322737	0.006722
G11	+	G21	0.004908	0.423105	0.005497
G12	+	G21	0.004491	0.322235	0.003831
G13	+	G21	0.032495	0.785145	0.067540
G14	-	G21	-0.032427	0.742110	-0.063705
G15	+	G21	0.022289	0.447908	0.026429
G16	-	G21	-0.007743	0.242174	-0.004964
G17	-	G21	-0.001722	0.254810	-0.001162
G18	+	G21	0.040662	0.913214	0.098299
G19	+	G21	0.006421	0.493155	0.008383
G20	+	G21	0.094496	0.999996	0.250153
G21	+	G21	0.087735	0.999940	0.232241
G22	+	G21	0.003406	0.472894	0.004263
G23	-	G21	-0.005089	0.298853	-0.004026
G24	+	G21	0.048313	0.970926	0.124178
G25	-	G21	-0.002369	0.482600	-0.003027
G26	+	G21	0.002227	0.496851	0.002929
G27	+	G21	0.000431	0.348741	0.000398
G28	+	G21	0.033561	0.805437	0.071558
G29	-	G21	-0.016912	0.510547	-0.022857
G30	+	G21	0.012944	0.445044	0.015250
G31	+	G21	0.009318	0.363486	0.008966
G32	+	G21	0.031790	0.736978	0.062022
G33	+	G21	0.020652	0.510237	0.027896
G34	+	G21	0.028293	0.678758	0.050838
G35	+	G21	0.036352	0.867410	0.083473
G36	-	G21	-0.006914	0.474514	-0.008684
G37	+	G21	0.006724	0.452992	0.008063
G38	-	G21	-0.008728	0.269420	-0.006225
G39	+	G21	0.016938	0.379226	0.017004
G40	+	G21	0.017547	0.474823	0.022056
G41	+	G21	0.038963	0.891432	0.091947
G42	+	G21	0.074588	0.999680	0.197390
G43	-	G21	-0.018426	0.469609	-0.022907
G44	+	G21	0.011503	0.379190	0.011546
G45	+	G21	0.023849	0.620988	0.039205
G46	+	G21	0.087543	0.999965	0.231740
G47	-	G21	-0.007285	0.212802	-0.004104
G48	+	G21	0.045423	0.943005	0.113391
G49	-	G21	-0.026246	0.620238	-0.043094
G50	+	G21	0.013952	0.279841	0.010335
G51	+	G21	0.060922	0.914531	0.147491
G52	+	G21	0.007868	0.442620	0.009219
G53	+	G21	0.061476	0.996114	0.162108
G54	+	G21	0.018031	0.418022	0.019953
G55	-	G21	-0.001893	0.258261	-0.001294
G56	-	G21	-0.050440	0.760488	-0.101545
G57	+	G21	0.026429	0.492431	0.034452
G58	-	G21	-0.003763	0.242968	-0.002420
G59	-	G21	-0.006210	0.189837	-0.003121
G60	+	G21	0.045306	0.756824	0.090770
G61	+	G21	0.005783	0.409622	0.006270
G62	+	G21	0.039522	0.751221	0.078595
G63	+	G21	0.005970	0.218670	0.003456
G64	+	G21	0.025346	0.592397	0.039748
G65	-	G21	-0.000225	0.279445	-0.000166
G66	-	G21	-0.018090	0.319597	-0.015305
G67	+	G21	0.006325	0.447683	0.007496
G68	-	G21	-0.003053	0.289883	-0.002343
G69	+	G21	0.038783	0.897929	0.092188
G70	+	G21	0.030287	0.656496	0.052635
G71	+	G21	0.012981	0.507501	0.017440
G72	-	G21	-0.004089	0.489933	-0.005303
G73	+	G21	0.020368	0.525464	0.028333
G74	+	G21	0.060524	0.995988	0.159577
G75	+	G21	0.014645	0.420997	0.016322
G76	+	G21	0.004862	0.327349	0.004214
G77	+	G21	0.021689	0.428713	0.024614
G78	+	G21	0.008496	0.482851	0.010860
G79	+	G21	0.000436	0.203848	0.000235
G80	+	G21	0.040878	0.908592	0.098321
G81	+	G21	0.009218	0.413396	0.010088
G82	+	G21	0.001815	0.382906	0.001840
G83	+	G21	0.059728	0.993349	0.157063
G84	+	G21	0.019671	0.455410	0.023714
G85	+	G21	0.050022	0.967442	0.128109
G86	-	G21	-0.025691	0.468956	-0.031894
G87	+	G21	0.067110	0.997221	0.177162
G88	-	G21	-0.043100	0.892312	-0.101810
G89	-	G21	-0.001520	0.207134	-0.000833
G90	+	G21	0.026848	0.524078	0.037248
G91	+	G21	0.035398	0.581219	0.054465
G92	+	G21	0.084745	0.999830	0.224301
G93	-	G21	-0.023577	0.447710	-0.027943
G94	+	G21	0.012851	0.362058	0.012317
G95	-	G21	-0.028851	0.713912	-0.054524
G96	-	G21	-0.027141	0.631346	-0.045360
G97	-	G21	-0.001047	0.260700	-0.000722
G98	+	G21	0.058488	0.992034	0.153598
G99	-	G21	-0.029492	0.674569	-0.052666
G100	-	G21	-0.020113	0.497147	-0.026470
G1	+	G22	0.001190	0.353703	0.001114
G2	+	G22	0.000652	0.494405	0.000853
G3	+	G22	0.002763	0.180758	0.001322
G4	+	G22	0.006519	0.353544	0.006101
G5	-	G22	-0.008446	0.305994	-0.006842
G6	+	G22	0.001085	0.319674	0.000918
G7	-	G22	-0.000676	0.303466	-0.000543
G8	+	G22	0.018036	0.751583	0.035884
G9	-	G22	-0.002014	0.361816	-0.001929
G10	+	G22	0.005625	0.321134	0.004782
G11	+	G22	0.006535	0.419832	0.007263
G12	-	G22	-0.003115	0.312956	-0.002580
G13	+	G22	0.007595	0.368995	0.007419
G14	+	G22	0.005863	0.290152	0.004503
G15	+	G22	0.004575	0.385838	0.004673
G16	+	G22	0.003652	0.226425	0.002189
G17	+	G22	0.003328	0.256083	0.002256
G18	+	G22	0.001838	0.299816	0.001459
G19	-	G22	-0.005683	0.496477	-0.007470
G20	-	G22	-0.003076	0.328358	-0.002674
G21	-	G22	-0.006081	0.362968	-0.005843
G22	-	G22	-0.000031	0.470671	-0.000039
G23	+	G22	0.019231	0.770034	0.039202
G24	-	G22	-0.005218	0.343619	-0.004746
G25	+	G22	0.003413	0.484396	0.004377
G26	+	G22	0.004713	0.501048	0.006251
G27	-	G22	-0.018599	0.692222	-0.034081
G28	+	G22	0.013016	0.536958	0.018502
G29	+	G22	0.006234	0.494245	0.008156
G30	+	G22	0.000476	0.400240	0.000505
G31	+	G22	0.006329	0.364250	0.006103
G32	+	G22	0.008273	0.348153	0.007624
G33	+	G22	0.008616	0.485077	0.011063
G34	-	G22	-0.006394	0.332008	-0.005620
G35	+	G22	0.013587	0.585973	0.021076
G36	-	G22	-0.000399	0.467509	-0.000494
G37	+	G22	0.006102	0.452822	0.007315
G38	+	G22	0.002935	0.237243	0.001843
G39	-	G22	-0.003839	0.255941	-0.002601
G40	+	G22	0.005153	0.341978	0.004665
G41	+	G22	0.005460	0.336188	0.004859
G42	+	G22	0.010503	0.470229	0.013074
G43	+	G22	0.004519	0.315775	0.003777
G44	+	G22	0.005867	0.353234	0.005487
G45	+	G22	0.010434	0.474413	0.013104
G46	+	G22	0.002492	0.290124	0.001914
G47	+	G22	0.000338	0.184867	0.000166
G48	-	G22	-0.010206	0.379651	-0.010257
G49	+	G22	0.011219	0.457949	0.013600
G50	+	G22	0.020417	0.718020	0.038807
G51	+	G22	0.004649	0.276273	0.003400
G52	-	G22	-0.003862	0.434537	-0.004442
G53	+	G22	0.022685	0.859719	0.051628
G54	-	G22	-0.007522	0.315099	-0.006274
G55	-	G22	-0.001758	0.247214	-0.001150
G56	+	G22	0.004193	0.347768	0.003860
G57	+	G22	0.021918	0.677008	0.039281
G58	-	G22	-0.000221	0.234457	-0.000137
G59	+	G22	0.013798	0.343076	0.012531
G60	-	G22	-0.005645	0.270149	-0.004037
G61	-	G22	-0.004101	0.411425	-0.004466
G62	+	G22	0.012935	0.408568	0.013990
G63	+	G22	0.015278	0.473916	0.019167
G64	+	G22	0.002137	0.287850	0.001629
G65	-	G22	-0.001944	0.262631	-0.001351
G66	+	G22	0.000472	0.196875	0.000246
G67	+	G22	0.006383	0.454102	0.007673
G68	-	G22	-0.003495	0.299031	-0.002767
G69	+	G22	0.016177	0.686487	0.029397
G70	-	G22	-0.012406	0.433733	-0.014245
G71	+	G22	0.001822	0.494291	0.002384
G72	+	G22	0.003406	0.491067	0.004427
G73	-	G22	-0.001555	0.490889	-0.002021
G74	+	G22	0.017651	0.741352	0.034641
G75	-	G22	-0.028000	0.958552	-0.071050
G76	-	G22	-0.005868	0.350720	-0.005448
G77	+	G22	0.001426	0.303944	0.001147
G78	-	G22	-0.001640	0.475704	-0.002065
G79	+	G22	0.005231	0.224999	0.003116
G80	-	G22	-0.001905	0.274183	-0.001383
G81	+	G22	0.004654	0.392198	0.004832
G82	+	G22	0.011477	0.441900	0.013426
G83	-	G22	-0.003466	0.283645	-0.002603
G84	-	G22	-0.002921	0.349087	-0.002699
G85	+	G22	0.008390	0.342885	0.007616
G86	+	G22	0.008827	0.266265	0.006222
G87	+	G22	0.005106	0.317024	0.004285
G88	-	G22	-0.006324	0.290381	-0.004862
G89	+	G22	0.003504	0.209438	0.001942
G90	-	G22	-0.005653	0.383781	-0.005744
G91	-	G22	-0.005834	0.400430	-0.006185
G92	-	G22	-0.000387	0.279762	-0.000286
G93	+	G22	0.013971	0.438960	0.016235
G94	+	G22	0.006834	0.346009	0.006259
G95	+	G22	0.002424	0.307707	0.001974
G96	+	G22	0.001379	0.263209	0.000961
G97	+	G22	0.004711	0.257930	0.003217
G98	-	G22	-0.007008	0.337244	-0.006256
G99	-	G22	-0.005705	0.304112	-0.004593
G100	-	G22	-0.000988	0.439383	-0.001149
G1	+	G23	0.057107	0.702670	0.106226
G2	-	G23	-0.004572	0.495410	-0.005995
G3	+	G23	0.011516	0.211288	0.006441
G4	-	G23	-0.019134	0.390208	-0.019765
G5	+	G23	0.040416	0.671629	0.071859
G6	+	G23	0.044052	0.576528	0.067232
G7	+	G23	0.096164	0.999638	0.254476
G8	+	G23	0.062808	0.968211	0.160982
G9	-	G23	-0.003676	0.388156	-0.003777
G10	-	G23	-0.005779	0.299068	-0.004575
G11	-	G23	-0.008646	0.426729	-0.009768
G12	-	G23	-0.012613	0.349815	-0.011680
G13	-	G23	-0.019164	0.404589	-0.020526
G14	-	G23	-0.012747	0.307233	-0.010368
G15	-	G23	-0.054372	0.581894	-0.083754
G16	+	G23	0.017083	0.294645	0.013325
G17	+	G23	0.027056	0.461666	0.033066
G18	+	G23	0.023812	0.475662	0.029983
G19	-	G23	-0.000505	0.489486	-0.000655
G20	+	G23	0.032292	0.639368	0.054655
G21	+	G23	0.039046	0.719414	0.074361
G22	+	G23	0.023375	0.506753	0.031357
G23	-	G23	-0.011835	0.326693	-0.010235
G24	+	G23	0.049466	0.884793	0.115863
G25	+	G23	0.011363	0.489739	0.014731
G26	+	G23	0.015075	0.506956	0.020231
G27	-	G23	-0.041293	0.708401	-0.077437
G28	+	G23	0.039781	0.736928	0.077606
G29	-	G23	-0.015894	0.498283	-0.020965
G30	+	G23	0.015601	0.435324	0.017979
G31	+	G23	0.094560	0.999546	0.250209
G32	+	G23	0.009555	0.290843	0.007357
G33	-	G23	-0.000143	0.464767	-0.000176
G34	+	G23	0.053441	0.906971	0.128310
G35	+	G23	0.000107	0.323173	0.000092
G36	-	G23	-0.007690	0.473468	-0.009638
G37	+	G23	0.021589	0.480283	0.027449
G38	+	G23	0.015193	0.295668	0.011891
G39	+	G23	0.022512	0.387849	0.023113
G40	+	G23	0.080528	0.995773	0.212274
G41	+	G23	0.028524	0.545350	0.041179
G42	+	G23	0.069799	0.986150	0.182214
G43	+	G23	0.050361	0.889905	0.118640
G44	-	G23	-0.036939	0.611457	-0.059793
G45	+	G23	0.068828	0.984771	0.179430
G46	+	G23	0.119528	0.999993	0.316417
G47	+	G23	0.006974	0.205528	0.003795
G48	+	G23	0.004691	0.262379	0.003259
G49	+	G23	0.068364	0.986865	0.178597
G50	+	G23	0.042620	0.685249	0.077312
G51	+	G23	0.002245	0.270861	0.001610
G52	+	G23	0.004516	0.436088	0.005214
G53	+	G23	0.045546	0.783749	0.094498
G54	-	G23	-0.009134	0.277113	-0.006701
G55	+	G23	0.096443	0.982532	0.250847
G56	+	G23	0.019071	0.388506	0.019614
G57	+	G23	0.023865	0.386939	0.024445
G58	+	G23	0.027252	0.396465	0.028602
G59	+	G23	0.024887	0.295259	0.019452
G60	-	G23	-0.003606	0.269000	-0.002568
G61	+	G23	0.013984	0.425993	0.015770
G62	+	G23	0.047463	0.686088	0.086203
G63	+	G23	0.009140	0.222807	0.005391
G64	-	G23	-0.007680	0.309308	-0.006288
G65	+	G23	0.005007	0.282983	0.003751
G66	-	G23	-0.053066	0.733107	-0.102985
G67	+	G23	0.006819	0.446591	0.008061
G68	+	G23	0.025522	0.411116	0.027776
G69	-	G23	-0.073357	0.987758	-0.191816
G70	-	G23	-0.008965	0.285864	-0.006784
G71	-	G23	-0.008578	0.497234	-0.011291
G72	+	G23	0.008809	0.492547	0.011486
G73	-	G23	-0.007133	0.493150	-0.009313
G74	+	G23	0.055432	0.935829	0.137324
G75	+	G23	0.004733	0.311875	0.003908
G76	+	G23	0.012030	0.355850	0.011332
G77	+	G23	0.004993	0.316702	0.004186
G78	+	G23	0.016359	0.491758	0.021296
G79	-	G23	-0.048528	0.771812	-0.099151
G80	+	G23	0.078825	0.996868	0.208013
G81	+	G23	0.009729	0.406420	0.010467
G82	-	G23	-0.006678	0.381336	-0.006741
G83	+	G23	0.035067	0.608546	0.056492
G84	-	G23	-0.002169	0.362201	-0.002079
G85	+	G23	0.059657	0.948781	0.149838
G86	+	G23	0.017033	0.252560	0.011388
G87	-	G23	-0.033772	0.596842	-0.053359
G88	+	G23	0.010377	0.280766	0.007713
G89	-	G23	-0.010077	0.229869	-0.006132
G90	-	G23	-0.030856	0.489714	-0.040001
G91	+	G23	0.014438	0.411746	0.015737
G92	+	G23	0.010484	0.320878	0.008906
G93	+	G23	0.113185	0.999997	0.299626
G94	+	G23	0.050098	0.683666	0.090668
G95	+	G23	0.031193	0.603332	0.049821
G96	+	G23	0.084566	0.998425	0.223513
G97	+	G23	0.016325	0.305424	0.013200
G98	-	G23	-0.046248	0.787386	-0.096398
G99	+	G23	0.011188	0.306764	0.009086
G100	+	G23	0.006057	0.444911	0.007134
G1	+	G24	0.042651	0.681570	0.076954
G2	-	G24	-0.005169	0.496521	-0.006794
G3	+	G24	0.023614	0.373388	0.023342
G4	+	G24	0.040963	0.653406	0.070854
G5	+	G24	0.006656	0.248386	0.004377
G6	+	G24	0.018570	0.421416	0.020717
G7	+	G24	0.109872	1.000000	0.290858
G8	-	G24	-0.004114	0.321302	-0.003499
G9	+	G24	0.013597	0.416896	0.015006
G10	-	G24	-0.019358	0.475656	-0.024375
G11	+	G24	0.024367	0.507064	0.032708
G12	-	G24	-0.018827	0.470614	-0.023455
G13	+	G24	0.065866	0.997919	0.174000
G14	+	G24	0.007729	0.292152	0.005978
G15	+	G24	0.003905	0.387190	0.004002
G16	+	G24	0.006082	0.233188	0.003754
G17	+	G24	0.039682	0.869559	0.091345
G18	+	G24	0.016306	0.438501	0.018928
G19	-	G24	-0.002782	0.490155	-0.003610
G20	+	G24	0.014671	0.439162	0.017057
G21	+	G24	0.065732	0.995895	0.173293
G22	+	G24	0.024868	0.533879	0.035146
G23	+	G24	0.007477	0.313919	0.006213
G24	+	G24	0.069685	0.998881	0.184267
G25	-	G24	-0.007246	0.487054	-0.009342
G26	-	G24	-0.002348	0.496890	-0.003088
G27	+	G24	0.014864	0.437179	0.017203
G28	+	G24	0.037717	0.858430	0.085712
G29	+	G24	0.001216	0.485287	0.001563
G30	+	G24	0.004261	0.422255	0.004763
G31	-	G24	-0.014899	0.428038	-0.016882
G32	+	G24	0.040818	0.888062	0.095959
G33	-	G24	-0.001857	0.466665	-0.002295
G34	+	G24	0.027624	0.646130	0.047249
G35	+	G24	0.017503	0.481121	0.022293
G36	+	G24	0.000625	0.468945	0.000776
G37	+	G24	0.026873	0.527016	0.037492
G38	-	G24	-0.017189	0.364554	-0.016588
G39	-	G24	-0.012374	0.314642	-0.010307
G40	+	G24	0.005774	0.332693	0.005085
G41	-	G24	-0.027486	0.659308	-0.047972
G42	+	G24	0.052544	0.981302	0.136495
G43	+	G24	0.035714	0.826919	0.078180
G44	+	G24	0.054132	0.946497	0.135632
G45	+	G24	0.042256	0.925528	0.103531
G46	+	G24	0.062514	0.995224	0.164698
G47	-	G24	-0.008706	0.221744	-0.005111
G48	-	G24	-0.011537	0.324425	-0.009908
G49	-	G24	-0.012523	0.358963	-0.011900
G50	+	G24	0.051553	0.968910	0.132230
G51	+	G24	0.045892	0.714088	0.086753
G52	+	G24	0.003376	0.441627	0.003947
G53	+	G24	0.060507	0.994351	0.159272
G54	+	G24	0.020583	0.456525	0.024875
G55	+	G24	0.014798	0.313230	0.012271
G56	+	G24	0.001737	0.345037	0.001586
G57	+	G24	0.058706	0.947116	0.147190
G58	+	G24	0.033502	0.623637	0.055309
G59	-	G24	-0.013964	0.243612	-0.009005
G60	+	G24	0.011686	0.302152	0.009347
G61	+	G24	0.035087	0.588391	0.054652
G62	+	G24	0.008701	0.286849	0.006607
G63	+	G24	0.039724	0.808837	0.085056
G64	-	G24	-0.001833	0.300767	-0.001459
G65	+	G24	0.033512	0.645857	0.057297
G66	-	G24	-0.006025	0.229604	-0.003662
G67	+	G24	0.005213	0.447050	0.006169
G68	+	G24	0.014219	0.368315	0.013864
G69	+	G24	0.047353	0.961236	0.120494
G70	+	G24	0.096694	0.999994	0.255970
G71	+	G24	0.006763	0.497313	0.008904
G72	+	G24	0.001207	0.488680	0.001561
G73	+	G24	0.001096	0.490742	0.001424
G74	+	G24	0.079096	0.999834	0.209352
G75	+	G24	0.061820	0.995618	0.162934
G76	+	G24	0.044223	0.941073	0.110170
G77	+	G24	0.016619	0.388032	0.017072
G78	-	G24	-0.014476	0.495141	-0.018975
G79	+	G24	0.061689	0.996649	0.162759
G80	-	G24	-0.019918	0.476152	-0.025107
G81	+	G24	0.006135	0.411385	0.006681
G82	+	G24	0.018775	0.452380	0.022484
G83	+	G24	0.012704	0.355130	0.011943
G84	+	G24	0.050625	0.814273	0.109125
G85	+	G24	0.028449	0.630679	0.047498
G86	+	G24	0.008294	0.216980	0.004764
G87	+	G24	0.046705	0.941852	0.116448
G88	+	G24	0.020930	0.446902	0.024762
G89	+	G24	0.013700	0.275253	0.009983
G90	+	G24	0.010062	0.416528	0.011095
G91	+	G24	0.005037	0.402826	0.005371
G92	+	G24	0.078998	0.999297	0.208979
G93	-	G24	-0.009077	0.244401	-0.005873
G94	+	G24	0.001627	0.320826	0.001382
G95	+	G24	0.019089	0.493603	0.024944
G96	+	G24	0.010944	0.333210	0.009654
G97	+	G24	0.040097	0.631860	0.067070
G98	+	G24	0.037264	0.833232	0.082195
G99	-	G24	-0.027139	0.607171	-0.043622
G100	-	G24	-0.004817	0.446217	-0.005690
G1	-	G25	-0.000747	0.352299	-0.000697
G2	-	G25	-0.002108	0.495300	-0.002763
G3	-	G25	-0.008619	0.249731	-0.005698
G4	+	G25	0.000494	0.326979	0.000428
G5	+	G25	0.002816	0.228520	0.001704
G6	+	G25	0.000920	0.318328	0.000775
G7	+	G25	0.000790	0.301554	0.000631
G8	-	G25	-0.005066	0.337251	-0.004523
G9	-	G25	-0.000264	0.358877	-0.000251
G10	-	G25	-0.006874	0.348545	-0.006343
G11	-	G25	-0.002088	0.401465	-0.002219
G12	+	G25	0.000649	0.298154	0.000513
G13	-	G25	-0.006191	0.344181	-0.005641
G14	-	G25	-0.008608	0.356148	-0.008115
G15	-	G25	-0.011411	0.427274	-0.012907
G16	-	G25	-0.005260	0.245474	-0.003418
G17	+	G25	0.012687	0.501714	0.016850
G18	-	G25	-0.001465	0.296760	-0.001151
G19	-	G25	-0.001670	0.489831	-0.002166
G20	+	G25	0.015096	0.699465	0.027952
G21	+	G25	0.002677	0.322269	0.002284
G22	-	G25	-0.000795	0.470827	-0.000991
G23	+	G25	0.013519	0.577528	0.020669
G24	+	G25	0.013732	0.625310	0.022732
G25	+	G25	0.004700	0.487483	0.006065
G26	+	G25	0.001713	0.497088	0.002255
G27	-	G25	-0.003817	0.354777	-0.003585
G28	-	G25	-0.004992	0.324901	-0.004294
G29	+	G25	0.001708	0.485507	0.002195
G30	+	G25	0.003650	0.406323	0.003926
G31	+	G25	0.006797	0.381112	0.006858
G32	+	G25	0.001817	0.261587	0.001258
G33	+	G25	0.007092	0.479175	0.008996
G34	+	G25	0.002677	0.286581	0.002031
G35	+	G25	0.004539	0.344111	0.004135
G36	-	G25	-0.000679	0.467458	-0.000841
G37	+	G25	0.000528	0.440584	0.000616
G38	-	G25	-0.000020	0.228013	-0.000012
G39	-	G25	-0.000391	0.234050	-0.000242
G40	+	G25	0.015647	0.699194	0.028961
G41	+	G25	0.011370	0.512763	0.015433
G42	-	G25	-0.002884	0.319665	-0.002441
G43	-	G25	-0.001863	0.288914	-0.001425
G44	+	G25	0.011224	0.463772	0.013779
G45	-	G25	-0.004636	0.343741	-0.004218
G46	-	G25	-0.004011	0.305020	-0.003239
G47	+	G25	0.006506	0.229417	0.003951
G48	-	G25	-0.003460	0.252447	-0.002312
G49	+	G25	0.005076	0.304185	0.004087
G50	-	G25	-0.001736	0.184520	-0.000848
G51	-	G25	-0.006385	0.291313	-0.004924
G52	+	G25	0.004611	0.435459	0.005315
G53	+	G25	0.007573	0.322758	0.006470
G54	+	G25	0.007184	0.315402	0.005998
G55	-	G25	-0.007611	0.287415	-0.005791
G56	-	G25	-0.001803	0.337227	-0.001610
G57	+	G25	0.018797	0.610006	0.030354
G58	+	G25	0.008325	0.303446	0.006687
G59	+	G25	0.004394	0.187441	0.002180
G60	-	G25	-0.003804	0.256440	-0.002582
G61	+	G25	0.002110	0.404802	0.002261
G62	+	G25	0.000251	0.244326	0.000162
G63	+	G25	0.005965	0.237880	0.003756
G64	-	G25	-0.002238	0.286991	-0.001700
G65	+	G25	0.001721	0.259362	0.001182
G66	+	G25	0.004438	0.214461	0.002519
G67	+	G25	0.000198	0.438946	0.000230
G68	+	G25	0.000218	0.279645	0.000162
G69	+	G25	0.007488	0.398491	0.007899
G70	+	G25	0.000771	0.251168	0.000512
G71	-	G25	-0.000703	0.493601	-0.000918
G72	+	G25	0.001522	0.488841	0.001969
G73	-	G25	-0.000313	0.490345	-0.000406
G74	-	G25	-0.003099	0.319675	-0.002623
G75	-	G25	-0.014835	0.648619	-0.025473
G76	+	G25	0.013319	0.605962	0.021365
G77	+	G25	0.003028	0.307674	0.002466
G78	-	G25	-0.003354	0.477982	-0.004244
G79	-	G25	-0.002707	0.201897	-0.001447
G80	-	G25	-0.004076	0.292045	-0.003151
G81	+	G25	0.003474	0.386126	0.003551
G82	+	G25	0.000994	0.358122	0.000942
G83	+	G25	0.000504	0.265045	0.000354
G84	+	G25	0.001842	0.341231	0.001664
G85	-	G25	-0.004413	0.275933	-0.003223
G86	+	G25	0.008841	0.278096	0.006509
G87	+	G25	0.005569	0.326399	0.004812
G88	-	G25	-0.000100	0.239243	-0.000063
G89	+	G25	0.002977	0.206026	0.001624
G90	-	G25	-0.001743	0.362140	-0.001671
G91	-	G25	-0.002697	0.387106	-0.002764
G92	-	G25	-0.009692	0.401630	-0.010305
G93	+	G25	0.017775	0.661261	0.031115
G94	+	G25	0.008711	0.375180	0.008651
G95	+	G25	0.004521	0.328360	0.003930
G96	+	G25	0.004096	0.284764	0.003088
G97	+	G25	0.002115	0.245451	0.001374
G98	-	G25	-0.007603	0.353668	-0.007119
G99	+	G25	0.006391	0.317570	0.005373
G100	+	G25	0.003606	0.444375	0.004242
G1	+	G26	0.001817	0.353127	0.001699
G2	+	G26	0.000874	0.494395	0.001144
G3	+	G26	0.001475	0.176146	0.000688
G4	+	G26	0.001041	0.325330	0.000897
G5	+	G26	0.000767	0.214452	0.000436
G6	+	G26	0.002046	0.319994	0.001733
G7	+	G26	0.000715	0.298683	0.000565
G8	+	G26	0.001587	0.304764	0.001280
G9	+	G26	0.003273	0.365004	0.003162
G10	+	G26	0.001045	0.274734	0.000760
G11	+	G26	0.000912	0.398910	0.000964
G12	-	G26	-0.000079	0.292192	-0.000061
G13	-	G26	-0.001165	0.286662	-0.000884
G14	-	G26	-0.000872	0.241465	-0.000558
G15	-	G26	-0.003599	0.382369	-0.003643
G16	+	G26	0.000247	0.207540	0.000135
G17	+	G26	0.001101	0.241480	0.000704
G18	+	G26	0.001545	0.299682	0.001226
G19	+	G26	0.000170	0.488939	0.000220
G20	+	G26	0.001352	0.316624	0.001133
G21	-	G26	-0.000279	0.308116	-0.000228
G22	+	G26	0.001016	0.470142	0.001265
G23	-	G26	-0.000352	0.271979	-0.000254
G24	-	G26	-0.000283	0.299276	-0.000224
G25	+	G26	0.001522	0.481715	0.001941
G26	+	G26	0.000634	0.496437	0.000833
G27	-	G26	-0.000198	0.330790	-0.000174
G28	-	G26	-0.000696	0.284962	-0.000525
G29	+	G26	0.001071	0.484169	0.001373
G30	+	G26	0.000617	0.396331	0.000647
G31	+	G26	0.000501	0.301160	0.000400
G32	+	G26	0.001040	0.250662	0.000690
G33	+	G26	0.002177	0.464691	0.002678
G34	+	G26	0.000966	0.275981	0.000706
G35	-	G26	-0.000480	0.306528	-0.000390
G36	+	G26	0.003131	0.470543	0.003900
G37	+	G26	0.000933	0.439517	0.001086
G38	+	G26	0.000585	0.219179	0.000339
G39	+	G26	0.000717	0.233069	0.000442
G40	+	G26	0.001353	0.305780	0.001095
G41	-	G26	-0.000324	0.285123	-0.000244
G42	+	G26	0.000603	0.303449	0.000484
G43	+	G26	0.000159	0.281620	0.000119
G44	-	G26	-0.000292	0.311091	-0.000240
G45	+	G26	0.002002	0.325135	0.001723
G46	+	G26	0.000742	0.276703	0.000544
G47	+	G26	0.001562	0.181659	0.000751
G48	-	G26	-0.000890	0.237516	-0.000559
G49	+	G26	0.000132	0.256777	0.000090
G50	+	G26	0.000483	0.179865	0.000230
G51	+	G26	0.000203	0.255499	0.000137
G52	+	G26	0.002150	0.427767	0.002434
G53	-	G26	-0.000322	0.232202	-0.000198
G54	+	G26	0.000353	0.232544	0.000217
G55	+	G26	0.000889	0.237965	0.000560
G56	-	G26	-0.001985	0.333853	-0.001754
G57	+	G26	0.000176	0.253089	0.000118
G58	-	G26	-0.000165	0.220687	-0.000096
G59	-	G26	-0.000023	0.163988	-0.000010
G60	-	G26	-0.001487	0.238305	-0.000938
G61	+	G26	0.001932	0.397887	0.002035
G62	-	G26	-0.001561	0.246469	-0.001019
G63	+	G26	0.001188	0.189966	0.000597
G64	-	G26	-0.000254	0.276265	-0.000186
G65	+	G26	0.000172	0.251484	0.000115
G66	+	G26	0.000617	0.188559	0.000308
G67	+	G26	0.003523	0.444870	0.004150
G68	+	G26	0.000592	0.269293	0.000422
G69	-	G26	-0.000614	0.301565	-0.000490
G70	-	G26	-0.000625	0.247092	-0.000409
G71	+	G26	0.000467	0.493480	0.000611
G72	-	G26	-0.000172	0.487872	-0.000222
G73	-	G26	-0.000338	0.490020	-0.000438
G74	+	G26	0.002474	0.332622	0.002179
G75	+	G26	0.002565	0.323045	0.002194
G76	+	G26	0.002537	0.330122	0.002217
G77	-	G26	-0.001017	0.297856	-0.000802
G78	+	G26	0.001787	0.475590	0.002249
G79	-	G26	-0.000237	0.188213	-0.000118
G80	+	G26	0.000755	0.262970	0.000526
G81	-	G26	-0.001011	0.376746	-0.001009
G82	-	G26	-0.002097	0.358892	-0.001992
G83	+	G26	0.000802	0.261204	0.000555
G84	+	G26	0.000814	0.336154	0.000724
G85	+	G26	0.001672	0.255515	0.001131
G86	+	G26	0.001581	0.179716	0.000752
