Parent	Type	Child	Weight	Probability	Score
G72	+	G28	0.020559	0.438256	0.035988
G73	-	G28	-0.003776	0.414818	-0.006257
G74	+	G28	0.174573	0.997188	0.695306
G75	+	G28	0.014699	0.430214	0.025258
G76	+	G28	0.015642	0.383218	0.023943
G77	-	G28	-0.031632	0.370856	-0.046855
G78	-	G28	-0.040866	0.540258	-0.088183
G79	-	G28	-0.012517	0.332778	-0.016637
G80	+	G28	0.003596	0.315775	0.004535
G81	+	G28	0.125365	0.942764	0.472066
G82	+	G28	0.084812	0.787450	0.266750
G83	-	G28	-0.005392	0.368284	-0.007931
G84	-	G28	-0.088192	0.704048	-0.248003
G85	+	G28	0.033629	0.464108	0.062338
G86	+	G28	0.105749	0.963421	0.406927
G87	-	G28	-0.025976	0.459881	-0.047713
G88	+	G28	0.016864	0.403531	0.027180
G89	+	G28	0.050983	0.489350	0.099648
G90	-	G28	-0.059596	0.592523	-0.141041
G91	+	G28	0.067278	0.688775	0.185085
G92	+	G28	0.007746	0.397564	0.012300
G93	+	G28	0.054755	0.617636	0.135077
G94	+	G28	0.057027	0.635017	0.144639
G95	-	G28	-0.031126	0.442829	-0.055053
G96	+	G28	0.024333	0.433792	0.042160
G97	-	G28	-0.039102	0.486453	-0.075973
G98	+	G28	0.012695	0.349986	0.017746
G99	+	G28	0.025639	0.365595	0.037439
G100	-	G28	-0.032460	0.467018	-0.060550
G1	+	G29	0.077665	0.944446	0.292972
G2	-	G29	-0.000968	0.483930	-0.001871
G3	+	G29	0.012801	0.398372	0.020369
G4	+	G29	0.011007	0.391275	0.017202
G5	+	G29	0.053205	0.645110	0.137092
G6	+	G29	0.106286	0.965995	0.410083
G7	+	G29	0.108327	0.977308	0.422856
G8	-	G29	-0.028767	0.425494	-0.048889
G9	+	G29	0.043268	0.617700	0.106750
G10	-	G29	-0.005075	0.436200	-0.008841
G11	-	G29	-0.012365	0.415909	-0.020541
G12	-	G29	-0.024940	0.392994	-0.039147
G13	-	G29	-0.020411	0.383999	-0.031305
G14	+	G29	0.034752	0.501864	0.069661
G15	+	G29	0.022037	0.444033	0.039083
G16	+	G29	0.009483	0.451603	0.017106
G17	+	G29	0.026489	0.499990	0.052899
G18	+	G29	0.032414	0.504070	0.065261
G19	+	G29	0.011663	0.444479	0.020706
G20	+	G29	0.072061	0.921685	0.265280
G21	-	G29	-0.020496	0.418987	-0.034300
G22	+	G29	0.005742	0.436704	0.010016
G23	+	G29	0.058585	0.797133	0.186526
G24	+	G29	0.033666	0.532333	0.071581
G25	+	G29	0.005661	0.405195	0.009161
G26	+	G29	0.030746	0.491111	0.060309
G27	+	G29	0.012829	0.455122	0.023321
G28	+	G29	0.024995	0.440125	0.043940
G29	+	G29	0.037914	0.562549	0.085188
G30	+	G29	0.062451	0.766370	0.191161
G31	+	G29	0.090192	0.948895	0.341828
G32	+	G29	0.054473	0.733115	0.159507
G33	+	G29	0.006440	0.448751	0.011542
G34	-	G29	-0.021557	0.405358	-0.034901
G35	+	G29	0.018537	0.408836	0.030271
G36	+	G29	0.024374	0.477396	0.046476
G37	+	G29	0.033263	0.511590	0.067968
G38	-	G29	-0.029787	0.523872	-0.062326
G39	+	G29	0.032598	0.495188	0.064474
G40	-	G29	-0.025305	0.462996	-0.046796
G41	+	G29	0.018603	0.445555	0.033107
G42	-	G29	-0.000394	0.408382	-0.000643
G43	+	G29	0.039923	0.550777	0.087826
G44	+	G29	0.110999	0.996123	0.441626
G45	+	G29	0.011479	0.416850	0.019112
G46	+	G29	0.007212	0.492315	0.014181
G47	-	G29	-0.004368	0.446595	-0.007791
G48	-	G29	-0.043694	0.551926	-0.096321
G49	+	G29	0.023054	0.434177	0.039979
G50	+	G29	0.030816	0.514594	0.063338
G51	-	G29	-0.030295	0.525157	-0.063545
G52	+	G29	0.025005	0.376893	0.037642
G53	+	G29	0.019038	0.480380	0.036529
G54	+	G29	0.045026	0.617694	0.111085
G55	+	G29	0.015696	0.435929	0.027330
G56	+	G29	0.018698	0.492562	0.036785
G57	+	G29	0.052066	0.671137	0.139569
G58	+	G29	0.017154	0.423093	0.028988
G59	+	G29	0.011760	0.399486	0.018765
G60	-	G29	-0.004567	0.407556	-0.007434
G61	+	G29	0.016824	0.451633	0.030349
G62	+	G29	0.010625	0.411129	0.017447
G63	+	G29	0.062573	0.734896	0.183669
G64	+	G29	0.029055	0.465557	0.054028
G65	+	G29	0.013500	0.404864	0.021831
G66	+	G29	0.030155	0.528749	0.063685
G67	+	G29	0.069022	0.732288	0.201880
G68	+	G29	0.016243	0.447116	0.029007
G69	+	G29	0.007694	0.397802	0.012225
G70	-	G29	-0.046200	0.559923	-0.103322
G71	+	G29	0.046308	0.561918	0.103932
G72	-	G29	-0.016067	0.433757	-0.027836
G73	-	G29	-0.015047	0.425247	-0.025558
G74	+	G29	0.096293	0.941702	0.362187
G75	+	G29	0.005980	0.419437	0.010018
G76	+	G29	0.041962	0.497323	0.083352
G77	+	G29	0.032373	0.391896	0.050673
G78	-	G29	-0.029685	0.499366	-0.059208
G79	-	G29	-0.070009	0.775026	-0.216717
G80	+	G29	0.015138	0.331530	0.020046
G81	+	G29	0.106247	0.943408	0.400349
G82	+	G29	0.071647	0.781374	0.223603
G83	-	G29	-0.030005	0.477737	-0.057254
G84	-	G29	-0.025714	0.413561	-0.042475
G85	+	G29	0.010760	0.395149	0.016983
G86	+	G29	0.023871	0.326750	0.031153
G87	-	G29	-0.022187	0.458822	-0.040660
G88	+	G29	0.024419	0.449455	0.043837
G89	+	G29	0.048019	0.522976	0.100303
G90	-	G29	-0.014950	0.305995	-0.018272
G91	+	G29	0.045944	0.565908	0.103848
G92	+	G29	0.036014	0.535086	0.076968
G93	+	G29	0.104400	0.976641	0.407245
G94	+	G29	0.011602	0.316756	0.014678
G95	-	G29	-0.004168	0.334777	-0.005574
G96	-	G29	-0.033063	0.526878	-0.069579
G97	-	G29	-0.008931	0.393689	-0.014044
G98	-	G29	-0.054573	0.715092	-0.155870
G99	-	G29	-0.000574	0.291290	-0.000668
G100	-	G29	-0.055579	0.749880	-0.166466
G1	-	G30	-0.056902	0.602294	-0.136886
G2	-	G30	-0.010514	0.486588	-0.020434
G3	+	G30	0.074907	0.630219	0.188554
G4	-	G30	-0.097258	0.761842	-0.295947
G5	-	G30	-0.039245	0.493151	-0.077302
G6	+	G30	0.007625	0.394357	0.012010
G7	+	G30	0.018900	0.430140	0.032471
G8	+	G30	0.038387	0.416166	0.063807
G9	+	G30	0.065858	0.613649	0.161418
G10	+	G30	0.069903	0.563828	0.157421
G11	+	G30	0.000283	0.383887	0.000434
G12	-	G30	-0.003853	0.313595	-0.004825
G13	+	G30	0.012016	0.341167	0.016374
G14	+	G30	0.058792	0.525567	0.123414
G15	+	G30	0.002896	0.369849	0.004278
G16	+	G30	0.077016	0.585695	0.180167
G17	+	G30	0.048106	0.522563	0.100407
G18	+	G30	0.065302	0.580093	0.151302
G19	-	G30	-0.028423	0.455298	-0.051689
G20	-	G30	-0.036812	0.486676	-0.071557
G21	+	G30	0.102043	0.657473	0.267967
G22	-	G30	-0.053626	0.497815	-0.106627
G23	+	G30	0.086383	0.763306	0.263361
G24	-	G30	-0.038095	0.473027	-0.071975
G25	-	G30	-0.008438	0.410076	-0.013820
G26	-	G30	-0.078490	0.550862	-0.172695
G27	+	G30	0.064210	0.535802	0.137414
G28	+	G30	0.106922	0.885536	0.378178
G29	+	G30	0.036662	0.458294	0.067110
G30	-	G30	-0.081724	0.627970	-0.204981
G31	-	G30	-0.052324	0.534454	-0.111695
G32	+	G30	0.033974	0.421051	0.057136
G33	-	G30	-0.034705	0.473574	-0.065645
G34	-	G30	-0.006995	0.341832	-0.009550
G35	+	G30	0.060707	0.559737	0.135720
G36	+	G30	0.051022	0.521771	0.106332
G37	+	G30	0.050773	0.506659	0.102748
G38	+	G30	0.140698	0.942811	0.529828
G39	+	G30	0.002219	0.359959	0.003190
G40	+	G30	0.011735	0.420225	0.019696
G41	-	G30	-0.007729	0.430018	-0.013275
G42	-	G30	-0.016202	0.424191	-0.027451
G43	+	G30	0.048825	0.503494	0.098189
G44	-	G30	-0.033542	0.464435	-0.062220
G45	-	G30	-0.032192	0.456756	-0.058730
G46	+	G30	0.026565	0.500467	0.053102
G47	+	G30	0.037856	0.478587	0.072363
G48	+	G30	0.074572	0.602506	0.179458
G49	+	G30	0.037589	0.442130	0.066380
G50	+	G30	0.026046	0.433248	0.045072
G51	+	G30	0.142159	0.834379	0.473762
G52	+	G30	0.130611	0.943161	0.492028
G53	-	G30	-0.004940	0.461634	-0.009108
G54	-	G30	-0.032066	0.438176	-0.056119
G55	+	G30	0.106290	0.856849	0.363765
G56	+	G30	0.049296	0.523986	0.103170
G57	-	G30	-0.034993	0.464297	-0.064893
G58	-	G30	-0.028317	0.425673	-0.048144
G59	+	G30	0.022738	0.410825	0.037311
G60	+	G30	0.021396	0.427072	0.036498
G61	+	G30	0.017643	0.426728	0.030071
G62	+	G30	0.057159	0.596480	0.136176
G63	-	G30	-0.125985	0.849484	-0.427460
G64	+	G30	0.049629	0.480060	0.095160
G65	-	G30	-0.007809	0.393062	-0.012259
G66	+	G30	0.075086	0.683793	0.205073
G67	-	G30	-0.072726	0.553251	-0.160707
G68	+	G30	0.002340	0.424953	0.003972
G69	-	G30	-0.143481	0.970493	-0.556172
G70	-	G30	-0.008628	0.436838	-0.015053
G71	-	G30	-0.022050	0.441303	-0.038865
G72	-	G30	-0.009162	0.418500	-0.015315
G73	-	G30	-0.007601	0.408395	-0.012399
G74	+	G30	0.060090	0.572200	0.137333
G75	+	G30	0.082194	0.682402	0.224028
G76	-	G30	-0.073733	0.527134	-0.155240
G77	-	G30	-0.079991	0.521114	-0.166494
G78	+	G30	0.059346	0.566731	0.134335
G79	+	G30	0.122806	0.858967	0.421327
G80	+	G30	0.032280	0.359882	0.046399
G81	-	G30	-0.099603	0.710048	-0.282476
G82	-	G30	-0.055863	0.486106	-0.108461
G83	+	G30	0.033202	0.423872	0.056211
G84	-	G30	-0.034465	0.405730	-0.055852
G85	+	G30	0.017649	0.390827	0.027550
G86	+	G30	0.086350	0.677137	0.233540
G87	-	G30	-0.004262	0.420848	-0.007165
G88	+	G30	0.097235	0.773917	0.300567
G89	-	G30	-0.104972	0.696315	-0.291947
G90	+	G30	0.106060	0.788032	0.333825
G91	+	G30	0.013220	0.336466	0.017767
G92	-	G30	-0.055989	0.534508	-0.119530
G93	+	G30	0.143386	0.943039	0.540080
G94	+	G30	0.084952	0.717632	0.243499
G95	+	G30	0.134766	0.960913	0.517233
G96	+	G30	0.011475	0.377397	0.017297
G97	-	G30	-0.010070	0.385472	-0.015504
G98	+	G30	0.097532	0.824154	0.321053
G99	-	G30	-0.036097	0.373394	-0.053834
G100	+	G30	0.198394	0.999338	0.791889
G1	+	G31	0.067992	0.951743	0.258465
G2	-	G31	-0.024243	0.515818	-0.049946
G3	+	G31	0.044100	0.658226	0.115942
G4	+	G31	0.117204	0.997707	0.467053
G5	+	G31	0.022167	0.498635	0.044147
G6	+	G31	0.023693	0.481695	0.045583
G7	+	G31	0.028757	0.551922	0.063394
G8	-	G31	-0.014006	0.397295	-0.022225
G9	-	G31	-0.038813	0.640556	-0.099303
G10	-	G31	-0.009793	0.442191	-0.017296
G11	+	G31	0.076914	0.965008	0.296457
G12	-	G31	-0.022762	0.408655	-0.037153
G13	-	G31	-0.015905	0.375661	-0.023865
G14	-	G31	-0.015211	0.420617	-0.025555
G15	+	G31	0.017242	0.430806	0.029669
G16	+	G31	0.000958	0.449585	0.001721
G17	+	G31	0.010917	0.453307	0.019766
G18	-	G31	-0.007937	0.392930	-0.012456
G19	+	G31	0.043632	0.616969	0.107521
G20	+	G31	0.107572	0.999013	0.429231
G21	-	G31	-0.103722	0.937007	-0.388182
G22	+	G31	0.016821	0.455078	0.030575
G23	-	G31	-0.001514	0.354754	-0.002145
G24	+	G31	0.007728	0.427718	0.013202
G25	+	G31	0.003083	0.403991	0.004975
G26	+	G31	0.056201	0.610628	0.137070
G27	-	G31	-0.023551	0.487970	-0.045901
G28	-	G31	-0.008668	0.357612	-0.012381
G29	+	G31	0.058259	0.838470	0.195107
G30	+	G31	0.028062	0.412490	0.046232
G31	+	G31	0.128702	0.999514	0.513805
G32	-	G31	-0.005576	0.337493	-0.007516
G33	+	G31	0.037953	0.545236	0.082653
G34	-	G31	-0.003982	0.338461	-0.005383
G35	+	G31	0.008076	0.374578	0.012082
G36	-	G31	-0.015243	0.452426	-0.027544
G37	+	G31	0.036871	0.601111	0.088524
G38	+	G31	0.012277	0.441951	0.021672
G39	+	G31	0.037320	0.587567	0.087584
G40	+	G31	0.002514	0.409049	0.004108
G41	+	G31	0.007442	0.431028	0.012812
G42	+	G31	0.026358	0.477841	0.050306
G43	+	G31	0.018299	0.457570	0.033444
G44	+	G31	0.043345	0.755776	0.130843
G45	+	G31	0.072166	0.964138	0.277903
G46	+	G31	0.013291	0.498833	0.026481
G47	+	G31	0.052644	0.632122	0.132914
G48	+	G31	0.006971	0.342801	0.009544
G49	-	G31	-0.005281	0.380726	-0.008030
G50	-	G31	-0.008259	0.409681	-0.013514
G51	-	G31	-0.025825	0.526571	-0.054315
G52	-	G31	-0.011104	0.316810	-0.014051
G53	+	G31	0.009864	0.470222	0.018527
G54	+	G31	0.074106	0.923007	0.273202
G55	-	G31	-0.009881	0.421595	-0.016638
G56	-	G31	-0.007649	0.480648	-0.014685
G57	+	G31	0.060090	0.814498	0.195485
G58	+	G31	0.022682	0.480714	0.043550
G59	+	G31	0.018540	0.449262	0.033268
G60	+	G31	0.059985	0.878661	0.210516
G61	+	G31	0.061755	0.886626	0.218692
G62	+	G31	0.008076	0.406274	0.013105
G63	+	G31	0.071837	0.882328	0.253164
G64	-	G31	-0.022282	0.452051	-0.040232
G65	-	G31	-0.001786	0.391165	-0.002790
G66	-	G31	-0.014224	0.450575	-0.025599
G67	+	G31	0.062650	0.766523	0.191808
G68	+	G31	0.017927	0.460062	0.032943
G69	+	G31	0.035855	0.652858	0.093494
G70	+	G31	0.012793	0.449657	0.022976
G71	+	G31	0.049157	0.623745	0.122467
G72	+	G31	0.011629	0.429765	0.019961
G73	+	G31	0.002366	0.410664	0.003880
G74	+	G31	0.040804	0.648908	0.105757
G75	+	G31	0.019237	0.477991	0.036726
G76	+	G31	0.023895	0.428099	0.040858
G77	+	G31	0.022909	0.368352	0.033704
G78	+	G31	0.010669	0.415536	0.017707
G79	-	G31	-0.023039	0.401463	-0.036942
G80	+	G31	0.040317	0.541849	0.087254
G81	+	G31	0.043472	0.621245	0.107869
G82	+	G31	0.068224	0.842695	0.229631
G83	-	G31	-0.000917	0.363733	-0.001332
G84	+	G31	0.002530	0.365564	0.003694
G85	+	G31	0.038663	0.553636	0.085495
G86	-	G31	-0.049650	0.689588	-0.136751
G87	-	G31	-0.002528	0.422555	-0.004267
G88	+	G31	0.045036	0.693235	0.124699
G89	+	G31	0.061151	0.755224	0.184460
G90	-	G31	-0.009970	0.295408	-0.011763
G91	+	G31	0.004846	0.323761	0.006267
G92	+	G31	0.044525	0.674793	0.120004
G93	-	G31	-0.012906	0.384241	-0.019807
G94	+	G31	0.020831	0.386417	0.032151
G95	-	G31	-0.041703	0.661248	-0.110143
G96	+	G31	0.021865	0.465806	0.040679
G97	+	G31	0.053507	0.697242	0.149010
G98	-	G31	-0.028484	0.491036	-0.055864
G99	-	G31	-0.003206	0.297231	-0.003806
G100	-	G31	-0.047259	0.753767	-0.142280
G1	+	G32	0.059674	0.752007	0.179237
G2	+	G32	0.009562	0.487537	0.018620
G3	+	G32	0.049857	0.577062	0.114914
G4	-	G32	-0.012993	0.388800	-0.020177
G5	+	G32	0.014902	0.455755	0.027127
G6	+	G32	0.051877	0.598675	0.124048
G7	+	G32	0.107083	0.936157	0.400398
G8	-	G32	-0.073731	0.594847	-0.175177
G9	+	G32	0.041749	0.546952	0.091206
G10	+	G32	0.009672	0.443833	0.017145
G11	-	G32	-0.013371	0.408959	-0.021840
G12	+	G32	0.014801	0.337825	0.019971
G13	-	G32	-0.052095	0.563104	-0.117168
G14	+	G32	0.048870	0.547169	0.106803
G15	+	G32	0.051149	0.642332	0.131227
G16	+	G32	0.046803	0.541894	0.101300
G17	+	G32	0.017720	0.454714	0.032183
G18	-	G32	-0.030327	0.458123	-0.055492
G19	+	G32	0.045604	0.538282	0.098048
G20	+	G32	0.031832	0.517667	0.065816
G21	+	G32	0.036763	0.466355	0.068478
G22	-	G32	-0.035979	0.483759	-0.069519
G23	+	G32	0.051961	0.637413	0.132288
G24	+	G32	0.055037	0.623200	0.136995
G25	-	G32	-0.039362	0.470016	-0.073894
G26	+	G32	0.030003	0.478322	0.057320
G27	+	G32	0.037552	0.499193	0.074873
G28	+	G32	0.079876	0.876317	0.279574
G29	+	G32	0.141149	0.994956	0.560926
G30	+	G32	0.088844	0.890642	0.316048
G31	+	G32	0.050523	0.617181	0.124544
G32	+	G32	0.047416	0.584579	0.110712
G33	-	G32	-0.022292	0.466893	-0.041571
G34	-	G32	-0.060872	0.696077	-0.169238
G35	+	G32	0.044920	0.550581	0.098784
G36	+	G32	0.011555	0.438507	0.020238
G37	-	G32	-0.002710	0.376956	-0.004080
G38	-	G32	-0.020955	0.452643	-0.037885
G39	+	G32	0.036845	0.481438	0.070851
G40	-	G32	-0.004856	0.409887	-0.007949
G41	-	G32	-0.013417	0.437590	-0.023449
G42	-	G32	-0.018536	0.430002	-0.031835
G43	+	G32	0.030287	0.477201	0.057728
G44	+	G32	0.050078	0.661031	0.132218
G45	-	G32	-0.012134	0.409568	-0.019850
G46	+	G32	0.000759	0.490701	0.001488
G47	-	G32	-0.007522	0.449078	-0.013491
G48	-	G32	-0.085982	0.815548	-0.280078
G49	+	G32	0.102767	0.893028	0.366556
G50	+	G32	0.023853	0.449012	0.042778
G51	-	G32	-0.046632	0.564596	-0.105159
G52	+	G32	0.150617	0.999178	0.601090
G53	+	G32	0.028320	0.490448	0.055476
G54	+	G32	0.025123	0.441348	0.044286
G55	-	G32	-0.021991	0.450141	-0.039538
G56	+	G32	0.059836	0.582892	0.139307
G57	+	G32	0.033381	0.498100	0.066411
G58	-	G32	-0.005232	0.388290	-0.008114
G59	+	G32	0.054961	0.679050	0.149067
G60	-	G32	-0.051857	0.645711	-0.133741
G61	-	G32	-0.031299	0.504900	-0.063118
G62	-	G32	-0.008485	0.400759	-0.013582
G63	+	G32	0.039045	0.507541	0.079151
G64	+	G32	0.017099	0.417606	0.028520
G65	-	G32	-0.038893	0.481259	-0.074761
G66	-	G32	-0.007915	0.418745	-0.013238
G67	+	G32	0.017717	0.383119	0.027112
G68	+	G32	0.043653	0.525032	0.091542
G69	-	G32	-0.015158	0.412356	-0.024965
G70	-	G32	-0.078011	0.661760	-0.206196
G71	+	G32	0.048848	0.536785	0.104730
G72	-	G32	-0.010318	0.423492	-0.017452
G73	-	G32	-0.000175	0.413862	-0.000289
G74	+	G32	0.182715	0.998258	0.728515
G75	+	G32	0.015341	0.429947	0.026345
G76	+	G32	0.012878	0.378850	0.019486
G77	-	G32	-0.031779	0.367465	-0.046642
G78	-	G32	-0.051512	0.611065	-0.125725
G79	-	G32	-0.022205	0.360790	-0.031999
G80	+	G32	0.014313	0.328632	0.018788
G81	+	G32	0.072377	0.696563	0.201365
G82	+	G32	0.074982	0.716989	0.214730
G83	-	G32	-0.014263	0.382885	-0.021812
G84	-	G32	-0.068223	0.584138	-0.159172
G85	+	G32	0.063736	0.618868	0.157545
G86	+	G32	0.104920	0.957656	0.401318
G87	-	G32	-0.021823	0.449015	-0.039138
G88	+	G32	0.025693	0.437384	0.044886
G89	+	G32	0.050051	0.475869	0.095130
G90	-	G32	-0.021677	0.327532	-0.028358
G91	+	G32	0.120570	0.968498	0.466402
G92	-	G32	-0.000974	0.393029	-0.001529
G93	+	G32	0.049270	0.567861	0.111749
G94	+	G32	0.065230	0.711844	0.185462
G95	-	G32	-0.002625	0.338079	-0.003544
G96	+	G32	0.049645	0.626471	0.124223
G97	-	G32	-0.017885	0.407366	-0.029099
G98	-	G32	-0.028727	0.421069	-0.048313
G99	+	G32	0.098590	0.940139	0.370209
G100	-	G32	-0.014777	0.374024	-0.022075
G1	+	G33	0.013880	0.455345	0.025245
G2	-	G33	-0.008236	0.488719	-0.016076
G3	+	G33	0.008689	0.386305	0.013406
G4	-	G33	-0.006333	0.376993	-0.009536
G5	+	G33	0.028133	0.555967	0.062473
G6	-	G33	-0.010311	0.412437	-0.016986
G7	-	G33	-0.016414	0.471218	-0.030893
G8	+	G33	0.006809	0.376491	0.010240
G9	-	G33	-0.033503	0.643943	-0.086170
G10	-	G33	-0.009143	0.442671	-0.016166
G11	+	G33	0.052655	0.902776	0.189862
G12	-	G33	-0.005284	0.317816	-0.006707
G13	+	G33	0.027513	0.507916	0.055816
G14	-	G33	-0.013083	0.416257	-0.021752
G15	+	G33	0.036107	0.720875	0.103963
G16	-	G33	-0.002767	0.445293	-0.004921
G17	-	G33	-0.007401	0.439055	-0.012980
G18	-	G33	-0.011849	0.410218	-0.019414
G19	+	G33	0.001763	0.428866	0.003020
G20	+	G33	0.017709	0.492307	0.034822
G21	-	G33	-0.006624	0.393797	-0.010419
G22	+	G33	0.020640	0.472495	0.038953
G23	+	G33	0.010463	0.379765	0.015871
G24	+	G33	0.002020	0.406112	0.003276
G25	-	G33	-0.004506	0.402824	-0.007251
G26	+	G33	0.008502	0.453952	0.015415
G27	-	G33	-0.013759	0.465638	-0.025589
G28	+	G33	0.004783	0.348515	0.006659
G29	-	G33	-0.032123	0.616780	-0.079135
G30	+	G33	0.010603	0.279564	0.011839
G31	-	G33	-0.014305	0.440285	-0.025157
G32	+	G33	0.038397	0.735600	0.112814
G33	+	G33	0.025588	0.509655	0.052089
G34	+	G33	0.035767	0.671626	0.095948
G35	-	G33	-0.028695	0.558863	-0.064053
G36	-	G33	-0.016643	0.469637	-0.031219
G37	+	G33	0.021610	0.483833	0.041760
G38	+	G33	0.004346	0.413563	0.007179
G39	+	G33	0.021090	0.455060	0.038332
G40	+	G33	0.017501	0.457287	0.031965
G41	-	G33	-0.001490	0.420811	-0.002505
G42	+	G33	0.003292	0.406247	0.005342
G43	-	G33	-0.004553	0.418919	-0.007618
G44	+	G33	0.022584	0.545272	0.049186
G45	+	G33	0.015931	0.465643	0.029629
G46	-	G33	-0.003907	0.491134	-0.007664
G47	+	G33	0.020780	0.488574	0.040550
G48	+	G33	0.034226	0.595910	0.081463
G49	+	G33	0.008135	0.387981	0.012607
G50	+	G33	0.004077	0.398287	0.006485
G51	+	G33	0.019222	0.509546	0.039121
G52	-	G33	-0.029896	0.525064	-0.062698
G53	+	G33	0.000118	0.461171	0.000218
G54	-	G33	-0.008464	0.398106	-0.013458
G55	-	G33	-0.001676	0.396622	-0.002655
G56	-	G33	-0.004900	0.477812	-0.009351
G57	-	G33	-0.003755	0.407592	-0.006113
G58	-	G33	-0.011700	0.410596	-0.019188
G59	-	G33	-0.024441	0.541686	-0.052880
G60	-	G33	-0.001227	0.397574	-0.001949
G61	-	G33	-0.014233	0.457251	-0.025994
G62	+	G33	0.021596	0.525591	0.045336
G63	+	G33	0.022112	0.485261	0.042857
G64	-	G33	-0.008604	0.404162	-0.013889
G65	-	G33	-0.000450	0.385371	-0.000692
G66	+	G33	0.005998	0.415276	0.009949
G67	-	G33	-0.007299	0.362755	-0.010576
G68	+	G33	0.002323	0.423478	0.003930
G69	+	G33	0.010236	0.410673	0.016790
G70	+	G33	0.021990	0.491321	0.043153
G71	+	G33	0.014537	0.453604	0.026338
G72	+	G33	0.042427	0.605845	0.102666
G73	+	G33	0.043552	0.608215	0.105802
G74	-	G33	-0.011046	0.440113	-0.019418
G75	+	G33	0.037804	0.682993	0.103128
G76	-	G33	-0.000655	0.360552	-0.000943
G77	+	G33	0.005122	0.302081	0.006180
G78	+	G33	0.073406	0.977126	0.286487
G79	+	G33	0.045507	0.709632	0.128984
G80	+	G33	0.036024	0.567935	0.081718
G81	+	G33	0.003510	0.388275	0.005444
G82	-	G33	-0.004619	0.356984	-0.006586
G83	+	G33	0.014147	0.408351	0.023073
G84	+	G33	0.007415	0.370817	0.010982
G85	+	G33	0.018021	0.429872	0.030942
G86	-	G33	-0.018554	0.335678	-0.024876
G87	+	G33	0.020976	0.481961	0.040378
G88	-	G33	-0.027338	0.543863	-0.059385
G89	-	G33	-0.049175	0.707188	-0.138899
G90	+	G33	0.014969	0.328117	0.019618
G91	-	G33	-0.028771	0.499588	-0.057410
G92	+	G33	0.021694	0.489794	0.042439
G93	-	G33	-0.043703	0.737537	-0.128740
G94	+	G33	0.013818	0.344256	0.019000
G95	+	G33	0.012586	0.372009	0.018700
G96	-	G33	-0.005500	0.366818	-0.008058
G97	-	G33	-0.014730	0.414181	-0.024368
G98	+	G33	0.032305	0.613421	0.079150
G99	-	G33	-0.039589	0.689354	-0.109003
G100	+	G33	0.024473	0.523608	0.051182
G1	+	G34	0.201095	0.999979	0.803183
G2	+	G34	0.003184	0.485009	0.006168
G3	+	G34	0.094028	0.862273	0.323834
G4	+	G34	0.059934	0.646359	0.154727
G5	+	G34	0.067719	0.657856	0.177937
G6	+	G34	0.090460	0.833479	0.301145
G7	-	G34	-0.032812	0.498964	-0.065392
G8	+	G34	0.009925	0.377324	0.014958
G9	-	G34	-0.004938	0.376913	-0.007434
G10	+	G34	0.016400	0.446765	0.029266
G11	+	G34	0.013520	0.407656	0.022014
G12	+	G34	0.028317	0.389490	0.044051
G13	+	G34	0.106590	0.923571	0.393195
G14	-	G34	-0.007020	0.395786	-0.011098
G15	+	G34	0.052944	0.645150	0.136427
G16	+	G34	0.020114	0.466231	0.037455
G17	+	G34	0.032903	0.502590	0.066050
G18	+	G34	0.028027	0.446542	0.049988
G19	-	G34	-0.043432	0.521443	-0.090457
G20	+	G34	0.022410	0.455075	0.040733
G21	-	G34	-0.003640	0.387714	-0.005637
G22	-	G34	-0.014359	0.440802	-0.025281
G23	+	G34	0.044881	0.564567	0.101205
G24	-	G34	-0.136568	0.958737	-0.522961
G25	-	G34	-0.020975	0.422248	-0.035375
G26	-	G34	-0.042606	0.499772	-0.085048
G27	-	G34	-0.044552	0.513707	-0.091413
G28	+	G34	0.053260	0.624979	0.132950
G29	-	G34	-0.024021	0.428902	-0.041150
G30	+	G34	0.087048	0.856904	0.297929
G31	-	G34	-0.029604	0.467009	-0.055220
G32	+	G34	0.069331	0.765220	0.211902
G33	-	G34	-0.025073	0.469500	-0.047017
G34	+	G34	0.097720	0.939418	0.366663
G35	+	G34	0.010942	0.378567	0.016545
G36	-	G34	-0.003897	0.427784	-0.006659
G37	-	G34	-0.077400	0.769679	-0.237943
G38	+	G34	0.009087	0.421861	0.015311
G39	+	G34	0.039461	0.483914	0.076270
G40	+	G34	0.035931	0.484291	0.069502
G41	-	G34	-0.011315	0.430760	-0.019467
G42	+	G34	0.061772	0.573179	0.141417
G43	+	G34	0.067984	0.658046	0.178685
G44	-	G34	-0.002512	0.395687	-0.003970
G45	+	G34	0.154320	0.998707	0.615579
G46	-	G34	-0.014032	0.494638	-0.027722
G47	+	G34	0.022965	0.464078	0.042568
G48	+	G34	0.107333	0.913859	0.391775
G49	+	G34	0.051856	0.570458	0.118153
G50	+	G34	0.031229	0.480982	0.059994
G51	-	G34	-0.036168	0.522492	-0.075480
G52	+	G34	0.017912	0.315420	0.022567
G53	-	G34	-0.003742	0.463487	-0.006927
G54	+	G34	0.006547	0.392098	0.010253
G55	-	G34	-0.033431	0.503835	-0.067275
G56	-	G34	-0.058989	0.572459	-0.134877
G57	+	G34	0.042308	0.535410	0.090476
G58	+	G34	0.034610	0.486992	0.067320
G59	-	G34	-0.008019	0.383605	-0.012287
