TF	target	importance
cysG	glk	4.333655730641201
seqA	dgsA	4.3312211063509425
eno	nirC	4.330620519420847
nanK	manZ	4.326517647773085
hupB	nagC	4.32530937773876
glmU	gapA	4.320887093556531
aroP	chbR	4.318888153652751
galE	hupB	4.318226910531044
glgP	seqA	4.30950792149912
crp	malT	4.306380043142299
ptsI	nirC	4.304907347491011
chbC	malZ	4.303056286274102
crp	malM	4.302252571420312
glgP	pykF	4.29736343598401
pykF	galK	4.292969143469596
mtlA	nanT	4.2896561919024485
aroF	fruA	4.287748620465296
pgk	galR	4.287138496405988
ptsH	hupA	4.2763573252235005
tyrP	acnB	4.272024638396818
tyrP	manX	4.2615879137381105
mglC	ptsG	4.259055088537261
aceB	mtlD	4.240567523796262
nagA	ilvB	4.240270407415664
glgS	mtlR	4.2364452634096
nanK	lamB	4.235923997940462
nirC	aroP	4.234688902218813
malG	hupA	4.231850734307754
mpl	hupA	4.217063607269571
nagA	nanC	4.217021244646004
nanK	mtlA	4.215978843505887
acnB	pfkA	4.2158396194703185
galS	nagA	4.213809680579935
nanA	malG	4.208964890842463
tyrP	malQ	4.203575225241848
eno	nirD	4.201740760364213
nanK	malT	4.195017498839691
yhcH	glgC	4.193652533966278
yhcH	nagC	4.188620298315537
galP	nirB	4.186603705851168
mtlD	mtlR	4.186581274325762
pfkA	cysG	4.183827154031065
mtlR	aroP	4.181294208153889
aroP	nirB	4.180064945203572
nanR	mglA	4.16611422306441
malZ	galM	4.16264250298765
cyaR	glmU	4.161592634391605
cysG	nanM	4.161413909233671
mglC	aroP	4.159690629191554
ptsG	malK	4.154282443599185
nagE	mglA	4.153320164593345
chbF	nanK	4.151703800578639
mtlA	epd	4.148415265824127
nagC	chbB	4.143416488262388
glgC	tyrP	4.141264105638929
fruR	acnB	4.13990648337784
nagE	nanC	4.135614660996589
fbaA	pfkA	4.132655557848588
manY	aroF	4.131127376164127
tyrR	nanR	4.124775184204624
aceK	nirB	4.122040650901661
ilvN	iclR	4.121019646530076
cysG	icd	4.120120720540385
galS	malT	4.109384250944265
yahA	galM	4.108326978186658
malE	fbaA	4.107678684472958
ptsG	lamB	4.105688624791673
tyrP	malM	4.1016835811936705
galK	malK	4.101339423238557
nagD	aceA	4.096973118546405
tyrR	nanK	4.096540616134611
mglA	manZ	4.096070429421482
nanK	ptsG	4.09579661696905
nanT	mtlA	4.095297260593833
nirD	mglC	4.093809826963692
aceB	pykF	4.093230043012979
ilvB	hupA	4.092947600469818
hupB	ilvN	4.091111011148987
ptsI	epd	4.090208154491457
glgP	malF	4.087830580291975
ptsH	nanA	4.083553074654112
nagA	chbB	4.080172241678897
malT	glgP	4.079594509767902
pfkA	mtlD	4.076262461577453
nagA	aceA	4.070809893579831
ptsH	malQ	4.068393924904739
dgsA	fbaA	4.064814544598351
dgsA	ptsI	4.06295767907667
nagE	hupB	4.062818825021431
edd	malS	4.059539007391398
ptsI	nanA	4.057548063725186
glgP	chbA	4.057200915193699
malF	nagB	4.055016298235841
eno	chbA	4.054290326219261
fbaA	galP	4.051575660035614
aroP	iclR	4.030828162980675
seqA	fruB	4.027643608195731
galM	chbR	4.025523022116742
nanA	ptsG	4.025000859111106
nanM	fimB	4.022118630517338
nagC	ptsH	4.016035574654381
malK	nagB	4.010684997486715
eno	aceB	4.009783702513879
glmS	ilvB	4.007660029551719
lamB	hupA	4.007544192835962
aroP	fruB	4.001342758808281
mtlR	acnB	3.997241372244965
ptsI	aceK	3.9971866181847577
malZ	galT	3.9962365660957047
crr	eno	3.9943621543930634
nanM	gapA	3.9939143696288375
manZ	nanR	3.9911390313608264
manZ	mglC	3.984969836546169
nirC	ptsI	3.984041240851525
manX	malQ	3.975354778363937
epd	aceK	3.9750176010788727
ptsG	fruR	3.9712242042534798
nanR	malM	3.9698941960464205
manZ	chbC	3.9692329158070327
hupB	yhcH	3.9670659704656135
nanE	manY	3.9667382261210924
nanA	ptsH	3.966151681121646
nirB	icd	3.966144510424586
chbB	nagC	3.964920863722929
fruR	mglC	3.961629617686406
malZ	chbC	3.9613386878784134
yhcH	malT	3.9608090774586824
dgsA	gapA	3.959223480139041
hupA	malP	3.9576259082374343
lamB	glgS	3.9569585378525822
yhcH	ptsH	3.954757292739312
nanA	aroP	3.9540769315497437
tyrP	hupA	3.9538734964721187
mglB	fbaA	3.95345815102838
galT	glk	3.951601055197056
tyrP	galM	3.94834338306469
ptsI	nagB	3.947032485044845
nanT	chbC	3.946461980390168
pfkA	chbA	3.9449430200620106
chbB	nirB	3.9435189585802397
aroP	pykF	3.9397154253585374
chbA	galM	3.9396306747996297
galK	chbF	3.9379519905314257
pck	mtlR	3.937692496540892
nagA	malP	3.9346482517922876
cysG	chbC	3.93302552643875
chbC	mglB	3.932598354601852
galR	glk	3.9322042223263143
cyaR	malE	3.9310154114807965
yhcH	tyrP	3.9277795002997706
fruK	eno	3.925247545293855
nirB	chbA	3.924016599514687
ilvN	nanA	3.9225392335158302
nirB	epd	3.9187629148400833
galM	chbB	3.914680625141056
galR	malM	3.9125145096513787
glgC	nanT	3.912124340657043
gapA	hupA	3.9119218256099137
malE	nagB	3.9112659771010883
epd	nanA	3.909963464139091
eno	aceK	3.9073429004335716
mtlA	pfkA	3.906177781586297
aroF	galR	3.9056320841306045
fruA	malM	3.905347336843522
ptsI	nanC	3.904223657824624
galR	nanE	3.903256470313802
hupB	malE	3.9015149442640813
nagD	nagE	3.8993524354392157
mtlD	aceK	3.8978223892362847
nirC	nirB	3.8973585388162646
galE	aroP	3.8952433368870203
nirB	nagB	3.887520520955317
aroP	mglA	3.883216373715999
chbR	cyaR	3.8764743608874634
aroF	galT	3.87585586359537
nanA	malE	3.8719749293615098
chbF	dgsA	3.864760912043652
yhcH	mglB	3.8632423852166284
galM	crr	3.8627220238910693
seqA	pgk	3.861845904472949
cysG	fruB	3.8579309238854593
aceK	malM	3.85750887759194
mtlR	ptsI	3.8549265584459
nanK	ptsI	3.8509332062280284
epd	galS	3.847862696408881
seqA	galM	3.8462668645469567
glgC	malQ	3.8459904514730225
eno	nirB	3.84420108658472
glgP	tyrP	3.842788748272778
ptsH	ilvN	3.8412400827534627
glgS	glgP	3.837079971763083
manZ	galE	3.8330945058650796
chbR	dgsA	3.8307424998668687
nagD	mglA	3.829951863214523
ptsI	pykF	3.8285655734860256
galE	malM	3.827629407155058
lamB	malQ	3.8252726392270513
ilvN	glmU	3.8218821878635945
mglC	mglB	3.818530008007228
nanA	pgm	3.8142321692027346
ptsG	mtlD	3.8098023300399775
fruK	malT	3.8059981403776275
malG	malT	3.8005736714406226
seqA	gapA	3.799818282087091
galP	aroP	3.798392030176201
manX	ptsG	3.796659511437013
malE	mtr	3.7945844920585032
crp	dgsA	3.791482890148945
mpl	cysG	3.7903769994065524
galE	aceK	3.788776543599812
galP	malZ	3.788665989647096
cyaR	nagC	3.7863601073779996
aceB	aroF	3.785271884809265
nagA	galS	3.7825313543661503
mglA	iclR	3.7817787235321156
malK	nagE	3.7814897102216602
fbaA	nanK	3.7772246982227164
ptsI	nirB	3.776033019907542
pfkA	glmS	3.7703315752783397
cysG	chbA	3.768725128596457
ptsH	icd	3.767964201164252
hupB	galP	3.7650478392409297
fbaA	iclR	3.7628225284403083
mglA	mglC	3.7617464912988883
yahA	mtlA	3.7600145127574667
tyrP	mtlR	3.7587365259436907
nanE	aroP	3.755277842903157
fruA	yhcH	3.7551424895867536
dgsA	hupA	3.753875288403048
ptsH	glgP	3.753545828661039
galK	eno	3.7501901868499163
chbA	ptsG	3.7405823107344123
acnB	nanC	3.740144469443963
nanR	galR	3.73998721281193
nagC	manZ	3.7373090520174133
fruB	ptsG	3.7328475013307947
ptsH	mpl	3.7325808307919934
ptsH	chbF	3.7323774163808996
malF	dgsA	3.7304642266062973
manZ	ilvN	3.727974014135587
ppsA	pykF	3.719982998304661
malF	ilvB	3.7180077301435936
yahA	galE	3.7180037078166475
cysG	acnB	3.7152419960570104
malF	glgC	3.714717963974816
glmU	galK	3.7077350565877314
malQ	malS	3.706737117924619
hupB	malK	3.704022476636969
malE	chbF	3.7006426385737545
crp	ilvB	3.70020961781288
manZ	nirB	3.691144584560586
glgC	malZ	3.687358169332254
malT	lamB	3.687319828184815
nanR	malT	3.6871071029054376
nanA	yahA	3.686791910327716
ilvB	yhcH	3.686138017155485
manZ	yhcH	3.684405011111749
malG	glmS	3.6745694012931094
glmU	tyrR	3.6690571314961855
nagB	chbA	3.665117642137822
glgC	ynfK	3.663037735894487
aroP	nanE	3.6560701485256333
pgk	chbC	3.655075794206854
nagC	galE	3.653044234995014
nanR	acnB	3.652711264138165
galM	ptsI	3.6481726323010464
seqA	malP	3.647844425637034
nagC	iclR	3.641845499979067
ptsH	aceA	3.6408628566114007
aroP	edd	3.6389306235945185
manX	pck	3.6380091079294434
pykF	nagE	3.6348311159042663
glgP	nanE	3.6342586150775524
hupB	mpl	3.6330330237179096
tyrP	pgk	3.6308448700209834
nanK	malM	3.6297287582865057
epd	eno	3.6293934742068936
epd	yhcH	3.629168733642309
mpl	glgC	3.629117337473485
yhcH	nanT	3.6251019490482816
nanC	glk	3.6224392730993347
chbB	yahA	3.6215253603171256
aceB	glmS	3.6201700950955287
ptsH	acnA	3.61962090216366
galP	galS	3.6172665908460164
mpl	nanE	3.616464614074928
nirB	eno	3.6148693439134787
malT	chbA	3.6141773279965115
crr	ptsG	3.611086477607442
nagB	galM	3.6057777974331584
nagC	cysG	3.6048430063834442
iclR	nagE	3.601347282456562
nanR	hupB	3.601130895578318
glmU	dgsA	3.6008098544682126
iclR	malK	3.5957739698202094
lamB	malT	3.5910766539492216
ilvB	crr	3.590638968568426
galT	mglA	3.5892498247960676
aceA	galT	3.5858357900824718
acnB	fimB	3.584697479397426
mtlR	nanE	3.5834874731461923
cysG	gapA	3.583091664241281
ilvB	cyaR	3.578096837173116
ptsI	malM	3.5767569635916425
nagC	malZ	3.574734243820627
lamB	mtlA	3.573767625630087
mglA	malE	3.570842405530958
malZ	mtlD	3.5704578953760646
glgP	nagE	3.5680441936171916
mtlA	nanA	3.5666746601822163
tyrP	fruR	3.565057044516891
ptsG	ynfK	3.563174496001303
glmU	nanT	3.562808854000757
chbF	lamB	3.5621035770088434
nagB	hupB	3.560185138990807
pgm	iclR	3.5566803598448913
nirB	nanM	3.5502001502882083
galK	galM	3.550008051791863
aceB	fruR	3.549235659513811
fruB	galE	3.5455501762003694
dgsA	nanE	3.544454127197951
nanK	malS	3.53773648685396
acnA	nirB	3.5351153414996785
ptsI	edd	3.533995717578996
nanK	chbC	3.533895225467781
galS	malM	3.5321920904842377
cysG	nanE	3.531904790531964
fruR	nagB	3.531598351986443
seqA	fruR	3.5309066079770908
malT	nagA	3.5282860057286736
tyrP	chbA	3.5227168460747675
galM	glmS	3.521013961538746
icd	fruK	3.5158665932293744
gapA	chbA	3.514570289036699
manX	ilvB	3.5135414144924555
pykF	nagB	3.5122387110207467
nanC	fbaA	3.5069981313300302
chbF	glmS	3.4964028672256826
pgk	yahA	3.4954123517964235
glgS	malF	3.491269909753344
mtlA	galP	3.4855470221956995
malK	hupA	3.478719844732813
yhcH	mpl	3.4765746933277293
malZ	aceK	3.4743812067682915
crp	malG	3.4742306211544007
malM	nagE	3.471119016660535
glgC	chbF	3.470309773918615
pykF	mtlA	3.4698222747472784
nagB	malQ	3.4688729812032295
mglC	galS	3.467902694276544
glk	aceK	3.4640684930532633
malE	nanE	3.4632678340404937
gapA	glgC	3.461592322448232
mpl	ptsG	3.4608346973413995
malQ	tyrP	3.454953254057546
yahA	crr	3.4445055229110917
fruK	mglC	3.4387187889073862
aroP	pfkA	3.437236829817075
dgsA	malQ	3.4361705655945496
cyaR	mglB	3.4356435546346997
mtlR	yhcH	3.4353135591689887
epd	ynfK	3.433559965687334
nanK	tyrR	3.432755281845896
glgS	cysG	3.4320863741832777
nagA	nanE	3.4320863700423105
acnA	fruB	3.4313339972399115
malE	galE	3.4240107714401535
lamB	chbF	3.4205312386147413
cysG	cyaR	3.4204862588159815
nagB	glmU	3.419122593377533
tyrP	nanK	3.4185344627049603
nanK	glmU	3.4170509468438195
glk	mglB	3.4141229677182126
malG	tyrP	3.4123834105634683
aceK	malZ	3.4122647251534843
tyrP	nanE	3.4118262827314703
eno	manX	3.41180874638617
fimB	chbB	3.408412378906189
fruA	ynfK	3.4071490262125677
malK	nanM	3.4061362946606915
galM	malQ	3.402543723936003
nanR	fbaA	3.397158743691937
galE	nirD	3.395219685136121
icd	fruB	3.3937717680386204
galS	nagE	3.391157669549091
nanK	nagD	3.3902935215743177
chbA	ptsI	3.3894402696964576
acnB	nagE	3.3888312827774394
hupB	nanA	3.3869973635089745
fruK	nanA	3.386450495238347
mglC	nagE	3.3859049458895467
glgS	glmU	3.3852466466823534
malT	ptsI	3.3850770708673195
nanR	dgsA	3.384506311788057
galP	glmS	3.3834749541957927
mpl	aroP	3.3815811238333753
ppsA	ptsG	3.381100483184523
pgm	dgsA	3.3803975132144637
eno	acnB	3.3788702692273795
nanE	crp	3.375589253687461
nagC	nagB	3.3750437708381793
aroP	malM	3.373314275361165
crp	mpl	3.371143240700753
mpl	hupB	3.3709034924687176
nanA	cyaR	3.3702083702202397
nirD	pfkA	3.369310458833948
seqA	chbR	3.369157333293713
hupA	malF	3.3685231018495045
nagA	aceK	3.3632385391132757
epd	mtr	3.360665952455662
pykF	aroP	3.3600521278680753
malF	hupB	3.359439935868067
glgC	ilvB	3.3582931538521756
mtlR	fbaA	3.356660201803047
galT	malM	3.3555212124969107
galK	malE	3.3544936074694536
nanK	pgk	3.348101217814124
glk	galM	3.3461377823833605
icd	ppsA	3.3409873923581026
mglB	galM	3.34035600463702
galE	mtlA	3.332818927788184
fruR	malE	3.3313898773530735
fruB	nirB	3.3312741533358077
aceK	acnB	3.331155459153716
mtr	mglA	3.3250351827056823
mtlR	ilvN	3.3239746666470387
malZ	hupB	3.323814395129303
hupB	ynfK	3.321600970530403
nagA	ynfK	3.320185839471958
ilvN	chbA	3.316328189582149
nirB	fruK	3.314796349384227
chbG	nirB	3.314774436469702
ilvN	fbaA	3.3097713865934
glgP	hupB	3.307589345603146
galT	cyaR	3.297759924368489
galS	iclR	3.293183396805387
pykF	nanR	3.29200341451923
chbF	mglC	3.291738852184456
pfkA	nagD	3.2914116580609774
ptsI	acnB	3.2892688877263643
seqA	malE	3.2864933515396664
nagD	nagA	3.2835923838214445
gapA	malQ	3.2833113265586373
mglA	fruA	3.2767731215411495
mtr	galR	3.27341519544407
glmS	nanE	3.2693136289978746
chbB	epd	3.2691626948901846
nanT	fbaA	3.268739413279915
nanC	mtlA	3.2682062612601577
fruA	aceK	3.2680879825968323
dgsA	crp	3.265021496262775
tyrP	manZ	3.2634346723499417
crr	glk	3.259662098099829
aroF	chbB	3.259117025979319
crp	glmU	3.257917342159335
ppsA	fruK	3.2480384134112823
glgC	chbA	3.24765547192388
pgk	ptsH	3.2473830191744746
nanM	mglC	3.2448339645698727
glgP	acnB	3.244459405448021
yhcH	nagD	3.238545666550568
pykF	mglC	3.2379607466358338
yahA	mglC	3.231860677278627
manZ	malQ	3.2271783936717826
mglA	nagD	3.224660453261689
mglC	iclR	3.2234485779493682
galS	aceB	3.211548154323188
manX	pykF	3.2103376688526115
eno	ptsG	3.2103272970604597
yhcH	malF	3.209694421435338
glmS	glgC	3.208775262938891
manY	acnB	3.20842852956896
glmS	malF	3.206921327975387
nagE	gapA	3.2059598758746963
aceB	chbA	3.2049873218373164
tyrP	nanR	3.203219122540582
iclR	pgk	3.198790607306281
galM	aceA	3.1987212960333347
mglC	chbA	3.1983627676830304
ptsI	ptsG	3.197521283086185
galS	malQ	3.195863482637394
ilvB	nagB	3.194651677525207
pfkA	pgk	3.1924805846905895
malT	nanK	3.1905487914308877
chbC	galP	3.189407992337256
nagA	mtlA	3.187974800258711
fbaA	galK	3.1842436978938586
aceK	mtlD	3.183654533739201
chbA	cysG	3.1818541442640087
galK	glgP	3.179971818721437
glgC	crr	3.178347603315359
fbaA	galR	3.1765343326392363
chbF	nanT	3.1735640837369354
pfkA	malQ	3.172703108932891
hupA	hupB	3.1724436634678614
nanA	cysG	3.1722027674258464
eno	crr	3.172199498761508
nirB	fruA	3.1658853547680277
epd	tyrP	3.1656763521981506
iclR	chbB	3.1644321031856326
glk	pck	3.162268390364395
galP	crr	3.1611844867565098
pgk	fruB	3.1556627563910578
gapA	galT	3.155389217289278
ptsG	nanE	3.154282272456342
chbA	eno	3.1534417878175964
manX	chbB	3.152332082653293
gapA	aceB	3.148944937886379
iclR	nagC	3.1486050943380066
galS	aroP	3.146018171361669
nirC	malT	3.143652174259549
malG	ptsH	3.1425067411202043
seqA	aceK	3.1419919739773183
cysG	fruA	3.1406841133352335
edd	glgP	3.1395578425002304
aroF	malG	3.1380387109066104
nagE	lamB	3.1360491013510714
nagE	pykF	3.130213396569493
seqA	nagC	3.1261958123996396
galE	fruR	3.125591886781893
galS	nanR	3.1236804647646688
ynfK	mglC	3.123044264494197
nagA	malZ	3.1227701448591976
yahA	nanE	3.1203212465043406
nagD	malT	3.1166235925188204
aceB	aceA	3.116579638787041
aceB	aroP	3.116236001537356
pfkA	nagE	3.114451150408232
nanK	ynfK	3.1136006923532933
galK	glmU	3.1120586978197244
chbF	mpl	3.1079812045117214
malT	aceA	3.1070093973592696
galK	nagD	3.1068621993126198
fbaA	aroP	3.1066988214958298
tyrR	aroF	3.102471791508038
mtr	nanK	3.1011792318330764
chbF	glmU	3.1004292436459244
fruA	galS	3.098645999478371
galM	galK	3.0986109452901367
malM	nanM	3.0977512623061947
ilvN	nagE	3.0939379631728676
tyrR	glgP	3.089556322388605
hupB	chbB	3.0848100231916304
aceA	manZ	3.08230261689871
aroP	tyrR	3.081984173369113
iclR	pfkA	3.081430338696509
ppsA	fruR	3.075998319641761
aceK	glmS	3.0752193936681467
galE	ynfK	3.073918724095837
pck	nagE	3.0709500698896894
fruB	aceB	3.069008806573187
nanA	manY	3.067858942771829
nagC	hupA	3.0677364980957713
nagD	glgP	3.0672441389188254
yahA	mtlD	3.066879556173385
malF	malZ	3.0656900318414007
nanK	galS	3.0648410654475167
mtr	icd	3.0638132224731325
nagC	fbaA	3.0600805208967006
ptsI	fimB	3.054099936003386
chbB	manZ	3.0538639267380563
manY	pck	3.0507826503170308
chbB	cysG	3.0495734911050367
galS	galP	3.0495507591933877
mtlA	mtlR	3.046658076858242
manZ	glmS	3.046193222960828
glgP	mglC	3.0461226949614826
iclR	mglB	3.0428533891388696
seqA	nagA	3.0424324388502417
galS	fruA	3.040780900490149
mtlA	pgk	3.0400243648595175
galK	galE	3.0384068416226917
ilvN	malF	3.027719368052076
eno	malS	3.023979541974852
glgS	galK	3.017821551226007
malS	nagB	3.009055314388336
glgC	nanA	3.006178762566551
fruR	mpl	3.0047372494860323
aceA	acnB	3.0043034032990596
malK	malQ	3.0039539668451787
hupA	manX	3.0033878452446467
galM	mglB	3.003310175128111
fruR	ptsH	3.003087969574263
malM	aceK	2.9989969064907105
hupB	malG	2.9942458067912217
gapA	chbC	2.9939866562691404
seqA	malG	2.990388234243174
malZ	glgP	2.9898315716899906
nagC	galK	2.9883383626469366
yhcH	crr	2.9881815858908913
fbaA	pykF	2.9872048409614957
malK	malP	2.9853987879684905
galK	mtlR	2.985166816741601
nirC	mglC	2.9834049127267352
manY	galR	2.98136622814805
glgP	ynfK	2.978674137517218
aroP	manZ	2.9784263573090297
glmU	nanK	2.9743328915542357
aceK	fruA	2.97248863076536
nanR	aceK	2.9705184572806824
chbB	pfkA	2.967958609048572
nirD	malQ	2.9667917570202373
hupB	nagE	2.9652177967657143
mglB	ptsG	2.9640595582205402
malQ	dgsA	2.9632388270542385
malZ	mtlR	2.9606746933991066
dgsA	nanT	2.95916827288902
mglA	chbC	2.95451306849809
galP	fbaA	2.9534751798578047
chbC	nanE	2.9500061655133054
glk	ptsI	2.944569600951153
pykF	nanA	2.944535333919723
aroF	cyaR	2.9438219998056656
malQ	ptsI	2.9429102443259665
hupA	glmS	2.9380183006765925
pfkA	manZ	2.9379301697531544
mglC	mglA	2.937092308537019
nagD	crp	2.934503532228836
cysG	ppsA	2.9306811584578734
chbB	ynfK	2.9303946628677435
hupB	nagB	2.930034561056987
fruB	mtlD	2.925394523027519
ptsI	pck	2.9242247545252615
nagB	ynfK	2.923845671307027
ppsA	malQ	2.9218800863840744
glmU	hupA	2.9172017185289336
fimB	manX	2.916343566592875
acnA	aroP	2.9161445232929286
ynfK	nanT	2.9153517444388144
chbA	mpl	2.915072520443545
galM	aroF	2.9111298479048937
glgP	ptsG	2.9105645209050977
mpl	nagD	2.9071626710535394
malF	hupA	2.90417368435356
glgP	fimB	2.9040360877340405
malK	nagD	2.903094554659745
acnA	mtlD	2.902042931617777
nanK	mtlD	2.9019381256535297
aroF	mglA	2.900106299694728
aceK	ptsG	2.899491078193612
eno	nanA	2.896064948096653
malF	nanE	2.8959881172887365
malE	aceK	2.894561068095887
hupB	galK	2.8944066234695707
glmU	malP	2.8925773081455626
nanA	glmS	2.8920445689592453
aceA	aroP	2.890577073751836
glmS	chbR	2.8901633612603304
mpl	nanA	2.8882626027026808
galE	ptsI	2.888111246558194
cyaR	manX	2.886657960879055
malM	galE	2.885730651367327
yahA	nagE	2.884355325262701
lamB	galP	2.8838977996324684
eno	galR	2.878668517174755
aroP	yahA	2.8761545398337613
chbF	cysG	2.8734471145588074
seqA	glgC	2.8725604565718537
seqA	malS	2.8723774652613607
mpl	malG	2.872299896689751
ptsG	nirB	2.870510613571855
glk	malZ	2.8686562446326254
nanR	mtr	2.865102532633912
malG	mglA	2.864176256378138
chbR	glgP	2.863295242764572
nanT	glmU	2.861548235126526
galR	nanA	2.8588417625240905
glgC	iclR	2.8575918739458332
malQ	malP	2.856189628901287
ilvB	mpl	2.855788013124364
malG	nagA	2.853546635782032
ppsA	mtlR	2.853150963786912
icd	galK	2.852773355939676
acnB	ptsH	2.850900428270793
seqA	mtlR	2.850126156566772
aceA	pykF	2.8486205205320503
aceB	yahA	2.848523627148488
nagD	nanC	2.848029071522899
galE	fruK	2.847365896199946
acnA	fruK	2.846478541713772
malT	manZ	2.846300492657722
nagE	iclR	2.845512600697211
glk	malG	2.845424736350793
yahA	galT	2.8449620426250375
nirB	pck	2.8434763790730746
ilvB	cysG	2.8394577880103875
nirB	pykF	2.8378602804590036
crr	ilvN	2.835371461118324
nagA	fbaA	2.835027804242257
dgsA	ynfK	2.8340221785941724
malP	hupA	2.832588328013702
fbaA	nanA	2.832549494819729
manZ	glk	2.832103625152543
dgsA	malE	2.829862762546031
mglC	fruR	2.829080025127475
glmU	ilvN	2.8286254845085876
seqA	ptsI	2.8278039458620903
fruA	malG	2.8275700806132527
chbF	ilvN	2.826894560655123
mtlR	pfkA	2.8254818636589905
galR	hupB	2.823521614485546
pfkA	galR	2.822636307128363
ptsH	malT	2.8198756688937303
pfkA	mglC	2.8188396370666253
fbaA	ynfK	2.8183580979691967
fimB	mtlD	2.813933923792807
galK	cysG	2.813461210818141
nagD	aceK	2.8124318718742454
yhcH	chbF	2.811509663750314
glmU	glk	2.8087990603049726
mglA	fbaA	2.8071383505380836
fruB	fruA	2.8058681839769477
nagA	acnA	2.803702681142188
mtlA	nanC	2.802775644769361
malG	dgsA	2.802599648862807
glmU	nagC	2.801237555507528
seqA	yhcH	2.7976814088723163
mtlR	crr	2.7975249146014263
nirB	nagE	2.7946273403253947
mglA	mglB	2.7914930459432536
mtlR	mglC	2.791430678407365
glmS	crp	2.7904745674228373
nanK	mglA	2.788950399744708
galK	acnA	2.7875308027707497
malT	glgS	2.7864602785759884
edd	mtlR	2.784004806856315
fbaA	manZ	2.7833846815700607
malZ	pgk	2.7790396412022313
nagD	fruA	2.777963515058323
nanK	mtr	2.7766754249443735
malQ	chbA	2.774183702569986
galE	pgk	2.7741082103329653
tyrR	galR	2.772893919971653
malK	nanE	2.7721800110654327
manX	nirD	2.771330219438089
nanK	tyrP	2.7704983319647463
nagA	chbR	2.770432199979526
glk	nanM	2.7703877019662624
galE	cysG	2.7677040528156716
ptsH	fruK	2.765840205749589
malE	nirD	2.7654108899381713
nanA	fruR	2.763214725021103
galS	galE	2.763209287178309
malT	chbR	2.7580488656906206
manZ	malT	2.7576221398303686
mtlR	glmS	2.7558799442206863
pgk	galE	2.7558126990741085
malQ	manX	2.7539127618736767
nanK	seqA	2.752484236494011
edd	aroP	2.7506457020619677
malT	gapA	2.7504585095353975
malF	manZ	2.747389302732988
mglC	nirC	2.744694533347653
mtlA	glgS	2.743173496560172
glgS	manX	2.7426808877115
malK	galK	2.742100870861401
galR	aroP	2.7411980271357286
seqA	mglC	2.7401937625100548
mpl	nagA	2.7388581870366053
ptsG	crr	2.7357159289719677
nanE	pgk	2.734184964707618
yhcH	dgsA	2.7336683163458058
nagA	ptsG	2.7331533550029943
galK	hupA	2.732915143003758
epd	icd	2.728937817571625
nirB	nirC	2.7285669623476307
edd	acnA	2.7282051273679135
nanK	yhcH	2.7270522558659915
chbB	aceA	2.7259972524944858
crp	acnB	2.7232939690343176
fruR	fruA	2.7232345594500136
ptsI	crr	2.722296940288121
fruK	nanK	2.722035470107796
fbaA	glk	2.721922884983698
eno	galM	2.717402939729105
aceK	fbaA	2.7158732377671546
glgS	fbaA	2.715316527250443
crr	cysG	2.7151376103837106
nanE	nanK	2.7127575350138886
yhcH	ptsG	2.7120859010059473
chbR	nanR	2.7104030788553954
galK	mglC	2.708800095620829
cyaR	chbR	2.7087565213042946
yahA	nirB	2.708649191816693
galK	nanE	2.705925258793612
malE	glk	2.7030049316532048
ptsH	galM	2.702744756851359
glk	galP	2.7021722187784682
pgk	mtlA	2.69931035641212
glgC	cysG	2.696449245543706
cyaR	glgP	2.693758548930722
aceB	fruK	2.6929950767939226
epd	mpl	2.6927156424075243
glgS	glmS	2.691987303004321
icd	glk	2.6900301096404458
galP	fimB	2.6876066621548103
malQ	acnB	2.6860630564882886
nanM	galT	2.684093598676784
galK	malG	2.6835226475013982
mpl	malP	2.6829799361164257
mtlR	dgsA	2.6793451248720315
pykF	galT	2.677531696315746
nagB	glmS	2.6733556757599612
pgk	mglB	2.6733275412760498
mglB	dgsA	2.6724216532128775
mtlR	galM	2.671441039898576
pgk	galM	2.669927585758543
malE	hupA	2.666089233239519
aceA	malM	2.6654832656678256
malQ	hupA	2.6626556214968202
chbB	manX	2.6605926601958587
malZ	malK	2.660056071165045
pykF	nirB	2.656892885920224
tyrP	pykF	2.6532448955881573
lamB	fbaA	2.6528629806042194
aroP	aceA	2.64941855819968
yahA	mtr	2.6487711939588436
hupB	chbF	2.6474486383385236
nirC	cyaR	2.646659181244669
chbF	chbR	2.644530802125945
malG	galP	2.6422983314572983
malP	galM	2.641917224447276
eno	malG	2.6417264867536456
malK	galS	2.640686566805242
ptsG	eno	2.640671928338372
mglC	acnA	2.639889106368746
yhcH	malQ	2.639812363241106
gapA	cysG	2.639089520477281
aroF	pfkA	2.6367099540863723
glmU	mtlR	2.6362385892147655
glk	ptsG	2.6359871921111186
fruK	galS	2.6351444853553376
galE	galS	2.6340667211974558
galM	icd	2.633030966725934
epd	mtlD	2.6316083381924678
manZ	galR	2.6306173287523555
yahA	manY	2.6304822234005303
ilvN	malQ	2.6303530904286596
malM	epd	2.62781959578573
aceK	nagC	2.625955208238267
malT	pgk	2.625773907456545
galM	nirB	2.6249550023999886
chbC	malT	2.624076237015983
malZ	mtr	2.6221968025734745
ppsA	epd	2.620814363266293
seqA	fruA	2.620500875341161
malG	ilvN	2.6203559617782757
ptsG	galT	2.6193726000187834
galR	pfkA	2.618950855667437
edd	chbF	2.61738941195192
nanE	ptsI	2.617244370379722
malF	yhcH	2.6151696046692594
nanE	galS	2.613705952086256
