	TS_0_0	TS_0_1	TS_0_2	TS_0_3	TS_0_4	TS_0_5	TS_0_6	TS_0_7	TS_0_8	TS_0_9	TS_0_10	TS_0_11	TS_0_12	TS_0_13	TS_0_14	TS_0_15	TS_0_16	TS_0_17	TS_0_18	TS_0_19	TS_0_20	TS_1_0	TS_1_1	TS_1_2	TS_1_3	TS_1_4	TS_1_5	TS_1_6	TS_1_7	TS_1_8	TS_1_9	TS_1_10	TS_1_11	TS_1_12	TS_1_13	TS_1_14	TS_1_15	TS_1_16	TS_1_17	TS_1_18	TS_1_19	TS_1_20	TS_2_0	TS_2_1	TS_2_2	TS_2_3	TS_2_4	TS_2_5	TS_2_6	TS_2_7	TS_2_8	TS_2_9	TS_2_10	TS_2_11	TS_2_12	TS_2_13	TS_2_14	TS_2_15	TS_2_16	TS_2_17	TS_2_18	TS_2_19	TS_2_20	TS_3_0	TS_3_1	TS_3_2	TS_3_3	TS_3_4	TS_3_5	TS_3_6	TS_3_7	TS_3_8	TS_3_9	TS_3_10	TS_3_11	TS_3_12	TS_3_13	TS_3_14	TS_3_15	TS_3_16	TS_3_17	TS_3_18	TS_3_19	TS_3_20	TS_4_0	TS_4_1	TS_4_2	TS_4_3	TS_4_4	TS_4_5	TS_4_6	TS_4_7	TS_4_8	TS_4_9	TS_4_10	TS_4_11	TS_4_12	TS_4_13	TS_4_14	TS_4_15	TS_4_16	TS_4_17	TS_4_18	TS_4_19	TS_4_20	TS_5_0	TS_5_1	TS_5_2	TS_5_3	TS_5_4	TS_5_5	TS_5_6	TS_5_7	TS_5_8	TS_5_9	TS_5_10	TS_5_11	TS_5_12	TS_5_13	TS_5_14	TS_5_15	TS_5_16	TS_5_17	TS_5_18	TS_5_19	TS_5_20	TS_6_0	TS_6_1	TS_6_2	TS_6_3	TS_6_4	TS_6_5	TS_6_6	TS_6_7	TS_6_8	TS_6_9	TS_6_10	TS_6_11	TS_6_12	TS_6_13	TS_6_14	TS_6_15	TS_6_16	TS_6_17	TS_6_18	TS_6_19	TS_6_20	TS_7_0	TS_7_1	TS_7_2	TS_7_3	TS_7_4	TS_7_5	TS_7_6	TS_7_7	TS_7_8	TS_7_9	TS_7_10	TS_7_11	TS_7_12	TS_7_13	TS_7_14	TS_7_15	TS_7_16	TS_7_17	TS_7_18	TS_7_19	TS_7_20	TS_8_0	TS_8_1	TS_8_2	TS_8_3	TS_8_4	TS_8_5	TS_8_6	TS_8_7	TS_8_8	TS_8_9	TS_8_10	TS_8_11	TS_8_12	TS_8_13	TS_8_14	TS_8_15	TS_8_16	TS_8_17	TS_8_18	TS_8_19	TS_8_20	TS_9_0	TS_9_1	TS_9_2	TS_9_3	TS_9_4	TS_9_5	TS_9_6	TS_9_7	TS_9_8	TS_9_9	TS_9_10	TS_9_11	TS_9_12	TS_9_13	TS_9_14	TS_9_15	TS_9_16	TS_9_17	TS_9_18	TS_9_19	TS_9_20
G52	0.0640357	0.0540014	0.038957	0.0721066	0.0639737	0.0464361	0.0897134	0.0478227	0.0465442	0.0797435	0.1126281	0.0918332	0.0570837	0.1024574	0.0755351	0.0717973	0.0635591	0.082875	0.0541927	0.0640674	0.0609546	0.059726	0.0783225	0.0786385	0.1305638	0.1716774	0.068429	0.1103658	0.1038494	0.1474296	0.1125402	0.172291	0.1297401	0.1180803	0.0860344	0.0794632	0.0504937	0.0562655	0.072632	0.1139313	0.1002184	0.0796656	0.0806703	0.0085024	0.0019303	0.0230798	0.0040215	0.0063782	0.0138103	0.0081107	0.001648	0.0113159	0.008252	0.030631	0.0661516	0.0740391	0.063369	0.1154593	0.0758646	0.0836081	0.0891978	0.0668622	0.0931907	0.1061415	0.029318	0.010945	0.0608722	0.0339705	0.0551214	0.0393122	0.0247832	0.0298368	0.0210854	0.0227662	0.1167054	0.0969276	0.1012133	0.0849039	0.0551297	0.0671324	0.0657895	0.0851641	0.056096	0.0677048	0.112001	0.0965769	0.0591888	0.1191613	0.0649756	0.0503114	0.0416482	0.0356703	0.0493553	0.0856213	0.0647892	0.0684259	0.0685502	0.052577	0.083696	0.096784	0.1159007	0.0831117	0.0925216	0.0975201	0.0539965	0.0873151	0.0648122	0.08373	0.0995761	0.044831	0.1071938	0.1114689	0.0739631	0.0443721	0.0676758	0.046305	0.047264	0.0794297	0.0720057	0.1158344	0.0619073	0.0924286	0.0746389	0.0495078	0.0795879	0.0632176	0.0537092	0.1285049	0.0808268	0.057729	0.0762237	0.109513	0.0425596	0.1000841	0.0658701	0.0929432	0.0638787	0.0799145	0.0816578	0.0951281	0.0430232	0.0553502	0.0703819	0.1168701	0.0891552	0.0710043	0.0432158	0.0782682	0.0152793	0.009097	0.0039794	0.0102343	0.0056699	0.0093932	0.009501	0.003501	0.0067564	0.0047429	0.0589287	0.119241	0.0351156	0.0544179	0.1131414	0.0781812	0.0755909	0.1053063	0.0866381	0.1132533	0.0649142	0.0630572	0.0738824	0.0643443	0.0594157	0.0509264	0.1269422	0.1090562	0.0548021	0.0722439	0.0688847	0.0470643	0.0954401	0.0750253	0.0950212	0.0860592	0.0565554	0.0810356	0.0946859	0.0738442	0.1014617	0.0676479	0.0730208	0.0879341	0.0557157	0.0741183	0.0879405	0.0622087	0.1308867	0.1045723	0.1189823	0.0842358	0.0360527	0.0618574	0.0716507	0.0682446	0.0576405	0.0687555	0.06433	0.0567543	0.0946328	0.1058894
G53	0.5865486	0.5841433	0.5958356	0.5377346	0.5060711	0.6295396	0.5766555	0.528085	0.4891348	0.53063	0.4576721	0.5575315	0.5393462	0.5696795	0.5509792	0.5520263	0.6558527	0.5830732	0.5339443	0.6122566	0.5657404	0.5706198	0.5803788	0.5520126	0.6256783	0.626225	0.5743201	0.675368	0.5649016	0.771604	0.6838523	0.7324908	0.6371845	0.6031893	0.6166965	0.65353	0.6091637	0.5863148	0.5610855	0.4664994	0.4636433	0.5584074	0.5483327	0.7009309	0.5562526	0.6127818	0.5936457	0.566551	0.5162736	0.5658368	0.5799505	0.4677627	0.5635333	0.3601346	0.4366437	0.5703917	0.59262	0.5394673	0.5447928	0.5060733	0.5346491	0.5056981	0.5727547	0.4885659	0.4500869	0.6410988	0.5459403	0.726072	0.4156245	0.5842563	0.5869624	0.5136436	0.5482258	0.5745379	0.4944673	0.5979237	0.5947444	0.4752248	0.521513	0.6032413	0.4626312	0.666584	0.6579159	0.6598088	0.4790669	0.5438035	0.6259694	0.6198012	0.5929126	0.5843358	0.4661766	0.5238428	0.5440303	0.7330811	0.6192205	0.4995038	0.5450792	0.4907245	0.5361521	0.5515181	0.5608342	0.4658045	0.4985116	0.5669657	0.6314116	0.4877839	0.6801199	0.5997362	0.6165497	0.6560811	0.6064117	0.5653666	0.5961889	0.598945	0.7131523	0.6684414	0.5538075	0.5100806	0.5421802	0.5705619	0.6891888	0.5690952	0.5427048	0.4590827	0.5283611	0.5543147	0.5696078	0.6795542	0.5980299	0.4678115	0.5977677	0.5219907	0.6165842	0.4139552	0.4455453	0.4128791	0.4118349	0.3613361	0.5269186	0.702974	0.6861687	0.5262709	0.5072061	0.6435315	0.5283651	0.5346061	0.6284063	0.5970197	0.4607942	0.5137459	0.5539562	0.599151	0.6229215	0.5693403	0.6208342	0.5784614	0.618302	0.4893063	0.6137466	0.5584912	0.668444	0.5986398	0.6846603	0.5586441	0.6206855	0.6510817	0.6496705	0.6233464	0.5755898	0.5582777	0.6901338	0.591591	0.5848609	0.5552091	0.5074586	0.5761929	0.5273444	0.5759905	0.5405169	0.5922055	0.6660095	0.5093686	0.4729698	0.601888	0.5690087	0.5646586	0.4401158	0.5164988	0.5304876	0.5540292	0.5912602	0.5482114	0.6502258	0.6192692	0.6524552	0.5364996	0.5490381	0.5688166	0.5365048	0.6489728	0.5995706	0.5837944	0.6145516	0.6089608	0.577871	0.5893479	0.6022487	0.655954	0.5975776	0.5218801
G54	0.6628736	0.7218081	0.6273378	0.6278263	0.6942651	0.7272521	0.6256914	0.7449467	0.7281091	0.6994597	0.6228667	0.6446803	0.7016281	0.6371898	0.6712802	0.6385452	0.5872591	0.7191001	0.7291388	0.6990564	0.614093	0.7282989	0.6683329	0.6370585	0.6614335	0.7775958	0.8594325	0.6087195	0.6599582	0.6349053	0.6535886	0.726815	0.6612745	0.6845178	0.6248088	0.6174371	0.6891017	0.6203988	0.669053	0.6078951	0.7485588	0.6140408	0.5642242	0.7395771	0.5844911	0.5529921	0.6923225	0.657828	0.6654134	0.5830822	0.557803	0.4502306	0.4614601	0.5538891	0.7170221	0.6488877	0.6702478	0.6382448	0.6304401	0.6994051	0.7772586	0.7181112	0.5802189	0.6223633	0.708234	0.8266134	0.661364	0.5766783	0.6136875	0.6357178	0.6392048	0.6144215	0.6450734	0.734847	0.6801921	0.6113671	0.672153	0.7474411	0.6218902	0.6708506	0.7266284	0.6705493	0.6348933	0.6509865	0.558502	0.6166343	0.7577656	0.6911417	0.6383471	0.5581512	0.750137	0.5357856	0.7185198	0.6814683	0.6267004	0.7235909	0.6638105	0.6859297	0.5972465	0.7079372	0.6341831	0.6010749	0.6576166	0.7185746	0.5620131	0.6878986	0.5338446	0.5561387	0.6205061	0.6276697	0.6635165	0.7510476	0.7119009	0.5498104	0.4810474	0.5816025	0.5649347	0.5965142	0.5587079	0.6930949	0.7653009	0.6141178	0.4809348	0.5776066	0.5759241	0.5368332	0.6231832	0.5561714	0.6212067	0.6170465	0.6542948	0.5824809	0.52164	0.5397571	0.5859711	0.5039779	0.5883282	0.5776666	0.6639662	0.7974488	0.585614	0.848093	0.7154591	0.7024054	0.7672346	0.6760279	0.594361	0.6768266	0.7827503	0.8206564	0.7704569	0.7063556	0.6314484	0.7800395	0.699013	0.7640169	0.7097648	0.6163463	0.7521725	0.6647058	0.7517624	0.6084979	0.5876015	0.637248	0.7988513	0.7075324	0.5668372	0.6252008	0.762205	0.611434	0.6394245	0.6648444	0.6039278	0.6685191	0.6092966	0.6292025	0.6630489	0.698366	0.5913805	0.6724335	0.6125296	0.6798393	0.5703938	0.6318014	0.7114953	0.688378	0.7037585	0.5578899	0.6881518	0.5540778	0.664301	0.5000522	0.6223334	0.732618	0.6907914	0.7142469	0.6887466	0.7376628	0.5750882	0.646131	0.6346444	0.5137059	0.7315147	0.7029309	0.6213573	0.6895286	0.6693253	0.6569256	0.6064661	0.5923947
G55	0.3463549	0.3529371	0.3932978	0.3696919	0.3872269	0.4152319	0.3780823	0.5051085	0.3623921	0.3771237	0.4380179	0.4293334	0.3474832	0.3328664	0.3349611	0.3981827	0.3624542	0.4583874	0.4170201	0.3990425	0.3531912	0.4779415	0.3102613	0.3697196	0.3443027	0.4404115	0.3463923	0.3772062	0.3578996	0.444188	0.3490544	0.4839105	0.3967148	0.3870518	0.4724539	0.4416062	0.3393955	0.3628844	0.3600325	0.2985584	0.323694	0.3136294	0.4023829	0.4912835	0.5379176	0.5778102	0.5668009	0.6100837	0.6279092	0.5781602	0.7330265	0.6019736	0.5694407	0.4970513	0.4169056	0.3918497	0.356203	0.4802436	0.3334582	0.3606571	0.4252047	0.4275793	0.3293477	0.4326532	0.3890245	0.4098868	0.3874573	0.27276	0.3364531	0.237404	0.1676755	0.1721333	0.2140681	0.2359459	0.277186	0.2217617	0.346143	0.2870883	0.387543	0.3779992	0.3898424	0.2980448	0.3356637	0.372173	0.4256976	0.2951752	0.4490493	0.4240636	0.3209499	0.2893539	0.3092618	0.4524087	0.3764054	0.3267863	0.4080749	0.372804	0.3885326	0.4121732	0.3974653	0.4428979	0.3891004	0.3294212	0.3413287	0.4366736	0.3004553	0.4210558	0.4444545	0.3454597	0.4947692	0.3424531	0.3678087	0.3803191	0.3742808	0.3344818	0.3384565	0.2873387	0.3639218	0.394718	0.4454205	0.3542545	0.4138318	0.3757405	0.3101848	0.39657	0.4895576	0.4194478	0.4327432	0.3565641	0.3393292	0.499744	0.3700867	0.3650549	0.4158823	0.3644255	0.4211224	0.3633132	0.4318825	0.4139031	0.4444626	0.3882651	0.4315964	0.3516584	0.3473817	0.3945406	0.3742416	0.3672882	0.4411734	0.4596442	0.4148466	0.3676745	0.3760791	0.425764	0.3978565	0.3696821	0.3808417	0.4616878	0.3618524	0.2937292	0.380947	0.4220218	0.3956402	0.4003438	0.3437051	0.3504724	0.2873795	0.3288046	0.3092318	0.3867285	0.3510491	0.4442231	0.3950073	0.318413	0.2612102	0.3180037	0.335191	0.2440085	0.3321216	0.3159713	0.2819154	0.308438	0.3243422	0.4301942	0.3900116	0.3202988	0.35808	0.3615606	0.355782	0.3810195	0.3319406	0.4197261	0.4186075	0.3780558	0.3300409	0.3335202	0.3424833	0.3575636	0.3198863	0.3517889	0.3889078	0.406173	0.3981036	0.3192453	0.39656	0.3281415	0.3348637	0.3425932	0.3418355	0.3587435	0.2832231	0.3284913
G56	0.6861728	0.7898195	0.5920424	0.6171248	0.7825843	0.6569285	0.6288212	0.6161445	0.593167	0.5994768	0.6793382	0.6129267	0.6146542	0.6106276	0.6401569	0.6761535	0.5901251	0.5900217	0.6588261	0.7560612	0.6401624	0.7149416	0.6255014	0.6263383	0.7209024	0.6033215	0.6397994	0.6207034	0.69017	0.7563323	0.6096561	0.6860585	0.6561212	0.7130929	0.7152149	0.5776648	0.6538604	0.6869087	0.6226477	0.6913641	0.54408	0.5582394	0.6586911	0.5987185	0.7184949	0.6638991	0.6172985	0.6419331	0.8259717	0.6381246	0.6267471	0.4984698	0.734176	0.6470244	0.5619836	0.6249393	0.557597	0.730044	0.5412478	0.763626	0.6681923	0.6124161	0.5719528	0.7520636	0.639988	0.7476653	0.6663564	0.5792711	0.8025818	0.7104067	0.6089932	0.59795	0.5938333	0.6936991	0.5166635	0.6896526	0.5454951	0.5121048	0.5481627	0.7244402	0.708707	0.6881404	0.6871514	0.7733634	0.6809585	0.7114024	0.708048	0.5804448	0.6398603	0.6123493	0.6819157	0.7216748	0.7404984	0.6527037	0.7078098	0.6355452	0.6139928	0.6519317	0.6127786	0.7539479	0.6426531	0.7150428	0.5674692	0.5605166	0.6745772	0.5985621	0.650241	0.5529734	0.6071858	0.7143477	0.6614064	0.6970186	0.6202365	0.7038683	0.7088913	0.7713586	0.6000175	0.6419554	0.6996442	0.6422866	0.5575484	0.6683932	0.6066939	0.4661499	0.6710428	0.642019	0.5685066	0.6878437	0.6415993	0.7473946	0.6729554	0.6091781	0.6972159	0.6448018	0.6260666	0.6361891	0.5915338	0.6623661	0.5427445	0.5724517	0.5901498	0.5463145	0.7138601	0.5772283	0.5642921	0.6596044	0.6404297	0.5744643	0.5781265	0.595715	0.6452302	0.6097307	0.7103409	0.7215574	0.6697639	0.7395782	0.6630214	0.6282207	0.6620924	0.6705925	0.6208407	0.4928599	0.594009	0.6006003	0.6719052	0.7511656	0.6715454	0.7215461	0.6954432	0.7169971	0.7261964	0.6219433	0.7350642	0.6092839	0.5983308	0.6935148	0.6255211	0.7605495	0.6747543	0.7587896	0.6336529	0.6457664	0.6589551	0.6840117	0.5691197	0.6527793	0.6343142	0.663781	0.6591625	0.6580597	0.6092011	0.6434859	0.8027477	0.689892	0.6994267	0.6261016	0.6515802	0.6335286	0.6815937	0.6620336	0.7236529	0.6298754	0.5498426	0.6441689	0.5507188	0.5597316	0.5082042	0.5581714	0.5714786	0.7353234
G57	0.0268527	0.0140482	0.0208111	0.0320353	0.0169885	0.0199638	0.0127226	0.0098626	0.0166684	0.0194665	0.0229944	0.0163316	0.0086707	0.0227123	0.0230919	0.0088622	0.0264384	0.0205776	0.0323319	0.0154884	0.0065381	0.0037923	0.0339643	0.0045136	0.0006567	2.5e-05	0.0	1.3e-05	0.0013771	0.0002083	0.0003288	8.34e-05	0.0209731	0.0224531	0.039974	0.0131392	0.0213049	0.0226485	0.0112572	0.0071826	0.0210943	0.0405363	0.0087579	0.0383966	0.0321531	0.0235951	0.0246944	0.0292291	0.0329244	0.0277411	0.0439205	0.057886	0.0373479	0.0268808	0.0188453	0.0136556	0.0104838	0.0096642	0.0088557	0.0085436	0.0236584	0.0267747	0.0130915	0.019197	0.0140472	0.0072507	0.0136486	0.0069754	0.0099554	0.0268813	0.0186818	0.0050544	0.0176431	0.0135392	0.0179444	0.0330021	0.0251565	0.0100189	0.0193869	0.0188187	0.0224759	0.0180056	0.0135376	0.0221167	0.0122414	0.0149815	0.0151604	0.0197249	0.0427373	0.063953	0.0785368	0.0539402	0.069738	0.0538337	0.0266032	0.0499997	0.0220253	0.0115362	0.0188517	0.0168088	0.0213603	0.0199103	0.0230358	0.013564	0.0288903	0.0104109	0.0160137	0.0047868	0.003025	0.000278	0.0001851	0.0021933	0.0008865	5.8e-06	0.0006228	1e-07	0.0306714	0.01314	0.005698	0.0273591	0.0356306	0.0070645	0.0443024	0.0144814	0.0173024	0.0193057	0.0326168	0.0038795	0.0031843	0.0028444	0.0042404	0.0017391	0.0237483	0.0044353	0.0086283	0.0212307	0.0123135	0.0267662	0.022821	0.0464968	0.0202605	0.0044183	0.0146528	0.0424432	0.029722	0.0396549	0.0151778	0.0306542	0.008518	0.0003908	0.0003221	0.0001653	0.0001546	0.0031935	0.0008717	0.000256	0.002068	0.0003521	0.036434	0.0158957	0.0293222	0.0279349	0.0151492	0.028194	0.0055964	0.0078491	0.0107386	0.021569	0.0114101	0.0160667	0.0425178	0.0245688	0.0167679	0.0126013	0.0068107	0.0276737	0.0134264	0.011172	0.0202054	0.0267456	0.0195724	0.0235256	0.0294049	0.0205143	0.0141057	0.0058502	0.0106403	0.0136288	0.0104631	0.015322	0.0261421	0.0054876	0.0297427	0.0393204	0.0397681	0.0325799	0.0203414	0.0261562	0.0212442	0.0279419	0.0396388	0.0239668	0.0288872	0.0070845	0.0108536	0.0088091	0.0169042	0.0164603	0.013129	0.0139073
G58	0.7935389	0.8391866	0.6664953	0.7249674	0.6417333	0.6111749	0.6135168	0.7184598	0.7897898	0.7248344	0.6426127	0.6165264	0.7120405	0.6592281	0.8293507	0.6341179	0.5945737	0.6173088	0.7526443	0.9094511	0.7009353	0.6050621	0.7452805	0.6412508	0.6395619	0.6552295	0.6003166	0.7632948	0.6500925	0.7082437	0.6715722	0.7389808	0.7661807	0.6074779	0.7522527	0.6888072	0.7154202	0.7507395	0.6248392	0.6554429	0.7231776	0.708457	0.6503107	0.8091314	0.7072301	0.8199912	0.6291997	0.7589719	0.6783024	0.7269981	0.6505854	0.7136018	0.7948803	0.6656517	0.7302353	0.6537696	0.617488	0.7376305	0.6110446	0.776097	0.7295555	0.7025476	0.6625133	0.6064669	0.3469367	0.2991377	0.1581216	0.1495882	0.227975	0.2373282	0.2472066	0.2080912	0.2264684	0.3451845	0.4484057	0.5663191	0.7857888	0.6979552	0.6704385	0.692603	0.7913868	0.729483	0.6505252	0.6489495	0.6827873	0.6822582	0.6849173	0.8042083	0.7446236	0.7637012	0.7600283	0.6111653	0.69354	0.6868829	0.6664311	0.6680996	0.6321951	0.8305864	0.6100435	0.781566	0.7669692	0.7204971	0.6857632	0.6689131	0.6466218	0.6927	0.641837	0.5130888	0.4531463	0.4405075	0.5242146	0.4824271	0.5132657	0.5891976	0.4679385	0.4721122	0.6376869	0.6219498	0.6469675	0.6686701	0.666081	0.6112229	0.565797	0.6391437	0.5524278	0.6341538	0.7091759	0.692685	0.7784345	0.6714249	0.6442613	0.6202711	0.6859293	0.9109833	0.8475571	0.8015115	0.6568038	0.6284056	0.6791361	0.5770144	0.5899171	0.5359291	0.5928068	0.6798434	0.7035371	0.6171186	0.6822873	0.6262722	0.609269	0.5505532	0.5620863	0.71079	0.5631057	0.6518932	0.6712646	0.8210787	0.6252988	0.692086	0.6746373	0.6373856	0.696747	0.596421	0.6393801	0.6997642	0.6783159	0.6903255	0.7094305	0.7439661	0.7799522	0.3896832	0.3630368	0.3143086	0.3960143	0.2841378	0.3089823	0.3098327	0.2820087	0.3380181	0.2280704	0.5706641	0.651313	0.5963878	0.6306759	0.5744743	0.6616351	0.7373139	0.6780472	0.6579427	0.6945752	0.7498113	0.6684485	0.701578	0.6644395	0.7193305	0.6911528	0.5777078	0.6691824	0.7728822	0.6243548	0.6979141	0.6943178	0.6051768	0.5782974	0.6656289	0.6181397	0.6066263	0.737207	0.6263204	0.6031274	0.6845108
G59	0.7876034	0.6376804	0.6457711	0.6088742	0.6429114	0.6541069	0.7113058	0.6376722	0.6627381	0.6875731	0.6408812	0.6324534	0.8618047	0.6004731	0.5800397	0.6458169	0.645792	0.6530037	0.640153	0.7079919	0.7157003	0.6980836	0.6271814	0.6987373	0.7067095	0.6614065	0.7308627	0.6081999	0.6206577	0.6881763	0.6740649	0.7023263	0.6884791	0.6350305	0.6095148	0.6237381	0.6562198	0.7152426	0.729365	0.7775016	0.6698799	0.6742047	0.7347895	0.6327327	0.672789	0.6064804	0.7240581	0.6673902	0.8408701	0.6564563	0.6049116	0.5775962	0.5904903	0.7435544	0.8197662	0.6927832	0.537757	0.68272	0.7323996	0.7407268	0.7682158	0.7654061	0.6485153	0.8199189	0.7893008	0.6100262	0.4912635	0.5647558	0.7363066	0.7011198	0.6793772	0.5123656	0.6667244	0.5673866	0.6251966	0.7295621	0.6811782	0.6452547	0.6068034	0.689289	0.6505211	0.7228877	0.7497957	0.696199	0.6378439	0.7850586	0.675168	0.6204664	0.7559328	0.6515289	0.7710034	0.6030585	0.6479785	0.7641226	0.6235943	0.6548508	0.6673922	0.6408236	0.6213298	0.5546457	0.5564448	0.5677484	0.6886359	0.7655123	0.7323883	0.6157086	0.6226978	0.6567481	0.7069879	0.6163696	0.7002221	0.6639496	0.8304943	0.6210047	0.7028338	0.6317479	0.7803801	0.5546697	0.621828	0.7127662	0.5595684	0.5284178	0.6542683	0.5891784	0.6133243	0.7038832	0.7913216	0.6525119	0.7011454	0.8220196	0.697702	0.6839721	0.5895992	0.6635239	0.787241	0.6437502	0.668238	0.6322547	0.565721	0.5743836	0.7390195	0.7294964	0.609676	0.6480885	0.7217511	0.683501	0.6128989	0.719159	0.8201989	0.6747683	0.6725795	0.6945345	0.7037598	0.5636132	0.706947	0.6762095	0.5866021	0.6777133	0.6071731	0.6021555	0.7127495	0.5492649	0.6131585	0.6203254	0.6653517	0.7540025	0.5661079	0.6300281	0.7827307	0.6434186	0.6621418	0.6253622	0.77423	0.6005151	0.6419556	0.8051562	0.7684409	0.804186	0.7728682	0.7516444	0.6286816	0.6718247	0.6558333	0.5850942	0.6895541	0.6153562	0.6412095	0.6642229	0.7473956	0.7222613	0.7484312	0.7280767	0.5861897	0.7112059	0.7023598	0.6155638	0.4867825	0.8276224	0.7864848	0.6408246	0.617705	0.7060398	0.7671321	0.6402575	0.7737959	0.6526174	0.7866506	0.7529634	0.7070818	0.6090834
G60	0.0354926	0.0266091	0.0188738	0.0270555	0.0224136	0.0163276	0.024809	0.009118	0.0359532	0.0199063	0.04818	0.0336533	0.0098254	0.0246473	0.0178727	0.0380903	0.0315733	0.0215114	0.0201987	0.0362556	0.0716846	0.0311668	0.0192297	0.0299461	0.0194533	0.0416512	0.0181443	0.0410068	0.0388602	0.038485	0.0157517	0.0381251	0.0377023	0.0174801	0.0148167	0.0312758	0.0272935	0.025576	0.0071879	0.0570341	0.0189113	0.0463709	0.0542585	0.0353729	0.0412875	0.0315993	0.0220032	0.0406146	0.0172537	0.0123128	0.0242887	0.0203544	0.022665	0.0772466	0.0188061	0.0099343	0.0094848	0.0124895	0.0525374	0.0213474	0.0504177	0.0610204	0.0366075	0.0381278	0.3859529	0.3931127	0.5374682	0.5163004	0.5929385	0.5977362	0.6199646	0.5883963	0.598897	0.6828649	0.1892676	0.1078505	0.0681863	0.0319062	0.0122752	0.0349392	0.0343618	0.0226159	0.0320538	0.0304046	0.0377129	0.340906	0.341196	0.5154545	0.4793326	0.4517395	0.5219334	0.4858623	0.5301958	0.5381299	0.4376877	0.196225	0.092786	0.0721537	0.042595	0.0470885	0.0275909	0.0357277	0.055452	0.0614909	0.0306203	0.0490769	0.1877917	0.2352542	0.2120573	0.2809558	0.3271527	0.305488	0.2785288	0.2807302	0.2698394	0.28785	0.1187235	0.0657209	0.0288839	0.0318905	0.018115	0.0330194	0.0323261	0.0235693	0.0490735	0.0393094	0.0378547	0.0203052	0.0427292	0.0361903	0.0290759	0.0332209	0.0091803	0.0372204	0.02713	0.0182178	0.0342649	0.0244694	0.0235893	0.0452998	0.0135323	0.0146726	0.0390794	0.0321227	0.0571212	0.0533049	0.0241303	0.0359029	0.087085	0.1091091	0.1066216	0.115613	0.1288865	0.141617	0.0834634	0.1165631	0.1130096	0.1318277	0.060786	0.0905034	0.0358479	0.0312363	0.0326346	0.0728912	0.0464295	0.0386891	0.0352832	0.0240018	0.0425093	0.3573148	0.4530366	0.5180468	0.5383831	0.4584481	0.5331195	0.5865787	0.5727901	0.4579663	0.4950753	0.2955919	0.1127753	0.1390031	0.0426391	0.0207339	0.0402243	0.0226693	0.0369725	0.0411014	0.0354183	0.0248091	0.468217	0.5842024	0.6389103	0.6215441	0.5851439	0.7175685	0.5395743	0.6459895	0.5571807	0.7001408	0.3178488	0.1180988	0.0553895	0.0318809	0.0717839	0.0171384	0.0204148	0.0113732	0.0298223	0.0173267
G61	0.5856485	0.7723257	0.6183376	0.6410805	0.6242326	0.7013693	0.6811346	0.6281296	0.6251658	0.7484662	0.6147815	0.8083403	0.7501996	0.8664266	0.6825033	0.7783348	0.5404292	0.5707957	0.7616755	0.6782149	0.5873027	0.634993	0.6532125	0.4034172	0.3944217	0.4036306	0.5151994	0.3318396	0.4732899	0.4151729	0.4501569	0.3467165	0.5086463	0.592601	0.5743612	0.6388113	0.7889902	0.7878229	0.6282329	0.6225113	0.7558641	0.6801416	0.6527336	0.6362369	0.6176979	0.6641634	0.7931827	0.7498078	0.6975511	0.7463815	0.7024209	0.6853953	0.6569015	0.6760111	0.7087535	0.635533	0.6704636	0.5564138	0.6243022	0.6437523	0.6766342	0.5472051	0.665119	0.7247341	0.4654494	0.5134919	0.369632	0.359319	0.3105065	0.3828514	0.3644879	0.3794993	0.3659515	0.3081383	0.4468254	0.5737883	0.6437661	0.7346141	0.7261378	0.7805871	0.7126176	0.6869883	0.7824832	0.6766645	0.8329491	0.6336744	0.6479297	0.6835977	0.7574963	0.6602969	0.7465001	0.6256035	0.6750577	0.6160729	0.6608466	0.6088405	0.7024616	0.7305667	0.7093077	0.6569537	0.6984112	0.7608036	0.6016429	0.6592918	0.6307493	0.7345664	0.6742965	0.6078485	0.780491	0.7498235	0.6118101	0.6835954	0.7041124	0.7989165	0.5652537	0.6432241	0.6417826	0.6013266	0.5882317	0.7749533	0.6898723	0.5960224	0.679554	0.5472475	0.6526165	0.6159868	0.7007625	0.5059632	0.4138125	0.4522826	0.4072659	0.5173326	0.4799558	0.4892146	0.3869639	0.4320677	0.4823205	0.5869954	0.5462017	0.5168201	0.659845	0.7733173	0.6868043	0.6440665	0.5529108	0.737999	0.6662411	0.702074	0.6616815	0.7553716	0.6588483	0.7601075	0.7597679	0.6392671	0.6694553	0.7334722	0.63537	0.7692317	0.7504261	0.6031623	0.6671401	0.6321815	0.654447	0.6666094	0.8094853	0.6944156	0.6402858	0.683199	0.6842426	0.7815701	0.5950469	0.6899593	0.5826922	0.6436991	0.6880894	0.59467	0.6705915	0.7117417	0.5883413	0.5586955	0.6348432	0.677254	0.5736171	0.7450454	0.5699011	0.7255458	0.714935	0.6396042	0.717413	0.570819	0.5036255	0.6911702	0.6626995	0.6325438	0.4750082	0.5751508	0.6517223	0.7826701	0.590068	0.6820681	0.7600352	0.6408592	0.7179378	0.6637414	0.8038114	0.6069902	0.6671839	0.7032823	0.6161174	0.5529886
