Parent	Type	Child	Weight	Probability	Score
G64	+	G18	0.002495	0.479352	0.004275
G65	+	G18	0.004494	0.393225	0.006317
G66	-	G18	-0.000496	0.302461	-0.000537
G67	+	G18	0.001434	0.374713	0.001920
G68	+	G18	0.000173	0.493914	0.000306
G69	+	G18	0.014805	0.337599	0.017865
G70	+	G18	0.007872	0.461110	0.012973
G71	-	G18	-0.000317	0.498818	-0.000565
G72	+	G18	0.002472	0.273346	0.002416
G73	+	G18	0.000430	0.343207	0.000527
G74	-	G18	-0.016707	0.392283	-0.023426
G75	+	G18	0.007267	0.408484	0.010610
G76	-	G18	-0.004658	0.341985	-0.005694
G77	+	G18	0.001404	0.367044	0.001842
G78	-	G18	-0.003227	0.388048	-0.004476
G79	-	G18	-0.010870	0.434359	-0.016875
G80	-	G18	-0.011469	0.253051	-0.010374
G81	-	G18	-0.002082	0.488534	-0.003635
G82	+	G18	0.007144	0.373261	0.009532
G83	-	G18	-0.000781	0.237254	-0.000662
G84	+	G18	0.002400	0.398031	0.003415
G85	+	G18	0.006222	0.332889	0.007404
G86	+	G18	0.016397	0.469557	0.027519
G87	+	G18	0.003180	0.385736	0.004384
G88	-	G18	-0.006126	0.381421	-0.008351
G89	+	G18	0.006008	0.492963	0.010586
G90	-	G18	-0.001534	0.492559	-0.002700
G91	+	G18	0.000580	0.373679	0.000775
G92	+	G18	0.003552	0.278928	0.003541
G93	+	G18	0.001378	0.496737	0.002446
G94	+	G18	0.008188	0.407077	0.011914
G95	-	G18	-0.005391	0.417779	-0.008050
G96	+	G18	0.010125	0.433827	0.015699
G97	+	G18	0.001726	0.381814	0.002355
G98	-	G18	-0.000471	0.380647	-0.000641
G99	+	G18	0.001272	0.496083	0.002256
G100	-	G18	-0.001575	0.443105	-0.002494
G1	-	G19	-0.019434	0.434746	-0.030199
G2	+	G19	0.025196	0.516386	0.046505
G3	+	G19	0.035392	0.647533	0.081913
G4	-	G19	-0.006614	0.482297	-0.011402
G5	+	G19	0.020678	0.402744	0.029766
G6	+	G19	0.020390	0.306680	0.022350
G7	+	G19	0.016973	0.351643	0.021333
G8	-	G19	-0.031316	0.466643	-0.052231
G9	-	G19	-0.029864	0.556318	-0.059383
G10	+	G19	0.054282	0.853261	0.165549
G11	+	G19	0.000701	0.499987	0.001252
G12	+	G19	0.058589	0.910375	0.190644
G13	+	G19	0.062877	0.957142	0.215109
G14	+	G19	0.024752	0.554380	0.049047
G15	+	G19	0.031262	0.582623	0.065101
G16	+	G19	0.019925	0.508814	0.036236
G17	+	G19	0.100192	0.999349	0.357881
G18	+	G19	0.005216	0.493106	0.009194
G19	+	G19	0.008126	0.425038	0.012345
G20	+	G19	0.030143	0.591191	0.063694
G21	+	G19	0.070101	0.978445	0.245159
G22	+	G19	0.012864	0.385006	0.017702
G23	+	G19	0.018603	0.483948	0.032178
G24	-	G19	-0.007641	0.334326	-0.009131
G25	+	G19	0.014131	0.503266	0.025419
G26	+	G19	0.033886	0.660826	0.080037
G27	+	G19	0.053182	0.875290	0.166383
G28	+	G19	0.078337	0.841124	0.235512
G29	-	G19	-0.013176	0.389448	-0.018341
G30	+	G19	0.016285	0.285925	0.016643
G31	+	G19	0.084546	0.994153	0.300424
G32	+	G19	0.012793	0.502866	0.022993
G33	-	G19	-0.000053	0.383958	-0.000073
G34	+	G19	0.004668	0.354506	0.005915
G35	-	G19	-0.030987	0.473013	-0.052389
G36	+	G19	0.001168	0.234537	0.000979
G37	-	G19	-0.007970	0.479335	-0.013654
G38	-	G19	-0.010178	0.394589	-0.014355
G39	+	G19	0.064903	0.957079	0.222022
G40	+	G19	0.073826	0.983473	0.259512
G41	+	G19	0.029213	0.408254	0.042628
G42	+	G19	0.005114	0.411555	0.007523
G43	+	G19	0.054485	0.901359	0.175536
G44	+	G19	0.004347	0.440643	0.006846
G45	+	G19	0.002910	0.398993	0.004150
G46	+	G19	0.007504	0.377933	0.010136
G47	-	G19	-0.000758	0.477061	-0.001292
G48	+	G19	0.003556	0.374226	0.004757
G49	+	G19	0.023439	0.539376	0.045187
G50	-	G19	-0.021139	0.395744	-0.029902
G51	+	G19	0.008516	0.425654	0.012956
G52	+	G19	0.012749	0.370339	0.016876
G53	+	G19	0.027949	0.580244	0.057964
G54	+	G19	0.016892	0.413443	0.024963
G55	+	G19	0.042704	0.749546	0.114408
G56	+	G19	0.018157	0.476761	0.030941
G57	+	G19	0.090437	0.994457	0.321454
G58	+	G19	0.020973	0.391250	0.029330
G59	+	G19	0.034695	0.628816	0.077980
G60	+	G19	0.056970	0.899177	0.183098
G61	+	G19	0.031864	0.523660	0.059640
G62	+	G19	0.013486	0.412023	0.019861
G63	+	G19	0.063677	0.894223	0.203524
G64	+	G19	0.004283	0.480494	0.007355
G65	+	G19	0.019231	0.491525	0.033787
G66	+	G19	0.004002	0.318663	0.004558
G67	+	G19	0.061863	0.938876	0.207600
G68	-	G19	-0.002669	0.494646	-0.004720
G69	+	G19	0.027186	0.393945	0.038280
G70	+	G19	0.010209	0.462362	0.016872
G71	-	G19	-0.000061	0.498877	-0.000109
G72	+	G19	0.009346	0.301835	0.010082
G73	+	G19	0.030150	0.593882	0.063999
G74	+	G19	0.010648	0.338560	0.012885
G75	+	G19	0.057344	0.924359	0.189460
G76	+	G19	0.025901	0.462149	0.042784
G77	+	G19	0.024055	0.485044	0.041704
G78	-	G19	-0.009544	0.414352	-0.014134
G79	+	G19	0.008503	0.426955	0.012975
G80	+	G19	0.030603	0.379117	0.041469
G81	+	G19	0.016837	0.506005	0.030451
G82	+	G19	0.011868	0.386288	0.016386
G83	+	G19	0.001200	0.244095	0.001047
G84	+	G19	0.036724	0.709874	0.093180
G85	-	G19	-0.016194	0.384377	-0.022248
G86	+	G19	0.037060	0.568157	0.075259
G87	-	G19	-0.013165	0.438563	-0.020637
G88	+	G19	0.062310	0.706409	0.157327
G89	-	G19	-0.006537	0.491833	-0.011491
G90	+	G19	0.006620	0.495376	0.011721
G91	+	G19	0.017644	0.480419	0.030298
G92	+	G19	0.008624	0.297238	0.009162
G93	+	G19	0.003247	0.497248	0.005770
G94	+	G19	0.016011	0.430137	0.024616
G95	+	G19	0.055706	0.849470	0.169137
G96	+	G19	0.072259	0.969103	0.250295
G97	+	G19	0.015728	0.459889	0.025852
G98	+	G19	0.055638	0.925393	0.184029
G99	+	G19	0.000278	0.495937	0.000493
G100	+	G19	0.013135	0.475862	0.022341
G1	+	G20	0.006640	0.392547	0.009317
G2	+	G20	0.012008	0.387763	0.016643
G3	+	G20	0.016440	0.397672	0.023368
G4	-	G20	-0.007835	0.484191	-0.013560
G5	-	G20	-0.012746	0.347102	-0.015814
G6	+	G20	0.075196	0.908171	0.244089
G7	+	G20	0.018872	0.364063	0.024557
G8	-	G20	-0.030125	0.437042	-0.047058
G9	-	G20	-0.003474	0.334245	-0.004150
G10	+	G20	0.023407	0.515781	0.043151
G11	-	G20	-0.000060	0.499959	-0.000107
G12	+	G20	0.056882	0.887551	0.180451
G13	+	G20	0.056192	0.914941	0.183760
G14	+	G20	0.011443	0.431667	0.017655
G15	+	G20	0.012615	0.365885	0.016498
G16	+	G20	0.024520	0.518267	0.045421
G17	-	G20	-0.027293	0.581938	-0.056770
G18	-	G20	-0.006257	0.493449	-0.011035
G19	+	G20	0.065213	0.962570	0.224363
G20	+	G20	0.026417	0.540848	0.051068
G21	+	G20	0.096783	0.998782	0.345508
G22	+	G20	0.019149	0.401563	0.027485
G23	-	G20	-0.000808	0.454014	-0.001310
G24	-	G20	-0.009157	0.333844	-0.010927
G25	+	G20	0.006219	0.492949	0.010958
G26	-	G20	-0.001422	0.376906	-0.001915
G27	+	G20	0.009871	0.415132	0.014647
G28	-	G20	-0.005362	0.372868	-0.007146
G29	-	G20	-0.001726	0.352510	-0.002175
G30	+	G20	0.000318	0.219970	0.000250
G31	+	G20	0.038730	0.725735	0.100464
G32	+	G20	0.008125	0.496647	0.014422
G33	-	G20	-0.003443	0.381820	-0.004698
G34	+	G20	0.022653	0.425076	0.034417
G35	+	G20	0.019997	0.377859	0.027007
G36	-	G20	-0.027701	0.391015	-0.038714
G37	+	G20	0.006681	0.476679	0.011383
G38	-	G20	-0.006281	0.375279	-0.008425
G39	+	G20	0.115392	0.999831	0.412373
G40	+	G20	0.032573	0.611171	0.071156
G41	-	G20	-0.011514	0.291884	-0.012013
G42	+	G20	0.004493	0.408555	0.006560
G43	+	G20	0.018536	0.443258	0.029367
G44	+	G20	0.027867	0.501299	0.049932
G45	+	G20	0.041983	0.765290	0.114838
G46	+	G20	0.008610	0.376973	0.011601
G47	+	G20	0.005946	0.477798	0.010154
G48	+	G20	0.036016	0.641246	0.082548
G49	+	G20	0.007159	0.428836	0.010973
G50	+	G20	0.014206	0.330928	0.016803
G51	-	G20	-0.001928	0.405729	-0.002795
G52	-	G20	-0.024421	0.429391	-0.037481
G53	+	G20	0.042349	0.761452	0.115258
G54	+	G20	0.008322	0.353110	0.010504
G55	+	G20	0.040030	0.691766	0.098978
G56	-	G20	-0.005144	0.402535	-0.007401
G57	+	G20	0.101847	0.998141	0.363353
G58	+	G20	0.016087	0.362546	0.020846
G59	+	G20	0.046272	0.748743	0.123834
G60	+	G20	0.013347	0.429309	0.020481
G61	-	G20	-0.001240	0.454430	-0.002014
G62	-	G20	-0.000628	0.375745	-0.000844
G63	-	G20	-0.012936	0.393595	-0.018198
G64	+	G20	0.016953	0.495794	0.030043
G65	+	G20	0.084740	0.992035	0.300470
G66	-	G20	-0.006029	0.319813	-0.006892
G67	-	G20	-0.004130	0.392605	-0.005796
G68	+	G20	0.012939	0.502936	0.023260
G69	+	G20	0.017337	0.276391	0.017127
G70	+	G20	0.014954	0.470217	0.025134
G71	+	G20	0.000659	0.498910	0.001176
G72	+	G20	0.027398	0.451188	0.044184
G73	+	G20	0.008505	0.374329	0.011379
G74	+	G20	0.000448	0.315839	0.000506
G75	+	G20	0.010536	0.407407	0.015343
G76	+	G20	0.013219	0.370567	0.017509
G77	+	G20	0.029072	0.520584	0.054094
G78	-	G20	-0.001390	0.393159	-0.001953
G79	+	G20	0.026394	0.471631	0.044494
G80	+	G20	0.005379	0.213823	0.004111
G81	+	G20	0.000535	0.488585	0.000934
G82	+	G20	0.043973	0.596788	0.093798
G83	-	G20	-0.003293	0.241489	-0.002842
G84	+	G20	0.009507	0.427872	0.014539
G85	-	G20	-0.000056	0.317879	-0.000063
G86	-	G20	-0.004278	0.387727	-0.005929
G87	-	G20	-0.003889	0.393242	-0.005466
G88	+	G20	0.027072	0.451091	0.043648
G89	+	G20	0.012555	0.497910	0.022343
G90	-	G20	-0.005374	0.494141	-0.009492
G91	+	G20	0.008056	0.408630	0.011766
G92	+	G20	0.013235	0.318139	0.015050
G93	-	G20	-0.005942	0.498462	-0.010587
G94	-	G20	-0.028629	0.500705	-0.051236
G95	+	G20	0.049296	0.776712	0.136856
G96	+	G20	0.012524	0.411329	0.018413
G97	+	G20	0.022134	0.509533	0.040310
G98	+	G20	0.011560	0.433820	0.017925
G99	+	G20	0.001145	0.495869	0.002030
G100	+	G20	0.022884	0.517866	0.042358
G1	-	G21	-0.000322	0.388508	-0.000447
G2	+	G21	0.042027	0.737756	0.110823
G3	+	G21	0.049857	0.835500	0.148888
G4	+	G21	0.034320	0.552084	0.067723
G5	-	G21	-0.005503	0.324547	-0.006383
G6	+	G21	0.028380	0.369491	0.037480
G7	-	G21	-0.009640	0.310415	-0.010695
G8	-	G21	-0.018671	0.337580	-0.022529
G9	+	G21	0.008975	0.354175	0.011361
G10	+	G21	0.042760	0.731399	0.111783
G11	+	G21	0.000935	0.500007	0.001672
G12	+	G21	0.059050	0.907794	0.191598
G13	+	G21	0.017934	0.490237	0.031424
G14	+	G21	0.014235	0.452617	0.023029
G15	-	G21	-0.001846	0.332439	-0.002194
G16	-	G21	-0.008114	0.486914	-0.014121
G17	+	G21	0.031109	0.647504	0.071996
G18	-	G21	-0.001574	0.491668	-0.002767
G19	+	G21	0.084954	0.995299	0.302220
G20	+	G21	0.025260	0.535137	0.048315
G21	+	G21	0.029479	0.625749	0.065932
G22	+	G21	0.017361	0.398755	0.024744
G23	+	G21	0.013663	0.470171	0.022961
G24	+	G21	0.016624	0.372619	0.022140
G25	-	G21	-0.002741	0.491143	-0.004811
G26	+	G21	0.019475	0.477722	0.033254
G27	-	G21	-0.012383	0.433482	-0.019186
G28	+	G21	0.010517	0.381207	0.014329
G29	-	G21	-0.026556	0.487759	-0.046297
G30	+	G21	0.006199	0.234427	0.005194
G31	+	G21	0.071410	0.976082	0.249135
G32	+	G21	0.001711	0.493323	0.003017
G33	-	G21	-0.009481	0.391985	-0.013283
G34	-	G21	-0.030150	0.489510	-0.052751
G35	+	G21	0.017691	0.368882	0.023325
G36	-	G21	-0.020878	0.321874	-0.024020
G37	+	G21	0.003463	0.474924	0.005879
G38	+	G21	0.036132	0.632864	0.081730
G39	+	G21	0.059885	0.930915	0.199256
G40	+	G21	0.031464	0.603212	0.067837
G41	+	G21	0.024230	0.366965	0.031781
G42	+	G21	0.061393	0.949743	0.208406
G43	+	G21	0.039513	0.724825	0.102366
G44	-	G21	-0.004308	0.439491	-0.006767
G45	+	G21	0.077367	0.986053	0.272672
G46	+	G21	0.041920	0.745153	0.111650
G47	-	G21	-0.000313	0.475635	-0.000532
G48	+	G21	0.006828	0.383940	0.009370
G49	+	G21	0.038914	0.707122	0.098352
G50	+	G21	0.012862	0.330988	0.015217
G51	+	G21	0.017172	0.478043	0.029342
G52	+	G21	0.009836	0.354707	0.012470
G53	+	G21	0.100619	0.999083	0.359311
G54	+	G21	0.054296	0.877742	0.170344
G55	+	G21	0.024321	0.481040	0.041816
G56	+	G21	0.012055	0.434793	0.018734
G57	+	G21	0.018963	0.481139	0.032610
G58	+	G21	0.020457	0.386879	0.028288
G59	+	G21	0.068504	0.935374	0.229026
G60	-	G21	-0.008790	0.410847	-0.012908
G61	+	G21	0.027702	0.506405	0.050141
G62	-	G21	-0.003188	0.377877	-0.004306
G63	+	G21	0.017550	0.424757	0.026644
G64	+	G21	0.016286	0.495543	0.028845
G65	+	G21	0.049915	0.854324	0.152419
G66	+	G21	0.045176	0.732240	0.118236
G67	+	G21	0.073013	0.974392	0.254286
G68	-	G21	-0.000914	0.494361	-0.001615
G69	+	G21	0.036308	0.524372	0.068050
G70	+	G21	0.007431	0.458954	0.012189
G71	+	G21	0.000567	0.498890	0.001012
G72	+	G21	0.030762	0.510981	0.056184
G73	-	G21	-0.032797	0.620466	-0.072734
G74	+	G21	0.034773	0.478374	0.059456
G75	+	G21	0.044414	0.802560	0.127406
G76	+	G21	0.017397	0.396013	0.024625
G77	+	G21	0.049289	0.743392	0.130964
G78	+	G21	0.014548	0.433521	0.022542
G79	+	G21	0.002221	0.417410	0.003314
G80	-	G21	-0.009167	0.225907	-0.007402
G81	-	G21	-0.004579	0.489781	-0.008016
G82	+	G21	0.011901	0.382530	0.016272
G83	-	G21	-0.001426	0.243699	-0.001242
G84	+	G21	0.046073	0.813985	0.134045
G85	-	G21	-0.019343	0.411360	-0.028441
G86	-	G21	-0.019879	0.440933	-0.031330
G87	+	G21	0.022335	0.518273	0.041374
G88	+	G21	0.023383	0.435173	0.036370
G89	+	G21	0.010538	0.495709	0.018672
G90	+	G21	0.008938	0.497157	0.015882
G91	+	G21	0.076894	0.988690	0.271732
G92	-	G21	-0.003664	0.283773	-0.003716
G93	-	G21	-0.002317	0.496906	-0.004116
G94	+	G21	0.002826	0.390574	0.003946
G95	+	G21	0.018521	0.484082	0.032045
G96	+	G21	0.003897	0.381370	0.005311
G97	+	G21	0.042738	0.771199	0.117806
G98	+	G21	0.064780	0.964004	0.223205
G99	-	G21	-0.008503	0.499960	-0.015195
G100	+	G21	0.028692	0.559169	0.057344
G1	+	G22	0.003601	0.392003	0.005046
G2	-	G22	-0.039076	0.578543	-0.080804
G3	+	G22	0.034460	0.512970	0.063183
G4	-	G22	-0.016589	0.490902	-0.029107
G5	-	G22	-0.003615	0.321278	-0.004151
G6	+	G22	0.048738	0.490758	0.085491
G7	-	G22	-0.006358	0.293776	-0.006676
G8	-	G22	-0.070220	0.786786	-0.197471
G9	-	G22	-0.032508	0.493578	-0.057351
G10	+	G22	0.003373	0.399437	0.004816
G11	+	G22	0.000308	0.499962	0.000551
G12	-	G22	-0.026788	0.507937	-0.048633
G13	-	G22	-0.007889	0.400963	-0.011306
G14	-	G22	-0.022483	0.468103	-0.037618
G15	-	G22	-0.031104	0.476329	-0.052955
G16	+	G22	0.022441	0.502165	0.040279
G17	+	G22	0.022648	0.473590	0.038337
G18	-	G22	-0.004982	0.492044	-0.008761
G19	+	G22	0.119482	0.998290	0.426330
G20	+	G22	0.018995	0.449411	0.030512
G21	+	G22	0.059450	0.835811	0.177601
G22	+	G22	0.090500	0.751448	0.243072
G23	+	G22	0.011732	0.460413	0.019306
G24	-	G22	-0.023523	0.383240	-0.032221
G25	+	G22	0.001576	0.490834	0.002766
G26	+	G22	0.020152	0.432836	0.031176
G27	+	G22	0.065945	0.854242	0.201348
G28	+	G22	0.078452	0.715166	0.200538
G29	+	G22	0.007817	0.358995	0.010030
G30	-	G22	-0.043045	0.495143	-0.076180
G31	+	G22	0.052529	0.763016	0.143258
G32	+	G22	0.014064	0.499943	0.025131
G33	-	G22	-0.001132	0.383007	-0.001549
G34	+	G22	0.026533	0.421244	0.039949
G35	+	G22	0.040657	0.481321	0.069946
G36	-	G22	-0.017116	0.273282	-0.016719
G37	+	G22	0.034496	0.519224	0.064018
G38	-	G22	-0.033880	0.515502	-0.062425
G39	+	G22	0.053610	0.769238	0.147399
G40	-	G22	-0.058818	0.800471	-0.168285
G41	+	G22	0.005161	0.275865	0.005088
G42	-	G22	-0.004377	0.395550	-0.006188
G43	-	G22	-0.032460	0.520663	-0.060408
G44	+	G22	0.068364	0.650800	0.159023
G45	+	G22	0.105375	0.990929	0.373222
G46	+	G22	0.022142	0.431584	0.034156
G47	+	G22	0.006003	0.478089	0.010259
G48	+	G22	0.024017	0.446054	0.038291
G49	-	G22	-0.035622	0.574026	-0.073086
G50	-	G22	-0.024795	0.371419	-0.032916
G51	-	G22	-0.016746	0.439139	-0.026285
G52	-	G22	-0.042802	0.518214	-0.079280
G53	-	G22	-0.011475	0.388709	-0.015942
G54	-	G22	-0.009130	0.344087	-0.011229
G55	+	G22	0.048111	0.667871	0.114847
G56	-	G22	-0.006767	0.395306	-0.009562
G57	+	G22	0.095453	0.973135	0.332010
G58	+	G22	0.035176	0.428071	0.053820
G59	-	G22	-0.005932	0.379745	-0.008052
G60	+	G22	0.042366	0.633191	0.095883
G61	-	G22	-0.003379	0.454461	-0.005489
G62	-	G22	-0.013031	0.393413	-0.018324
G63	-	G22	-0.030022	0.467009	-0.050113
G64	-	G22	-0.009970	0.483101	-0.017215
G65	-	G22	-0.001885	0.383629	-0.002585
G66	+	G22	0.008445	0.317140	0.009573
G67	+	G22	0.008896	0.392559	0.012482
G68	+	G22	0.009927	0.497810	0.017663
G69	+	G22	0.001331	0.217091	0.001032
G70	+	G22	0.005432	0.455469	0.008844
G71	+	G22	0.004227	0.499554	0.007547
G72	-	G22	-0.020225	0.336138	-0.024299
G73	-	G22	-0.035595	0.553963	-0.070478
G74	-	G22	-0.000184	0.318696	-0.000210
G75	-	G22	-0.002434	0.372665	-0.003243
G76	+	G22	0.009057	0.355005	0.011493
G77	-	G22	-0.003122	0.373652	-0.004170
G78	-	G22	-0.022511	0.450264	-0.036229
G79	+	G22	0.066800	0.613517	0.146485
G80	+	G22	0.024268	0.274760	0.023833
G81	+	G22	0.011095	0.493433	0.019567
G82	+	G22	0.039911	0.497579	0.070982
G83	-	G22	-0.019572	0.293892	-0.020559
G84	+	G22	0.025442	0.496645	0.045164
G85	-	G22	-0.131049	0.999238	-0.468046
G86	-	G22	-0.032096	0.475211	-0.054516
G87	-	G22	-0.071464	0.900818	-0.230096
G88	+	G22	0.018571	0.400452	0.026582
G89	+	G22	0.002066	0.489078	0.003611
G90	-	G22	-0.012221	0.498222	-0.021763
G91	+	G22	0.009115	0.393849	0.012831
G92	+	G22	0.018156	0.322980	0.020960
G93	-	G22	-0.009082	0.499479	-0.016214
G94	-	G22	-0.030129	0.469808	-0.050594
G95	-	G22	-0.001280	0.406065	-0.001858
G96	+	G22	0.049030	0.688455	0.120648
G97	-	G22	-0.040339	0.620464	-0.089461
G98	+	G22	0.009902	0.404255	0.014308
G99	+	G22	0.008424	0.498315	0.015004
G100	-	G22	-0.013356	0.459823	-0.021951
G1	+	G23	0.004717	0.392450	0.006617
G2	-	G23	-0.009447	0.374548	-0.012647
G3	+	G23	0.009885	0.360207	0.012726
G4	+	G23	0.006150	0.481120	0.010576
G5	+	G23	0.018961	0.408408	0.027678
G6	-	G23	-0.006257	0.235863	-0.005274
G7	-	G23	-0.027517	0.496117	-0.048795
G8	+	G23	0.015914	0.331145	0.018835
G9	-	G23	-0.010043	0.357469	-0.012832
G10	+	G23	0.015349	0.460183	0.025246
G11	+	G23	0.000411	0.499971	0.000735
G12	-	G23	-0.014053	0.466699	-0.023442
G13	+	G23	0.013851	0.459525	0.022749
G14	+	G23	0.011746	0.435587	0.018288
G15	-	G23	-0.005030	0.330678	-0.005946
G16	+	G23	0.001759	0.482006	0.003030
G17	+	G23	0.027129	0.644947	0.062539
G18	+	G23	0.003008	0.491774	0.005288
G19	+	G23	0.036803	0.806617	0.106107
G20	+	G23	0.022136	0.533126	0.042180
G21	-	G23	-0.017909	0.503003	-0.032199
G22	-	G23	-0.013994	0.395750	-0.019795
G23	+	G23	0.006982	0.458887	0.011451
G24	+	G23	0.005314	0.323620	0.006146
G25	-	G23	-0.008439	0.496004	-0.014961
G26	+	G23	0.006858	0.380525	0.009327
G27	-	G23	-0.025260	0.582202	-0.052565
G28	+	G23	0.021190	0.429912	0.032561
G29	-	G23	-0.006238	0.358512	-0.007993
G30	-	G23	-0.034852	0.606501	-0.075553
G31	-	G23	-0.021107	0.538361	-0.040615
G32	-	G23	-0.008830	0.498488	-0.015733
G33	+	G23	0.002339	0.376590	0.003148
G34	-	G23	-0.010158	0.362785	-0.013172
G35	-	G23	-0.002928	0.313494	-0.003281
G36	+	G23	0.002154	0.220887	0.001701
G37	-	G23	-0.000546	0.473660	-0.000924
G38	+	G23	0.025630	0.550181	0.050402
G39	+	G23	0.025705	0.604083	0.055501
G40	+	G23	0.009259	0.373521	0.012361
G41	+	G23	0.016774	0.326656	0.019585
G42	+	G23	0.027367	0.650755	0.063654
G43	-	G23	-0.030597	0.659174	-0.072089
G44	+	G23	0.009515	0.446006	0.015168
G45	-	G23	-0.031793	0.700147	-0.079562
G46	-	G23	-0.015980	0.437040	-0.024963
G47	+	G23	0.034785	0.562454	0.069931
G48	-	G23	-0.007108	0.374796	-0.009522
G49	+	G23	0.025052	0.585326	0.052411
G50	-	G23	-0.024869	0.467799	-0.041582
G51	+	G23	0.028614	0.647068	0.066179
G52	+	G23	0.024663	0.464452	0.040943
G53	+	G23	0.003484	0.366404	0.004562
G54	-	G23	-0.006911	0.349532	-0.008634
G55	-	G23	-0.006153	0.332649	-0.007315
G56	-	G23	-0.011028	0.423974	-0.016712
G57	+	G23	0.002640	0.386737	0.003649
G58	+	G23	0.025196	0.442569	0.039857
G59	-	G23	-0.013765	0.427857	-0.021051
G60	-	G23	-0.002771	0.382579	-0.003789
G61	+	G23	0.006720	0.459306	0.011031
G62	+	G23	0.058350	0.871889	0.181840
G63	+	G23	0.007257	0.371264	0.009630
G64	+	G23	0.023078	0.518863	0.042799
G65	+	G23	0.004478	0.387337	0.006200
G66	-	G23	-0.013019	0.358159	-0.016667
G67	+	G23	0.007359	0.394313	0.010372
G68	+	G23	0.001251	0.494405	0.002210
G69	-	G23	-0.019772	0.330803	-0.023378
G70	-	G23	-0.003259	0.453243	-0.005279
G71	-	G23	-0.000757	0.498873	-0.001350
G72	-	G23	-0.028171	0.535883	-0.053958
G73	-	G23	-0.009589	0.377849	-0.012951
G74	+	G23	0.003571	0.322744	0.004119
G75	+	G23	0.006023	0.381282	0.008208
G76	+	G23	0.075534	0.974055	0.262975
G77	+	G23	0.008152	0.387257	0.011283
G78	+	G23	0.022811	0.518790	0.042299
G79	+	G23	0.016088	0.454553	0.026138
G80	+	G23	0.024784	0.349915	0.030996
G81	+	G23	0.000733	0.489016	0.001280
G82	-	G23	-0.003555	0.362256	-0.004603
G83	+	G23	0.011095	0.275819	0.010938
G84	+	G23	0.008812	0.422025	0.013293
G85	+	G23	0.010462	0.349191	0.013058
G86	+	G23	0.001725	0.384492	0.002371
G87	-	G23	-0.000045	0.378462	-0.000061
G88	-	G23	-0.004034	0.379110	-0.005467
G89	+	G23	0.000928	0.488689	0.001622
G90	+	G23	0.002210	0.492715	0.003893
G91	+	G23	0.003565	0.382149	0.004869
G92	-	G23	-0.028687	0.509359	-0.052228
G93	+	G23	0.001131	0.496690	0.002008
G94	+	G23	0.006660	0.391358	0.009316
G95	+	G23	0.023402	0.546867	0.045743
G96	+	G23	0.022783	0.533134	0.043414
G97	+	G23	0.015405	0.462460	0.025464
G98	+	G23	0.018396	0.510530	0.033568
G99	+	G23	0.001619	0.495976	0.002870
G100	+	G23	0.040356	0.697785	0.100651
G1	-	G24	-0.008092	0.395223	-0.011432
G2	+	G24	0.010489	0.362443	0.013588
G3	+	G24	0.041099	0.525313	0.077168
G4	+	G24	0.014638	0.485416	0.025396
G5	-	G24	-0.008645	0.324236	-0.010019
G6	-	G24	-0.011055	0.240046	-0.009485
G7	+	G24	0.020711	0.326659	0.024181
G8	+	G24	0.128009	0.985926	0.451100
G9	+	G24	0.023170	0.391854	0.032452
G10	-	G24	-0.025189	0.461944	-0.041591
G11	-	G24	-0.000762	0.499974	-0.001362
G12	+	G24	0.063221	0.763327	0.172489
G13	+	G24	0.037334	0.563923	0.075251
G14	+	G24	0.075015	0.854434	0.229093
G15	-	G24	-0.037280	0.490085	-0.065303
G16	+	G24	0.005121	0.483177	0.008844
G17	-	G24	-0.041982	0.600323	-0.090081
G18	+	G24	0.007251	0.492756	0.012770
G19	+	G24	0.019298	0.444603	0.030667
G20	+	G24	0.084403	0.865065	0.260971
G21	-	G24	-0.037277	0.562049	-0.074887
G22	+	G24	0.016072	0.380939	0.021883
G23	+	G24	0.005673	0.458382	0.009295
G24	+	G24	0.016778	0.344756	0.020674
G25	+	G24	0.015139	0.497053	0.026895
G26	+	G24	0.174209	0.999937	0.622632
G27	+	G24	0.043637	0.594643	0.092747
G28	+	G24	0.030488	0.412651	0.044968
G29	-	G24	-0.025236	0.410799	-0.037054
G30	+	G24	0.037755	0.373890	0.050455
G31	+	G24	0.011676	0.406252	0.016954
G32	-	G24	-0.008581	0.494928	-0.015179
G33	-	G24	-0.028058	0.425223	-0.042644
G34	-	G24	-0.026531	0.399630	-0.037897
G35	-	G24	-0.021425	0.347637	-0.026622
G36	-	G24	-0.003826	0.230405	-0.003151
G37	+	G24	0.002241	0.474763	0.003803
G38	-	G24	-0.047526	0.577081	-0.098030
G39	+	G24	0.003726	0.389458	0.005186
G40	+	G24	0.028063	0.451739	0.045311
G41	+	G24	0.060446	0.522708	0.112932
G42	+	G24	0.025534	0.477282	0.043559
G43	+	G24	0.084276	0.912360	0.274827
G44	-	G24	-0.016507	0.448386	-0.026455
G45	-	G24	-0.031861	0.509692	-0.058043
G46	+	G24	0.019003	0.395807	0.026884
G47	-	G24	-0.022394	0.490752	-0.039281
G48	-	G24	-0.095858	0.926287	-0.317366
G49	-	G24	-0.028836	0.494790	-0.050996
G50	-	G24	-0.076431	0.794082	-0.216933
G51	+	G24	0.030083	0.500479	0.053814
G52	+	G24	0.069969	0.663307	0.165885
G53	+	G24	0.057185	0.718638	0.146885
