Parent	Type	Child	Weight	Probability	Score
G14	+	G19	0.005068	0.392616	0.006845
G15	-	G19	-0.002905	0.356526	-0.003563
G16	+	G19	0.038246	0.698801	0.091932
G17	+	G19	0.015399	0.436113	0.023101
G18	+	G19	0.020846	0.577781	0.041430
G19	+	G19	0.020539	0.534137	0.037736
G20	-	G19	-0.001909	0.467374	-0.003069
G21	+	G19	0.004829	0.203647	0.003383
G22	+	G19	0.014911	0.389058	0.019955
G23	+	G19	0.013122	0.393635	0.017767
G24	+	G19	0.029882	0.641779	0.065965
G25	-	G19	-0.000541	0.405248	-0.000754
G26	-	G19	-0.001470	0.244537	-0.001236
G27	-	G19	-0.013458	0.383861	-0.017770
G28	+	G19	0.007358	0.349597	0.008848
G29	-	G19	-0.000324	0.360298	-0.000401
G30	-	G19	-0.044208	0.954404	-0.145130
G31	+	G19	0.014879	0.440302	0.022535
G32	+	G19	0.006928	0.449979	0.010723
G33	+	G19	0.019352	0.504267	0.033567
G34	+	G19	0.019916	0.467207	0.032006
G35	+	G19	0.005656	0.336235	0.006542
G36	-	G19	-0.003577	0.252430	-0.003106
G37	-	G19	-0.014268	0.415598	-0.020396
G38	+	G19	0.004735	0.454077	0.007396
G39	+	G19	0.016291	0.458502	0.025693
G40	-	G19	-0.035419	0.896138	-0.109180
G41	+	G19	0.010212	0.413073	0.014509
G42	+	G19	0.025143	0.692787	0.059916
G43	-	G19	-0.001139	0.315824	-0.001237
G44	-	G19	-0.016043	0.465482	-0.025687
G45	+	G19	0.005581	0.352292	0.006763
G46	+	G19	0.023787	0.631147	0.051641
G47	-	G19	-0.010763	0.390594	-0.014460
G48	-	G19	-0.024326	0.675838	-0.056550
G49	+	G19	0.006563	0.316670	0.007149
G50	-	G19	-0.003493	0.338998	-0.004073
G51	-	G19	-0.018007	0.456062	-0.028248
G52	-	G19	-0.013999	0.456802	-0.021996
G53	-	G19	-0.022795	0.532249	-0.041732
G54	+	G19	0.026971	0.621698	0.057677
G55	+	G19	0.037017	0.934552	0.118997
G56	+	G19	0.016953	0.456343	0.026611
G57	+	G19	0.005299	0.297620	0.005425
G58	+	G19	0.002863	0.346687	0.003415
G59	+	G19	0.003309	0.418087	0.004758
G60	-	G19	-0.006958	0.425689	-0.010188
G61	+	G19	0.003858	0.485566	0.006443
G62	+	G19	0.040510	0.876682	0.122161
G63	+	G19	0.026395	0.786479	0.071405
G64	+	G19	0.008158	0.335586	0.009417
G65	+	G19	0.009091	0.246670	0.007713
G66	-	G19	-0.000711	0.203784	-0.000499
G67	+	G19	0.007758	0.358927	0.009578
G68	+	G19	0.012043	0.431487	0.017874
G69	+	G19	0.010892	0.384883	0.014420
G70	-	G19	-0.012872	0.405722	-0.017964
G71	+	G19	0.025034	0.593619	0.051117
G72	+	G19	0.001089	0.355132	0.001330
G73	-	G19	-0.010579	0.423866	-0.015425
G74	+	G19	0.006935	0.368411	0.008789
G75	+	G19	0.013007	0.416773	0.018646
G76	+	G19	0.036741	0.932909	0.117900
G77	-	G19	-0.009419	0.367221	-0.011898
G78	+	G19	0.009795	0.480477	0.016188
G79	+	G19	0.006926	0.428412	0.010206
G80	+	G19	0.005543	0.494446	0.009428
G81	+	G19	0.000373	0.342174	0.000439
G82	+	G19	0.015848	0.484298	0.026401
G83	+	G19	0.002621	0.273200	0.002463
G84	-	G19	-0.001698	0.353987	-0.002067
G85	+	G19	0.043708	0.971063	0.145994
G86	-	G19	-0.010328	0.398412	-0.014154
G87	-	G19	-0.014500	0.458056	-0.022846
G88	+	G19	0.000056	0.357175	0.000068
G89	-	G19	-0.014609	0.390598	-0.019628
G90	-	G19	-0.008697	0.315010	-0.009423
G91	+	G19	0.000339	0.275893	0.000322
G92	-	G19	-0.040388	0.911602	-0.126643
G93	-	G19	-0.011356	0.281867	-0.011010
G94	-	G19	-0.010724	0.324638	-0.011975
G95	+	G19	0.031155	0.815181	0.087359
G96	-	G19	-0.007760	0.238699	-0.006372
G97	-	G19	-0.004325	0.333114	-0.004956
G98	+	G19	0.026855	0.688826	0.063629
G99	-	G19	-0.008198	0.343194	-0.009678
G100	-	G19	-0.019616	0.475906	-0.032111
G1	+	G20	0.039416	0.727985	0.098700
G2	+	G20	0.002594	0.298610	0.002664
G3	-	G20	-0.003377	0.342028	-0.003973
G4	-	G20	-0.018693	0.504867	-0.032463
G5	+	G20	0.000752	0.263542	0.000682
G6	+	G20	0.000213	0.377235	0.000276
G7	+	G20	0.022226	0.548947	0.041968
G8	+	G20	0.017867	0.457831	0.028137
G9	-	G20	-0.004763	0.473897	-0.007763
G10	+	G20	0.007530	0.369982	0.009583
G11	-	G20	-0.004496	0.468143	-0.007240
G12	+	G20	0.015394	0.400477	0.021205
G13	-	G20	-0.006408	0.386567	-0.008521
G14	+	G20	0.002861	0.385882	0.003798
G15	+	G20	0.001151	0.352175	0.001394
G16	+	G20	0.020310	0.471776	0.032959
G17	-	G20	-0.003145	0.315048	-0.003408
G18	+	G20	0.013668	0.386970	0.018193
G19	+	G20	0.017245	0.506694	0.030057
G20	+	G20	0.000056	0.465830	0.000090
G21	+	G20	0.010708	0.240260	0.008849
G22	+	G20	0.011053	0.336505	0.012794
G23	+	G20	0.010474	0.358185	0.012905
G24	+	G20	0.011479	0.316998	0.012516
G25	-	G20	-0.007838	0.426656	-0.011502
G26	-	G20	-0.018540	0.493973	-0.031502
G27	-	G20	-0.018790	0.491833	-0.031788
G28	-	G20	-0.005964	0.342731	-0.007031
G29	-	G20	-0.003411	0.367752	-0.004314
G30	-	G20	-0.044407	0.959276	-0.146527
G31	+	G20	0.010716	0.393693	0.014511
G32	+	G20	0.015124	0.477333	0.024832
G33	+	G20	0.019624	0.490822	0.033130
G34	+	G20	0.021349	0.474475	0.034844
G35	-	G20	-0.004835	0.339736	-0.005651
G36	-	G20	-0.000747	0.246026	-0.000632
G37	-	G20	-0.017841	0.520261	-0.031928
G38	+	G20	0.002912	0.452659	0.004535
G39	+	G20	0.017641	0.459590	0.027888
G40	-	G20	-0.026523	0.722930	-0.065955
G41	+	G20	0.001292	0.387872	0.001724
G42	+	G20	0.030930	0.757516	0.080594
G43	+	G20	0.013431	0.395699	0.018281
G44	-	G20	-0.010778	0.388855	-0.014417
G45	-	G20	-0.014578	0.509981	-0.025573
G46	+	G20	0.015270	0.364762	0.019159
G47	-	G20	-0.016799	0.528715	-0.030552
G48	-	G20	-0.034093	0.892489	-0.104664
G49	+	G20	0.037230	0.835397	0.106982
G50	+	G20	0.005838	0.341614	0.006860
G51	-	G20	-0.014274	0.389071	-0.019103
G52	-	G20	-0.011799	0.434887	-0.017650
G53	-	G20	-0.034693	0.779574	-0.093030
G54	+	G20	0.011796	0.429330	0.017421
G55	+	G20	0.061940	0.998485	0.212736
G56	+	G20	0.008826	0.329847	0.010014
G57	+	G20	0.010328	0.327173	0.011623
G58	-	G20	-0.007778	0.366849	-0.009814
G59	+	G20	0.006970	0.424456	0.010177
G60	-	G20	-0.010220	0.447336	-0.015726
G61	-	G20	-0.001696	0.483969	-0.002823
G62	+	G20	0.035099	0.744908	0.089935
G63	+	G20	0.021771	0.578582	0.043328
G64	+	G20	0.002436	0.296485	0.002484
G65	+	G20	0.007308	0.220116	0.005533
G66	-	G20	-0.004379	0.212841	-0.003206
G67	+	G20	0.006091	0.333569	0.006989
G68	+	G20	0.007121	0.362568	0.008881
G69	-	G20	-0.008074	0.357383	-0.009926
G70	-	G20	-0.036999	0.621510	-0.079098
G71	+	G20	0.015364	0.441212	0.023317
G72	+	G20	0.005974	0.369966	0.007603
G73	-	G20	-0.023828	0.531159	-0.043535
G74	+	G20	0.014212	0.420428	0.020552
G75	+	G20	0.002955	0.326463	0.003318
G76	+	G20	0.041140	0.928191	0.131348
G77	-	G20	-0.010550	0.378005	-0.013717
G78	+	G20	0.004505	0.462399	0.007165
G79	+	G20	0.009349	0.433750	0.013949
G80	+	G20	0.005292	0.493535	0.008984
G81	-	G20	-0.014859	0.454857	-0.023248
G82	+	G20	0.009695	0.437251	0.014582
G83	+	G20	0.004080	0.270491	0.003796
G84	-	G20	-0.010341	0.392606	-0.013966
G85	+	G20	0.031548	0.779232	0.084559
G86	-	G20	-0.006047	0.374552	-0.007790
G87	-	G20	-0.004800	0.408512	-0.006746
G88	-	G20	-0.002133	0.358219	-0.002628
G89	-	G20	-0.033049	0.624706	-0.071017
G90	-	G20	-0.008958	0.332751	-0.010253
G91	+	G20	0.001630	0.275754	0.001546
G92	-	G20	-0.050393	0.974626	-0.168942
G93	-	G20	-0.013964	0.340001	-0.016332
G94	-	G20	-0.017393	0.426162	-0.025496
G95	+	G20	0.037875	0.864358	0.112608
G96	-	G20	-0.006966	0.241280	-0.005781
G97	-	G20	-0.005801	0.342783	-0.006839
G98	-	G20	-0.017859	0.455830	-0.028001
G99	-	G20	-0.013083	0.424103	-0.019086
G100	-	G20	-0.016516	0.416836	-0.023681
G1	+	G21	0.054227	0.499163	0.093107
G2	+	G21	0.057873	0.501697	0.099871
G3	-	G21	-0.020672	0.374987	-0.026664
G4	-	G21	-0.128177	0.939469	-0.414207
G5	-	G21	-0.027748	0.344171	-0.032850
G6	-	G21	-0.025601	0.410519	-0.036151
G7	+	G21	0.091691	0.889885	0.280665
G8	-	G21	-0.033238	0.408874	-0.046747
G9	-	G21	-0.014229	0.478458	-0.023417
G10	+	G21	0.057617	0.590428	0.117017
G11	+	G21	0.027026	0.483796	0.044974
G12	-	G21	-0.083358	0.726567	-0.208328
G13	-	G21	-0.066318	0.519475	-0.118501
G14	+	G21	0.032195	0.427573	0.047351
G15	+	G21	0.022778	0.382959	0.030004
G16	+	G21	0.174854	0.922344	0.554746
G17	+	G21	0.075356	0.680261	0.176326
G18	+	G21	0.071006	0.696219	0.170045
G19	+	G21	0.024763	0.475832	0.040530
G20	+	G21	0.011779	0.472234	0.019133
G21	+	G21	0.168587	0.992931	0.575798
G22	+	G21	0.030871	0.357617	0.037974
G23	-	G21	-0.055878	0.473477	-0.091005
G24	-	G21	-0.019251	0.297064	-0.019671
G25	+	G21	0.003344	0.412325	0.004743
G26	-	G21	-0.080203	0.760764	-0.209878
G27	+	G21	0.077447	0.688724	0.183475
G28	+	G21	0.032796	0.396712	0.044753
G29	+	G21	0.090432	0.704347	0.219097
G30	-	G21	-0.130480	0.961876	-0.431707
G31	-	G21	-0.019041	0.386033	-0.025283
G32	+	G21	0.020554	0.458172	0.032393
G33	+	G21	0.016898	0.393848	0.022892
G34	+	G21	0.153938	0.920994	0.487674
G35	+	G21	0.052418	0.580153	0.104605
G36	-	G21	-0.052026	0.488197	-0.087366
G37	-	G21	-0.148439	0.993897	-0.507474
G38	+	G21	0.001615	0.454215	0.002523
G39	+	G21	0.001537	0.405029	0.002142
G40	-	G21	-0.154389	0.997046	-0.529490
G41	+	G21	0.080873	0.572726	0.159322
G42	-	G21	-0.023856	0.311993	-0.025601
G43	-	G21	-0.045788	0.516530	-0.081352
G44	-	G21	-0.026738	0.371049	-0.034126
G45	-	G21	-0.053751	0.600573	-0.111039
G46	+	G21	0.015332	0.285615	0.015063
G47	+	G21	0.029670	0.397474	0.040564
G48	-	G21	-0.005618	0.316753	-0.006121
G49	+	G21	0.112482	0.899741	0.348116
G50	+	G21	0.092257	0.708570	0.224859
G51	-	G21	-0.072352	0.672635	-0.167399
G52	+	G21	0.082824	0.834118	0.237635
G53	-	G21	-0.021294	0.333190	-0.024405
G54	-	G21	-0.042459	0.477011	-0.069666
G55	+	G21	0.131164	0.981674	0.442903
G56	-	G21	-0.014796	0.332814	-0.016938
G57	+	G21	0.179793	0.998191	0.617322
G58	+	G21	0.037245	0.426141	0.054594
G59	-	G21	-0.059855	0.524870	-0.108062
G60	+	G21	0.072834	0.637390	0.159684
G61	-	G21	-0.006863	0.485394	-0.011458
G62	-	G21	-0.154628	0.971404	-0.516671
G63	+	G21	0.164750	0.998941	0.566097
G64	-	G21	-0.005714	0.310858	-0.006110
G65	+	G21	0.037075	0.335324	0.042763
G66	-	G21	-0.138166	0.967390	-0.459757
G67	+	G21	0.049386	0.496256	0.084302
G68	+	G21	0.082804	0.770411	0.219432
G69	+	G21	0.201156	0.999668	0.691693
G70	+	G21	0.068758	0.507554	0.120042
G71	+	G21	0.016087	0.386596	0.021392
G72	+	G21	0.068159	0.541381	0.126927
G73	+	G21	0.019691	0.420458	0.028478
G74	-	G21	-0.069713	0.568844	-0.136405
G75	+	G21	0.122039	0.926135	0.388775
G76	-	G21	-0.040076	0.387089	-0.053361
G77	+	G21	0.182361	0.975258	0.611754
G78	+	G21	0.002259	0.461627	0.003588
G79	-	G21	-0.154161	0.878637	-0.465918
G80	+	G21	0.016194	0.495182	0.027584
G81	-	G21	-0.081733	0.713101	-0.200483
G82	+	G21	0.129773	0.815835	0.364177
G83	+	G21	0.013756	0.296670	0.014038
G84	+	G21	0.047345	0.469538	0.076466
G85	+	G21	0.167486	0.997215	0.574505
G86	-	G21	-0.077838	0.592074	-0.158523
G87	-	G21	-0.017247	0.417853	-0.024789
G88	+	G21	0.004279	0.366353	0.005392
G89	-	G21	-0.008254	0.346414	-0.009835
G90	+	G21	0.056728	0.561679	0.109601
G91	-	G21	-0.114324	0.960519	-0.377720
G92	-	G21	-0.187330	0.997456	-0.642729
G93	-	G21	-0.084954	0.785184	-0.229447
G94	-	G21	-0.100585	0.826527	-0.285966
G95	+	G21	0.144620	0.984442	0.489715
G96	+	G21	0.074342	0.689125	0.176220
G97	-	G21	-0.145754	0.929983	-0.466251
G98	-	G21	-0.059226	0.538129	-0.109628
G99	+	G21	0.081767	0.775999	0.218254
G100	-	G21	-0.052715	0.472186	-0.085619
G1	-	G22	-0.079730	0.735465	-0.201701
G2	+	G22	0.066964	0.715595	0.164828
G3	-	G22	-0.028783	0.463323	-0.045871
G4	+	G22	0.101315	0.952108	0.331806
G5	+	G22	0.000021	0.269106	0.000020
G6	-	G22	-0.021597	0.412030	-0.030609
G7	+	G22	0.004512	0.278574	0.004323
G8	+	G22	0.036356	0.490472	0.061336
G9	+	G22	0.033208	0.509659	0.058216
G10	-	G22	-0.070800	0.840698	-0.204740
G11	+	G22	0.013282	0.473844	0.021649
G12	-	G22	-0.013349	0.336507	-0.015452
G13	-	G22	-0.023219	0.411234	-0.032844
G14	+	G22	0.007329	0.394343	0.009941
G15	-	G22	-0.016788	0.377268	-0.021786
G16	+	G22	0.067603	0.630015	0.146501
G17	+	G22	0.129290	0.994753	0.442391
G18	-	G22	-0.004528	0.320577	-0.004993
G19	-	G22	-0.006983	0.462198	-0.011102
G20	+	G22	0.002667	0.467810	0.004291
G21	+	G22	0.126176	0.994098	0.431451
G22	-	G22	-0.020847	0.345108	-0.024747
G23	-	G22	-0.029734	0.401212	-0.041035
G24	-	G22	-0.000894	0.271126	-0.000834
G25	+	G22	0.062785	0.653283	0.141086
G26	-	G22	-0.009148	0.259709	-0.008172
G27	+	G22	0.012910	0.302768	0.013445
G28	+	G22	0.029708	0.424366	0.043365
G29	-	G22	-0.004574	0.365211	-0.005746
G30	+	G22	0.000644	0.301005	0.000667
G31	+	G22	0.023421	0.411214	0.033129
G32	+	G22	0.051585	0.537851	0.095436
G33	+	G22	0.004206	0.375916	0.005439
G34	+	G22	0.060606	0.596750	0.124404
G35	+	G22	0.024764	0.423930	0.036111
G36	+	G22	0.065704	0.800326	0.180877
G37	+	G22	0.048689	0.640949	0.107344
G38	-	G22	-0.002988	0.454904	-0.004675
G39	+	G22	0.005468	0.405960	0.007636
G40	-	G22	-0.111076	0.994450	-0.379953
G41	+	G22	0.056258	0.548782	0.106196
G42	+	G22	0.077308	0.934376	0.248467
G43	-	G22	-0.009071	0.331130	-0.010332
G44	+	G22	0.123960	0.996245	0.424789
G45	+	G22	0.164845	0.999986	0.567018
G46	-	G22	-0.044559	0.557077	-0.085384
G47	-	G22	-0.074746	0.904559	-0.232567
G48	+	G22	0.020053	0.374519	0.025833
G49	+	G22	0.001350	0.301810	0.001401
G50	+	G22	0.131605	0.979362	0.443344
G51	+	G22	0.018400	0.295432	0.018698
G52	+	G22	0.002045	0.319873	0.002250
G53	+	G22	0.030628	0.403706	0.042532
G54	-	G22	-0.033808	0.484295	-0.056320
G55	+	G22	0.058389	0.777303	0.156115
G56	+	G22	0.085420	0.910998	0.267671
G57	+	G22	0.052548	0.622369	0.112495
G58	+	G22	0.060664	0.670179	0.139846
G59	+	G22	0.035031	0.484572	0.058389
G60	+	G22	0.015011	0.426733	0.022034
G61	+	G22	0.008667	0.486351	0.014499
G62	-	G22	-0.040149	0.496089	-0.068511
G63	-	G22	-0.058581	0.807384	-0.162692
G64	-	G22	-0.123951	0.992606	-0.423208
G65	+	G22	0.051525	0.577479	0.102348
G66	+	G22	0.011883	0.230923	0.009439
G67	+	G22	0.158382	0.999385	0.544459
G68	-	G22	-0.000384	0.350018	-0.000462
G69	+	G22	0.182441	0.999997	0.627547
G70	-	G22	-0.006816	0.373626	-0.008760
G71	-	G22	-0.005360	0.368727	-0.006799
G72	+	G22	0.002066	0.360982	0.002565
G73	+	G22	0.028314	0.447258	0.043560
G74	+	G22	0.042891	0.511847	0.075514
G75	+	G22	0.027724	0.430348	0.041040
G76	+	G22	0.025604	0.341421	0.030069
G77	+	G22	0.022209	0.381604	0.029152
G78	+	G22	0.013538	0.469865	0.021880
G79	-	G22	-0.017022	0.435966	-0.025526
G80	-	G22	-0.008653	0.492904	-0.014670
G81	+	G22	0.019702	0.394715	0.026750
G82	+	G22	0.027563	0.469418	0.044505
G83	-	G22	-0.091739	0.968127	-0.305499
G84	+	G22	0.021351	0.401236	0.029468
G85	-	G22	-0.065699	0.836552	-0.189051
G86	-	G22	-0.056683	0.576196	-0.112343
G87	+	G22	0.034351	0.476961	0.056357
G88	+	G22	0.028962	0.419115	0.041752
G89	+	G22	0.023661	0.360688	0.029356
G90	+	G22	0.015742	0.316138	0.017119
G91	-	G22	-0.077408	0.920079	-0.244983
G92	+	G22	0.041933	0.555490	0.080123
G93	-	G22	-0.116284	0.998826	-0.399518
G94	-	G22	-0.007305	0.295204	-0.007418
G95	-	G22	-0.017650	0.383180	-0.023264
G96	-	G22	-0.027746	0.342228	-0.032662
G97	+	G22	0.017887	0.359296	0.022106
G98	-	G22	-0.072088	0.872845	-0.216433
G99	-	G22	-0.050737	0.656664	-0.114603
G100	-	G22	-0.020415	0.296534	-0.020824
G1	+	G23	0.026041	0.425014	0.038070
G2	-	G23	-0.046064	0.523532	-0.082953
G3	-	G23	-0.062958	0.846533	-0.183326
G4	+	G23	0.018941	0.360949	0.023517
G5	-	G23	-0.035762	0.521285	-0.064125
G6	-	G23	-0.039883	0.482962	-0.066257
G7	+	G23	0.065305	0.775505	0.174203
G8	+	G23	0.048340	0.550756	0.091579
G9	+	G23	0.030900	0.501635	0.053318
G10	+	G23	0.000893	0.356189	0.001095
G11	+	G23	0.058037	0.572765	0.114343
G12	+	G23	0.070285	0.739866	0.178871
G13	-	G23	-0.064689	0.595542	-0.132517
G14	+	G23	0.012491	0.401670	0.017259
G15	+	G23	0.012356	0.372238	0.015820
G16	+	G23	0.118188	0.871001	0.354094
G17	+	G23	0.045762	0.513938	0.080899
G18	-	G23	-0.070712	0.876898	-0.213290
G19	+	G23	0.006910	0.461983	0.010980
G20	-	G23	-0.000603	0.469339	-0.000974
G21	+	G23	0.043570	0.369485	0.055375
G22	+	G23	0.006101	0.297889	0.006251
G23	-	G23	-0.048501	0.513330	-0.085639
G24	-	G23	-0.028011	0.348450	-0.033574
G25	+	G23	0.188682	0.996682	0.646865
G26	+	G23	0.027498	0.312199	0.029530
G27	-	G23	-0.082600	0.916085	-0.260280
G28	+	G23	0.071779	0.736229	0.181775
G29	+	G23	0.015459	0.388932	0.020681
G30	-	G23	-0.148453	0.999602	-0.510435
G31	+	G23	0.038823	0.470927	0.062888
G32	-	G23	-0.007116	0.444046	-0.010869
G33	+	G23	0.009574	0.376058	0.012385
G34	+	G23	0.023348	0.381958	0.030676
G35	+	G23	0.064235	0.774335	0.171091
G36	+	G23	0.028497	0.331183	0.032463
G37	+	G23	0.068849	0.800156	0.189495
G38	+	G23	0.011870	0.457297	0.018671
G39	+	G23	0.020264	0.417145	0.029076
G40	-	G23	-0.099748	0.989555	-0.339523
G41	+	G23	0.044452	0.483075	0.073864
G42	-	G23	-0.000582	0.260321	-0.000521
G43	-	G23	-0.051044	0.771208	-0.135407
G44	+	G23	0.007795	0.308258	0.008265
G45	+	G23	0.135365	0.999002	0.465154
G46	+	G23	0.074616	0.844919	0.216857
G47	-	G23	-0.038818	0.601254	-0.080281
G48	-	G23	-0.050192	0.706593	-0.121991
G49	-	G23	-0.026303	0.404754	-0.036620
G50	+	G23	0.035577	0.436702	0.053442
G51	-	G23	-0.038082	0.504562	-0.066094
G52	-	G23	-0.090008	0.979438	-0.303240
G53	-	G23	-0.050532	0.576539	-0.100213
G54	-	G23	-0.005405	0.399909	-0.007435
G55	+	G23	0.062825	0.742426	0.160440
G56	+	G23	0.004621	0.302417	0.004807
G57	+	G23	0.020945	0.323627	0.023316
G58	+	G23	0.055669	0.589076	0.112801
G59	-	G23	-0.016844	0.433144	-0.025095
G60	-	G23	-0.029005	0.487294	-0.048616
G61	+	G23	0.022622	0.498111	0.038760
G62	+	G23	0.011350	0.340376	0.013288
G63	+	G23	0.114120	0.993429	0.389962
G64	-	G23	-0.071425	0.842622	-0.207017
G65	+	G23	0.011388	0.214582	0.008405
G66	+	G23	0.023231	0.249322	0.019923
G67	+	G23	0.037701	0.459706	0.059615
G68	+	G23	0.146991	0.998127	0.504662
G69	+	G23	0.120321	0.992050	0.410583
G70	-	G23	-0.169532	0.973113	-0.567468
G71	+	G23	0.034099	0.456025	0.053488
G72	-	G23	-0.008175	0.381367	-0.010724
G73	+	G23	0.014442	0.425317	0.021128
G74	+	G23	0.051478	0.549867	0.097365
G75	+	G23	0.068458	0.741911	0.174703
G76	+	G23	0.066206	0.750678	0.170953
G77	+	G23	0.017216	0.363291	0.021513
G78	+	G23	0.030096	0.497901	0.051543
G79	+	G23	0.002481	0.419086	0.003577
G80	+	G23	0.009702	0.493348	0.016464
G81	-	G23	-0.042478	0.560451	-0.081890
G82	-	G23	-0.020555	0.446764	-0.031588
G83	+	G23	0.072313	0.838249	0.208505
G84	-	G23	-0.005276	0.356935	-0.006477
G85	+	G23	0.025032	0.392080	0.033760
G86	+	G23	0.047433	0.506336	0.082612
G87	-	G23	-0.080769	0.712454	-0.197936
G88	+	G23	0.008915	0.365296	0.011202
G89	+	G23	0.027978	0.373120	0.035908
G90	-	G23	-0.035396	0.518107	-0.063082
G91	-	G23	-0.002374	0.286641	-0.002341
G92	-	G23	-0.021047	0.416731	-0.030170
G93	-	G23	-0.039256	0.482874	-0.065203
G94	-	G23	-0.045551	0.542461	-0.084995
G95	-	G23	-0.113816	0.990418	-0.387744
G96	+	G23	0.032142	0.314884	0.034813
G97	+	G23	0.085855	0.791223	0.233662
G98	+	G23	0.025644	0.286605	0.025281
G99	+	G23	0.017999	0.324610	0.020097
G100	+	G23	0.004220	0.227551	0.003303
G1	+	G24	0.012069	0.390307	0.016203
G2	-	G24	-0.033477	0.380257	-0.043787
G3	-	G24	-0.009425	0.346370	-0.011230
G4	+	G24	0.044269	0.481658	0.073343
G5	-	G24	-0.103363	0.952907	-0.338800
G6	-	G24	-0.047046	0.477917	-0.077340
G7	+	G24	0.105215	0.967153	0.350024
G8	+	G24	0.019960	0.358996	0.024647
G9	+	G24	0.033470	0.498836	0.057430
G10	-	G24	-0.027421	0.423146	-0.039912
G11	+	G24	0.074706	0.588861	0.151319
G12	+	G24	0.023824	0.352040	0.028849
G13	-	G24	-0.073714	0.575921	-0.146029
G14	+	G24	0.008038	0.396134	0.010953
G15	+	G24	0.016643	0.375952	0.021522
G16	+	G24	0.199148	0.979545	0.671007
G17	+	G24	0.045199	0.481546	0.074867
G18	-	G24	-0.095539	0.902711	-0.296658
G19	-	G24	-0.012372	0.464696	-0.019775
G20	-	G24	-0.003434	0.469870	-0.005550
G21	+	G24	0.138557	0.976648	0.465470
G22	+	G24	0.011879	0.308594	0.012609
G23	-	G24	-0.052689	0.481536	-0.087272
G24	-	G24	-0.076920	0.627172	-0.165940
G25	+	G24	0.109751	0.810238	0.305878
G26	+	G24	0.120572	0.984378	0.408258
G27	-	G24	-0.103868	0.912632	-0.326063
G28	+	G24	0.127269	0.950109	0.415931
G29	-	G24	-0.000469	0.370952	-0.000598
G30	-	G24	-0.176772	0.999028	-0.607459
G31	+	G24	0.018146	0.388395	0.024243
G32	-	G24	-0.018787	0.453104	-0.029281
G33	+	G24	0.030037	0.425927	0.044006
G34	+	G24	0.068169	0.560406	0.131406
G35	+	G24	0.097825	0.951522	0.320181
G36	+	G24	0.063521	0.675903	0.147681
G37	+	G24	0.033577	0.403560	0.046610
G38	+	G24	0.017264	0.463547	0.027527
G39	-	G24	-0.009945	0.407252	-0.013932
G40	-	G24	-0.063261	0.657954	-0.143171
G41	+	G24	0.030978	0.423279	0.045103
G42	-	G24	-0.038282	0.413744	-0.054482
G43	-	G24	-0.063091	0.720996	-0.156469
G44	-	G24	-0.038377	0.449140	-0.059289
G45	+	G24	0.119652	0.987671	0.406499
G46	+	G24	0.106195	0.959117	0.350349
G47	-	G24	-0.052746	0.601208	-0.109078
G48	+	G24	0.011174	0.326972	0.012567
G49	-	G24	-0.044614	0.470273	-0.072168
G50	+	G24	0.108771	0.841670	0.314905
G51	-	G24	-0.117366	0.977036	-0.394439
G52	-	G24	-0.099630	0.947080	-0.324566
G53	-	G24	-0.025005	0.348402	-0.029966
G54	+	G24	0.001498	0.398115	0.002052
G55	+	G24	0.014537	0.349746	0.017489
G56	+	G24	0.000599	0.310027	0.000639
G57	+	G24	0.050996	0.506880	0.088914
G58	+	G24	0.169666	0.992361	0.579150
G59	-	G24	-0.006978	0.420713	-0.010098
G60	-	G24	-0.028420	0.454421	-0.044423
G61	+	G24	0.038315	0.513028	0.067615
G62	-	G24	-0.028991	0.391060	-0.038997
G63	+	G24	0.141237	0.997734	0.484718
G64	-	G24	-0.079286	0.766800	-0.209125
G65	+	G24	0.016226	0.233440	0.013029
G66	+	G24	0.029258	0.268585	0.027031
G67	+	G24	0.069595	0.680461	0.162895
G68	+	G24	0.119257	0.962433	0.394804
G69	+	G24	0.096907	0.909514	0.303172
G70	-	G24	-0.115599	0.732332	-0.291197
G71	+	G24	0.079825	0.685523	0.188230
G72	+	G24	0.010526	0.374863	0.013573
G73	+	G24	0.034800	0.455663	0.054545
G74	+	G24	0.033774	0.422736	0.049111
G75	+	G24	0.123459	0.962596	0.408782
G76	+	G24	0.051052	0.524045	0.092025
G77	+	G24	0.074222	0.592399	0.151242
G78	+	G24	0.066729	0.583727	0.133983
G79	+	G24	0.027224	0.450713	0.042206
G80	+	G24	0.017899	0.497396	0.030623
G81	-	G24	-0.026965	0.400208	-0.037120
G82	-	G24	-0.029913	0.456977	-0.047020
G83	+	G24	0.071594	0.779267	0.191905
G84	-	G24	-0.028089	0.399386	-0.038589
G85	+	G24	0.093060	0.912092	0.291964
G86	+	G24	0.007879	0.370718	0.010048
G87	-	G24	-0.074222	0.606782	-0.154913
G88	+	G24	0.018184	0.377535	0.023614
G89	+	G24	0.105749	0.782197	0.284524
G90	-	G24	-0.027607	0.351772	-0.033404
G91	-	G24	-0.016170	0.307561	-0.017106
G92	-	G24	-0.076569	0.758566	-0.199790
G93	-	G24	-0.020492	0.248334	-0.017504
G94	-	G24	-0.048282	0.458718	-0.076183
G95	-	G24	-0.156520	0.995940	-0.536201
G96	+	G24	0.013244	0.246148	0.011213
G97	+	G24	0.065674	0.574559	0.129795
G98	+	G24	0.013025	0.250285	0.011213
G99	+	G24	0.025338	0.368260	0.032096
