Parent	Type	Child	Weight	Probability	Score
G76	+	G23	0.005153	0.344720	0.006488
G77	-	G23	-0.014887	0.447234	-0.024319
G78	-	G23	-0.025066	0.506372	-0.046363
G79	+	G23	0.047328	0.641851	0.110961
G80	-	G23	-0.026614	0.434149	-0.042205
G81	+	G23	0.020747	0.505213	0.038286
G82	+	G23	0.011243	0.409250	0.016807
G83	+	G23	0.046454	0.698173	0.118468
G84	-	G23	-0.010435	0.389634	-0.014852
G85	+	G23	0.049412	0.776405	0.140133
G86	+	G23	0.032752	0.533980	0.063882
G87	+	G23	0.029872	0.519844	0.056722
G88	+	G23	0.110732	0.999246	0.404170
G89	+	G23	0.076564	0.931713	0.260568
G90	-	G23	-0.006568	0.402433	-0.009655
G91	+	G23	0.005242	0.423147	0.008102
G92	-	G23	-0.013022	0.348770	-0.016590
G93	+	G23	0.061155	0.869589	0.194252
G94	-	G23	-0.043060	0.555848	-0.087428
G95	-	G23	-0.031812	0.545724	-0.063413
G96	+	G23	0.025303	0.478976	0.044269
G97	+	G23	0.010643	0.384986	0.014967
G98	+	G23	0.003316	0.322180	0.003902
G99	+	G23	0.092750	0.991219	0.335815
G100	-	G23	-0.001931	0.459425	-0.003240
G1	+	G24	0.010517	0.473340	0.018183
G2	+	G24	0.005239	0.496648	0.009505
G3	+	G24	0.016563	0.242315	0.014660
G4	-	G24	-0.003753	0.330881	-0.004536
G5	+	G24	0.028265	0.346985	0.035824
G6	+	G24	0.017856	0.512230	0.033409
G7	+	G24	0.049786	0.762441	0.138654
G8	+	G24	0.030395	0.398803	0.044277
G9	+	G24	0.009685	0.499742	0.017680
G10	+	G24	0.038874	0.545889	0.077515
G11	-	G24	-0.003499	0.487058	-0.006226
G12	-	G24	-0.001041	0.367064	-0.001396
G13	+	G24	0.083946	0.995615	0.305287
G14	-	G24	-0.018693	0.698402	-0.047686
G15	+	G24	0.026374	0.409043	0.039406
G16	+	G24	0.048304	0.720010	0.127039
G17	+	G24	0.016772	0.270163	0.016551
G18	+	G24	0.050177	0.766489	0.140485
G19	+	G24	0.017046	0.511835	0.031870
G20	+	G24	0.045708	0.678770	0.113327
G21	+	G24	0.027249	0.393873	0.039204
G22	+	G24	0.021035	0.515155	0.039582
G23	-	G24	-0.004186	0.319805	-0.004889
G24	+	G24	0.012003	0.277886	0.012184
G25	+	G24	0.027017	0.537953	0.053088
G26	+	G24	0.001269	0.496307	0.002300
G27	+	G24	0.035172	0.544669	0.069975
G28	+	G24	0.007353	0.261096	0.007012
G29	-	G24	-0.001363	0.486355	-0.002421
G30	+	G24	0.058548	0.808587	0.172923
G31	+	G24	0.026322	0.339740	0.032666
G32	+	G24	0.032098	0.428642	0.050256
G33	+	G24	0.009712	0.488269	0.017321
G34	+	G24	0.064360	0.943856	0.221892
G35	+	G24	0.068245	0.965624	0.240711
G36	+	G24	0.025816	0.496538	0.046824
G37	+	G24	0.022913	0.456397	0.038199
G38	+	G24	0.005404	0.278844	0.005504
G39	+	G24	0.009495	0.255876	0.008875
G40	+	G24	0.033112	0.460519	0.055699
G41	+	G24	0.048926	0.734127	0.131197
G42	+	G24	0.071595	0.975593	0.255134
G43	+	G24	0.038303	0.482686	0.067533
G44	-	G24	-0.007884	0.439293	-0.012650
G45	+	G24	0.043769	0.640154	0.102345
G46	+	G24	0.092623	0.998928	0.337965
G47	-	G24	-0.025431	0.623123	-0.057884
G48	+	G24	0.006460	0.265176	0.006257
G49	+	G24	0.083774	0.996977	0.305080
G50	+	G24	0.039920	0.541610	0.078975
G51	+	G24	0.067368	0.951967	0.234256
G52	+	G24	0.015145	0.376781	0.020843
G53	+	G24	0.042257	0.574067	0.088608
G54	+	G24	0.066399	0.954661	0.231540
G55	+	G24	0.052813	0.782706	0.150992
G56	+	G24	0.022807	0.454390	0.037854
G57	+	G24	0.024409	0.402176	0.035858
G58	+	G24	0.019764	0.299579	0.021627
G59	+	G24	0.032696	0.424580	0.050707
G60	-	G24	-0.016938	0.375114	-0.023209
G61	-	G24	-0.002804	0.409263	-0.004191
G62	+	G24	0.001980	0.247920	0.001793
G63	+	G24	0.026677	0.379122	0.036944
G64	+	G24	0.000197	0.326182	0.000235
G65	+	G24	0.006700	0.287472	0.007035
G66	+	G24	0.010164	0.226541	0.008411
G67	+	G24	0.007916	0.458920	0.013269
G68	-	G24	-0.011053	0.312240	-0.012606
G69	+	G24	0.031543	0.425401	0.049014
G70	+	G24	0.037531	0.563921	0.077307
G71	-	G24	-0.010700	0.502824	-0.019653
G72	+	G24	0.003307	0.490601	0.005926
G73	+	G24	0.008889	0.496307	0.016115
G74	+	G24	0.051606	0.801625	0.151108
G75	-	G24	-0.027598	0.865738	-0.087274
G76	+	G24	0.096451	0.999415	0.352103
G77	-	G24	-0.013141	0.459002	-0.022032
G78	+	G24	0.001138	0.480321	0.001996
G79	-	G24	-0.008771	0.288754	-0.009252
G80	+	G24	0.098364	0.999796	0.359224
G81	-	G24	-0.003704	0.492219	-0.006659
G82	+	G24	0.031723	0.545394	0.063197
G83	-	G24	-0.017553	0.598263	-0.038359
G84	+	G24	0.043594	0.640434	0.101980
G85	+	G24	0.049433	0.754586	0.136251
G86	+	G24	0.033919	0.434130	0.053788
G87	+	G24	0.027979	0.390254	0.039883
G88	-	G24	-0.030234	0.763906	-0.084362
G89	-	G24	-0.035952	0.785299	-0.103129
G90	+	G24	0.030721	0.530406	0.059520
G91	+	G24	0.006361	0.431929	0.010036
G92	+	G24	0.016463	0.308750	0.018567
G93	+	G24	0.066895	0.968998	0.236772
G94	+	G24	0.034994	0.559464	0.071513
G95	+	G24	0.024840	0.331723	0.030099
G96	+	G24	0.012101	0.276272	0.012211
G97	+	G24	0.037795	0.568778	0.078523
G98	+	G24	0.000011	0.330904	0.000013
G99	-	G24	-0.016467	0.436370	-0.026247
G100	-	G24	-0.004997	0.462085	-0.008434
G1	+	G25	0.002397	0.464875	0.004070
G2	+	G25	0.001153	0.494968	0.002085
G3	-	G25	-0.003422	0.204370	-0.002554
G4	-	G25	-0.008754	0.348914	-0.011157
G5	+	G25	0.002501	0.291392	0.002663
G6	-	G25	-0.002010	0.487309	-0.003579
G7	-	G25	-0.005436	0.363167	-0.007211
G8	+	G25	0.003580	0.343965	0.004498
G9	+	G25	0.001306	0.493179	0.002353
G10	+	G25	0.000180	0.318332	0.000209
G11	-	G25	-0.004498	0.487268	-0.008006
G12	+	G25	0.002067	0.345308	0.002607
G13	+	G25	0.014890	0.636562	0.034622
G14	-	G25	-0.000394	0.330966	-0.000477
G15	-	G25	-0.007947	0.316880	-0.009199
G16	+	G25	0.007914	0.362933	0.010491
G17	+	G25	0.017286	0.710675	0.044871
G18	-	G25	-0.005136	0.355553	-0.006670
G19	-	G25	-0.000719	0.491333	-0.001291
G20	-	G25	-0.005008	0.352585	-0.006450
G21	+	G25	0.000626	0.330685	0.000757
G22	-	G25	-0.000227	0.477746	-0.000396
G23	+	G25	0.004994	0.296970	0.005417
G24	+	G25	0.004308	0.352311	0.005544
G25	-	G25	-0.000395	0.484110	-0.000699
G26	+	G25	0.000773	0.496262	0.001401
G27	-	G25	-0.001542	0.337810	-0.001903
G28	+	G25	0.017543	0.710671	0.045539
G29	-	G25	-0.002218	0.486690	-0.003943
G30	+	G25	0.004936	0.283181	0.005106
G31	+	G25	0.005310	0.291181	0.005648
G32	+	G25	0.004898	0.364746	0.006526
G33	-	G25	-0.000776	0.480131	-0.001361
G34	-	G25	-0.005128	0.361361	-0.006769
G35	-	G25	-0.010398	0.450956	-0.017128
G36	+	G25	0.010611	0.445530	0.017268
G37	-	G25	-0.000472	0.378284	-0.000652
G38	-	G25	-0.003659	0.317932	-0.004249
G39	+	G25	0.007608	0.356536	0.009908
G40	-	G25	-0.002560	0.346795	-0.003243
G41	-	G25	-0.003348	0.265451	-0.003246
G42	+	G25	0.008672	0.410374	0.012998
G43	-	G25	-0.000199	0.192869	-0.000140
G44	+	G25	0.011886	0.507329	0.022026
G45	-	G25	-0.001838	0.307324	-0.002064
G46	+	G25	0.002321	0.341141	0.002892
G47	-	G25	-0.001358	0.201613	-0.001000
G48	+	G25	0.005025	0.318256	0.005841
G49	-	G25	-0.007310	0.356713	-0.009525
G50	+	G25	0.006057	0.293055	0.006484
G51	+	G25	0.003450	0.192727	0.002429
G52	+	G25	0.001279	0.335632	0.001567
G53	-	G25	-0.002455	0.266661	-0.002391
G54	-	G25	-0.002895	0.288721	-0.003053
G55	-	G25	-0.000916	0.230435	-0.000771
G56	+	G25	0.005921	0.395838	0.008562
G57	-	G25	-0.004514	0.312595	-0.005154
G58	+	G25	0.008000	0.274181	0.008012
G59	+	G25	0.008914	0.265770	0.008654
G60	+	G25	0.001214	0.288192	0.001278
G61	-	G25	-0.001829	0.399467	-0.002669
G62	-	G25	-0.001817	0.242147	-0.001607
G63	+	G25	0.000494	0.261271	0.000471
G64	-	G25	-0.004625	0.338174	-0.005713
G65	+	G25	0.005861	0.308549	0.006606
G66	+	G25	0.002531	0.208526	0.001928
G67	+	G25	0.010220	0.483778	0.018059
G68	+	G25	0.013929	0.399382	0.020320
G69	+	G25	0.011575	0.526474	0.022259
G70	+	G25	0.002457	0.306008	0.002747
G71	-	G25	-0.000154	0.494026	-0.000278
G72	+	G25	0.002899	0.491299	0.005202
G73	+	G25	0.005702	0.497174	0.010355
G74	-	G25	-0.002752	0.345027	-0.003469
G75	-	G25	-0.000513	0.325850	-0.000611
G76	+	G25	0.004613	0.358912	0.006047
G77	+	G25	0.001263	0.415437	0.001917
G78	-	G25	-0.001092	0.480104	-0.001915
G79	+	G25	0.013219	0.409500	0.019773
G80	+	G25	0.001240	0.280536	0.001270
G81	+	G25	0.004824	0.493243	0.008691
G82	-	G25	-0.002084	0.386304	-0.002940
G83	+	G25	0.000670	0.309056	0.000757
G84	-	G25	-0.003527	0.366326	-0.004719
G85	-	G25	-0.001489	0.320089	-0.001741
G86	-	G25	-0.001550	0.295179	-0.001671
G87	+	G25	0.005521	0.370278	0.007467
G88	+	G25	0.013490	0.470654	0.023191
G89	+	G25	0.007543	0.287312	0.007917
G90	-	G25	-0.003031	0.385675	-0.004270
G91	+	G25	0.008313	0.440294	0.013369
G92	-	G25	-0.006455	0.347656	-0.008197
G93	+	G25	0.003452	0.274603	0.003463
G94	+	G25	0.003643	0.357258	0.004755
G95	-	G25	-0.004938	0.356690	-0.006434
G96	-	G25	-0.001548	0.332209	-0.001879
G97	+	G25	0.003684	0.368010	0.004952
G98	-	G25	-0.004803	0.336993	-0.005912
G99	+	G25	0.007421	0.265702	0.007202
G100	+	G25	0.004483	0.459407	0.007522
G1	+	G26	0.003961	0.467005	0.006756
G2	-	G26	-0.000276	0.494567	-0.000498
G3	-	G26	-0.002086	0.196273	-0.001496
G4	+	G26	0.000250	0.309452	0.000283
G5	+	G26	0.000133	0.277545	0.000135
G6	+	G26	0.002524	0.487796	0.004498
G7	+	G26	0.001604	0.327567	0.001919
G8	-	G26	-0.000253	0.321455	-0.000297
G9	+	G26	0.000555	0.492792	0.000999
G10	+	G26	0.000376	0.314281	0.000432
G11	+	G26	0.001972	0.483195	0.003480
G12	-	G26	-0.001025	0.338093	-0.001266
G13	-	G26	-0.000304	0.318946	-0.000354
G14	+	G26	0.000711	0.327448	0.000850
G15	-	G26	-0.002393	0.287670	-0.002514
G16	+	G26	0.002152	0.295133	0.002320
G17	-	G26	-0.000072	0.295845	-0.000077
G18	+	G26	0.001674	0.324732	0.001986
G19	+	G26	0.000881	0.491286	0.001581
G20	-	G26	-0.000743	0.315235	-0.000855
G21	+	G26	0.001753	0.337009	0.002158
G22	+	G26	0.000676	0.477164	0.001178
G23	+	G26	0.002291	0.279739	0.002341
G24	-	G26	-0.000443	0.322770	-0.000522
G25	+	G26	0.002997	0.486332	0.005324
G26	+	G26	0.000084	0.496075	0.000152
G27	-	G26	-0.000700	0.333246	-0.000852
G28	-	G26	-0.000940	0.287799	-0.000989
G29	+	G26	0.000434	0.484845	0.000769
G30	+	G26	0.001643	0.266060	0.001596
G31	+	G26	0.000603	0.255263	0.000562
G32	+	G26	0.000390	0.325180	0.000463
G33	+	G26	0.000511	0.479353	0.000894
G34	+	G26	0.001804	0.333088	0.002195
G35	+	G26	0.000166	0.303622	0.000184
G36	-	G26	-0.001406	0.400300	-0.002056
G37	-	G26	-0.003051	0.380799	-0.004244
G38	+	G26	0.000856	0.299462	0.000936
G39	-	G26	-0.000785	0.277365	-0.000795
G40	+	G26	0.000537	0.332993	0.000653
G41	+	G26	0.000390	0.248369	0.000353
G42	+	G26	0.000824	0.306755	0.000923
G43	+	G26	0.001950	0.195643	0.001394
G44	+	G26	0.001175	0.363154	0.001559
G45	-	G26	-0.000846	0.301146	-0.000930
G46	+	G26	0.002080	0.347599	0.002641
G47	+	G26	0.002622	0.211128	0.002022
G48	+	G26	0.000672	0.283979	0.000697
G49	+	G26	0.001246	0.288531	0.001313
G50	+	G26	0.001181	0.249599	0.001076
G51	-	G26	-0.003852	0.196631	-0.002767
G52	-	G26	-0.000737	0.332531	-0.000895
G53	+	G26	0.000747	0.257816	0.000703
G54	+	G26	0.000530	0.275490	0.000534
G55	+	G26	0.001505	0.229727	0.001263
G56	-	G26	-0.000347	0.374900	-0.000475
G57	+	G26	0.002533	0.301498	0.002790
G58	+	G26	0.000786	0.218544	0.000628
G59	+	G26	0.003299	0.213188	0.002569
G60	+	G26	0.001288	0.285974	0.001346
G61	+	G26	0.003289	0.403645	0.004850
G62	+	G26	0.000612	0.236068	0.000527
G63	+	G26	0.000966	0.257591	0.000909
G64	+	G26	0.000297	0.308056	0.000335
G65	-	G26	-0.000374	0.276618	-0.000377
G66	-	G26	-0.000019	0.199912	-0.000014
G67	+	G26	0.003962	0.456096	0.006601
G68	+	G26	0.000261	0.241160	0.000230
G69	+	G26	0.000094	0.324801	0.000112
G70	-	G26	-0.000705	0.297752	-0.000766
G71	+	G26	0.001538	0.494269	0.002777
G72	+	G26	0.000503	0.489522	0.000899
G73	+	G26	0.003018	0.492495	0.005430
G74	+	G26	0.000547	0.331234	0.000662
G75	+	G26	0.001659	0.332311	0.002014
G76	-	G26	-0.000288	0.323811	-0.000340
G77	+	G26	0.003535	0.419295	0.005414
G78	+	G26	0.001644	0.479858	0.002882
G79	+	G26	0.001035	0.196303	0.000742
G80	-	G26	-0.000286	0.274266	-0.000287
G81	+	G26	0.001580	0.489038	0.002822
G82	+	G26	0.002021	0.384339	0.002838
G83	+	G26	0.000497	0.305715	0.000555
G84	+	G26	0.001577	0.358880	0.002068
G85	-	G26	-0.001166	0.318652	-0.001357
G86	+	G26	0.000791	0.291480	0.000842
G87	+	G26	0.000441	0.325390	0.000524
G88	+	G26	0.001902	0.240692	0.001672
G89	+	G26	0.002452	0.243385	0.002180
G90	+	G26	0.001036	0.379464	0.001437
G91	+	G26	0.001044	0.409509	0.001562
G92	-	G26	-0.000974	0.301139	-0.001072
G93	+	G26	0.001012	0.254501	0.000941
G94	-	G26	-0.000418	0.343730	-0.000525
G95	+	G26	0.001175	0.323047	0.001386
G96	+	G26	0.000897	0.327120	0.001072
G97	+	G26	0.001834	0.360456	0.002415
G98	+	G26	0.000758	0.302442	0.000837
G99	+	G26	0.001802	0.207308	0.001365
G100	+	G26	0.002557	0.454515	0.004245
G1	-	G27	-0.011711	0.477560	-0.020428
G2	-	G27	-0.003882	0.495883	-0.007032
G3	+	G27	0.006514	0.213801	0.005087
G4	+	G27	0.012885	0.358398	0.016868
G5	+	G27	0.043992	0.891565	0.143265
G6	+	G27	0.001284	0.487517	0.002287
G7	+	G27	0.015900	0.448000	0.026019
G8	+	G27	0.085944	0.999829	0.313878
G9	-	G27	-0.002288	0.493552	-0.004125
G10	+	G27	0.037758	0.834961	0.115156
G11	-	G27	-0.001440	0.483852	-0.002546
G12	+	G27	0.053285	0.959335	0.186722
G13	+	G27	0.022101	0.545534	0.044041
G14	+	G27	0.061810	0.990641	0.223661
G15	-	G27	-0.002544	0.307011	-0.002852
G16	+	G27	0.064646	0.990861	0.233977
G17	+	G27	0.071779	0.997477	0.261526
G18	-	G27	-0.001567	0.333623	-0.001909
G19	+	G27	0.008904	0.497597	0.016183
G20	-	G27	-0.022354	0.543967	-0.044417
G21	-	G27	-0.002173	0.347797	-0.002761
G22	-	G27	-0.002162	0.479355	-0.003786
G23	+	G27	0.021784	0.467682	0.037213
G24	+	G27	0.066230	0.995248	0.240770
G25	-	G27	-0.003761	0.485982	-0.006676
G26	+	G27	0.006914	0.499634	0.012618
G27	+	G27	0.089947	0.999146	0.328271
G28	+	G27	0.020718	0.482553	0.036518
G29	-	G27	-0.010307	0.494196	-0.018606
G30	+	G27	0.012105	0.308649	0.013647
G31	-	G27	-0.054928	0.955804	-0.191771
G32	-	G27	-0.001683	0.345436	-0.002123
G33	+	G27	0.019700	0.514893	0.037051
G34	+	G27	0.065359	0.994913	0.237525
G35	-	G27	-0.014436	0.409787	-0.021608
G36	+	G27	0.010939	0.424026	0.016942
G37	+	G27	0.009839	0.401505	0.014430
G38	+	G27	0.063690	0.991747	0.230722
G39	+	G27	0.054090	0.970629	0.191774
G40	+	G27	0.087841	0.999864	0.320817
G41	-	G27	-0.063294	0.988328	-0.228499
G42	+	G27	0.020647	0.503392	0.037965
G43	-	G27	-0.001578	0.207017	-0.001193
G44	-	G27	-0.016071	0.455982	-0.026768
G45	-	G27	-0.021970	0.516433	-0.041443
G46	-	G27	-0.040900	0.875298	-0.130768
G47	-	G27	-0.068293	0.994318	-0.248038
G48	+	G27	0.037076	0.785314	0.106353
G49	-	G27	-0.011903	0.358965	-0.015607
G50	+	G27	0.031896	0.654945	0.076307
G51	+	G27	0.023664	0.344449	0.029773
G52	+	G27	0.009941	0.360147	0.013078
G53	+	G27	0.010877	0.316333	0.012568
G54	-	G27	-0.017528	0.413435	-0.026470
G55	+	G27	0.010382	0.266967	0.010124
G56	-	G27	-0.018925	0.447504	-0.030935
G57	-	G27	-0.001551	0.308195	-0.001746
G58	-	G27	-0.024130	0.388154	-0.034212
G59	+	G27	0.003703	0.215977	0.002922
G60	+	G27	0.055679	0.811169	0.164976
G61	-	G27	-0.023728	0.488370	-0.042327
G62	+	G27	0.022931	0.421037	0.035267
G63	+	G27	0.037390	0.726185	0.099180
G64	+	G27	0.018600	0.459961	0.031251
G65	+	G27	0.040285	0.709222	0.104363
G66	+	G27	0.004070	0.238287	0.003543
G67	-	G27	-0.012018	0.471944	-0.020717
G68	+	G27	0.054137	0.863639	0.170781
G69	+	G27	0.086934	0.999843	0.317495
G70	+	G27	0.061951	0.975242	0.220688
G71	-	G27	-0.004895	0.495812	-0.008865
G72	+	G27	0.009363	0.496745	0.016990
G73	+	G27	0.000008	0.491152	0.000015
G74	+	G27	0.012875	0.422595	0.019874
G75	-	G27	-0.001924	0.342858	-0.002410
G76	+	G27	0.057773	0.984161	0.207686
G77	+	G27	0.012485	0.447624	0.020413
G78	-	G27	-0.022440	0.520570	-0.042669
G79	-	G27	-0.040786	0.772281	-0.115054
G80	-	G27	-0.017791	0.424420	-0.027582
G81	+	G27	0.007391	0.493507	0.013324
G82	-	G27	-0.001152	0.396926	-0.001670
G83	+	G27	0.009998	0.361267	0.013193
G84	+	G27	0.017934	0.425664	0.027884
G85	-	G27	-0.013704	0.412634	-0.020655
G86	+	G27	0.027945	0.628789	0.064184
G87	+	G27	0.038669	0.836161	0.118104
G88	+	G27	0.041445	0.807579	0.122257
G89	-	G27	-0.028369	0.509394	-0.052786
G90	+	G27	0.016606	0.432958	0.026262
G91	+	G27	0.013596	0.445334	0.022117
G92	-	G27	-0.013780	0.382737	-0.019265
G93	-	G27	-0.000233	0.277970	-0.000237
G94	-	G27	-0.034791	0.613664	-0.077985
G95	-	G27	-0.015489	0.440423	-0.024918
G96	+	G27	0.029959	0.713965	0.078132
G97	+	G27	0.012118	0.398813	0.017652
G98	+	G27	0.073731	0.998205	0.268834
G99	-	G27	-0.029659	0.551296	-0.059725
G100	-	G27	-0.011104	0.469654	-0.019050
G1	+	G28	0.042384	0.562697	0.087116
G2	+	G28	0.008318	0.498084	0.015133
G3	-	G28	-0.004968	0.209868	-0.003808
G4	-	G28	-0.006429	0.329589	-0.007740
G5	-	G28	-0.011957	0.335178	-0.014639
G6	-	G28	-0.000718	0.488045	-0.001279
G7	+	G28	0.041984	0.776327	0.119054
G8	-	G28	-0.002824	0.341913	-0.003526
G9	-	G28	-0.008328	0.496394	-0.015101
G10	+	G28	0.011497	0.369630	0.015522
G11	+	G28	0.011274	0.490732	0.020209
G12	+	G28	0.001027	0.354132	0.001329
G13	+	G28	0.074466	0.986994	0.268465
G14	+	G28	0.074953	0.989013	0.270773
G15	+	G28	0.018478	0.357051	0.024100
G16	-	G28	-0.026610	0.478823	-0.046542
G17	+	G28	0.039949	0.712497	0.103970
G18	+	G28	0.045864	0.823736	0.138000
G19	-	G28	-0.004059	0.492568	-0.007303
G20	+	G28	0.017701	0.418845	0.027082
G21	+	G28	0.108532	0.999659	0.396301
G22	+	G28	0.041981	0.575582	0.088263
G23	-	G28	-0.026177	0.451453	-0.043166
G24	+	G28	0.036424	0.693829	0.092312
G25	+	G28	0.005483	0.486488	0.009743
G26	-	G28	-0.006149	0.497985	-0.011185
G27	-	G28	-0.069923	0.942214	-0.240652
G28	-	G28	-0.013098	0.346199	-0.016563
G29	-	G28	-0.026386	0.520061	-0.050123
G30	-	G28	-0.024883	0.358660	-0.032599
G31	+	G28	0.009777	0.295356	0.010548
G32	+	G28	0.024943	0.521976	0.047557
G33	+	G28	0.007806	0.484700	0.013820
G34	+	G28	0.058159	0.938642	0.199405
G35	+	G28	0.027802	0.533730	0.054201
G36	-	G28	-0.005405	0.409764	-0.008089
G37	+	G28	0.014279	0.402244	0.020979
G38	+	G28	0.042067	0.750828	0.115373
G39	+	G28	0.043046	0.755286	0.118757
G40	-	G28	-0.048559	0.852478	-0.151206
G41	+	G28	0.082843	0.995488	0.301238
G42	+	G28	0.071590	0.982056	0.256807
G43	+	G28	0.023241	0.323939	0.027500
G44	+	G28	0.033263	0.596973	0.072532
G45	+	G28	0.060791	0.944056	0.209631
G46	+	G28	0.012691	0.393088	0.018222
G47	+	G28	0.095066	0.999394	0.347039
G48	+	G28	0.019226	0.414965	0.029141
G49	+	G28	0.041951	0.745118	0.114178
G50	+	G28	0.104161	0.999853	0.380415
G51	+	G28	0.003135	0.195573	0.002239
G52	+	G28	0.032027	0.449762	0.052615
G53	-	G28	-0.049617	0.807803	-0.146404
G54	+	G28	0.054426	0.884754	0.175893
G55	+	G28	0.033050	0.426124	0.051442
G56	+	G28	0.014004	0.416021	0.021281
G57	+	G28	0.085631	0.973317	0.304439
G58	+	G28	0.009699	0.259357	0.009189
G59	+	G28	0.033389	0.408983	0.049879
G60	-	G28	-0.032895	0.441085	-0.052999
G61	+	G28	0.013642	0.429914	0.021424
G62	-	G28	-0.018915	0.328811	-0.022718
G63	-	G28	-0.039238	0.614757	-0.088111
G64	-	G28	-0.025545	0.484218	-0.045183
G65	-	G28	-0.089448	0.975876	-0.318847
G66	+	G28	0.046260	0.583864	0.098658
G67	+	G28	0.007346	0.461661	0.012387
G68	-	G28	-0.033631	0.446620	-0.054865
G69	+	G28	0.003169	0.346337	0.004009
G70	-	G28	-0.020942	0.415726	-0.031800
G71	-	G28	-0.005937	0.495734	-0.010751
G72	+	G28	0.012832	0.498355	0.023359
G73	+	G28	0.008307	0.494861	0.015016
G74	-	G28	-0.028286	0.572222	-0.059122
G75	-	G28	-0.023535	0.497362	-0.042756
G76	+	G28	0.056481	0.928627	0.191583
G77	-	G28	-0.022783	0.468439	-0.038983
G78	+	G28	0.013220	0.489792	0.023651
G79	+	G28	0.057051	0.892989	0.186091
G80	+	G28	0.075636	0.990408	0.273629
G81	+	G28	0.007863	0.492838	0.014155
G82	+	G28	0.033683	0.508451	0.062556
G83	-	G28	-0.004849	0.331580	-0.005872
G84	+	G28	0.016382	0.409641	0.024513
G85	+	G28	0.001815	0.331593	0.002198
G86	+	G28	0.031329	0.567943	0.064993
G87	+	G28	0.061582	0.945681	0.212724
G88	+	G28	0.050673	0.821064	0.151973
G89	+	G28	0.007171	0.253205	0.006632
G90	+	G28	0.006895	0.404749	0.010193
G91	-	G28	-0.020372	0.456085	-0.033938
G92	+	G28	0.063653	0.923969	0.214829
G93	-	G28	-0.012391	0.306905	-0.013891
G94	+	G28	0.003658	0.360076	0.004811
G95	+	G28	0.100980	0.999639	0.368720
G96	+	G28	0.050975	0.889629	0.165646
G97	+	G28	0.003912	0.372314	0.005320
G98	+	G28	0.066971	0.970569	0.237427
G99	+	G28	0.002059	0.223668	0.001682
G100	+	G28	0.040638	0.566283	0.084059
G1	+	G29	0.013491	0.509415	0.025103
G2	+	G29	0.000741	0.494791	0.001339
G3	+	G29	0.002622	0.199110	0.001907
G4	-	G29	-0.000599	0.313656	-0.000687
G5	-	G29	-0.000114	0.279924	-0.000116
G6	+	G29	0.000612	0.486813	0.001088
G7	-	G29	-0.022252	0.852560	-0.069295
G8	+	G29	0.002526	0.327416	0.003021
G9	-	G29	-0.000558	0.493032	-0.001006
G10	-	G29	-0.000892	0.316825	-0.001032
G11	+	G29	0.002039	0.483608	0.003603
G12	+	G29	0.008444	0.408639	0.012603
G13	-	G29	-0.002084	0.327466	-0.002493
G14	-	G29	-0.009881	0.461375	-0.016652
G15	-	G29	-0.006666	0.312388	-0.007607
G16	+	G29	0.006087	0.317008	0.007048
G17	+	G29	0.019800	0.735720	0.053210
G18	-	G29	-0.003199	0.331560	-0.003875
G19	-	G29	-0.001647	0.491802	-0.002959
G20	-	G29	-0.003115	0.330065	-0.003756
G21	+	G29	0.006356	0.366924	0.008519
G22	+	G29	0.000606	0.477243	0.001056
G23	+	G29	0.003834	0.278926	0.003906
G24	+	G29	0.005335	0.351610	0.006852
G25	-	G29	-0.000379	0.484401	-0.000670
G26	-	G29	-0.000562	0.496181	-0.001018
G27	-	G29	-0.020160	0.714723	-0.052631
G28	+	G29	0.004208	0.307138	0.004721
G29	+	G29	0.003308	0.487586	0.005892
G30	-	G29	-0.000088	0.266140	-0.000085
G31	+	G29	0.003270	0.268931	0.003212
G32	-	G29	-0.013813	0.587054	-0.029619
G33	-	G29	-0.000134	0.479845	-0.000235
G34	+	G29	0.012590	0.510054	0.023457
G35	-	G29	-0.007761	0.385580	-0.010931
G36	+	G29	0.000497	0.399961	0.000726
G37	-	G29	-0.001940	0.380536	-0.002697
G38	+	G29	0.009483	0.397815	0.013780
G39	+	G29	0.000715	0.277902	0.000726
G40	+	G29	0.004242	0.350380	0.005429
G41	+	G29	0.004202	0.264872	0.004065
G42	-	G29	-0.003513	0.325282	-0.004174
G43	+	G29	0.019345	0.602974	0.042608
G44	-	G29	-0.005489	0.393320	-0.007886
G45	+	G29	0.008528	0.379847	0.011832
G46	+	G29	0.003409	0.341963	0.004258
G47	+	G29	0.017377	0.526434	0.033415
G48	+	G29	0.009809	0.392305	0.014057
G49	-	G29	-0.006495	0.340781	-0.008084
G50	+	G29	0.005011	0.275267	0.005039
G51	-	G29	-0.000169	0.184643	-0.000114
G52	-	G29	-0.001820	0.339118	-0.002254
G53	-	G29	-0.007158	0.320915	-0.008391
G54	-	G29	-0.003354	0.291247	-0.003568
G55	+	G29	0.003647	0.239893	0.003196
G56	+	G29	0.006157	0.397396	0.008938
G57	-	G29	-0.000349	0.294831	-0.000376
G58	+	G29	0.003392	0.235927	0.002924
G59	+	G29	0.016091	0.396573	0.023309
G60	+	G29	0.000894	0.291126	0.000950
G61	-	G29	-0.003347	0.404429	-0.004944
G62	-	G29	-0.000257	0.239558	-0.000225
G63	+	G29	0.003913	0.275088	0.003932
G64	+	G29	0.001140	0.311222	0.001296
G65	-	G29	-0.007977	0.333768	-0.009725
