TF	target	importance
G48	G59	0.011417396566045549
G62	G30	0.011415954956297089
G73	G26	0.011413604944064475
G2	G57	0.011409772890569481
G49	G21	0.011407908844360678
G94	G56	0.011407314728976988
G55	G74	0.01140684515726676
G91	G53	0.011398407170820121
G60	G88	0.011398315699188248
G36	G13	0.011397505754495591
G42	G100	0.011396682782791783
G21	G70	0.011395399958116961
G67	G23	0.011393546327013603
G75	G52	0.011392749128999678
G80	G47	0.011389341786829042
G18	G92	0.011388385429232394
G75	G89	0.011379666504830108
G50	G62	0.011378846710926501
G37	G69	0.011376939698351884
G4	G98	0.011370735488448146
G23	G33	0.011370181363986008
G67	G42	0.011364803449416452
G61	G13	0.011364258642747923
G70	G44	0.011363338212350603
G40	G59	0.011362833138658917
G80	G42	0.011359115997630238
G28	G19	0.011358991059010518
G56	G49	0.011358332799156516
G66	G34	0.011356765455990812
G88	G57	0.011355865440013466
G20	G92	0.011355646029896428
G100	G69	0.011355468305701914
G54	G70	0.011352940112038946
G26	G68	0.011351215337526711
G59	G89	0.011348458315662209
G83	G77	0.01134805002509528
G13	G36	0.01134777927507444
G38	G22	0.0113472719333565
G84	G87	0.011345254346687888
G91	G26	0.01134421971948775
G68	G48	0.011342896043100847
G36	G70	0.011340925757374505
G3	G47	0.01133744609801501
G88	G87	0.011335862456959176
G9	G54	0.011334544793903827
G10	G99	0.011333315445692682
G51	G52	0.011331395202982836
G70	G37	0.01133048556527122
G2	G34	0.01132750429793192
G7	G100	0.011327444504492957
G74	G55	0.011325562243010573
G96	G65	0.011325329578453454
G77	G7	0.01132385169218373
G63	G97	0.011322452974366915
G15	G73	0.011322429475565467
G89	G49	0.011320174061047971
G14	G90	0.011320170214684244
G58	G50	0.011318803473622678
G36	G40	0.011316756105833898
G35	G72	0.011316253430825925
G93	G33	0.011312875939511859
G64	G6	0.011311252675136722
G62	G57	0.011310793443507937
G37	G46	0.01130738405133519
G60	G81	0.011304395387205684
G22	G100	0.01130437332472422
G93	G25	0.011301092619252323
G94	G47	0.011296519193848668
G37	G47	0.011295804449101499
G7	G59	0.011291393758280262
G27	G97	0.011290497681241657
G13	G89	0.011288686841632535
G57	G70	0.011283459746841506
G79	G20	0.011282470428013837
G28	G88	0.011282126147851498
G100	G56	0.011280160852014241
G80	G88	0.011276165320897525
G83	G59	0.011274213142162263
G54	G26	0.011271312901951304
G10	G68	0.011265209010516369
G63	G82	0.01126401820397719
G13	G86	0.011263847259226809
G28	G54	0.011262344626216501
G57	G87	0.011261675658927064
G72	G49	0.011260777531909433
G91	G36	0.011253312789024248
G77	G46	0.011248713842197286
G23	G45	0.011248568129702936
G69	G33	0.01124778727335753
G18	G66	0.01124696969278027
G68	G58	0.011245779925043472
G57	G92	0.011241204069123024
G70	G14	0.01123890573055455
G52	G96	0.011233245924110909
G2	G77	0.011227363443498204
G3	G26	0.011225726059511647
G30	G54	0.011222577901359734
G14	G92	0.011222164980099446
G49	G86	0.01122099336573927
G3	G94	0.0112148130841817
G25	G31	0.0112103234797593
G3	G19	0.011210148546700932
G65	G97	0.011208631151790523
G74	G57	0.011204876096576263
G29	G54	0.011204675468953845
G79	G57	0.011203211103200411
G70	G19	0.011202492060215154
G76	G91	0.01120109023208144
G65	G47	0.011198590495586993
G20	G9	0.011197434486930396
G31	G93	0.011196156633719525
G3	G86	0.011190867378410803
G2	G17	0.011187836365454134
G20	G97	0.011183528447693762
G97	G7	0.011181511196401145
G12	G100	0.011181197320577627
G17	G45	0.0111802190814291
G63	G92	0.011177023478249063
G54	G3	0.01117350826526226
G20	G7	0.011168733626836864
G93	G65	0.011166168563613204
G21	G34	0.011160215771218476
G20	G17	0.011158703028748093
G74	G45	0.011156993927917084
G96	G40	0.011154680269480239
G57	G89	0.01115437190250641
G53	G3	0.011154120666407549
G64	G92	0.011153317855349934
G61	G53	0.011146490181634825
G61	G60	0.011146139433221484
G25	G34	0.011140072634168165
G72	G7	0.01114000937800739
G67	G90	0.011138431658016486
G71	G85	0.011131450829057761
G26	G21	0.011130343450633441
G71	G25	0.011126818470906222
G56	G17	0.011125085871178851
G52	G61	0.011120830696234846
G53	G23	0.01111766035899344
G51	G45	0.011113665593629236
G68	G29	0.011110845015232932
G82	G6	0.0111102703608549
G12	G69	0.011109543707699834
G76	G14	0.011105740789185133
G33	G46	0.01110492513538816
G92	G93	0.011101487955159696
G21	G13	0.011098732444826977
G10	G44	0.011094095624349312
G36	G93	0.011093942552919548
G45	G21	0.011093630974661874
G6	G54	0.011092703015338698
G98	G53	0.011091936930473209
G90	G93	0.011087439999312066
G69	G59	0.01108395437964573
G31	G92	0.011083905050006043
G36	G17	0.011081155208180912
G94	G37	0.011078913320824484
G70	G49	0.011071423158718199
G64	G61	0.011071364346014743
G18	G24	0.011066102550464228
G73	G21	0.011063692127042772
G82	G28	0.01106282717124811
G25	G59	0.011059620044247891
G94	G92	0.011057737734113513
G24	G26	0.01105724407402828
G95	G7	0.011054681976275644
G80	G99	0.011052346987537731
G9	G16	0.011049238109312645
G66	G68	0.011043572197079734
G78	G19	0.01103879805553541
G38	G34	0.011037528350206122
G79	G40	0.011035918853924754
G48	G31	0.011035646200106601
G51	G34	0.011035301087314863
G36	G34	0.011033498850221351
G7	G24	0.011032754963065067
G53	G33	0.011030877413759174
G45	G17	0.011029672117414686
G48	G81	0.011028797462229033
G79	G19	0.011028153480942311
G26	G100	0.011027567190569425
G29	G40	0.011024782444678867
G29	G34	0.011023221213248224
G71	G9	0.011020745562641342
G17	G56	0.011018727220992196
G8	G14	0.011018627377627797
G73	G7	0.011017705720008892
G13	G25	0.011016587725670634
G86	G97	0.011011546292941772
G50	G89	0.011009869651585551
G82	G40	0.011008302195352229
G30	G28	0.011007197639648138
G46	G45	0.011006581402841577
G54	G59	0.011006391112517442
G73	G40	0.011003367491836129
G73	G33	0.0110026721142491
G56	G25	0.011002136484119603
G42	G99	0.010996677843856498
G72	G47	0.010991627439433346
G38	G41	0.010990857572641274
G19	G70	0.010990516481220172
G49	G24	0.010990369890348862
G45	G69	0.010987635087999962
G93	G91	0.010980302766611856
G25	G56	0.010971791473001771
G74	G71	0.010969618653737101
G4	G26	0.010966043191470976
G97	G37	0.010964474491855109
G90	G53	0.010962341924004458
G59	G53	0.010960971078389161
G1	G26	0.01095938583372548
G53	G86	0.010959031185632608
G16	G34	0.01095775362119039
G93	G39	0.010955829737361016
G44	G33	0.010953681773653863
G82	G97	0.01095203600925523
G77	G93	0.010950860160727601
G29	G86	0.010950196103183495
G83	G96	0.010949632719598772
G45	G47	0.010948254641081647
G85	G100	0.010944655207117081
G31	G19	0.010938855812255899
G29	G92	0.010937120733460157
G32	G69	0.010936037003588011
G92	G53	0.010934901982476515
G95	G34	0.010933316175401839
G35	G75	0.010932439861159098
G35	G38	0.010930466044031804
G50	G35	0.010927212028390183
G34	G45	0.010927199543121352
G12	G32	0.01092608659794184
G74	G53	0.010925042723384152
G17	G72	0.010917762719018944
G64	G36	0.010914658777917969
G95	G99	0.010909322169751219
G56	G59	0.010906523543326453
G77	G58	0.010901352990397283
G55	G100	0.010899382134476448
G18	G31	0.010899330252238638
G33	G47	0.010896453184749955
G9	G49	0.010893709324160459
G29	G10	0.010891367604153194
G41	G32	0.010884215276459105
G4	G31	0.010877854675815353
G48	G88	0.010873495930931348
G48	G54	0.010872501747631777
G75	G47	0.010872155154078003
G39	G24	0.010867625377283668
G48	G42	0.010865414101847487
G53	G56	0.01086215893574331
G55	G33	0.010860009088344972
G77	G30	0.010857284300887974
G14	G59	0.01085472306268503
G26	G75	0.010853274854765102
G45	G99	0.01085301498384714
G31	G99	0.010852123123423662
G49	G31	0.010849654092996572
G89	G92	0.010846119097572408
G1	G46	0.010845888030218881
G33	G24	0.01084539552796548
G99	G40	0.010844300600228162
G46	G97	0.010841604031084565
G29	G33	0.010838474535851383
G28	G25	0.010836955204091357
G3	G97	0.010835602670394932
G3	G40	0.0108348786258648
G20	G90	0.010833824940917539
G39	G100	0.010833387355837176
G27	G69	0.010832270243847577
G83	G98	0.010831007844888232
G15	G14	0.010830828179025004
G83	G7	0.010827319526110515
G41	G46	0.010826214134917498
G75	G31	0.010823158314238744
G96	G15	0.010817294617317107
G16	G7	0.010815746060724942
G2	G55	0.010815682901716923
G93	G34	0.010810887422097426
G56	G53	0.010810790623868732
G39	G94	0.010810736876100586
G79	G33	0.010810332976908272
G47	G87	0.010810315957130341
G73	G90	0.010810292034132711
G67	G34	0.010807390976866024
G62	G45	0.010801872544254519
G60	G76	0.010801048291661142
G34	G25	0.010800904007842303
G68	G97	0.01079986163199816
G20	G91	0.010799507253852156
G94	G4	0.010797540588894084
G21	G97	0.010795852541857068
G76	G57	0.010792544433511554
G90	G76	0.010792491508396338
G62	G56	0.010791904397566384
G54	G66	0.010789666324134093
G23	G85	0.01078813415686246
G56	G99	0.01078487662753109
G92	G24	0.010784502637688166
G55	G36	0.010784466962918375
G30	G7	0.010781247523061765
G94	G46	0.010780966511275953
G76	G92	0.010780920669591536
G70	G36	0.010780220642844875
G46	G37	0.01077843553687506
G77	G45	0.01077827060332884
G1	G56	0.010778112974162262
G94	G17	0.010777502331905359
G69	G49	0.010776950317301038
G86	G47	0.01077507427074354
G58	G96	0.01077488780985385
G66	G26	0.010774302693799984
G34	G21	0.010772738933205002
G71	G69	0.010768129266067251
G45	G40	0.010765884072293357
G78	G100	0.010765482890694726
G7	G33	0.010760974149652758
G46	G69	0.010758666428460828
G53	G24	0.010753996367377101
G68	G13	0.010750603500197277
G13	G15	0.010749317509777742
G54	G69	0.010745452038556882
G72	G33	0.010745349329638111
G57	G62	0.010739820668769764
G14	G93	0.010739260938023657
G40	G26	0.010738348098636727
G55	G54	0.010736364727400445
G80	G89	0.01073361469685804
G5	G24	0.010727958580813763
G100	G31	0.01072671088058085
G86	G95	0.010726500089774688
G43	G37	0.010725472310213252
G67	G46	0.010721159938525031
G72	G26	0.010720209980027302
G74	G46	0.010717378965003048
G23	G40	0.010715042475172385
G92	G13	0.01071458484146309
G48	G70	0.010714072959787336
G55	G69	0.010714046545356078
G16	G97	0.010710177527721297
G52	G89	0.010708177135459096
G57	G14	0.010706689853188291
G4	G40	0.01070259466297798
G84	G7	0.010702415163514471
G25	G46	0.010701177823275962
G56	G69	0.010698679162360294
G13	G19	0.010697206355046006
G19	G49	0.010696617284068479
G85	G24	0.010696512100172332
G11	G19	0.010695152648652268
G24	G89	0.010692006954969364
G45	G24	0.010687155366882488
G49	G87	0.010686981900184672
G95	G21	0.010684922468016549
G15	G98	0.010684496981372095
G3	G51	0.010682148362320858
G75	G26	0.010682048466227438
G72	G35	0.010681685610439707
G52	G69	0.010678735825506583
G19	G34	0.010678658795458085
G17	G92	0.010677356432564053
G51	G22	0.010677185116107485
G7	G19	0.010673485271534063
G84	G59	0.010669419993973901
G82	G33	0.010663495514761626
G45	G68	0.01066348132869052
G8	G40	0.010660738376980497
G27	G34	0.01065750174648196
G91	G45	0.010657415406441809
G75	G86	0.010656871691980837
G32	G47	0.010655076902508567
G33	G98	0.010651769560690073
G49	G56	0.010648728521209298
G21	G46	0.01064844895508719
G67	G7	0.010645189261958557
G31	G40	0.010643638059233242
G44	G34	0.010640394361465693
G19	G43	0.010639764055542705
G56	G42	0.010633263677825048
G85	G17	0.010633010605744469
G19	G25	0.010629889047196433
G26	G92	0.010629430780776314
G26	G70	0.010629226729360024
G69	G45	0.010625245162975326
G45	G70	0.01062314013332193
G15	G22	0.010622225193371658
G44	G88	0.010614422253258243
G61	G52	0.010612919297733543
G72	G99	0.010611962044056655
G40	G14	0.010608225540098186
G49	G45	0.010601924609158065
G2	G88	0.010601642172674152
G50	G98	0.010596950647040776
G40	G7	0.010589715578049884
G47	G92	0.010587295869846643
G55	G24	0.010584102960308256
G6	G49	0.010582897716191076
G10	G98	0.010582202235666947
G18	G61	0.010580027142723583
G70	G21	0.010576904322913196
G81	G45	0.010575912617384086
G96	G59	0.010575775442301759
G84	G72	0.010575187068240588
G83	G14	0.01057457828180982
G23	G99	0.010573965022784852
G55	G17	0.01057003979756848
G9	G34	0.01056762322577602
G57	G97	0.010562461257678502
G67	G87	0.010561053860300392
G22	G59	0.010559096147998652
G64	G49	0.010558087933278445
G63	G31	0.010556483217866985
G1	G13	0.010555779872283703
G38	G26	0.010549597200076274
G64	G72	0.010544734745152719
G53	G12	0.010543064041710857
G80	G69	0.010543024474981922
G2	G22	0.010542710641711616
G79	G86	0.010542234610864551
G36	G56	0.010532569544309658
G32	G53	0.010531098302949331
G51	G36	0.01053043059296259
G46	G92	0.010527940174369156
G46	G93	0.010526736119831914
G84	G69	0.010520016959102544
G83	G99	0.010518557409191958
G84	G86	0.010516358542814587
G29	G49	0.010512799620787909
G41	G58	0.010510714938645917
G74	G89	0.010510475238468164
G80	G52	0.01051046990680414
G97	G25	0.010508913314362154
G77	G26	0.010506472281989959
G34	G17	0.010504753703956654
G81	G89	0.010503531635111332
G31	G89	0.010502376669796648
G93	G64	0.010501990894793155
G43	G7	0.01049645169814908
G28	G34	0.010493850003205225
G27	G88	0.010491202532881657
G12	G98	0.010487675421622844
G100	G25	0.010483889468195682
G79	G68	0.010483168384549192
G4	G69	0.010482208286930377
G74	G19	0.010479260986877617
G97	G100	0.010479020757370599
G72	G25	0.010478147617026068
G91	G34	0.010477633379438973
G87	G97	0.010473113315169673
G53	G18	0.01046693221956137
G40	G17	0.010466560056785226
G61	G46	0.010466434772376965
G72	G89	0.010464199655352703
G59	G70	0.010463140678020098
G1	G96	0.01046164029647002
G11	G59	0.010457906483681403
G100	G97	0.01045767748663107
G50	G58	0.010456842589228259
G94	G29	0.010454199241088556
G69	G19	0.010453665702831932
G54	G49	0.01044971463213169
G17	G34	0.010449135594169236
G29	G89	0.010448465471178633
G83	G21	0.010448319126725888
G24	G54	0.01044669963491853
G1	G34	0.010441599380376346
G79	G15	0.010437031952719333
G5	G69	0.01043201422466553
G96	G97	0.010431078854149838
G57	G88	0.010429862728474494
G77	G89	0.01042808886657875
G58	G98	0.010424226381139759
G22	G54	0.010421356574872014
G46	G7	0.01040921029185348
G35	G99	0.010408471778023549
G49	G70	0.010406823418770401
G59	G34	0.010404351769117715
G99	G69	0.010401439634430994
G5	G34	0.010401292902419493
G55	G40	0.010401077590943756
G41	G97	0.010399420391242703
G57	G26	0.010395141433910352
G83	G54	0.010394088905200048
G76	G75	0.010393061398151323
G55	G46	0.010392615716546254
G58	G21	0.010389672643785743
G50	G7	0.01038961522070377
G30	G43	0.010389467592272302
G84	G76	0.010387359258459008
G16	G33	0.010386937419319528
G81	G7	0.010386596946506036
G50	G17	0.010384199461798187
G45	G32	0.010381937741760118
G56	G87	0.010380560803458547
G22	G33	0.010380441192582046
G50	G67	0.010378524496704894
G12	G22	0.01037817304755101
G33	G21	0.01037124788846524
G30	G100	0.01037048623615928
G54	G92	0.01036430354058626
G47	G33	0.010363985122610107
G16	G24	0.010360981485349079
G17	G66	0.010360896073682556
G45	G66	0.010358999321427954
G61	G91	0.010355891337364944
G73	G25	0.010354822057657195
G97	G53	0.010354787424568657
G64	G87	0.010352815006241883
G42	G41	0.01035201124492312
G92	G45	0.010346780308226236
G55	G56	0.010342872040063206
G29	G100	0.010339907325349328
G3	G66	0.010337186286745549
G5	G36	0.01033697928277551
G83	G97	0.010335985500011373
G93	G26	0.010335313964134674
G41	G57	0.010330908741808361
G53	G59	0.010330850089710379
G74	G1	0.010326244727229334
G58	G67	0.010325541332596411
G4	G46	0.010325186983754862
G65	G71	0.010321725147678712
G40	G92	0.010321378776247846
G91	G54	0.010319650758255883
G40	G42	0.010314629089669135
G85	G46	0.010313071692823967
G86	G14	0.010312663160969173
G53	G99	0.0103121335711837
G67	G53	0.010312011495661912
G88	G36	0.010311428521683992
G62	G73	0.010308839012648476
G62	G92	0.01030492430793517
G88	G33	0.010304714974963113
G74	G32	0.010304693118958276
G39	G31	0.010304336231761933
G37	G49	0.010302601804835762
G44	G39	0.010302329477589075
G60	G13	0.010301912723953479
G37	G92	0.010300307951952309
G70	G97	0.010300032947932502
G24	G34	0.010299904396335026
G91	G68	0.010295985776578665
G43	G56	0.010293839909212538
G59	G24	0.010293783554101725
G51	G89	0.010289960162333103
G57	G36	0.010288375380609475
G49	G66	0.010287316085488869
G84	G2	0.010286984640455243
G18	G69	0.01028613208947905
G81	G26	0.010285910464130101
G65	G74	0.01028217906850615
G6	G19	0.010280239027135612
G50	G93	0.01027904142758086
G49	G26	0.010272962657081521
G98	G49	0.010270736337751852
G14	G19	0.010270502152542832
G60	G100	0.010267593735960362
G19	G66	0.010266153036791487
G7	G79	0.010261946164152803
G100	G86	0.010251350871862656
G79	G36	0.01025078246021255
G54	G40	0.010250264611794306
G92	G97	0.010248175883982087
G14	G36	0.010247944344506807
G62	G35	0.010246215069871495
G99	G26	0.010244421881253308
G47	G26	0.010243796319794498
G69	G24	0.010242478939680338
G64	G54	0.010241302245219623
G44	G59	0.010236860202927894
G22	G38	0.010236279840303118
G83	G75	0.010234460649329924
G75	G45	0.010234406175922731
G24	G32	0.010234224547249577
G20	G29	0.010233670498878826
G20	G89	0.01023324284092977
G32	G10	0.01023306952853548
G53	G57	0.010232044795585581
G60	G47	0.01023129551819564
G89	G44	0.010230231193371105
G14	G35	0.010229297389792037
G10	G22	0.010228982308377543
G3	G92	0.010228439046964027
G32	G25	0.010228193196890554
G82	G14	0.010225797503077703
G99	G86	0.01022320027230558
G96	G68	0.010221164591133787
G38	G46	0.01022034368863226
G72	G45	0.010219799312148994
G69	G99	0.010217898774220496
G53	G21	0.010215129052829425
G57	G90	0.010214785519086271
G80	G83	0.010214258323736018
G85	G25	0.010213652351626037
G65	G70	0.010212640192179113
G1	G19	0.010211008734519555
G35	G48	0.010210012458768588
G96	G86	0.010208248472926725
G24	G37	0.010208089313650037
G55	G89	0.010206588004765739
G2	G71	0.01020639586691513
G16	G69	0.010206018492950459
G78	G25	0.010205109696636672
G93	G13	0.01020338277871677
G62	G97	0.010203085946152936
G94	G99	0.010201841131218347
G94	G31	0.010199966073178465
G44	G98	0.010198821675151489
G99	G54	0.0101975154470412
G46	G53	0.01019503915917705
G87	G19	0.010190156186892032
G70	G17	0.010188892827743252
G92	G49	0.010187476055369142
G55	G59	0.010187079233394757
G35	G66	0.010185376449805281
G95	G3	0.010184639510961317
G73	G14	0.010183452139109685
G74	G40	0.010183166397183056
G5	G44	0.010181685450256038
G8	G30	0.010179290415692613
G97	G86	0.010177022790860787
G89	G93	0.010175473364019229
G10	G100	0.010173932728482108
G71	G26	0.010171313814974284
G93	G67	0.010167560994775712
G88	G2	0.010166960899504232
G91	G9	0.010165800832803752
G35	G31	0.010163675057163857
G37	G66	0.010163215845447467
G13	G14	0.010162805164233596
G12	G42	0.010162147624129536
G37	G80	0.010156136750382117
G10	G31	0.010154478668556885
G6	G92	0.010153678575195758
G22	G46	0.010151679701242488
G2	G92	0.010150716201664271
G41	G83	0.010150109863490785
G73	G92	0.010149133239830936
G64	G99	0.010144070925811665
G42	G83	0.010140136878084946
G19	G14	0.010135512797153185
G51	G11	0.010134506580870525
G70	G46	0.010132230400933206
G97	G14	0.010126793942213578
G4	G17	0.010125546186230893
G49	G89	0.010125058499100796
G50	G64	0.01012347134057127
G32	G65	0.010120462805893191
G55	G93	0.010116565324486803
G82	G48	0.010115939723907307
G30	G25	0.010115154702500925
G3	G65	0.01011496119491792
G63	G66	0.010109044129972728
G42	G21	0.010108037246708976
G82	G39	0.010105586206137081
G98	G36	0.010102210796171154
G92	G7	0.010101292319184024
G67	G16	0.010100919216453784
G58	G41	0.01009660710707792
G54	G63	0.01009300180004456
G35	G80	0.01008651564485613
G27	G24	0.010082423558855313
G30	G13	0.01007951005668069
G4	G87	0.01007887493417077
G81	G49	0.01007185435159257
G4	G14	0.010071779505341476
G87	G89	0.010071145520924559
G66	G87	0.010070688750935829
G3	G69	0.010065233046269006
G48	G57	0.010061325920975493
G12	G34	0.010061246783643197
G16	G29	0.010060247539277095
G91	G73	0.010059179436678644
G64	G19	0.01005846228678686
G5	G88	0.010057594532652994
G62	G63	0.010057384567764198
G93	G47	0.010056871217840744
G59	G54	0.010056325527695377
G69	G8	0.010053392474164573
G1	G21	0.010052205139381347
G3	G48	0.010051660570910375
G27	G96	0.010047278505784215
G55	G37	0.010046303690767155
G63	G13	0.010040144524059283
G73	G86	0.0100392279723889
G71	G40	0.010038977844499876
G7	G37	0.010037405938001542
G24	G66	0.010037300587274504
G1	G74	0.010036955884400399
G86	G70	0.01003656412205213
G55	G61	0.010033962646763647
G75	G25	0.010025265709246611
G66	G31	0.010020554023308235
G71	G17	0.010018922126684033
G59	G45	0.010018619339187629
G25	G13	0.010017918489328021
G79	G70	0.010014900609851772
G55	G66	0.010013795842650972
G80	G36	0.010013424373745996
G1	G24	0.010010417286610276
G34	G89	0.01000994438796119
G84	G46	0.010007807950385497
G36	G68	0.010007142581141317
G69	G37	0.010007138532121469
G96	G64	0.010002821666232679
G27	G22	0.010002397480556629
G77	G17	0.010002009705244161
G91	G44	0.010001059434101987
G18	G63	0.009997261428125442
G56	G89	0.009995381461568097
G47	G7	0.009995255423268182
G55	G45	0.009995242723313718
G65	G59	0.009993887478589765
G55	G49	0.009993512545125082
G48	G24	0.009993335353240294
G83	G56	0.009993196785272376
G46	G25	0.009991647052233594
G62	G75	0.00998865769301936
G91	G67	0.009987146692546366
G5	G92	0.009976749726692363
G16	G100	0.00997670788409548
G79	G27	0.00997459681160494
G60	G70	0.009974573807939249
G25	G21	0.009971736925142879
G51	G70	0.00997137968634271
G83	G42	0.009970375481094657
G14	G40	0.009969701611437953
G73	G32	0.009969612158415308
G22	G86	0.009969002807913541
G74	G54	0.009965935145782926
G65	G3	0.009964775131108806
G18	G68	0.00995907748269941
G87	G10	0.009958388481113953
G33	G45	0.009957454639947476
G12	G73	0.009955209035415262
G34	G24	0.009954622849232835
G47	G34	0.009953571350499676
G89	G19	0.009952333269440188
G10	G37	0.009951593463709522
G9	G4	0.00994962088255156
G87	G34	0.009946849060882652
G23	G100	0.00994641266737065
G52	G26	0.009946146706987812
G60	G37	0.009944586004945195
G85	G87	0.009944371142856347
G94	G39	0.009944052490084006
G57	G49	0.009943997517751343
G10	G17	0.009943054489867967
G59	G69	0.009941827206259825
G67	G93	0.009941796984428564
G23	G57	0.009941624408181637
G28	G87	0.009938454106156533
G36	G59	0.00993368439970604
G38	G70	0.009932989693146276
G66	G100	0.009928181022549682
G3	G44	0.00992719325391824
G85	G56	0.009920543634883719
G68	G14	0.00991661662307592
G57	G7	0.009914265730207683
G90	G26	0.009910973126588443
G9	G68	0.009910376288344543
G33	G92	0.009908729383831107
G1	G59	0.009907876719351895
G96	G14	0.009906891308157808
G33	G7	0.009901817945511244
G27	G25	0.009898027737449244
G96	G49	0.00989796702212421
G40	G45	0.009897930338961112
G12	G57	0.009897354562384369
G31	G47	0.009895698511836299
G50	G46	0.009895534989941099
G41	G36	0.00989527651292119
G95	G53	0.009891955801691435
G32	G55	0.009891101057016752
G89	G31	0.009890372479786665
G75	G92	0.009887922021817465
G68	G37	0.009887150141464449
G56	G35	0.009886499558618315
G80	G86	0.009885281866868616
G63	G87	0.009883490304190827
G83	G57	0.009882221780306979
G89	G97	0.009878474630339881
G95	G40	0.009877141007603035
G32	G31	0.009875956192072799
G25	G19	0.00987322969258533
G92	G33	0.009872868771681649
G32	G45	0.009871997238924662
G66	G13	0.00987095089552968
G35	G7	0.009870578556865848
G5	G42	0.009868496574432423
G67	G32	0.009867671000796758
G42	G87	0.009866672274713389
G49	G93	0.009864761404140105
G94	G51	0.009863829333511098
G44	G46	0.00985960315115373
G59	G49	0.009858344085416715
G22	G41	0.00985833386319798
G37	G59	0.009857376019467347
G88	G53	0.009856394579495859
G92	G46	0.00985453831318021
G39	G34	0.009854385430274313
G64	G45	0.009854000828384273
G30	G60	0.009851770361540143
G33	G69	0.009845831463154923
G27	G98	0.009843763014285497
G88	G50	0.009837952302053482
G54	G56	0.009836746536928785
G21	G53	0.00983437788990187
G54	G57	0.009834361415348585
G71	G32	0.00982788901689014
G21	G40	0.009826932268678217
G10	G72	0.009825190352557064
G46	G26	0.009822771947767253
G9	G27	0.009821604136020836
G38	G96	0.009820052906122648
G6	G94	0.009818097865837117
G65	G40	0.009817324085534955
G66	G59	0.009816468097211557
G34	G66	0.00981392412533111
G11	G25	0.00981314620342753
G22	G53	0.00981006145926905
G53	G69	0.009807852777027665
G90	G74	0.009804613878106157
G10	G45	0.0098044184765634
G55	G21	0.009803616936030412
G63	G55	0.009803546859569464
G83	G2	0.009803090477818462
G17	G69	0.009802679528695346
G10	G92	0.00979641504257315
G51	G87	0.009795161753570336
G24	G31	0.009792207801369582
G33	G53	0.009791948993128177
G17	G19	0.009791297475188218
G28	G38	0.00978853617281536
G28	G17	0.00978660700258953
G21	G26	0.009786295570277076
G90	G40	0.009785552380180544
G19	G37	0.00978180048176298
G79	G92	0.00977778362427148
G43	G100	0.009775705863070217
G50	G24	0.009775047001402736
G18	G87	0.009774434042969824
G90	G68	0.00977391395776434
G29	G14	0.009772931455278843
G98	G69	0.00977184929743831
G25	G70	0.009771576221225145
G4	G57	0.009770143659053368
G56	G13	0.009769172012410053
G53	G34	0.009764336511432322
G86	G80	0.009762036607187559
G58	G68	0.00976197925599815
G2	G32	0.009760578653401481
G90	G99	0.009760547857589166
G71	G100	0.009758310369596295
G32	G49	0.00975200321818022
G56	G24	0.009751241253191021
G23	G93	0.009751182423499292
G45	G49	0.009749248116626495
G84	G99	0.009749104416267562
G2	G61	0.009748923954264231
G88	G90	0.009748424939138686
G37	G19	0.009748051998613555
G23	G53	0.009746535704982405
G36	G92	0.009745227582120479
G68	G40	0.009745158352828265
G95	G37	0.009744924795623132
G65	G49	0.009742037615024922
G52	G46	0.009741339946977446
G31	G7	0.009737463347468788
G6	G26	0.009737018570571337
G55	G26	0.009736502642815758
G61	G40	0.009734163368140435
G90	G43	0.00973329360059272
G42	G69	0.009730134152673995
G63	G99	0.009730033324369556
G63	G24	0.009725692789120076
G39	G19	0.009725660850895587
G68	G70	0.009724556300428944
G62	G66	0.009723343241747045
G2	G31	0.009722394694534137
G24	G33	0.009721479425139616
G97	G47	0.009715463653879002
G33	G97	0.009711952268678398
G61	G89	0.009710944959333945
G14	G26	0.009710865549932945
G84	G24	0.00970824676562348
G63	G16	0.009702306950991958
G56	G7	0.00970082895406904
G59	G26	0.009699180730603586
G15	G19	0.009698357984808633
G89	G13	0.009697959245156781
G93	G7	0.009693746429291262
G87	G47	0.009692452286016586
G13	G92	0.00969176310054396
G91	G25	0.009689161646613386
G45	G34	0.009687620963295115
G20	G32	0.009687533245942279
G76	G13	0.009684633677282789
G26	G42	0.009679632600563355
G94	G34	0.009677638772190366
G70	G34	0.009676869191605009
G43	G66	0.009676241410827438
G24	G23	0.009672735634996417
G35	G21	0.009672101006000829
G8	G63	0.00967165688867809
G83	G70	0.009667920327133952
G87	G59	0.00966768892496978
G78	G40	0.009665708700331123
G51	G13	0.009663825666339273
G9	G7	0.009663650244529193
G26	G47	0.009659522850755612
G22	G2	0.00965843656554502
G32	G27	0.009658399717931875
G56	G36	0.00965717838304781
G6	G100	0.009657159994137847
G19	G56	0.009656956062931732
G91	G85	0.009655944709672357
G57	G37	0.009654461098645267
G93	G69	0.00965312315951806
G59	G14	0.009651959056883362
G35	G43	0.009651111760045253
G82	G9	0.009650615233695018
G85	G66	0.009649984084549566
G83	G92	0.009647858425178414
G9	G99	0.00964706961488018
G57	G52	0.009643680065346901
G35	G74	0.009641794852275941
G56	G33	0.009639876410336467
G81	G34	0.009639202594653751
G12	G9	0.009639106711314804
G34	G26	0.009637924243057844
G69	G53	0.009637057824344989
G40	G97	0.009633160476674226
