TF	target	importance
G80	G92	0.009644278649751632
G89	G33	0.009643051289835385
G42	G82	0.009642391019311445
G7	G24	0.009641400095458228
G51	G63	0.009641270663810916
G65	G52	0.009640839660591
G36	G34	0.009640748878652107
G78	G1	0.009637497932342521
G89	G27	0.009635809558891116
G98	G29	0.009632614890104122
G16	G44	0.009632174999505723
G91	G25	0.009631875576085941
G13	G77	0.009629927481581242
G56	G86	0.009623594045667507
G68	G10	0.009618460740936755
G18	G55	0.009614169557180037
G13	G20	0.009608047559452338
G72	G14	0.009605495408415606
G90	G25	0.009604156440367254
G63	G6	0.009603948029933541
G62	G4	0.00960257456153028
G7	G33	0.009599117809943611
G74	G34	0.009596128861785963
G24	G100	0.009596044995066963
G31	G85	0.009592940619637181
G6	G17	0.00958969901472284
G66	G28	0.009582916923481151
G21	G29	0.009582308211207584
G13	G53	0.009576455043879967
G40	G28	0.009576015903225493
G71	G77	0.009573706989906113
G36	G50	0.009573499297201339
G60	G51	0.009569873129167022
G95	G54	0.009565414649299737
G49	G96	0.009565396137687532
G12	G48	0.00956142130139956
G18	G100	0.009559486079328727
G23	G56	0.0095574445521763
G36	G27	0.009556251173231634
G100	G4	0.009553734347009893
G28	G17	0.009549928500306329
G16	G54	0.009549831891975905
G15	G96	0.009547392372466393
G66	G33	0.009546794798627927
G47	G72	0.00953919998906033
G43	G24	0.009531849229337185
G80	G16	0.009530556298099412
G57	G7	0.009530007438748538
G92	G99	0.009529476402319291
G34	G97	0.009527870043730253
G34	G85	0.009526235617951921
G77	G3	0.009522850639290434
G51	G38	0.009521554531101652
G47	G40	0.009520502870035414
G61	G14	0.009519107770111253
G71	G64	0.009518733921502315
G55	G61	0.009517639980234992
G28	G3	0.009515520183718575
G44	G17	0.009511732662541376
G63	G15	0.009506206813978875
G53	G44	0.00950398609689229
G30	G58	0.009499212957778173
G21	G69	0.009498866218470372
G86	G100	0.009497361478574688
G49	G73	0.00949625543875588
G19	G53	0.009490165041522516
G23	G94	0.009485549743562333
G79	G44	0.009481821270238036
G88	G18	0.009480126409253846
G44	G36	0.009472320749956596
G57	G59	0.009469852518865394
G35	G25	0.00946787352510024
G2	G87	0.00946785317928301
G40	G100	0.009466843382317616
G19	G90	0.009463305630895416
G60	G69	0.009456633474936532
G43	G25	0.009453326817564547
G6	G81	0.009452323695968363
G91	G97	0.009448467794783132
G24	G60	0.00944352422529008
G74	G78	0.00944213284129393
G35	G11	0.009434039819939304
G2	G80	0.009432531988316194
G40	G63	0.009432348145997107
G57	G84	0.009431683447692686
G68	G80	0.009428218910008295
G67	G94	0.009425912818586742
G70	G6	0.009425300009538408
G27	G81	0.009424281817706909
G72	G32	0.009422640580040434
G92	G80	0.009422150716341074
G70	G77	0.00941836587675825
G38	G44	0.00941649538266312
G4	G94	0.009414100616099827
G71	G94	0.009408119816657465
G51	G6	0.009406363116986033
G7	G31	0.00940186443218929
G68	G35	0.00939420319950193
G18	G17	0.009392812678739744
G7	G37	0.009389320392865507
G32	G3	0.009383839107574378
G16	G9	0.009383202520899832
G67	G30	0.009377214131244508
G21	G59	0.00937536611577581
G52	G78	0.009372661689296322
G91	G74	0.009371941797912222
G3	G17	0.009367828252119735
G3	G91	0.009366291897117863
G65	G34	0.009363163472261793
G65	G14	0.009360938986971209
G34	G77	0.009360456069136358
G41	G100	0.009359484351961364
G44	G24	0.009358167689288188
G87	G78	0.00934745533107579
G56	G96	0.009347265043909548
G45	G77	0.00934551719361824
G51	G19	0.00934340035469015
G61	G41	0.009343259295064684
G34	G29	0.009339401503551776
G100	G28	0.009338999181063127
G46	G69	0.009335089299097566
G72	G51	0.009325732738635302
G97	G52	0.009324050816394907
G58	G16	0.009321893536280202
G42	G38	0.009309851333163395
G72	G24	0.009309356964283201
G93	G22	0.009309240471343688
G61	G6	0.00930348622316485
G84	G83	0.009302527759817774
G65	G40	0.009302167572739793
G48	G26	0.009293974120429406
G41	G53	0.009292913055604224
G57	G6	0.00929009906036266
G49	G78	0.00928974100204553
G13	G58	0.009289021095014453
G50	G75	0.009285944707066078
G36	G26	0.009284852605132864
G61	G8	0.009283451314269912
G26	G75	0.009282295181617254
G23	G27	0.009282279578786563
G76	G95	0.009279119922091376
G10	G80	0.009268943601811401
G45	G11	0.009267864400587762
G18	G78	0.0092655231064923
G76	G33	0.009261731280734565
G42	G26	0.009254423483766963
G55	G73	0.009253268395531424
G72	G77	0.00925149251278698
G57	G100	0.009250835709565348
G19	G33	0.00925082628379025
G27	G35	0.009246333715612653
G75	G34	0.009245024937084597
G80	G79	0.009244720203151268
G22	G4	0.009243760849778963
G65	G67	0.00924317003758001
G95	G17	0.009242192418613102
G36	G100	0.00924074688379498
G92	G11	0.009235513367087724
G56	G22	0.009226634599570528
G35	G96	0.009223584450374576
G3	G44	0.009223182312657244
G61	G59	0.009221777576648736
G38	G78	0.009219387861371537
G20	G90	0.00921063699941525
G54	G6	0.009208445084955203
G74	G25	0.009206853798074415
G35	G6	0.009206738367339162
G73	G28	0.009206302492853204
G19	G51	0.00920611816812336
G1	G31	0.009200721014187573
G64	G97	0.00920057176624541
G65	G46	0.009199918158364672
G51	G14	0.009198966727708539
G43	G81	0.009196575142848681
G80	G7	0.009196235166262405
G91	G17	0.009194857830362483
G86	G33	0.009194774092328125
G50	G92	0.009194354328279478
G38	G17	0.009192885498807375
G81	G34	0.00919246485437966
G83	G55	0.00919190077758421
G14	G18	0.00919037258164802
G80	G18	0.00918526897771026
G87	G100	0.009183737882319703
G55	G77	0.009179711107847262
G28	G77	0.009179426768988502
G80	G88	0.009177595443988832
G24	G70	0.00916866248520568
G60	G95	0.00916835469719797
G96	G100	0.009166538346852215
G18	G33	0.009165551802790987
G53	G16	0.009162066388117682
G43	G72	0.009161549247973603
G18	G26	0.00916140677569655
G93	G78	0.009161391057139095
G94	G6	0.009161332278644083
G24	G82	0.009159499568276542
G60	G81	0.009157262723516028
G95	G94	0.009154959460024512
G84	G6	0.009153082139520286
G47	G60	0.009153041609075674
G65	G33	0.009151021263304089
G46	G56	0.009149795214875286
G87	G80	0.009142466015941797
G28	G25	0.00913551614300731
G15	G77	0.00913451331525612
G65	G96	0.009132299636950853
G63	G60	0.009131746001634326
G90	G37	0.009129453246928692
G63	G34	0.00912812437158104
G16	G24	0.009124119830390258
G70	G17	0.00912258628183325
G16	G53	0.009120920424919587
G42	G100	0.009117924125969628
G63	G26	0.009115827903042587
G34	G15	0.009115199826823451
G68	G25	0.009115167474574552
G36	G17	0.009114931860296535
G48	G95	0.009114295622695391
G45	G64	0.009113644691167965
G34	G96	0.009112637676046252
G71	G65	0.009111259619509591
G57	G28	0.009110121377618425
G52	G12	0.009106466658897756
G51	G82	0.00910639747955665
G88	G23	0.00910632019463259
G68	G77	0.00909886351452878
G69	G24	0.009097030605949637
G1	G7	0.009096437491299172
G59	G89	0.009093237227224401
G1	G84	0.009092903153877605
G35	G72	0.009090376809066977
G61	G7	0.009089820190028294
G4	G53	0.009088778422617447
G63	G53	0.009085093109929504
G55	G76	0.009084915424286272
G63	G7	0.009083483711861417
G36	G73	0.009080474528224407
G27	G46	0.00907740222991484
G59	G28	0.009077234409073685
G59	G18	0.009077014325299417
G29	G17	0.00907662452280295
G61	G47	0.00907129730727919
G54	G25	0.009070623159267889
G61	G69	0.009070216724726451
G53	G64	0.009069353993427027
G39	G78	0.009069290922916336
G13	G72	0.009068482080469073
G67	G26	0.009067459260515042
G23	G16	0.009067368349101278
G18	G12	0.00906734020915964
G36	G9	0.009066620498280848
G17	G100	0.009066564945013124
G70	G12	0.009066444372681138
G82	G57	0.009066344102063688
G59	G33	0.009065523353695227
G19	G28	0.009065385306738232
G10	G33	0.00905792379723643
G90	G100	0.009054067902972434
G22	G100	0.009053428327827772
G66	G10	0.009053091932141908
G99	G37	0.009050885095072037
G43	G33	0.009048128494273751
G95	G96	0.009046936515230749
G54	G20	0.009043635333948002
G75	G68	0.009038677396870162
G90	G3	0.009038160215478272
G78	G94	0.00903692355101502
G27	G50	0.009033006519668804
G97	G94	0.009031880441898033
G85	G32	0.009030140494595442
G59	G38	0.009023654876101857
G60	G45	0.009023102551758084
G93	G70	0.00902140660435194
G97	G64	0.0090211988286489
G8	G69	0.009018710966440843
G24	G49	0.009016614372803506
G61	G95	0.009015389690162984
G37	G12	0.009011259896727792
G35	G64	0.00901091026175533
G37	G78	0.009009553939751802
G39	G26	0.009008999367176107
G90	G33	0.009007021610326734
G43	G26	0.009004415316563456
G83	G34	0.009001733560808894
G75	G33	0.008999594940297359
G34	G46	0.008996397260212353
G62	G53	0.008990374057219416
G16	G58	0.00899034667936951
G57	G82	0.008987613407651855
G84	G17	0.008987320962583723
G46	G89	0.008987230262564047
G89	G71	0.008985325855100668
G37	G41	0.008983413330745676
G70	G25	0.00898112900305742
G15	G95	0.008979493996496866
G73	G88	0.008978573275217042
G32	G6	0.008973750996116884
G64	G22	0.008973707981593408
G4	G26	0.008971758024728363
G11	G73	0.008970641692607135
G13	G96	0.00896561321144197
G24	G26	0.00896432293325341
G4	G77	0.008964145885158824
G70	G79	0.008962510441519996
G94	G28	0.008959588761472383
G20	G49	0.00895468266463677
G32	G34	0.008949354460877789
G93	G71	0.00894673918135674
G85	G33	0.008945880173984132
G54	G18	0.008944038812413721
G31	G77	0.008941893258865786
G61	G96	0.008938303449337878
G66	G69	0.008937174648062225
G80	G28	0.00893623921144953
G4	G25	0.008935229311496977
G24	G16	0.008933142657192044
G22	G77	0.008931600023201586
G37	G28	0.008929580398946344
G15	G38	0.008929346573834516
G41	G98	0.008926966911364886
G38	G46	0.0089226884072646
G16	G57	0.008921911974206498
G58	G96	0.008919042708036779
G40	G77	0.008917033738183441
G9	G96	0.008916746024327217
G66	G86	0.00891354483501133
G17	G26	0.008912788313019036
G10	G44	0.008912699103475403
G47	G34	0.008909645752327146
G61	G28	0.008907937272035404
G7	G2	0.008907451557557598
G14	G25	0.00890729079429958
G5	G63	0.008904670944491518
G82	G50	0.00890412615344027
G67	G28	0.008903480032126775
G92	G100	0.008902483178585833
G52	G45	0.008897140434880334
G55	G52	0.008896978534473665
G46	G1	0.008895866486149881
G82	G92	0.00889570564205364
G19	G66	0.008891343529020304
G36	G51	0.008890400296555792
G60	G78	0.00888964249380839
G2	G67	0.0088839017431642
G33	G64	0.00888344757429009
G88	G91	0.008882717340748681
G49	G100	0.0088813048860168
G23	G44	0.008880292025505407
G32	G17	0.00888027675894431
G12	G78	0.008879060942361855
G7	G27	0.008876293411703517
G91	G9	0.008875616207109782
G93	G26	0.008874291400729362
G61	G63	0.008871352264859092
G75	G26	0.008867331892499379
G29	G3	0.008866229308508063
G71	G82	0.00886380315073108
G7	G61	0.00886293064722473
G62	G42	0.008859522236547353
G69	G96	0.008858858462189657
G67	G96	0.008857356023664322
G37	G77	0.008856307516033104
G11	G91	0.008856118311910903
G20	G57	0.008854416197622266
G36	G4	0.00885106084273482
G93	G34	0.008847125656358576
G40	G48	0.008845437055831911
G66	G32	0.00884442637343036
G80	G43	0.008842169731174026
G62	G6	0.008841059761117015
G41	G80	0.008837613290542001
G47	G100	0.008835792121317519
G86	G14	0.008829230788109606
G14	G9	0.008821377929280267
G70	G13	0.008819403523938214
G53	G96	0.008816492788340527
G8	G96	0.008814014887111742
G73	G63	0.008812836884165344
G92	G17	0.008809486227077952
G15	G88	0.008809437809772648
G63	G49	0.0088004542371895
G22	G6	0.00879880172606776
G12	G81	0.008797822589115368
G8	G67	0.008794235306685494
G46	G75	0.008794188210578974
G81	G72	0.008792164472291343
G75	G28	0.008790212065165753
G60	G55	0.008789823064317193
G23	G6	0.008788584506754203
G63	G93	0.008786376173506836
G42	G61	0.008782343575676765
G76	G96	0.008781375212559792
G42	G22	0.008778144852700735
G62	G83	0.00877388889155568
G13	G57	0.008773091211960037
G53	G33	0.00877054125642135
G2	G37	0.008769070873690372
G68	G33	0.008762379637337088
G84	G26	0.00875988320336049
G38	G9	0.008759202587921974
G17	G28	0.008754410330093092
G7	G78	0.00875260014225887
G53	G2	0.008750581121240998
G24	G47	0.008749086720453663
G44	G20	0.008743876921669447
G73	G39	0.008743718524444057
G45	G27	0.008743010913155982
G24	G41	0.008740897138062167
G26	G25	0.0087374800961136
G98	G61	0.008734676972411558
G99	G6	0.008734439512542358
G44	G6	0.008734404723035332
G51	G28	0.008729886249199195
G65	G64	0.008728919174528874
G49	G20	0.008727699426883229
G17	G24	0.008727436685852307
G15	G2	0.008722982868614408
G93	G63	0.008722723924549213
G91	G80	0.008722478780610152
G56	G90	0.008720528976882164
G82	G6	0.008720221499335955
G32	G46	0.008718933766906344
G35	G28	0.008717498818823251
G44	G96	0.008715924586517614
G45	G1	0.008715759958783877
G1	G100	0.008715727581905865
G45	G36	0.00871231282929319
G24	G64	0.008711139914262776
G16	G97	0.008706846967347793
G42	G28	0.008704473605307848
G45	G40	0.008703388142146098
G14	G100	0.008702329058423205
G93	G36	0.008702005232003275
G13	G41	0.008700627427672438
G94	G100	0.00870018910381581
G59	G96	0.008699831278040885
G46	G64	0.008698092878109466
G30	G94	0.00869688876872134
G65	G21	0.008695898683112723
G18	G31	0.008690154498392461
G44	G31	0.008689283347854257
G40	G57	0.008688689293701606
G26	G33	0.008687577054779265
G21	G33	0.00868451214959512
G68	G84	0.00868350181543668
G77	G33	0.008681638644829019
G40	G64	0.008680570487483368
G45	G28	0.008680545988874157
G20	G2	0.008678197383049507
G44	G73	0.008677598197325763
G68	G16	0.008672248305330787
G44	G93	0.00867187037403383
G94	G33	0.008670072776210716
G88	G95	0.008669876690954297
G29	G64	0.008658454537562605
G60	G73	0.00865695275246484
G84	G76	0.008655832102346859
G62	G64	0.008655728770426793
G13	G54	0.008654925225353311
G11	G6	0.008650761084678205
G49	G63	0.008649709242668169
G68	G79	0.008648923243212602
G20	G33	0.008647836992743383
G40	G33	0.008647038238226351
G79	G61	0.008646913390415558
G34	G56	0.008645122766318314
G91	G53	0.008643917544720997
G35	G7	0.0086393172005109
G30	G32	0.008632285307672405
G65	G82	0.008631933968624956
G55	G14	0.008626356684225706
G69	G88	0.008624080531526787
G42	G14	0.008623504597530095
G73	G44	0.008623493248049922
G24	G3	0.008611618409221075
G46	G28	0.008611465088719296
G32	G80	0.008608595108054081
G69	G78	0.008607088136502362
G38	G25	0.008607039061981531
G43	G100	0.008605852830372398
G13	G11	0.008605706585995678
G40	G78	0.008602163374645144
G23	G61	0.008601778204917435
G20	G17	0.008600342485663236
G20	G53	0.008599951185181887
G19	G68	0.008593803874122572
G95	G40	0.008593155940070051
G37	G50	0.008592651839607923
G48	G23	0.008589143233644153
G73	G92	0.008582562385421563
G51	G43	0.008580413530422593
G20	G100	0.008571567626852386
G15	G3	0.008571391262808724
G41	G38	0.008569913839130314
G7	G12	0.008569844876973319
G2	G75	0.008565759566939576
G69	G73	0.008565500696769021
G72	G93	0.008565163355065688
G85	G96	0.008564402658501653
G16	G50	0.008563359243061537
G52	G29	0.008561833758911053
G20	G30	0.008557676657235024
G31	G4	0.008557604630807972
G88	G49	0.00855674512449173
G75	G52	0.008554782321121113
G60	G63	0.00855445825382106
G56	G100	0.008551503953191306
G23	G20	0.008550825305653119
G25	G26	0.008549564352837467
G54	G64	0.00854951655877658
G32	G96	0.008547514673130177
G24	G56	0.008545680451630702
G61	G33	0.008543796538747052
G67	G77	0.008543160026322745
G40	G6	0.00854247001949648
G15	G52	0.008541230700543955
G81	G25	0.008540147324243061
G19	G81	0.008538981914608173
G88	G56	0.00853815428419125
G62	G58	0.008536621961406247
G10	G34	0.008530013690723847
G38	G96	0.008525474553484506
G57	G38	0.008522528933412554
G68	G66	0.00852201422352469
G10	G63	0.008521995661006622
G68	G19	0.008521711085939692
G41	G82	0.008519567937751663
G26	G96	0.008519362500668358
G53	G25	0.008518814229067853
G87	G96	0.008517031270490206
G89	G51	0.008515255299859416
G92	G63	0.008514887106899143
G87	G81	0.008512964149322752
G15	G99	0.008511424448758062
G35	G94	0.008505783178564739
G19	G50	0.00850481891110222
G43	G71	0.008504782936852504
G51	G15	0.008504733110734746
G95	G6	0.008504547855113584
G49	G90	0.008504361631469665
G51	G81	0.00850402945326942
G69	G55	0.008500748010583085
G78	G25	0.00850033720658097
G14	G6	0.008500277828323693
G83	G96	0.008499472403647946
G2	G25	0.00849678548366783
G21	G25	0.00849650148944142
G93	G89	0.008495972849855201
G31	G9	0.008494890614871391
G43	G76	0.008491069005618088
G7	G100	0.008486833825585762
G28	G6	0.008485468564469736
G51	G10	0.008482121114917975
G84	G34	0.008477552165051748
G8	G10	0.008475659134880966
G32	G39	0.008475587858147145
G8	G3	0.00847283786143614
G9	G26	0.008470749276551313
G2	G3	0.008464312517823525
G49	G14	0.008463574955444543
G46	G33	0.008463414695915028
G7	G57	0.008461134923475036
G45	G9	0.008460433439128768
G54	G94	0.00845825428057465
G74	G75	0.008457684463412983
G10	G25	0.008456116960654302
G9	G37	0.008455999705111013
G89	G17	0.008451754202292976
G15	G26	0.008450794594731826
G7	G72	0.008449037779487224
G18	G76	0.008446883628107022
G11	G100	0.00844610803931654
G93	G40	0.008445305835447272
G23	G71	0.008444711939209065
G10	G42	0.008443166580199774
G24	G14	0.008439679352936044
G68	G29	0.008439539127831044
G2	G52	0.008438045061255712
G60	G43	0.008433280289361333
G65	G100	0.008430170533210954
G76	G78	0.008428268731764011
G57	G40	0.008424717648530445
G55	G33	0.008422600694213592
G49	G39	0.008422231308859232
G42	G59	0.008421221342835182
G46	G6	0.008420942188615454
G37	G6	0.00841794728050418
G97	G77	0.008417469567383803
G70	G93	0.00841658418348892
G80	G65	0.008415504367430694
G41	G79	0.008411828929197727
G76	G77	0.008410482272008184
G67	G38	0.00840847942495591
G4	G33	0.008407967702556663
G20	G26	0.008407034544930912
G43	G4	0.008406334255711231
G14	G79	0.008404768268644138
G47	G43	0.008404335927563764
G33	G100	0.008403645976511798
G49	G54	0.008403547310551065
G21	G77	0.008401586147686336
G45	G100	0.008401228681710391
G80	G85	0.008397713065548058
G59	G65	0.008395079863799929
G83	G33	0.008392217579119987
G5	G3	0.008388123553346132
G10	G100	0.00838770665792466
G50	G82	0.00838753176760762
G98	G6	0.008385690378488372
G95	G91	0.008385629354602794
G28	G71	0.008377862617866397
G86	G17	0.008373187125898907
G36	G28	0.008366412160942797
G75	G53	0.008363184622094719
G27	G2	0.008361437129084062
G37	G65	0.008360210227813056
G7	G29	0.008353900719068342
G62	G56	0.00835154906423658
G83	G46	0.008351154721720846
G13	G100	0.008350260406993206
G94	G53	0.008347906163773327
G81	G28	0.008347349074191714
G50	G17	0.008344245827959321
G47	G83	0.008341291669185891
G29	G70	0.008338776062363894
G28	G100	0.00833809009716279
G60	G77	0.008333739780107085
G92	G53	0.008332151583726854
G85	G43	0.00833124410620005
G15	G32	0.00833114144300797
G63	G37	0.008326896531908129
G36	G15	0.008326164638376213
G88	G6	0.00832600078833399
G54	G26	0.008323700776526796
G62	G14	0.008323149931390085
G47	G6	0.008322009752818547
G72	G96	0.008321942049754016
G41	G44	0.008320800296201464
G100	G33	0.008320587925722198
G5	G64	0.008320219502540227
G27	G100	0.008318779727142445
G41	G33	0.008318771129377626
G63	G44	0.008313790142732147
G24	G39	0.008312669405969584
G25	G10	0.00831220501229193
G69	G44	0.008309503068118134
G16	G65	0.00830917766061247
G93	G10	0.008306838949219407
G37	G4	0.008306122226664844
G23	G96	0.008306038110501368
G32	G26	0.00830574554707383
G38	G55	0.008301723736345395
G79	G52	0.008298593922210485
G72	G11	0.00829824375285396
G82	G64	0.00829823493499151
G85	G14	0.008298127832402774
G43	G28	0.008298015953596964
G63	G86	0.008295380040973693
G79	G77	0.008290099752656455
G15	G85	0.008287836238859553
G49	G77	0.008287016895100105
G76	G90	0.008284740237144827
G98	G30	0.00828358852753862
G50	G68	0.008276890124943708
G34	G33	0.008276369477159748
G64	G18	0.00826638066537754
G59	G95	0.008265545668406416
G46	G100	0.008263268760741628
G79	G100	0.008261969760065173
G98	G94	0.008258899910771085
G96	G78	0.008252551509755178
G48	G11	0.008248572097030421
G7	G92	0.008248027598246405
G30	G78	0.008247859614343765
G23	G48	0.008243249994404747
G11	G74	0.00824025113249124
G24	G96	0.008239088535545419
G68	G15	0.008237742953986374
G22	G3	0.008235962251129101
G62	G80	0.008230589541367607
G88	G13	0.00823037770725572
G60	G28	0.008226738481616275
G37	G33	0.008224546588808517
G13	G60	0.008221471962106717
G59	G93	0.008221083533505862
G63	G10	0.008215880422382773
G19	G58	0.00821520053974522
G49	G91	0.008211396139256949
G1	G33	0.008210617139797649
G20	G25	0.00820776855300552
G98	G54	0.008199977932984853
G62	G69	0.008199756512178429
G24	G77	0.008197882856329082
G57	G26	0.008197841398016511
G54	G74	0.008190416869190018
G58	G74	0.008189404823590122
G23	G11	0.008185996010246816
G68	G89	0.00818454707279048
G12	G42	0.008184436669941867
G5	G26	0.008182675162814347
G92	G6	0.008175560636302853
G80	G86	0.008174761005583498
G68	G40	0.008164145036916454
G72	G46	0.008157390704327893
G18	G16	0.008157156304645221
G91	G95	0.008156722845225273
G63	G64	0.008156200118277154
G20	G54	0.008154657712168363
G69	G3	0.008152821862085246
G62	G75	0.0081524975555578
G13	G4	0.008147104129349046
G18	G25	0.008145288692525041
G32	G28	0.008137248317708911
G82	G14	0.008135989334222936
G14	G44	0.008134124255840819
G9	G92	0.008130547567278644
G31	G15	0.008128714183690674
G3	G80	0.008127774329926606
G90	G34	0.008126746752345678
G85	G20	0.008125736074554126
G18	G44	0.008124028930520666
G97	G10	0.008123145816094532
G54	G92	0.008122559741558597
G54	G57	0.008122032641360829
G9	G6	0.008121953141342775
G52	G79	0.008121388805802019
G58	G54	0.008119981230133657
G61	G92	0.00811918844932798
G89	G28	0.008118279170147366
G48	G6	0.008116672930392354
G27	G28	0.008113433033129619
G92	G28	0.008107706958636414
G31	G87	0.008105371759847414
G86	G6	0.008104825272117413
G34	G75	0.008103370390244974
G74	G93	0.008103031099993949
G45	G46	0.008102624220880776
G8	G4	0.008102493969289188
G49	G10	0.008102130182061101
G48	G13	0.00810128728928972
G14	G17	0.00809904134205354
G34	G95	0.008098940362172716
G19	G3	0.00809860618122677
G18	G34	0.008098172419037613
G41	G77	0.008095343839514772
G19	G44	0.00809421139338975
G62	G28	0.008092252280518247
G8	G74	0.008091082163379656
G70	G100	0.0080881637337408
G92	G66	0.008087074251715691
G60	G17	0.00808690361234735
G55	G31	0.008085794308466428
G64	G77	0.008085768582922459
G42	G15	0.00807924513978996
G86	G98	0.008077394672445901
G82	G55	0.008076469638802713
G16	G2	0.008074437001318156
G86	G46	0.008073580004610214
G45	G80	0.008069949340632062
G49	G40	0.008068789497144268
G54	G24	0.008059511029755943
G78	G64	0.00805812426472886
G85	G24	0.008056808579163676
G84	G89	0.00805086625599862
G84	G33	0.008050863325780463
G51	G78	0.008049726490621073
G5	G25	0.008048134927528636
G1	G48	0.00804601355614957
G58	G99	0.008043553716338466
G7	G25	0.008038836454072842
G12	G57	0.00803631244494375
G81	G30	0.008034775453812835
G35	G71	0.008033424547540267
G22	G63	0.008033127396456492
G30	G38	0.00803283102265655
G88	G15	0.008031042071367607
G46	G99	0.00802954919174918
G29	G95	0.008029310292721846
G39	G33	0.008029054247347258
G36	G18	0.008016389720324304
G36	G70	0.008015709242532225
G17	G39	0.00801320905407655
G89	G73	0.008012578950385691
G51	G50	0.008007725964438519
G28	G70	0.008006450672185753
G20	G10	0.008005265083605318
G30	G49	0.008001434028178774
G69	G100	0.008001212997783454
G30	G77	0.007999442072987563
G44	G40	0.00799879247568786
G47	G95	0.007997433943100653
G4	G10	0.007994102699322504
G68	G6	0.00799338860371639
G31	G28	0.007992624744273272
G88	G52	0.007989146870015751
G74	G6	0.007988974904453723
G49	G7	0.00798610492191005
G27	G17	0.00798410838411485
G30	G26	0.007983971175687823
G37	G35	0.007981990110003489
G45	G96	0.007981354404283816
G96	G77	0.007980399684303602
G18	G77	0.007977779570671478
G62	G93	0.007975271067362805
G29	G6	0.007974347627809379
G39	G94	0.007971557433302225
G22	G69	0.007968355977043932
G43	G99	0.007963341750262474
G46	G94	0.007962159472606985
G88	G4	0.007958913975671625
G15	G45	0.007949115937195267
G34	G10	0.007947272225699256
G15	G51	0.007947049363863241
G31	G33	0.007944228055222331
G58	G92	0.007944012485153336
G73	G96	0.007943743495883374
G47	G28	0.007938545657337497
G30	G51	0.007933602084765819
G48	G33	0.007930463543662525
G42	G95	0.007929820251376332
G87	G49	0.007928697603490888
G11	G77	0.007926959325005195
G10	G51	0.007925437884791093
G21	G71	0.007924869082569983
G27	G75	0.007923328578022876
G53	G98	0.007923314730030745
G55	G26	0.007921742604267337
G30	G64	0.007921090998325993
G81	G3	0.00791926719261234
G11	G78	0.007919168978385203
G84	G93	0.007918649505541588
G88	G68	0.007913439055114475
G68	G88	0.00791277511396081
G15	G100	0.007908698556462021
G20	G28	0.007907257118950697
G78	G77	0.007899833912958542
G85	G66	0.007898088563283888
G87	G94	0.007894890403592425
G72	G78	0.007894580530571555
G13	G82	0.007894565740587604
G86	G89	0.00789389160181677
G58	G94	0.007892584230694177
G80	G45	0.007887483383216421
G53	G5	0.007887363657159975
G22	G65	0.007883860830371585
G64	G71	0.00787904169952123
G40	G34	0.007878926078234996
G5	G54	0.00787864281881637
G25	G6	0.007878456355209125
G18	G93	0.007877167350957968
G12	G43	0.007874730342628833
G54	G40	0.007873515700238407
G24	G74	0.00787239224148026
G66	G52	0.007868530039784483
G35	G78	0.00786737958838336
G68	G39	0.007867059798311347
G4	G59	0.007866581014467489
G31	G38	0.007865792531256223
G28	G94	0.00786501096149461
G25	G78	0.007862926439149777
G96	G59	0.007858599693927267
G3	G62	0.007854911321659936
G90	G6	0.00785117049984775
G87	G12	0.007848244762807419
G16	G74	0.007847958294457837
G46	G14	0.007839917433812939
G54	G97	0.007836629740418271
G44	G15	0.007832700754682096
G82	G49	0.007831312060283998
G99	G25	0.007830464309628549
G58	G34	0.007829931350176064
G23	G2	0.007829170503071957
G63	G17	0.007828028451744788
G67	G71	0.007827339981567255
G62	G78	0.007827113522223709
G10	G49	0.007826890081165142
G63	G45	0.007826724496044653
G89	G40	0.00782655930921592
G30	G71	0.007826502125964084
G87	G4	0.007826443652408189
G64	G89	0.007826436027202982
G75	G92	0.007825720036819158
G23	G4	0.007824500741806236
G59	G23	0.007821538288901492
G86	G21	0.007819451427520871
G38	G82	0.007818620365648317
G84	G1	0.007818066284556691
G54	G82	0.00781772260770907
G43	G78	0.007817106392377147
G78	G17	0.007813121162259053
G7	G68	0.00781309588209241
G62	G46	0.007812066051150026
G7	G1	0.007810803532602308
G41	G6	0.007808225404195742
G99	G91	0.007807164340043987
G46	G62	0.007805294666457629
G15	G33	0.007803623381284445
G34	G88	0.007799462276269525
G14	G46	0.007791193388568586
G36	G92	0.007788728984198062
G37	G68	0.007786457913514669
G98	G25	0.007773099656034933
G14	G53	0.0077715579128579135
G62	G100	0.007770639080880013
G88	G44	0.007767227069472065
G9	G81	0.007767021489846694
G36	G84	0.007766333002126808
G36	G43	0.007764587855415718
G72	G18	0.007762082621798032
G48	G3	0.007758201871418481
G36	G49	0.007757315779051069
G26	G28	0.007753795697463446
G76	G89	0.007752664539921158
G28	G93	0.007749596403522302
G75	G41	0.007748426765778338
G13	G44	0.007747259579771012
G92	G20	0.007747129256994902
G48	G15	0.007743762215073659
G2	G78	0.00774238397142137
G16	G63	0.007737420076999262
G70	G53	0.007736997097524722
G65	G27	0.007736577709838918
G96	G81	0.007736327994207594
G57	G35	0.0077363165303771814
G64	G17	0.007735559225314823
G14	G28	0.007735058773945916
G97	G25	0.007734146482666454
G46	G90	0.007733150438600747
G64	G72	0.007732687479013136
G93	G65	0.007729042141274779
G53	G65	0.007726719247814398
