Parent	Type	Child	Weight	Probability	Score
G54	+	G21	0.130634	0.986889	0.401788
G55	+	G21	0.085954	0.807915	0.216424
G56	+	G21	0.090999	0.857196	0.243103
G57	+	G21	0.006200	0.346025	0.006686
G58	+	G21	0.028556	0.508625	0.045265
G59	+	G21	0.148577	0.991025	0.458892
G60	-	G21	-0.044619	0.421065	-0.058552
G61	-	G21	-0.011361	0.349622	-0.012379
G62	+	G21	0.011410	0.248875	0.008850
G63	-	G21	-0.012534	0.310159	-0.012115
G64	-	G21	-0.032615	0.419400	-0.042630
G65	+	G21	0.026572	0.442769	0.036667
G66	+	G21	0.018409	0.314934	0.018069
G67	+	G21	0.039593	0.427725	0.052778
G68	-	G21	-0.014983	0.358604	-0.016745
G69	-	G21	-0.062740	0.632927	-0.123757
G70	+	G21	0.105554	0.913045	0.300359
G71	+	G21	0.021703	0.382936	0.025901
G72	-	G21	-0.018958	0.310159	-0.018326
G73	-	G21	-0.018974	0.376856	-0.022284
G74	+	G21	0.007379	0.433977	0.009980
G75	+	G21	0.020086	0.337349	0.021117
G76	+	G21	0.046196	0.559502	0.080552
G77	+	G21	0.027778	0.494044	0.042770
G78	+	G21	0.045254	0.508883	0.071771
G79	-	G21	-0.111458	0.866375	-0.300947
G80	-	G21	-0.009352	0.340952	-0.009937
G81	-	G21	-0.002886	0.437086	-0.003931
G82	-	G21	-0.030729	0.403872	-0.038678
G83	+	G21	0.039194	0.385578	0.047098
G84	-	G21	-0.003212	0.230809	-0.002311
G85	-	G21	-0.087272	0.942286	-0.256288
G86	-	G21	-0.101779	0.979864	-0.310811
G87	-	G21	-0.042893	0.435750	-0.058251
G88	-	G21	-0.028703	0.390529	-0.034934
G89	+	G21	0.090661	0.886940	0.250605
G90	+	G21	0.013782	0.303030	0.013016
G91	+	G21	0.042351	0.502916	0.066380
G92	+	G21	0.053245	0.625405	0.103780
G93	+	G21	0.013684	0.340952	0.014541
G94	-	G21	-0.094805	0.958839	-0.283303
G95	-	G21	-0.013405	0.308026	-0.012869
G96	+	G21	0.008144	0.214774	0.005452
G97	+	G21	0.084206	0.915896	0.240361
G98	+	G21	0.014512	0.464634	0.021014
G99	+	G21	0.022030	0.309444	0.021245
G100	+	G21	0.069005	0.775975	0.166879
G1	+	G22	0.014866	0.326024	0.015105
G2	+	G22	0.035310	0.578806	0.063694
G3	-	G22	-0.006543	0.460476	-0.009389
G4	-	G22	-0.006954	0.336640	-0.007296
G5	-	G22	-0.018978	0.443642	-0.026239
G6	+	G22	0.008632	0.351297	0.009451
G7	+	G22	0.016549	0.400211	0.020641
G8	-	G22	-0.012578	0.408260	-0.016004
G9	+	G22	0.049239	0.832112	0.127692
G10	+	G22	0.010026	0.437552	0.013673
G11	+	G22	0.027558	0.543175	0.046650
G12	-	G22	-0.002503	0.283850	-0.002214
G13	+	G22	0.007821	0.365423	0.008907
G14	+	G22	0.027553	0.436229	0.037459
G15	-	G22	-0.004162	0.291579	-0.003782
G16	+	G22	0.061489	0.989431	0.189607
G17	-	G22	-0.010227	0.468045	-0.014917
G18	-	G22	-0.027294	0.514836	-0.043793
G19	+	G22	0.010932	0.288152	0.009817
G20	-	G22	-0.050550	0.902081	-0.142114
G21	+	G22	0.015964	0.291867	0.014521
G22	+	G22	0.111930	0.999884	0.348794
G23	-	G22	-0.005072	0.321841	-0.005087
G24	+	G22	0.064801	0.970818	0.196060
G25	+	G22	0.017910	0.415891	0.023214
G26	-	G22	-0.011555	0.413158	-0.014879
G27	+	G22	0.070150	0.973988	0.212938
G28	-	G22	-0.039419	0.654028	-0.080349
G29	-	G22	-0.018509	0.372972	-0.021515
G30	+	G22	0.022041	0.483536	0.033215
G31	-	G22	-0.004798	0.330421	-0.004941
G32	+	G22	0.028416	0.626843	0.055512
G33	-	G22	-0.004951	0.318247	-0.004911
G34	-	G22	-0.021847	0.452430	-0.030805
G35	+	G22	0.014305	0.377477	0.016829
G36	+	G22	0.039009	0.647754	0.078749
G37	+	G22	0.038814	0.762924	0.092287
G38	+	G22	0.008410	0.316075	0.008284
G39	+	G22	0.015040	0.388520	0.018211
G40	+	G22	0.004845	0.318730	0.004813
G41	+	G22	0.025898	0.520333	0.041998
G42	+	G22	0.075218	0.996359	0.233567
G43	+	G22	0.036995	0.725386	0.083634
G44	+	G22	0.067732	0.994624	0.209956
G45	+	G22	0.046309	0.861785	0.124377
G46	+	G22	0.015343	0.323790	0.015482
G47	+	G22	0.012332	0.371150	0.014264
G48	+	G22	0.003782	0.354223	0.004175
G49	+	G22	0.029909	0.558532	0.052061
G50	+	G22	0.019757	0.331484	0.020411
G51	+	G22	0.053564	0.958532	0.160012
G52	+	G22	0.029026	0.567312	0.051320
G53	+	G22	0.017125	0.436321	0.023287
G54	+	G22	0.078747	0.993925	0.243927
G55	+	G22	0.046188	0.784209	0.112885
G56	+	G22	0.065142	0.951594	0.193189
G57	-	G22	-0.001021	0.348507	-0.001109
G58	+	G22	0.019454	0.515981	0.031284
G59	+	G22	0.088602	0.993370	0.274301
G60	-	G22	-0.002695	0.273632	-0.002298
G61	+	G22	0.000670	0.338153	0.000706
G62	-	G22	-0.080006	0.996529	-0.248477
G63	-	G22	-0.008907	0.320875	-0.008907
G64	-	G22	-0.008034	0.318383	-0.007972
G65	+	G22	0.004778	0.413810	0.006162
G66	+	G22	0.000270	0.291740	0.000245
G67	-	G22	-0.004248	0.314629	-0.004166
G68	+	G22	0.032592	0.657450	0.066780
G69	+	G22	0.008238	0.320741	0.008235
G70	+	G22	0.105575	0.999856	0.328980
G71	-	G22	-0.038287	0.666226	-0.079495
G72	+	G22	0.014022	0.334831	0.014632
G73	+	G22	0.040876	0.803352	0.102340
G74	+	G22	0.017894	0.461058	0.025712
G75	+	G22	0.078000	0.978110	0.237770
G76	+	G22	0.041597	0.843102	0.109298
G77	+	G22	0.016466	0.497214	0.025515
G78	+	G22	0.017737	0.439518	0.024296
G79	-	G22	-0.023638	0.447473	-0.032964
G80	+	G22	0.015912	0.435825	0.021613
G81	+	G22	0.004780	0.443004	0.006599
G82	+	G22	0.014886	0.384666	0.017846
G83	+	G22	0.059075	0.798916	0.147088
G84	+	G22	0.016679	0.305882	0.015900
G85	-	G22	-0.015844	0.437741	-0.021616
G86	-	G22	-0.020298	0.492590	-0.031161
G87	-	G22	-0.026959	0.463477	-0.038940
G88	+	G22	0.018187	0.404065	0.022902
G89	+	G22	0.040117	0.753599	0.094220
G90	-	G22	-0.017575	0.374103	-0.020490
G91	+	G22	0.002138	0.302026	0.002012
G92	+	G22	0.028822	0.625532	0.056188
G93	+	G22	0.056115	0.963351	0.168476
G94	-	G22	-0.031487	0.654718	-0.064249
G95	+	G22	0.053271	0.842752	0.139915
G96	-	G22	-0.001800	0.217666	-0.001221
G97	-	G22	-0.046510	0.911379	-0.132106
G98	-	G22	-0.006137	0.462272	-0.008842
G99	+	G22	0.017178	0.384179	0.020567
G100	+	G22	0.028804	0.600071	0.053868
G1	-	G23	-0.079197	0.899715	-0.222069
G2	+	G23	0.002104	0.429199	0.002815
G3	+	G23	0.015983	0.468927	0.023358
G4	+	G23	0.041507	0.495744	0.064129
G5	+	G23	0.031252	0.465135	0.045304
G6	+	G23	0.009968	0.346710	0.010770
G7	-	G23	-0.008523	0.338670	-0.008996
G8	-	G23	-0.021860	0.422078	-0.028755
G9	-	G23	-0.086742	0.926179	-0.250378
G10	-	G23	-0.107525	0.919763	-0.308219
G11	+	G23	0.139321	0.999279	0.433886
G12	+	G23	0.025750	0.401455	0.032217
G13	+	G23	0.038592	0.529245	0.063654
G14	+	G23	0.058570	0.630937	0.115169
G15	+	G23	0.013044	0.309642	0.012588
G16	+	G23	0.019394	0.407150	0.024609
G17	+	G23	0.000997	0.457286	0.001421
G18	+	G23	0.039979	0.547665	0.068237
G19	+	G23	0.086500	0.948028	0.255570
G20	-	G23	-0.048799	0.669264	-0.101784
G21	+	G23	0.077153	0.759353	0.182586
G22	-	G23	-0.000248	0.342315	-0.000265
G23	-	G23	-0.010215	0.313970	-0.009996
G24	+	G23	0.016885	0.398672	0.020979
G25	+	G23	0.024444	0.412257	0.031406
G26	-	G23	-0.049464	0.569438	-0.087783
G27	+	G23	0.000346	0.312116	0.000337
G28	+	G23	0.010619	0.387316	0.012818
G29	+	G23	0.014731	0.315647	0.014492
G30	+	G23	0.038774	0.572979	0.069239
G31	-	G23	-0.015710	0.359977	-0.017624
G32	+	G23	0.129946	0.999881	0.404933
G33	+	G23	0.008811	0.319846	0.008783
G34	+	G23	0.001600	0.280880	0.001400
G35	+	G23	0.033229	0.516159	0.053453
G36	-	G23	-0.058155	0.670308	-0.121488
G37	-	G23	-0.036409	0.533389	-0.060525
G38	+	G23	0.026415	0.413591	0.034049
G39	+	G23	0.053435	0.688495	0.114656
G40	-	G23	-0.004131	0.317592	-0.004088
G41	-	G23	-0.072362	0.793421	-0.178932
G42	+	G23	0.023488	0.422270	0.030911
G43	-	G23	-0.006658	0.343808	-0.007134
G44	-	G23	-0.004368	0.279413	-0.003803
G45	+	G23	0.021956	0.373504	0.025558
G46	+	G23	0.112261	0.992074	0.347092
G47	+	G23	0.048552	0.623456	0.094338
G48	-	G23	-0.012939	0.344894	-0.013908
G49	-	G23	-0.065824	0.873839	-0.179262
G50	+	G23	0.019199	0.284835	0.017043
G51	-	G23	-0.032716	0.485665	-0.049518
G52	-	G23	-0.050830	0.645870	-0.102315
G53	+	G23	0.015253	0.410450	0.019511
G54	+	G23	0.065890	0.833353	0.171128
G55	-	G23	-0.040638	0.548297	-0.069441
G56	+	G23	0.026043	0.427975	0.034736
G57	-	G23	-0.101677	0.959276	-0.303975
G58	-	G23	-0.006812	0.492599	-0.010458
G59	+	G23	0.074799	0.828959	0.193242
G60	+	G23	0.110416	0.981783	0.337848
G61	-	G23	-0.015330	0.371554	-0.017752
G62	-	G23	-0.056993	0.696931	-0.123789
G63	+	G23	0.107055	0.996541	0.332488
G64	+	G23	0.026409	0.417362	0.034351
G65	-	G23	-0.039989	0.531773	-0.066273
G66	+	G23	0.059269	0.829156	0.153158
G67	-	G23	-0.041897	0.525441	-0.068610
G68	+	G23	0.009096	0.347641	0.009855
G69	-	G23	-0.028931	0.416253	-0.037531
G70	+	G23	0.022312	0.363173	0.025254
G71	+	G23	0.010406	0.360046	0.011676
G72	+	G23	0.135261	0.999216	0.421217
G73	-	G23	-0.003590	0.328371	-0.003674
G74	+	G23	0.076049	0.690296	0.163608
G75	+	G23	0.020564	0.363237	0.023279
G76	-	G23	-0.019975	0.404784	-0.025199
G77	+	G23	0.007392	0.474130	0.010923
G78	-	G23	-0.006076	0.367495	-0.006959
G79	-	G23	-0.094988	0.894610	-0.264834
G80	-	G23	-0.005399	0.330286	-0.005557
G81	-	G23	-0.014869	0.454813	-0.021076
G82	-	G23	-0.002579	0.327996	-0.002636
G83	-	G23	-0.014130	0.312418	-0.013758
G84	+	G23	0.070733	0.785521	0.173161
G85	-	G23	-0.012395	0.360756	-0.013936
G86	+	G23	0.098037	0.995952	0.304300
G87	-	G23	-0.017812	0.342130	-0.018993
G88	+	G23	0.002236	0.333585	0.002324
G89	-	G23	-0.006771	0.315727	-0.006663
G90	+	G23	0.040767	0.486116	0.061762
G91	+	G23	0.010073	0.312618	0.009814
G92	+	G23	0.026669	0.441476	0.036694
G93	+	G23	0.034930	0.555882	0.060514
G94	+	G23	0.024776	0.417066	0.032203
G95	+	G23	0.019163	0.350500	0.020933
G96	-	G23	-0.074955	0.935009	-0.218417
G97	-	G23	-0.034734	0.564371	-0.061093
G98	-	G23	-0.014757	0.469800	-0.021606
G99	-	G23	-0.058423	0.816150	-0.148602
G100	-	G23	-0.046963	0.692101	-0.101298
G1	+	G24	0.049569	0.703685	0.108708
G2	-	G24	-0.034993	0.530638	-0.057870
G3	+	G24	0.006444	0.458569	0.009209
G4	+	G24	0.039358	0.513087	0.062935
G5	+	G24	0.021647	0.432045	0.029148
G6	+	G24	0.040286	0.664816	0.083469
G7	+	G24	0.045273	0.645699	0.091104
G8	+	G24	0.017798	0.418235	0.023199
G9	+	G24	0.005111	0.371533	0.005918
G10	-	G24	-0.027760	0.506407	-0.043812
G11	+	G24	0.067708	0.918725	0.193865
G12	+	G24	0.046948	0.770636	0.112757
G13	+	G24	0.003078	0.345567	0.003315
G14	+	G24	0.061572	0.752550	0.144407
G15	+	G24	0.052268	0.801839	0.130617
G16	+	G24	0.072378	0.984895	0.222162
G17	+	G24	0.003544	0.455823	0.005035
G18	+	G24	0.036584	0.581180	0.066264
G19	-	G24	-0.016758	0.295699	-0.015443
G20	-	G24	-0.134188	0.999987	-0.418197
G21	+	G24	0.009688	0.248643	0.007507
G22	+	G24	0.059408	0.845769	0.156591
G23	+	G24	0.000746	0.306200	0.000712
G24	+	G24	0.096896	0.993848	0.300124
G25	+	G24	0.029745	0.478755	0.044381
G26	+	G24	0.048352	0.610636	0.092017
G27	-	G24	-0.016106	0.357655	-0.017953
G28	+	G24	0.019845	0.429364	0.026555
G29	-	G24	-0.008075	0.298371	-0.007509
G30	+	G24	0.006107	0.329012	0.006262
G31	+	G24	0.003140	0.328287	0.003213
G32	+	G24	0.035727	0.641995	0.071482
G33	+	G24	0.065792	0.921853	0.189019
G34	-	G24	-0.038091	0.618476	-0.073422
G35	+	G24	0.039058	0.681415	0.082946
G36	-	G24	-0.088777	0.943847	-0.261140
G37	+	G24	0.011731	0.342784	0.012532
G38	+	G24	0.092115	0.998516	0.286653
G39	-	G24	-0.017086	0.375452	-0.019993
G40	+	G24	0.060747	0.872755	0.165231
G41	+	G24	0.008061	0.388509	0.009760
G42	-	G24	-0.010808	0.357811	-0.012052
G43	+	G24	0.017912	0.408252	0.022790
G44	-	G24	-0.062356	0.904638	-0.175803
G45	-	G24	-0.003273	0.306914	-0.003131
G46	+	G24	0.009544	0.270274	0.008039
G47	-	G24	-0.012631	0.358877	-0.014127
G48	+	G24	0.016850	0.367715	0.019310
G49	+	G24	0.032319	0.487031	0.049055
G50	-	G24	-0.039224	0.495541	-0.060577
G51	+	G24	0.052213	0.853527	0.138890
G52	-	G24	-0.001797	0.385487	-0.002159
G53	+	G24	0.008719	0.398319	0.010824
G54	+	G24	0.007104	0.319047	0.007064
G55	-	G24	-0.016185	0.392286	-0.019787
G56	-	G24	-0.041742	0.615361	-0.080054
G57	-	G24	-0.002041	0.351986	-0.002239
G58	+	G24	0.003342	0.491312	0.005118
G59	+	G24	0.051730	0.691532	0.111487
G60	+	G24	0.048645	0.628510	0.095286
G61	+	G24	0.068467	0.874335	0.186567
G62	-	G24	-0.001977	0.231214	-0.001425
G63	-	G24	-0.015883	0.354043	-0.017525
G64	+	G24	0.000649	0.294537	0.000596
G65	+	G24	0.001168	0.408195	0.001486
G66	-	G24	-0.003994	0.293982	-0.003659
G67	+	G24	0.119598	0.998842	0.372301
G68	+	G24	0.024208	0.463407	0.034963
G69	+	G24	0.040780	0.592296	0.075276
G70	+	G24	0.032692	0.479543	0.048858
G71	+	G24	0.097222	0.983977	0.298141
G72	+	G24	0.063076	0.838865	0.164904
G73	-	G24	-0.032206	0.559836	-0.056192
G74	-	G24	-0.011131	0.430342	-0.014928
G75	+	G24	0.006719	0.321370	0.006730
G76	-	G24	-0.005553	0.341010	-0.005902
G77	-	G24	-0.003830	0.474126	-0.005659
G78	-	G24	-0.025958	0.462230	-0.037394
G79	+	G24	0.008099	0.349046	0.008810
G80	+	G24	0.032394	0.613560	0.061944
G81	+	G24	0.038869	0.591319	0.071630
G82	-	G24	-0.007493	0.326213	-0.007618
G83	-	G24	-0.025333	0.370217	-0.029229
G84	+	G24	0.064896	0.824121	0.166679
G85	+	G24	0.017861	0.422695	0.023529
G86	+	G24	0.118407	0.999977	0.369012
G87	-	G24	-0.014230	0.330693	-0.014665
G88	+	G24	0.052080	0.675639	0.109662
G89	+	G24	0.027268	0.467692	0.039745
G90	+	G24	0.002678	0.290637	0.002425
G91	-	G24	-0.017465	0.374801	-0.020400
G92	-	G24	-0.023398	0.448703	-0.032720
G93	+	G24	0.057609	0.904757	0.162440
G94	+	G24	0.083622	0.994417	0.259157
G95	-	G24	-0.028805	0.417725	-0.037500
G96	-	G24	-0.030021	0.423239	-0.039599
G97	+	G24	0.009910	0.349701	0.010801
G98	-	G24	-0.029893	0.521287	-0.048565
G99	+	G24	0.022979	0.399332	0.028598
G100	-	G24	-0.008351	0.309166	-0.008047
G1	+	G25	0.031709	0.409975	0.040515
G2	-	G25	-0.013470	0.455531	-0.019123
G3	+	G25	0.021434	0.486829	0.032521
G4	-	G25	-0.024947	0.420631	-0.032704
G5	-	G25	-0.056754	0.802292	-0.141906
G6	+	G25	0.020587	0.362398	0.023252
G7	-	G25	-0.021355	0.450462	-0.029981
G8	-	G25	-0.007106	0.386447	-0.008559
G9	-	G25	-0.034874	0.676338	-0.073509
G10	+	G25	0.060336	0.758915	0.142707
G11	+	G25	0.030975	0.453752	0.043802
G12	-	G25	-0.005188	0.311561	-0.005037
G13	-	G25	-0.002671	0.346502	-0.002884
G14	+	G25	0.012562	0.288188	0.011283
G15	+	G25	0.022647	0.344170	0.024292
G16	+	G25	0.006979	0.301259	0.006552
G17	+	G25	0.005777	0.456970	0.008228
G18	+	G25	0.056797	0.842288	0.149094
G19	+	G25	0.014486	0.255279	0.011525
G20	+	G25	0.084054	0.992405	0.259969
G21	-	G25	-0.020603	0.311506	-0.020002
G22	+	G25	0.010587	0.335129	0.011058
G23	+	G25	0.005239	0.297631	0.004860
G24	+	G25	0.005963	0.343042	0.006375
G25	+	G25	0.014230	0.361301	0.016023
G26	+	G25	0.003988	0.383792	0.004770
G27	+	G25	0.000665	0.302415	0.000626
G28	+	G25	0.021717	0.427136	0.028909
G29	-	G25	-0.013229	0.342211	-0.014108
G30	+	G25	0.011515	0.300335	0.010778
G31	-	G25	-0.011248	0.365173	-0.012801
G32	-	G25	-0.026681	0.698121	-0.058050
G33	-	G25	-0.026636	0.556665	-0.046211
G34	+	G25	0.030849	0.413954	0.039798
G35	-	G25	-0.079159	0.998829	-0.246414
G36	+	G25	0.030687	0.469135	0.044867
G37	-	G25	-0.020648	0.509240	-0.032770
G38	-	G25	-0.020618	0.532016	-0.034186
G39	+	G25	0.034154	0.501268	0.053356
G40	-	G25	-0.041888	0.781999	-0.102086
G41	-	G25	-0.005588	0.386461	-0.006730
G42	-	G25	-0.028108	0.663896	-0.058157
G43	+	G25	0.030796	0.474384	0.045530
G44	-	G25	-0.004688	0.305412	-0.004462
G45	-	G25	-0.000140	0.296638	-0.000129
G46	-	G25	-0.014120	0.294108	-0.012942
G47	-	G25	-0.012527	0.387712	-0.015136
G48	+	G25	0.014020	0.346305	0.015132
G49	+	G25	0.011086	0.214826	0.007422
G50	-	G25	-0.023666	0.395840	-0.029195
G51	-	G25	-0.000822	0.282958	-0.000725
G52	-	G25	-0.014473	0.443810	-0.020018
G53	-	G25	-0.013633	0.412907	-0.017544
G54	+	G25	0.032083	0.462263	0.046221
G55	+	G25	0.035620	0.536596	0.059568
G56	+	G25	0.019649	0.382194	0.023405
G57	+	G25	0.024809	0.429931	0.033242
G58	+	G25	0.016959	0.505571	0.026721
G59	-	G25	-0.005316	0.318564	-0.005278
G60	-	G25	-0.012064	0.304116	-0.011435
G61	+	G25	0.057364	0.789020	0.141060
G62	+	G25	0.006874	0.226624	0.004855
G63	+	G25	0.031078	0.420491	0.040727
G64	+	G25	0.039311	0.553712	0.067838
G65	-	G25	-0.018683	0.462317	-0.026919
G66	+	G25	0.037658	0.516470	0.060614
G67	+	G25	0.071848	0.919762	0.205950
G68	+	G25	0.074238	0.952362	0.220345
G69	-	G25	-0.020775	0.436504	-0.028262
G70	+	G25	0.001164	0.289162	0.001049
G71	-	G25	-0.026979	0.535293	-0.045008
G72	+	G25	0.018112	0.311034	0.017557
G73	-	G25	-0.006364	0.366739	-0.007274
G74	+	G25	0.013018	0.433136	0.017573
G75	+	G25	0.005053	0.304919	0.004802
G76	+	G25	0.024510	0.376729	0.028777
G77	-	G25	-0.010637	0.483024	-0.016013
G78	+	G25	0.011212	0.365624	0.012775
G79	+	G25	0.053100	0.681749	0.112822
G80	+	G25	0.039207	0.558745	0.068273
G81	+	G25	0.014422	0.454281	0.020418
G82	-	G25	-0.008697	0.347546	-0.009420
G83	-	G25	-0.010847	0.304258	-0.010286
G84	+	G25	0.028565	0.356201	0.031711
G85	+	G25	0.097558	0.998761	0.303666
G86	-	G25	-0.000858	0.327846	-0.000876
G87	+	G25	0.006135	0.295056	0.005641
G88	+	G25	0.049625	0.671608	0.103869
G89	-	G25	-0.063227	0.965302	-0.190212
G90	-	G25	-0.015368	0.334702	-0.016030
G91	+	G25	0.017303	0.286953	0.015474
G92	+	G25	0.014568	0.291819	0.013249
G93	+	G25	0.008776	0.304559	0.008330
G94	+	G25	0.076622	0.983272	0.234800
G95	-	G25	-0.015779	0.351366	-0.017279
G96	+	G25	0.096154	0.999622	0.299554
G97	-	G25	-0.009568	0.416678	-0.012425
G98	-	G25	-0.054776	0.683110	-0.116615
G99	+	G25	0.093006	0.999342	0.289667
G100	+	G25	0.021352	0.304185	0.020242
G1	-	G26	-0.007853	0.270561	-0.006622
G2	-	G26	-0.005999	0.431385	-0.008065
G3	+	G26	0.011695	0.466564	0.017005
G4	-	G26	-0.001733	0.319578	-0.001726
G5	+	G26	0.018627	0.423648	0.024593
G6	-	G26	-0.020214	0.443292	-0.027926
G7	-	G26	-0.002079	0.327191	-0.002120
G8	-	G26	-0.008207	0.387366	-0.009907
G9	+	G26	0.009462	0.381521	0.011251
G10	-	G26	-0.033484	0.574370	-0.059937
G11	+	G26	0.042116	0.737173	0.096760
G12	+	G26	0.005600	0.283649	0.004950
G13	-	G26	-0.020052	0.427864	-0.026739
G14	+	G26	0.047713	0.673237	0.100109
G15	+	G26	0.010262	0.315208	0.010081
G16	-	G26	-0.034615	0.727315	-0.078462
G17	-	G26	-0.025826	0.516041	-0.041535
G18	+	G26	0.010874	0.290519	0.009845
G19	-	G26	-0.007473	0.255992	-0.005962
G20	-	G26	-0.060501	0.950635	-0.179247
G21	+	G26	0.085308	0.971894	0.258393
G22	+	G26	0.042432	0.735242	0.097229
G23	+	G26	0.022694	0.397631	0.028123
G24	+	G26	0.064305	0.961870	0.192768
G25	-	G26	-0.016415	0.392768	-0.020093
G26	-	G26	-0.000927	0.381307	-0.001102
G27	+	G26	0.010622	0.328808	0.010885
G28	+	G26	0.000648	0.371505	0.000751
G29	+	G26	0.006113	0.291206	0.005548
G30	-	G26	-0.013724	0.366284	-0.015667
G31	-	G26	-0.006298	0.326050	-0.006400
G32	+	G26	0.022387	0.487106	0.033986
G33	+	G26	0.063398	0.963641	0.190398
G34	-	G26	-0.020910	0.414282	-0.026998
G35	+	G26	0.021752	0.455065	0.030850
G36	+	G26	0.004476	0.334051	0.004660
G37	-	G26	-0.008912	0.332096	-0.009224
G38	+	G26	0.064499	0.988950	0.198792
G39	-	G26	-0.043179	0.716056	-0.096359
G40	-	G26	-0.017314	0.380604	-0.020537
G41	-	G26	-0.020689	0.453234	-0.029224
G42	-	G26	-0.032638	0.633845	-0.064473
G43	-	G26	-0.009818	0.360735	-0.011038
G44	-	G26	-0.000101	0.275390	-0.000087
G45	-	G26	-0.001147	0.294512	-0.001053
G46	+	G26	0.022379	0.357433	0.024929
G47	+	G26	0.000738	0.325006	0.000747
G48	+	G26	0.008169	0.336869	0.008577
G49	+	G26	0.026960	0.462000	0.038818
G50	+	G26	0.010326	0.251552	0.008096
G51	+	G26	0.036216	0.700866	0.079106
G52	-	G26	-0.012383	0.409813	-0.015815
G53	+	G26	0.002434	0.382675	0.002903
G54	+	G26	0.025302	0.465468	0.036705
G55	-	G26	-0.019011	0.422416	-0.025027
G56	-	G26	-0.004888	0.333066	-0.005074
G57	-	G26	-0.019824	0.420068	-0.025953
G58	-	G26	-0.005878	0.492684	-0.009025
G59	-	G26	-0.020265	0.392487	-0.024788
G60	-	G26	-0.005289	0.276499	-0.004558
G61	+	G26	0.009725	0.355561	0.010777
G62	-	G26	-0.044973	0.737585	-0.103380
G63	+	G26	0.016372	0.372363	0.019000
G64	+	G26	0.071074	0.986749	0.218570
G65	-	G26	-0.004466	0.406984	-0.005664
G66	+	G26	0.008616	0.310299	0.008333
G67	+	G26	0.103261	0.999372	0.321617
G68	+	G26	0.042666	0.778491	0.103516
G69	-	G26	-0.008680	0.314094	-0.008497
G70	+	G26	0.005402	0.295279	0.004971
G71	+	G26	0.027637	0.501194	0.043168
G72	+	G26	0.079226	0.986140	0.243489
G73	-	G26	-0.035042	0.669703	-0.073139
G74	+	G26	0.020647	0.474460	0.030530
G75	-	G26	-0.010231	0.326768	-0.010419
G76	-	G26	-0.005356	0.334008	-0.005575
G77	+	G26	0.017035	0.495709	0.026318
G78	-	G26	-0.003933	0.359083	-0.004401
G79	+	G26	0.040186	0.592059	0.074150
G80	-	G26	-0.000246	0.323614	-0.000248
G81	-	G26	-0.008006	0.447280	-0.011160
G82	-	G26	-0.033891	0.565161	-0.059693
G83	-	G26	-0.027596	0.407173	-0.035019
G84	+	G26	0.023837	0.347352	0.025804
G85	+	G26	0.005926	0.343124	0.006337
G86	+	G26	0.030132	0.642333	0.060319
G87	+	G26	0.012600	0.321879	0.012640
G88	-	G26	-0.001638	0.334489	-0.001707
G89	+	G26	0.001275	0.303662	0.001206
G90	+	G26	0.012629	0.311753	0.012270
G91	+	G26	0.000009	0.288422	0.000008
G92	+	G26	0.027071	0.552347	0.046601
G93	-	G26	-0.015947	0.407776	-0.020266
G94	+	G26	0.028469	0.570580	0.050625
G95	-	G26	-0.023602	0.411686	-0.030282
G96	+	G26	0.009354	0.232620	0.006781
G97	-	G26	-0.036546	0.745742	-0.084938
G98	-	G26	-0.012364	0.472399	-0.018203
G99	-	G26	-0.012417	0.310204	-0.012004
G100	+	G26	0.046731	0.882467	0.128523
G1	-	G27	-0.022361	0.349884	-0.024383
G2	+	G27	0.012117	0.440876	0.016649
G3	+	G27	0.038642	0.540055	0.065039
G4	+	G27	0.078626	0.850979	0.208526
G5	+	G27	0.014817	0.394802	0.018232
G6	+	G27	0.011741	0.353655	0.012941
G7	-	G27	-0.009866	0.343952	-0.010575
G8	+	G27	0.013276	0.405142	0.016763
G9	-	G27	-0.002105	0.364886	-0.002394
G10	-	G27	-0.048827	0.634068	-0.096487
G11	+	G27	0.031754	0.496462	0.049131
G12	+	G27	0.033223	0.534306	0.055323
G13	+	G27	0.009560	0.365261	0.010883
G14	+	G27	0.063008	0.738647	0.145045
G15	-	G27	-0.003372	0.289481	-0.003042
G16	+	G27	0.038915	0.692299	0.083962
G17	-	G27	-0.015363	0.471907	-0.022594
G18	+	G27	0.051121	0.790829	0.125996
G19	+	G27	0.092990	0.987241	0.286109
G20	+	G27	0.014997	0.310218	0.014499
G21	+	G27	0.055363	0.587661	0.101396
G22	+	G27	0.069647	0.897123	0.194726
G23	+	G27	0.089178	0.938940	0.260958
G24	+	G27	0.056203	0.816746	0.143059
G25	+	G27	0.003500	0.347428	0.003790
G26	-	G27	-0.026827	0.453475	-0.037915
G27	+	G27	0.010607	0.338757	0.011198
G28	-	G27	-0.023118	0.439583	-0.031671
G29	-	G27	-0.002869	0.289448	-0.002588
G30	+	G27	0.090631	0.991364	0.280015
G31	+	G27	0.003443	0.323541	0.003472
G32	-	G27	-0.012287	0.348776	-0.013355
G33	+	G27	0.027421	0.448542	0.038331
G34	+	G27	0.022472	0.397173	0.027816
G35	+	G27	0.022857	0.416225	0.029649
G36	+	G27	0.000134	0.336485	0.000141
G37	+	G27	0.033506	0.546142	0.057030
G38	+	G27	0.017824	0.351373	0.019518
G39	+	G27	0.021375	0.396563	0.026418
G40	-	G27	-0.001067	0.309411	-0.001029
