Parent	Type	Child	Weight	Probability	Score
G88	+	G15	0.126461	0.951318	0.479188
G89	+	G15	0.040053	0.435020	0.069401
G90	-	G15	-0.001918	0.379153	-0.002897
G91	+	G15	0.005575	0.414674	0.009207
G92	+	G15	0.009358	0.430917	0.016062
G93	-	G15	-0.003418	0.387263	-0.005272
G94	+	G15	0.042322	0.512443	0.086384
G95	+	G15	0.067949	0.711565	0.192583
G96	-	G15	-0.020638	0.421146	-0.034620
G97	-	G15	-0.022233	0.438399	-0.038823
G98	+	G15	0.008923	0.378774	0.013462
G99	+	G15	0.010430	0.445860	0.018523
G100	+	G15	0.059057	0.609513	0.143376
G1	+	G16	0.020286	0.513550	0.041496
G2	-	G16	-0.000550	0.491278	-0.001076
G3	+	G16	0.009026	0.384393	0.013819
G4	+	G16	0.002712	0.377135	0.004073
G5	+	G16	0.000975	0.450721	0.001751
G6	+	G16	0.010486	0.443867	0.018540
G7	-	G16	-0.003986	0.415189	-0.006592
G8	+	G16	0.008930	0.376271	0.013384
G9	+	G16	0.004835	0.431552	0.008310
G10	-	G16	-0.005003	0.450495	-0.008977
G11	+	G16	0.026011	0.486306	0.050385
G12	-	G16	-0.000176	0.297807	-0.000209
G13	+	G16	0.001674	0.390324	0.002603
G14	-	G16	-0.000078	0.384652	-0.000120
G15	+	G16	0.007087	0.383234	0.010819
G16	+	G16	0.000352	0.475023	0.000666
G17	+	G16	0.017609	0.476093	0.033393
G18	+	G16	0.017307	0.471622	0.032512
G19	+	G16	0.000910	0.428696	0.001554
G20	+	G16	0.016229	0.494028	0.031935
G21	+	G16	0.010677	0.451092	0.019184
G22	+	G16	0.003405	0.496424	0.006733
G23	-	G16	-0.005271	0.405295	-0.008509
G24	+	G16	0.011830	0.459433	0.021649
G25	-	G16	-0.030373	0.465217	-0.056282
G26	-	G16	-0.022316	0.487045	-0.043291
G27	-	G16	-0.009386	0.473032	-0.017684
G28	+	G16	0.023390	0.514715	0.047954
G29	-	G16	-0.004584	0.440859	-0.008049
G30	+	G16	0.009678	0.337804	0.013022
G31	+	G16	0.010017	0.417949	0.016675
G32	-	G16	-0.006449	0.332435	-0.008539
G33	+	G16	0.017544	0.477697	0.033382
G34	-	G16	-0.008636	0.367544	-0.012642
G35	-	G16	-0.000622	0.412377	-0.001021
G36	+	G16	0.000596	0.402563	0.000955
G37	-	G16	-0.013734	0.435334	-0.023815
G38	-	G16	-0.003494	0.427600	-0.005951
G39	+	G16	0.035547	0.619274	0.087682
G40	+	G16	0.008514	0.450702	0.015284
G41	+	G16	0.003742	0.395576	0.005896
G42	+	G16	0.012102	0.468271	0.022573
G43	+	G16	0.001294	0.440320	0.002270
G44	+	G16	0.011862	0.459087	0.021691
G45	+	G16	0.023850	0.558222	0.053029
G46	-	G16	-0.009812	0.461201	-0.018025
G47	+	G16	0.005948	0.455744	0.010798
G48	+	G16	0.031076	0.582530	0.072105
G49	+	G16	0.011358	0.445358	0.020148
G50	+	G16	0.000134	0.402034	0.000215
G51	+	G16	0.013095	0.426059	0.022223
G52	-	G16	-0.002094	0.345642	-0.002883
G53	+	G16	0.005502	0.466260	0.010218
G54	+	G16	0.029121	0.532456	0.061760
G55	+	G16	0.016049	0.473226	0.030252
G56	+	G16	0.000335	0.482057	0.000644
G57	+	G16	0.002461	0.426636	0.004182
G58	+	G16	0.018104	0.492451	0.035511
G59	+	G16	0.019115	0.511437	0.038939
G60	+	G16	0.001535	0.435457	0.002663
G61	+	G16	0.004078	0.438020	0.007116
G62	-	G16	-0.003601	0.427808	-0.006136
G63	+	G16	0.007601	0.413365	0.012515
G64	+	G16	0.020554	0.512496	0.041959
G65	-	G16	-0.008812	0.431794	-0.015156
G66	+	G16	0.002934	0.434406	0.005077
G67	+	G16	0.010007	0.422550	0.016842
G68	-	G16	-0.010989	0.448083	-0.019614
G69	+	G16	0.012170	0.470971	0.022829
G70	-	G16	-0.001911	0.470805	-0.003584
G71	+	G16	0.001281	0.467627	0.002386
G72	+	G16	0.012018	0.482054	0.023075
G73	+	G16	0.004774	0.467015	0.008880
G74	+	G16	0.006585	0.427351	0.011208
G75	+	G16	0.006893	0.452172	0.012415
G76	+	G16	0.007109	0.435691	0.012338
G77	+	G16	0.001605	0.384769	0.002459
G78	-	G16	-0.000665	0.415204	-0.001099
G79	+	G16	0.016980	0.418883	0.028330
G80	-	G16	-0.008202	0.368502	-0.012038
G81	+	G16	0.000365	0.406143	0.000590
G82	-	G16	-0.016651	0.444259	-0.029465
G83	+	G16	0.007309	0.440101	0.012813
G84	-	G16	-0.003710	0.400832	-0.005923
G85	+	G16	0.015014	0.465682	0.027849
G86	-	G16	-0.007299	0.385397	-0.011204
G87	+	G16	0.012147	0.468136	0.022650
G88	+	G16	0.018405	0.450129	0.032998
G89	-	G16	-0.004482	0.342350	-0.006111
G90	+	G16	0.027941	0.512584	0.057046
G91	+	G16	0.016658	0.450938	0.029919
G92	-	G16	-0.010394	0.438778	-0.018165
G93	+	G16	0.012349	0.412725	0.020302
G94	+	G16	0.019689	0.451274	0.035391
G95	+	G16	0.038017	0.679216	0.102851
G96	+	G16	0.008749	0.397751	0.013861
G97	+	G16	0.021784	0.467997	0.040607
G98	+	G16	0.015626	0.416684	0.025934
G99	+	G16	0.017430	0.504063	0.034995
G100	+	G16	0.037282	0.619118	0.091937
G1	+	G17	0.009794	0.434186	0.016939
G2	-	G17	-0.010961	0.496397	-0.021672
G3	+	G17	0.005633	0.374438	0.008402
G4	+	G17	0.017630	0.413099	0.029009
G5	+	G17	0.003771	0.453722	0.006815
G6	+	G17	0.003860	0.429047	0.006596
G7	-	G17	-0.015204	0.441880	-0.026760
G8	-	G17	-0.007289	0.375220	-0.010894
G9	+	G17	0.032847	0.560406	0.073319
G10	+	G17	0.027776	0.501756	0.055512
G11	+	G17	0.071934	0.837328	0.239915
G12	+	G17	0.082451	0.888173	0.291687
G13	+	G17	0.041864	0.583328	0.097270
G14	+	G17	0.003505	0.394507	0.005508
G15	+	G17	0.031815	0.514340	0.065179
G16	+	G17	0.007449	0.479338	0.014222
G17	+	G17	0.032673	0.524568	0.068269
G18	-	G17	-0.010665	0.430520	-0.018289
G19	-	G17	-0.044339	0.561741	-0.099209
G20	-	G17	-0.010002	0.446561	-0.017791
G21	+	G17	0.024211	0.480290	0.046317
G22	+	G17	0.009638	0.499191	0.019164
G23	+	G17	0.025565	0.500187	0.050933
G24	-	G17	-0.022637	0.489121	-0.044102
G25	-	G17	-0.032174	0.455332	-0.058352
G26	-	G17	-0.033153	0.504411	-0.066609
G27	-	G17	-0.014276	0.477554	-0.027156
G28	+	G17	0.036303	0.568333	0.082181
G29	+	G17	0.011865	0.455910	0.021546
G30	+	G17	0.030513	0.444922	0.054075
G31	+	G17	0.025502	0.473629	0.048110
G32	+	G17	0.054847	0.711066	0.155341
G33	-	G17	-0.000474	0.457697	-0.000865
G34	+	G17	0.025277	0.452045	0.045512
G35	+	G17	0.067649	0.818599	0.220576
G36	-	G17	-0.030500	0.490577	-0.059597
G37	+	G17	0.007781	0.414112	0.012834
G38	+	G17	0.022308	0.486388	0.043218
G39	-	G17	-0.000716	0.421943	-0.001204
G40	+	G17	0.033742	0.528097	0.070976
G41	-	G17	-0.007516	0.400591	-0.011992
G42	-	G17	-0.056513	0.623970	-0.140454
G43	+	G17	0.015619	0.462628	0.028781
G44	+	G17	0.035672	0.602699	0.085636
G45	-	G17	-0.041455	0.653186	-0.107855
G46	+	G17	0.003199	0.456054	0.005812
G47	-	G17	-0.034769	0.515090	-0.071334
G48	-	G17	-0.020132	0.470686	-0.037743
G49	+	G17	0.013496	0.446938	0.024026
G50	+	G17	0.025435	0.482332	0.048866
G51	-	G17	-0.012631	0.421676	-0.021215
G52	+	G17	0.025971	0.447064	0.046246
G53	-	G17	-0.002110	0.465491	-0.003913
G54	+	G17	0.012442	0.425213	0.021073
G55	-	G17	-0.014521	0.449001	-0.025969
G56	+	G17	0.002957	0.482879	0.005688
G57	-	G17	-0.001427	0.427096	-0.002428
G58	-	G17	-0.022780	0.491817	-0.044626
G59	-	G17	-0.017010	0.467909	-0.031702
G60	+	G17	0.018957	0.479410	0.036200
G61	-	G17	-0.013941	0.458046	-0.025435
G62	+	G17	0.062328	0.849430	0.210880
G63	+	G17	0.032835	0.506707	0.066270
G64	+	G17	0.001158	0.471845	0.002176
G65	+	G17	0.000037	0.423934	0.000062
G66	+	G17	0.046279	0.666172	0.122800
G67	-	G17	-0.000348	0.408529	-0.000566
G68	+	G17	0.019046	0.464283	0.035222
G69	+	G17	0.006310	0.441441	0.011095
G70	+	G17	0.039760	0.550992	0.087260
G71	+	G17	0.009848	0.473332	0.018567
G72	+	G17	0.018616	0.488507	0.036222
G73	+	G17	0.006591	0.468271	0.012293
G74	+	G17	0.074253	0.786343	0.232567
G75	+	G17	0.010259	0.456453	0.018652
G76	-	G17	-0.042208	0.531193	-0.089303
G77	-	G17	-0.048989	0.514917	-0.100476
G78	-	G17	-0.037395	0.576018	-0.085798
G79	+	G17	0.043425	0.566956	0.098066
G80	+	G17	0.004193	0.363508	0.006071
G81	-	G17	-0.003584	0.409193	-0.005842
G82	-	G17	-0.005449	0.415941	-0.009027
G83	+	G17	0.015270	0.460093	0.027984
G84	+	G17	0.008298	0.405717	0.013411
G85	+	G17	0.031817	0.517066	0.065528
G86	+	G17	0.012767	0.398543	0.020267
G87	+	G17	0.034107	0.521754	0.070882
G88	+	G17	0.000081	0.389670	0.000126
G89	-	G17	-0.021362	0.382924	-0.032581
G90	+	G17	0.010942	0.390016	0.016997
G91	+	G17	0.034478	0.530682	0.072879
G92	+	G17	0.022552	0.474340	0.042609
G93	+	G17	0.023129	0.449002	0.041365
G94	+	G17	0.012942	0.385456	0.019870
G95	+	G17	0.025635	0.464716	0.047451
G96	+	G17	0.029044	0.503175	0.058210
G97	-	G17	-0.014336	0.425325	-0.024287
G98	+	G17	0.051702	0.689444	0.141982
G99	+	G17	0.007815	0.440745	0.013720
G100	+	G17	0.005600	0.348568	0.007775
G1	-	G18	-0.017633	0.458734	-0.032219
G2	+	G18	0.007907	0.493519	0.015543
G3	+	G18	0.006530	0.376367	0.009789
G4	+	G18	0.083453	0.828395	0.275361
G5	+	G18	0.000997	0.450618	0.001790
G6	+	G18	0.015431	0.450734	0.027705
G7	+	G18	0.035979	0.535137	0.076689
G8	+	G18	0.058917	0.543546	0.127556
G9	+	G18	0.019637	0.467023	0.036530
G10	-	G18	-0.008297	0.453710	-0.014994
G11	-	G18	-0.006462	0.365185	-0.009400
G12	+	G18	0.008162	0.307678	0.010002
G13	+	G18	0.039707	0.531879	0.084120
G14	-	G18	-0.007270	0.389472	-0.011279
G15	-	G18	-0.036510	0.518468	-0.075399
G16	-	G18	-0.024554	0.502307	-0.049126
G17	-	G18	-0.054866	0.610164	-0.133345
G18	+	G18	0.068107	0.739238	0.200540
G19	-	G18	-0.015424	0.446425	-0.027426
G20	+	G18	0.042759	0.636422	0.108392
G21	-	G18	-0.002019	0.440438	-0.003542
G22	+	G18	0.013448	0.501086	0.026841
G23	+	G18	0.008302	0.411523	0.013609
G24	+	G18	0.016784	0.464490	0.031053
G25	+	G18	0.017334	0.409541	0.028276
G26	-	G18	-0.002168	0.458540	-0.003960
G27	+	G18	0.011873	0.473421	0.022388
G28	+	G18	0.014930	0.413649	0.024599
G29	+	G18	0.002736	0.444016	0.004839
G30	+	G18	0.029992	0.420136	0.050190
G31	-	G18	-0.050914	0.609195	-0.123542
G32	-	G18	-0.016977	0.362879	-0.024538
G33	+	G18	0.033696	0.500062	0.067117
G34	+	G18	0.017494	0.389556	0.027145
G35	+	G18	0.014116	0.431481	0.024260
G36	-	G18	-0.020134	0.435781	-0.034949
G37	+	G18	0.032637	0.502379	0.065308
G38	-	G18	-0.019295	0.461874	-0.035498
G39	+	G18	0.000743	0.424620	0.001257
G40	+	G18	0.013795	0.454677	0.024984
G41	+	G18	0.033592	0.446969	0.059805
G42	+	G18	0.011814	0.462808	0.021779
G43	-	G18	-0.011490	0.450818	-0.020633
G44	+	G18	0.145106	0.999429	0.577647
G45	+	G18	0.040206	0.610879	0.097829
G46	+	G18	0.003693	0.456427	0.006714
G47	+	G18	0.010939	0.461431	0.020106
G48	+	G18	0.022376	0.474739	0.042312
G49	+	G18	0.067376	0.723929	0.194278
G50	+	G18	0.043393	0.576384	0.099621
G51	+	G18	0.013231	0.423294	0.022309
G52	-	G18	-0.016645	0.376927	-0.024989
G53	+	G18	0.002087	0.465195	0.003868
G54	+	G18	0.021055	0.445177	0.037335
G55	-	G18	-0.012069	0.438945	-0.021101
G56	+	G18	0.007270	0.485247	0.014052
G57	+	G18	0.013844	0.443870	0.024476
G58	+	G18	0.019421	0.468643	0.036253
G59	+	G18	0.055408	0.736461	0.162536
G60	+	G18	0.059727	0.741535	0.176410
G61	+	G18	0.009379	0.445217	0.016633
G62	-	G18	-0.000119	0.429351	-0.000204
G63	+	G18	0.042985	0.545642	0.093422
G64	-	G18	-0.003156	0.472554	-0.005940
G65	+	G18	0.020809	0.453029	0.037550
G66	+	G18	0.048130	0.643853	0.123432
G67	+	G18	0.025664	0.452199	0.046225
G68	+	G18	0.009544	0.444621	0.016902
G69	+	G18	0.073913	0.877432	0.258321
G70	+	G18	0.005948	0.472279	0.011189
G71	+	G18	0.016645	0.482363	0.031980
G72	+	G18	0.004845	0.471738	0.009104
G73	+	G18	0.019383	0.480004	0.037058
G74	-	G18	-0.016635	0.440232	-0.029169
G75	+	G18	0.003023	0.447847	0.005393
G76	+	G18	0.023545	0.460916	0.043225
G77	+	G18	0.021127	0.407457	0.034288
G78	+	G18	0.036830	0.552510	0.081052
G79	+	G18	0.012500	0.388019	0.019319
G80	+	G18	0.021056	0.399378	0.033495
G81	+	G18	0.032545	0.491136	0.063666
G82	+	G18	0.035888	0.499401	0.071387
G83	+	G18	0.045888	0.624819	0.114204
G84	+	G18	0.028812	0.444064	0.050962
G85	+	G18	0.054004	0.605173	0.130177
G86	+	G18	0.008634	0.382110	0.013140
G87	-	G18	-0.030620	0.497681	-0.060699
G88	+	G18	0.041457	0.546699	0.090276
G89	+	G18	0.019901	0.372233	0.029506
G90	-	G18	-0.003028	0.377230	-0.004549
G91	-	G18	-0.019691	0.442791	-0.034729
G92	+	G18	0.013789	0.443398	0.024354
G93	+	G18	0.035470	0.505469	0.071413
G94	+	G18	0.011139	0.376069	0.016685
G95	+	G18	0.014218	0.401575	0.022743
G96	+	G18	0.027533	0.466446	0.051153
G97	+	G18	0.028603	0.467249	0.053234
G98	+	G18	0.019903	0.410396	0.032534
G99	+	G18	0.062771	0.800751	0.200209
G100	-	G18	-0.034660	0.468611	-0.064694
G1	+	G19	0.047322	0.686712	0.129438
G2	+	G19	0.002583	0.491547	0.005056
G3	+	G19	0.014682	0.391993	0.022924
G4	+	G19	0.054157	0.652211	0.140692
G5	+	G19	0.016935	0.469551	0.031673
G6	-	G19	-0.014772	0.448421	-0.026385
G7	+	G19	0.075191	0.839626	0.251463
G8	+	G19	0.028432	0.424535	0.048078
G9	-	G19	-0.015887	0.455910	-0.028849
G10	-	G19	-0.007023	0.453783	-0.012693
G11	-	G19	-0.033668	0.485757	-0.065142
G12	-	G19	-0.089562	0.901685	-0.321663
G13	+	G19	0.008291	0.396238	0.013086
G14	-	G19	-0.018517	0.416238	-0.030699
G15	-	G19	-0.025185	0.453991	-0.045542
G16	-	G19	-0.014103	0.485434	-0.027268
G17	+	G19	0.000435	0.437194	0.000758
G18	+	G19	0.042042	0.585616	0.098065
G19	+	G19	0.027978	0.485611	0.054117
G20	+	G19	0.074360	0.905438	0.268177
G21	-	G19	-0.025612	0.479170	-0.048884
G22	-	G19	-0.003221	0.496237	-0.006366
G23	-	G19	-0.012069	0.423161	-0.020343
G24	+	G19	0.026901	0.508337	0.054468
G25	+	G19	0.014624	0.406566	0.023682
G26	+	G19	0.004251	0.459481	0.007779
G27	+	G19	0.017094	0.481443	0.032781
G28	+	G19	0.014725	0.414129	0.024289
G29	+	G19	0.000059	0.438606	0.000104
G30	+	G19	0.000833	0.322528	0.001070
G31	+	G19	0.008454	0.409551	0.013792
G32	+	G19	0.003874	0.335531	0.005177
G33	-	G19	-0.005276	0.457679	-0.009618
G34	-	G19	-0.066766	0.807792	-0.214824
G35	-	G19	-0.007723	0.420058	-0.012922
G36	+	G19	0.007918	0.413559	0.013043
G37	+	G19	0.022130	0.459785	0.040528
G38	+	G19	0.002075	0.428557	0.003541
G39	+	G19	0.032798	0.528948	0.069100
G40	+	G19	0.044677	0.578290	0.102910
G41	+	G19	0.002727	0.399504	0.004340
G42	+	G19	0.058908	0.630788	0.148007
G43	-	G19	-0.024989	0.486553	-0.048428
G44	+	G19	0.015608	0.461816	0.028710
G45	+	G19	0.050030	0.724445	0.144365
G46	+	G19	0.022079	0.477573	0.041999
G47	+	G19	0.050534	0.572183	0.115172
G48	+	G19	0.068402	0.794437	0.216448
G49	+	G19	0.000797	0.425907	0.001353
G50	-	G19	-0.008515	0.414307	-0.014052
G51	+	G19	0.070579	0.708314	0.199124
G52	+	G19	0.007913	0.358781	0.011308
G53	-	G19	-0.008523	0.469307	-0.015933
G54	+	G19	0.004847	0.410387	0.007922
G55	+	G19	0.048674	0.672076	0.130298
G56	+	G19	0.008583	0.486035	0.016616
G57	-	G19	-0.015974	0.449910	-0.028626
G58	+	G19	0.011581	0.445884	0.020569
G59	+	G19	0.021800	0.491957	0.042719
G60	+	G19	0.073629	0.869851	0.255105
G61	+	G19	0.021746	0.490475	0.042484
G62	-	G19	-0.011482	0.445207	-0.020361
G63	+	G19	0.026324	0.469598	0.049239
G64	+	G19	0.010152	0.478003	0.019330
G65	-	G19	-0.021295	0.457174	-0.038777
G66	+	G19	0.022146	0.489814	0.043206
G67	+	G19	0.001528	0.410101	0.002495
G68	-	G19	-0.008938	0.443646	-0.015794
G69	+	G19	0.034660	0.591069	0.081600
G70	-	G19	-0.025729	0.503622	-0.051612
G71	-	G19	-0.004244	0.469057	-0.007930
G72	-	G19	-0.009772	0.474659	-0.018476
G73	+	G19	0.024623	0.492624	0.048314
G74	-	G19	-0.013652	0.435459	-0.023679
G75	+	G19	0.025443	0.503234	0.051000
G76	+	G19	0.071350	0.667679	0.189751
G77	+	G19	0.031267	0.442757	0.055142
G78	+	G19	0.054530	0.713389	0.154948
G79	-	G19	-0.014643	0.395913	-0.023092
G80	+	G19	0.039512	0.496729	0.078176
G81	+	G19	0.060574	0.683373	0.164880
G82	+	G19	0.042919	0.547675	0.093625
G83	+	G19	0.062299	0.781034	0.193809
G84	-	G19	-0.016773	0.419466	-0.028025
G85	+	G19	0.023489	0.481939	0.045090
G86	-	G19	-0.034944	0.520237	-0.072410
G87	-	G19	-0.007829	0.456117	-0.014223
G88	+	G19	0.051587	0.651935	0.133957
G89	+	G19	0.032055	0.433484	0.055346
G90	+	G19	0.001681	0.376604	0.002522
G91	-	G19	-0.029195	0.488345	-0.056788
G92	+	G19	0.040406	0.574501	0.092461
G93	+	G19	0.018132	0.421868	0.030468
G94	-	G19	-0.018159	0.403348	-0.029175
G95	+	G19	0.004914	0.377031	0.007380
G96	+	G19	0.009083	0.392457	0.014198
G97	+	G19	0.013151	0.426489	0.022340
G98	-	G19	-0.065408	0.784668	-0.204429
G99	+	G19	0.015200	0.463877	0.028084
G100	+	G19	0.002532	0.342470	0.003454
G1	+	G20	0.047535	0.720101	0.136344
G2	-	G20	-0.002803	0.492178	-0.005495
G3	+	G20	0.012276	0.391595	0.019147
G4	+	G20	0.091819	0.927395	0.339172
G5	-	G20	-0.015557	0.471259	-0.029202
G6	+	G20	0.025870	0.506558	0.052198
G7	+	G20	0.081677	0.898942	0.292452
G8	+	G20	0.011889	0.383210	0.018147
G9	+	G20	0.045379	0.670798	0.121247
G10	+	G20	0.011514	0.460770	0.021132
G11	+	G20	0.000994	0.366926	0.001452
G12	-	G20	-0.025684	0.384886	-0.039375
G13	+	G20	0.028024	0.485452	0.054189
G14	+	G20	0.008422	0.395147	0.013256
G15	+	G20	0.027582	0.488518	0.053670
G16	+	G20	0.005312	0.477926	0.010113
G17	+	G20	0.035879	0.544406	0.077800
G18	+	G20	0.010235	0.436152	0.017781
G19	+	G20	0.013079	0.446713	0.023271
G20	+	G20	0.074868	0.928478	0.276881
G21	+	G20	0.010257	0.449464	0.018362
G22	-	G20	-0.004083	0.496605	-0.008076
G23	+	G20	0.037411	0.608086	0.090613
G24	+	G20	0.026327	0.515260	0.054032
G25	+	G20	0.005833	0.399482	0.009282
G26	+	G20	0.013740	0.468527	0.025642
G27	+	G20	0.012672	0.477089	0.024081
G28	+	G20	0.020586	0.453344	0.037174
G29	+	G20	0.032140	0.571668	0.073184
G30	+	G20	0.005457	0.330444	0.007183
G31	+	G20	0.040073	0.581766	0.092859
G32	+	G20	0.006090	0.341347	0.008280
G33	-	G20	-0.002621	0.457723	-0.004779
G34	+	G20	0.008600	0.375223	0.012853
G35	+	G20	0.038863	0.593937	0.091939
G36	+	G20	0.014544	0.429762	0.024896
G37	+	G20	0.043997	0.621566	0.108927
G38	+	G20	0.034177	0.566245	0.077084
G39	+	G20	0.030454	0.528394	0.064095
G40	+	G20	0.044999	0.598200	0.107220
G41	-	G20	-0.005606	0.398006	-0.008887
G42	+	G20	0.011960	0.466459	0.022221
G43	-	G20	-0.010426	0.453430	-0.018829
G44	+	G20	0.038089	0.639088	0.096959
G45	+	G20	0.058148	0.826690	0.191471
G46	+	G20	0.010590	0.461458	0.019464
G47	+	G20	0.023437	0.487937	0.045550
G48	+	G20	0.014983	0.459331	0.027412
G49	+	G20	0.085498	0.886350	0.301846
G50	+	G20	0.021904	0.467226	0.040763
G51	+	G20	0.024807	0.462961	0.045745
G52	+	G20	0.048554	0.657295	0.127120
G53	-	G20	-0.004413	0.466575	-0.008201
G54	+	G20	0.024955	0.476457	0.047359
G55	+	G20	0.039556	0.620708	0.097797
G56	+	G20	0.012043	0.491270	0.023567
G57	+	G20	0.022509	0.483206	0.043323
G58	+	G20	0.036931	0.597290	0.087862
G59	+	G20	0.054194	0.786097	0.169687
G60	+	G20	0.030962	0.563409	0.069482
G61	+	G20	0.039598	0.629569	0.099298
G62	+	G20	0.048215	0.738572	0.141839
G63	+	G20	0.023360	0.466445	0.043401
G64	+	G20	0.013817	0.487391	0.026823
G65	+	G20	0.016892	0.451459	0.030376
G66	+	G20	0.096977	0.965550	0.372966
G67	-	G20	-0.002491	0.411412	-0.004082
G68	+	G20	0.012036	0.450775	0.021611
G69	+	G20	0.051108	0.767950	0.156332
G70	+	G20	0.013339	0.481874	0.025603
G71	+	G20	0.016801	0.486786	0.032576
G72	+	G20	0.003416	0.472115	0.006424
G73	+	G20	0.009240	0.470466	0.017315
G74	+	G20	0.055122	0.668723	0.146824
G75	+	G20	0.009168	0.458673	0.016750
G76	+	G20	0.017280	0.453962	0.031246
G77	+	G20	0.013017	0.398644	0.020670
G78	+	G20	0.079946	0.910729	0.290008
G79	+	G20	0.014886	0.403247	0.023910
G80	+	G20	0.011533	0.381616	0.017531
G81	+	G20	0.059483	0.700425	0.165951
G82	+	G20	0.005388	0.419625	0.009005
G83	+	G20	0.040023	0.627469	0.100029
G84	+	G20	0.021060	0.434715	0.036466
G85	+	G20	0.029935	0.516517	0.061586
G86	+	G20	0.041670	0.609495	0.101163
G87	-	G20	-0.004688	0.455742	-0.008511
G88	+	G20	0.036142	0.549680	0.079131
G89	+	G20	0.046722	0.553850	0.103071
G90	+	G20	0.023133	0.442958	0.040815
G91	+	G20	0.012240	0.430379	0.020982
G92	+	G20	0.006701	0.433333	0.011567
G93	+	G20	0.051863	0.687326	0.141986
G94	+	G20	0.014295	0.395747	0.022533
G95	+	G20	0.022079	0.448941	0.039482
G96	+	G20	0.018860	0.439793	0.033037
G97	+	G20	0.000182	0.411123	0.000298
G98	+	G20	0.007681	0.380372	0.011637
G99	+	G20	0.028438	0.558302	0.063239
G100	+	G20	0.011887	0.363443	0.017209
G1	-	G21	-0.001516	0.415335	-0.002508
G2	-	G21	-0.000573	0.491246	-0.001122
G3	+	G21	0.005783	0.373422	0.008602
G4	-	G21	-0.012334	0.394659	-0.019389
G5	-	G21	-0.008995	0.455314	-0.016312
G6	+	G21	0.030609	0.534291	0.065141
G7	-	G21	-0.004661	0.414891	-0.007703
G8	+	G21	0.028933	0.430547	0.049618
G9	+	G21	0.024917	0.514952	0.051108
G10	+	G21	0.018330	0.477841	0.034888
G11	+	G21	0.019786	0.410420	0.032345
G12	+	G21	0.139237	0.999741	0.554454
G13	+	G21	0.048773	0.664300	0.129054
G14	+	G21	0.012760	0.408542	0.020763
G15	-	G21	-0.012500	0.396917	-0.019763
G16	+	G21	0.005282	0.477707	0.010050
G17	+	G21	0.028174	0.507132	0.056911
G18	-	G21	-0.027173	0.500226	-0.054142
G19	-	G21	-0.009793	0.435651	-0.016994
G20	-	G21	-0.009284	0.441852	-0.016339
G21	+	G21	0.015006	0.456495	0.027286
G22	+	G21	0.012894	0.502245	0.025795
G23	+	G21	0.000705	0.401711	0.001128
G24	-	G21	-0.007963	0.443520	-0.014068
G25	-	G21	-0.006525	0.397414	-0.010329
G26	-	G21	-0.019997	0.476456	-0.037950
G27	-	G21	-0.021371	0.490820	-0.041779
G28	+	G21	0.022964	0.467285	0.042743
G29	-	G21	-0.002386	0.436896	-0.004152
G30	-	G21	-0.015149	0.352143	-0.021249
G31	-	G21	-0.006080	0.401967	-0.009734
G32	-	G21	-0.013715	0.360905	-0.019716
G33	+	G21	0.003963	0.457445	0.007220
G34	+	G21	0.035664	0.547762	0.077813
G35	+	G21	0.007270	0.419663	0.012153
G36	-	G21	-0.000644	0.406105	-0.001041
G37	+	G21	0.009229	0.413804	0.015211
G38	+	G21	0.027417	0.518627	0.056637
G39	+	G21	0.010680	0.434466	0.018483
G40	-	G21	-0.011192	0.450629	-0.020089
G41	+	G21	0.000496	0.399460	0.000789
G42	-	G21	-0.021368	0.484304	-0.041219
G43	-	G21	-0.007161	0.444267	-0.012671
G44	-	G21	-0.011232	0.442045	-0.019777
G45	+	G21	0.002248	0.420215	0.003762
G46	-	G21	-0.031625	0.500738	-0.063075
G47	-	G21	-0.007637	0.457195	-0.013907
G48	-	G21	-0.014025	0.448320	-0.025045
G49	+	G21	0.038429	0.574954	0.088006
G50	-	G21	-0.009946	0.422751	-0.016748
G51	-	G21	-0.027512	0.470810	-0.051594
G52	+	G21	0.002960	0.349287	0.004119
G53	+	G21	0.011742	0.471352	0.022045
G54	+	G21	0.001223	0.407357	0.001985
G55	-	G21	-0.013903	0.445561	-0.024675
G56	-	G21	-0.002767	0.482532	-0.005319
G57	+	G21	0.027156	0.507380	0.054880
G58	+	G21	0.001905	0.428719	0.003252
G59	-	G21	-0.010126	0.439152	-0.017712
G60	-	G21	-0.033281	0.579381	-0.076805
G61	-	G21	-0.013351	0.454520	-0.024171
G62	+	G21	0.000382	0.422045	0.000642
G63	+	G21	0.003385	0.405093	0.005462
G64	+	G21	0.002319	0.470341	0.004344
G65	+	G21	0.054173	0.643033	0.138754
G66	+	G21	0.006896	0.436555	0.011992
G67	+	G21	0.053772	0.621413	0.133096
G68	+	G21	0.007825	0.446091	0.013905
G69	+	G21	0.010774	0.450949	0.019353
G70	+	G21	0.024752	0.508012	0.050085
G71	+	G21	0.006662	0.470412	0.012483
G72	+	G21	0.014304	0.481993	0.027461
G73	-	G21	-0.016981	0.479825	-0.032454
G74	+	G21	0.021966	0.465320	0.040712
G75	+	G21	0.000693	0.443010	0.001222
G76	+	G21	0.002395	0.432589	0.004127
G77	-	G21	-0.033980	0.456224	-0.061749
G78	+	G21	0.005092	0.416615	0.008449
G79	+	G21	0.032927	0.498035	0.065319
G80	-	G21	-0.018392	0.394011	-0.028865
