SourceGENES,TargetGENES,Interaction,Edges
G61,G3,0.0112412937621586,activation
G81,G52,0.0112074880910817,repression
G18,G37,0.0111690146295808,repression
G32,G42,0.011140761719721,repression
G77,G7,0.0111299738403448,activation
G15,G89,0.0111063853185488,activation
G68,G72,0.0110815117178971,repression
G70,G57,0.011029929080901,repression
G8,G76,0.0110280613728423,repression
G34,G94,0.0110075030566301,activation
G80,G45,0.0109551885281412,activation
G17,G67,0.0109333537333576,repression
G78,G10,0.0109210601574011,repression
G33,G55,0.0108953613665562,repression
G99,G76,0.0108912400393843,activation
G95,G38,0.0108783054362801,activation
G34,G69,0.0108481443291063,repression
G79,G25,0.0108451592689182,activation
G15,G78,0.0108155929968635,activation
G17,G2,0.010802025576654,repression
G99,G4,0.0108010899178521,activation
G32,G25,0.0107613652600711,repression
G80,G93,0.0107452037846167,repression
G32,G45,0.0106978957445963,activation
G35,G64,0.0106336261614227,activation
G15,G31,0.0106207635520597,repression
G77,G54,0.0106073511814055,activation
G86,G2,0.0106067177492821,repression
G78,G68,0.0106040050910853,repression
G15,G7,0.0105814297543182,activation
G80,G27,0.0105528887290064,activation
G18,G17,0.0104919315501195,repression
G30,G67,0.0104676595467175,repression
G18,G60,0.0104452303789354,repression
G32,G14,0.0104411912750442,activation
G61,G100,0.0104320387873638,repression
G32,G12,0.010399351104047,activation
G99,G85,0.010379760812051,repression
G33,G48,0.0103616370813816,repression
G13,G6,0.0103607654025857,activation
G78,G13,0.0102786573002906,repression
G66,G67,0.0102776792537374,repression
G15,G96,0.0102571199440508,activation
G8,G69,0.0102474878924288,activation
G80,G40,0.01024407640469,repression
G80,G52,0.0102424726879951,repression
G32,G23,0.010209294761726,activation
G99,G97,0.0101694965145247,activation
G61,G75,0.0101521457031719,activation
G79,G18,0.0101191773148641,activation
G32,G52,0.0100932679155772,activation
G80,G12,0.0100255630748456,repression
G30,G90,0.01001908944848,repression
G80,G19,0.00990741939220429,activation
G80,G100,0.00989122359108829,activation
G80,G23,0.00988654911602503,repression
G32,G40,0.00987490156661783,activation
G34,G60,0.00983607204647357,activation
G70,G33,0.009833497131913,activation
G24,G3,0.00978028427521419,repression
G13,G54,0.00977749888784315,activation
G65,G2,0.00977300623623584,activation
G41,G54,0.00975627788959006,activation
G15,G46,0.00975058443017425,activation
G15,G86,0.00970041909488957,activation
G80,G7,0.00969480287036469,activation
G35,G80,0.00962841991673618,activation
G81,G45,0.00959181012639662,repression
G80,G85,0.00940333612568463,repression
G80,G14,0.009384714332977,activation
G34,G97,0.00936469662066674,repression
G65,G21,0.00935780099391508,repression
G15,G11,0.00934538949313813,activation
G15,G61,0.00934068617520259,repression
G99,G25,0.00932049790952961,repression
G15,G98,0.00931956587601712,repression
G78,G60,0.00931478268239918,repression
G15,G99,0.00930721846909366,activation
G65,G58,0.00928177489363359,activation
G78,G59,0.00927015258842819,activation
G37,G29,0.00917582242699681,repression
G32,G93,0.0091290585189925,repression
G8,G5,0.00912724529243543,activation
G47,G18,0.00904304410392638,repression
G81,G73,0.00903504826682589,repression
G61,G26,0.00903268712685225,repression
G4,G44,0.00901261053286964,activation
G15,G8,0.00900456356483774,repression
G79,G93,0.00899903502082304,repression
G65,G38,0.00895950622419119,repression
G79,G39,0.0089483101284347,activation
G18,G12,0.00892959906994655,repression
G99,G59,0.00890886874459822,repression
G70,G49,0.00886012298990543,activation
G65,G62,0.00885159229075119,activation
G67,G90,0.00882824732843658,repression
G3,G81,0.00882589185028521,repression
G37,G2,0.00882512947817037,activation
G78,G97,0.00879149842547941,activation
G70,G84,0.00876226480353494,repression
G32,G49,0.00875828353257303,repression
G32,G85,0.00870893679090055,activation
G80,G49,0.00870046608073233,activation
G32,G1,0.00867818298650725,activation
G31,G61,0.00865610462518629,activation
G13,G55,0.00863659034583214,activation
G66,G71,0.00863147330050915,repression
G4,G64,0.00862598427837443,activation
G36,G94,0.00839508613674059,repression
G18,G24,0.00833804591450241,repression
G63,G64,0.0082584705303506,repression
G32,G91,0.00821152571230913,repression
G15,G34,0.00818495140873125,repression
G79,G6,0.00815114836703801,repression
G80,G1,0.00814282097430258,repression
G61,G41,0.00812301357143095,repression
G15,G81,0.00810538735829184,repression
G99,G29,0.00802621066937544,repression
G35,G60,0.0079979163655324,repression
G15,G48,0.00796443666084406,activation
G65,G75,0.00792647834730777,repression
G95,G71,0.00790741898379375,repression
G34,G54,0.0078951408255971,activation
G33,G5,0.00788061659144474,activation
G37,G73,0.00783889535790089,activation
G80,G91,0.00781601523401062,activation
G8,G55,0.00780879100975097,repression
G79,G72,0.00780813734519127,activation
G15,G33,0.00778047031938526,activation
G74,G15,0.00775517130753329,repression
G81,G97,0.00774409116367076,repression
G78,G73,0.00773158963440637,repression
G79,G62,0.0077115424055634,repression
G79,G92,0.00765719276911261,repression
G16,G55,0.0076556175786469,repression
G15,G37,0.00762912701488969,repression
G24,G71,0.00761084250401814,repression
G32,G95,0.00754386853074332,repression
G81,G40,0.00752601789022909,repression
G33,G72,0.00751918685863532,repression
G32,G73,0.00751830004890745,activation
G80,G73,0.00751198911237057,repression
G13,G100,0.00744514497070288,repression
G61,G43,0.00741627511520465,activation
G51,G2,0.00738114200417046,repression
G95,G74,0.00736891630971884,activation
G33,G65,0.00736806076284354,repression
G8,G65,0.00735561505227689,activation
G66,G3,0.00734933510152944,activation
G14,G3,0.0073343889447109,activation
G32,G20,0.00732839227610654,repression
G77,G5,0.00732330366092352,activation
G74,G71,0.007321798566581,activation
G33,G61,0.0073139998450351,repression
G86,G67,0.00731170905637948,activation
G78,G34,0.00730639152504212,activation
G81,G42,0.00730311662983714,activation
G15,G35,0.00728543636458326,activation
G13,G89,0.00727689622311301,repression
G33,G86,0.00726801282080708,activation
G33,G46,0.0072439978410545,activation
G15,G63,0.00724339503470847,repression
G70,G30,0.00719501396334272,repression
G78,G6,0.0071536021289509,repression
G15,G56,0.00712749873570217,activation
G95,G75,0.00712626930763597,activation
G31,G97,0.00710405086614993,activation
G66,G100,0.00709726257758243,activation
G80,G59,0.00707295213624044,activation
G79,G30,0.00706850464838109,activation
G24,G100,0.00706430518510034,activation
G15,G32,0.00704549869404944,repression
G32,G94,0.00702557313721716,activation
G77,G85,0.0069748886050345,repression
G67,G58,0.00696014861739991,activation
G70,G6,0.00695171020290022,repression
G77,G3,0.00692391226329155,repression
G61,G27,0.00687771602485607,repression
G80,G20,0.0068729828082101,activation
G96,G2,0.00685770447099172,activation
G14,G100,0.00682553899596687,activation
G15,G52,0.0067872461341092,activation
G81,G53,0.00678314907825507,activation
G16,G87,0.00676946297295268,repression
G17,G3,0.00676270098754866,repression
G65,G98,0.00670945380998697,activation
G34,G86,0.0066806856998151,activation
G32,G59,0.00667225634753065,repression
G15,G26,0.00666473521445198,repression
G65,G22,0.00663577981375733,activation
G63,G80,0.00659860312582644,repression
G80,G64,0.00658352003431947,activation
G95,G100,0.00657094073790565,activation
G65,G74,0.00650210728887035,repression
G33,G81,0.00646616250715008,activation
G14,G83,0.00645923487321995,repression
G32,G7,0.00645252398683611,activation
G15,G13,0.00644894932764673,activation
G34,G46,0.00644701503451115,repression
G41,G56,0.00642659264691681,repression
G30,G2,0.00641472332196428,repression
G16,G53,0.00638263026414968,activation
G15,G36,0.00636883490206543,repression
G79,G89,0.00632874096967247,activation
G34,G72,0.00632395988397905,repression
G14,G75,0.00625376617874163,repression
G15,G60,0.00624681356794157,activation
G79,G70,0.00622062874123685,activation
G80,G95,0.00620854789144452,activation
G81,G87,0.00619777440829134,activation
G96,G67,0.00619692650465241,activation
G65,G83,0.00616753142190176,activation
G8,G96,0.00616593950131469,repression
G24,G41,0.00616181696530378,repression
G65,G43,0.00615411880850403,activation
G80,G29,0.00610390866276632,repression
G80,G94,0.00607686645220966,repression
G15,G68,0.00605093889826666,activation
G77,G14,0.00604144323832507,activation
G78,G74,0.00599721759019573,activation
G78,G42,0.00596881389243288,repression
G65,G100,0.00596348854268272,activation
G18,G51,0.00588373802150467,repression
G15,G77,0.00586308345168277,repression
G32,G64,0.00584929440142649,repression
G24,G50,0.0058356539228377,repression
G79,G78,0.005825677910326,activation
G32,G29,0.00578836496112538,repression
G15,G16,0.00577433506050674,activation
G65,G88,0.00576801728136784,repression
G31,G63,0.00576500005261859,repression
G15,G53,0.00574515373159281,activation
G79,G7,0.00570044573971578,repression
G79,G51,0.00569644424863259,repression
G77,G91,0.00565033788583255,activation
G68,G9,0.00564312501598251,activation
G66,G75,0.0056266368675117,repression
G38,G71,0.00561109076268824,activation
G78,G72,0.00559485863886377,activation
G66,G38,0.00559400158701735,activation
G8,G41,0.00556013104567492,repression
G26,G67,0.00554311165783413,activation
G65,G17,0.00551831503947148,activation
G3,G83,0.00548600230515953,repression
G65,G26,0.00546546816143453,repression
G79,G96,0.00545427419526148,activation
G38,G15,0.00543131681634378,activation
G3,G44,0.00542637993079551,repression
G79,G31,0.00541850375139015,activation
G32,G54,0.0054150814895692,repression
G99,G81,0.00538565776525167,activation
G16,G64,0.00536750736574365,activation
G79,G76,0.00532054739415619,activation
G13,G2,0.00530324227345886,activation
G8,G81,0.00526798931298973,repression
G78,G29,0.00526778213330366,repression
G32,G97,0.00524298600254462,repression
G99,G64,0.00524208588789066,activation
G80,G69,0.00523321778931616,repression
G96,G3,0.00520803892011438,activation
G61,G5,0.00520644444002961,activation
G41,G83,0.00520302701094801,repression
G78,G40,0.00519314155667773,activation
G14,G41,0.00519119268281023,activation
G77,G15,0.00514363927689352,repression
G15,G85,0.00513855596544454,activation
G81,G9,0.00513556189953396,activation
G70,G97,0.00513417012905207,activation
G80,G97,0.00511947899009643,repression
G79,G11,0.00509334387592757,repression
G74,G18,0.00506969441427911,activation
G24,G75,0.00505306578940637,activation
G47,G70,0.00504855284840545,activation
G51,G83,0.0050415154108165,activation
G50,G23,0.00503954540379961,repression
G30,G75,0.00502827384843672,repression
G24,G28,0.00502392412858335,repression
G95,G58,0.00502075095242636,activation
G66,G41,0.00499299981464179,repression
G80,G48,0.00497617417372422,repression
G80,G96,0.00495995196120221,activation
G15,G55,0.00493981870615617,repression
G65,G84,0.00493745102813292,repression
G79,G86,0.0049236914767046,repression
G79,G46,0.00490919261277694,repression
G77,G48,0.00489033917738638,activation
G36,G1,0.00487724423806158,activation
G17,G100,0.00487009070003799,activation
G15,G87,0.00485745489704156,repression
G15,G44,0.0048233357359125,activation
G75,G67,0.00479810708773935,repression
G15,G80,0.00478520425128694,repression
G51,G3,0.00475764924060527,activation
G15,G47,0.00474567645136973,repression
G77,G47,0.00472232354655474,repression
G79,G48,0.00468257989957436,activation
G74,G79,0.00466440335038559,repression
G66,G50,0.00465290817751749,repression
G47,G39,0.00465146526289055,activation
G51,G100,0.00462197429476666,repression
G74,G50,0.00461455159759236,repression
G30,G83,0.00459148971442503,repression
G65,G66,0.0045870915072161,repression
G61,G4,0.00458463332052269,activation
G30,G38,0.00457341685191071,activation
G68,G30,0.00457246747804813,repression
G30,G21,0.00456745040027763,activation
G65,G27,0.00454620539428301,activation
G61,G28,0.00452399991084949,repression
G26,G2,0.00451830123790574,repression
G47,G30,0.00450910067416973,activation
G65,G24,0.00450894274731168,repression
G67,G38,0.00450642957234291,repression
G86,G71,0.00445577836843881,activation
G86,G100,0.00444478374459281,activation
G51,G75,0.00443168566074611,repression
G81,G55,0.00440763959128779,activation
G15,G69,0.00437989430678563,repression
G78,G9,0.00435519432345855,activation
G61,G82,0.00435122740685496,repression
G95,G22,0.00433951282004348,repression
G63,G60,0.00433094557940527,repression
G18,G22,0.00432600224057355,repression
G17,G41,0.00430750531007548,repression
G79,G61,0.00430264360732668,repression
G80,G60,0.00430078801512063,repression
G67,G71,0.00427608226860638,activation
G65,G57,0.00426286658611558,activation
G47,G6,0.00424011132335464,activation
G95,G67,0.00422914713874402,activation
G86,G3,0.00422685051195484,activation
G79,G99,0.00421993473049477,activation
G65,G9,0.00420461848471358,activation
G47,G78,0.00418624000652484,activation
G15,G58,0.00416205877437871,repression
G99,G28,0.00414572994190938,activation
G65,G45,0.00414483694682029,repression
G10,G87,0.00413391647135658,repression
G30,G100,0.00412626485664396,activation
G61,G22,0.00410323871586711,repression
G65,G42,0.00405236737983731,repression
G74,G3,0.00404244334269305,repression
G80,G54,0.00404216545276339,repression
G79,G37,0.00402924030505945,activation
G34,G61,0.00398787635151109,repression
G79,G8,0.00395158712574252,repression
G4,G60,0.0039374242276709,repression
G79,G36,0.00391919368178714,repression
G47,G92,0.00391766645466165,activation
G66,G28,0.00390122354702678,repression
G15,G10,0.00388542539259556,repression
G3,G99,0.00388365826354192,activation
G15,G19,0.0038831155230904,repression
G34,G55,0.00387845010154009,activation
G14,G43,0.00387708463976229,repression
G30,G26,0.00387596572303092,repression
G30,G43,0.00387001035816825,repression
G47,G37,0.00386441531783249,activation
G47,G13,0.00384766692800963,activation
G17,G71,0.00382697098960549,activation
G79,G34,0.00381519254901971,activation
G81,G44,0.00379939049274759,repression
G47,G8,0.00379783263734521,repression
G75,G2,0.00378749838703473,activation
G30,G62,0.00378229129791967,repression
G65,G23,0.0037773978989144,repression
G47,G31,0.00377273656576979,repression
G79,G33,0.00376272251741283,activation
G65,G12,0.003753426715852,repression
G86,G75,0.00374145314795535,repression
G47,G15,0.00373515354336485,repression
G66,G74,0.00372523105649548,activation
G99,G93,0.00372087100869971,repression
G38,G18,0.00371760229166787,repression
G32,G69,0.00370747148121201,activation
G61,G76,0.00370467833688781,repression
G17,G50,0.00366595149936072,repression
G30,G22,0.00366580613012074,activation
G3,G31,0.00366498514611112,activation
G26,G90,0.00366089792501948,repression
G65,G40,0.00365165881162667,repression
G17,G75,0.00365143662373133,repression
G78,G63,0.00364853675943115,activation
G81,G59,0.0036463217899036,activation
G65,G19,0.00362871278686841,repression
G16,G44,0.00362828743992197,activation
G79,G35,0.0035909883828153,repression
G24,G79,0.00359052610949386,activation
G32,G60,0.00358047860677138,activation
G79,G98,0.00357323998297472,repression
G65,G14,0.00356315091611666,repression
G95,G43,0.00355453378573366,repression
G61,G95,0.00353641670139045,repression
G86,G38,0.00353386803509234,repression
G47,G89,0.00352056438484309,activation
G47,G34,0.00350105098817712,activation
G79,G56,0.00349207154096914,activation
G47,G36,0.00349000987831575,activation
G51,G41,0.00345773059566827,activation
G79,G47,0.00343691018036782,activation
G79,G63,0.00343621384726251,repression
G30,G58,0.00342721802569801,activation
G61,G54,0.00341088097971625,activation
G81,G29,0.00340981564609895,repression
G30,G74,0.00340338713914984,activation
G61,G65,0.00340052483029616,activation
G66,G79,0.00339379651140901,activation
G61,G19,0.00336731209816559,repression
G17,G28,0.00334973272154873,repression
G79,G77,0.00334414385064798,repression
G99,G55,0.0033144395093167,repression
G24,G38,0.00328165238943439,activation
G30,G98,0.00327440295843368,activation
G47,G68,0.00326318087678459,activation
G14,G28,0.00323124401014092,repression
G47,G33,0.00322818921908061,repression
G38,G79,0.00318603028990669,repression
G47,G72,0.00316573409434649,repression
G47,G76,0.00315230078944723,activation
G15,G84,0.00314992738237243,repression
G10,G44,0.00314712426757265,activation
G96,G71,0.00314441881939678,repression
G81,G80,0.0031293181486972,repression
G15,G59,0.00312924620541172,repression
G96,G50,0.00312719833328916,repression
G61,G38,0.00312585853339726,activation
G37,G31,0.00312071100144142,repression
G65,G49,0.00311425057191492,repression
G30,G88,0.00311192425340813,activation
G24,G15,0.00311095383051714,activation
G30,G27,0.00309410137190298,activation
G67,G48,0.0030876332822252,activation
G79,G32,0.00308500304314414,repression
G77,G59,0.00307175191796543,activation
G96,G41,0.00306987428559696,activation
G3,G87,0.00306893725875514,repression
G74,G36,0.00306023013271938,repression
G65,G1,0.00305441319330592,activation
G8,G61,0.0030477940936114,activation
G65,G52,0.00304453615078255,repression
G51,G43,0.003031496821419,repression
G79,G81,0.00300468766356703,activation
G14,G38,0.00299610676335334,repression
G86,G41,0.00298401079564987,repression
G67,G7,0.00297506934584722,repression
G74,G47,0.00297197975465451,repression
G10,G61,0.00293150896670377,repression
G75,G3,0.00291886603258853,activation
G47,G99,0.00291608245657672,activation
G74,G2,0.00290403604476875,repression
G79,G13,0.00290364658557731,activation
G15,G82,0.00290044718050102,repression
G95,G45,0.00289716617160983,repression
G50,G21,0.00288767074148467,activation
G79,G60,0.00288237005420406,activation
G61,G74,0.00287104248286316,repression
G81,G85,0.00286614625642755,repression
G15,G21,0.00284174651105822,repression
G61,G50,0.00283974452540772,repression
G38,G47,0.00283215769689418,activation
G65,G73,0.00282912316980761,repression
G96,G100,0.00282652483750161,repression
G67,G74,0.00282310994205403,repression
G30,G17,0.00281339165922714,activation
G47,G35,0.00280619325638693,activation
G24,G83,0.00280014594229099,activation
G36,G85,0.00279562486098567,repression
G17,G83,0.00276892602636527,repression
G65,G85,0.00276871319842359,repression
G61,G88,0.00276726025648574,activation
G79,G52,0.00276601136562956,activation
G10,G96,0.00276284536867376,activation
G28,G77,0.00275568849265578,repression
G65,G91,0.00273691336002129,repression
G61,G14,0.00273677461762102,activation
G74,G28,0.00273256503097428,activation
G70,G60,0.00272913103723502,activation
G65,G95,0.00272520347193753,activation
G79,G68,0.00271238071800652,activation
G47,G51,0.00270910744660439,repression
G18,G57,0.00269822894253273,repression
G14,G50,0.0026851230158404,activation
G79,G58,0.00267262396086848,activation
G14,G5,0.00266564096372925,repression
G51,G26,0.00266317920366173,activation
G96,G28,0.00266292438512374,repression
G47,G63,0.0026580111528156,activation
G65,G20,0.00263702243519477,activation
G26,G75,0.00263482337128135,activation
G15,G91,0.00257708468375751,activation
G61,G94,0.00256849457608294,activation
G65,G94,0.00256304229188949,activation
G3,G16,0.00254227221084078,activation
G79,G16,0.00254023809500321,repression
G47,G25,0.00253462646058179,repression
G66,G15,0.00253097433791451,repression
G47,G32,0.00251683434626131,activation
G47,G47,0.00250033354450881,activation
G30,G66,0.00248016837377497,activation
G15,G9,0.0024780120664891,repression
G38,G36,0.00245866266525205,activation
G26,G100,0.00245173996333668,activation
G86,G50,0.00244460528173818,repression
G30,G24,0.00241845662907343,activation
G79,G69,0.00241610043741158,activation
G2,G18,0.00241009696490831,activation
G86,G74,0.00240595186418121,activation
G67,G21,0.00240456894931374,repression
G34,G11,0.00238631043261286,activation
G15,G4,0.00238458656033434,repression
G18,G49,0.00237349910005805,activation
G78,G45,0.00237314840565702,repression
G26,G38,0.00235778819024495,activation
G51,G27,0.00235527654478783,activation
G14,G74,0.00235502148594917,activation
G30,G84,0.00234147504308076,activation
G81,G25,0.00232463608837263,activation
G47,G77,0.00232271237943747,repression
G38,G50,0.00232074521638316,activation
G79,G85,0.0023123369031309,repression
G61,G90,0.00229089582250982,repression
G81,G50,0.00224638087173977,activation
G14,G27,0.00222702633457922,activation
G61,G66,0.00222575081107904,activation
G30,G19,0.00221418339158376,activation
G65,G59,0.00219380693350352,repression
G24,G74,0.0021908502563093,activation
G79,G53,0.00218049684438713,repression
G15,G64,0.00217844542727022,repression
G86,G28,0.00217344782850118,repression
G67,G47,0.00216730321935003,repression
G32,G96,0.00216481900572881,activation
G8,G48,0.00215048168868297,repression
G77,G69,0.00214712524036266,activation
G15,G57,0.00214629302629912,activation
G26,G83,0.00214023024511879,activation
G95,G21,0.00210986456991035,repression
G66,G83,0.00210778060671582,activation
G8,G4,0.00210629776273516,repression
G61,G24,0.00210332378536978,repression
G16,G93,0.00208261179250459,repression
G30,G14,0.00208003495240089,repression
G30,G57,0.00207529204258718,repression
G28,G37,0.0020705292583474,repression
G47,G11,0.00206581618855257,repression
G31,G73,0.00204905333678548,activation
G65,G64,0.00202780158949705,activation
G51,G5,0.00201476483205634,repression
G65,G29,0.0020104614499328,repression
G3,G77,0.00201037561796435,repression
G80,G86,0.00200756969595671,activation
G79,G55,0.00200068483593869,activation
G67,G45,0.00199745074822855,activation
G14,G22,0.00199658366264623,activation
G74,G37,0.00199490937778723,activation
G13,G56,0.00199398136875882,activation
G67,G9,0.0019929233428873,activation
G61,G81,0.00198627612195505,activation
G51,G28,0.00198391666361522,repression
G30,G12,0.00194860818700093,activation
G96,G15,0.00194770387753876,activation
G47,G56,0.00194719185262992,activation
G30,G23,0.00194400547888005,repression
G32,G82,0.00194382658745085,repression
G15,G14,0.00193478120625534,activation
G65,G97,0.00193395530646988,activation
G47,G80,0.00193384028267591,activation
G30,G45,0.00193247701513603,activation
G79,G44,0.0019136683239388,activation
G67,G92,0.00191105242268118,repression
G78,G30,0.00190202102000308,activation
G47,G93,0.00188303268489789,activation
G31,G33,0.00188050344747831,repression
G80,G46,0.00186745682417614,repression
G51,G38,0.00186597485236388,repression
G67,G96,0.00186339468160364,activation
G86,G83,0.001861405758073,repression
G74,G13,0.00185946389363694,activation
G17,G79,0.00185506368390953,repression
G15,G65,0.00185184321137439,activation
G79,G87,0.00184055239683965,repression
G67,G2,0.00184006912964384,repression
G17,G38,0.00183514490085304,repression
G79,G15,0.00183364456094988,activation
G79,G80,0.00182765898876815,activation
G75,G100,0.0018202404100453,activation
G96,G79,0.00181883448698229,activation
G47,G81,0.00181869334362009,activation
G75,G41,0.00180555248692646,activation
G30,G42,0.00179737137132318,repression
G77,G28,0.00178691322200626,repression
G30,G9,0.00178596197354564,activation
G67,G42,0.00178411307221141,activation
G47,G10,0.00178101420201079,activation
G30,G95,0.00176600126579538,activation
G24,G5,0.00176304789982573,activation
G95,G24,0.00175997669016552,repression
G26,G43,0.00175149399237431,repression
G47,G16,0.00174764944914675,activation
G47,G61,0.00174694862045485,activation
G66,G43,0.00174040410483127,repression
G65,G54,0.00173077448747095,repression
G18,G23,0.00171693802966145,repression
G26,G74,0.00171674608978054,repression
G51,G22,0.00171431457285726,repression
G32,G5,0.00171261749253354,activation
G32,G48,0.00170725569880801,repression
G15,G29,0.00169109390026523,repression
G79,G10,0.00167125922462441,repression
G47,G46,0.0016663446763783,repression
G30,G1,0.00166152215751597,activation
G96,G75,0.00165925279821923,activation
G30,G40,0.00165434241407206,activation
G95,G83,0.00164721415363417,repression
G47,G86,0.001637992094519,activation
G67,G69,0.00163377032486859,repression
G65,G7,0.00162835060083084,activation
G95,G88,0.0016241029000877,activation
G86,G79,0.00160874525103209,repression
G15,G17,0.00160670143646547,repression
G67,G40,0.00160164870736317,repression
G14,G26,0.00158552042260895,activation
G47,G53,0.00157804375635638,activation
G95,G40,0.00157276613085066,activation
G14,G4,0.00157236615876131,activation
G30,G94,0.00155968011569864,activation
G51,G74,0.00154575773094157,activation
G17,G5,0.00154402184360329,repression
G30,G49,0.00153304001302981,repression
G75,G50,0.00151421134290007,activation
G26,G22,0.00150084778526736,repression
G51,G4,0.00149313400581004,activation
G61,G1,0.00148141054406553,repression
G86,G43,0.00148080179490485,repression
G15,G42,0.00147835799456266,activation
G30,G91,0.00145974170821432,repression
G99,G87,0.00145419753686512,activation
G65,G25,0.00145225830614108,repression
G68,G45,0.00145075786332688,repression
G8,G46,0.00143879112826908,activation
G30,G20,0.00143259647358843,activation
G30,G52,0.00142683715020263,activation
G65,G93,0.00141802350585826,repression
G75,G28,0.00141725347226082,repression
G67,G89,0.00141123155540556,activation
G32,G55,0.00140055413470679,activation
G95,G73,0.00139749212711873,activation
G51,G50,0.00139576913765457,activation
G67,G39,0.00138449576624834,repression
G30,G73,0.00137853795721293,repression
G79,G59,0.00137541089391548,activation
G95,G42,0.00137418982661618,activation
G17,G43,0.00136284856815384,repression
G24,G43,0.00135917641195961,activation
G51,G82,0.00134825106363011,activation
G2,G39,0.00134639196841577,activation
G30,G41,0.00134415490144939,repression
G67,G62,0.00134237262123469,repression
G14,G95,0.0013386302061142,repression
G74,G41,0.00133691981132851,activation
G8,G86,0.00133645040654655,activation
G15,G49,0.00132924254250886,activation
G95,G23,0.00132909165993116,activation
G95,G41,0.00131796845851065,repression
G33,G44,0.00131357086916962,repression
G61,G17,0.00130436665554301,repression
G61,G20,0.00130337765390555,repression
G75,G75,0.00130000180331629,activation
G17,G74,0.00129458321486881,repression
G30,G54,0.00129328253021413,repression
G51,G95,0.00128130074017054,repression
G34,G82,0.00127701329248502,activation
G67,G64,0.00126926697276566,activation
G38,G37,0.00126518462604385,activation
G95,G79,0.00126337776643556,repression
G75,G83,0.00125327510059864,repression
G47,G96,0.001248582202486,repression
G17,G15,0.0012481850230516,repression
G67,G11,0.00124000654380666,activation
G15,G15,0.00123398964770592,activation
G47,G87,0.0012264525501986,activation
G80,G55,0.0012254036648744,repression
G67,G22,0.00121990016310752,activation
G15,G54,0.00121874995212957,activation
G61,G53,0.00121724564318891,repression
G67,G84,0.00121133315587776,repression
G4,G80,0.00120718219608202,repression
G77,G50,0.00120527067749904,activation
G2,G92,0.00118964131705179,repression
G51,G90,0.0011876704228943,repression
G78,G50,0.001185615816548,activation
G14,G82,0.00117513670926657,activation
G61,G80,0.00117443018392782,repression
G2,G15,0.00117164602927694,repression
G61,G12,0.00117092028655764,repression
G79,G9,0.00116645607233856,activation
G79,G84,0.00116349322419207,activation
G47,G44,0.00115644663424802,repression
G26,G41,0.00114724767318867,repression
G47,G79,0.00113704965768341,activation
G95,G66,0.00112712753387056,repression
G96,G83,0.00112687796531979,activation
G79,G64,0.00112209692731903,repression
G2,G78,0.00112144246859089,repression
G26,G3,0.00111975763614287,repression
G74,G68,0.00111831492394571,activation
G30,G85,0.00111427952440627,repression
G51,G54,0.00111188911484912,activation
G15,G1,0.0011100326598954,repression
G61,G23,0.00110871206814252,repression
G70,G35,0.00109554415749994,repression
G75,G71,0.00109346326996257,activation
G51,G65,0.00108918994568548,repression
G38,G2,0.00108690595698187,repression
G3,G53,0.00108613519105949,activation
G65,G69,0.0010809304742623,repression
G47,G50,0.00106936172616144,activation
G2,G70,0.00106252129190631,repression
G95,G9,0.00106200111958109,activation
G2,G89,0.00105652099548912,activation
G14,G65,0.0010490264875459,repression
G2,G30,0.00104622471546906,repression
G26,G21,0.00104140950408471,activation
G2,G36,0.00101846865348601,activation
G3,G78,0.00101373940633932,activation
G79,G26,0.00100943068506766,repression
G96,G5,0.00100656999831902,activation
G61,G87,0.00100607051065744,activation
G61,G91,0.00100202194095518,repression
G99,G60,0.000991741940678067,repression
G2,G37,0.000982638575677941,activation
G30,G97,0.000981436489062847,activation
G67,G73,0.000980288110836381,repression
G30,G5,0.00096942733192392,repression
G14,G54,0.000967457349401367,repression
G38,G89,0.000966616759543902,activation
G2,G6,0.000965555797296271,activation
G38,G28,0.000959319964666692,repression
G26,G88,0.00095129469440811,repression
G2,G31,0.000948205254442261,activation
G26,G27,0.000941832535918074,activation
G67,G57,0.000933682752158808,repression
G30,G59,0.000932874774988934,repression
G47,G4,0.000928831901327523,repression
G66,G5,0.000927562117814512,activation
G38,G77,0.00092509595184701,activation
G51,G88,0.00092434809202861,activation
G51,G94,0.000924223873902614,repression
G67,G17,0.000903587640442701,repression
G14,G94,0.000903411949996474,activation
G38,G78,0.000897079581720787,repression
G79,G19,0.00089366767194159,activation
G95,G17,0.000873682365600881,repression
G30,G29,0.000872838460188697,repression
G2,G47,0.000862997005509579,repression
G67,G15,0.000861913936510262,repression
G32,G65,0.000859509839933203,activation
G51,G19,0.000857483772890754,repression
G47,G48,0.000852740633694098,activation
G2,G13,0.000841459808768009,activation
G33,G87,0.000823947961933777,repression
G67,G85,0.000820456019169594,repression
G74,G77,0.000815744707054316,repression
G14,G71,0.000809466226089154,activation
G8,G44,0.000809227817110057,activation
G26,G24,0.00079632539249707,repression
G67,G23,0.000795096612890266,repression
G86,G15,0.000793040626755514,activation
G79,G91,0.000789791758271311,activation
G2,G8,0.000784372299833102,activation
G51,G14,0.000781100997441547,repression
G77,G95,0.0007802608680564,activation
G2,G34,0.000779527512138013,activation
G67,G79,0.000767387784007514,repression
G15,G27,0.000763396821417616,activation
G67,G29,0.00075942192577495,activation
G38,G92,0.000759105943792494,repression
