	TS_0_0	TS_0_1	TS_0_2	TS_0_3	TS_0_4	TS_0_5	TS_0_6	TS_0_7	TS_0_8	TS_0_9	TS_0_10	TS_0_11	TS_0_12	TS_0_13	TS_0_14	TS_0_15	TS_0_16	TS_0_17	TS_0_18	TS_0_19	TS_0_20	TS_1_0	TS_1_1	TS_1_2	TS_1_3	TS_1_4	TS_1_5	TS_1_6	TS_1_7	TS_1_8	TS_1_9	TS_1_10	TS_1_11	TS_1_12	TS_1_13	TS_1_14	TS_1_15	TS_1_16	TS_1_17	TS_1_18	TS_1_19	TS_1_20	TS_2_0	TS_2_1	TS_2_2	TS_2_3	TS_2_4	TS_2_5	TS_2_6	TS_2_7	TS_2_8	TS_2_9	TS_2_10	TS_2_11	TS_2_12	TS_2_13	TS_2_14	TS_2_15	TS_2_16	TS_2_17	TS_2_18	TS_2_19	TS_2_20	TS_3_0	TS_3_1	TS_3_2	TS_3_3	TS_3_4	TS_3_5	TS_3_6	TS_3_7	TS_3_8	TS_3_9	TS_3_10	TS_3_11	TS_3_12	TS_3_13	TS_3_14	TS_3_15	TS_3_16	TS_3_17	TS_3_18	TS_3_19	TS_3_20	TS_4_0	TS_4_1	TS_4_2	TS_4_3	TS_4_4	TS_4_5	TS_4_6	TS_4_7	TS_4_8	TS_4_9	TS_4_10	TS_4_11	TS_4_12	TS_4_13	TS_4_14	TS_4_15	TS_4_16	TS_4_17	TS_4_18	TS_4_19	TS_4_20	TS_5_0	TS_5_1	TS_5_2	TS_5_3	TS_5_4	TS_5_5	TS_5_6	TS_5_7	TS_5_8	TS_5_9	TS_5_10	TS_5_11	TS_5_12	TS_5_13	TS_5_14	TS_5_15	TS_5_16	TS_5_17	TS_5_18	TS_5_19	TS_5_20	TS_6_0	TS_6_1	TS_6_2	TS_6_3	TS_6_4	TS_6_5	TS_6_6	TS_6_7	TS_6_8	TS_6_9	TS_6_10	TS_6_11	TS_6_12	TS_6_13	TS_6_14	TS_6_15	TS_6_16	TS_6_17	TS_6_18	TS_6_19	TS_6_20	TS_7_0	TS_7_1	TS_7_2	TS_7_3	TS_7_4	TS_7_5	TS_7_6	TS_7_7	TS_7_8	TS_7_9	TS_7_10	TS_7_11	TS_7_12	TS_7_13	TS_7_14	TS_7_15	TS_7_16	TS_7_17	TS_7_18	TS_7_19	TS_7_20	TS_8_0	TS_8_1	TS_8_2	TS_8_3	TS_8_4	TS_8_5	TS_8_6	TS_8_7	TS_8_8	TS_8_9	TS_8_10	TS_8_11	TS_8_12	TS_8_13	TS_8_14	TS_8_15	TS_8_16	TS_8_17	TS_8_18	TS_8_19	TS_8_20	TS_9_0	TS_9_1	TS_9_2	TS_9_3	TS_9_4	TS_9_5	TS_9_6	TS_9_7	TS_9_8	TS_9_9	TS_9_10	TS_9_11	TS_9_12	TS_9_13	TS_9_14	TS_9_15	TS_9_16	TS_9_17	TS_9_18	TS_9_19	TS_9_20
G50	0.2965215	0.36849	0.2931418	0.2899534	0.2606135	0.2436566	0.2666827	0.2827296	0.3018322	0.2485748	0.2151197	0.2791031	0.2701388	0.2905678	0.2844283	0.2513076	0.245518	0.3538514	0.3293777	0.3413685	0.3742786	0.3745483	0.3835121	0.3921603	0.433425	0.4311186	0.547091	0.4653853	0.5160479	0.4385959	0.4620581	0.4576785	0.5983149	0.4096247	0.3484113	0.3187727	0.3625487	0.3913119	0.5204627	0.2842804	0.3062304	0.3562793	0.3221684	0.4156006	0.249958	0.2942037	0.3008275	0.3249848	0.3452603	0.3185333	0.4120021	0.4154145	0.3159772	0.3319947	0.4088342	0.382845	0.3923423	0.4139294	0.3932339	0.406195	0.2764251	0.3548019	0.2491651	0.3137718	0.398749	0.4489564	0.2684529	0.2518068	0.2354267	0.1538002	0.1324629	0.1129417	0.1530423	0.1204351	0.1854314	0.2430123	0.2125356	0.2815463	0.2327653	0.3202502	0.2799701	0.3669217	0.4254503	0.3179573	0.3793669	0.3179532	0.311109	0.2362837	0.2575282	0.2874768	0.2581388	0.3178739	0.4331424	0.305551	0.3389672	0.3405666	0.4216956	0.4755887	0.4329678	0.396377	0.3053407	0.375315	0.2591595	0.3102367	0.2827308	0.4109981	0.2914889	0.2669767	0.3141797	0.3444309	0.3236548	0.3356861	0.4157044	0.262912	0.3276494	0.3320734	0.256151	0.3083648	0.384367	0.3200563	0.4265793	0.316027	0.3823012	0.3088777	0.3634083	0.3713055	0.3542348	0.3248699	0.3400055	0.4438812	0.3171293	0.317973	0.4043405	0.3845433	0.4933574	0.4727749	0.4686555	0.3692692	0.454027	0.5150014	0.5632402	0.4498267	0.455688	0.441281	0.4295114	0.3713475	0.3178611	0.294134	0.5174351	0.4345618	0.4990836	0.5212561	0.567968	0.5780681	0.6712979	0.4531573	0.4958792	0.5949658	0.4942271	0.4635204	0.3128006	0.418282	0.3819144	0.3651428	0.4401373	0.4241492	0.4942632	0.338323	0.4009924	0.3075107	0.2313174	0.2385116	0.3477958	0.3499242	0.3123708	0.3629904	0.3637901	0.4048602	0.4139457	0.485192	0.6148766	0.5083406	0.4139436	0.4536267	0.4122285	0.3467453	0.3430091	0.292552	0.3726185	0.4069336	0.3263304	0.3118693	0.3494337	0.3763456	0.3439683	0.4151624	0.5193896	0.3933787	0.5291625	0.5175128	0.5399286	0.5649086	0.4372777	0.4876208	0.3929461	0.3938238	0.3513026	0.3417782	0.2272612	0.3176551
G51	0.6025998	0.4610612	0.4677656	0.4596767	0.4996226	0.4961951	0.5783166	0.6045771	0.527608	0.6099271	0.5645316	0.5872859	0.6012678	0.4474637	0.5849034	0.6418281	0.5727353	0.5395713	0.5082494	0.462182	0.6164893	0.6142777	0.6451191	0.6778842	0.4694507	0.5382058	0.4436326	0.5203824	0.5247924	0.462967	0.4057653	0.4346714	0.5563241	0.5927386	0.5211723	0.5356921	0.5845867	0.4548386	0.5463725	0.491311	0.5363502	0.6350326	0.6441087	0.6053414	0.5498597	0.6416609	0.5361327	0.5869919	0.6405492	0.5548372	0.5156614	0.6765442	0.5559349	0.6733268	0.5353184	0.5480383	0.5758321	0.5808626	0.4653314	0.5301416	0.4705563	0.4402477	0.5329441	0.6704025	0.5608455	0.6161646	0.7417083	0.650049	0.5418953	0.5985318	0.6725558	0.536716	0.6941483	0.5701847	0.5518867	0.5930976	0.6046204	0.6349455	0.4798512	0.5217793	0.6867996	0.5855094	0.5480727	0.6553878	0.6088142	0.4609465	0.5357144	0.5836467	0.4690117	0.4660387	0.4313407	0.4091107	0.5922472	0.4922447	0.53666	0.4757156	0.5393651	0.4977879	0.4859323	0.5574593	0.521842	0.4896599	0.5480263	0.5144069	0.5908663	0.5908782	0.5206033	0.5652852	0.4157392	0.4404114	0.3183527	0.3654991	0.3512147	0.4335991	0.4028337	0.4839161	0.4668014	0.5336933	0.5352493	0.6225901	0.5392709	0.5752032	0.5324994	0.5787118	0.6898555	0.6893554	0.6163384	0.4919278	0.4562807	0.5428981	0.6683303	0.5266111	0.5771003	0.6095299	0.5003076	0.5957336	0.5493306	0.4685742	0.4426308	0.4361569	0.4878227	0.479051	0.5511889	0.5756293	0.5654831	0.5623359	0.5323022	0.5980437	0.5828177	0.6178303	0.7389931	0.5894188	0.5961196	0.6837881	0.6174451	0.6854154	0.7187374	0.6600573	0.5149605	0.597561	0.480791	0.5049374	0.5291328	0.6064282	0.5410939	0.6225937	0.5772448	0.6871311	0.5540611	0.6116083	0.5867756	0.4949123	0.3945268	0.3251399	0.359736	0.3932166	0.3128535	0.286715	0.2757467	0.3314575	0.3519263	0.4843687	0.414027	0.4609172	0.4244235	0.5541545	0.5191715	0.5329935	0.6597231	0.6637868	0.4728448	0.592848	0.431187	0.6565897	0.514468	0.4678381	0.4211193	0.5041415	0.4034216	0.380576	0.3920223	0.4413281	0.4477512	0.5391997	0.6765223	0.5654879	0.4523426	0.6215939	0.5686157	0.6100886
G52	0.4918148	0.5448588	0.536345	0.6549574	0.5863361	0.5248551	0.6178858	0.6498216	0.6384014	0.6196956	0.5924244	0.5138849	0.3808234	0.4143661	0.4067656	0.3803011	0.4981812	0.4267782	0.4190353	0.5111675	0.4654669	0.4233925	0.470321	0.4342866	0.424127	0.412231	0.3667406	0.399672	0.283119	0.3665995	0.3622965	0.3694653	0.4283278	0.4395255	0.3925761	0.4193781	0.4493009	0.4122042	0.45636	0.5396443	0.3534444	0.3060419	0.383657	0.5217661	0.5308029	0.5251321	0.7020515	0.497975	0.6506719	0.4824837	0.6851464	0.4852014	0.533132	0.4979583	0.4971575	0.4188688	0.5210454	0.5370342	0.3481448	0.4565459	0.3199667	0.4166385	0.4085122	0.4298575	0.4656626	0.4059792	0.4608037	0.4691628	0.4412162	0.3725154	0.4419015	0.438386	0.439123	0.4214696	0.4409806	0.388051	0.4372765	0.4540986	0.4189189	0.5062554	0.4927196	0.4678298	0.4553256	0.5579844	0.378628	0.5158968	0.4455534	0.3407211	0.3301794	0.3553317	0.2681717	0.2381187	0.2695296	0.2467541	0.2116258	0.2738152	0.3202323	0.3575581	0.3948499	0.3441161	0.5105703	0.3702464	0.4214313	0.421772	0.4166745	0.4696449	0.3515307	0.4524624	0.3654319	0.4057592	0.3188619	0.4342395	0.4518656	0.4353302	0.3381077	0.3915693	0.3966665	0.3881784	0.5710768	0.5235915	0.4191709	0.4095568	0.3739218	0.4717148	0.4228232	0.3811177	0.4635959	0.475604	0.4886497	0.5732445	0.6553472	0.6362808	0.6419281	0.3951015	0.4306002	0.3991695	0.4598661	0.3985909	0.3536834	0.2969727	0.3562547	0.3756855	0.4510523	0.4852208	0.4446911	0.3270332	0.4922158	0.4571986	0.4237963	0.403752	0.4098541	0.350502	0.3754705	0.4599035	0.4530853	0.3563518	0.366669	0.4761349	0.5776385	0.4971947	0.5957347	0.5052611	0.4760411	0.4345768	0.420162	0.3549222	0.3326234	0.371022	0.4404373	0.5845061	0.6721899	0.6549398	0.6074378	0.6759106	0.5955145	0.6332536	0.6757643	0.711654	0.6441125	0.3947455	0.3914766	0.3353867	0.3486996	0.437743	0.3491099	0.37883	0.3587213	0.4256724	0.4506064	0.4913664	0.608668	0.6949121	0.7062385	0.7200836	0.5687854	0.6649329	0.6772505	0.5923925	0.5355649	0.6211731	0.3465514	0.3900238	0.4356831	0.501591	0.4500401	0.4721601	0.511018	0.4887422	0.357045	0.4348249
G53	0.693019	0.6607498	0.6996073	0.5354703	0.7108091	0.7663405	0.7502624	0.5966024	0.710915	0.6919523	0.6851259	0.7965635	0.6160188	0.7072427	0.6830847	0.7022127	0.6259093	0.6174266	0.6519397	0.5799314	0.7282663	0.5663425	0.2694087	0.1910314	0.1453035	0.1269348	0.0671624	0.1360004	0.1050015	0.1555731	0.1597955	0.1392581	0.5206081	0.5598933	0.5497641	0.5610344	0.5837842	0.6931077	0.5893464	0.7245184	0.6301021	0.5438299	0.6851778	0.6667477	0.745628	0.6332044	0.8537858	0.5894676	0.6125771	0.8401483	0.5924813	0.5665332	0.5822225	0.6442358	0.6335942	0.5441577	0.6685652	0.6454859	0.6470926	0.7200664	0.6665248	0.5956248	0.6424626	0.6382255	0.6891466	0.6581419	0.6323009	0.5639518	0.6117243	0.6588579	0.7474486	0.7402365	0.6600681	0.6054996	0.5399609	0.6190117	0.6040032	0.6280475	0.5973908	0.5811237	0.6583282	0.7333783	0.6578061	0.6953437	0.6453715	0.5688659	0.6334893	0.5326982	0.408621	0.3699007	0.3958183	0.2819349	0.293085	0.2979912	0.1824931	0.2083195	0.1910538	0.4758726	0.6503629	0.5847714	0.5825995	0.6676562	0.6815888	0.5911168	0.6454068	0.6132881	0.7910281	0.7130374	0.6231924	0.7407729	0.8760362	0.7275152	0.6651543	0.6458437	0.6276446	0.6332737	0.5919926	0.7343231	0.6817386	0.6598737	0.6509571	0.6834922	0.82066	0.6368958	0.5675107	0.5752066	0.6293648	0.6380299	0.6201848	0.5746539	0.6509934	0.2911243	0.2474718	0.1267123	0.1100507	0.1229507	0.1387759	0.1256895	0.1064067	0.1630816	0.340505	0.4800482	0.5199328	0.7299641	0.6710017	0.7515665	0.5569249	0.6625623	0.2499584	0.1703319	0.1126776	0.107823	0.116648	0.1284179	0.0966161	0.1016122	0.1208951	0.1121323	0.5166955	0.623762	0.5294852	0.693389	0.6499974	0.6440187	0.551203	0.5908898	0.577364	0.7079252	0.68303	0.5926385	0.5019663	0.5883727	0.4833919	0.5395745	0.411798	0.3895929	0.2090805	0.0921736	0.0211953	0.088784	0.160189	0.1439	0.392351	0.5092778	0.6167025	0.6943554	0.6012263	0.6928432	0.4966879	0.6506607	0.6041037	0.6216197	0.2707152	0.221487	0.1993926	0.1378397	0.1166226	0.1272321	0.1580139	0.1351868	0.1730162	0.2879967	0.5461041	0.4849704	0.6695647	0.6387925	0.7366021	0.6571742	0.6361501	0.5899116
G54	0.6250343	0.4078718	0.412935	0.2101795	0.2268565	0.3124651	0.3164385	0.2947891	0.2840289	0.2559411	0.2964945	0.6347142	0.5753058	0.6112335	0.6381312	0.6718987	0.7047789	0.6817845	0.5566594	0.6228131	0.7293422	0.7113503	0.5878624	0.6151556	0.6123986	0.6425285	0.591655	0.6124695	0.6340399	0.5840242	0.5732026	0.587069	0.5781021	0.6978433	0.5920782	0.6690648	0.5950316	0.6625319	0.7326163	0.5801855	0.6424253	0.7320109	0.6838138	0.6032493	0.7358272	0.603633	0.7351199	0.6257035	0.7200772	0.7855967	0.6278253	0.7119712	0.7061605	0.7086682	0.8286629	0.6990531	0.6217301	0.5880303	0.6054808	0.5465525	0.783424	0.6004074	0.623905	0.6396559	0.3122619	0.1575458	0.0864827	0.0722122	0.0653982	0.070584	0.0859808	0.0634562	0.078648	0.0935835	0.4931056	0.5731002	0.6702853	0.7931211	0.6565912	0.7071411	0.6842199	0.6359272	0.5396285	0.7054144	0.5338549	0.3931846	0.3526674	0.2188829	0.2648943	0.2280139	0.2941134	0.1998048	0.2258674	0.2734052	0.2184246	0.4059278	0.5384943	0.6447639	0.6525368	0.760838	0.5962531	0.6021449	0.6471037	0.7187813	0.7539542	0.6785206	0.706983	0.6655541	0.6848386	0.6285618	0.7144909	0.5593924	0.7058109	0.6480493	0.6097913	0.5646177	0.6504799	0.6639571	0.7193226	0.7503631	0.6304745	0.5854072	0.6936394	0.6579872	0.6004285	0.6543626	0.6295381	0.7210275	0.658487	0.7284924	0.6619292	0.5835625	0.5693307	0.5779709	0.4896163	0.5374073	0.4586462	0.4776866	0.4926781	0.4783805	0.5893422	0.5901412	0.6408419	0.8308461	0.6466876	0.6571299	0.6089884	0.63091	0.5807876	0.6073446	0.6320949	0.6682588	0.7099813	0.6367292	0.6402948	0.693642	0.784794	0.575878	0.7083537	0.6642856	0.5110445	0.6925587	0.6650618	0.5849508	0.5912706	0.5983547	0.6197923	0.6486876	0.683697	0.7069557	0.7436747	0.5686935	0.6885107	0.8631413	0.5639347	0.7013587	0.7810026	0.5581167	0.6322697	0.5111932	0.5703274	0.7298694	0.7117966	0.6763222	0.6949082	0.635369	0.5704807	0.6239452	0.7265483	0.6171729	0.6504548	0.6264157	0.8078708	0.6256073	0.5045667	0.4419879	0.6443125	0.5573507	0.5212765	0.513685	0.5951026	0.7260032	0.6755265	0.762765	0.5890415	0.7937314	0.7231411	0.6898426	0.6589585	0.6340812
G55	0.0305638	0.0340862	0.0275932	0.0138249	0.0349112	0.0359624	0.0194247	0.0176068	0.0118535	0.0284144	0.0116545	0.01957	0.0244991	0.014363	0.0081738	0.0104203	0.0179566	0.025062	0.0100917	0.013667	0.0182461	0.038226	0.5036438	0.6550743	0.576005	0.5430342	0.5527586	0.7931291	0.7673066	0.4252984	0.8022799	0.6130224	0.4515699	0.2367988	0.2083508	0.1345396	0.0631898	0.0157298	0.0233622	0.0149937	0.0425772	0.0199229	0.0239241	0.2317938	0.3958644	0.4404729	0.3153129	0.4250602	0.406424	0.4395151	0.4830921	0.4349156	0.4126375	0.2117748	0.1265112	0.0689805	0.0375814	0.0296688	0.0329469	0.0217758	0.0257937	0.0586928	0.023748	0.0114271	0.0104635	0.033166	0.020557	0.0338132	0.0353323	0.01428	0.0156847	0.0213669	0.0100253	0.0438661	0.0175117	0.0149528	0.0144382	0.01784	0.011586	0.018478	0.0229159	0.0132209	0.0272511	0.0169119	0.0282991	0.3208791	0.3581157	0.3967978	0.278788	0.4283724	0.4387466	0.3093485	0.3387057	0.4455496	0.4259082	0.1817465	0.124221	0.0592942	0.0724855	0.0258379	0.0294852	0.0283485	0.0431305	0.0401628	0.0331087	0.0202578	0.0551636	0.3063249	0.5384393	0.6518533	0.7028479	0.5556535	0.6574343	0.6603515	0.5932671	0.6375168	0.5756881	0.352601	0.2301766	0.0767083	0.0277002	0.025513	0.0309983	0.0130974	0.0360939	0.0586137	0.0333297	0.0145553	0.1013779	0.2136309	0.384189	0.3782222	0.3843718	0.4904738	0.4658998	0.4882693	0.5325138	0.4823361	0.4523757	0.4550723	0.3908403	0.3342991	0.3077919	0.2758681	0.1231453	0.0918447	0.0754068	0.0299213	0.0547175	0.2324202	0.4635156	0.4913995	0.4720849	0.525968	0.5413446	0.5905286	0.6889114	0.6028147	0.5862947	0.4834368	0.5114918	0.4503231	0.2039632	0.0836417	0.0387011	0.0310786	0.0448017	0.0084034	0.0220217	0.4732104	0.5593995	0.6361381	0.7599941	0.6026971	0.6397525	0.5027996	0.6427035	0.6980819	0.7337212	0.3189979	0.3503334	0.4691555	0.3778003	0.3733285	0.2920548	0.2643168	0.2032364	0.0769995	0.0438374	0.020157	0.0897877	0.124134	0.1796192	0.1532679	0.1343314	0.1688681	0.1673463	0.1802825	0.2396319	0.1982462	0.0767942	0.0480934	0.0629228	0.0233341	0.0215385	0.0219157	0.0398868	0.0201206	0.0162401	0.0306756
G56	0.5853058	0.6590021	0.718253	0.6960686	0.6328854	0.6712803	0.7055212	0.6204452	0.6894985	0.7505862	0.610348	0.6853569	0.761642	0.6149635	0.7312783	0.6320525	0.7049151	0.7398936	0.5960266	0.7848409	0.5252574	0.6718031	0.3790384	0.4028537	0.3396422	0.2158313	0.1578492	0.2297066	0.1745052	0.1804978	0.1991685	0.1861098	0.2910221	0.3609008	0.5327314	0.5109437	0.6151372	0.5279817	0.6794373	0.6984972	0.6022173	0.6775045	0.613588	0.6179222	0.6068114	0.4352718	0.4614051	0.4543964	0.5367775	0.4266449	0.5000849	0.394288	0.3829142	0.4083817	0.4678547	0.6314016	0.6852824	0.5669114	0.6128607	0.629672	0.5553473	0.5460728	0.7002477	0.6622176	0.6611331	0.6607244	0.6032629	0.6457587	0.6420296	0.6211756	0.6497421	0.6763059	0.6667376	0.6600663	0.6240125	0.6162072	0.6654662	0.5779375	0.6804925	0.7306507	0.7105108	0.6050306	0.707422	0.6758809	0.6580929	0.5409543	0.5732351	0.463461	0.4547959	0.5012659	0.4697453	0.3905634	0.4740919	0.4490749	0.4282265	0.4690623	0.5610445	0.5355822	0.6349389	0.5482876	0.5676045	0.5766571	0.5688136	0.7360361	0.6442528	0.5819257	0.6674148	0.5308886	0.2946773	0.25924	0.1540722	0.178364	0.1808226	0.1434116	0.1876804	0.2375306	0.2051978	0.342552	0.4427954	0.5233454	0.4942657	0.6323106	0.5911767	0.5830412	0.5679039	0.7285594	0.7082587	0.6275757	0.6928363	0.4533832	0.3380849	0.3250695	0.3599859	0.4851219	0.2825467	0.2463356	0.291288	0.2251461	0.2336787	0.3093724	0.3751407	0.3538025	0.4018327	0.3427458	0.3984593	0.528409	0.5679967	0.6435032	0.5634693	0.6896986	0.4831443	0.3560236	0.388088	0.2014742	0.2194243	0.2547656	0.1960378	0.119398	0.2528987	0.2158956	0.2998132	0.3285633	0.3985721	0.4339664	0.5099471	0.5998375	0.7849861	0.636188	0.6346222	0.4447025	0.3554023	0.3589732	0.1868551	0.2367353	0.1808763	0.239818	0.1497328	0.2105361	0.1648995	0.2532964	0.2902182	0.2609481	0.2749664	0.349568	0.4121404	0.3867039	0.5034487	0.4910938	0.4933266	0.6347475	0.6946573	0.5900545	0.5633977	0.5795274	0.4975438	0.6564139	0.539717	0.5835772	0.4926235	0.4985059	0.5533666	0.5904062	0.5790162	0.6833384	0.6613627	0.7178782	0.7032735	0.6307706	0.7561092	0.5903281
G57	0.6223027	0.6613958	0.7533273	0.6639637	0.7220422	0.5869446	0.6582288	0.5927814	0.5320821	0.7155517	0.640783	0.6012793	0.5960951	0.5719893	0.6286368	0.6302296	0.5646286	0.6228415	0.5604732	0.7379613	0.6928159	0.6413579	0.428645	0.3394202	0.3691371	0.3503024	0.3532625	0.254672	0.2562904	0.3331057	0.294825	0.3121853	0.5389951	0.5807649	0.6231128	0.5868451	0.5543462	0.5588513	0.5920168	0.610013	0.5791369	0.5988888	0.6912371	0.6154975	0.5915223	0.5696617	0.6277603	0.6666853	0.613165	0.5969459	0.623152	0.6841663	0.7384601	0.5262657	0.5752755	0.6278319	0.547867	0.6020474	0.5598071	0.6126157	0.5837368	0.7309703	0.5689592	0.6598928	0.5140107	0.3822523	0.4753797	0.4326222	0.3990774	0.4305754	0.4304735	0.3957903	0.3364206	0.3689352	0.5455453	0.622511	0.7001439	0.7930956	0.584219	0.5642603	0.5769839	0.7210059	0.6312777	0.5825745	0.6806617	0.6450912	0.6374967	0.6486769	0.6257246	0.5954045	0.5933646	0.584069	0.6533492	0.536099	0.732499	0.5419027	0.4978368	0.5595336	0.5862231	0.5320469	0.7469031	0.6618681	0.5673339	0.6249468	0.6206742	0.6817887	0.2551864	0.1223615	0.0741904	0.0729409	0.0631627	0.0629151	0.0927185	0.0725296	0.0402913	0.08486	0.5151242	0.4709008	0.6065135	0.5269642	0.5382428	0.486943	0.6313332	0.6378967	0.6725026	0.5646399	0.6706458	0.6705563	0.5092213	0.5979261	0.6629232	0.6647106	0.53189	0.6524824	0.6869509	0.5753353	0.6428469	0.5830415	0.6074633	0.6404323	0.5992946	0.5782576	0.6373199	0.6732538	0.7102718	0.6822292	0.5858085	0.6610136	0.5958574	0.6045948	0.6201832	0.6879677	0.6543024	0.6834893	0.5197203	0.6076587	0.6076272	0.6389788	0.6732216	0.6417642	0.5560691	0.6705091	0.6193521	0.6394585	0.8068799	0.5823349	0.6828725	0.6334689	0.7382449	0.6074539	0.5159055	0.2841931	0.1436035	0.0666865	0.0408222	0.0409278	0.0195288	0.0117608	0.0091137	0.0186669	0.2301801	0.4666036	0.531466	0.5688007	0.6424094	0.6813879	0.5591004	0.6669764	0.6988582	0.5461987	0.6093852	0.3855199	0.1816694	0.1688257	0.0459156	0.0211984	0.0111628	0.0099653	0.0056919	0.0150238	0.0613483	0.2186293	0.5353786	0.4263354	0.5971586	0.4993581	0.7259311	0.6156037	0.7095001	0.7302548
G58	0.4793295	0.5092921	0.6036621	0.5410379	0.5331477	0.586674	0.5219091	0.5908226	0.5310199	0.5042457	0.5098505	0.6147388	0.5614723	0.4817526	0.5295754	0.4948935	0.5869436	0.5175306	0.6413115	0.5887247	0.5684405	0.5454656	0.5947423	0.6028786	0.5659893	0.5643441	0.6274656	0.5194151	0.4811167	0.4558385	0.5799036	0.6493289	0.5533438	0.5993101	0.5512916	0.5376896	0.6659062	0.5388412	0.6763214	0.559004	0.5562421	0.4613861	0.5387027	0.717148	0.6785149	0.6164089	0.6115834	0.6729357	0.6763051	0.5226587	0.4911009	0.4180137	0.5652891	0.6734668	0.581662	0.593802	0.5307382	0.5845362	0.5500149	0.6494781	0.6554489	0.6017793	0.4899271	0.5409529	0.4762758	0.5063347	0.5808793	0.5541286	0.5082038	0.6312681	0.625287	0.4743734	0.6345439	0.5076157	0.5168902	0.4968307	0.6683775	0.6436889	0.5159795	0.5650224	0.5714196	0.5443623	0.5929203	0.5154351	0.6265116	0.5223886	0.4977821	0.5070796	0.6251571	0.4833205	0.637654	0.635678	0.520016	0.5412861	0.6517824	0.5749696	0.5261152	0.5186845	0.6750661	0.5365741	0.6272116	0.5344332	0.7346652	0.5628236	0.4954542	0.5601435	0.7308816	0.6012874	0.5535714	0.6241626	0.5992727	0.5115755	0.5233619	0.5399709	0.5893397	0.7175604	0.4895513	0.4991163	0.46667	0.4374071	0.535457	0.5737419	0.5317899	0.540137	0.5555496	0.4448934	0.5738883	0.5827921	0.7282197	0.6933143	0.7160373	0.6225903	0.5631959	0.7543286	0.6251174	0.5787894	0.6395538	0.5717808	0.4917791	0.6074528	0.5749245	0.6138966	0.5121478	0.6353915	0.5082196	0.5446472	0.6055805	0.5069827	0.5394069	0.5243445	0.4639452	0.5419035	0.6822241	0.6813103	0.5582457	0.5036393	0.5583294	0.5215478	0.6147202	0.5583926	0.6014863	0.5703476	0.5757111	0.55355	0.5726519	0.5141954	0.5253136	0.4958169	0.4572571	0.6848135	0.5857574	0.5550236	0.5504623	0.5084549	0.5703055	0.4645419	0.5344701	0.4776856	0.6200675	0.570539	0.5481492	0.5741493	0.5674842	0.5908782	0.6434496	0.6083329	0.5495852	0.6347944	0.5997869	0.5259437	0.5359318	0.6132366	0.5400143	0.5058021	0.6676024	0.5601899	0.5853844	0.63747	0.6478789	0.67217	0.5114106	0.6082131	0.528522	0.6011759	0.6045678	0.5090307	0.4679955	0.680392	0.588146	0.4782789
G59	0.3211062	0.3812906	0.3416268	0.4290684	0.4051194	0.3959692	0.5054906	0.476141	0.5067709	0.4873233	0.4730551	0.4651114	0.4036454	0.4079318	0.3590037	0.4122826	0.3146293	0.331985	0.4011426	0.3307866	0.3529692	0.3865785	0.4043379	0.4411006	0.4161786	0.5417103	0.5458428	0.4975041	0.7074266	0.5886129	0.5951863	0.5195288	0.6197173	0.5081081	0.3643007	0.4025602	0.3807453	0.3706116	0.3218795	0.3159844	0.283041	0.3122703	0.3427265	0.4001643	0.4255529	0.4238508	0.3910223	0.4591768	0.4676305	0.4833497	0.4813054	0.5274205	0.4708755	0.3157799	0.2887384	0.3040748	0.2402593	0.3260021	0.288076	0.3905875	0.373694	0.4271111	0.5466423	0.3266518	0.3504159	0.3568808	0.381831	0.3424589	0.4360658	0.423198	0.4468156	0.430061	0.4925564	0.4886307	0.3442438	0.3235087	0.3753853	0.4008272	0.3532135	0.3570613	0.3567043	0.3715462	0.3856901	0.2952995	0.2911301	0.3407858	0.3969056	0.4699438	0.6151979	0.5964527	0.556286	0.5901698	0.5309757	0.5764595	0.5685292	0.5356147	0.4120767	0.4204184	0.3143114	0.3804745	0.3254302	0.3368279	0.3237417	0.4555394	0.4500715	0.327552	0.29755	0.3874386	0.3169256	0.3783369	0.361743	0.5049224	0.4127041	0.5177814	0.5142952	0.4569859	0.4324231	0.4256692	0.3790726	0.4179651	0.3387814	0.336874	0.3310063	0.3143396	0.3963369	0.3302736	0.31225	0.3149495	0.3305246	0.4383857	0.3365539	0.3941193	0.3563717	0.345144	0.2699993	0.3377442	0.285778	0.3201864	0.4102011	0.350169	0.3947844	0.3768548	0.359542	0.3563643	0.3580912	0.3664346	0.4001298	0.2805441	0.5268815	0.5545708	0.5660446	0.6832113	0.5628828	0.5012268	0.5758997	0.5338793	0.5203875	0.5252353	0.4956966	0.3812802	0.4175111	0.3040722	0.3844676	0.326681	0.3679118	0.3727819	0.3948941	0.3472248	0.3703433	0.3747654	0.4557405	0.5682376	0.5198338	0.5396379	0.6160411	0.5095064	0.5434903	0.5827277	0.6049594	0.5612572	0.5201719	0.4519668	0.6166025	0.3878099	0.4514384	0.3635859	0.312049	0.3376999	0.2789183	0.3316141	0.3701874	0.3786722	0.3283746	0.4205642	0.423958	0.3857336	0.4796082	0.3488174	0.3787923	0.4138333	0.334773	0.3656231	0.3510203	0.463048	0.4132244	0.351683	0.3045558	0.3156874	0.3567194	0.3078205
