Parent	Type	Child	Weight	Probability	Score
G2	+	G26	0.007426	0.498646	0.012523
G3	+	G26	0.028966	0.494262	0.048422
G4	+	G26	0.010463	0.371278	0.013139
G5	+	G26	0.065443	0.620490	0.137338
G6	-	G26	-0.040785	0.497745	-0.068659
G7	+	G26	0.013735	0.462804	0.021498
G8	+	G26	0.055977	0.574817	0.108825
G9	+	G26	0.044370	0.534173	0.080161
G10	+	G26	0.018756	0.411845	0.026125
G11	-	G26	-0.043911	0.592517	-0.087995
G12	+	G26	0.042817	0.551791	0.079906
G13	-	G26	-0.046429	0.593612	-0.093214
G14	-	G26	-0.016776	0.421259	-0.023901
G15	+	G26	0.053137	0.607842	0.109238
G16	+	G26	0.018571	0.404068	0.025379
G17	+	G26	0.062685	0.721924	0.153054
G18	+	G26	0.048699	0.507816	0.083640
G19	+	G26	0.006525	0.305130	0.006734
G20	+	G26	0.019305	0.360655	0.023548
G21	-	G26	-0.005083	0.400479	-0.006885
G22	-	G26	-0.002892	0.310809	-0.003040
G23	+	G26	0.017668	0.311019	0.018585
G24	+	G26	0.012648	0.351038	0.015016
G25	-	G26	-0.000327	0.412938	-0.000456
G26	-	G26	-0.053855	0.569463	-0.103725
G27	-	G26	-0.017666	0.438578	-0.026205
G28	+	G26	0.040394	0.569366	0.077785
G29	+	G26	0.031377	0.387579	0.041130
G30	+	G26	0.159380	0.998627	0.538303
G31	-	G26	-0.025526	0.390091	-0.033677
G32	+	G26	0.008393	0.406430	0.011536
G33	-	G26	-0.012633	0.357634	-0.015280
G34	-	G26	-0.032412	0.385569	-0.042267
G35	+	G26	0.009843	0.494316	0.016456
G36	+	G26	0.002219	0.296374	0.002224
G37	+	G26	0.004028	0.351516	0.004789
G38	+	G26	0.007129	0.353768	0.008530
G39	-	G26	-0.033519	0.482720	-0.054724
G40	+	G26	0.048431	0.529557	0.086742
G41	-	G26	-0.021424	0.366319	-0.026543
G42	+	G26	0.052290	0.597812	0.105724
G43	+	G26	0.005804	0.387941	0.007615
G44	+	G26	0.026106	0.439502	0.038805
G45	-	G26	-0.017906	0.459609	-0.027833
G46	+	G26	0.004514	0.316678	0.004835
G47	+	G26	0.072846	0.867876	0.213821
G48	+	G26	0.000795	0.436037	0.001172
G49	+	G26	0.000379	0.345002	0.000442
G50	-	G26	-0.027544	0.464540	-0.043276
G51	+	G26	0.007153	0.398344	0.009637
G52	+	G26	0.055273	0.644756	0.120532
G53	-	G26	-0.013850	0.312769	-0.014650
G54	+	G26	0.015036	0.361447	0.018381
G55	+	G26	0.041019	0.400351	0.055541
G56	+	G26	0.073395	0.805466	0.199942
G57	-	G26	-0.036340	0.426245	-0.052389
G58	-	G26	-0.024484	0.475124	-0.039344
G59	+	G26	0.044037	0.559035	0.083262
G60	+	G26	0.044144	0.523515	0.078161
G61	-	G26	-0.026332	0.472518	-0.042082
G62	+	G26	0.024879	0.418881	0.035247
G63	+	G26	0.039253	0.556857	0.073927
G64	+	G26	0.003198	0.476510	0.005153
G65	+	G26	0.007649	0.357829	0.009257
G66	+	G26	0.064159	0.738664	0.160285
G67	-	G26	-0.000467	0.398681	-0.000630
G68	+	G26	0.044538	0.499004	0.075166
G69	+	G26	0.090413	0.933218	0.285366
G70	+	G26	0.095455	0.965347	0.311653
G71	-	G26	-0.014242	0.498080	-0.023992
G72	+	G26	0.055659	0.572301	0.107733
G73	-	G26	-0.087352	0.910407	-0.268966
G74	+	G26	0.016762	0.351721	0.019939
G75	+	G26	0.021358	0.426086	0.030779
G76	-	G26	-0.048139	0.611304	-0.099528
G77	-	G26	-0.006335	0.381980	-0.008184
G78	+	G26	0.016652	0.490042	0.027600
G79	-	G26	-0.036204	0.498226	-0.061006
G80	-	G26	-0.002516	0.359588	-0.003059
G81	-	G26	-0.038460	0.487552	-0.063419
G82	-	G26	-0.003399	0.431064	-0.004955
G83	+	G26	0.005381	0.341662	0.006217
G84	+	G26	0.050793	0.657862	0.113014
G85	+	G26	0.026204	0.452958	0.040144
G86	+	G26	0.037313	0.485120	0.061221
G87	+	G26	0.063613	0.649226	0.139680
G88	+	G26	0.016205	0.357438	0.019591
G89	-	G26	-0.033483	0.371491	-0.042069
G90	+	G26	0.001020	0.421382	0.001454
G91	+	G26	0.078084	0.838411	0.221416
G92	+	G26	0.047239	0.566190	0.090460
G93	-	G26	-0.021427	0.460568	-0.033377
G94	-	G26	-0.015007	0.315052	-0.015991
G95	+	G26	0.037838	0.429516	0.054966
G96	+	G26	0.096012	0.958480	0.311242
G97	-	G26	-0.024388	0.344687	-0.028431
G98	+	G26	0.011309	0.410797	0.015712
G99	+	G26	0.004376	0.352083	0.005211
G100	+	G26	0.046371	0.506571	0.079446
G1	+	G27	0.009494	0.382651	0.012287
G2	-	G27	-0.007728	0.500411	-0.013079
G3	+	G27	0.023849	0.550588	0.044411
G4	+	G27	0.003884	0.372026	0.004887
G5	+	G27	0.013185	0.418188	0.018649
G6	+	G27	0.014155	0.382716	0.018322
G7	-	G27	-0.016340	0.479177	-0.026482
G8	+	G27	0.036552	0.559908	0.069217
G9	+	G27	0.024472	0.489831	0.040542
G10	+	G27	0.045404	0.762755	0.117131
G11	+	G27	0.005962	0.406999	0.008207
G12	+	G27	0.017179	0.438264	0.025464
G13	+	G27	0.022294	0.490951	0.037019
G14	+	G27	0.010384	0.415752	0.014602
G15	+	G27	0.011729	0.426043	0.016900
G16	-	G27	-0.001584	0.385608	-0.002065
G17	+	G27	0.011064	0.390288	0.014604
G18	-	G27	-0.012360	0.334919	-0.014000
G19	-	G27	-0.021675	0.412876	-0.030266
G20	+	G27	0.052595	0.726109	0.129163
G21	+	G27	0.039276	0.730526	0.097041
G22	+	G27	0.004339	0.318120	0.004669
G23	-	G27	-0.019409	0.375755	-0.024666
G24	+	G27	0.005021	0.341999	0.005808
G25	+	G27	0.062699	0.854954	0.181299
G26	+	G27	0.037430	0.578434	0.073226
G27	+	G27	0.004866	0.418865	0.006893
G28	+	G27	0.030380	0.618474	0.063547
G29	-	G27	-0.001512	0.282924	-0.001447
G30	+	G27	0.034966	0.593443	0.070180
G31	+	G27	0.041600	0.548569	0.077181
G32	+	G27	0.024174	0.452798	0.037021
G33	+	G27	0.016472	0.386882	0.021554
G34	+	G27	0.022032	0.379388	0.028271
G35	+	G27	0.006059	0.493977	0.010123
G36	+	G27	0.009762	0.311216	0.010275
G37	+	G27	0.009712	0.363665	0.011945
G38	+	G27	0.014651	0.377016	0.018682
G39	+	G27	0.001394	0.356909	0.001682
G40	-	G27	-0.002180	0.322140	-0.002375
G41	+	G27	0.008420	0.325658	0.009274
G42	+	G27	0.002458	0.292333	0.002431
G43	-	G27	-0.004976	0.389532	-0.006555
G44	+	G27	0.012013	0.418119	0.016988
G45	+	G27	0.016640	0.477527	0.026874
G46	+	G27	0.057499	0.869544	0.169099
G47	+	G27	0.049240	0.874825	0.145691
G48	+	G27	0.020927	0.473183	0.033490
G49	+	G27	0.012977	0.376210	0.016512
G50	+	G27	0.033511	0.586995	0.066528
G51	+	G27	0.000351	0.400907	0.000476
G52	+	G27	0.017646	0.440423	0.026285
G53	-	G27	-0.022033	0.399876	-0.029798
G54	+	G27	0.045948	0.789089	0.122625
G55	+	G27	0.013822	0.291435	0.013624
G56	+	G27	0.016192	0.390689	0.021395
G57	+	G27	0.017339	0.350747	0.020569
G58	+	G27	0.047667	0.826293	0.133211
G59	+	G27	0.087398	0.983052	0.290580
G60	+	G27	0.026499	0.500508	0.044857
G61	+	G27	0.014896	0.464964	0.023425
G62	+	G27	0.010847	0.397855	0.014595
G63	+	G27	0.012073	0.424525	0.017335
G64	-	G27	-0.005297	0.478728	-0.008577
G65	+	G27	0.007497	0.367930	0.009330
G66	+	G27	0.012078	0.411933	0.016828
G67	+	G27	0.033461	0.680856	0.077052
G68	+	G27	0.018496	0.363929	0.022765
G69	-	G27	-0.023180	0.396804	-0.031108
G70	+	G27	0.001856	0.393587	0.002470
G71	+	G27	0.007198	0.495393	0.012061
G72	+	G27	0.006333	0.449746	0.009633
G73	+	G27	0.023808	0.452361	0.036425
G74	+	G27	0.007947	0.343622	0.009235
G75	+	G27	0.011025	0.412797	0.015392
G76	+	G27	0.063561	0.955982	0.205509
G77	+	G27	0.001803	0.379113	0.002312
G78	+	G27	0.008781	0.486888	0.014460
G79	+	G27	0.026175	0.513630	0.045471
G80	+	G27	0.020370	0.418842	0.028856
G81	+	G27	0.059577	0.926473	0.186681
G82	+	G27	0.029820	0.500121	0.050440
G83	+	G27	0.009147	0.355732	0.011005
G84	-	G27	-0.002899	0.380034	-0.003727
G85	-	G27	-0.004867	0.425668	-0.007007
G86	-	G27	-0.000115	0.403348	-0.000157
G87	-	G27	-0.000923	0.355324	-0.001110
G88	+	G27	0.036396	0.553081	0.068081
G89	-	G27	-0.016582	0.316394	-0.017744
G90	+	G27	0.013438	0.439618	0.019981
G91	-	G27	-0.005970	0.309200	-0.006243
G92	+	G27	0.013354	0.365385	0.016502
G93	+	G27	0.013835	0.460067	0.021528
G94	+	G27	0.036916	0.486761	0.060775
G95	+	G27	0.021207	0.404101	0.028984
G96	+	G27	0.020399	0.442718	0.030543
G97	+	G27	0.018342	0.354560	0.021995
G98	-	G27	-0.002463	0.402361	-0.003352
G99	+	G27	0.027187	0.529491	0.048686
G100	-	G27	-0.010017	0.383693	-0.012999
G1	-	G28	-0.034688	0.500835	-0.058758
G2	+	G28	0.004164	0.497872	0.007011
G3	+	G28	0.103485	0.993275	0.347647
G4	+	G28	0.032564	0.476935	0.052528
G5	+	G28	0.038090	0.508638	0.065526
G6	-	G28	-0.016006	0.383059	-0.020737
G7	+	G28	0.034405	0.524261	0.061003
G8	+	G28	0.018115	0.415962	0.025485
G9	+	G28	0.064035	0.731529	0.158430
G10	+	G28	0.001456	0.383405	0.001888
G11	-	G28	-0.045969	0.660949	-0.102761
G12	+	G28	0.064747	0.810938	0.177581
G13	-	G28	-0.020042	0.444067	-0.030101
G14	-	G28	-0.023737	0.458695	-0.036824
G15	+	G28	0.023617	0.462736	0.036962
G16	+	G28	0.005966	0.390052	0.007870
G17	+	G28	0.109319	0.989089	0.365696
G18	+	G28	0.069135	0.777206	0.181730
G19	+	G28	0.010154	0.325267	0.011170
G20	+	G28	0.085181	0.872058	0.251233
G21	+	G28	0.051990	0.745041	0.131005
G22	+	G28	0.043270	0.606708	0.088788
G23	+	G28	0.027622	0.405132	0.037848
G24	+	G28	0.080521	0.888728	0.242029
G25	+	G28	0.018273	0.454780	0.028107
G26	-	G28	-0.046753	0.567441	-0.089726
G27	+	G28	0.004730	0.419090	0.006704
G28	+	G28	0.085581	0.968709	0.280388
G29	+	G28	0.071580	0.878962	0.212790
G30	+	G28	0.037752	0.541866	0.069187
G31	-	G28	-0.005264	0.357101	-0.006357
G32	+	G28	0.007739	0.403975	0.010574
G33	-	G28	-0.036425	0.469392	-0.057827
G34	-	G28	-0.006202	0.316337	-0.006635
G35	-	G28	-0.004213	0.492821	-0.007023
G36	-	G28	-0.009368	0.309621	-0.009810
G37	+	G28	0.021032	0.394443	0.028058
G38	+	G28	0.020778	0.385463	0.027089
G39	-	G28	-0.049967	0.682681	-0.115369
G40	-	G28	-0.014328	0.350127	-0.016966
G41	-	G28	-0.007056	0.320471	-0.007648
G42	+	G28	0.060855	0.783949	0.161352
G43	-	G28	-0.028267	0.462539	-0.044220
G44	+	G28	0.044433	0.520212	0.078177
G45	+	G28	0.041521	0.599686	0.084214
G46	+	G28	0.036328	0.494433	0.060749
G47	+	G28	0.031746	0.562107	0.060354
G48	+	G28	0.017866	0.456715	0.027597
G49	-	G28	-0.045757	0.548217	-0.084840
G50	-	G28	-0.028051	0.487500	-0.046251
G51	+	G28	0.004998	0.402879	0.006810
G52	+	G28	0.009357	0.392431	0.012419
G53	+	G28	0.021766	0.370877	0.027303
G54	-	G28	-0.011611	0.363103	-0.014259
G55	+	G28	0.045118	0.490148	0.074794
G56	+	G28	0.070005	0.862713	0.204260
G57	+	G28	0.009375	0.297150	0.009422
G58	+	G28	0.068388	0.878642	0.203227
G59	+	G28	0.018793	0.442028	0.028095
G60	+	G28	0.055067	0.604967	0.112672
G61	-	G28	-0.007700	0.449931	-0.011718
G62	+	G28	0.013787	0.401806	0.018736
G63	+	G28	0.060302	0.836835	0.170672
G64	+	G28	0.003875	0.478279	0.006267
G65	+	G28	0.020500	0.429272	0.029762
G66	+	G28	0.042450	0.615776	0.088408
G67	+	G28	0.017442	0.456272	0.026916
G68	+	G28	0.064352	0.816166	0.177636
G69	+	G28	0.038486	0.505707	0.065825
G70	+	G28	0.098545	0.990105	0.329992
G71	-	G28	-0.000928	0.492492	-0.001546
G72	+	G28	0.007445	0.449669	0.011323
G73	+	G28	0.001799	0.325410	0.001980
G74	-	G28	-0.002573	0.330638	-0.002878
G75	+	G28	0.008348	0.407411	0.011503
G76	-	G28	-0.032554	0.505443	-0.055651
G77	+	G28	0.036091	0.578548	0.070620
G78	+	G28	0.003532	0.483207	0.005773
G79	-	G28	-0.008351	0.349936	-0.009884
G80	+	G28	0.000891	0.361814	0.001091
G81	+	G28	0.062549	0.822971	0.174098
G82	+	G28	0.017274	0.451527	0.026380
G83	+	G28	0.043984	0.577127	0.085853
G84	+	G28	0.098469	0.987108	0.328741
G85	-	G28	-0.004527	0.427110	-0.006540
G86	+	G28	0.005511	0.408560	0.007615
G87	+	G28	0.043338	0.552104	0.080925
G88	+	G28	0.043704	0.537803	0.079494
G89	-	G28	-0.024523	0.341549	-0.028328
G90	+	G28	0.017256	0.441743	0.025781
G91	+	G28	0.054151	0.708926	0.129838
G92	+	G28	0.052863	0.715936	0.128001
G93	-	G28	-0.010791	0.451021	-0.016461
G94	-	G28	-0.035371	0.416458	-0.049821
G95	+	G28	0.037647	0.458793	0.058417
G96	+	G28	0.103736	0.991884	0.348002
G97	-	G28	-0.032772	0.433865	-0.048089
G98	+	G28	0.026165	0.447832	0.039631
G99	-	G28	-0.019382	0.409715	-0.026858
G100	+	G28	0.024889	0.428187	0.036043
G1	-	G29	-0.009274	0.377387	-0.011837
G2	-	G29	-0.008014	0.498316	-0.013507
G3	+	G29	0.064872	0.674422	0.147971
G4	-	G29	-0.016280	0.376968	-0.020756
G5	+	G29	0.033904	0.443033	0.050802
G6	+	G29	0.035876	0.420304	0.050998
G7	-	G29	-0.072946	0.590812	-0.145761
G8	-	G29	-0.050601	0.489531	-0.083779
G9	+	G29	0.062047	0.564247	0.118407
G10	+	G29	0.035929	0.452331	0.054965
G11	-	G29	-0.138049	0.964173	-0.450171
G12	-	G29	-0.059649	0.592967	-0.119626
G13	-	G29	-0.012382	0.402478	-0.016855
G14	-	G29	-0.043104	0.500741	-0.073000
G15	+	G29	0.017422	0.416158	0.024521
G16	-	G29	-0.015716	0.399235	-0.021221
G17	-	G29	-0.145519	0.976184	-0.480443
G18	-	G29	-0.031351	0.364494	-0.038648
G19	+	G29	0.032928	0.370830	0.041298
G20	+	G29	0.017450	0.347041	0.020482
G21	+	G29	0.035416	0.477699	0.057220
G22	+	G29	0.093908	0.822387	0.261196
G23	+	G29	0.005669	0.290695	0.005573
G24	-	G29	-0.021094	0.377029	-0.026898
G25	+	G29	0.010642	0.418859	0.015076
G26	+	G29	0.062851	0.531603	0.113003
G27	+	G29	0.025063	0.440317	0.037324
G28	-	G29	-0.003214	0.381225	-0.004144
G29	-	G29	-0.039352	0.403155	-0.053658
G30	+	G29	0.022121	0.400783	0.029985
G31	-	G29	-0.009312	0.356341	-0.011223
G32	-	G29	-0.016860	0.407340	-0.023227
G33	-	G29	-0.008826	0.352726	-0.010530
G34	-	G29	-0.042348	0.398052	-0.057012
G35	+	G29	0.002302	0.492050	0.003830
G36	-	G29	-0.038491	0.379871	-0.049452
G37	+	G29	0.110603	0.757872	0.283499
G38	+	G29	0.090813	0.597404	0.183488
G39	+	G29	0.046016	0.489131	0.076125
G40	-	G29	-0.009125	0.338926	-0.010460
G41	+	G29	0.058146	0.536792	0.105563
G42	+	G29	0.175912	0.998730	0.594203
G43	-	G29	-0.001175	0.392234	-0.001559
G44	-	G29	-0.193207	0.930856	-0.608268
G45	+	G29	0.025452	0.462048	0.039774
G46	-	G29	-0.003981	0.318245	-0.004285
G47	+	G29	0.006211	0.390054	0.008194
G48	+	G29	0.044271	0.487243	0.072956
G49	+	G29	0.028430	0.391177	0.037614
G50	+	G29	0.037290	0.469110	0.059163
G51	+	G29	0.040657	0.498500	0.068548
G52	-	G29	-0.052563	0.547060	-0.097254
G53	+	G29	0.015880	0.302028	0.016222
G54	+	G29	0.083935	0.772625	0.219333
G55	-	G29	-0.071327	0.525262	-0.126713
G56	+	G29	0.021299	0.360735	0.025986
G57	+	G29	0.169102	0.996637	0.570000
G58	+	G29	0.078790	0.746926	0.199039
G59	-	G29	-0.083965	0.736214	-0.209071
G60	+	G29	0.005127	0.433005	0.007508
G61	-	G29	-0.015090	0.453214	-0.023130
G62	-	G29	-0.015675	0.393728	-0.020874
G63	+	G29	0.045116	0.519754	0.079309
G64	-	G29	-0.000121	0.478060	-0.000195
G65	+	G29	0.060277	0.608181	0.123987
G66	-	G29	-0.001616	0.376031	-0.002056
G67	-	G29	-0.027537	0.466805	-0.043475
G68	-	G29	-0.000148	0.284358	-0.000143
G69	+	G29	0.016658	0.298291	0.016806
G70	+	G29	0.063003	0.654413	0.139444
G71	+	G29	0.000893	0.492434	0.001488
G72	-	G29	-0.017041	0.455152	-0.026233
G73	+	G29	0.246085	0.999997	0.832290
G74	-	G29	-0.021710	0.368106	-0.027029
G75	-	G29	-0.026478	0.429480	-0.038460
G76	+	G29	0.003241	0.337469	0.003699
G77	-	G29	-0.043967	0.530907	-0.078947
G78	-	G29	-0.017579	0.488049	-0.029017
G79	+	G29	0.025468	0.381911	0.032896
G80	-	G29	-0.005495	0.364598	-0.006776
G81	+	G29	0.050315	0.480311	0.081735
G82	-	G29	-0.015235	0.438143	-0.022577
G83	+	G29	0.116532	0.879421	0.346603
G84	+	G29	0.056171	0.591281	0.112330
G85	-	G29	-0.109091	0.658771	-0.243059
G86	-	G29	-0.169828	0.936439	-0.537873
G87	-	G29	-0.103654	0.782298	-0.274252
G88	+	G29	0.063671	0.535309	0.115275
G89	-	G29	-0.040926	0.370622	-0.051301
G90	+	G29	0.016584	0.437099	0.024516
G91	+	G29	0.016459	0.320575	0.017846
G92	+	G29	0.109252	0.911182	0.336685
G93	-	G29	-0.002812	0.444203	-0.004224
G94	-	G29	-0.043852	0.384419	-0.057015
G95	-	G29	-0.015717	0.371353	-0.019740
G96	+	G29	0.146913	0.987927	0.490879
G97	+	G29	0.117517	0.926069	0.368073
G98	-	G29	-0.036061	0.446473	-0.054454
G99	+	G29	0.058047	0.572602	0.112414
G100	-	G29	-0.016545	0.386134	-0.021607
G1	+	G30	0.019921	0.406811	0.027409
G2	+	G30	0.005520	0.498290	0.009303
G3	+	G30	0.035471	0.581417	0.069751
G4	+	G30	0.042270	0.525785	0.075167
G5	-	G30	-0.052897	0.578700	-0.103532
G6	-	G30	-0.026628	0.426699	-0.038428
G7	+	G30	0.040149	0.537365	0.072968
G8	+	G30	0.047460	0.554935	0.089076
G9	-	G30	-0.032818	0.493139	-0.054736
G10	-	G30	-0.010199	0.388005	-0.013385
G11	+	G30	0.077965	0.890807	0.234895
G12	+	G30	0.102807	0.970052	0.337293
G13	+	G30	0.037665	0.549581	0.070009
G14	+	G30	0.003133	0.393524	0.004170
G15	+	G30	0.025540	0.463392	0.040027
G16	+	G30	0.068513	0.653912	0.151524
G17	+	G30	0.102628	0.976210	0.338844
G18	+	G30	0.071779	0.764020	0.185479
G19	-	G30	-0.001858	0.305555	-0.001920
G20	+	G30	0.020636	0.375384	0.026200
G21	+	G30	0.004408	0.396303	0.005908
G22	+	G30	0.055011	0.716630	0.133333
G23	+	G30	0.031902	0.419144	0.045225
G24	+	G30	0.081887	0.872331	0.241594
G25	+	G30	0.009316	0.428809	0.013510
G26	-	G30	-0.017334	0.371302	-0.021768
G27	+	G30	0.032440	0.510595	0.056021
G28	+	G30	0.045976	0.665380	0.103465
G29	+	G30	0.030916	0.411213	0.042997
G30	+	G30	0.014383	0.397053	0.019314
G31	-	G30	-0.010332	0.358385	-0.012524
G32	+	G30	0.041288	0.492735	0.068807
G33	+	G30	0.000875	0.352176	0.001042
G34	+	G30	0.073850	0.721976	0.180328
G35	-	G30	-0.005754	0.492964	-0.009594
G36	+	G30	0.023640	0.355705	0.028440
G37	-	G30	-0.028277	0.417737	-0.039951
G38	-	G30	-0.011352	0.360833	-0.013854
G39	-	G30	-0.068498	0.831515	-0.192636
G40	+	G30	0.012077	0.335928	0.013722
G41	-	G30	-0.033299	0.462488	-0.052087
G42	-	G30	-0.010008	0.302762	-0.010248
G43	-	G30	-0.012229	0.407224	-0.016842
G44	+	G30	0.104039	0.807932	0.284291
G45	+	G30	0.029648	0.512190	0.051358
G46	+	G30	0.033400	0.449865	0.050817
G47	+	G30	0.015367	0.426943	0.022190
G48	-	G30	-0.008737	0.439492	-0.012987
G49	+	G30	0.003327	0.351121	0.003951
G50	-	G30	-0.028957	0.481884	-0.047193
G51	+	G30	0.023282	0.464591	0.036582
G52	+	G30	0.029120	0.476654	0.046945
G53	+	G30	0.030124	0.416697	0.042454
G54	-	G30	-0.084637	0.936558	-0.268093
G55	+	G30	0.035734	0.395023	0.047741
G56	-	G30	-0.004562	0.340231	-0.005250
G57	-	G30	-0.094898	0.955019	-0.306521
G58	+	G30	0.074252	0.891821	0.223962
G59	+	G30	0.093427	0.931265	0.294262
G60	+	G30	0.012376	0.446672	0.018697
G61	+	G30	0.022814	0.472633	0.036469
G62	-	G30	-0.004092	0.382348	-0.005292
G63	-	G30	-0.024330	0.469731	-0.038654
G64	+	G30	0.007320	0.479074	0.011860
G65	-	G30	-0.037408	0.558851	-0.070705
G66	+	G30	0.010332	0.391064	0.013665
G67	+	G30	0.091717	0.974813	0.302387
G68	+	G30	0.055221	0.679232	0.126856
G69	-	G30	-0.000816	0.271774	-0.000750
G70	-	G30	-0.002902	0.391410	-0.003841
G71	+	G30	0.019400	0.504895	0.033127
G72	-	G30	-0.013399	0.456958	-0.020709
G73	-	G30	-0.038387	0.518912	-0.067370
G74	+	G30	0.016281	0.366875	0.020202
G75	+	G30	0.005456	0.413879	0.007638
G76	-	G30	-0.002846	0.342220	-0.003295
G77	+	G30	0.029370	0.496633	0.049331
G78	+	G30	0.014975	0.490253	0.024829
G79	+	G30	0.005054	0.338421	0.005785
G80	+	G30	0.049253	0.554568	0.092381
G81	+	G30	0.040051	0.531928	0.072053
G82	+	G30	0.018062	0.449274	0.027445
G83	+	G30	0.034923	0.474109	0.055998
G84	+	G30	0.021228	0.437239	0.031392
G85	+	G30	0.043796	0.513237	0.076023
G86	+	G30	0.112865	0.906122	0.345888
G87	+	G30	0.060711	0.681520	0.139937
G88	+	G30	0.038809	0.480857	0.063116
G89	-	G30	-0.010482	0.275672	-0.009773
G90	-	G30	-0.004468	0.423025	-0.006392
G91	-	G30	-0.000789	0.294597	-0.000786
G92	+	G30	0.017993	0.369862	0.022508
G93	+	G30	0.002236	0.444497	0.003362
G94	+	G30	0.008715	0.312791	0.009220
G95	+	G30	0.020778	0.399350	0.028064
G96	+	G30	0.015805	0.367962	0.019670
G97	-	G30	-0.031709	0.410265	-0.043998
G98	+	G30	0.189918	0.994129	0.638556
G99	-	G30	-0.020004	0.402394	-0.027224
G100	+	G30	0.107273	0.909596	0.330012
G1	-	G31	-0.026647	0.440296	-0.039681
G2	+	G31	0.001344	0.497289	0.002261
G3	-	G31	-0.060393	0.828513	-0.169229
G4	+	G31	0.039021	0.509681	0.067264
G5	-	G31	-0.015259	0.412269	-0.021276
G6	-	G31	-0.058165	0.679993	-0.133769
G7	-	G31	-0.006945	0.456729	-0.010729
G8	-	G31	-0.043067	0.528560	-0.076988
G9	+	G31	0.003721	0.397079	0.004998
G10	+	G31	0.062534	0.786839	0.166414
G11	-	G31	-0.002036	0.394396	-0.002716
G12	+	G31	0.003033	0.372881	0.003825
G13	+	G31	0.072948	0.848458	0.209333
G14	+	G31	0.001995	0.397577	0.002682
G15	-	G31	-0.079562	0.831884	-0.223851
G16	-	G31	-0.023162	0.421366	-0.033008
G17	-	G31	-0.042125	0.583060	-0.083070
G18	-	G31	-0.020927	0.351886	-0.024906
G19	+	G31	0.002052	0.299553	0.002079
G20	-	G31	-0.015036	0.350912	-0.017846
G21	+	G31	0.079817	0.929940	0.251038
G22	-	G31	-0.041343	0.556001	-0.077744
G23	-	G31	-0.028198	0.392928	-0.037473
G24	-	G31	-0.061269	0.708347	-0.146783
G25	-	G31	-0.006213	0.415411	-0.008729
G26	+	G31	0.029571	0.431709	0.043176
G27	+	G31	0.016764	0.438302	0.024850
G28	+	G31	0.001073	0.381694	0.001385
G29	-	G31	-0.043782	0.543086	-0.080419
G30	+	G31	0.001020	0.374914	0.001293
G31	+	G31	0.017516	0.372901	0.022092
G32	-	G31	-0.016555	0.412486	-0.023096
G33	+	G31	0.005859	0.344854	0.006834
G34	-	G31	-0.013271	0.321070	-0.014411
G35	-	G31	-0.012438	0.496832	-0.020900
G36	+	G31	0.000859	0.292481	0.000850
G37	+	G31	0.009961	0.354003	0.011926
G38	+	G31	0.005785	0.351152	0.006870
G39	+	G31	0.084154	0.943067	0.268414
G40	+	G31	0.015984	0.347380	0.018779
G41	-	G31	-0.012463	0.335327	-0.014134
G42	+	G31	0.057412	0.727501	0.141262
G43	-	G31	-0.006081	0.390990	-0.008041
G44	+	G31	0.015225	0.416779	0.021462
G45	+	G31	0.017761	0.460111	0.027638
G46	+	G31	0.049262	0.620415	0.103368
G47	+	G31	0.048956	0.722991	0.119711
G48	-	G31	-0.005996	0.435879	-0.008840
G49	+	G31	0.034868	0.464405	0.054766
G50	+	G31	0.042615	0.578910	0.083438
G51	+	G31	0.001733	0.398378	0.002335
G52	-	G31	-0.022645	0.435294	-0.033339
G53	+	G31	0.012198	0.302369	0.012474
G54	+	G31	0.009923	0.356545	0.011966
G55	-	G31	-0.020033	0.297423	-0.020151
G56	+	G31	0.063542	0.786133	0.168945
G57	+	G31	0.055446	0.688013	0.129019
G58	+	G31	0.021002	0.462670	0.032865
G59	-	G31	-0.063602	0.763867	-0.164315
G60	+	G31	0.005720	0.432491	0.008367
G61	-	G31	-0.051945	0.562522	-0.098827
G62	+	G31	0.009486	0.385121	0.012356
G63	+	G31	0.093911	0.977331	0.310421
G64	-	G31	-0.000496	0.476716	-0.000800
G65	+	G31	0.050009	0.701086	0.118579
G66	+	G31	0.006850	0.376943	0.008733
G67	-	G31	-0.059971	0.824200	-0.167172
G68	-	G31	-0.019137	0.326966	-0.021163
G69	+	G31	0.015804	0.307920	0.016459
G70	-	G31	-0.034581	0.568049	-0.066437
G71	-	G31	-0.006767	0.493744	-0.011300
G72	-	G31	-0.022712	0.473539	-0.036376
G73	+	G31	0.048224	0.627586	0.102360
G74	+	G31	0.010193	0.339690	0.011711
G75	-	G31	-0.000504	0.397097	-0.000677
G76	+	G31	0.062412	0.814304	0.171889
G77	+	G31	0.011435	0.395952	0.015313
G78	-	G31	-0.012694	0.487615	-0.020935
G79	-	G31	-0.020753	0.392907	-0.027578
G80	-	G31	-0.058484	0.625851	-0.123794
G81	+	G31	0.059919	0.770716	0.156188
G82	-	G31	-0.022739	0.455204	-0.035008
G83	+	G31	0.027022	0.424056	0.038756
G84	-	G31	-0.032520	0.530544	-0.058353
G85	+	G31	0.004638	0.424648	0.006661
G86	-	G31	-0.040736	0.520132	-0.071661
G87	-	G31	-0.016228	0.385836	-0.021176
G88	-	G31	-0.066188	0.709005	-0.158714
G89	+	G31	0.031233	0.380358	0.040178
G90	-	G31	-0.022223	0.447097	-0.033605
