Parent	Type	Child	Weight	Probability	Score
G48	-	G21	-0.016134	0.407604	-0.026672
G49	-	G21	-0.018377	0.408366	-0.030437
G50	+	G21	0.025698	0.403256	0.042031
G51	-	G21	-0.006612	0.411683	-0.011039
G52	+	G21	0.035104	0.673807	0.095933
G53	-	G21	-0.014184	0.431979	-0.024850
G54	-	G21	-0.019538	0.385497	-0.030547
G55	-	G21	-0.020162	0.489080	-0.039993
G56	-	G21	-0.013865	0.402014	-0.022606
G57	-	G21	-0.021018	0.468423	-0.039931
G58	-	G21	-0.012209	0.377979	-0.018717
G59	+	G21	0.003020	0.302080	0.003700
G60	+	G21	0.031528	0.542770	0.069404
G61	+	G21	0.009697	0.384476	0.015120
G62	+	G21	0.006971	0.409473	0.011578
G63	-	G21	-0.008044	0.498516	-0.016263
G64	-	G21	-0.013376	0.407000	-0.022081
G65	-	G21	-0.010123	0.323368	-0.013277
G66	+	G21	0.034990	0.666934	0.094645
G67	-	G21	-0.001228	0.459072	-0.002287
G68	+	G21	0.004446	0.492371	0.008878
G69	+	G21	0.025468	0.528259	0.054565
G70	-	G21	-0.003561	0.333022	-0.004809
G71	-	G21	-0.007107	0.279378	-0.008053
G72	-	G21	-0.006813	0.421761	-0.011654
G73	+	G21	0.024070	0.536903	0.052414
G74	+	G21	0.015648	0.449522	0.028528
G75	+	G21	0.012218	0.500364	0.024794
G76	-	G21	-0.008076	0.382834	-0.012540
G77	+	G21	0.040802	0.517739	0.085679
G78	-	G21	-0.011730	0.406437	-0.019337
G79	+	G21	0.014820	0.362456	0.021786
G80	+	G21	0.033759	0.518906	0.071049
G81	-	G21	-0.000666	0.484160	-0.001309
G82	+	G21	0.014278	0.331562	0.019200
G83	+	G21	0.008787	0.411945	0.014682
G84	-	G21	-0.015519	0.377549	-0.023763
G85	+	G21	0.011113	0.308017	0.013883
G86	-	G21	-0.006819	0.381013	-0.010537
G87	+	G21	0.054432	0.861038	0.190089
G88	-	G21	-0.026602	0.500446	-0.053994
G89	+	G21	0.006966	0.393935	0.011130
G90	+	G21	0.002502	0.496131	0.005034
G91	+	G21	0.018532	0.499031	0.037507
G92	+	G21	0.056615	0.616986	0.141672
G93	+	G21	0.000098	0.410855	0.000164
G94	+	G21	0.010557	0.466968	0.019994
G95	+	G21	0.001145	0.289378	0.001344
G96	+	G21	0.045957	0.731877	0.136416
G97	-	G21	-0.009987	0.346107	-0.014020
G98	+	G21	0.038787	0.487986	0.076767
G99	-	G21	-0.012050	0.396826	-0.019394
G100	-	G21	-0.002817	0.498842	-0.005699
G1	-	G22	-0.018700	0.438734	-0.033275
G2	-	G22	-0.006177	0.417242	-0.010453
G3	+	G22	0.013660	0.465888	0.025811
G4	+	G22	0.057813	0.924440	0.216763
G5	+	G22	0.057251	0.723502	0.167995
G6	+	G22	0.029515	0.495233	0.059282
G7	-	G22	-0.000899	0.499013	-0.001820
G8	+	G22	0.020148	0.470492	0.038446
G9	-	G22	-0.004407	0.498270	-0.008906
G10	+	G22	0.044422	0.702357	0.126541
G11	+	G22	0.014435	0.431221	0.025245
G12	+	G22	0.034945	0.467968	0.066325
G13	+	G22	0.059508	0.941388	0.227208
G14	-	G22	-0.017744	0.348136	-0.025054
G15	-	G22	-0.008847	0.475400	-0.017059
G16	+	G22	0.018139	0.419860	0.030888
G17	+	G22	0.002372	0.331239	0.003186
G18	+	G22	0.011108	0.333164	0.015010
G19	-	G22	-0.030689	0.542253	-0.067493
G20	-	G22	-0.016024	0.408634	-0.026557
G21	+	G22	0.034001	0.517663	0.071387
G22	+	G22	0.088151	0.993381	0.355159
G23	+	G22	0.006372	0.478867	0.012376
G24	+	G22	0.024646	0.525021	0.052481
G25	-	G22	-0.018950	0.407288	-0.031302
G26	+	G22	0.073263	0.982545	0.291954
G27	+	G22	0.009806	0.278302	0.011068
G28	-	G22	-0.001035	0.452240	-0.001898
G29	-	G22	-0.013067	0.338443	-0.017936
G30	+	G22	0.025423	0.438448	0.045208
G31	+	G22	0.006332	0.367612	0.009441
G32	-	G22	-0.004642	0.376119	-0.007081
G33	+	G22	0.008591	0.421350	0.014681
G34	+	G22	0.022830	0.436251	0.040393
G35	+	G22	0.014049	0.411495	0.023447
G36	+	G22	0.076596	0.966121	0.300134
G37	+	G22	0.015958	0.438550	0.028384
G38	+	G22	0.034296	0.617082	0.085834
G39	+	G22	0.027820	0.590717	0.066653
G40	+	G22	0.033967	0.645484	0.088924
G41	+	G22	0.008328	0.406288	0.013722
G42	-	G22	-0.007508	0.494059	-0.015044
G43	-	G22	-0.002066	0.485402	-0.004067
G44	+	G22	0.041999	0.775665	0.132126
G45	-	G22	-0.015677	0.384536	-0.024450
G46	+	G22	0.002443	0.350362	0.003472
G47	-	G22	-0.000498	0.382907	-0.000774
G48	+	G22	0.002176	0.383603	0.003386
G49	+	G22	0.005627	0.378889	0.008647
G50	+	G22	0.019830	0.380172	0.030576
G51	+	G22	0.088868	0.994755	0.358540
G52	+	G22	0.017243	0.487306	0.034080
G53	+	G22	0.048927	0.859521	0.170564
G54	-	G22	-0.009617	0.356403	-0.013901
G55	-	G22	-0.040003	0.755954	-0.122650
G56	-	G22	-0.002167	0.368067	-0.003235
G57	-	G22	-0.006117	0.434200	-0.010773
G58	+	G22	0.010859	0.378375	0.016664
G59	+	G22	0.008078	0.312178	0.010228
G60	+	G22	0.015301	0.386805	0.024004
G61	+	G22	0.046613	0.685597	0.129616
G62	-	G22	-0.007812	0.415663	-0.013170
G63	+	G22	0.001401	0.495808	0.002816
G64	+	G22	0.007296	0.400619	0.011855
G65	-	G22	-0.006240	0.320553	-0.008112
G66	+	G22	0.031806	0.653620	0.084315
G67	+	G22	0.004373	0.462883	0.008209
G68	+	G22	0.005067	0.493154	0.010134
G69	+	G22	0.049727	0.828654	0.167127
G70	+	G22	0.043430	0.694329	0.122302
G71	+	G22	0.027433	0.458003	0.050959
G72	+	G22	0.010882	0.427013	0.018847
G73	+	G22	0.082332	0.993190	0.331647
G74	+	G22	0.002196	0.429155	0.003823
G75	+	G22	0.010423	0.499774	0.021128
G76	+	G22	0.085375	0.977580	0.338503
G77	+	G22	0.014574	0.405598	0.023975
G78	+	G22	0.079978	0.986406	0.319964
G79	+	G22	0.001533	0.323838	0.002013
G80	+	G22	0.014352	0.337016	0.019617
G81	+	G22	0.010561	0.491041	0.021033
G82	+	G22	0.023971	0.396702	0.038569
G83	+	G22	0.010189	0.421910	0.017435
G84	+	G22	0.015827	0.391291	0.025118
G85	+	G22	0.016091	0.346139	0.022590
G86	+	G22	0.050083	0.826200	0.167824
G87	+	G22	0.041321	0.717022	0.120166
G88	+	G22	0.032377	0.609356	0.080018
G89	+	G22	0.096387	0.998538	0.390354
G90	+	G22	0.001371	0.495959	0.002758
G91	+	G22	0.019452	0.505907	0.039912
G92	+	G22	0.006403	0.429876	0.011164
G93	+	G22	0.039601	0.723115	0.116142
G94	+	G22	0.022141	0.501557	0.045040
G95	-	G22	-0.006153	0.305380	-0.007621
G96	+	G22	0.086184	0.986897	0.344965
G97	-	G22	-0.002765	0.329923	-0.003699
G98	+	G22	0.013830	0.380585	0.021348
G99	+	G22	0.011149	0.401682	0.018163
G100	-	G22	-0.002030	0.498726	-0.004107
G1	+	G23	0.008069	0.382436	0.012516
G2	+	G23	0.004920	0.405912	0.008099
G3	+	G23	0.011749	0.471889	0.022487
G4	+	G23	0.007692	0.411272	0.012831
G5	+	G23	0.002557	0.336327	0.003488
G6	+	G23	0.002252	0.351080	0.003207
G7	-	G23	-0.000568	0.498962	-0.001150
G8	-	G23	-0.001965	0.404079	-0.003221
G9	-	G23	-0.000741	0.497097	-0.001493
G10	+	G23	0.012756	0.376568	0.019482
G11	+	G23	0.009595	0.421063	0.016385
G12	+	G23	0.016814	0.361583	0.024658
G13	+	G23	0.004280	0.399462	0.006935
G14	+	G23	0.002140	0.289698	0.002515
G15	+	G23	0.004666	0.472521	0.008942
G16	-	G23	-0.001236	0.381790	-0.001914
G17	-	G23	-0.010171	0.365542	-0.015079
G18	-	G23	-0.006031	0.310215	-0.007588
G19	-	G23	-0.006104	0.332720	-0.008237
G20	-	G23	-0.001024	0.331871	-0.001379
G21	+	G23	0.004966	0.406256	0.008183
G22	-	G23	-0.009062	0.424851	-0.015615
G23	+	G23	0.002761	0.475266	0.005321
G24	+	G23	0.001583	0.371940	0.002388
G25	+	G23	0.000043	0.313852	0.000054
G26	+	G23	0.001591	0.386726	0.002495
G27	-	G23	-0.014470	0.340952	-0.020010
G28	+	G23	0.006941	0.456799	0.012859
G29	-	G23	-0.002902	0.290459	-0.003419
G30	+	G23	0.012584	0.388298	0.019817
G31	+	G23	0.012172	0.425400	0.021000
G32	+	G23	0.053695	0.703375	0.153178
G33	-	G23	-0.000962	0.388709	-0.001517
G34	+	G23	0.009048	0.376419	0.013813
G35	-	G23	-0.002790	0.370148	-0.004188
G36	-	G23	-0.005585	0.412150	-0.009335
G37	-	G23	-0.000877	0.410008	-0.001459
G38	-	G23	-0.003307	0.321108	-0.004307
G39	+	G23	0.001386	0.386028	0.002171
G40	+	G23	0.003493	0.356685	0.005052
G41	-	G23	-0.001049	0.381898	-0.001625
G42	-	G23	-0.002859	0.491177	-0.005695
G43	+	G23	0.006484	0.489223	0.012866
G44	-	G23	-0.002350	0.382096	-0.003642
G45	+	G23	0.006364	0.335090	0.008649
G46	+	G23	0.002788	0.347642	0.003931
G47	-	G23	-0.001232	0.369933	-0.001848
G48	-	G23	-0.005877	0.387927	-0.009247
G49	-	G23	-0.008365	0.387005	-0.013130
G50	+	G23	0.012257	0.357166	0.017756
G51	-	G23	-0.002303	0.401777	-0.003753
G52	+	G23	0.008762	0.436259	0.015502
G53	+	G23	0.005646	0.400142	0.009162
G54	-	G23	-0.014701	0.386680	-0.023056
G55	-	G23	-0.006292	0.415199	-0.010595
G56	+	G23	0.004322	0.366223	0.006420
G57	-	G23	-0.004407	0.429744	-0.007680
G58	-	G23	-0.003013	0.361679	-0.004420
G59	+	G23	0.006731	0.315060	0.008601
G60	+	G23	0.010956	0.387493	0.017219
G61	+	G23	0.007655	0.379759	0.011790
G62	+	G23	0.005158	0.408326	0.008542
G63	-	G23	-0.003120	0.496364	-0.006281
G64	-	G23	-0.005169	0.392635	-0.008231
G65	-	G23	-0.002610	0.308484	-0.003265
G66	+	G23	0.011967	0.473857	0.022999
G67	+	G23	0.002103	0.458966	0.003915
G68	+	G23	0.003062	0.492170	0.006113
G69	+	G23	0.013425	0.483638	0.026334
G70	-	G23	-0.004246	0.334542	-0.005761
G71	-	G23	-0.001118	0.260555	-0.001182
G72	+	G23	0.004197	0.417036	0.007099
G73	+	G23	0.012688	0.494259	0.025435
G74	+	G23	0.017576	0.477567	0.034043
G75	+	G23	0.011541	0.505029	0.023640
G76	+	G23	0.002689	0.368522	0.004019
G77	+	G23	0.020494	0.447690	0.037212
G78	+	G23	0.000657	0.374974	0.000998
G79	+	G23	0.009147	0.354591	0.013155
G80	+	G23	0.020939	0.498576	0.042342
G81	+	G23	0.003391	0.484762	0.006667
G82	+	G23	0.004723	0.305058	0.005844
G83	+	G23	0.013992	0.477179	0.027079
G84	-	G23	-0.008389	0.365607	-0.012439
G85	+	G23	0.009003	0.319039	0.011649
G86	-	G23	-0.008836	0.407818	-0.014615
G87	+	G23	0.015875	0.450435	0.029001
G88	-	G23	-0.002624	0.337403	-0.003591
G89	+	G23	0.005898	0.400621	0.009583
G90	+	G23	0.003411	0.496813	0.006873
G91	+	G23	0.005020	0.483073	0.009835
G92	+	G23	0.018238	0.467685	0.034595
G93	+	G23	0.001918	0.410062	0.003190
G94	+	G23	0.001057	0.457489	0.001961
G95	-	G23	-0.010681	0.325713	-0.014110
G96	+	G23	0.020923	0.563441	0.047814
G97	+	G23	0.003092	0.327858	0.004112
G98	+	G23	0.014077	0.390912	0.022318
G99	-	G23	-0.005034	0.387391	-0.007909
G100	-	G23	-0.000600	0.498504	-0.001213
G1	+	G24	0.016317	0.393432	0.026036
G2	+	G24	0.057932	0.821648	0.193057
G3	+	G24	0.022883	0.489614	0.045441
G4	+	G24	0.046904	0.713524	0.135736
G5	+	G24	0.112242	0.939833	0.427843
G6	+	G24	0.012313	0.381187	0.019036
G7	+	G24	0.001304	0.499036	0.002640
G8	+	G24	0.054796	0.644481	0.143231
G9	+	G24	0.009249	0.500113	0.018760
G10	+	G24	0.001028	0.317403	0.001323
G11	-	G24	-0.007227	0.414218	-0.012141
G12	-	G24	-0.010115	0.301690	-0.012376
G13	+	G24	0.028940	0.545112	0.063983
G14	-	G24	-0.006215	0.299226	-0.007543
G15	-	G24	-0.008798	0.473712	-0.016904
G16	+	G24	0.055353	0.559330	0.125570
G17	+	G24	0.048778	0.647394	0.128076
G18	+	G24	0.013370	0.330310	0.017911
G19	-	G24	-0.011888	0.343280	-0.016552
G20	-	G24	-0.036637	0.548848	-0.081556
G21	+	G24	0.037398	0.494982	0.075078
G22	+	G24	0.040988	0.634521	0.105481
G23	+	G24	0.020463	0.494235	0.041018
G24	-	G24	-0.034961	0.550767	-0.078095
G25	-	G24	-0.039228	0.546446	-0.086940
G26	+	G24	0.067977	0.904424	0.249353
G27	+	G24	0.022584	0.337782	0.030940
G28	+	G24	0.000111	0.453096	0.000205
G29	+	G24	0.033816	0.479407	0.065752
G30	+	G24	0.005005	0.363781	0.007385
G31	-	G24	-0.005503	0.361818	-0.008075
G32	-	G24	-0.051983	0.517789	-0.109167
G33	+	G24	0.091065	0.977749	0.361124
G34	-	G24	-0.027777	0.432711	-0.048749
G35	+	G24	0.073597	0.810639	0.241973
G36	+	G24	0.126444	0.995733	0.510644
G37	+	G24	0.014080	0.423014	0.024157
G38	+	G24	0.046339	0.653842	0.122886
G39	+	G24	0.002731	0.401577	0.004448
G40	-	G24	-0.012188	0.383395	-0.018952
G41	+	G24	0.092203	0.948711	0.354778
G42	+	G24	0.004417	0.491722	0.008810
G43	-	G24	-0.000965	0.485421	-0.001900
G44	+	G24	0.013443	0.419115	0.022851
G45	-	G24	-0.003523	0.334532	-0.004780
G46	+	G24	0.023982	0.446988	0.043478
G47	+	G24	0.019250	0.439014	0.034276
G48	+	G24	0.040149	0.492365	0.080176
G49	+	G24	0.030611	0.447132	0.055513
G50	-	G24	-0.022726	0.371846	-0.034273
G51	+	G24	0.054902	0.789536	0.175806
G52	-	G24	-0.015098	0.441333	-0.027024
G53	+	G24	0.058855	0.837933	0.200017
G54	+	G24	0.008786	0.355626	0.012673
G55	+	G24	0.041271	0.667457	0.111724
G56	+	G24	0.076664	0.934326	0.290515
G57	+	G24	0.008067	0.437879	0.014327
G58	+	G24	0.006417	0.366897	0.009549
G59	-	G24	-0.008317	0.308560	-0.010409
G60	+	G24	0.021135	0.396379	0.033977
G61	+	G24	0.014636	0.387161	0.022982
G62	-	G24	-0.006175	0.408857	-0.010240
G63	+	G24	0.004121	0.496354	0.008296
G64	+	G24	0.060624	0.604904	0.148733
G65	+	G24	0.036495	0.444858	0.065846
G66	-	G24	-0.044766	0.693428	-0.125901
G67	-	G24	-0.008598	0.467307	-0.016295
G68	+	G24	0.000235	0.491821	0.000470
G69	+	G24	0.016358	0.442556	0.029361
G70	+	G24	0.102306	0.974917	0.404525
G71	+	G24	0.052415	0.685153	0.145655
G72	+	G24	0.027359	0.456281	0.050629
G73	-	G24	-0.005716	0.414136	-0.009601
G74	+	G24	0.012758	0.439955	0.022765
G75	+	G24	0.000357	0.493307	0.000714
G76	+	G24	0.071644	0.837669	0.243405
G77	-	G24	-0.008648	0.389141	-0.013649
G78	+	G24	0.026874	0.500968	0.054604
G79	+	G24	0.008617	0.338748	0.011839
G80	-	G24	-0.007921	0.301223	-0.009677
G81	+	G24	0.007115	0.486740	0.014045
G82	+	G24	0.025481	0.371760	0.038421
G83	+	G24	0.020544	0.454482	0.037869
G84	+	G24	0.017184	0.389145	0.027121
G85	-	G24	-0.021645	0.355993	-0.031252
G86	+	G24	0.099500	0.980416	0.395649
G87	-	G24	-0.018770	0.378693	-0.028828
G88	+	G24	0.115292	0.997894	0.466616
G89	+	G24	0.012791	0.420386	0.021809
G90	+	G24	0.000496	0.495822	0.000998
G91	+	G24	0.006991	0.483994	0.013724
G92	-	G24	-0.028896	0.470604	-0.055152
G93	+	G24	0.011623	0.440382	0.020760
G94	-	G24	-0.000386	0.460935	-0.000722
G95	-	G24	-0.010779	0.312204	-0.013648
G96	-	G24	-0.037302	0.555424	-0.084029
G97	+	G24	0.003208	0.328917	0.004279
G98	-	G24	-0.035252	0.442466	-0.063263
G99	+	G24	0.074105	0.654244	0.196637
G100	+	G24	0.002836	0.498768	0.005737
G1	+	G25	0.079544	0.832399	0.268544
G2	-	G25	-0.043687	0.592287	-0.104945
G3	+	G25	0.016765	0.445155	0.030268
G4	+	G25	0.094792	0.928237	0.356867
G5	+	G25	0.061854	0.540925	0.135701
G6	+	G25	0.045473	0.485303	0.089504
G7	+	G25	0.008212	0.500411	0.016668
G8	-	G25	-0.030110	0.462006	-0.056420
G9	+	G25	0.016113	0.502883	0.032864
G10	-	G25	-0.058998	0.596464	-0.142723
G11	-	G25	-0.009054	0.416359	-0.015289
G12	-	G25	-0.065678	0.533967	-0.142238
G13	-	G25	-0.034202	0.528252	-0.073277
G14	+	G25	0.034045	0.378376	0.052247
G15	+	G25	0.003731	0.472974	0.007157
G16	-	G25	-0.035210	0.437146	-0.062427
G17	+	G25	0.057113	0.605216	0.140192
G18	+	G25	0.148340	0.997585	0.600186
G19	+	G25	0.010668	0.340427	0.014729
G20	+	G25	0.160962	0.999018	0.652188
G21	+	G25	0.013334	0.421894	0.022816
G22	+	G25	0.053540	0.637254	0.138379
G23	+	G25	0.010793	0.480080	0.021015
G24	-	G25	-0.096676	0.901417	-0.353445
G25	+	G25	0.035884	0.444663	0.064715
G26	+	G25	0.014176	0.412333	0.023706
G27	+	G25	0.057120	0.555013	0.128579
G28	+	G25	0.035600	0.499161	0.072072
G29	-	G25	-0.038890	0.451366	-0.071194
G30	-	G25	-0.003468	0.365405	-0.005139
G31	-	G25	-0.057849	0.654004	-0.153446
G32	-	G25	-0.036599	0.427942	-0.063523
G33	+	G25	0.004562	0.399435	0.007391
G34	-	G25	-0.072290	0.613789	-0.179960
G35	+	G25	0.074906	0.703700	0.213786
G36	+	G25	0.069073	0.733281	0.205427
G37	-	G25	-0.063455	0.562623	-0.144797
G38	+	G25	0.132358	0.992705	0.532904
G39	-	G25	-0.048063	0.619532	-0.120769
G40	+	G25	0.088842	0.892426	0.321565
G41	+	G25	0.069202	0.711256	0.199629
G42	+	G25	0.012177	0.494728	0.024433
G43	+	G25	0.013673	0.490611	0.027207
G44	-	G25	-0.009894	0.401722	-0.016121
G45	+	G25	0.018282	0.360759	0.026750
G46	-	G25	-0.003265	0.360382	-0.004772
G47	+	G25	0.034014	0.498811	0.068813
G48	+	G25	0.015792	0.398711	0.025537
G49	-	G25	-0.003870	0.381674	-0.005991
G50	-	G25	-0.031926	0.386626	-0.050062
G51	+	G25	0.048386	0.613695	0.120433
G52	-	G25	-0.016794	0.432402	-0.029452
G53	-	G25	-0.014119	0.415937	-0.023818
G54	+	G25	0.039328	0.425040	0.067797
G55	+	G25	0.092423	0.923723	0.346256
G56	+	G25	0.007249	0.368586	0.010837
G57	-	G25	-0.049282	0.532317	-0.106399
G58	-	G25	-0.015585	0.378537	-0.023927
G59	+	G25	0.082847	0.776137	0.260792
G60	+	G25	0.136537	0.994142	0.550524
G61	-	G25	-0.035831	0.451097	-0.065554
G62	+	G25	0.026018	0.458111	0.048341
G63	+	G25	0.022468	0.506808	0.046184
G64	+	G25	0.045566	0.482071	0.089089
G65	-	G25	-0.073154	0.612406	-0.181699
G66	-	G25	-0.008602	0.406180	-0.014171
G67	+	G25	0.020012	0.477119	0.038726
G68	+	G25	0.008401	0.493508	0.016815
G69	-	G25	-0.101971	0.925439	-0.382737
G70	+	G25	0.014186	0.351310	0.020212
G71	+	G25	0.051874	0.532837	0.112103
G72	-	G25	-0.029629	0.448296	-0.053872
G73	+	G25	0.043384	0.587966	0.103456
G74	-	G25	-0.045721	0.509818	-0.094539
G75	-	G25	-0.009302	0.495419	-0.018691
G76	-	G25	-0.069004	0.691657	-0.193571
G77	+	G25	0.001246	0.398565	0.002014
G78	+	G25	0.080439	0.841453	0.274522
G79	+	G25	0.013591	0.344570	0.018994
G80	+	G25	0.114196	0.968811	0.448713
G81	-	G25	-0.043661	0.527078	-0.093335
G82	+	G25	0.010951	0.320501	0.014236
G83	-	G25	-0.056540	0.639193	-0.146578
G84	-	G25	-0.022990	0.384702	-0.035870
G85	-	G25	-0.013446	0.319642	-0.017431
G86	+	G25	0.130302	0.983039	0.519515
G87	+	G25	0.046576	0.531251	0.100355
G88	+	G25	0.082638	0.858834	0.287850
G89	+	G25	0.048914	0.619069	0.122814
G90	+	G25	0.010452	0.498466	0.021131
G91	-	G25	-0.002322	0.481649	-0.004537
G92	-	G25	-0.049162	0.506666	-0.101025
G93	-	G25	-0.028433	0.491277	-0.056654
G94	-	G25	-0.010728	0.466077	-0.020279
G95	-	G25	-0.000680	0.290378	-0.000801
G96	+	G25	0.021010	0.409407	0.034886
G97	-	G25	-0.014270	0.358512	-0.020750
G98	-	G25	-0.153579	0.928173	-0.578148
G99	-	G25	-0.027087	0.418008	-0.045922
G100	-	G25	-0.000662	0.498523	-0.001339
G1	+	G26	0.018944	0.449728	0.034554
G2	+	G26	0.012173	0.445843	0.022012
G3	+	G26	0.050560	0.800955	0.164246
G4	+	G26	0.030257	0.628413	0.077118
G5	+	G26	0.042452	0.590103	0.101601
G6	+	G26	0.103635	0.989881	0.416069
G7	-	G26	-0.000269	0.498978	-0.000545
G8	+	G26	0.021901	0.481835	0.042800
G9	-	G26	-0.003678	0.497933	-0.007428
G10	-	G26	-0.009513	0.343054	-0.013236
G11	+	G26	0.014635	0.432777	0.025688
G12	+	G26	0.046147	0.591993	0.110799
G13	+	G26	0.146782	1.000000	0.595320
G14	-	G26	-0.001824	0.293527	-0.002171
G15	+	G26	0.008158	0.475092	0.015719
G16	+	G26	0.000556	0.385306	0.000869
G17	+	G26	0.026879	0.496181	0.054092
G18	+	G26	0.026998	0.492725	0.053952
G19	-	G26	-0.026533	0.494480	-0.053213
G20	+	G26	0.034187	0.642717	0.089117
G21	-	G26	-0.011232	0.422404	-0.019242
G22	+	G26	0.038935	0.725417	0.114553
G23	-	G26	-0.005856	0.478458	-0.011363
G24	+	G26	0.043858	0.769772	0.136927
G25	+	G26	0.017552	0.402914	0.028683
G26	+	G26	0.019277	0.502491	0.039286
G27	-	G26	-0.001646	0.261112	-0.001744
G28	+	G26	0.039453	0.582720	0.093245
G29	+	G26	0.008818	0.318799	0.011402
G30	+	G26	0.009681	0.374344	0.014698
G31	+	G26	0.019415	0.453712	0.035728
G32	+	G26	0.015935	0.400839	0.025906
G33	+	G26	0.042784	0.794521	0.137869
G34	-	G26	-0.005293	0.367192	-0.007882
G35	+	G26	0.015670	0.420085	0.026698
G36	+	G26	0.034973	0.653433	0.092685
G37	+	G26	0.011463	0.428803	0.019936
G38	+	G26	0.035059	0.637928	0.090708
G39	+	G26	0.044371	0.810020	0.145772
G40	+	G26	0.020983	0.486105	0.041368
G41	+	G26	0.062948	0.902490	0.230412
G42	-	G26	-0.017311	0.508781	-0.035722
G43	+	G26	0.010853	0.493924	0.021741
G44	+	G26	0.029245	0.614528	0.072891
G45	-	G26	-0.009284	0.351894	-0.013250
G46	+	G26	0.023130	0.497274	0.046649
G47	+	G26	0.079924	0.992436	0.321703
G48	-	G26	-0.009555	0.398000	-0.015423
G49	-	G26	-0.013284	0.401986	-0.021659
G50	+	G26	0.024240	0.411715	0.040478
G51	+	G26	0.055140	0.903845	0.202134
G52	+	G26	0.034648	0.704880	0.099053
G53	+	G26	0.036462	0.719613	0.106419
G54	+	G26	0.027473	0.445181	0.049605
G55	+	G26	0.026780	0.598274	0.064981
G56	+	G26	0.018296	0.457042	0.033915
G57	-	G26	-0.001150	0.432044	-0.002016
G58	+	G26	0.028016	0.456525	0.051874
G59	+	G26	0.023177	0.415894	0.039095
G60	+	G26	0.024421	0.485874	0.048125
G61	-	G26	-0.014089	0.402614	-0.023007
G62	-	G26	-0.005128	0.414522	-0.008621
G63	+	G26	0.003971	0.496623	0.007999
G64	+	G26	0.039048	0.546987	0.086627
G65	+	G26	0.007826	0.323740	0.010276
G66	+	G26	0.068260	0.974012	0.269656
G67	+	G26	0.009272	0.470504	0.017693
G68	+	G26	0.003909	0.492620	0.007810
G69	+	G26	0.046253	0.801281	0.150314
G70	+	G26	0.018958	0.415339	0.031936
G71	+	G26	0.008123	0.295490	0.009735
G72	-	G26	-0.007302	0.420200	-0.012445
G73	+	G26	0.023196	0.556045	0.052313
G74	+	G26	0.001529	0.430029	0.002666
G75	-	G26	-0.000737	0.493410	-0.001475
G76	+	G26	0.019685	0.459287	0.036668
G77	+	G26	0.008197	0.396185	0.013172
G78	+	G26	0.007160	0.401565	0.011662
G79	+	G26	0.032996	0.599674	0.080250
G80	+	G26	0.019249	0.384128	0.029989
G81	-	G26	-0.008259	0.488289	-0.016357
G82	+	G26	0.004324	0.308207	0.005405
G83	+	G26	0.037289	0.667193	0.100904
G84	+	G26	0.043430	0.557818	0.098256
G85	+	G26	0.023280	0.424034	0.040036
G86	+	G26	0.017812	0.459517	0.033196
G87	+	G26	0.052477	0.863084	0.183697
G88	+	G26	0.058882	0.933123	0.222844
G89	+	G26	0.050941	0.881831	0.182191
G90	+	G26	0.004213	0.496954	0.008491
G91	-	G26	-0.004942	0.483467	-0.009691
G92	+	G26	0.004699	0.427964	0.008157
G93	+	G26	0.045899	0.798424	0.148633
G94	+	G26	0.002207	0.461080	0.004128
G95	+	G26	0.029659	0.473281	0.056931
G96	+	G26	0.061934	0.912477	0.229208
G97	+	G26	0.003886	0.334964	0.005279
G98	+	G26	0.003591	0.364278	0.005306
G99	-	G26	-0.000030	0.393605	-0.000048
G100	+	G26	0.002323	0.498799	0.004699
G1	+	G27	0.164515	0.995144	0.664001
G2	+	G27	0.111529	0.926850	0.419251
G3	+	G27	0.017962	0.442828	0.032261
G4	+	G27	0.003897	0.383771	0.006066
G5	+	G27	0.006956	0.344125	0.009709
G6	+	G27	0.017265	0.367092	0.025705
G7	-	G27	-0.001657	0.499014	-0.003354
G8	-	G27	-0.027432	0.444005	-0.049399
G9	-	G27	-0.004145	0.497628	-0.008366
G10	-	G27	-0.023540	0.354286	-0.033826
G11	+	G27	0.003264	0.412775	0.005464
G12	-	G27	-0.246665	0.999575	-1.000000
G13	-	G27	-0.060094	0.645855	-0.157413
G14	-	G27	-0.016452	0.313557	-0.020922
G15	+	G27	0.012292	0.476054	0.023733
G16	-	G27	-0.038281	0.431939	-0.067063
G17	-	G27	-0.004138	0.339700	-0.005702
G18	+	G27	0.027779	0.356431	0.040157
G19	+	G27	0.040054	0.435373	0.070726
G20	-	G27	-0.016853	0.364415	-0.024909
G21	+	G27	0.013425	0.412540	0.022462
G22	-	G27	-0.044574	0.519436	-0.093905
G23	+	G27	0.016750	0.481155	0.032688
G24	+	G27	0.068256	0.656576	0.181763
G25	+	G27	0.057532	0.544264	0.126999
G26	+	G27	0.029206	0.455111	0.053910
G27	-	G27	-0.002365	0.269580	-0.002586
G28	-	G27	-0.001587	0.453359	-0.002918
G29	+	G27	0.058071	0.535181	0.126048
G30	-	G27	-0.014861	0.370039	-0.022303
G31	+	G27	0.055999	0.560970	0.127407
G32	+	G27	0.082315	0.540812	0.180553
G33	-	G27	-0.057611	0.616931	-0.144151
G34	-	G27	-0.025412	0.385809	-0.039764
G35	-	G27	-0.003140	0.375090	-0.004776
G36	+	G27	0.019598	0.425764	0.033843
G37	-	G27	-0.068981	0.545131	-0.152514
