Parent	Type	Child	Weight	Probability	Score
G37	+	G17	0.031780	0.525863	0.056892
G38	+	G17	0.050358	0.918102	0.157393
G39	+	G17	0.012528	0.352826	0.015047
G40	+	G17	0.064121	0.987452	0.215548
G41	+	G17	0.069359	0.981127	0.231661
G42	+	G17	0.002184	0.480989	0.003576
G43	+	G17	0.011957	0.477611	0.019440
G44	+	G17	0.009346	0.357496	0.011374
G45	+	G17	0.038217	0.739855	0.096257
G46	+	G17	0.033103	0.666006	0.075054
G47	-	G17	-0.003359	0.302111	-0.003454
G48	+	G17	0.001547	0.297630	0.001568
G49	-	G17	-0.006891	0.290994	-0.006826
G50	+	G17	0.028338	0.465497	0.044906
G51	+	G17	0.039420	0.798852	0.107203
G52	+	G17	0.024801	0.570629	0.048178
G53	+	G17	0.065797	0.990751	0.221921
G54	+	G17	0.043965	0.718024	0.107467
G55	+	G17	0.065391	0.990815	0.220565
G56	-	G17	-0.006832	0.352309	-0.008194
G57	+	G17	0.037070	0.593246	0.074867
G58	+	G17	0.047019	0.683460	0.109398
G59	+	G17	0.042317	0.739930	0.106594
G60	+	G17	0.020406	0.458305	0.031838
G61	+	G17	0.001777	0.361475	0.002187
G62	+	G17	0.048886	0.820067	0.136478
G63	+	G17	0.006656	0.495564	0.011228
G64	-	G17	-0.020562	0.449248	-0.031447
G65	+	G17	0.022735	0.329336	0.025489
G66	+	G17	0.014186	0.327426	0.015812
G67	-	G17	-0.003741	0.437633	-0.005574
G68	+	G17	0.007790	0.490831	0.013016
G69	+	G17	0.029416	0.611821	0.061268
G70	+	G17	0.060584	0.944428	0.194783
G71	+	G17	0.019111	0.413262	0.026887
G72	+	G17	0.011056	0.364550	0.013721
G73	+	G17	0.026749	0.594804	0.054164
G74	-	G17	-0.013730	0.471475	-0.022037
G75	+	G17	0.006926	0.488008	0.011506
G76	+	G17	0.027028	0.539425	0.049633
G77	-	G17	-0.006646	0.357968	-0.008099
G78	+	G17	0.055691	0.958030	0.181631
G79	+	G17	0.071106	0.993296	0.240442
G80	-	G17	-0.027192	0.552044	-0.051102
G81	+	G17	0.005632	0.462045	0.008858
G82	+	G17	0.006138	0.286345	0.005984
G83	+	G17	0.083166	0.995828	0.281940
G84	+	G17	0.032782	0.474617	0.052968
G85	+	G17	0.026730	0.490272	0.044613
G86	+	G17	0.037566	0.724831	0.092695
G87	+	G17	0.047567	0.912364	0.147742
G88	+	G17	0.030398	0.610532	0.063180
G89	-	G17	-0.000181	0.321966	-0.000198
G90	+	G17	0.010545	0.420007	0.015078
G91	-	G17	-0.012273	0.489393	-0.020447
G92	-	G17	-0.001424	0.443841	-0.002152
G93	+	G17	0.113429	0.999968	0.386134
G94	+	G17	0.014213	0.475353	0.023000
G95	+	G17	0.017104	0.291068	0.016948
G96	+	G17	0.045928	0.823160	0.128704
G97	-	G17	-0.010121	0.233507	-0.008046
G98	-	G17	-0.006481	0.349227	-0.007705
G99	+	G17	0.008230	0.328498	0.009204
G100	+	G17	0.012892	0.505313	0.022177
G1	+	G18	0.058337	0.446477	0.088669
G2	+	G18	0.147318	0.990055	0.496527
G3	-	G18	-0.052572	0.606222	-0.108497
G4	+	G18	0.067680	0.508585	0.117179
G5	+	G18	0.086181	0.599348	0.175839
G6	-	G18	-0.019128	0.280220	-0.018247
G7	+	G18	0.012238	0.498654	0.020775
G8	+	G18	0.066385	0.540252	0.122093
G9	+	G18	0.001549	0.487326	0.002569
G10	-	G18	-0.091188	0.801363	-0.248767
G11	-	G18	-0.079251	0.572508	-0.154459
G12	+	G18	0.008275	0.282956	0.007971
G13	-	G18	-0.117083	0.989487	-0.394395
G14	+	G18	0.086619	0.664627	0.195982
G15	+	G18	0.230526	0.914688	0.717827
G16	-	G18	-0.048882	0.474319	-0.078931
G17	+	G18	0.044679	0.416700	0.063381
G18	+	G18	0.041880	0.282428	0.040266
G19	-	G18	-0.072344	0.748156	-0.184257
G20	+	G18	0.076659	0.630580	0.164563
G21	+	G18	0.114486	0.771503	0.300689
G22	+	G18	0.136159	0.971568	0.450348
G23	-	G18	-0.025375	0.367018	-0.031705
G24	+	G18	0.107021	0.880469	0.320784
G25	+	G18	0.026692	0.242899	0.022072
G26	-	G18	-0.058663	0.713817	-0.142554
G27	+	G18	0.024955	0.263607	0.022394
G28	+	G18	0.038994	0.357720	0.047486
G29	-	G18	-0.038354	0.530954	-0.069325
G30	-	G18	-0.100260	0.698056	-0.238256
G31	+	G18	0.028981	0.265113	0.026156
G32	+	G18	0.004269	0.298608	0.004340
G33	+	G18	0.047537	0.424597	0.068712
G34	-	G18	-0.039354	0.410788	-0.055035
G35	+	G18	0.040683	0.372667	0.051614
G36	+	G18	0.003570	0.290315	0.003528
G37	-	G18	-0.029380	0.406571	-0.040665
G38	+	G18	0.180703	0.999804	0.615047
G39	+	G18	0.013152	0.285135	0.012766
G40	+	G18	0.057427	0.492890	0.096359
G41	+	G18	0.139125	0.968818	0.458855
G42	+	G18	0.024776	0.492452	0.041537
G43	-	G18	-0.032859	0.493130	-0.055162
G44	+	G18	0.031335	0.334190	0.035649
G45	+	G18	0.132477	0.980888	0.442372
G46	-	G18	-0.101525	0.961610	-0.332354
G47	-	G18	-0.058605	0.714108	-0.142470
G48	-	G18	-0.112249	0.790100	-0.301919
G49	+	G18	0.023679	0.309054	0.024913
G50	-	G18	-0.024954	0.315826	-0.026830
G51	+	G18	0.111698	0.908840	0.345589
G52	-	G18	-0.157111	0.999326	-0.534493
G53	-	G18	-0.035093	0.531041	-0.063442
G54	+	G18	0.056476	0.397180	0.076363
G55	+	G18	0.008670	0.323831	0.009557
G56	-	G18	-0.045428	0.636141	-0.098380
G57	+	G18	0.035393	0.427340	0.051489
G58	-	G18	-0.015784	0.376836	-0.020249
G59	+	G18	0.105167	0.847079	0.303271
G60	-	G18	-0.199005	0.999983	-0.677459
G61	+	G18	0.056606	0.508128	0.097918
G62	-	G18	-0.082289	0.773696	-0.216740
G63	+	G18	0.012506	0.495012	0.021074
G64	-	G18	-0.021190	0.418142	-0.030163
G65	-	G18	-0.119398	0.893030	-0.362988
G66	-	G18	-0.037542	0.476397	-0.060885
G67	+	G18	0.024962	0.456137	0.038762
G68	+	G18	0.005141	0.488011	0.008541
G69	+	G18	0.180912	0.997560	0.614376
G70	+	G18	0.068715	0.446802	0.104518
G71	+	G18	0.049287	0.399245	0.066989
G72	-	G18	-0.032951	0.393157	-0.044103
G73	+	G18	0.113078	0.921469	0.354722
G74	+	G18	0.008876	0.452283	0.013666
G75	+	G18	0.019234	0.491359	0.032173
G76	-	G18	-0.086413	0.831902	-0.244724
G77	+	G18	0.083212	0.573803	0.162546
G78	+	G18	0.026476	0.316518	0.028529
G79	+	G18	0.127459	0.960162	0.416623
G80	+	G18	0.290364	1.000000	0.988483
G81	+	G18	0.042221	0.494750	0.071111
G82	-	G18	-0.001862	0.282639	-0.001791
G83	-	G18	-0.030614	0.480672	-0.050095
G84	-	G18	-0.008467	0.299796	-0.008642
G85	+	G18	0.016573	0.236389	0.013337
G86	-	G18	-0.061768	0.694805	-0.146102
G87	+	G18	0.059109	0.503287	0.101274
G88	-	G18	-0.002826	0.306407	-0.002947
G89	+	G18	0.016301	0.301339	0.016723
G90	-	G18	-0.030173	0.434558	-0.044637
G91	+	G18	0.031904	0.498832	0.054178
G92	-	G18	-0.114343	0.682068	-0.265499
G93	+	G18	0.020346	0.335546	0.023242
G94	+	G18	0.032712	0.480281	0.053484
G95	-	G18	-0.003128	0.224666	-0.002392
G96	+	G18	0.057591	0.478585	0.093830
G97	+	G18	0.174538	0.999781	0.594049
G98	+	G18	0.055182	0.458427	0.086118
G99	-	G18	-0.037150	0.376246	-0.047584
G100	+	G18	0.035004	0.514034	0.061254
G1	+	G19	0.050103	0.411071	0.070115
G2	+	G19	0.060081	0.507502	0.103800
G3	+	G19	0.054243	0.545768	0.100781
G4	+	G19	0.016565	0.235948	0.013306
G5	+	G19	0.009106	0.251075	0.007784
G6	-	G19	-0.023905	0.304004	-0.024740
G7	+	G19	0.005851	0.496997	0.009899
G8	+	G19	0.037887	0.432799	0.055822
G9	+	G19	0.019251	0.495380	0.032466
G10	+	G19	0.025896	0.261216	0.023028
G11	-	G19	-0.072169	0.593217	-0.145743
G12	+	G19	0.075708	0.616387	0.158863
G13	+	G19	0.121237	0.982876	0.405658
G14	+	G19	0.022008	0.280949	0.021049
G15	+	G19	0.069711	0.584707	0.138762
G16	-	G19	-0.018316	0.427868	-0.026678
G17	+	G19	0.120125	0.976304	0.399250
G18	-	G19	-0.032155	0.371950	-0.040716
G19	-	G19	-0.075393	0.885125	-0.227175
G20	+	G19	0.078780	0.748151	0.200646
G21	+	G19	0.117915	0.878198	0.352525
G22	+	G19	0.016192	0.315463	0.017389
G23	-	G19	-0.017969	0.354052	-0.021658
G24	+	G19	0.012545	0.297529	0.012706
G25	+	G19	0.067669	0.605507	0.139488
G26	+	G19	0.053954	0.474155	0.087090
G27	+	G19	0.012840	0.238960	0.010445
G28	-	G19	-0.048995	0.447778	-0.074687
G29	+	G19	0.057091	0.523342	0.101714
G30	+	G19	0.024174	0.357800	0.029446
G31	+	G19	0.006857	0.238571	0.005569
G32	+	G19	0.037565	0.368519	0.047127
G33	+	G19	0.011758	0.306580	0.012272
G34	+	G19	0.005672	0.324967	0.006275
G35	+	G19	0.128530	0.977732	0.427811
G36	+	G19	0.142569	0.993352	0.482121
G37	-	G19	-0.015701	0.382174	-0.020427
G38	+	G19	0.072253	0.666455	0.163929
G39	-	G19	-0.010859	0.343175	-0.012686
G40	+	G19	0.100374	0.928170	0.317157
G41	+	G19	0.116528	0.961080	0.381256
G42	+	G19	0.031943	0.504735	0.054887
G43	+	G19	0.044569	0.521213	0.079081
G44	+	G19	0.022595	0.310226	0.023863
G45	+	G19	0.080613	0.782661	0.214787
G46	-	G19	-0.034034	0.541500	-0.062739
G47	+	G19	0.044273	0.394717	0.059491
G48	-	G19	-0.070411	0.591263	-0.141726
G49	+	G19	0.065160	0.546326	0.121188
G50	-	G19	-0.136637	0.965265	-0.448995
G51	+	G19	0.066534	0.633416	0.143470
G52	-	G19	-0.103520	0.992805	-0.349876
G53	+	G19	0.038730	0.371512	0.048983
G54	+	G19	0.063699	0.513945	0.111450
G55	+	G19	0.032652	0.361264	0.040157
G56	+	G19	0.081686	0.794889	0.221045
G57	+	G19	0.005271	0.383517	0.006882
G58	-	G19	-0.015406	0.383653	-0.020122
G59	+	G19	0.075919	0.691329	0.178676
G60	-	G19	-0.011364	0.365704	-0.014147
G61	+	G19	0.073575	0.676291	0.169391
G62	-	G19	-0.049181	0.617176	-0.103331
G63	+	G19	0.015829	0.497984	0.026834
G64	+	G19	0.018927	0.406025	0.026162
G65	-	G19	-0.129193	0.984704	-0.433084
G66	-	G19	-0.038818	0.565516	-0.074732
G67	+	G19	0.028103	0.465401	0.044526
G68	-	G19	-0.004166	0.488662	-0.006931
G69	+	G19	0.018632	0.341765	0.021677
G70	-	G19	-0.038995	0.402709	-0.053460
G71	+	G19	0.023253	0.283102	0.022411
G72	+	G19	0.046123	0.448464	0.070416
G73	+	G19	0.044039	0.418134	0.062688
G74	+	G19	0.053386	0.543162	0.098715
G75	-	G19	-0.028256	0.505219	-0.048598
G76	-	G19	-0.004222	0.344954	-0.004958
G77	+	G19	0.140384	0.903502	0.431792
G78	+	G19	0.060959	0.566311	0.117523
G79	-	G19	-0.044008	0.645935	-0.096771
G80	+	G19	0.080629	0.765252	0.210049
G81	-	G19	-0.020673	0.474062	-0.033363
G82	+	G19	0.036257	0.360648	0.044515
G83	+	G19	0.035893	0.419197	0.051221
G84	+	G19	0.000445	0.291292	0.000442
G85	+	G19	0.046264	0.370568	0.058363
G86	+	G19	0.001581	0.294151	0.001583
G87	+	G19	0.061987	0.583688	0.123171
G88	-	G19	-0.003331	0.300734	-0.003410
G89	+	G19	0.074807	0.720801	0.183563
G90	+	G19	0.044029	0.470876	0.070578
G91	-	G19	-0.010792	0.481947	-0.017707
G92	-	G19	-0.049555	0.514891	-0.086862
G93	+	G19	0.050739	0.495200	0.085536
G94	+	G19	0.049222	0.536370	0.089877
G95	-	G19	-0.004849	0.218684	-0.003610
G96	+	G19	0.039527	0.388354	0.052258
G97	+	G19	0.015322	0.200922	0.010480
G98	+	G19	0.061120	0.521911	0.108594
G99	+	G19	0.005883	0.323046	0.006469
G100	+	G19	0.013029	0.498879	0.022127
G1	+	G20	0.028468	0.311998	0.030237
G2	-	G20	-0.036043	0.357660	-0.043885
G3	+	G20	0.023273	0.401960	0.031847
G4	-	G20	-0.018009	0.271238	-0.016629
G5	+	G20	0.028388	0.286981	0.027734
G6	-	G20	-0.009580	0.247470	-0.008071
G7	+	G20	0.022004	0.503376	0.037706
G8	-	G20	-0.102441	0.737848	-0.257316
G9	-	G20	-0.021686	0.494028	-0.036472
G10	-	G20	-0.015552	0.250718	-0.013274
G11	-	G20	-0.157820	0.955872	-0.513559
G12	+	G20	0.037527	0.356920	0.045598
G13	+	G20	0.178343	0.999758	0.606985
G14	+	G20	0.100146	0.820848	0.279849
G15	-	G20	-0.004534	0.471767	-0.007282
G16	-	G20	-0.225879	0.952063	-0.732097
G17	+	G20	0.149020	0.995035	0.504789
G18	+	G20	0.013460	0.211594	0.009696
G19	+	G20	0.147409	0.994963	0.499296
G20	-	G20	-0.038706	0.361608	-0.047647
G21	+	G20	0.027700	0.352610	0.033250
G22	-	G20	-0.044245	0.482048	-0.072607
G23	+	G20	0.000207	0.313760	0.000222
G24	-	G20	-0.038494	0.411579	-0.053935
G25	+	G20	0.138207	0.993919	0.467635
G26	+	G20	0.064451	0.651665	0.142982
G27	+	G20	0.025345	0.294671	0.025425
G28	+	G20	0.122177	0.787352	0.327480
G29	+	G20	0.022091	0.345734	0.026001
G30	-	G20	-0.021823	0.347914	-0.025848
G31	-	G20	-0.029652	0.320106	-0.032313
G32	-	G20	-0.021560	0.310309	-0.022776
G33	+	G20	0.039606	0.456416	0.061539
G34	-	G20	-0.031931	0.368123	-0.040016
G35	-	G20	-0.014737	0.315747	-0.015841
G36	+	G20	0.067151	0.613294	0.140201
G37	+	G20	0.070550	0.557604	0.133921
G38	+	G20	0.017372	0.259906	0.015370
G39	-	G20	-0.051650	0.517181	-0.090938
G40	+	G20	0.030977	0.410813	0.043322
G41	+	G20	0.032600	0.359863	0.039938
G42	+	G20	0.034878	0.501817	0.059584
G43	-	G20	-0.014639	0.469241	-0.023385
G44	+	G20	0.025998	0.379912	0.033624
G45	+	G20	0.056049	0.523785	0.099942
G46	+	G20	0.050135	0.513599	0.087658
G47	+	G20	0.117400	0.968314	0.387001
G48	+	G20	0.042334	0.374635	0.053991
G49	-	G20	-0.000401	0.269987	-0.000368
G50	+	G20	0.004760	0.267897	0.004341
G51	+	G20	0.094158	0.892580	0.286108
G52	-	G20	-0.016672	0.361570	-0.020521
G53	+	G20	0.048193	0.537150	0.088127
G54	-	G20	-0.047553	0.346810	-0.056143
G55	-	G20	-0.055285	0.614684	-0.115687
G56	+	G20	0.056296	0.615921	0.118040
G57	-	G20	-0.022479	0.404700	-0.030969
G58	-	G20	-0.133669	0.848426	-0.386074
G59	-	G20	-0.012449	0.250087	-0.010598
G60	+	G20	0.073678	0.750755	0.188306
G61	+	G20	0.003998	0.361337	0.004918
G62	-	G20	-0.087676	0.744071	-0.222087
G63	+	G20	0.013254	0.495475	0.022356
G64	+	G20	0.038723	0.441618	0.058217
G65	-	G20	-0.028476	0.247385	-0.023982
G66	+	G20	0.012774	0.277038	0.012047
G67	+	G20	0.078308	0.599329	0.159772
G68	-	G20	-0.025140	0.497645	-0.042591
G69	-	G20	-0.032942	0.428028	-0.048001
G70	-	G20	-0.071173	0.529051	-0.128186
G71	+	G20	0.124648	0.984280	0.417667
G72	-	G20	-0.014361	0.350841	-0.017152
G73	+	G20	0.006561	0.334484	0.007471
G74	-	G20	-0.012371	0.454782	-0.019154
G75	+	G20	0.006742	0.485714	0.011149
G76	-	G20	-0.032265	0.404021	-0.044377
G77	+	G20	0.122400	0.733916	0.305812
G78	+	G20	0.126078	0.981639	0.421327
G79	+	G20	0.042212	0.431923	0.062068
G80	+	G20	0.044147	0.468684	0.070438
G81	-	G20	-0.008932	0.458926	-0.013954
G82	-	G20	-0.016910	0.295686	-0.017022
G83	-	G20	-0.041140	0.486186	-0.068092
G84	-	G20	-0.002450	0.293721	-0.002450
G85	+	G20	0.060647	0.562487	0.116132
G86	+	G20	0.006407	0.297760	0.006495
G87	+	G20	0.114186	0.970020	0.377071
G88	-	G20	-0.068500	0.671340	-0.156552
G89	+	G20	0.120916	0.979792	0.403315
G90	+	G20	0.045165	0.454623	0.069900
G91	+	G20	0.018199	0.484709	0.030030
G92	+	G20	0.017295	0.444505	0.026171
G93	-	G20	-0.109140	0.913172	-0.339285
G94	-	G20	-0.090112	0.651511	-0.199862
G95	+	G20	0.021431	0.238583	0.017406
G96	+	G20	0.032767	0.381811	0.042590
G97	+	G20	0.075069	0.659404	0.168515
G98	+	G20	0.023409	0.377104	0.030052
G99	-	G20	-0.052287	0.422664	-0.075235
G100	+	G20	0.005201	0.495818	0.008780
G1	+	G21	0.016011	0.284271	0.015495
G2	+	G21	0.048037	0.624562	0.102136
G3	-	G21	-0.036588	0.526162	-0.065536
G4	+	G21	0.022729	0.323060	0.024997
G5	-	G21	-0.007032	0.249261	-0.005967
G6	-	G21	-0.000372	0.238779	-0.000302
G7	-	G21	-0.012001	0.500344	-0.020441
G8	+	G21	0.062882	0.660811	0.141459
G9	+	G21	0.022307	0.501437	0.038080
G10	-	G21	-0.031954	0.360750	-0.039242
G11	+	G21	0.053705	0.521367	0.095320
G12	+	G21	0.006173	0.279545	0.005875
G13	-	G21	-0.078586	0.951515	-0.254559
G14	-	G21	-0.039008	0.442565	-0.058770
G15	+	G21	0.005340	0.471215	0.008566
G16	+	G21	0.119418	0.833905	0.339012
G17	-	G21	-0.026787	0.439663	-0.040093
G18	-	G21	-0.014049	0.219229	-0.010485
G19	-	G21	-0.118827	0.998125	-0.403764
G20	+	G21	0.049381	0.634123	0.106602
G21	+	G21	0.007344	0.322209	0.008055
G22	+	G21	0.064043	0.834036	0.181838
G23	+	G21	0.017920	0.333051	0.020318
G24	+	G21	0.013061	0.317916	0.014136
G25	-	G21	-0.069744	0.847593	-0.201244
G26	-	G21	-0.047411	0.646503	-0.104346
G27	-	G21	-0.011209	0.260842	-0.009954
G28	-	G21	-0.008676	0.300434	-0.008873
G29	+	G21	0.028450	0.432551	0.041894
G30	+	G21	0.018898	0.345811	0.022247
G31	+	G21	0.060917	0.738802	0.153214
G32	+	G21	0.020903	0.319662	0.022747
G33	+	G21	0.071843	0.918748	0.224704
G34	+	G21	0.039761	0.458364	0.062043
G35	+	G21	0.046186	0.558018	0.087737
G36	-	G21	-0.026364	0.388903	-0.034905
G37	+	G21	0.001637	0.349140	0.001946
G38	-	G21	-0.004709	0.235972	-0.003783
G39	+	G21	0.040769	0.559829	0.077698
G40	-	G21	-0.020032	0.383548	-0.026156
G41	-	G21	-0.022308	0.345931	-0.026271
G42	+	G21	0.005011	0.480577	0.008198
G43	-	G21	-0.007988	0.464589	-0.012634
G44	+	G21	0.024612	0.415616	0.034823
G45	+	G21	0.022316	0.306836	0.023311
G46	+	G21	0.014812	0.311709	0.015718
G47	-	G21	-0.084434	0.958818	-0.275600
G48	-	G21	-0.023876	0.338092	-0.027480
G49	-	G21	-0.004866	0.276108	-0.004574
G50	+	G21	0.050531	0.548651	0.094381
G51	-	G21	-0.035764	0.530080	-0.064538
G52	+	G21	0.078780	0.959696	0.257381
G53	+	G21	0.014779	0.352701	0.017745
G54	+	G21	0.049903	0.536892	0.091210
G55	+	G21	0.046919	0.704295	0.112494
G56	-	G21	-0.037428	0.566107	-0.072131
G57	+	G21	0.044795	0.527368	0.080420
G58	+	G21	0.119115	0.946608	0.383851
G59	+	G21	0.001532	0.233943	0.001220
G60	-	G21	-0.080529	0.955068	-0.261827
G61	-	G21	-0.000861	0.349992	-0.001025
G62	+	G21	0.082321	0.892921	0.250237
G63	-	G21	-0.002550	0.492733	-0.004277
G64	-	G21	-0.027772	0.439470	-0.041549
G65	+	G21	0.070771	0.738608	0.177949
G66	+	G21	0.017036	0.300523	0.017429
G67	-	G21	-0.022629	0.459147	-0.035371
G68	+	G21	0.023079	0.503369	0.039549
G69	+	G21	0.103112	0.988922	0.347134
G70	+	G21	0.047939	0.498871	0.081415
G71	+	G21	0.004198	0.273989	0.003915
G72	+	G21	0.003842	0.340685	0.004456
G73	+	G21	0.042723	0.633557	0.092146
G74	-	G21	-0.003219	0.448011	-0.004909
G75	-	G21	-0.000324	0.484039	-0.000534
G76	+	G21	0.070046	0.839084	0.200087
G77	-	G21	-0.039417	0.449190	-0.060275
G78	-	G21	-0.035472	0.517526	-0.062495
G79	+	G21	0.045515	0.603382	0.093492
G80	+	G21	0.000236	0.293409	0.000236
G81	+	G21	0.018155	0.470816	0.029099
G82	+	G21	0.016518	0.303626	0.017074
G83	+	G21	0.041102	0.589741	0.082518
G84	-	G21	-0.008522	0.292698	-0.008491
G85	-	G21	-0.000016	0.225380	-0.000012
G86	+	G21	0.013316	0.315906	0.014320
G87	-	G21	-0.016222	0.357838	-0.019761
G88	-	G21	-0.007598	0.292524	-0.007566
G89	-	G21	-0.015524	0.351373	-0.018570
G90	-	G21	-0.014073	0.418696	-0.020059
G91	-	G21	-0.008462	0.479740	-0.013820
G92	-	G21	-0.023938	0.462085	-0.037656
G93	+	G21	0.021092	0.397208	0.028521
G94	+	G21	0.052697	0.591922	0.106189
G95	+	G21	0.030238	0.317110	0.032643
G96	+	G21	0.010848	0.315561	0.011654
G97	-	G21	-0.020385	0.257073	-0.017840
G98	-	G21	-0.007191	0.349749	-0.008562
G99	+	G21	0.030598	0.386604	0.040271
G100	-	G21	-0.004559	0.495963	-0.007697
G1	+	G22	0.013121	0.287896	0.012860
G2	-	G22	-0.015013	0.306805	-0.015680
G3	+	G22	0.004560	0.373613	0.005799
G4	-	G22	-0.047838	0.730272	-0.118929
G5	+	G22	0.039552	0.471755	0.063521
G6	+	G22	0.018441	0.296104	0.018589
G7	+	G22	0.009303	0.499939	0.015833
G8	-	G22	-0.004281	0.363771	-0.005302
G9	-	G22	-0.007599	0.489370	-0.012660
G10	-	G22	-0.008107	0.245503	-0.006776
G11	-	G22	-0.002130	0.275934	-0.002001
G12	-	G22	-0.015971	0.313619	-0.017052
G13	+	G22	0.060229	0.935024	0.191715
G14	+	G22	0.062923	0.854995	0.183146
G15	+	G22	0.014768	0.483347	0.024301
G16	-	G22	-0.055666	0.592451	-0.112271
G17	+	G22	0.173125	1.000000	0.589368
G18	+	G22	0.028365	0.367023	0.035441
G19	+	G22	0.071276	0.960969	0.233175
G20	-	G22	-0.008535	0.261674	-0.007603
G21	+	G22	0.020681	0.375013	0.026402
G22	-	G22	-0.005562	0.333435	-0.006314
G23	-	G22	-0.002174	0.315431	-0.002334
G24	+	G22	0.003825	0.302644	0.003941
G25	+	G22	0.083396	0.994264	0.282275
G26	+	G22	0.073353	0.977908	0.244199
G27	-	G22	-0.016991	0.310726	-0.017973
G28	+	G22	0.040010	0.477794	0.065079
G29	-	G22	-0.035605	0.606116	-0.073468
G30	-	G22	-0.000171	0.324556	-0.000189
G31	-	G22	-0.024678	0.382256	-0.032113
G32	+	G22	0.008268	0.297380	0.008370
G33	+	G22	0.002764	0.322949	0.003039
G34	-	G22	-0.003635	0.321199	-0.003975
G35	+	G22	0.010452	0.320094	0.011389
G36	+	G22	0.036431	0.563768	0.069919
G37	+	G22	0.011917	0.367877	0.014924
G38	+	G22	0.008269	0.253677	0.007141
G39	+	G22	0.068713	0.966560	0.226097
G40	+	G22	0.052316	0.869964	0.154939
G41	+	G22	0.049125	0.719136	0.120265
G42	+	G22	0.002429	0.480964	0.003977
G43	+	G22	0.003476	0.465509	0.005508
G44	+	G22	0.026308	0.496291	0.044448
G45	+	G22	0.017547	0.308107	0.018405
G46	-	G22	-0.009781	0.315562	-0.010507
G47	+	G22	0.067904	0.965373	0.223161
G48	+	G22	0.024580	0.367442	0.030746
G49	+	G22	0.012780	0.294145	0.012798
G50	-	G22	-0.049234	0.620518	-0.104003
G51	+	G22	0.041623	0.723438	0.102510
G52	+	G22	0.007006	0.352435	0.008405
G53	+	G22	0.021238	0.443331	0.032053
G54	-	G22	-0.000782	0.224907	-0.000599
G55	+	G22	0.028155	0.554632	0.053161
G56	+	G22	0.051864	0.869190	0.153464
G57	-	G22	-0.032932	0.500548	-0.056117
G58	-	G22	-0.066791	0.760602	-0.172942
G59	-	G22	-0.008827	0.256925	-0.007720
G60	+	G22	0.072908	0.981672	0.243651
G61	+	G22	0.023192	0.451169	0.035621
G62	-	G22	-0.025160	0.458304	-0.039254
G63	+	G22	0.006629	0.494697	0.011163
G64	+	G22	0.012295	0.409097	0.017123
G65	-	G22	-0.096964	0.987684	-0.326029
G66	+	G22	0.046506	0.751173	0.118926
G67	+	G22	0.005774	0.435842	0.008567
G68	-	G22	-0.007674	0.489773	-0.012795
G69	-	G22	-0.044026	0.720052	-0.107920
G70	+	G22	0.028298	0.342228	0.032969
G71	+	G22	0.051516	0.840047	0.147324
G72	-	G22	-0.005124	0.346066	-0.006037
G73	-	G22	-0.047392	0.805089	-0.129891
G74	+	G22	0.013991	0.465774	0.022184
G75	+	G22	0.002365	0.485384	0.003907
G76	-	G22	-0.014111	0.373837	-0.017958
G77	+	G22	0.076161	0.772929	0.200401
G78	+	G22	0.083741	0.992063	0.282816
G79	-	G22	-0.022694	0.404063	-0.031217
G80	+	G22	0.058695	0.904676	0.180768
G81	-	G22	-0.000401	0.457774	-0.000626
G82	-	G22	-0.018139	0.326198	-0.020143
G83	+	G22	0.016280	0.421960	0.023385
G84	+	G22	0.021572	0.349239	0.025647
G85	+	G22	0.046654	0.748537	0.118886
G86	+	G22	0.034767	0.566874	0.067093
G87	+	G22	0.117793	0.999954	0.400983
G88	-	G22	-0.026556	0.459141	-0.041508
G89	+	G22	0.064543	0.955206	0.209882
G90	+	G22	0.018661	0.432441	0.027472
G91	+	G22	0.008064	0.481621	0.013221
G92	+	G22	0.007555	0.440972	0.011342
G93	+	G22	0.033394	0.579587	0.065889
G94	+	G22	0.009880	0.458408	0.015418
G95	-	G22	-0.025057	0.320303	-0.027322
G96	+	G22	0.037867	0.587618	0.075751
G97	+	G22	0.046665	0.691594	0.109867
G98	+	G22	0.007624	0.361187	0.009374
G99	-	G22	-0.032293	0.427910	-0.047042
G100	+	G22	0.003883	0.496050	0.006557
G1	+	G23	0.013728	0.271316	0.012679
G2	+	G23	0.011406	0.267829	0.010400
G3	-	G23	-0.020068	0.408850	-0.027932
G4	+	G23	0.005085	0.244547	0.004233
G5	+	G23	0.003153	0.248893	0.002671
G6	+	G23	0.044421	0.442734	0.066952
G7	-	G23	-0.013647	0.501370	-0.023293
G8	+	G23	0.093596	0.857512	0.273229
G9	+	G23	0.033979	0.519395	0.060081
G10	-	G23	-0.034560	0.379432	-0.044641
G11	+	G23	0.038629	0.401962	0.052860
G12	+	G23	0.019064	0.305789	0.019845
G13	-	G23	-0.041594	0.606715	-0.085911
G14	-	G23	-0.063843	0.712251	-0.154801
G15	+	G23	0.024537	0.491943	0.041093
G16	+	G23	0.054372	0.532586	0.098582
G17	-	G23	-0.053663	0.727708	-0.132940
G18	-	G23	-0.015913	0.228670	-0.012387
G19	-	G23	-0.127576	0.999308	-0.434005
G20	+	G23	0.010127	0.253451	0.008738
G21	+	G23	0.008716	0.321183	0.009530
G22	+	G23	0.030056	0.452910	0.046341
G23	+	G23	0.010235	0.314151	0.010946
G24	+	G23	0.013750	0.316560	0.014818
G25	-	G23	-0.029261	0.331349	-0.033007
