Parent	Type	Child	Weight	Probability	Score
ppsA	-	glmU	-0.001184	0.366022	-0.001604
glmU	+	glmU	0.014917	0.398343	0.022002
fruA	-	glmU	-0.014072	0.400612	-0.020874
eno	+	glmU	0.015239	0.375522	0.021190
glmS	+	glmU	0.011753	0.385662	0.016784
nagE	-	glmU	-0.047049	0.517337	-0.090127
aroP	-	glmU	-0.001483	0.347662	-0.001909
gapA	-	glmU	-0.022929	0.459699	-0.039030
icd	-	glmU	-0.001508	0.355471	-0.001984
epd	+	glmU	0.051874	0.557123	0.107013
nagB	-	glmU	-0.024260	0.461216	-0.041431
nagD	+	glmU	0.009627	0.384776	0.013716
pgk	+	glmU	0.043083	0.492309	0.078539
edd	+	glmU	0.014083	0.454152	0.023682
fbaA	+	glmU	0.011012	0.281655	0.011485
chbB	+	glmU	0.005192	0.378787	0.007283
chbR	-	glmU	-0.010917	0.484514	-0.019586
crp	+	glmU	0.083439	0.916774	0.283247
chbF	+	glmU	0.052884	0.675293	0.132236
chbA	-	glmU	-0.015807	0.388705	-0.022751
chbG	+	glmU	0.071394	0.853803	0.225712
chbC	+	glmU	0.019915	0.414786	0.030588
nanM	-	glmU	-0.019622	0.375859	-0.027308
nanC	+	glmU	0.003797	0.344182	0.004839
nagA	+	glmU	0.035231	0.491909	0.064172
mtlD	-	glmU	-0.010249	0.341022	-0.012942
mtlR	-	glmU	-0.030631	0.471189	-0.053443
mtlA	+	glmU	0.038936	0.503964	0.072659
acnA	-	glmU	-0.094701	0.954795	-0.334812
galP	+	glmU	0.003379	0.311861	0.003903
acnB	+	glmU	0.087854	0.881947	0.286906
ptsG	+	glmU	0.020152	0.430443	0.032120
aceK	+	glmU	0.068237	0.620275	0.156725
aceB	-	glmU	-0.009132	0.267537	-0.009047
iclR	-	glmU	-0.024174	0.324987	-0.029090
aceA	+	glmU	0.049195	0.541506	0.098641
nanR	-	glmU	-0.014912	0.311205	-0.017183
nanK	+	glmU	0.001123	0.343002	0.001426
yhcH	+	glmU	0.001550	0.366662	0.002104
nanT	+	glmU	0.017345	0.415541	0.026688
nanA	-	glmU	-0.023861	0.434284	-0.038370
nanE	-	glmU	-0.040046	0.474623	-0.070378
fimB	-	glmU	-0.042816	0.566630	-0.089834
nirB	+	glmU	0.089345	0.662914	0.219312
nirD	+	glmU	0.051582	0.545956	0.104278
nirC	+	glmU	0.038313	0.511388	0.072549
cysG	+	glmU	0.026925	0.482051	0.048060
galS	+	glmU	0.009799	0.311477	0.011301
mglB	-	glmU	-0.046005	0.605095	-0.103077
galR	-	glmU	-0.030509	0.339583	-0.038362
galT	-	glmU	-0.061056	0.585364	-0.132339
mglC	+	glmU	0.018041	0.347141	0.023190
galM	-	glmU	-0.029489	0.403306	-0.044039
galK	+	glmU	0.013366	0.434118	0.021486
hupB	-	glmU	-0.032474	0.499373	-0.060048
galE	-	glmU	-0.076178	0.818869	-0.230983
hupA	-	glmU	-0.060007	0.761287	-0.169155
mglA	-	glmU	-0.016540	0.370180	-0.022672
seqA	+	glmU	0.024727	0.444588	0.040706
pgm	-	glmU	-0.003888	0.500135	-0.007200
tyrP	+	glmU	0.029611	0.396950	0.043523
mtr	-	glmU	-0.065776	0.752973	-0.183393
tyrR	-	glmU	-0.070971	0.820127	-0.215525
aroF	+	glmU	0.022162	0.462517	0.037956
mpl	+	glmU	0.008117	0.409747	0.012315
glgC	+	glmU	0.020961	0.415095	0.032218
cyaR	-	glmU	-0.051190	0.655586	-0.124266
glgS	+	glmU	0.140537	0.998980	0.519855
ilvN	+	glmU	0.046550	0.602405	0.103836
glgP	-	glmU	-0.016283	0.390973	-0.023573
glpE	+	glmU	0.027330	0.474366	0.048005
ilvB	+	glmU	0.011723	0.391423	0.016991
malK	+	fruA	0.006988	0.378224	0.009787
malT	-	fruA	-0.021167	0.454229	-0.035602
malZ	+	fruA	0.051485	0.632931	0.120662
malP	+	fruA	0.038181	0.571517	0.080801
lamB	+	fruA	0.011072	0.413865	0.016968
malQ	+	fruA	0.017384	0.428387	0.027576
malM	+	fruA	0.006341	0.354465	0.008322
malF	+	fruA	0.041702	0.626867	0.096798
malG	+	fruA	0.090489	0.977146	0.327410
malE	-	fruA	-0.037826	0.601120	-0.084194
malS	-	fruA	-0.010143	0.425411	-0.015977
dgsA	+	fruA	0.033262	0.522959	0.064410
ynfK	+	fruA	0.024100	0.471488	0.042075
ptsI	+	fruA	0.049829	0.578161	0.106677
crr	+	fruA	0.034827	0.525962	0.067828
fruR	-	fruA	-0.003878	0.317894	-0.004565
ptsH	-	fruA	-0.005626	0.426914	-0.008894
manY	+	fruA	0.001349	0.344943	0.001723
manX	+	fruA	0.029936	0.517220	0.057333
manZ	+	fruA	0.032798	0.488452	0.059320
nagC	+	fruA	0.049036	0.648336	0.117719
pfkA	-	fruA	-0.001936	0.377450	-0.002706
glk	+	fruA	0.009144	0.400425	0.013558
yahA	+	fruA	0.007348	0.403622	0.010982
fruB	+	fruA	0.032384	0.499421	0.059888
pck	+	fruA	0.053132	0.706015	0.138901
fruK	+	fruA	0.074980	0.836349	0.232204
pykF	+	fruA	0.043944	0.593480	0.096570
ppsA	+	fruA	0.023752	0.443398	0.038996
glmU	+	fruA	0.008292	0.393639	0.012087
fruA	+	fruA	0.004363	0.383930	0.006202
eno	-	fruA	-0.015206	0.379827	-0.021387
glmS	+	fruA	0.043904	0.546694	0.088876
nagE	+	fruA	0.009305	0.321798	0.011088
aroP	+	fruA	0.017755	0.383996	0.025246
gapA	+	fruA	0.026297	0.483492	0.047080
icd	+	fruA	0.037676	0.563243	0.078576
epd	+	fruA	0.021444	0.415052	0.032957
nagB	+	fruA	0.006300	0.443410	0.010344
nagD	-	fruA	-0.000754	0.387944	-0.001083
pgk	-	fruA	-0.049919	0.627454	-0.115980
edd	+	fruA	0.012084	0.455827	0.020396
fbaA	-	fruA	-0.083014	0.936057	-0.287735
chbB	-	fruA	-0.011340	0.384971	-0.016165
chbR	-	fruA	-0.014416	0.490665	-0.026191
crp	+	fruA	0.054454	0.745985	0.150416
chbF	+	fruA	0.049256	0.698725	0.127438
chbA	+	fruA	0.077527	0.925546	0.265698
chbG	+	fruA	0.073242	0.926678	0.251319
chbC	+	fruA	0.102604	0.946928	0.359764
nanM	+	fruA	0.030420	0.457490	0.051532
nanC	-	fruA	-0.004320	0.361933	-0.005790
nagA	+	fruA	0.004090	0.441215	0.006683
mtlD	-	fruA	-0.006993	0.351573	-0.009103
mtlR	+	fruA	0.024058	0.449324	0.040027
mtlA	+	fruA	0.054747	0.619329	0.125551
acnA	+	fruA	0.024513	0.439234	0.039869
galP	-	fruA	-0.061030	0.816166	-0.184442
acnB	+	fruA	0.020495	0.421214	0.031966
ptsG	-	fruA	-0.006004	0.410714	-0.009131
aceK	+	fruA	0.013487	0.411316	0.020541
aceB	+	fruA	0.079648	0.920461	0.271465
iclR	-	fruA	-0.020473	0.348844	-0.026446
aceA	+	fruA	0.055764	0.652709	0.134775
nanR	+	fruA	0.056484	0.727256	0.152106
nanK	+	fruA	0.039661	0.498027	0.073139
yhcH	-	fruA	-0.008586	0.397507	-0.012637
nanT	-	fruA	-0.013163	0.425735	-0.020750
nanA	-	fruA	-0.011320	0.414810	-0.017387
nanE	+	fruA	0.006381	0.296923	0.007016
fimB	+	fruA	0.015949	0.401525	0.023713
nirB	+	fruA	0.002724	0.467044	0.004711
nirD	+	fruA	0.018640	0.418838	0.028909
nirC	+	fruA	0.029553	0.501327	0.054860
cysG	+	fruA	0.072456	0.705983	0.189410
galS	+	fruA	0.005701	0.309061	0.006524
mglB	+	fruA	0.027851	0.474306	0.048914
galR	+	fruA	0.002397	0.238355	0.002116
galT	+	fruA	0.028598	0.420448	0.044523
mglC	-	fruA	-0.033457	0.547968	-0.067885
galM	+	fruA	0.024584	0.391831	0.035669
galK	+	fruA	0.017944	0.446367	0.029659
hupB	-	fruA	-0.015934	0.450279	-0.026567
galE	+	fruA	0.022463	0.365438	0.030396
hupA	+	fruA	0.088192	0.974595	0.318266
mglA	+	fruA	0.042129	0.596624	0.093072
seqA	-	fruA	-0.005597	0.420447	-0.008713
pgm	-	fruA	-0.001447	0.499840	-0.002678
tyrP	+	fruA	0.013716	0.365497	0.018562
mtr	+	fruA	0.062913	0.803583	0.187201
tyrR	+	fruA	0.034673	0.487037	0.062531
aroF	+	fruA	0.016559	0.458784	0.028131
mpl	+	fruA	0.018859	0.448362	0.031310
glgC	-	fruA	-0.018612	0.444337	-0.030622
cyaR	-	fruA	-0.063806	0.880007	-0.207913
glgS	-	fruA	-0.017742	0.451809	-0.029682
ilvN	-	fruA	-0.020385	0.479238	-0.036174
glgP	+	fruA	0.006838	0.377984	0.009570
glpE	+	fruA	0.052162	0.757507	0.146312
ilvB	-	fruA	-0.047337	0.768432	-0.134692
malK	+	eno	0.010575	0.385572	0.015099
malT	-	eno	-0.041775	0.496231	-0.076761
malZ	+	eno	0.048017	0.501440	0.089156
malP	+	eno	0.107183	0.950956	0.377418
lamB	+	eno	0.005543	0.405829	0.008330
malQ	+	eno	0.004628	0.398201	0.006824
malM	-	eno	-0.041017	0.441070	-0.066990
malF	+	eno	0.076757	0.810955	0.230488
malG	+	eno	0.078169	0.810887	0.234710
malE	-	eno	-0.065649	0.656850	-0.159672
malS	-	eno	-0.028230	0.457817	-0.047856
dgsA	+	eno	0.024782	0.438799	0.040266
ynfK	+	eno	0.020820	0.433762	0.033440
ptsI	+	eno	0.126121	0.812297	0.379347
crr	-	eno	-0.008058	0.375701	-0.011210
fruR	-	eno	-0.004872	0.310632	-0.005604
ptsH	-	eno	-0.043579	0.517261	-0.083469
manY	-	eno	-0.018140	0.370878	-0.024911
manX	+	eno	0.002064	0.475618	0.003635
manZ	+	eno	0.070850	0.584543	0.153352
nagC	+	eno	0.049696	0.543199	0.099957
pfkA	+	eno	0.041642	0.468887	0.072299
glk	+	eno	0.047679	0.486899	0.085962
yahA	+	eno	0.016029	0.409278	0.024291
fruB	+	eno	0.048616	0.510988	0.091987
pck	+	eno	0.037869	0.468903	0.065751
fruK	+	eno	0.070673	0.643491	0.168395
pykF	+	eno	0.091673	0.794399	0.269658
ppsA	-	eno	-0.024472	0.420659	-0.038119
glmU	+	eno	0.033207	0.439099	0.053992
fruA	+	eno	0.028550	0.436026	0.046095
eno	-	eno	-0.003990	0.357853	-0.005287
glmS	+	eno	0.054651	0.520735	0.105378
nagE	+	eno	0.012073	0.330084	0.014756
aroP	-	eno	-0.014698	0.363487	-0.019783
gapA	+	eno	0.006940	0.434372	0.011162
icd	+	eno	0.015614	0.380105	0.021976
epd	-	eno	-0.004280	0.369022	-0.005848
nagB	-	eno	-0.000558	0.442593	-0.000914
nagD	+	eno	0.000979	0.386601	0.001402
pgk	-	eno	-0.101325	0.802067	-0.300927
edd	-	eno	-0.006951	0.446421	-0.011490
fbaA	-	eno	-0.134571	0.968028	-0.482363
chbB	-	eno	-0.005801	0.377663	-0.008112
chbR	+	eno	0.002863	0.482066	0.005110
crp	+	eno	0.040500	0.486639	0.072979
chbF	-	eno	-0.054450	0.611041	-0.123198
chbA	+	eno	0.092963	0.871119	0.299863
chbG	+	eno	0.077244	0.819606	0.234425
chbC	+	eno	0.142645	0.946361	0.499861
nanM	+	eno	0.012425	0.341348	0.015705
nanC	-	eno	-0.016608	0.377466	-0.023213
nagA	+	eno	0.009541	0.448537	0.015846
mtlD	-	eno	-0.063022	0.637789	-0.148835
mtlR	+	eno	0.026239	0.434540	0.042220
mtlA	+	eno	0.027081	0.456523	0.045778
acnA	-	eno	-0.020993	0.397521	-0.030902
galP	-	eno	-0.087758	0.804013	-0.261267
acnB	-	eno	-0.046771	0.519758	-0.090014
ptsG	-	eno	-0.059258	0.567364	-0.124492
aceK	+	eno	0.012155	0.404198	0.018192
aceB	+	eno	0.178836	0.999503	0.661873
iclR	-	eno	-0.057909	0.539815	-0.115752
aceA	+	eno	0.049159	0.507212	0.092327
nanR	+	eno	0.004422	0.294647	0.004825
nanK	+	eno	0.071983	0.605025	0.161265
yhcH	-	eno	-0.165615	0.998381	-0.612253
nanT	+	eno	0.064074	0.626741	0.148697
nanA	-	eno	-0.021061	0.422217	-0.032927
nanE	-	eno	-0.011663	0.309241	-0.013354
fimB	-	eno	-0.047559	0.548707	-0.096630
nirB	+	eno	0.014000	0.471648	0.024450
nirD	+	eno	0.018996	0.404415	0.028446
nirC	+	eno	0.035062	0.484439	0.062894
cysG	+	eno	0.064941	0.573769	0.137973
galS	+	eno	0.021834	0.337735	0.027305
mglB	+	eno	0.005064	0.377329	0.007076
galR	-	eno	-0.068590	0.596253	-0.151435
galT	+	eno	0.059522	0.523943	0.115477
mglC	-	eno	-0.026269	0.376967	-0.036667
galM	+	eno	0.002828	0.326520	0.003420
galK	+	eno	0.028976	0.457008	0.049034
hupB	+	eno	0.043589	0.531550	0.085794
galE	+	eno	0.033366	0.393485	0.048615
hupA	+	eno	0.029842	0.473260	0.052296
mglA	+	eno	0.064176	0.687599	0.163397
seqA	-	eno	-0.159807	0.873453	-0.516858
pgm	-	eno	-0.000929	0.499778	-0.001720
tyrP	-	eno	-0.045887	0.442422	-0.075173
mtr	+	eno	0.113573	0.936009	0.393631
tyrR	+	eno	0.032143	0.409746	0.048768
aroF	-	eno	-0.022186	0.459418	-0.037742
mpl	-	eno	-0.017777	0.431362	-0.028395
glgC	-	eno	-0.057434	0.610034	-0.129735
cyaR	+	eno	0.013126	0.403451	0.019610
glgS	-	eno	-0.024491	0.421930	-0.038263
ilvN	+	eno	0.011462	0.408354	0.017331
glgP	+	eno	0.092630	0.825225	0.283047
glpE	+	eno	0.077773	0.828089	0.238473
ilvB	-	eno	-0.069796	0.747587	-0.193211
malK	+	glmS	0.012057	0.393729	0.017579
malT	-	glmS	-0.076170	0.817807	-0.230660
malZ	+	glmS	0.041974	0.516471	0.080271
malP	+	glmS	0.011842	0.373482	0.016377
lamB	-	glmS	-0.012774	0.415542	-0.019656
malQ	-	glmS	-0.042838	0.553472	-0.087793
malM	+	glmS	0.075602	0.724271	0.202753
malF	-	glmS	-0.003252	0.377759	-0.004549
malG	+	glmS	0.004683	0.386466	0.006701
malE	+	glmS	0.017177	0.416345	0.026482
malS	+	glmS	0.012310	0.403572	0.018395
dgsA	+	glmS	0.015379	0.415801	0.023679
ynfK	+	glmS	0.027894	0.478037	0.049375
ptsI	-	glmS	-0.020852	0.439633	-0.033944
crr	-	glmS	-0.006794	0.372377	-0.009369
fruR	+	glmS	0.158103	0.999990	0.585424
ptsH	-	glmS	-0.019961	0.448061	-0.033118
manY	+	glmS	0.012206	0.352895	0.015950
manX	+	glmS	0.027828	0.503222	0.051853
manZ	-	glmS	-0.010256	0.415630	-0.015784
nagC	-	glmS	-0.005948	0.387003	-0.008524
pfkA	-	glmS	-0.001682	0.376008	-0.002342
glk	+	glmS	0.064918	0.621357	0.149362
yahA	+	glmS	0.012623	0.405156	0.018938
fruB	+	glmS	0.001922	0.417336	0.002971
pck	-	glmS	-0.042914	0.548450	-0.087151
fruK	+	glmS	0.019608	0.428240	0.031092
pykF	-	glmS	-0.011067	0.394108	-0.016150
ppsA	+	glmS	0.018734	0.412234	0.028596
glmU	-	glmS	-0.003112	0.386015	-0.004448
fruA	+	glmS	0.017123	0.412683	0.026166
eno	+	glmS	0.026188	0.404755	0.039249
glmS	+	glmS	0.013711	0.388329	0.019715
nagE	-	glmS	-0.010596	0.312989	-0.012281
aroP	-	glmS	-0.024603	0.402781	-0.036694
gapA	-	glmS	-0.026354	0.471127	-0.045974
icd	+	glmS	0.022038	0.417962	0.034107
epd	+	glmS	0.027171	0.428390	0.043100
nagB	-	glmS	-0.048633	0.519556	-0.093563
nagD	+	glmS	0.043325	0.577719	0.092681
pgk	+	glmS	0.029259	0.416521	0.045126
edd	+	glmS	0.009412	0.449029	0.015649
fbaA	+	glmS	0.022496	0.324625	0.027041
chbB	-	glmS	-0.015354	0.388372	-0.022080
chbR	-	glmS	-0.023305	0.497541	-0.042936
crp	+	glmS	0.025473	0.428041	0.040374
chbF	+	glmS	0.096862	0.970495	0.348082
chbA	+	glmS	0.004847	0.364946	0.006550
chbG	+	glmS	0.037752	0.570274	0.079718
chbC	+	glmS	0.023342	0.427744	0.036970
nanM	-	glmS	-0.009005	0.340923	-0.011368
nanC	+	glmS	0.000755	0.344174	0.000962
nagA	+	glmS	0.031635	0.484130	0.056711
mtlD	-	glmS	-0.000505	0.326998	-0.000612
mtlR	-	glmS	-0.040294	0.538751	-0.080383
mtlA	+	glmS	0.034846	0.492717	0.063575
acnA	-	glmS	-0.075061	0.872294	-0.242444
galP	+	glmS	0.061514	0.715996	0.163087
acnB	+	glmS	0.121541	0.987247	0.444309
ptsG	+	glmS	0.016726	0.420790	0.026062
aceK	+	glmS	0.054879	0.556333	0.113051
aceB	+	glmS	0.012823	0.280436	0.013315
iclR	-	glmS	-0.024881	0.331997	-0.030587
aceA	+	glmS	0.031433	0.455651	0.053034
nanR	-	glmS	-0.026890	0.376863	-0.037524
nanK	-	glmS	-0.022361	0.381749	-0.031608
yhcH	+	glmS	0.033897	0.522654	0.065602
nanT	-	glmS	-0.015184	0.411920	-0.023160
nanA	-	glmS	-0.017676	0.421320	-0.027577
nanE	-	glmS	-0.005296	0.300318	-0.005889
fimB	-	glmS	-0.005211	0.369632	-0.007132
nirB	+	glmS	0.028105	0.493983	0.051408
nirD	+	glmS	0.066023	0.646742	0.158110
nirC	+	glmS	0.015764	0.453523	0.026473
cysG	+	glmS	0.010569	0.454666	0.017794
galS	-	glmS	-0.008869	0.306841	-0.010077
mglB	-	glmS	-0.055584	0.706686	-0.145450
galR	+	glmS	0.002165	0.235801	0.001890
galT	-	glmS	-0.041529	0.466119	-0.071678
mglC	+	glmS	0.014233	0.338065	0.017817
galM	-	glmS	-0.041505	0.481497	-0.074000
galK	-	glmS	-0.014185	0.434653	-0.022830
hupB	-	glmS	-0.046441	0.607930	-0.104543
galE	-	glmS	-0.017934	0.339980	-0.022578
hupA	-	glmS	-0.069991	0.851541	-0.220690
mglA	-	glmS	-0.019950	0.390900	-0.028877
seqA	+	glmS	0.041581	0.493011	0.075909
pgm	-	glmS	-0.005220	0.500469	-0.009673
tyrP	+	glmS	0.027048	0.389856	0.039046
mtr	-	glmS	-0.053825	0.650710	-0.129690
tyrR	-	glmS	-0.021472	0.366680	-0.029154
aroF	+	glmS	0.046844	0.529182	0.091790
mpl	+	glmS	0.025349	0.482687	0.045307
glgC	+	glmS	0.019671	0.413048	0.030086
cyaR	-	glmS	-0.063423	0.773177	-0.181577
glgS	+	glmS	0.126493	0.997555	0.467238
ilvN	+	glmS	0.022401	0.451126	0.037419
glgP	-	glmS	-0.009946	0.376167	-0.013854
glpE	+	glmS	0.028234	0.487909	0.051009
ilvB	+	glmS	0.038085	0.561820	0.079229
malK	+	nagE	0.014619	0.395178	0.021391
malT	-	nagE	-0.048874	0.529983	-0.095912
malZ	+	nagE	0.062524	0.569338	0.131810
malP	+	nagE	0.045866	0.535654	0.090972
lamB	+	nagE	0.061657	0.624323	0.142537
malQ	+	nagE	0.024836	0.434840	0.039989
malM	+	nagE	0.016837	0.365913	0.022812
malF	+	nagE	0.068457	0.731274	0.185369
malG	-	nagE	-0.013657	0.401897	-0.020324
malE	-	nagE	-0.042567	0.504939	-0.079588
malS	-	nagE	-0.005184	0.390776	-0.007501
dgsA	-	nagE	-0.094278	0.815419	-0.284660
ynfK	-	nagE	-0.004444	0.409978	-0.006746
ptsI	+	nagE	0.005737	0.421132	0.008946
crr	+	nagE	0.028585	0.430958	0.045616
fruR	+	nagE	0.155402	0.998271	0.574436
ptsH	+	nagE	0.007435	0.422414	0.011629
manY	+	nagE	0.042095	0.494016	0.077003
manX	+	nagE	0.055424	0.542805	0.111398
manZ	+	nagE	0.021354	0.430510	0.034041
nagC	-	nagE	-0.016649	0.402238	-0.024798
pfkA	-	nagE	-0.043026	0.466382	-0.074303
glk	+	nagE	0.015065	0.403434	0.022505
yahA	-	nagE	-0.022175	0.412816	-0.033897
fruB	-	nagE	-0.039647	0.473941	-0.069578
pck	-	nagE	-0.012174	0.378764	-0.017074
fruK	+	nagE	0.012580	0.402719	0.018759
pykF	+	nagE	0.001999	0.381427	0.002823
ppsA	+	nagE	0.097766	0.892591	0.323131
glmU	-	nagE	-0.030277	0.419944	-0.047080
fruA	-	nagE	-0.047169	0.513741	-0.089729
eno	+	nagE	0.001483	0.353946	0.001944
glmS	+	nagE	0.034435	0.434601	0.055415
nagE	+	nagE	0.093079	0.790088	0.272309
aroP	-	nagE	-0.101393	0.810411	-0.304264
gapA	-	nagE	-0.041603	0.496979	-0.076559
icd	-	nagE	-0.014940	0.379313	-0.020983
epd	-	nagE	-0.028749	0.410885	-0.043739
nagB	-	nagE	-0.050874	0.498864	-0.093975
nagD	+	nagE	0.082931	0.777294	0.238691
pgk	-	nagE	-0.018332	0.368276	-0.024999
edd	+	nagE	0.004693	0.445089	0.007734
fbaA	-	nagE	-0.009495	0.292165	-0.010272
chbB	-	nagE	-0.077008	0.569906	-0.162507
chbR	-	nagE	-0.031174	0.500717	-0.057798
crp	+	nagE	0.081421	0.806355	0.243107
chbF	+	nagE	0.069750	0.729600	0.188437
chbA	+	nagE	0.126712	0.965664	0.453085
chbG	+	nagE	0.023051	0.433854	0.037031
chbC	+	nagE	0.121244	0.870154	0.390654
nanM	+	nagE	0.045035	0.505201	0.084245
nanC	+	nagE	0.020243	0.385699	0.028911
nagA	-	nagE	-0.020871	0.453738	-0.035067
mtlD	+	nagE	0.048218	0.511885	0.091394
mtlR	-	nagE	-0.027820	0.434894	-0.044800
mtlA	+	nagE	0.076856	0.614266	0.174812
acnA	-	nagE	-0.057016	0.616415	-0.130139
galP	+	nagE	0.098774	0.875220	0.320108
acnB	+	nagE	0.144282	0.980629	0.523904
ptsG	-	nagE	-0.066211	0.590763	-0.144837
aceK	+	nagE	0.065529	0.546509	0.132607
aceB	+	nagE	0.096446	0.857441	0.306213
iclR	-	nagE	-0.008455	0.269667	-0.008442
aceA	+	nagE	0.025429	0.416213	0.039191
nanR	+	nagE	0.067111	0.652623	0.162179
nanK	-	nagE	-0.084227	0.650020	-0.202727
yhcH	+	nagE	0.058266	0.647121	0.139616
nanT	-	nagE	-0.093513	0.774284	-0.268106
nanA	-	nagE	-0.131117	0.831704	-0.403798
nanE	+	nagE	0.068261	0.649025	0.164048
fimB	-	nagE	-0.087830	0.816354	-0.265494
nirB	+	nagE	0.004807	0.467961	0.008329
nirD	-	nagE	-0.007588	0.383891	-0.010786
nirC	-	nagE	-0.033491	0.474220	-0.058809
cysG	-	nagE	-0.025207	0.467633	-0.043647
galS	-	nagE	-0.042141	0.388306	-0.060592
mglB	+	nagE	0.025772	0.427128	0.040760
galR	-	nagE	-0.006396	0.244591	-0.005792
galT	-	nagE	-0.068005	0.553156	-0.139291
mglC	+	nagE	0.002792	0.319226	0.003300
galM	-	nagE	-0.011838	0.339909	-0.014900
galK	+	nagE	0.002314	0.426608	0.003656
hupB	-	nagE	-0.072942	0.705163	-0.190459
galE	+	nagE	0.088866	0.804022	0.264570
hupA	+	nagE	0.003957	0.394622	0.005783
mglA	+	nagE	0.001155	0.344895	0.001475
seqA	-	nagE	-0.020077	0.430611	-0.032013
pgm	-	nagE	-0.005239	0.500229	-0.009704
tyrP	-	nagE	-0.037852	0.405036	-0.056771
mtr	+	nagE	0.001805	0.356742	0.002385
tyrR	-	nagE	-0.010384	0.324109	-0.012462
aroF	+	nagE	0.134661	0.772610	0.385246
mpl	+	nagE	0.004631	0.409613	0.007023
glgC	+	nagE	0.045949	0.520206	0.088509
cyaR	-	nagE	-0.159759	0.991536	-0.586554
glgS	+	nagE	0.137112	0.987775	0.501498
ilvN	+	nagE	0.031378	0.467045	0.054264
glgP	-	nagE	-0.025723	0.417380	-0.039755
glpE	+	nagE	0.027193	0.448442	0.045154
ilvB	-	nagE	-0.008284	0.386038	-0.011841
malK	+	aroP	0.049605	0.678544	0.124634
malT	+	aroP	0.078644	0.859474	0.250283
malZ	-	aroP	-0.082126	0.799941	-0.243261
malP	-	aroP	-0.075516	0.887609	-0.248197
lamB	+	aroP	0.093513	0.920997	0.318907
malQ	+	aroP	0.004976	0.402903	0.007423
malM	-	aroP	-0.025437	0.406888	-0.038324
malF	-	aroP	-0.044206	0.633288	-0.103663
malG	+	aroP	0.018345	0.430749	0.029261
malE	+	aroP	0.084193	0.884526	0.275754
malS	+	aroP	0.036234	0.553038	0.074201
dgsA	-	aroP	-0.009432	0.406102	-0.014183
ynfK	+	aroP	0.014225	0.426993	0.022491
ptsI	-	aroP	-0.023820	0.450137	-0.039703
crr	+	aroP	0.130817	0.994551	0.481756
fruR	+	aroP	0.048922	0.621588	0.112600
ptsH	+	aroP	0.038139	0.534640	0.075504
manY	+	aroP	0.036567	0.527684	0.071450
manX	+	aroP	0.021509	0.492693	0.039241
manZ	-	aroP	-0.026599	0.455675	-0.044881
nagC	+	aroP	0.015067	0.408040	0.022764
pfkA	-	aroP	-0.033701	0.467235	-0.058306
glk	+	aroP	0.006177	0.397190	0.009085
yahA	+	aroP	0.007169	0.389446	0.010338
fruB	+	aroP	0.014911	0.425413	0.023488
pck	-	aroP	-0.006318	0.368943	-0.008631
fruK	-	aroP	-0.068680	0.723433	-0.183978
pykF	+	aroP	0.005477	0.384408	0.007796
ppsA	+	aroP	0.011338	0.387302	0.016260
glmU	-	aroP	-0.043722	0.493899	-0.079961
fruA	-	aroP	-0.008597	0.393494	-0.012526
eno	+	aroP	0.036353	0.454405	0.061167
glmS	-	aroP	-0.015516	0.398563	-0.022899
nagE	+	aroP	0.022914	0.370223	0.031413
aroP	-	aroP	-0.010863	0.359366	-0.014456
gapA	+	aroP	0.042315	0.539926	0.084600
icd	-	aroP	-0.019663	0.411415	-0.029955
epd	-	aroP	-0.010182	0.371964	-0.014024
nagB	-	aroP	-0.001541	0.441882	-0.002522
nagD	+	aroP	0.031397	0.491684	0.057163
pgk	+	aroP	0.037093	0.467017	0.064145
edd	+	aroP	0.014892	0.456360	0.025165
fbaA	+	aroP	0.020399	0.326696	0.024677
chbB	+	aroP	0.004570	0.376189	0.006366
chbR	+	aroP	0.011884	0.486098	0.021391
crp	-	aroP	-0.026379	0.435554	-0.042544
chbF	+	aroP	0.019206	0.411200	0.029244
chbA	-	aroP	-0.031191	0.487390	-0.056291
chbG	-	aroP	-0.037155	0.573332	-0.078878
chbC	-	aroP	-0.074841	0.746890	-0.206982
nanM	+	aroP	0.043556	0.579447	0.093454
nanC	+	aroP	0.054488	0.690445	0.139304
nagA	-	aroP	-0.026933	0.476099	-0.047481
mtlD	+	aroP	0.124406	0.995764	0.458704
mtlR	+	aroP	0.004927	0.390189	0.007119
mtlA	-	aroP	-0.032520	0.491918	-0.059235
acnA	+	aroP	0.058165	0.760565	0.163809
galP	+	aroP	0.040219	0.512623	0.076342
acnB	-	aroP	-0.015813	0.400633	-0.023459
ptsG	+	aroP	0.010285	0.410017	0.015614
aceK	-	aroP	-0.006890	0.396057	-0.010104
aceB	-	aroP	-0.073409	0.805734	-0.219017
iclR	+	aroP	0.009931	0.275299	0.010124
aceA	-	aroP	-0.057356	0.611662	-0.129905
nanR	+	aroP	0.110737	0.992109	0.406807
nanK	-	aroP	-0.010271	0.361262	-0.013739
yhcH	+	aroP	0.093737	0.970640	0.336904
nanT	-	aroP	-0.003604	0.397374	-0.005303
nanA	+	aroP	0.036942	0.484611	0.066290
nanE	+	aroP	0.064856	0.765643	0.183870
fimB	+	aroP	0.044426	0.604716	0.099477
nirB	-	aroP	-0.024393	0.487521	-0.044034
nirD	+	aroP	0.008597	0.386294	0.012298
nirC	+	aroP	0.027172	0.475162	0.047808
cysG	+	aroP	0.016553	0.461990	0.028316
