TF	target	importance
G78	G9	0.010926874815142136
G63	G61	0.010925534943668403
G76	G57	0.010922459112592726
G89	G59	0.010918862185899054
G55	G62	0.010912693907228764
G63	G84	0.010904565901730933
G84	G29	0.010903976362803412
G50	G59	0.01088887824422899
G39	G97	0.010888106269360992
G77	G90	0.010883665748280834
G73	G15	0.010876337211318508
G30	G66	0.010875993533352151
G70	G96	0.010874614308757595
G48	G78	0.01087183499311844
G61	G94	0.010868721635236826
G13	G37	0.010867462955975885
G94	G55	0.010866474576400241
G30	G57	0.010866122753023228
G65	G97	0.010856922716396173
G59	G1	0.010844216274523878
G91	G45	0.010843682966703287
G99	G13	0.010843676997385041
G25	G69	0.010841096887464574
G6	G7	0.01084088788829396
G9	G59	0.010840252345691042
G25	G100	0.010837302557991467
G99	G43	0.010835217870647526
G91	G69	0.010834023114922965
G95	G1	0.010832522019639568
G69	G20	0.010831101111491277
G77	G33	0.01082738509741089
G80	G69	0.010825620835003718
G85	G63	0.010824538464530395
G88	G44	0.010822791344636816
G21	G64	0.010817634796823766
G77	G57	0.010816765408536145
G39	G33	0.010816255387327136
G22	G58	0.010815804968414947
G30	G69	0.010814192458760669
G61	G85	0.010813342275635109
G13	G54	0.010811765921790785
G86	G99	0.010811170548557684
G25	G24	0.010808655823661454
G91	G5	0.01080865293630737
G21	G14	0.01080276293333437
G68	G61	0.010801054837188132
G48	G82	0.010796964884158782
G30	G91	0.010796510273377732
G65	G39	0.01079495059833992
G76	G11	0.010794620280222253
G70	G26	0.01079102183885087
G33	G37	0.010790180599849644
G97	G65	0.010789893259662219
G31	G51	0.010783973234134596
G100	G64	0.010781712003122789
G14	G69	0.01077614396129416
G13	G57	0.010775662612327746
G35	G37	0.010775356910967685
G60	G83	0.010769933680599553
G51	G44	0.01076645196717616
G19	G68	0.010760725390603893
G31	G27	0.01075644513196581
G72	G69	0.010752916167182222
G1	G5	0.010748999558037108
G83	G20	0.010745770638578773
G3	G88	0.010738440353173787
G29	G85	0.010733216440640042
G82	G75	0.01072861908167048
G66	G51	0.010719754185767276
G30	G7	0.010712303730806758
G84	G82	0.010709674656652677
G15	G20	0.010709588957505317
G90	G85	0.010706885002281842
G56	G51	0.010705930303496453
G12	G7	0.010698815185957736
G35	G4	0.010696465248294339
G87	G18	0.010696436967180764
G89	G3	0.010695726992435031
G54	G5	0.010693247383078752
G8	G20	0.010692315592265855
G42	G18	0.01069113408923267
G4	G12	0.01068881273445683
G61	G1	0.01067908880336237
G46	G67	0.010676529435648738
G98	G61	0.010661577714526414
G41	G50	0.01065889538676738
G87	G2	0.010657774493692108
G30	G29	0.010654795370181578
G3	G89	0.010647514798482883
G10	G7	0.010647400525891889
G66	G76	0.010646158637684063
G98	G3	0.010644913530903875
G76	G61	0.010644389413827511
G92	G28	0.01064240629999587
G50	G100	0.010642182434594288
G28	G17	0.010642135214657057
G54	G55	0.010640794386549343
G14	G55	0.010630147078131435
G28	G51	0.010624064804656915
G11	G29	0.010621079882061048
G100	G92	0.010617559025201777
G27	G60	0.010615090854339926
G21	G88	0.010612398574807481
G13	G60	0.010611816846094486
G35	G45	0.010608460552151058
G78	G38	0.010608054929529301
G53	G29	0.010607524165531906
G56	G78	0.010606129351136667
G41	G66	0.010605237474474703
G3	G1	0.010604990073051981
G77	G72	0.0106040843134718
G84	G69	0.010603740158907922
G27	G69	0.010599632055410188
G98	G20	0.010596700408287663
G97	G5	0.010594578543202515
G69	G28	0.010592597336488128
G72	G82	0.010588524043731435
G4	G51	0.01058509177972533
G67	G83	0.010583761237120026
G73	G98	0.010578935921429762
G77	G56	0.010578868740177653
G14	G78	0.010573034324364202
G48	G33	0.010572446467955833
G2	G24	0.010572169313787157
G98	G78	0.010571680482074188
G57	G64	0.010570449593992377
G33	G69	0.010565718647732241
G69	G7	0.010562600285520116
G4	G2	0.01056196324232426
G86	G45	0.010558514152455924
G23	G94	0.01055721224351664
G62	G81	0.010553045170365944
G98	G18	0.010552874367364129
G26	G94	0.01055234580296192
G90	G79	0.010550343283517137
G41	G74	0.01054857060070688
G82	G15	0.010547194398022371
G86	G73	0.010546670069005382
G10	G66	0.01054224757772457
G57	G48	0.010541667056967857
G2	G5	0.010535987787235792
G65	G43	0.010534971822383634
G29	G91	0.010533353948351596
G56	G31	0.010529648846628577
G68	G37	0.01052562170724249
G76	G29	0.010523998999951477
G57	G32	0.010515856561799866
G14	G45	0.01051399441271423
G10	G19	0.010511963702188824
G24	G51	0.010511388253702507
G1	G62	0.010511300591375356
G26	G96	0.010507481371060234
G42	G39	0.010507288117004238
G86	G54	0.010505169851294483
G54	G45	0.01050342610940607
G84	G87	0.010496900789585926
G21	G67	0.010495638304683272
G14	G17	0.010492785022376522
G22	G83	0.010491060568569528
G48	G56	0.010489541927975368
G39	G8	0.010487387874309891
G85	G1	0.010485758529804734
G70	G71	0.010478530116540609
G47	G44	0.010477634424448393
G46	G48	0.010475356433636266
G27	G90	0.010474710285408625
G38	G70	0.010473931265552152
G64	G4	0.010470086092822066
G48	G83	0.010467590955485126
G61	G45	0.010466486146727662
G16	G10	0.010459647623073208
G64	G1	0.010459097570484958
G68	G100	0.01045399357701391
G95	G89	0.010448798081327046
G94	G33	0.01044703356993531
G88	G64	0.010427317516002748
G88	G4	0.010426583211195396
G85	G6	0.010424858320748394
G27	G34	0.010423193517333071
G26	G1	0.010421888825695962
G52	G84	0.010410090217520223
G22	G62	0.010408496483562488
G56	G39	0.010402756766750128
G64	G66	0.010398837241349419
G89	G45	0.010397994552292433
G79	G3	0.010395205067293476
G16	G64	0.010383686612347091
G2	G54	0.010378229684478246
G2	G4	0.010375007744742712
G15	G1	0.010369218218211991
G72	G79	0.010344496942944675
G92	G5	0.010342378300178296
G55	G71	0.010340910879263405
G57	G51	0.010339579344292289
G9	G27	0.010338054791838004
G16	G74	0.01033682609555394
G4	G53	0.010336170525457223
G4	G59	0.010335619944402791
G55	G100	0.010334319544364553
G65	G33	0.01032830916637729
G7	G71	0.010327751358868357
G97	G87	0.01032774084298913
G25	G51	0.01032605091131365
G62	G34	0.010324218100384317
G36	G50	0.010320926349951225
G92	G1	0.010317076623114641
G95	G3	0.010314475209120792
G64	G42	0.010304127286996721
G14	G20	0.010301546708842056
G72	G44	0.010299446190839029
G68	G55	0.010297047160554193
G25	G20	0.010296223861983358
G87	G62	0.010296102680673583
G98	G21	0.010295627312507067
G62	G20	0.010292378841932917
G50	G82	0.010286788320942564
G21	G92	0.010286233053354844
G5	G20	0.010286186715540133
G43	G22	0.01028554503443541
G64	G45	0.010285203563084006
G55	G80	0.01028443324290534
G66	G1	0.010283470068443308
G23	G98	0.010282915125870467
G8	G66	0.010271604780934227
G93	G42	0.010266718621519753
G11	G67	0.010262727383551757
G64	G60	0.01026218996002479
G10	G78	0.010261477247554612
G39	G44	0.010260736310917404
G57	G69	0.01025913249807348
G2	G1	0.010258922653144379
G10	G1	0.010255559681644932
G52	G14	0.010250884805085986
G4	G37	0.01024554135515576
G78	G7	0.010238229801226472
G31	G15	0.010238149304714875
G83	G63	0.010236191529609534
G33	G43	0.010231871760067476
G39	G1	0.010231342457034902
G47	G2	0.010223952553254862
G15	G45	0.01022172543600393
G95	G51	0.010218291965207162
G63	G16	0.010210893916612823
G26	G7	0.010207479473147367
G59	G50	0.010205843984431404
G39	G58	0.010205638774185524
G58	G21	0.01020326374388548
G100	G81	0.010202667941675184
G78	G45	0.010202164061396337
G31	G54	0.010200934743883713
G23	G69	0.010200878584919887
G96	G62	0.010200258415163416
G49	G20	0.010197475145991184
G65	G38	0.010194314982432848
G40	G18	0.010187810667411893
G3	G5	0.01018386523300297
G12	G17	0.010183325926997572
G42	G82	0.010183124075709742
G84	G94	0.010182336154041245
G86	G70	0.01018217925216889
G19	G6	0.010180656400554629
G40	G69	0.01018018527043117
G87	G31	0.010179991646448339
G79	G90	0.010179665701041788
G47	G7	0.010173052448190202
G6	G46	0.010168468801559487
G84	G14	0.010167560158459767
G21	G58	0.010165240595941033
G63	G28	0.010163794665054106
G26	G69	0.01015765918797019
G37	G12	0.010156461570715333
G82	G57	0.010156289879335471
G85	G66	0.010152578160408939
G75	G29	0.010148491344573626
G95	G20	0.010142423917080498
G68	G17	0.010141681889665284
G54	G48	0.010141444656053482
G52	G64	0.01014136953432283
G31	G67	0.010141164240511877
G71	G1	0.01014037112377671
G23	G1	0.010139707504605942
G51	G6	0.010137092190087259
G73	G87	0.010136593898837915
G1	G45	0.0101338485629125
G42	G58	0.010132564270581512
G77	G5	0.010131800277314204
G32	G20	0.01013177458864766
G73	G53	0.010131273474995971
G32	G43	0.010130355512460726
G66	G40	0.010128210067513441
G6	G93	0.01012363366338187
G6	G41	0.010122530458163555
G67	G10	0.010122456172756759
G80	G67	0.010121833793978382
G12	G96	0.010121488253931839
G6	G59	0.01011946251001501
G91	G29	0.010115128679567117
G64	G100	0.010111523606561097
G34	G44	0.010105074851071174
G68	G35	0.01010497539205451
G3	G48	0.010100430470149172
G3	G62	0.010100189732864447
G98	G91	0.010099775657920938
G29	G24	0.010099602891397006
G70	G43	0.010096476954832326
G60	G37	0.010095898803204467
G90	G89	0.010091132983791181
G87	G66	0.010090901539260988
G66	G86	0.01008963011925511
G21	G29	0.010087319957974296
G36	G90	0.010086909580014763
G24	G58	0.01008238308652509
G67	G90	0.010078578119924693
G26	G66	0.010077461594206843
G22	G42	0.010065056004783739
G68	G36	0.010062863217045444
G71	G51	0.010060546124048183
G5	G60	0.010052121488385423
G60	G1	0.010051876228055793
G36	G7	0.010046984839537285
G81	G44	0.01004602065129584
G23	G48	0.010045771880039524
G84	G44	0.010043681359107218
G16	G20	0.010040151270479062
G22	G51	0.010036452037490854
G63	G45	0.010036393096243388
G46	G70	0.01003305623243983
G39	G56	0.010029327288553883
G42	G77	0.010028553713986777
G47	G33	0.010025777316113758
G88	G11	0.010018406487651777
G96	G59	0.010011330203226382
G98	G53	0.0100101104794923
G41	G84	0.010007024377385553
G82	G90	0.010002475435902063
G60	G45	0.010002143150963202
G74	G84	0.010001636755978179
G59	G99	0.009998812194775417
G58	G1	0.009998577163226658
G43	G62	0.00999804088596452
G24	G5	0.009996703830393047
G19	G45	0.009996378266935604
G87	G89	0.009986919935974795
G96	G18	0.009983075486849275
G18	G79	0.009978969424599877
G92	G14	0.009973123729593001
G10	G74	0.009972354841832414
G99	G51	0.009966416140627168
G72	G46	0.009964055666810141
G56	G88	0.009961585123353907
G30	G5	0.009959256758080123
G67	G1	0.00994690835291756
G88	G87	0.009945816647579117
G54	G44	0.009943213780086396
G24	G32	0.009942622501654277
G67	G54	0.00994238797326706
G77	G83	0.009942257776306099
G58	G6	0.009940969182048847
G72	G37	0.009933248589947867
G41	G69	0.00993240518645949
G97	G13	0.009932098558345795
G57	G9	0.009931272955215504
G71	G93	0.009926744753711277
G25	G17	0.009925840583165702
G21	G51	0.009924155122901809
G47	G16	0.009923113164006646
G70	G5	0.009922095396871606
G47	G17	0.00991720843842803
G31	G38	0.009911446051381053
G55	G57	0.009909840028209773
G70	G59	0.009909711075943222
G80	G28	0.009909295567219397
G57	G4	0.009908022824705211
G33	G55	0.009906125173469444
G99	G86	0.009902866838985159
G29	G20	0.009901082708359803
G23	G38	0.009897825181966292
G30	G27	0.009889690673709386
G17	G51	0.009885034526581418
G90	G2	0.0098802160317924
G72	G51	0.0098766437003604
G42	G45	0.009875391484526458
G59	G12	0.009866301412797434
G5	G50	0.009865845365987672
G26	G30	0.009865140128075696
G15	G44	0.009863389319443706
G8	G69	0.009861382540778906
G87	G86	0.009861282185623947
G31	G41	0.009857985507947042
G83	G93	0.009856871452909031
G14	G95	0.009853252176264657
G62	G51	0.00985320978582188
G27	G97	0.009849574792543564
G78	G5	0.009848915937550655
G11	G88	0.009848470078107926
G37	G20	0.0098474656664211
G77	G24	0.009846832322193844
G79	G14	0.009846556256669057
G96	G1	0.009841274296214042
G2	G7	0.00983395420042527
G87	G30	0.009833832651543474
G39	G66	0.00982781806050365
G98	G70	0.009826812644217493
G69	G5	0.009825234300646897
G22	G55	0.009822162075060127
G29	G50	0.00981601398481472
G11	G1	0.009816004631951928
G21	G45	0.00981189706712608
G73	G5	0.009811607335968177
G74	G7	0.00981086648630031
G98	G63	0.00980832738462011
G52	G37	0.00979825238939472
G91	G81	0.00979267560878909
G95	G2	0.009790698344757971
G31	G61	0.009787437147923121
G50	G75	0.009785504172034037
G34	G17	0.009782042854758251
G95	G14	0.009779068536661925
G69	G74	0.009777684372746042
G30	G44	0.009775006703903348
G91	G46	0.009774408312720122
G59	G7	0.009774192548982895
G84	G15	0.009771754400859905
G31	G4	0.009771022599786596
G84	G50	0.00977052772892301
G87	G45	0.009770036511824294
G88	G74	0.009756726983126886
G39	G54	0.00975620200619577
G87	G63	0.009756096760242208
G9	G81	0.009754650334752557
G100	G55	0.009754573097557947
G70	G1	0.009753951862625263
G61	G100	0.009749355689099815
G56	G74	0.009746642900120894
G19	G10	0.009739604421586315
G51	G7	0.009737078808248272
G91	G78	0.009735198503433944
G17	G10	0.009734530335649113
G65	G67	0.009732718999275351
G96	G100	0.00972470560475873
G50	G57	0.00972168210306236
G96	G45	0.00972040373681003
G31	G45	0.009718532490562228
G76	G69	0.009717345225114839
G70	G44	0.009715103154281195
G80	G65	0.009712977844632955
G4	G31	0.009711891485927566
G74	G8	0.009710287648708226
G72	G12	0.009708741595971512
G93	G22	0.009707420541505807
G77	G76	0.00970655596192522
G34	G18	0.00970404555341291
G78	G85	0.009699055310146379
G99	G45	0.009698661669096087
G29	G75	0.009694402508320042
G85	G74	0.009686018703748281
G31	G79	0.00968191849060252
G57	G2	0.009681334885495269
G42	G69	0.00967914833430879
G35	G96	0.009678436278000555
G63	G7	0.00967841116004059
G14	G89	0.009677299374089421
G76	G44	0.009677074380119695
G27	G68	0.009671498056641742
G21	G43	0.009667617177754205
G48	G69	0.009667473162903766
G39	G65	0.009667009952337104
G65	G58	0.009662984002618237
G64	G51	0.009659811990667046
G8	G78	0.009657863435433898
G11	G59	0.009657382134024428
G13	G70	0.009646428379535317
G13	G7	0.009645692147914657
G14	G54	0.00964166458751867
G67	G53	0.009641309693797796
G49	G39	0.00963303318202458
G42	G98	0.009632769021330477
G89	G96	0.009630714680742293
G28	G1	0.009630230289404391
G57	G38	0.009628184669601308
G29	G53	0.009628131035457864
G36	G51	0.00962601330765681
G81	G53	0.009621027295805582
G18	G44	0.009620275526681776
G91	G51	0.009618768400031128
G41	G83	0.009618636753757206
G88	G27	0.009615886279862389
G93	G89	0.009613092462086132
G77	G11	0.009610209644966578
G35	G42	0.009609179833849787
G35	G87	0.009596884112157712
G55	G81	0.00959623008894447
G18	G19	0.009591960345524878
G76	G33	0.009590504687393028
G91	G3	0.00958994227159364
G9	G50	0.00958797709245227
G38	G9	0.009585354368200735
G46	G53	0.009583553377808782
G85	G29	0.009576578214143252
G74	G20	0.009574167410702885
G91	G99	0.009573565155016043
G3	G16	0.00957033473836546
G42	G51	0.009569610017502209
G89	G18	0.009558929333612938
G9	G62	0.009558687718824437
G98	G44	0.009552680771577629
G61	G38	0.009551978474564864
G77	G36	0.009547469990274154
G53	G59	0.009547017687834258
G73	G12	0.009546062540502762
G39	G45	0.00954487580696463
G26	G65	0.009544739375642139
G97	G51	0.009542575399856484
G85	G99	0.009539691598784504
G85	G43	0.009539306683479234
G65	G1	0.009537399816985592
G54	G38	0.009535659394956925
G42	G30	0.00953028359554197
G54	G53	0.009529101159439626
G4	G55	0.0095234790511315
G24	G20	0.009522997034453822
G93	G99	0.009519330811783142
G83	G1	0.009517570424561177
G80	G87	0.009517319735980065
G10	G24	0.009516994343252077
G27	G44	0.009516914198144667
G70	G62	0.009510195988126772
G43	G17	0.009509562462509422
G96	G7	0.009507723877308423
G17	G6	0.009507290798500535
G73	G44	0.00950580731389728
G99	G7	0.009500832633356712
G58	G24	0.009499766027383848
G43	G51	0.009492604055285066
G9	G93	0.009487432704730476
G28	G4	0.009486806112227965
G59	G38	0.009485082513038947
G67	G29	0.009483629199605721
G81	G56	0.009482394460223371
G22	G52	0.009481085372349268
G30	G20	0.009480835598817704
G8	G45	0.009480589822504245
G94	G26	0.009478621441940846
G79	G17	0.009476821739403715
G70	G51	0.009472329102588927
G52	G59	0.009471732329659904
G21	G11	0.009467607865980733
G28	G43	0.009459160038843666
G40	G77	0.009458220798110633
G85	G91	0.00945756517183543
G84	G11	0.009456748376042622
G69	G51	0.009455679559188622
G24	G17	0.00945384984105614
G32	G24	0.009453027385461905
G89	G91	0.009452915033851372
G32	G45	0.009451206925811338
G27	G94	0.009447924134188986
G34	G15	0.009447068790637779
G53	G31	0.009446699711101245
G37	G82	0.009446278410906764
G15	G5	0.009442866087696265
G90	G20	0.00944265074168242
G21	G50	0.009442315834426297
G47	G90	0.009439462790344206
G8	G19	0.009433919629149561
G60	G5	0.009426966870298913
G21	G20	0.009423795185457731
G80	G91	0.009423642988367991
G16	G97	0.009423406734800164
G71	G20	0.009421448584040032
G34	G57	0.009418891646027315
G23	G27	0.00941586207140122
G21	G87	0.009411045502894153
G84	G58	0.009410340371679428
G31	G70	0.009408930454714436
G49	G43	0.009402931423851466
G78	G69	0.009396817908702192
G63	G34	0.009392407990651039
G33	G58	0.00938858136590961
G25	G44	0.009387058856789681
G31	G5	0.009382997014881718
G60	G57	0.009381693722326005
G100	G51	0.009379712790961737
G41	G16	0.009379359265728398
G96	G97	0.009373854914667324
G22	G27	0.009368692813362457
G70	G52	0.00936777943202429
G3	G11	0.009367492726794834
G40	G5	0.00936687659333824
G79	G60	0.00936190936254493
G62	G45	0.009358559231367249
G79	G1	0.009357707498399995
G68	G98	0.009357383135610988
G55	G44	0.00935574208057218
G87	G77	0.009355714226544947
G29	G1	0.009354368293900775
G91	G54	0.009353207902479966
G41	G1	0.009349443824861995
G91	G40	0.009347897233754197
G3	G17	0.009338443684713121
G68	G50	0.009337059739589319
G98	G42	0.009336876242502096
G94	G1	0.009336289654622925
G91	G24	0.00933499455185098
G2	G69	0.009333922195166783
G19	G66	0.009328682093958833
G41	G60	0.009322651616519326
G86	G51	0.009311348513450404
G32	G63	0.009307125029158663
G87	G94	0.009306642671257406
G68	G27	0.009306502640294671
G26	G31	0.00930595795588278
G45	G17	0.009303149918232553
G54	G69	0.00929993947252547
G50	G51	0.009298888379401765
G73	G63	0.009298490509510881
G27	G17	0.009297809512240273
G34	G60	0.00929531765456481
G8	G68	0.00929437848463203
G27	G80	0.009292806026598325
G41	G12	0.009287098153542556
G16	G1	0.009286872633481822
G79	G38	0.009284217145268371
G53	G45	0.00928386163345544
G22	G88	0.009280319777240737
G20	G69	0.009279148866922642
G98	G1	0.009276049563469226
G68	G7	0.009270313385479035
G83	G41	0.009269548792767564
G35	G81	0.00926717262165946
G29	G67	0.00926690431572289
G11	G5	0.009266741144939219
G60	G25	0.00926529798128744
G61	G95	0.009265131578971752
G36	G18	0.009264563076667679
G35	G61	0.009261827740406334
G5	G69	0.009252044009736504
G26	G37	0.009251417430313658
G69	G45	0.009247443467508524
G69	G61	0.009245463655205562
G98	G83	0.009243233438823684
G39	G49	0.009241280238511026
G24	G45	0.009241225738867669
G85	G100	0.00923865575401692
G89	G17	0.009237728435326277
G48	G51	0.009237337216690029
G53	G19	0.009236561492732493
G43	G72	0.009233848592105985
G34	G5	0.00922832741271994
G22	G60	0.009226399441149214
G68	G20	0.009225925855171447
G63	G90	0.009224642766127259
G59	G45	0.009224280734871363
G26	G62	0.009220460920115754
G68	G80	0.009219797114547566
G36	G21	0.009217821539528825
G27	G49	0.009215305571187873
G75	G7	0.009214261375347765
G12	G51	0.009213943538353243
G86	G44	0.009205403154885966
G90	G58	0.009203651016972039
G64	G99	0.009202642362348225
G23	G37	0.009202551412491102
G86	G7	0.009201679735588308
G93	G43	0.009195651086095262
G68	G47	0.009194778088972651
G85	G20	0.009193567126398907
G90	G1	0.009189305377586355
G29	G84	0.009189099415437118
G23	G41	0.009185746238965823
G12	G20	0.009181176936544173
G80	G24	0.009176397023238029
G55	G87	0.009174919727358585
G79	G35	0.00917281288317555
G11	G7	0.009170368973568828
G27	G11	0.009167317159048822
G52	G42	0.00916544977110946
G49	G8	0.009160512802825344
G57	G45	0.009155800659446009
G89	G49	0.009155114775619989
G35	G44	0.009148751214208307
G34	G51	0.009145170204224569
G52	G1	0.009144154892201283
G10	G20	0.00914182471867497
G53	G72	0.009136518010794454
G88	G85	0.009136269514183419
G25	G21	0.009132704004770788
G63	G36	0.009128254339442036
G73	G88	0.009127108419781779
G70	G98	0.009125836909186417
G85	G54	0.009124382325614916
G91	G86	0.009120104400705946
G62	G6	0.009115510379034391
G32	G38	0.009113968034963634
G78	G20	0.00911040707086136
G67	G12	0.009105807359599405
G93	G1	0.009102091515190754
G48	G5	0.00909884551389936
G8	G62	0.009094983011589954
G96	G51	0.009093873638629292
G78	G92	0.009092720112521371
G80	G49	0.009090617963432794
G35	G77	0.009088979434106945
G34	G45	0.009084163007568185
G42	G20	0.009080477762559097
G83	G77	0.009073843227606583
G89	G36	0.00906941368186749
G65	G42	0.00906658559412229
G90	G55	0.009066457199098798
G31	G68	0.0090657538978626
G96	G20	0.009064860128891065
G21	G70	0.009061871679834707
G73	G1	0.009061513791243439
G55	G1	0.009059638283697423
G30	G10	0.009059444079266359
G66	G55	0.009057541591673395
G50	G1	0.009055456251881696
G60	G2	0.009052716942848007
G48	G17	0.009052366047009907
G57	G5	0.00905168373608874
G86	G26	0.00904862745464174
G58	G69	0.00904398026256328
G48	G28	0.009035957438981699
G87	G53	0.009034440266752113
G26	G25	0.009033287000455022
G48	G100	0.009026615520913018
G2	G74	0.009024218967117482
G91	G66	0.009022098142527394
G48	G55	0.00902142546182098
G43	G7	0.009019268845816261
G100	G80	0.009016444580135854
G70	G82	0.009015157788067246
G11	G99	0.009014489251142559
G93	G44	0.00901333818799122
G34	G81	0.009010698642426474
G92	G40	0.009009199770110712
G34	G20	0.00900761517664331
G95	G7	0.00900716648015108
G37	G44	0.009006288567194718
G50	G98	0.009005839510074713
G29	G3	0.009005142114784632
G71	G45	0.00900466446986574
G30	G72	0.00900385254991824
G91	G82	0.00900279431255825
G96	G91	0.009001803283060144
G27	G36	0.008999976884068003
G37	G64	0.00899975853919442
G39	G42	0.008997706985814391
G55	G54	0.008994495831195756
G4	G21	0.008993097284837423
G26	G91	0.008993045032297453
G7	G20	0.008983669500083188
G43	G47	0.008976566527710214
G92	G66	0.008975384093937557
G7	G4	0.008973314394935202
G99	G49	0.008972944573254675
G33	G39	0.008965448072792427
G42	G55	0.008963446711617515
G19	G14	0.008963383430548255
G68	G45	0.008957911580561785
G78	G39	0.00895710224843284
G91	G16	0.00895697468101114
G86	G5	0.008956465673870229
G81	G83	0.008955224992972317
G33	G44	0.008953145894466887
G37	G87	0.008949568592042087
G87	G72	0.008949113698680865
G77	G55	0.00894826386300837
G89	G5	0.008948063234590787
G7	G69	0.00894731020627257
G80	G56	0.008946551032605513
G87	G60	0.008944462128374221
G83	G51	0.008942734319389793
G50	G89	0.008939114844687561
G19	G78	0.008932937053566552
G87	G1	0.008919294086012315
G14	G97	0.0089113748267695
G53	G2	0.008911279300697449
G42	G6	0.008910590143017646
G60	G32	0.008910099531364724
G100	G20	0.008908191361880913
G99	G5	0.008907457635773797
G67	G2	0.008905990558847408
G85	G7	0.008905607667821303
G93	G71	0.008904965668393591
G33	G17	0.00890277946315343
G47	G14	0.008901008164828307
G74	G61	0.00889973978114847
G98	G92	0.008899218932867029
G16	G44	0.00889622742014405
G58	G45	0.008894346728305892
G92	G78	0.008894338557557734
G98	G36	0.008890076848988198
G39	G2	0.00888512301351605
G41	G64	0.008884983175482588
G55	G7	0.008883479097754594
G53	G66	0.008882834765496603
G82	G50	0.008881078709920833
G31	G26	0.008878804824005663
G52	G51	0.008876215971493906
G26	G35	0.008873920958220389
G92	G37	0.00887272178547195
G77	G2	0.008872507699154512
G46	G10	0.008872028686289548
G84	G51	0.008870420529498768
G93	G80	0.008869566123788364
G80	G38	0.008868747979902216
G29	G59	0.008868304905636932
G7	G44	0.008867983171806575
G18	G62	0.008864543710102434
G16	G50	0.008861917077785476
G43	G1	0.008861390442633716
G41	G54	0.008860629588507724
G86	G88	0.00885876526255652
G67	G77	0.008856983582091608
G18	G3	0.00885435793777161
G85	G71	0.008854027784456148
G31	G94	0.008851500281725991
G13	G17	0.008850901397813467
G18	G49	0.008850831612037181
G48	G11	0.008850579008646484
G75	G42	0.008850054997567487
G25	G39	0.008849885617710433
G23	G4	0.00884688212247677
G62	G63	0.00884665467623627
G10	G83	0.00884616440150261
G72	G1	0.008844545360375206
G86	G75	0.008840128777597224
G71	G62	0.008838381934960443
G18	G42	0.00883560805996518
G61	G75	0.008831340130828707
G79	G92	0.008828064620437674
G47	G55	0.008825578796011854
G99	G1	0.008824521779241028
G56	G96	0.00882270411602554
G89	G16	0.008822492678615635
G68	G10	0.008819706906828805
G74	G6	0.008817447188378394
G98	G43	0.008815650557127906
G97	G45	0.008813492169609222
G33	G20	0.008811971950330984
G87	G16	0.008810241203011819
G34	G4	0.008809906351469695
G2	G60	0.008809365698282655
G79	G93	0.008809055157264717
G68	G54	0.008808447654972247
G33	G27	0.008808056840106757
G70	G21	0.008807051151773045
G62	G44	0.008806036813343073
G82	G2	0.008801789277295614
G5	G45	0.008799703772244061
G14	G13	0.008798256280070547
G79	G69	0.008793552731288692
G40	G37	0.008793457819214714
G87	G74	0.00879200825136826
G96	G17	0.008791485498575584
G90	G78	0.008789722415531255
G23	G78	0.008788734711506525
G12	G62	0.008785225144781812
G82	G47	0.0087807801008797
G38	G45	0.008780751460706972
G10	G39	0.008772144698260419
G19	G4	0.008769694900916381
G56	G55	0.008766943708127098
G65	G45	0.008764394403759958
G13	G39	0.008763916422859874
G46	G91	0.008762891052592781
G91	G15	0.008758818157145321
G80	G59	0.008758806700005598
G39	G17	0.008747540927287016
G91	G85	0.008747347189863397
G41	G7	0.008746771543655234
G68	G31	0.008745383201057524
G16	G57	0.008743085487241044
G10	G2	0.008738358638881298
G87	G92	0.008732820556059465
G59	G4	0.00873186249962849
G11	G20	0.008731637205939741
G34	G87	0.008730468999036163
G56	G91	0.008725624766301118
G88	G52	0.008724816211704426
G43	G89	0.008723713330510443
G40	G66	0.008722722030622456
G85	G92	0.008719786550746025
G38	G20	0.008717197906667466
G84	G6	0.008714444812496388
G19	G48	0.008712494858062208
G35	G76	0.008711200013616771
G97	G1	0.008708868734629331
G58	G44	0.008708771419852521
G2	G44	0.008707982588829346
G68	G16	0.008702766496447925
G30	G60	0.008695990695816645
G6	G53	0.008695699466250362
G85	G88	0.00869434519651588
G31	G16	0.008690737559872758
G27	G61	0.008688819061080835
G14	G8	0.008688367466904504
G12	G78	0.008687564242350086
G40	G68	0.008684664923875273
G13	G90	0.008682089549135224
G77	G1	0.0086818350751551
G22	G17	0.008675781317192221
G35	G82	0.00867568167299184
G33	G1	0.008675455336570902
G58	G98	0.008674001443123969
G37	G1	0.008673599800997099
G27	G7	0.008672556187291949
G74	G54	0.008670325444943108
G34	G69	0.008669413660733179
G6	G1	0.008665318130342464
G60	G69	0.008664447780353605
G55	G89	0.008663144998033752
G43	G42	0.008662060007707887
G14	G51	0.008659091527446075
G18	G26	0.00865891576640283
G76	G5	0.008652187138409265
G27	G78	0.008651550004477046
G58	G51	0.008651461904263061
G49	G37	0.008651252255073096
G54	G62	0.008651114991252831
G21	G44	0.00865105896495145
G56	G19	0.00864991396839562
G41	G79	0.008647386256345296
G89	G51	0.008643142096597984
G4	G44	0.008638617767580656
G9	G51	0.008638238695896146
G15	G43	0.008636084361146334
G52	G47	0.00863601465258302
G59	G17	0.008635607863732672
G34	G90	0.008635074757365743
G76	G45	0.008634787925641377
