Parent	Type	Child	Weight	Probability	Score
G2	+	G16	0.003546	0.249184	0.003670
G3	+	G16	0.092061	0.999643	0.382236
G4	-	G16	-0.040676	0.806234	-0.136210
G5	+	G16	0.000425	0.196157	0.000346
G6	-	G16	-0.007535	0.386628	-0.012100
G7	-	G16	-0.005031	0.193385	-0.004041
G8	+	G16	0.071486	0.981787	0.291510
G9	+	G16	0.021710	0.376839	0.033981
G10	-	G16	-0.005092	0.216817	-0.004586
G11	-	G16	-0.022645	0.455258	-0.042820
G12	-	G16	-0.095646	0.999940	-0.397239
G13	-	G16	-0.010329	0.350548	-0.015039
G14	+	G16	0.009368	0.368633	0.014343
G15	+	G16	0.014887	0.357166	0.022085
G16	-	G16	-0.007775	0.293542	-0.009480
G17	+	G16	0.085943	0.998691	0.356497
G18	+	G16	0.069874	0.985939	0.286141
G19	-	G16	-0.093576	0.934424	-0.363178
G20	+	G16	0.041408	0.591417	0.101715
G21	+	G16	0.101328	1.000000	0.420862
G22	+	G16	0.043747	0.668642	0.121494
G23	-	G16	-0.062989	0.873223	-0.228457
G24	-	G16	-0.014713	0.308066	-0.018826
G25	-	G16	-0.015250	0.380177	-0.024081
G26	-	G16	-0.005939	0.281350	-0.006941
G27	-	G16	-0.008118	0.299022	-0.010083
G28	-	G16	-0.013664	0.334527	-0.018985
G29	+	G16	0.001910	0.296151	0.002349
G30	+	G16	0.073351	0.989839	0.301566
G31	+	G16	0.007135	0.318311	0.009433
G32	+	G16	0.004224	0.486232	0.008531
G33	+	G16	0.005760	0.348679	0.008341
G34	+	G16	0.060694	0.767925	0.193587
G35	+	G16	0.056232	0.939712	0.219479
G36	+	G16	0.041639	0.675027	0.116743
G37	-	G16	-0.046247	0.956240	-0.183681
G38	-	G16	-0.017092	0.405034	-0.028754
G39	+	G16	0.004784	0.303685	0.006035
G40	-	G16	-0.109582	1.000000	-0.455147
G41	+	G16	0.060045	0.834173	0.208041
G42	-	G16	-0.029105	0.766446	-0.092653
G43	-	G16	-0.011518	0.286087	-0.013687
G44	-	G16	-0.084861	0.999554	-0.352310
G45	+	G16	0.033883	0.469444	0.066066
G46	+	G16	0.037279	0.573389	0.088782
G47	+	G16	0.022751	0.314438	0.029713
G48	+	G16	0.031249	0.473346	0.061437
G49	+	G16	0.035780	0.551135	0.081906
G50	+	G16	0.008823	0.298460	0.010937
G51	-	G16	-0.054670	0.981334	-0.222831
G52	-	G16	-0.006022	0.295953	-0.007402
G53	+	G16	0.022788	0.314240	0.029743
G54	-	G16	-0.035197	0.593858	-0.086816
G55	+	G16	0.020754	0.337225	0.029070
G56	-	G16	-0.021885	0.374082	-0.034003
G57	+	G16	0.038898	0.574435	0.092807
G58	+	G16	0.069955	0.948986	0.275734
G59	+	G16	0.017983	0.426645	0.031866
G60	+	G16	0.097150	0.996205	0.401978
G61	+	G16	0.010132	0.443589	0.018668
G62	-	G16	-0.001981	0.278686	-0.002293
G63	+	G16	0.069330	0.990653	0.285268
G64	+	G16	0.072440	0.982261	0.295539
G65	+	G16	0.013776	0.217438	0.012441
G66	+	G16	0.038050	0.547180	0.086477
G67	-	G16	-0.005571	0.295273	-0.006833
G68	-	G16	-0.011001	0.317095	-0.014489
G69	+	G16	0.003138	0.236517	0.003083
G70	-	G16	-0.047617	0.601112	-0.118887
G71	+	G16	0.002725	0.293411	0.003321
G72	+	G16	0.019348	0.401209	0.032242
G73	-	G16	-0.041587	0.574920	-0.099305
G74	+	G16	0.019690	0.345389	0.028246
G75	+	G16	0.039101	0.631304	0.102527
G76	+	G16	0.018118	0.219191	0.016495
G77	+	G16	0.006219	0.191713	0.004952
G78	-	G16	-0.049248	0.676619	-0.138404
G79	-	G16	-0.011087	0.412140	-0.018979
G80	-	G16	-0.005341	0.484441	-0.010747
G81	+	G16	0.028003	0.415904	0.048373
G82	-	G16	-0.002845	0.357963	-0.004230
G83	-	G16	-0.037903	0.841123	-0.132418
G84	+	G16	0.004037	0.276378	0.004634
G85	-	G16	-0.002851	0.257030	-0.003044
G86	-	G16	-0.047321	0.695390	-0.136677
G87	+	G16	0.078279	0.936681	0.304543
G88	+	G16	0.037506	0.481221	0.074965
G89	+	G16	0.034330	0.455658	0.064972
G90	+	G16	0.032926	0.485933	0.066454
G91	-	G16	-0.055893	0.989558	-0.229726
G92	+	G16	0.049224	0.780854	0.159645
G93	-	G16	-0.076044	0.999787	-0.315781
G94	-	G16	-0.020827	0.392019	-0.033912
G95	+	G16	0.079785	0.996673	0.330284
G96	+	G16	0.005128	0.182957	0.003897
G97	-	G16	-0.008279	0.262570	-0.009029
G98	+	G16	0.028621	0.365997	0.043508
G99	+	G16	0.043553	0.722450	0.130689
G100	+	G16	0.036765	0.576250	0.087995
G1	+	G17	0.021476	0.375842	0.033525
G2	+	G17	0.046887	0.679281	0.132285
G3	+	G17	0.116326	0.999993	0.483153
G4	+	G17	0.007826	0.289301	0.009404
G5	+	G17	0.026821	0.423484	0.047176
G6	-	G17	-0.036401	0.529459	-0.080048
G7	-	G17	-0.043175	0.729509	-0.130820
G8	+	G17	0.055118	0.889594	0.203656
G9	+	G17	0.040421	0.505587	0.084883
G10	-	G17	-0.017825	0.269997	-0.019989
G11	-	G17	-0.022607	0.438426	-0.041167
G12	-	G17	-0.025235	0.356565	-0.037372
G13	-	G17	-0.020155	0.378296	-0.031669
G14	-	G17	-0.011661	0.372270	-0.018030
G15	+	G17	0.018582	0.365714	0.028226
G16	+	G17	0.002337	0.277806	0.002697
G17	+	G17	0.073788	0.985082	0.301904
G18	+	G17	0.038270	0.694043	0.110320
G19	-	G17	-0.031931	0.478418	-0.063450
G20	+	G17	0.015798	0.460884	0.030241
G21	+	G17	0.164592	1.000000	0.683630
G22	+	G17	0.040489	0.587560	0.098810
G23	-	G17	-0.031176	0.441371	-0.057153
G24	-	G17	-0.024292	0.350699	-0.035385
G25	-	G17	-0.001461	0.327520	-0.001988
G26	-	G17	-0.039297	0.731029	-0.119318
G27	+	G17	0.028950	0.482235	0.057986
G28	+	G17	0.033574	0.522921	0.072920
G29	-	G17	-0.019560	0.368688	-0.029953
G30	+	G17	0.093790	0.999236	0.389259
G31	-	G17	-0.091994	0.957908	-0.366011
G32	-	G17	-0.009905	0.490172	-0.020166
G33	+	G17	0.035230	0.545754	0.079859
G34	+	G17	0.027521	0.488767	0.055869
G35	+	G17	0.058574	0.970603	0.236133
G36	+	G17	0.032895	0.564614	0.077142
G37	-	G17	-0.022167	0.350628	-0.032282
G38	+	G17	0.045315	0.589777	0.111006
G39	+	G17	0.025246	0.394822	0.041401
G40	-	G17	-0.053226	0.924668	-0.204418
G41	+	G17	0.023847	0.290941	0.028817
G42	+	G17	0.023813	0.446299	0.044142
G43	+	G17	0.002099	0.192451	0.001678
G44	-	G17	-0.083670	0.995665	-0.346016
G45	+	G17	0.026510	0.414733	0.045665
G46	+	G17	0.012220	0.243247	0.012346
G47	-	G17	-0.021483	0.376952	-0.033635
G48	+	G17	0.076815	0.996686	0.317993
G49	-	G17	-0.007525	0.256304	-0.008011
G50	-	G17	-0.020621	0.365447	-0.031300
G51	-	G17	-0.075600	0.994453	-0.312262
G52	+	G17	0.023780	0.442276	0.043684
G53	+	G17	0.083816	0.997337	0.347202
G54	+	G17	0.007715	0.301499	0.009661
G55	+	G17	0.088829	0.999076	0.368607
G56	-	G17	-0.049167	0.709573	-0.144904
G57	+	G17	0.068377	0.929615	0.264015
G58	+	G17	0.054307	0.789775	0.178144
G59	+	G17	0.068597	0.777794	0.221606
G60	-	G17	-0.007539	0.330950	-0.010363
G61	+	G17	0.007651	0.437518	0.013904
G62	+	G17	0.056178	0.827584	0.193103
G63	+	G17	0.086952	0.999532	0.360986
G64	+	G17	0.087808	0.996067	0.363276
G65	-	G17	-0.046189	0.748610	-0.143618
G66	+	G17	0.011209	0.246454	0.011474
G67	-	G17	-0.007932	0.292772	-0.009646
G68	+	G17	0.000396	0.245577	0.000404
G69	-	G17	-0.071261	0.980553	-0.290224
G70	-	G17	-0.011652	0.478763	-0.023170
G71	-	G17	-0.022293	0.384095	-0.035565
G72	+	G17	0.030824	0.455901	0.058368
G73	-	G17	-0.000888	0.374081	-0.001380
G74	+	G17	0.002254	0.267972	0.002509
G75	+	G17	0.002780	0.272995	0.003152
G76	-	G17	-0.011399	0.213273	-0.010098
G77	+	G17	0.024529	0.299397	0.030503
G78	+	G17	0.008438	0.421481	0.014772
G79	+	G17	0.006655	0.392616	0.010852
G80	+	G17	0.004181	0.482845	0.008386
G81	+	G17	0.125931	0.999991	0.523048
G82	-	G17	-0.011815	0.375983	-0.018450
G83	-	G17	-0.070886	0.990833	-0.291724
G84	-	G17	-0.025868	0.407660	-0.043800
G85	-	G17	-0.036473	0.647679	-0.098116
G86	+	G17	0.059372	0.747403	0.184310
G87	+	G17	0.046111	0.634474	0.121514
G88	+	G17	0.080875	0.939713	0.315660
G89	+	G17	0.007142	0.237398	0.007042
G90	+	G17	0.108489	0.999998	0.450605
G91	-	G17	-0.038453	0.634909	-0.101404
G92	+	G17	0.048837	0.780762	0.158371
G93	-	G17	-0.052526	0.901217	-0.196615
G94	-	G17	-0.050755	0.786404	-0.165783
G95	+	G17	0.087009	0.998211	0.360742
G96	+	G17	0.062898	0.976989	0.255233
G97	+	G17	0.021420	0.334496	0.029759
G98	+	G17	0.013913	0.253091	0.014625
G99	+	G17	0.088416	0.999411	0.367016
G100	+	G17	0.029660	0.541286	0.066682
G1	+	G18	0.033667	0.530678	0.074208
G2	+	G18	0.050233	0.810641	0.169133
G3	+	G18	0.065411	0.943994	0.256468
G4	+	G18	0.028535	0.336735	0.039909
G5	+	G18	0.011814	0.109043	0.005351
G6	+	G18	0.007047	0.381380	0.011163
G7	+	G18	0.019330	0.085308	0.006849
G8	+	G18	0.069926	0.978268	0.284125
G9	+	G18	0.107221	0.999794	0.445249
G10	+	G18	0.041293	0.572554	0.098199
G11	+	G18	0.004374	0.395825	0.007191
G12	-	G18	-0.024652	0.615029	-0.062974
G13	+	G18	0.021941	0.427033	0.038916
G14	-	G18	-0.003322	0.369288	-0.005095
G15	-	G18	-0.006967	0.338358	-0.009791
G16	+	G18	0.049964	0.769826	0.159758
G17	+	G18	0.060763	0.934486	0.235844
G18	+	G18	0.020149	0.155604	0.013022
G19	-	G18	-0.037181	0.616076	-0.095140
G20	+	G18	0.013723	0.467390	0.026640
G21	+	G18	0.015010	0.201827	0.012583
G22	+	G18	0.015185	0.328604	0.020726
G23	-	G18	-0.003036	0.298913	-0.003769
G24	-	G18	-0.008056	0.290456	-0.009719
G25	+	G18	0.003679	0.323829	0.004948
G26	+	G18	0.079464	0.991907	0.327380
G27	+	G18	0.048666	0.657519	0.132906
G28	+	G18	0.065457	0.957360	0.260282
G29	+	G18	0.021497	0.373671	0.033364
G30	+	G18	0.043617	0.535885	0.097082
G31	-	G18	-0.052680	0.892167	-0.195209
G32	+	G18	0.013370	0.499914	0.027762
G33	-	G18	-0.012273	0.438996	-0.022377
G34	+	G18	0.033668	0.567893	0.079414
G35	+	G18	0.067297	0.926204	0.258891
G36	+	G18	0.019438	0.101167	0.008168
G37	+	G18	0.037796	0.240272	0.037719
G38	+	G18	0.006248	0.355299	0.009221
G39	+	G18	0.015636	0.353032	0.022927
G40	+	G18	0.010489	0.106583	0.004643
G41	+	G18	0.005615	0.193347	0.004509
G42	+	G18	0.021457	0.091128	0.008121
G43	+	G18	0.046204	0.433623	0.083216
G44	+	G18	0.080466	0.996304	0.332980
G45	-	G18	-0.013756	0.593962	-0.033936
G46	+	G18	0.072331	0.985999	0.296217
G47	+	G18	0.064553	0.928417	0.248926
G48	+	G18	0.028609	0.162697	0.019333
G49	+	G18	0.013743	0.190544	0.010876
G50	+	G18	0.036580	0.585015	0.088884
G51	-	G18	-0.005507	0.299421	-0.006848
G52	-	G18	-0.032426	0.987616	-0.133014
G53	+	G18	0.049708	0.743965	0.153598
G54	+	G18	0.045447	0.704218	0.132930
G55	+	G18	0.076369	0.991139	0.314385
G56	-	G18	-0.018342	0.474698	-0.036164
G57	+	G18	0.068579	0.970865	0.276541
G58	+	G18	0.107458	0.999981	0.446317
G59	+	G18	0.068424	0.888343	0.252464
G60	+	G18	0.053079	0.831978	0.183421
G61	+	G18	0.009180	0.451258	0.017207
G62	-	G18	-0.030144	0.753810	-0.094379
G63	+	G18	0.044058	0.315398	0.057716
G64	+	G18	0.032180	0.346446	0.046305
G65	+	G18	0.053371	0.772637	0.171276
G66	+	G18	0.042214	0.605782	0.106214
G67	-	G18	-0.018418	0.569710	-0.043582
G68	+	G18	0.031048	0.312543	0.040304
G69	+	G18	0.084610	0.999226	0.351152
G70	-	G18	-0.003475	0.472596	-0.006821
G71	-	G18	-0.007634	0.330455	-0.010479
G72	-	G18	-0.011654	0.383956	-0.018585
G73	-	G18	-0.004372	0.379438	-0.006891
G74	-	G18	-0.007802	0.303106	-0.009822
G75	+	G18	0.004984	0.232806	0.004819
G76	+	G18	0.016666	0.102100	0.007068
G77	+	G18	0.034342	0.531547	0.075820
G78	-	G18	-0.026156	0.554399	-0.060229
G79	-	G18	-0.010730	0.443143	-0.019750
G80	-	G18	-0.001192	0.482328	-0.002387
G81	+	G18	0.027582	0.302747	0.034683
G82	+	G18	0.000497	0.354733	0.000732
G83	+	G18	0.024700	0.119427	0.012252
G84	+	G18	0.086011	0.999456	0.357052
G85	-	G18	-0.000735	0.261277	-0.000797
G86	-	G18	-0.008827	0.352408	-0.012921
G87	+	G18	0.043224	0.678813	0.121867
G88	-	G18	-0.010533	0.254849	-0.011149
G89	+	G18	0.008656	0.246767	0.008872
G90	+	G18	0.078837	0.995373	0.325934
G91	-	G18	-0.053901	0.999049	-0.223663
G92	+	G18	0.055049	0.829631	0.189691
G93	-	G18	-0.019560	0.747886	-0.060759
G94	+	G18	0.059841	0.909694	0.226101
G95	+	G18	0.044200	0.573870	0.105354
G96	-	G18	-0.005012	0.269415	-0.005609
G97	+	G18	0.053296	0.847359	0.187576
G98	+	G18	0.007128	0.118321	0.003503
G99	-	G18	-0.004877	0.334530	-0.006776
G100	+	G18	0.005892	0.151377	0.003704
G1	+	G19	0.051209	0.908740	0.193284
G2	+	G19	0.004747	0.233450	0.004602
G3	+	G19	0.030762	0.813684	0.103965
G4	-	G19	-0.034541	0.858339	-0.123142
G5	+	G19	0.017736	0.403124	0.029697
G6	-	G19	-0.007373	0.392883	-0.012031
G7	-	G19	-0.014252	0.323329	-0.019139
G8	+	G19	0.030421	0.775285	0.097960
G9	-	G19	-0.012623	0.336143	-0.017624
G10	+	G19	0.045818	0.962128	0.183099
G11	+	G19	0.013236	0.426637	0.023454
G12	+	G19	0.027697	0.608699	0.070025
G13	+	G19	0.002589	0.326657	0.003513
G14	+	G19	0.013772	0.405333	0.023187
G15	+	G19	0.006745	0.335822	0.009407
G16	+	G19	0.024112	0.475595	0.047630
G17	-	G19	-0.002770	0.243980	-0.002807
G18	+	G19	0.016469	0.420939	0.028793
G19	-	G19	-0.014662	0.423833	-0.025811
G20	-	G19	-0.015061	0.484314	-0.030296
G21	-	G19	-0.001879	0.127682	-0.000996
G22	-	G19	-0.009890	0.316450	-0.012999
G23	+	G19	0.019970	0.435505	0.036124
G24	-	G19	-0.004057	0.258040	-0.004348
G25	+	G19	0.012874	0.377410	0.020180
G26	+	G19	0.002855	0.230419	0.002732
G27	+	G19	0.006301	0.260048	0.006806
G28	+	G19	0.010234	0.298626	0.012693
G29	-	G19	-0.053772	0.962614	-0.214990
G30	-	G19	-0.011442	0.360611	-0.017137
G31	-	G19	-0.008072	0.340299	-0.011409
G32	-	G19	-0.008353	0.493798	-0.017132
G33	+	G19	0.045430	0.878530	0.165771
G34	-	G19	-0.017762	0.485303	-0.035804
G35	+	G19	0.017308	0.455081	0.032716
G36	-	G19	-0.017644	0.478805	-0.035089
G37	-	G19	-0.063563	0.999922	-0.263989
G38	-	G19	-0.017251	0.438241	-0.031400
G39	+	G19	0.032421	0.642899	0.086573
G40	-	G19	-0.014963	0.432160	-0.026858
G41	-	G19	-0.012890	0.252103	-0.013497
G42	+	G19	0.014005	0.367472	0.021375
G43	+	G19	0.022819	0.528236	0.050064
G44	-	G19	-0.078699	0.999998	-0.326873
G45	-	G19	-0.048062	0.996757	-0.198975
G46	+	G19	0.018906	0.429211	0.033705
G47	+	G19	0.033007	0.875404	0.120012
G48	+	G19	0.029973	0.805511	0.100281
G49	-	G19	-0.001261	0.233465	-0.001223
G50	-	G19	-0.025499	0.557929	-0.059091
G51	+	G19	0.010825	0.253214	0.011385
G52	+	G19	0.004901	0.252997	0.005150
G53	-	G19	-0.023070	0.560317	-0.053690
G54	-	G19	-0.002248	0.287264	-0.002682
G55	+	G19	0.037168	0.928340	0.143313
G56	+	G19	0.042910	0.921312	0.164202
G57	+	G19	0.011307	0.295993	0.013901
G58	+	G19	0.000757	0.270891	0.000851
G59	+	G19	0.033564	0.642887	0.089624
G60	+	G19	0.009930	0.353640	0.014586
G61	-	G19	-0.012648	0.462514	-0.024297
G62	+	G19	0.045157	0.936881	0.175721
G63	+	G19	0.023408	0.634365	0.061676
G64	-	G19	-0.024091	0.643422	-0.064382
G65	+	G19	0.043797	0.976679	0.177669
G66	+	G19	0.053445	0.990587	0.219892
G67	+	G19	0.000769	0.269603	0.000861
G68	-	G19	-0.041485	0.954157	-0.164409
G69	+	G19	0.050050	0.993376	0.206505
G70	-	G19	-0.016425	0.506414	-0.034548
G71	+	G19	0.041667	0.844062	0.146075
G72	+	G19	0.001329	0.362864	0.002004
G73	-	G19	-0.057135	0.866211	-0.205559
G74	+	G19	0.014678	0.363199	0.022143
G75	+	G19	0.004545	0.274704	0.005186
G76	-	G19	-0.009179	0.239490	-0.009131
G77	-	G19	-0.006622	0.200475	-0.005514
G78	-	G19	-0.016651	0.477946	-0.033055
G79	+	G19	0.014485	0.448388	0.026977
G80	+	G19	0.016949	0.517051	0.036400
G81	-	G19	-0.004879	0.261482	-0.005299
G82	+	G19	0.007015	0.366305	0.010673
G83	+	G19	0.028092	0.737383	0.086037
G84	-	G19	-0.012685	0.327099	-0.017233
G85	-	G19	-0.008309	0.297984	-0.010284
G86	-	G19	-0.006556	0.321236	-0.008747
G87	+	G19	0.029705	0.621153	0.076638
G88	-	G19	-0.002014	0.203460	-0.001702
G89	-	G19	-0.034907	0.661675	-0.095932
G90	+	G19	0.006021	0.240596	0.006017
G91	+	G19	0.008826	0.217802	0.007984
G92	-	G19	-0.038059	0.919946	-0.145423
G93	+	G19	0.014098	0.296363	0.017353
G94	-	G19	-0.003800	0.214464	-0.003385
G95	+	G19	0.018550	0.440476	0.033938
G96	+	G19	0.032215	0.861066	0.115214
G97	-	G19	-0.008689	0.264046	-0.009529
G98	+	G19	0.014801	0.321028	0.019735
G99	-	G19	-0.024001	0.683171	-0.068103
G100	+	G19	0.001036	0.236061	0.001016
G1	+	G20	0.037871	0.808272	0.127139
G2	+	G20	0.055105	0.997633	0.228334
G3	+	G20	0.015529	0.431789	0.027850
G4	+	G20	0.009372	0.326255	0.012699
G5	+	G20	0.008177	0.235924	0.008012
G6	-	G20	-0.020031	0.518640	-0.043150
G7	-	G20	-0.011475	0.293925	-0.014009
G8	+	G20	0.031957	0.869266	0.115379
G9	-	G20	-0.001679	0.291762	-0.002035
G10	+	G20	0.020598	0.484215	0.041427
G11	+	G20	0.009521	0.415996	0.016451
G12	-	G20	-0.011347	0.302585	-0.014260
G13	-	G20	-0.006198	0.343426	-0.008840
G14	-	G20	-0.013924	0.432915	-0.025037
G15	-	G20	-0.011445	0.374444	-0.017800
G16	+	G20	0.011132	0.322498	0.014911
G17	+	G20	0.008696	0.275334	0.009944
G18	-	G20	-0.000633	0.257194	-0.000676
G19	-	G20	-0.013448	0.432789	-0.024174
G20	-	G20	-0.008442	0.460032	-0.016130
G21	+	G20	0.026607	0.622061	0.068745
G22	-	G20	-0.032679	0.786145	-0.106706
G23	+	G20	0.009978	0.341713	0.014162
G24	-	G20	-0.024746	0.574274	-0.059024
G25	-	G20	-0.011223	0.382075	-0.017811
G26	+	G20	0.023536	0.703855	0.068806
G27	+	G20	0.024804	0.696869	0.071794
G28	+	G20	0.017858	0.453288	0.033622
G29	-	G20	-0.037474	0.884231	-0.137630
G30	+	G20	0.031697	0.883889	0.116367
G31	+	G20	0.001193	0.307121	0.001522
G32	-	G20	-0.005353	0.489522	-0.010885
G33	-	G20	-0.013451	0.434503	-0.024275
G34	+	G20	0.001307	0.397393	0.002157
G35	+	G20	0.024205	0.756432	0.076049
G36	-	G20	-0.001305	0.212086	-0.001150
G37	-	G20	-0.040160	0.993318	-0.165688
G38	+	G20	0.012587	0.410858	0.021480
G39	+	G20	0.017133	0.426919	0.030380
G40	-	G20	-0.046426	0.999241	-0.192683
G41	-	G20	-0.002242	0.185483	-0.001727
G42	+	G20	0.019877	0.598383	0.049401
G43	-	G20	-0.005242	0.214531	-0.004671
G44	-	G20	-0.023179	0.690616	-0.066488
G45	-	G20	-0.017737	0.548389	-0.040400
G46	+	G20	0.009780	0.258197	0.010488
G47	-	G20	-0.009901	0.342722	-0.014093
G48	+	G20	0.005126	0.253729	0.005402
G49	+	G20	0.001204	0.234425	0.001172
G50	-	G20	-0.012247	0.366901	-0.018664
G51	-	G20	-0.000309	0.195903	-0.000251
G52	-	G20	-0.046376	0.998815	-0.192393
G53	-	G20	-0.015156	0.401981	-0.025304
G54	-	G20	-0.012339	0.371776	-0.019053
G55	-	G20	-0.006954	0.322193	-0.009306
G56	-	G20	-0.015411	0.369199	-0.023631
G57	+	G20	0.054236	0.994399	0.224007
G58	+	G20	0.031300	0.771856	0.100346
G59	+	G20	0.036285	0.727362	0.109619
G60	+	G20	0.055731	0.990724	0.229332
G61	-	G20	-0.016062	0.493079	-0.032895
G62	-	G20	-0.012213	0.373506	-0.018947
G63	+	G20	0.004899	0.256421	0.005217
G64	+	G20	0.009093	0.308230	0.011641
G65	-	G20	-0.013252	0.364254	-0.020050
G66	+	G20	0.052409	0.994033	0.216380
G67	-	G20	-0.035601	0.906078	-0.133981
G68	+	G20	0.004665	0.251164	0.004867
G69	+	G20	0.021421	0.590971	0.052581
G70	-	G20	-0.006104	0.477372	-0.012103
G71	-	G20	-0.024614	0.624272	-0.063822
G72	-	G20	-0.024730	0.556525	-0.057165
G73	-	G20	-0.006740	0.391552	-0.010962
G74	-	G20	-0.017900	0.451938	-0.033600
G75	-	G20	-0.019580	0.588128	-0.047829
G76	-	G20	-0.040274	0.994944	-0.166430
G77	+	G20	0.002766	0.183513	0.002108
G78	+	G20	0.005015	0.419617	0.008741
G79	+	G20	0.040656	0.838414	0.141577
G80	+	G20	0.017343	0.527145	0.037972
G81	+	G20	0.008639	0.284750	0.010218
G82	-	G20	-0.005572	0.362606	-0.008392
G83	-	G20	-0.002616	0.174166	-0.001893
G84	+	G20	0.003310	0.278222	0.003825
G85	-	G20	-0.064033	0.999992	-0.265957
G86	+	G20	0.017260	0.437953	0.031397
G87	+	G20	0.059950	0.984421	0.245123
G88	+	G20	0.023188	0.461003	0.044400
G89	-	G20	-0.015119	0.327888	-0.020590
G90	+	G20	0.068467	0.999999	0.284376
G91	-	G20	-0.034965	0.971762	-0.141124
G92	+	G20	0.021722	0.562254	0.050727
G93	-	G20	-0.004293	0.208534	-0.003719
G94	-	G20	-0.021184	0.561355	-0.049392
G95	-	G20	-0.009097	0.318616	-0.012038
G96	-	G20	-0.006284	0.220356	-0.005751
G97	+	G20	0.007346	0.256814	0.007836
G98	+	G20	0.025401	0.762345	0.080430
G99	+	G20	0.017833	0.481243	0.035645
G100	-	G20	-0.012467	0.427636	-0.022143
G1	-	G21	-0.021445	0.339680	-0.030256
G2	+	G21	0.001696	0.269550	0.001898
G3	-	G21	-0.048908	0.542729	-0.110250
G4	+	G21	0.163152	0.999355	0.677212
G5	+	G21	0.023274	0.266316	0.025745
G6	-	G21	-0.026928	0.410535	-0.045916
G7	+	G21	0.027841	0.249384	0.028838
G8	-	G21	-0.009426	0.291071	-0.011395
G9	-	G21	-0.016494	0.336093	-0.023025
G10	-	G21	-0.081337	0.807446	-0.272781
G11	+	G21	0.082168	0.626180	0.213704
G12	+	G21	0.357333	0.000000	0.000000
G13	+	G21	0.019490	0.345851	0.027997
G14	-	G21	-0.023920	0.396876	-0.039430
G15	+	G21	0.005238	0.327759	0.007130
G16	+	G21	0.072730	0.605404	0.182882
G17	+	G21	0.180626	0.999969	0.750204
G18	+	G21	0.068486	0.784760	0.223229
G19	-	G21	-0.041107	0.449007	-0.076662
G20	+	G21	0.023127	0.457839	0.043980
G21	+	G21	0.195551	1.000000	0.812215
G22	+	G21	0.024364	0.330746	0.033470
G23	-	G21	-0.097627	0.766653	-0.310872
G24	+	G21	0.031793	0.325063	0.042926
G25	-	G21	-0.014226	0.349507	-0.020651
G26	+	G21	0.049651	0.569789	0.117505
G27	-	G21	-0.096370	0.938068	-0.375482
G28	+	G21	0.106537	0.943716	0.417593
G29	+	G21	0.036389	0.401382	0.060665
G30	-	G21	-0.001793	0.262683	-0.001956
G31	+	G21	0.214580	0.999104	0.890454
G32	-	G21	-0.013571	0.489229	-0.027577
G33	+	G21	0.015917	0.364563	0.024102
G34	+	G21	0.072502	0.616697	0.185709
G35	+	G21	0.046758	0.568109	0.110332
G36	+	G21	0.000031	0.215882	0.000028
G37	-	G21	-0.028771	0.300492	-0.035909
G38	+	G21	0.009503	0.360060	0.014212
G39	+	G21	0.062478	0.525700	0.136420
G40	-	G21	-0.046823	0.522104	-0.101539
G41	+	G21	0.033024	0.272279	0.037347
G42	+	G21	0.102654	0.985652	0.420254
G43	-	G21	-0.070476	0.787381	-0.230481
G44	+	G21	0.128264	0.994539	0.529833
G45	+	G21	0.016068	0.231165	0.015428
G46	+	G21	0.078481	0.883710	0.288064
G47	+	G21	0.008731	0.242990	0.008812
G48	-	G21	-0.045958	0.517826	-0.098846
G49	+	G21	0.139902	0.998243	0.580058
G50	+	G21	0.238853	0.999999	0.992069
G51	-	G21	-0.101957	0.973267	-0.412157
G52	-	G21	-0.076812	0.887594	-0.283177
G53	-	G21	-0.030133	0.306611	-0.038375
G54	+	G21	0.023784	0.331536	0.032751
G55	-	G21	-0.020841	0.322581	-0.027924
G56	-	G21	-0.024642	0.259685	-0.026579
G57	-	G21	-0.012127	0.262038	-0.013198
G58	+	G21	0.071892	0.672381	0.200775
G59	+	G21	0.014797	0.395228	0.024290
G60	+	G21	0.002076	0.317693	0.002739
G61	+	G21	0.016776	0.452471	0.031528
G62	-	G21	-0.020665	0.311595	-0.026744
G63	+	G21	0.004261	0.255039	0.004514
G64	-	G21	-0.085193	0.859907	-0.304275
G65	+	G21	0.055990	0.555678	0.129225
G66	+	G21	0.084242	0.788448	0.275876
G67	-	G21	-0.063235	0.637848	-0.167529
G68	+	G21	0.143026	0.997460	0.592545
G69	+	G21	0.208483	1.000000	0.865929
G70	+	G21	0.034824	0.497877	0.072012
G71	+	G21	0.060459	0.549886	0.138084
G72	+	G21	0.026347	0.390412	0.042723
G73	+	G21	0.039639	0.437184	0.071978
G74	+	G21	0.036340	0.370503	0.055923
G75	+	G21	0.021073	0.314808	0.027554
G76	-	G21	-0.012690	0.197387	-0.010404
G77	+	G21	0.079329	0.672249	0.221499
G78	-	G21	-0.114880	0.785985	-0.375033
G79	-	G21	-0.011059	0.391455	-0.017980
G80	-	G21	-0.008797	0.484553	-0.017704
G81	+	G21	0.075851	0.771465	0.243046
G82	-	G21	-0.035240	0.424115	-0.062078
G83	-	G21	-0.080174	0.877092	-0.292072
G84	+	G21	0.167800	0.997567	0.695260
G85	+	G21	0.012278	0.261189	0.013320
G86	-	G21	-0.101979	0.789966	-0.334603
G87	+	G21	0.070121	0.615113	0.179149
G88	+	G21	0.133304	0.952031	0.527115
