Gene1	Gene2	corVal	pValue
G85	G92	0.050059396493102	0.310753000018683
G100	G29	0.0499083239278714	0.312217295086052
G29	G100	0.0499083239278714	0.312217295086053
G40	G96	0.0498906084491896	0.312389301474626
G96	G40	0.0498906084491894	0.312389301474628
G8	G54	0.0498359213126397	0.312920672215108
G54	G8	0.0498359213126397	0.312920672215108
G22	G40	0.049792241240706	0.313345517908655
G40	G22	0.0497922412407056	0.31334551790866
G87	G17	0.0497887855003028	0.313379145633088
G17	G87	0.0497887855003026	0.31337914563309
G37	G97	0.0497541794680887	0.31371602658978
G97	G37	0.0497541794680886	0.31371602658978
G77	G21	0.0497049023836591	0.314196136098238
G21	G77	0.0497049023836591	0.314196136098238
G2	G100	0.0496918017849293	0.31432385696823
G100	G2	0.0496918017849292	0.314323856968231
G59	G10	0.0495966779648487	0.315252261915185
G10	G59	0.0495966779648485	0.315252261915186
G25	G8	0.0495760692386657	0.315453638650274
G8	G25	0.0495760692386656	0.315453638650274
G21	G88	0.049401226239907	0.317165491012784
G88	G21	0.049401226239907	0.317165491012785
G73	G30	0.0493743533672946	0.317429134981655
G30	G73	0.0493743533672945	0.317429134981657
G41	G22	0.0493575824607252	0.317593743261872
G22	G41	0.0493575824607251	0.317593743261873
G75	G85	0.0493209567586828	0.317953422309778
G85	G75	0.0493209567586827	0.31795342230978
G13	G45	0.0493034103680808	0.318125829068855
G45	G13	0.0493034103680806	0.318125829068856
G93	G89	0.0492956420540142	0.31820217820407
G89	G93	0.049295642054014	0.318202178204071
G97	G12	0.0491546898264799	0.319589572647857
G12	G97	0.0491546898264799	0.319589572647858
G91	G46	0.0491445162748099	0.319689863374741
G46	G91	0.0491445162748099	0.319689863374741
G40	G63	0.0491373584361351	0.319760437537502
G63	G40	0.049137358436135	0.319760437537502
G13	G74	0.0491336633947159	0.319796873521409
G74	G13	0.0491336633947157	0.319796873521411
G71	G44	0.0490701271108225	0.320423813955271
G44	G71	0.0490701271108224	0.320423813955272
G3	G21	0.0489028151600225	0.322078581181563
G21	G3	0.0489028151600225	0.322078581181563
G36	G31	0.0488982384734504	0.322123923973481
G31	G36	0.0488982384734502	0.322123923973483
G16	G51	0.0487907155418145	0.323190384350382
G51	G16	0.0487907155418142	0.323190384350385
G82	G37	0.0487401296818763	0.323692909787048
G37	G82	0.0487401296818761	0.32369290978705
G27	G23	0.0487344428319058	0.323749435274325
G23	G27	0.0487344428319057	0.323749435274325
G59	G63	0.0487168295536152	0.323924546334222
G63	G59	0.0487168295536151	0.323924546334222
G25	G77	0.0486861623774717	0.324229585800986
G77	G25	0.0486861623774717	0.324229585800987
G4	G60	0.0486244546677036	0.324843943076403
G60	G4	0.0486244546677035	0.324843943076405
G26	G24	0.0483955303677052	0.327129685896051
G24	G26	0.0483955303677052	0.327129685896052
G81	G61	0.0483780700774097	0.327304447893443
G61	G81	0.0483780700774097	0.327304447893444
G90	G77	0.0483245243507861	0.327840769571369
G77	G90	0.048324524350786	0.327840769571369
G34	G24	0.0483238323107754	0.327847704860304
G24	G34	0.0483238323107752	0.327847704860306
G82	G34	0.048290977927197	0.328177064677076
G34	G82	0.048290977927197	0.328177064677077
G54	G33	0.0482466319824449	0.328621964513246
G33	G54	0.0482466319824449	0.328621964513246
G57	G8	0.0482375198039179	0.32871343050226
G8	G57	0.0482375198039178	0.328713430502261
G75	G52	0.0481599483347974	0.329492741161852
G52	G75	0.0481599483347973	0.329492741161852
G72	G89	0.0480855354734069	0.330241439048467
G89	G72	0.0480855354734068	0.330241439048468
G77	G81	0.0480421493861295	0.330678469984134
G81	G77	0.0480421493861294	0.330678469984135
G31	G68	0.0480231533729735	0.330869935393573
G68	G31	0.0480231533729735	0.330869935393573
G55	G14	0.0479238296128306	0.331872206875917
G14	G55	0.0479238296128304	0.331872206875919
G2	G74	0.0478549448448773	0.332568466757297
G74	G2	0.0478549448448772	0.332568466757298
G50	G75	0.0477802277569839	0.333324739285123
G75	G50	0.0477802277569838	0.333324739285124
G80	G81	0.0477770588492317	0.333356838807367
G81	G80	0.0477770588492316	0.333356838807368
G92	G1	0.0477503329126601	0.333627638844237
G1	G92	0.04775033291266	0.333627638844237
G50	G5	0.04766784351965	0.334464352476802
G5	G50	0.04766784351965	0.334464352476802
G93	G25	0.0476485897046425	0.334659843283011
G25	G93	0.0476485897046425	0.334659843283011
G55	G60	0.0475618888398076	0.335541056722776
G60	G55	0.0475618888398074	0.335541056722777
G30	G36	0.0475431258773893	0.335731956167819
G36	G30	0.0475431258773892	0.335731956167819
G58	G54	0.0475430602687248	0.335732623810282
G54	G58	0.0475430602687248	0.335732623810282
G90	G12	0.0475150625424532	0.336017610103662
G12	G90	0.0475150625424532	0.336017610103663
G27	G64	0.0475086673980812	0.336082727449321
G64	G27	0.0475086673980812	0.336082727449321
G5	G9	0.0474589228262298	0.336589518350214
G9	G5	0.0474589228262297	0.336589518350215
G66	G6	0.0473222215405227	0.337984733080043
G6	G66	0.0473222215405227	0.337984733080043
G90	G59	0.0473130404266626	0.338078570756884
G59	G90	0.0473130404266625	0.338078570756885
G16	G14	0.0472749689978783	0.338467866391358
G14	G16	0.0472749689978781	0.338467866391359
G29	G51	0.0472333860739059	0.338893395962117
G51	G29	0.0472333860739056	0.33889339596212
G89	G99	0.0470459230895784	0.340816001144974
G99	G89	0.0470459230895784	0.340816001144975
G99	G25	0.0470180397830531	0.34110256355322
G25	G99	0.0470180397830531	0.341102563553221
G99	G73	0.0469836371576941	0.341456338077734
G73	G99	0.046983637157694	0.341456338077735
G36	G20	0.0469474834453677	0.341828371716719
G20	G36	0.0469474834453675	0.341828371716721
G15	G65	0.046919505276546	0.342116453600103
G65	G15	0.0469195052765457	0.342116453600107
G72	G70	0.0468311177560239	0.343027566584723
G70	G72	0.0468311177560237	0.343027566584725
G68	G53	0.0468160897971622	0.34318263076117
G53	G68	0.0468160897971622	0.34318263076117
G53	G99	0.0468088578246437	0.343257268896566
G99	G53	0.0468088578246436	0.343257268896567
G55	G33	0.0468048384496789	0.343298755635733
G33	G55	0.0468048384496789	0.343298755635733
G26	G41	0.0468035296847959	0.34331226498887
G41	G26	0.0468035296847957	0.343312264988872
G84	G17	0.0467321074013946	0.344050014249742
G17	G84	0.0467321074013946	0.344050014249743
G21	G59	0.0466006072472923	0.345410966934742
G59	G21	0.0466006072472923	0.345410966934742
G63	G61	0.0465790886760102	0.345633997158564
G61	G63	0.04657908867601	0.345633997158566
G14	G88	0.0465496781727432	0.345938971541426
G88	G14	0.0465496781727429	0.345938971541428
G10	G68	0.0465322658855259	0.346119610018183
G68	G10	0.0465322658855257	0.346119610018185
G18	G13	0.0464337584411261	0.347142672596427
G13	G18	0.0464337584411261	0.347142672596428
G95	G69	0.0463859847391891	0.347639522595692
G69	G95	0.046385984739189	0.347639522595693
G41	G51	0.0463334546581112	0.348186359173532
G51	G41	0.0463334546581108	0.348186359173536
G20	G40	0.0463054091684799	0.348478534830515
G40	G20	0.0463054091684797	0.348478534830516
G43	G47	0.0462477766148653	0.349079433239738
G47	G43	0.0462477766148652	0.349079433239739
G70	G52	0.0462388495722028	0.349172568510377
G52	G70	0.0462388495722028	0.349172568510378
G19	G88	0.0462383760718382	0.349177508948711
G88	G19	0.0462383760718382	0.349177508948711
G27	G73	0.0462380388948702	0.349181027034246
G73	G27	0.0462380388948701	0.349181027034247
G69	G11	0.0461576977149483	0.350019941641337
G11	G69	0.0461576977149482	0.350019941641339
G10	G22	0.04613293151685	0.350278804517288
G22	G10	0.04613293151685	0.350278804517288
G51	G23	0.0461201337641954	0.350412617425899
G23	G51	0.0461201337641952	0.350412617425901
G99	G3	0.046053725588772	0.351107497851537
G3	G99	0.0460537255887719	0.351107497851538
G93	G6	0.0460173979375713	0.351487990256765
G6	G93	0.0460173979375713	0.351487990256765
G40	G62	0.0460047237421256	0.351620799806109
G62	G40	0.0460047237421255	0.351620799806109
G86	G18	0.0459705817772789	0.351978721984718
G18	G86	0.0459705817772786	0.351978721984721
G8	G62	0.0458599536422949	0.353140053741558
G62	G8	0.0458599536422947	0.35314005374156
G58	G12	0.0457687140779249	0.354099666304029
G12	G58	0.0457687140779248	0.354099666304031
G1	G29	0.0455307293592187	0.356610387244385
G29	G1	0.0455307293592186	0.356610387244386
G97	G96	0.0454690942491431	0.357262450783245
G96	G97	0.0454690942491431	0.357262450783245
G68	G12	0.045467912969214	0.357274955337855
G12	G68	0.0454679129692139	0.357274955337855
G47	G85	0.0453915434786131	0.358083954743787
G85	G47	0.0453915434786129	0.358083954743789
G40	G92	0.0452173871069324	0.35993312404118
G92	G40	0.0452173871069323	0.359933124041181
G33	G23	0.0451587488460136	0.360557079408355
G23	G33	0.0451587488460136	0.360557079408356
G50	G1	0.0450533620832898	0.361680172907115
G1	G50	0.0450533620832898	0.361680172907115
G53	G74	0.0450524838518333	0.361689541279049
G74	G53	0.0450524838518332	0.361689541279049
G22	G39	0.0450227879580262	0.362006405935795
G39	G22	0.0450227879580261	0.362006405935796
G53	G5	0.0450035359623655	0.362211923435678
G5	G53	0.0450035359623654	0.362211923435679
G73	G17	0.0449894808694045	0.362362009320142
G17	G73	0.0449894808694044	0.362362009320143
G91	G71	0.0449573001040757	0.362705794491357
G71	G91	0.0449573001040757	0.362705794491357
G54	G62	0.044936197285309	0.362931345054206
G62	G54	0.044936197285309	0.362931345054206
G44	G53	0.0448880368326607	0.36344641981402
G53	G44	0.0448880368326607	0.363446419814021
G97	G81	0.0448038552784748	0.364347833005907
G81	G97	0.0448038552784746	0.364347833005909
G100	G50	0.0447892979770474	0.364503853171318
G50	G100	0.0447892979770473	0.364503853171318
G79	G44	0.0447751498602937	0.364655527691997
G44	G79	0.0447751498602937	0.364655527691997
G96	G15	0.0447656221211101	0.364757691710545
G15	G96	0.0447656221211101	0.364757691710545
G71	G18	0.0447116670284431	0.365336577335792
G18	G71	0.044711667028443	0.365336577335792
G43	G25	0.0447073200175521	0.36538324139697
G25	G43	0.044707320017552	0.365383241396972
G37	G52	0.0446966365839351	0.365497941104709
G52	G37	0.0446966365839351	0.365497941104709
G2	G97	0.0445032942931289	0.367577575447848
G97	G2	0.0445032942931289	0.367577575447848
G97	G15	0.0444581496261616	0.368064217447654
G15	G97	0.0444581496261616	0.368064217447654
G87	G73	0.0444288402775043	0.368380374716555
G73	G87	0.0444288402775037	0.368380374716561
G78	G81	0.044428041497915	0.368388993435729
G81	G78	0.044428041497915	0.368388993435729
G47	G34	0.0444231336532115	0.368441951132579
G34	G47	0.0444231336532113	0.368441951132581
G59	G36	0.0443334835760518	0.369410143474948
G36	G59	0.0443334835760518	0.369410143474948
G43	G37	0.0442897462697018	0.36988306393221
G37	G43	0.0442897462697018	0.369883063932211
G63	G70	0.0441199550524076	0.371722523136418
G70	G63	0.0441199550524075	0.371722523136418
G93	G28	0.0438643597022667	0.374502191807972
G28	G93	0.0438643597022665	0.374502191807975
G56	G38	0.0438475565424474	0.374685378209571
G38	G56	0.0438475565424473	0.374685378209572
G44	G10	0.0438092929080593	0.375102730493781
G10	G44	0.0438092929080591	0.375102730493784
G51	G76	0.0437540353466591	0.375705945224041
G76	G51	0.0437540353466588	0.375705945224044
G90	G18	0.0437325752690985	0.375940373251884
G18	G90	0.0437325752690983	0.375940373251886
G95	G83	0.0437179993858795	0.376099650235675
G83	G95	0.0437179993858794	0.376099650235675
G96	G19	0.0435465864093423	0.377975866516631
G19	G96	0.0435465864093423	0.377975866516632
G66	G80	0.0435303506402886	0.378153873934753
G80	G66	0.0435303506402885	0.378153873934754
G31	G30	0.0434960889095761	0.378529685058568
G30	G31	0.043496088909576	0.37852968505857
G55	G28	0.0434916054846365	0.378578879932861
G28	G55	0.0434916054846365	0.378578879932861
G4	G61	0.0433774958043997	0.379832280698009
G61	G4	0.0433774958043997	0.37983228069801
G32	G71	0.043371382532512	0.37989950160795
G71	G32	0.0433713825325119	0.379899501607951
G71	G43	0.0433104830636736	0.38056954368494
G43	G71	0.0433104830636736	0.38056954368494
G11	G64	0.0432593915491642	0.381132232013511
G64	G11	0.0432593915491641	0.381132232013512
G77	G67	0.0431959150841828	0.381832028482553
G67	G77	0.0431959150841828	0.381832028482553
G57	G37	0.0431497952991134	0.382340968431726
G37	G57	0.0431497952991134	0.382340968431726
G10	G4	0.0431469735529488	0.382372120343881
G4	G10	0.0431469735529487	0.382372120343882
G55	G83	0.0431096197214427	0.382784650548185
G83	G55	0.0431096197214425	0.382784650548187
G81	G9	0.043019206691526	0.383784283009599
G9	G81	0.043019206691526	0.383784283009599
G67	G18	0.0430189760734683	0.3837868348232
G18	G67	0.043018976073468	0.383786834823204
G16	G12	0.0429979735609615	0.384019273264902
G12	G16	0.0429979735609611	0.384019273264907
G89	G48	0.0429840176913557	0.384173772748128
G48	G89	0.0429840176913556	0.384173772748129
G73	G2	0.0429409711988789	0.38465056077093
G2	G73	0.0429409711988788	0.38465056077093
G46	G59	0.0429079598229947	0.385016442818192
G59	G46	0.0429079598229947	0.385016442818192
G34	G100	0.0428852321737951	0.385268468203558
G100	G34	0.042885232173795	0.385268468203558
G34	G56	0.0428784239327318	0.385343983882842
G56	G34	0.0428784239327317	0.385343983882843
G71	G11	0.0427878687336308	0.386349261361045
G11	G71	0.0427878687336308	0.386349261361045
G43	G33	0.042779996680431	0.386436726418576
G33	G43	0.042779996680431	0.386436726418576
G14	G74	0.0427250391814286	0.387047685358861
G74	G14	0.0427250391814286	0.387047685358861
G78	G55	0.0426741484202888	0.387613957788442
G55	G78	0.0426741484202887	0.387613957788444
G39	G84	0.0426560901842019	0.387815016552079
G84	G39	0.0426560901842019	0.38781501655208
G26	G33	0.0426143039873635	0.388280503026795
G33	G26	0.0426143039873634	0.388280503026796
G23	G58	0.0426136297592417	0.38828801651701
G58	G23	0.0426136297592415	0.388288016517012
G15	G68	0.0425962058409501	0.388482216475557
G68	G15	0.0425962058409501	0.388482216475557
G50	G59	0.0425924270950272	0.388524340627141
G59	G50	0.0425924270950272	0.388524340627142
G64	G6	0.0425674201843502	0.388803178861509
G6	G64	0.0425674201843502	0.388803178861509
G42	G93	0.0425212687212515	0.389318106929915
G93	G42	0.0425212687212515	0.389318106929915
G69	G53	0.0424780593500344	0.389800583575759
G53	G69	0.0424780593500344	0.389800583575759
G35	G1	0.0422300997143697	0.39257630358143
G1	G35	0.0422300997143697	0.39257630358143
G70	G44	0.0421651918544027	0.393304864727164
G44	G70	0.0421651918544026	0.393304864727165
G44	G59	0.0421644793225997	0.393312867097473
G59	G44	0.0421644793225997	0.393312867097474
G77	G10	0.0420990725799807	0.394047861858756
G10	G77	0.0420990725799806	0.394047861858758
G95	G9	0.0420941867073371	0.394102799070321
G9	G95	0.0420941867073371	0.394102799070321
G14	G43	0.0420938598294462	0.394106474680897
G43	G14	0.0420938598294461	0.394106474680899
G91	G62	0.0420656582278206	0.394423668182303
G62	G91	0.0420656582278206	0.394423668182303
G4	G40	0.042059179660657	0.394496556674835
G40	G4	0.042059179660657	0.394496556674835
G7	G85	0.0420199191770239	0.394938438714491
G85	G7	0.0420199191770238	0.394938438714492
G33	G99	0.0419181791809644	0.396084922855507
G99	G33	0.0419181791809643	0.396084922855508
G22	G6	0.041842965475538	0.396933774431323
G6	G22	0.0418429654755378	0.396933774431325
G71	G99	0.0417910811242162	0.397519970946697
G99	G71	0.0417910811242161	0.397519970946698
G28	G58	0.0417693941831214	0.397765147012173
G58	G28	0.0417693941831214	0.397765147012174
G1	G77	0.0417327199156197	0.398179964968661
G77	G1	0.0417327199156197	0.398179964968662
G57	G38	0.0417013262987164	0.398535260358711
G38	G57	0.0417013262987162	0.398535260358713
G62	G42	0.0416939736643945	0.398618500844961
G42	G62	0.0416939736643945	0.398618500844961
G17	G54	0.0416710659019111	0.398877910583249
G54	G17	0.041671065901911	0.39887791058325
G3	G49	0.0416313730733361	0.399327635700366
G49	G3	0.0416313730733359	0.399327635700368
G24	G6	0.0416227912562583	0.399424908798698
G6	G24	0.0416227912562582	0.399424908798699
G66	G84	0.041602654714356	0.399653208037805
G84	G66	0.041602654714356	0.399653208037806
G48	G75	0.0415381840473608	0.40038467385255
G75	G48	0.0415381840473607	0.400384673852551
G79	G17	0.0415007996428012	0.40080919359569
G17	G79	0.0415007996428012	0.40080919359569
G48	G56	0.0412386913553052	0.403793130289942
G56	G48	0.0412386913553051	0.403793130289944
G92	G21	0.0412346408098481	0.40383934690528
G21	G92	0.0412346408098479	0.403839346905282
G79	G63	0.0411649698727198	0.404634784182638
G63	G79	0.0411649698727197	0.404634784182639
G90	G53	0.0411592006650645	0.404700693403629
G53	G90	0.0411592006650645	0.404700693403629
G28	G49	0.0410156434224858	0.406342795135159
G49	G28	0.0410156434224858	0.406342795135159
G37	G71	0.0409881380666007	0.406657871166615
G71	G37	0.0409881380666006	0.406657871166615
G33	G12	0.0409197061589553	0.407442394057493
G12	G33	0.0409197061589553	0.407442394057494
G46	G11	0.0409173915245269	0.407468945395189
G11	G46	0.0409173915245269	0.407468945395189
G22	G99	0.0408931510897216	0.40774707089945
G99	G22	0.0408931510897214	0.407747070899453
G82	G99	0.0408927033368668	0.407752209305054
G99	G82	0.0408927033368667	0.407752209305055
G45	G21	0.0408761632843245	0.40794204966381
G21	G45	0.0408761632843244	0.407942049663811
G24	G99	0.04078704119728	0.408965861421399
G99	G24	0.0407870411972798	0.408965861421402
G39	G38	0.0407866646160037	0.408970190720907
G38	G39	0.0407866646160036	0.408970190720908
G28	G78	0.040762074727075	0.409252942814212
G78	G28	0.040762074727075	0.409252942814213
G90	G91	0.0407583502587573	0.409295779511976
G91	G90	0.0407583502587573	0.409295779511976
G52	G34	0.040698670076736	0.409982549152573
G34	G52	0.0406986700767359	0.409982549152575
G17	G2	0.0406715863212133	0.410294440460435
G2	G17	0.0406715863212132	0.410294440460435
G84	G47	0.0406519007771082	0.410521223526895
G47	G84	0.0406519007771082	0.410521223526895
G2	G45	0.0406128801856129	0.410970971077214
G45	G2	0.0406128801856128	0.410970971077215
G43	G88	0.0406124740762238	0.410975653386782
G88	G43	0.0406124740762235	0.410975653386785
G26	G71	0.0405306007337475	0.411920270887619
G71	G26	0.0405306007337475	0.411920270887619
G49	G59	0.0405065677209643	0.412197796299086
G59	G49	0.0405065677209642	0.412197796299087
G69	G67	0.0404993645178713	0.4122809980552
G67	G69	0.0404993645178712	0.412280998055202
G11	G25	0.0404698169069513	0.412622396285958
G25	G11	0.0404698169069512	0.412622396285959
G11	G57	0.0404655755975984	0.412671414808107
G57	G11	0.0404655755975983	0.412671414808107
G49	G60	0.0404240777912097	0.413151203059588
G60	G49	0.0404240777912096	0.41315120305959
G13	G32	0.0404117173561732	0.413294175216385
G32	G13	0.0404117173561732	0.413294175216385
G91	G25	0.0403971709980843	0.413462469156316
G25	G91	0.0403971709980842	0.413462469156317
G13	G39	0.0402498242855973	0.415169472960473
G39	G13	0.0402498242855971	0.415169472960475
G32	G81	0.0402412923645594	0.415268441728272
G81	G32	0.0402412923645593	0.415268441728274
G3	G72	0.0402256994628613	0.41544935249836
G72	G3	0.0402256994628613	0.415449352498361
G39	G99	0.0402237253707134	0.415472259466708
G99	G39	0.0402237253707133	0.415472259466709
G30	G90	0.0400897764370826	0.417028311728832
G90	G30	0.0400897764370826	0.417028311728833
G4	G38	0.0400895228191396	0.417031261190573
G38	G4	0.0400895228191395	0.417031261190575
G83	G48	0.0400686506537353	0.417274037018007
G48	G83	0.0400686506537353	0.417274037018007
G16	G29	0.0400491094769398	0.417501406590687
G29	G16	0.0400491094769398	0.417501406590687
G83	G75	0.0400488868679627	0.417503997156043
G75	G83	0.0400488868679627	0.417503997156044
G66	G64	0.0399892337973792	0.418198537351961
G64	G66	0.0399892337973792	0.418198537351961
G13	G84	0.039979665473279	0.418310004318343
G84	G13	0.039979665473279	0.418310004318343
G16	G18	0.0399734103911528	0.418382882823947
G18	G16	0.0399734103911527	0.418382882823948
G64	G16	0.0398916196692404	0.419336518809472
G16	G64	0.0398916196692403	0.419336518809474
G19	G98	0.0398234443478513	0.420132378841279
G98	G19	0.0398234443478509	0.420132378841284
G69	G5	0.0398016667073016	0.420386791259677
G5	G69	0.0398016667073016	0.420386791259677
G12	G38	0.0397997173762808	0.420409568278843
G38	G12	0.0397997173762807	0.420409568278843
G93	G33	0.0397739126082194	0.420711152944447
G33	G93	0.0397739126082193	0.420711152944449
G77	G70	0.0396996383037009	0.421579915286552
G70	G77	0.0396996383037009	0.421579915286552
G19	G7	0.0396192282864585	0.422521625855395
G7	G19	0.0396192282864583	0.422521625855397
G43	G3	0.039595699270143	0.422797414651054
G3	G43	0.039595699270143	0.422797414651054
G3	G67	0.0394617256504189	0.424369749699917
G67	G3	0.0394617256504188	0.424369749699917
G48	G9	0.0394325000917398	0.424713197320379
G9	G48	0.0394325000917397	0.42471319732038
G86	G94	0.0393934664213957	0.425172158446538
G94	G86	0.0393934664213956	0.425172158446538
G96	G98	0.0393858714669044	0.425261494079094
G98	G96	0.0393858714669044	0.425261494079095
G43	G74	0.0393791067976781	0.425341072678581
G74	G43	0.0393791067976779	0.425341072678583
G55	G13	0.0393666430382253	0.425487717243346
G13	G55	0.0393666430382253	0.425487717243346
G78	G100	0.0393644658308681	0.425513336578326
G100	G78	0.039364465830868	0.425513336578327
G92	G51	0.0393328849510201	0.425885051653759
G51	G92	0.0393328849510201	0.425885051653759
G84	G83	0.0393306328129099	0.425911567108272
G83	G84	0.0393306328129098	0.425911567108273
G58	G37	0.0392727561143278	0.426593305212464
G37	G58	0.0392727561143278	0.426593305212464
G96	G99	0.0392674414699805	0.426655938948413
G99	G96	0.0392674414699805	0.426655938948413
G19	G20	0.0392480408915355	0.426884622482831
G20	G19	0.0392480408915354	0.426884622482831
G50	G63	0.0392388878565124	0.426992538221744
G63	G50	0.0392388878565123	0.426992538221745
G19	G82	0.0392306600329453	0.427089559088807
G82	G19	0.0392306600329453	0.427089559088808
G64	G96	0.0392245507442506	0.427161606891162
G96	G64	0.0392245507442506	0.427161606891163
G60	G70	0.0391896487879918	0.42757334642629
G70	G60	0.0391896487879917	0.427573346426291
G67	G60	0.03908593568259	0.428798211406109
G60	G67	0.0390859356825899	0.42879821140611
G31	G86	0.0390507717673306	0.429213962777438
G86	G31	0.0390507717673304	0.42921396277744
G60	G88	0.0390008476202633	0.429804628706623
G88	G60	0.0390008476202631	0.429804628706625
G38	G8	0.0389486118398515	0.430423147473657
G8	G38	0.0389486118398513	0.430423147473659
G57	G87	0.0387872862775405	0.432336634187662
G87	G57	0.0387872862775404	0.432336634187663
G3	G90	0.0387440330723278	0.432850494692902
G90	G3	0.0387440330723277	0.432850494692903
G72	G69	0.0387354137290652	0.43295293703275
G69	G72	0.0387354137290651	0.432952937032751
G74	G56	0.0386919367636473	0.433469881086348
G56	G74	0.0386919367636472	0.43346988108635
G15	G33	0.0386642977566897	0.433798695564199
G33	G15	0.0386642977566896	0.433798695564199
G44	G84	0.0386552249053475	0.433906664358949
G84	G44	0.0386552249053474	0.43390666435895
G98	G10	0.0386335394090183	0.434164788908381
G10	G98	0.0386335394090183	0.434164788908381
G91	G38	0.0386165560466688	0.434367005216599
G38	G91	0.0386165560466687	0.4343670052166
G44	G29	0.0385573888602362	0.43507191617138
G29	G44	0.0385573888602361	0.435071916171381
G75	G4	0.0385326489089688	0.435366859998232
G4	G75	0.0385326489089687	0.435366859998233
G90	G19	0.0385085410655603	0.435654378528836
G19	G90	0.0385085410655603	0.435654378528836
G6	G72	0.0384463726829342	0.436396323594349
G72	G6	0.0384463726829341	0.43639632359435
G41	G44	0.0383970155304285	0.436985890035267
G44	G41	0.0383970155304285	0.436985890035267
G15	G5	0.0383300038432922	0.437787069131494
G5	G15	0.0383300038432921	0.437787069131496
G12	G49	0.0383051847071981	0.438084015570436
G49	G12	0.0383051847071981	0.438084015570436
G34	G6	0.038291471338508	0.438248137488425
G6	G34	0.038291471338508	0.438248137488425
G76	G12	0.0382806499308479	0.438377673209443
G12	G76	0.0382806499308477	0.438377673209446
G91	G40	0.0382641218805273	0.438575561594177
G40	G91	0.0382641218805273	0.438575561594178
G59	G3	0.0382115502962206	0.439205334937683
G3	G59	0.0382115502962206	0.439205334937684
G24	G1	0.0381487452615366	0.439958376254954
G1	G24	0.0381487452615365	0.439958376254955
G29	G71	0.0381477394668503	0.439970441878365
G71	G29	0.0381477394668502	0.439970441878366
G62	G61	0.0380254950016537	0.44143830789932
G61	G62	0.0380254950016536	0.441438307899322
G27	G83	0.038020047436752	0.441503785206197
G83	G27	0.0380200474367519	0.441503785206198
G42	G37	0.0379307370840297	0.44257804580178
G37	G42	0.0379307370840297	0.44257804580178
G55	G82	0.0379092089817842	0.442837217031689
G82	G55	0.0379092089817842	0.442837217031689
G66	G12	0.0379033770832228	0.44290744062337
G12	G66	0.0379033770832224	0.442907440623374
G73	G31	0.037889254846561	0.443077516869661
G31	G73	0.0378892548465605	0.443077516869668
G39	G44	0.0377650891097355	0.444574463921517
G44	G39	0.0377650891097354	0.444574463921517
G35	G59	0.0377043557037584	0.445307714019943
G59	G35	0.0377043557037583	0.445307714019944
G67	G97	0.0376670332688284	0.445758657942271
G97	G67	0.0376670332688283	0.445758657942271
G16	G49	0.0376582634700225	0.445864655599658
G49	G16	0.0376582634700224	0.445864655599659
G77	G49	0.0376252313490496	0.446264032311236
G49	G77	0.0376252313490496	0.446264032311237
G66	G26	0.0376197429633762	0.446330409600628
G26	G66	0.037619742963376	0.44633040960063
G71	G23	0.0376072019500656	0.446482103352666
G23	G71	0.0376072019500655	0.446482103352667
G6	G74	0.0375696289450073	0.446936754375708
G74	G6	0.0375696289450073	0.446936754375709
G78	G35	0.0374797347662149	0.448025580465455
G35	G78	0.0374797347662149	0.448025580465455
G76	G70	0.0374659506336374	0.448192670806445
G70	G76	0.0374659506336374	0.448192670806446
G21	G44	0.0374429383930034	0.448471702228888
G44	G21	0.0374429383930034	0.448471702228888
G95	G86	0.0373954993622077	0.449047226980507
G86	G95	0.0373954993622076	0.449047226980509
G52	G100	0.0373941615940981	0.449063462676957
G100	G52	0.037394161594098	0.449063462676958
G25	G7	0.0373678067752497	0.449383383107255
G7	G25	0.0373678067752497	0.449383383107255
G70	G43	0.037342414826431	0.44969173706689
G43	G70	0.037342414826431	0.44969173706689
G68	G91	0.0373057592280899	0.450137084911839
G91	G68	0.0373057592280898	0.45013708491184
G21	G95	0.0373010001335116	0.450194923872948
G95	G21	0.0373010001335115	0.450194923872949
G33	G2	0.0372957172489725	0.450259133551983
G2	G33	0.0372957172489724	0.450259133551985
G57	G71	0.0372773519967796	0.450482390260136
G71	G57	0.0372773519967796	0.450482390260136
G43	G31	0.0372655345700066	0.450626081524483
G31	G43	0.0372655345700065	0.450626081524484
G43	G98	0.0372543356008372	0.450762276658655
G98	G43	0.0372543356008371	0.450762276658656
G9	G77	0.0372498489267156	0.450816847407835
G77	G9	0.0372498489267155	0.450816847407837
G34	G54	0.0372171025521806	0.451215249521756
G54	G34	0.0372171025521806	0.451215249521757
G17	G59	0.0372044092672674	0.451369733162658
G59	G17	0.0372044092672673	0.451369733162659
G87	G75	0.0371677747851875	0.451815760329667
G75	G87	0.0371677747851875	0.451815760329668
G86	G28	0.0371221233977878	0.452371916235324
G28	G86	0.0371221233977878	0.452371916235325
G97	G95	0.0370882108756485	0.452785310762986
G95	G97	0.0370882108756483	0.452785310762988
G30	G20	0.0370124165629374	0.453710013437956
G20	G30	0.0370124165629372	0.453710013437958
G10	G43	0.03693686432238	0.454632818171035
G43	G10	0.0369368643223799	0.454632818171036
G71	G41	0.0369048582666918	0.455024061731476
G41	G71	0.0369048582666918	0.455024061731477
G23	G53	0.0368891337385561	0.455216348305506
G53	G23	0.0368891337385559	0.455216348305509
G71	G84	0.0368079032373632	0.456210396895602
