Parent	Type	Child	Weight	Probability	Score
G16	+	G14	0.024652	0.353783	0.028400
G17	+	G14	0.016113	0.303307	0.015915
G18	+	G14	0.008470	0.256481	0.007074
G19	-	G14	-0.053662	0.753095	-0.131598
G20	+	G14	0.048772	0.888058	0.141043
G21	-	G14	-0.001012	0.305354	-0.001006
G22	+	G14	0.036773	0.536337	0.064225
G23	-	G14	-0.012191	0.249826	-0.009918
G24	-	G14	-0.080763	0.979400	-0.257579
G25	-	G14	-0.023302	0.370870	-0.028142
G26	+	G14	0.040120	0.530213	0.069271
G27	+	G14	0.040169	0.526484	0.068868
G28	+	G14	0.089412	0.999964	0.291151
G29	+	G14	0.013903	0.274978	0.012450
G30	+	G14	0.050558	0.889040	0.146368
G31	+	G14	0.104666	0.999592	0.340695
G32	-	G14	-0.003719	0.215792	-0.002614
G33	-	G14	-0.012800	0.367013	-0.015298
G34	+	G14	0.019883	0.331928	0.021491
G35	+	G14	0.015280	0.302186	0.015036
G36	-	G14	-0.048576	0.729854	-0.115449
G37	+	G14	0.056437	0.883936	0.162452
G38	+	G14	0.003645	0.261453	0.003103
G39	-	G14	-0.033091	0.514419	-0.055433
G40	+	G14	0.039900	0.630111	0.081870
G41	-	G14	-0.015490	0.318629	-0.016073
G42	-	G14	-0.034811	0.505843	-0.057341
G43	-	G14	-0.023805	0.329023	-0.025506
G44	-	G14	-0.072230	0.993041	-0.233572
G45	+	G14	0.073806	0.995193	0.239185
G46	-	G14	-0.034049	0.395269	-0.043826
G47	+	G14	0.006419	0.276021	0.005769
G48	+	G14	0.079448	0.994747	0.257354
G49	+	G14	0.018113	0.309950	0.018281
G50	+	G14	0.047834	0.794772	0.123798
G51	-	G14	-0.055533	0.728455	-0.131733
G52	+	G14	0.078180	0.997617	0.253977
G53	+	G14	0.006301	0.341672	0.007011
G54	-	G14	-0.008021	0.249464	-0.006516
G55	+	G14	0.065760	0.976922	0.209200
G56	+	G14	0.038234	0.544626	0.067808
G57	-	G14	-0.089505	0.993577	-0.289592
G58	+	G14	0.008944	0.260564	0.007589
G59	-	G14	-0.023963	0.431254	-0.033651
G60	-	G14	-0.082402	0.996477	-0.267387
G61	-	G14	-0.003828	0.257012	-0.003204
G62	-	G14	-0.004740	0.208070	-0.003211
G63	-	G14	-0.046419	0.737608	-0.111496
G64	-	G14	-0.005452	0.270865	-0.004809
G65	+	G14	0.064945	0.890620	0.188355
G66	-	G14	-0.025940	0.447473	-0.037798
G67	-	G14	-0.071345	0.966235	-0.224483
G68	+	G14	0.006365	0.301279	0.006245
G69	+	G14	0.015996	0.326493	0.017007
G70	-	G14	-0.028207	0.398358	-0.036590
G71	+	G14	0.023605	0.334775	0.025733
G72	-	G14	-0.014911	0.272991	-0.013256
G73	+	G14	0.110900	0.999767	0.361049
G74	-	G14	-0.044546	0.693969	-0.100666
G75	+	G14	0.022864	0.361544	0.026918
G76	+	G14	0.002067	0.253104	0.001704
G77	-	G14	-0.018652	0.308591	-0.018744
G78	-	G14	-0.057306	0.903579	-0.168618
G79	-	G14	-0.028046	0.425658	-0.038875
G80	-	G14	-0.006545	0.251208	-0.005354
G81	-	G14	-0.015894	0.302607	-0.015662
G82	+	G14	0.015361	0.286477	0.014330
G83	+	G14	0.056780	0.913322	0.168871
G84	+	G14	0.017527	0.288137	0.016446
G85	-	G14	-0.000205	0.260674	-0.000174
G86	+	G14	0.030308	0.464702	0.045863
G87	+	G14	0.037373	0.533540	0.064932
G88	+	G14	0.014148	0.301271	0.013880
G89	-	G14	-0.020031	0.296730	-0.019356
G90	+	G14	0.127110	1.000000	0.413920
G91	+	G14	0.052647	0.823688	0.141212
G92	-	G14	-0.020341	0.323999	-0.021462
G93	-	G14	-0.033689	0.549309	-0.060262
G94	+	G14	0.071737	0.990711	0.231436
G95	-	G14	-0.070343	0.979762	-0.224428
G96	+	G14	0.077345	0.997606	0.251262
G97	-	G14	-0.032252	0.488083	-0.051260
G98	-	G14	-0.016570	0.233632	-0.012606
G99	-	G14	-0.015155	0.278387	-0.013738
G100	+	G14	0.051401	0.914887	0.153135
G1	+	G15	0.080039	0.995902	0.259572
G2	+	G15	0.051635	0.591450	0.099449
G3	+	G15	0.014888	0.286831	0.013906
G4	+	G15	0.042926	0.572266	0.079994
G5	+	G15	0.062874	0.792744	0.162309
G6	-	G15	-0.026205	0.412960	-0.035239
G7	+	G15	0.053461	0.804465	0.140050
G8	-	G15	-0.000372	0.221732	-0.000268
G9	+	G15	0.036834	0.563376	0.067575
G10	-	G15	-0.009559	0.283476	-0.008824
G11	-	G15	-0.003884	0.230812	-0.002919
G12	+	G15	0.065221	0.941110	0.199877
G13	-	G15	-0.010115	0.282081	-0.009291
G14	+	G15	0.042723	0.557784	0.077601
G15	-	G15	-0.030651	0.473967	-0.047307
G16	+	G15	0.024587	0.344502	0.027583
G17	-	G15	-0.007357	0.259201	-0.006210
G18	+	G15	0.009690	0.256381	0.008090
G19	+	G15	0.056406	0.750653	0.137880
G20	+	G15	0.089475	0.999178	0.291126
G21	+	G15	0.042547	0.549714	0.076163
G22	+	G15	0.028134	0.502693	0.046055
G23	-	G15	-0.020948	0.324891	-0.022163
G24	+	G15	0.047970	0.704859	0.110105
G25	+	G15	0.000269	0.313406	0.000274
G26	+	G15	0.042475	0.525281	0.072655
G27	-	G15	-0.019903	0.387514	-0.025116
G28	+	G15	0.070190	0.981738	0.224394
G29	-	G15	-0.021987	0.331302	-0.023720
G30	+	G15	0.094251	0.999742	0.306840
G31	+	G15	0.082080	0.985345	0.263368
G32	+	G15	0.003701	0.210929	0.002542
G33	-	G15	-0.072330	0.752312	-0.177197
G34	+	G15	0.005164	0.221566	0.003726
G35	+	G15	0.041809	0.657345	0.089496
G36	-	G15	-0.038668	0.484522	-0.061011
G37	+	G15	0.010318	0.236948	0.007961
G38	+	G15	0.048802	0.763258	0.121295
G39	+	G15	0.019776	0.333966	0.021507
G40	-	G15	-0.039840	0.581649	-0.075460
G41	+	G15	0.088332	0.918834	0.264299
G42	-	G15	-0.035287	0.481755	-0.055358
G43	-	G15	-0.029020	0.359323	-0.033956
G44	+	G15	0.065674	0.974633	0.208437
G45	+	G15	0.048131	0.826362	0.129520
G46	-	G15	-0.019734	0.288669	-0.018551
G47	+	G15	0.044325	0.530018	0.076503
G48	+	G15	0.098262	0.999409	0.319790
G49	+	G15	0.027157	0.380274	0.033630
G50	+	G15	0.056947	0.868731	0.161100
G51	+	G15	0.039100	0.498558	0.063479
G52	+	G15	0.019772	0.328194	0.021130
G53	-	G15	-0.011188	0.346989	-0.012642
G54	-	G15	-0.002373	0.239091	-0.001847
G55	+	G15	0.068011	0.968667	0.214530
G56	+	G15	0.018705	0.417690	0.025442
G57	-	G15	-0.035012	0.505049	-0.057581
G58	+	G15	0.058005	0.882150	0.166626
G59	+	G15	0.047502	0.808913	0.125126
G60	-	G15	-0.026882	0.430913	-0.037721
G61	+	G15	0.079255	0.992001	0.256020
G62	+	G15	0.071732	0.985641	0.230233
G63	-	G15	-0.006606	0.268438	-0.005775
G64	-	G15	-0.046603	0.582195	-0.088353
G65	+	G15	0.083568	0.961388	0.261623
G66	-	G15	-0.000343	0.266826	-0.000298
G67	+	G15	0.029448	0.306012	0.029345
G68	-	G15	-0.072478	0.875318	-0.206590
G69	+	G15	0.072629	0.988178	0.233712
G70	-	G15	-0.022007	0.341985	-0.024508
G71	-	G15	-0.026850	0.339388	-0.029675
G72	-	G15	-0.052734	0.652740	-0.112090
G73	-	G15	-0.023451	0.271188	-0.020710
G74	+	G15	0.047798	0.696139	0.108353
G75	+	G15	0.104096	0.998481	0.338462
G76	-	G15	-0.010547	0.265069	-0.009104
G77	+	G15	0.027502	0.349282	0.031281
G78	+	G15	0.020902	0.354755	0.024146
G79	+	G15	0.008235	0.235704	0.006320
G80	+	G15	0.078164	0.892125	0.227075
G81	+	G15	0.016850	0.301391	0.016537
G82	+	G15	0.023277	0.335752	0.025449
G83	+	G15	0.011627	0.271934	0.010296
G84	-	G15	-0.051492	0.552437	-0.092632
G85	+	G15	0.008242	0.264168	0.007090
G86	-	G15	-0.073755	0.975691	-0.234339
G87	+	G15	0.042291	0.550444	0.075806
G88	+	G15	0.047196	0.759789	0.116770
G89	-	G15	-0.041203	0.545422	-0.073181
G90	+	G15	0.077149	0.989226	0.248520
G91	+	G15	0.086250	0.985942	0.276916
G92	+	G15	0.007554	0.241249	0.005935
G93	+	G15	0.057123	0.872610	0.162319
G94	+	G15	0.019479	0.213463	0.013540
G95	-	G15	-0.035747	0.491624	-0.057228
G96	+	G15	0.006298	0.233319	0.004785
G97	-	G15	-0.018800	0.334668	-0.020489
G98	-	G15	-0.017961	0.235015	-0.013745
G99	+	G15	0.025930	0.389621	0.032899
G100	+	G15	0.095689	0.999643	0.311491
G1	-	G16	-0.031219	0.790884	-0.080402
G2	+	G16	0.011697	0.436191	0.016614
G3	+	G16	0.025380	0.367613	0.030382
G4	-	G16	-0.073377	0.996616	-0.238135
G5	-	G16	-0.007039	0.313396	-0.007184
G6	+	G16	0.033802	0.519409	0.057173
G7	+	G16	0.020097	0.325365	0.021294
G8	+	G16	0.001365	0.216745	0.000963
G9	+	G16	0.032432	0.460656	0.048650
G10	+	G16	0.057811	0.843173	0.158732
G11	+	G16	0.021164	0.280532	0.019333
G12	-	G16	-0.005881	0.199817	-0.003827
G13	+	G16	0.057652	0.921248	0.172953
G14	-	G16	-0.019903	0.389016	-0.025213
G15	+	G16	0.057112	0.939639	0.174753
G16	+	G16	0.018554	0.323383	0.019539
G17	+	G16	0.046210	0.716328	0.107792
G18	-	G16	-0.029733	0.592834	-0.057399
G19	-	G16	-0.060870	0.947981	-0.187906
G20	+	G16	0.053825	0.907760	0.159108
G21	-	G16	-0.029737	0.526646	-0.050998
G22	+	G16	0.013209	0.479646	0.020631
G23	+	G16	0.069300	0.996266	0.224827
G24	-	G16	-0.043160	0.833693	-0.117174
G25	-	G16	-0.003470	0.303879	-0.003433
G26	-	G16	-0.029681	0.504502	-0.048762
G27	+	G16	0.045475	0.616905	0.091353
G28	+	G16	0.050085	0.868454	0.141643
G29	+	G16	0.006841	0.222369	0.004954
G30	-	G16	-0.005527	0.266103	-0.004790
G31	-	G16	-0.050535	0.939574	-0.154619
G32	+	G16	0.019697	0.248935	0.015967
G33	+	G16	0.132394	0.997226	0.429930
G34	+	G16	0.024601	0.314172	0.025169
G35	+	G16	0.043006	0.695546	0.097407
G36	-	G16	-0.001180	0.197548	-0.000759
G37	-	G16	-0.011311	0.292198	-0.010762
G38	+	G16	0.031975	0.484698	0.050468
G39	+	G16	0.002407	0.248267	0.001946
G40	+	G16	0.026741	0.452271	0.039384
G41	-	G16	-0.024536	0.395671	-0.031614
G42	+	G16	0.041681	0.629811	0.085485
G43	-	G16	-0.057573	0.930335	-0.174421
G44	-	G16	-0.033930	0.878887	-0.097108
G45	+	G16	0.016583	0.245723	0.013269
G46	-	G16	-0.022716	0.343362	-0.025399
G47	-	G16	-0.008226	0.282444	-0.007566
G48	-	G16	-0.014743	0.336219	-0.016142
G49	+	G16	0.045903	0.723278	0.108115
G50	-	G16	-0.057795	0.984016	-0.185197
G51	-	G16	-0.025312	0.453103	-0.037348
G52	+	G16	0.002760	0.217973	0.001959
G53	-	G16	-0.008858	0.355590	-0.010257
G54	+	G16	0.017150	0.276104	0.015420
G55	+	G16	0.056699	0.930344	0.171773
G56	-	G16	-0.000097	0.378418	-0.000119
G57	-	G16	-0.000673	0.263345	-0.000577
G58	-	G16	-0.011410	0.331698	-0.012324
G59	-	G16	-0.016081	0.469101	-0.024565
G60	+	G16	0.042607	0.700147	0.097143
G61	-	G16	-0.036848	0.870762	-0.104483
G62	-	G16	-0.062671	0.997407	-0.203551
G63	-	G16	-0.008218	0.304017	-0.008136
G64	+	G16	0.018113	0.322023	0.018994
G65	+	G16	0.010069	0.306045	0.010035
G66	-	G16	-0.003697	0.286864	-0.003454
G67	-	G16	-0.108154	1.000000	-0.352193
G68	+	G16	0.046185	0.699751	0.105240
G69	+	G16	0.081267	0.998772	0.264312
G70	+	G16	0.011484	0.301042	0.011258
G71	+	G16	0.087243	0.989690	0.281168
G72	+	G16	0.070853	0.958800	0.221220
G73	+	G16	0.084728	0.994129	0.274287
G74	+	G16	0.020916	0.323980	0.022067
G75	-	G16	-0.043339	0.802542	-0.113261
G76	+	G16	0.010139	0.279437	0.009226
G77	+	G16	0.002949	0.279035	0.002680
G78	-	G16	-0.031887	0.719932	-0.074755
G79	+	G16	0.030476	0.427404	0.042416
G80	-	G16	-0.115536	0.999653	-0.376101
G81	-	G16	-0.003011	0.267319	-0.002621
G82	+	G16	0.028058	0.406260	0.037119
G83	+	G16	0.044243	0.723165	0.104190
G84	+	G16	0.001064	0.242995	0.000842
G85	+	G16	0.027823	0.411301	0.037265
G86	+	G16	0.032256	0.443837	0.046620
G87	-	G16	-0.025964	0.487182	-0.041191
G88	-	G16	-0.037121	0.846012	-0.102266
G89	-	G16	-0.029728	0.587256	-0.056851
G90	+	G16	0.037181	0.535902	0.064884
G91	-	G16	-0.037248	0.754098	-0.091469
G92	+	G16	0.020024	0.288533	0.018814
G93	+	G16	0.017177	0.266476	0.014906
G94	+	G16	0.001611	0.143635	0.000754
G95	+	G16	0.040856	0.642121	0.085430
G96	+	G16	0.055370	0.921354	0.166125
G97	-	G16	-0.038174	0.711771	-0.088480
G98	+	G16	0.047086	0.763695	0.117098
G99	-	G16	-0.017398	0.444605	-0.025189
G100	+	G16	0.027674	0.370644	0.033402
G1	+	G17	0.105573	0.999883	0.343748
G2	+	G17	0.023022	0.466139	0.034946
G3	-	G17	-0.008214	0.298047	-0.007972
G4	+	G17	0.006013	0.187390	0.003669
G5	+	G17	0.087597	0.975071	0.278140
G6	-	G17	-0.021914	0.540815	-0.038594
G7	+	G17	0.036977	0.441903	0.053211
G8	-	G17	-0.013985	0.267291	-0.012173
G9	+	G17	0.024678	0.233323	0.018750
G10	-	G17	-0.010414	0.307976	-0.010444
G11	-	G17	-0.031902	0.779623	-0.080992
G12	+	G17	0.043210	0.472546	0.066492
G13	-	G17	-0.032480	0.789452	-0.083499
G14	+	G17	0.011054	0.247215	0.008899
G15	+	G17	0.037176	0.333947	0.040427
G16	+	G17	0.060396	0.741540	0.145842
G17	+	G17	0.081710	0.969251	0.257900
G18	+	G17	0.008343	0.226921	0.006165
G19	-	G17	-0.059295	0.917094	-0.177080
G20	+	G17	0.063445	0.863701	0.178444
G21	+	G17	0.052517	0.697667	0.119313
G22	-	G17	-0.012004	0.477609	-0.018670
G23	+	G17	0.054310	0.742040	0.131233
G24	-	G17	-0.038863	0.773355	-0.097872
G25	-	G17	-0.009470	0.318201	-0.009812
G26	-	G17	-0.001821	0.416575	-0.002471
G27	+	G17	0.090570	0.925180	0.272866
G28	+	G17	0.068824	0.963004	0.215827
G29	+	G17	0.017103	0.213441	0.011887
G30	-	G17	-0.023536	0.671953	-0.051500
G31	+	G17	0.077338	0.966233	0.243341
G32	-	G17	-0.002954	0.236255	-0.002273
G33	+	G17	0.029442	0.454379	0.043564
G34	+	G17	0.047078	0.544189	0.083428
G35	+	G17	0.074073	0.969891	0.233950
G36	-	G17	-0.026558	0.494726	-0.042786
G37	-	G17	-0.029908	0.663181	-0.064588
G38	-	G17	-0.011104	0.372129	-0.013456
G39	+	G17	0.022900	0.279784	0.020864
G40	+	G17	0.035241	0.489141	0.056134
G41	-	G17	-0.012655	0.310460	-0.012794
G42	-	G17	-0.067468	0.923938	-0.202992
G43	-	G17	-0.010553	0.275041	-0.009452
G44	+	G17	0.022852	0.189980	0.014138
G45	+	G17	0.055162	0.712404	0.127968
G46	-	G17	-0.006492	0.265225	-0.005607
G47	-	G17	-0.044106	0.625678	-0.089863
G48	+	G17	0.019440	0.223620	0.014156
G49	+	G17	0.001594	0.234185	0.001216
G50	+	G17	0.036061	0.376781	0.044245
G51	+	G17	0.010989	0.291214	0.010421
G52	+	G17	0.033376	0.293732	0.031924
G53	-	G17	-0.010299	0.354259	-0.011881
G54	+	G17	0.011125	0.224808	0.008144
G55	+	G17	0.026296	0.248024	0.021238
G56	+	G17	0.003837	0.379524	0.004742
G57	-	G17	-0.074935	0.993830	-0.242514
G58	-	G17	-0.002406	0.260836	-0.002044
G59	-	G17	-0.050485	0.986749	-0.162222
G60	-	G17	-0.086984	0.999921	-0.283233
G61	+	G17	0.040073	0.429513	0.056049
G62	+	G17	0.091977	0.998113	0.298949
G63	-	G17	-0.005552	0.297607	-0.005381
G64	-	G17	-0.049527	0.785357	-0.126662
G65	+	G17	0.012509	0.297658	0.012125
G66	-	G17	-0.090443	0.999880	-0.294482
G67	-	G17	-0.008711	0.189407	-0.005373
G68	+	G17	0.054209	0.734988	0.129745
G69	-	G17	-0.009418	0.387312	-0.011878
G70	+	G17	0.023305	0.346718	0.026312
G71	-	G17	-0.035245	0.518579	-0.059519
G72	+	G17	0.022284	0.291456	0.021150
G73	-	G17	-0.003063	0.192610	-0.001921
G74	-	G17	-0.005682	0.285518	-0.005283
G75	+	G17	0.116964	0.999972	0.380872
G76	-	G17	-0.031041	0.469728	-0.047481
G77	-	G17	-0.021998	0.341093	-0.024434
G78	-	G17	-0.021299	0.535882	-0.037168
G79	-	G17	-0.009848	0.309430	-0.009923
G80	+	G17	0.037787	0.483624	0.059510
G81	+	G17	0.018926	0.267443	0.016483
G82	+	G17	0.025407	0.328406	0.027171
G83	+	G17	0.008458	0.204875	0.005643
G84	+	G17	0.008367	0.254742	0.006941
G85	+	G17	0.071975	0.928492	0.217620
G86	+	G17	0.063811	0.913120	0.189742
G87	+	G17	0.039597	0.537799	0.069346
G88	+	G17	0.050479	0.655898	0.107817
G89	-	G17	-0.011592	0.293314	-0.011072
G90	+	G17	0.031432	0.273240	0.027967
G91	+	G17	0.092121	0.995631	0.298670
G92	-	G17	-0.063438	0.981985	-0.202857
G93	+	G17	0.007339	0.212512	0.005079
G94	+	G17	0.083359	0.997834	0.270861
G95	-	G17	-0.044387	0.934215	-0.135033
G96	+	G17	0.075934	0.978132	0.241864
G97	-	G17	-0.102238	0.999469	-0.332750
G98	-	G17	-0.044199	0.932212	-0.134172
G99	+	G17	0.078633	0.985914	0.252452
G100	+	G17	0.005316	0.201939	0.003496
G1	+	G18	0.049225	0.917815	0.147123
G2	-	G18	-0.033506	0.525581	-0.057345
G3	+	G18	0.037278	0.653870	0.079375
G4	+	G18	0.001557	0.198769	0.001008
G5	+	G18	0.030621	0.481513	0.048014
G6	+	G18	0.021828	0.406420	0.028889
G7	+	G18	0.131892	0.999999	0.429492
G8	-	G18	-0.003281	0.213879	-0.002285
G9	-	G18	-0.003906	0.235266	-0.002993
G10	+	G18	0.023538	0.376714	0.028875
G11	+	G18	0.040697	0.765985	0.101514
G12	-	G18	-0.049125	0.820702	-0.131289
G13	+	G18	0.061617	0.968989	0.194429
G14	+	G18	0.040015	0.609933	0.079478
G15	+	G18	0.064229	0.987980	0.206640
G16	+	G18	0.042486	0.561201	0.077643
G17	-	G18	-0.012445	0.296883	-0.012031
G18	-	G18	-0.080989	0.990548	-0.261240
G19	+	G18	0.015143	0.292482	0.014422
G20	+	G18	0.070993	0.997527	0.230611
G21	-	G18	-0.099779	0.990976	-0.321989
G22	+	G18	0.000290	0.467561	0.000441
G23	+	G18	0.039723	0.784631	0.101494
G24	-	G18	-0.019812	0.378767	-0.024437
G25	+	G18	0.001626	0.302615	0.001602
G26	+	G18	0.014707	0.437517	0.020953
G27	+	G18	0.019069	0.393625	0.024443
G28	+	G18	0.017167	0.225632	0.012613
G29	+	G18	0.035430	0.624401	0.072040
G30	+	G18	0.019326	0.353545	0.022250
G31	+	G18	0.004526	0.255248	0.003762
G32	+	G18	0.036051	0.694596	0.081544
G33	-	G18	-0.003481	0.365731	-0.004146
G34	-	G18	-0.073119	0.996475	-0.237265
G35	+	G18	0.065762	0.984477	0.210824
G36	+	G18	0.030254	0.443572	0.043700
G37	+	G18	0.046388	0.806325	0.121801
G38	+	G18	0.001370	0.261017	0.001164
G39	+	G18	0.063747	0.961974	0.199692
G40	+	G18	0.041338	0.688761	0.092716
G41	-	G18	-0.051488	0.656965	-0.110149
G42	-	G18	-0.003198	0.307022	-0.003197
G43	+	G18	0.060657	0.905456	0.178848
G44	-	G18	-0.049266	0.924059	-0.148248
G45	+	G18	0.055476	0.968274	0.174920
G46	-	G18	-0.105006	0.991124	-0.338907
G47	-	G18	-0.019135	0.329156	-0.020510
G48	+	G18	0.054004	0.908721	0.159806
G49	-	G18	-0.041948	0.677896	-0.092600
G50	-	G18	-0.032733	0.567154	-0.060453
G51	-	G18	-0.007986	0.300331	-0.007810
G52	+	G18	0.109552	0.999999	0.356746
G53	-	G18	-0.021246	0.413430	-0.028604
G54	-	G18	-0.017093	0.316472	-0.017616
G55	-	G18	-0.038958	0.728206	-0.092383
G56	+	G18	0.056038	0.728634	0.132962
G57	+	G18	0.011969	0.302723	0.011798
G58	-	G18	-0.047894	0.845569	-0.131876
G59	+	G18	0.022463	0.438286	0.032060
G60	+	G18	0.031603	0.595875	0.061323
G61	-	G18	-0.045317	0.847059	-0.125001
G62	-	G18	-0.059274	0.970957	-0.187413
G63	-	G18	-0.012791	0.301287	-0.012550
G64	+	G18	0.044596	0.662111	0.096153
G65	+	G18	0.026617	0.464639	0.040273
G66	+	G18	0.003625	0.268514	0.003169
G67	+	G18	0.005172	0.161018	0.002712
G68	+	G18	0.072362	0.944535	0.222571
G69	+	G18	0.072689	0.997585	0.236133
G70	-	G18	-0.017774	0.333838	-0.019323
G71	-	G18	-0.008211	0.256990	-0.006872
G72	-	G18	-0.017563	0.286144	-0.016365
G73	-	G18	-0.014718	0.232783	-0.011157
G74	+	G18	0.002050	0.248616	0.001660
G75	+	G18	0.039831	0.645855	0.083772
G76	+	G18	0.053904	0.770905	0.135319
G77	-	G18	-0.012694	0.293591	-0.012136
G78	-	G18	-0.023129	0.415044	-0.031260
G79	+	G18	0.055696	0.935282	0.169630
G80	+	G18	0.071061	0.940379	0.217605
G81	+	G18	0.041560	0.680725	0.092127
G82	+	G18	0.037941	0.587598	0.072598
G83	+	G18	0.075483	0.997092	0.245088
G84	+	G18	0.004795	0.251538	0.003928
G85	-	G18	-0.022344	0.367583	-0.026745
G86	-	G18	-0.018658	0.303373	-0.018433
G87	+	G18	0.013336	0.351627	0.015270
G88	+	G18	0.034939	0.645666	0.073460
G89	+	G18	0.055041	0.894124	0.160259
G90	-	G18	-0.044408	0.787564	-0.113891
G91	+	G18	0.009371	0.289904	0.008847
G92	-	G18	-0.031404	0.501159	-0.051251
G93	+	G18	0.018371	0.346650	0.020738
G94	+	G18	0.059809	0.977761	0.190431
G95	+	G18	0.065764	0.989800	0.211971
G96	+	G18	0.054781	0.957636	0.170830
G97	-	G18	-0.075231	0.969108	-0.237414
G98	+	G18	0.071177	0.997567	0.231218
G99	+	G18	0.033182	0.612096	0.066139
G100	-	G18	-0.079997	0.998936	-0.260225
G1	+	G19	0.026742	0.170535	0.014850
G2	-	G19	-0.010164	0.435937	-0.014429
G3	-	G19	-0.042503	0.882240	-0.122108
G4	+	G19	0.036246	0.346098	0.040850
G5	+	G19	0.006549	0.285424	0.006087
G6	+	G19	0.021955	0.255484	0.018266
G7	-	G19	-0.020821	0.558623	-0.037875
G8	+	G19	0.046409	0.625065	0.094463
G9	+	G19	0.019626	0.182230	0.011646
G10	+	G19	0.071679	0.904330	0.211084
G11	+	G19	0.036300	0.299788	0.035437
G12	-	G19	-0.067440	0.997050	-0.218965
G13	+	G19	0.081498	0.977417	0.259395
G14	+	G19	0.031943	0.378350	0.039356
G15	+	G19	0.029854	0.196326	0.019086
G16	-	G19	-0.012598	0.320940	-0.013166
G17	-	G19	-0.004983	0.278035	-0.004511
G18	+	G19	0.099008	0.996824	0.321384
G19	+	G19	0.112986	0.999745	0.367832
G20	+	G19	0.023452	0.151420	0.011564
G21	-	G19	-0.046736	0.756385	-0.115116
G22	-	G19	-0.002818	0.469012	-0.004304
G23	+	G19	0.021423	0.153310	0.010695
G24	-	G19	-0.014204	0.413866	-0.019142
G25	+	G19	0.015549	0.351203	0.017782
G26	+	G19	0.022053	0.463907	0.033315
G27	-	G19	-0.005538	0.361117	-0.006513
G28	-	G19	-0.042185	0.911186	-0.125170
G29	-	G19	-0.000393	0.231672	-0.000296
G30	+	G19	0.056396	0.653863	0.120079
G31	-	G19	-0.019584	0.512667	-0.032694
G32	+	G19	0.063254	0.802923	0.165385
G33	+	G19	0.029279	0.458100	0.043678
G34	-	G19	-0.055831	0.995661	-0.181018
G35	+	G19	0.072724	0.941403	0.222940
G36	+	G19	0.114617	0.999993	0.373236
G37	+	G19	0.089421	0.993358	0.289256
G38	-	G19	-0.031223	0.792852	-0.080613
G39	-	G19	-0.064588	0.987802	-0.207760
G40	+	G19	0.041688	0.555140	0.075362
G41	-	G19	-0.017247	0.350589	-0.019690
G42	+	G19	0.020656	0.350985	0.023609
G43	+	G19	0.003588	0.211242	0.002468
G44	-	G19	-0.003726	0.305766	-0.003710
G45	-	G19	-0.039359	0.967009	-0.123941
G46	+	G19	0.024157	0.340392	0.026776
G47	+	G19	0.096987	0.987077	0.311748
G48	+	G19	0.041332	0.443320	0.059668
G49	+	G19	0.035697	0.384116	0.044652
G50	-	G19	-0.040376	0.900595	-0.118409
G51	+	G19	0.001789	0.290553	0.001693
G52	-	G19	-0.006004	0.303045	-0.005925
G53	+	G19	0.010697	0.349428	0.012172
G54	-	G19	-0.019766	0.483030	-0.031090
G55	+	G19	0.060596	0.787764	0.155444
G56	+	G19	0.004037	0.377313	0.004960
G57	-	G19	-0.001338	0.274447	-0.001195
G58	+	G19	0.013297	0.198334	0.008588
G59	-	G19	-0.052407	0.993999	-0.169633
G60	+	G19	0.021248	0.200508	0.013874
G61	-	G19	-0.058831	0.995899	-0.190792
G62	+	G19	0.031255	0.182899	0.018615
G63	+	G19	0.016886	0.258549	0.014217
G64	+	G19	0.047665	0.619521	0.096159
G65	+	G19	0.040751	0.545364	0.072370
G66	+	G19	0.032123	0.316054	0.033061
G67	+	G19	0.087517	0.996562	0.284009
G68	-	G19	-0.032804	0.593649	-0.063415
G69	-	G19	-0.023344	0.765577	-0.058196
G70	+	G19	0.021410	0.330370	0.023034
G71	-	G19	-0.006749	0.271140	-0.005959
G72	-	G19	-0.069730	0.944116	-0.214378
G73	-	G19	-0.015836	0.276133	-0.014239
G74	-	G19	-0.006909	0.303657	-0.006832
G75	-	G19	-0.016434	0.379662	-0.020318
G76	+	G19	0.108933	0.995913	0.353278
G77	+	G19	0.042072	0.527561	0.072278
G78	+	G19	0.030130	0.300974	0.029530
G79	+	G19	0.105330	0.999427	0.342798
G80	-	G19	-0.057651	0.851259	-0.159811
G81	+	G19	0.110266	0.999569	0.358914
G82	+	G19	0.015251	0.260688	0.012947
G83	+	G19	0.077387	0.967193	0.243735
G84	+	G19	0.030059	0.381951	0.037386
G85	-	G19	-0.049743	0.860074	-0.139318
G86	-	G19	-0.112229	1.000000	-0.365461
G87	-	G19	-0.025186	0.493447	-0.040470
G88	+	G19	0.126192	0.999992	0.410926
G89	+	G19	0.046871	0.546327	0.083386
G90	-	G19	-0.000812	0.208075	-0.000550
G91	-	G19	-0.041351	0.846258	-0.113953
G92	+	G19	0.033699	0.347072	0.038087
G93	+	G19	0.099911	0.998400	0.324829
G94	-	G19	-0.102341	1.000000	-0.333263
G95	-	G19	-0.044030	0.965314	-0.138406
G96	+	G19	0.027095	0.176259	0.015552
G97	+	G19	0.122145	0.999791	0.397670
G98	+	G19	0.013680	0.127877	0.005697
G99	+	G19	0.000411	0.214329	0.000287
G100	-	G19	-0.001224	0.258502	-0.001030
G1	+	G20	0.001694	0.232904	0.001284
