SourceGENES,TargetGENES,Interaction,Edges
G69,G53,0.00182150703892019,activation
G37,G94,0.00181986761109972,activation
G26,G75,0.00181979803202425,activation
G54,G96,0.00180770512240056,activation
G16,G71,0.00180605963363108,activation
G13,G58,0.00180538862246735,repression
G2,G63,0.00180337750891274,repression
G35,G56,0.00180099008928223,activation
G26,G70,0.00179477507127756,repression
G20,G43,0.00179199718786924,activation
G69,G14,0.00178907390739213,repression
G35,G43,0.00178465069040501,repression
G13,G9,0.00178353515745803,activation
G13,G69,0.00178072442978047,activation
G99,G80,0.00177710833691022,repression
G70,G3,0.00176889295240308,activation
G19,G42,0.00176782868536505,activation
G72,G56,0.00176682626788395,activation
G48,G95,0.00175997608792697,repression
G13,G93,0.00175534811037228,activation
G24,G37,0.00174449789028374,activation
G19,G28,0.00173982214083952,activation
G87,G45,0.00173218259513169,repression
G26,G48,0.0017285005966188,activation
G45,G94,0.00172823728178212,activation
G87,G31,0.00171659029141947,activation
G13,G31,0.00171630531739021,activation
G48,G82,0.00170385141112737,repression
G16,G41,0.00170378942762841,repression
G50,G64,0.0017024399029173,repression
G26,G35,0.00170148745189885,activation
G16,G88,0.00169665774054542,activation
G72,G43,0.00168503206230638,activation
G54,G5,0.00168391561043443,repression
G85,G45,0.00168236481051977,activation
G72,G49,0.0016819631535296,repression
G54,G30,0.00168100733226087,activation
G46,G99,0.00167583948729548,activation
G48,G71,0.00167535714310905,activation
G80,G34,0.00166894285612107,repression
G26,G79,0.00166007798825087,activation
G20,G97,0.00165566762530127,activation
G13,G90,0.00165491048735794,activation
G37,G18,0.00165444543359758,activation
G20,G36,0.00165252371523516,repression
G45,G68,0.00164932177450564,activation
G16,G98,0.00164476271201696,repression
G35,G47,0.00164466875592016,activation
G7,G42,0.00163822216616312,activation
G13,G61,0.0016378678156545,repression
G13,G32,0.00163691841011775,activation
G7,G77,0.00163508326708372,activation
G72,G47,0.00162850718914556,repression
G46,G75,0.00162806495494066,activation
G50,G38,0.00162010427108179,repression
G69,G74,0.0016196182217084,activation
G35,G49,0.00160893066543203,activation
G26,G27,0.00159586854126764,repression
G20,G40,0.00159297037775966,activation
G13,G43,0.00158568732435897,repression
G48,G88,0.00158017699726668,activation
G2,G76,0.00157967864710053,repression
G26,G72,0.00157439745839521,activation
G54,G9,0.00155990773136442,activation
G69,G87,0.00155862658931226,activation
G48,G41,0.00154358314467583,repression
G28,G81,0.00154029801855431,activation
G87,G56,0.00153370037914914,activation
G10,G52,0.00152465670648424,repression
G50,G76,0.001520496669466,activation
G28,G40,0.00151883112890145,activation
G13,G71,0.00151449250453892,activation
G48,G98,0.00151416018851807,repression
G69,G89,0.00150738645109998,activation
G20,G14,0.00149722851960055,activation
G50,G39,0.00149297096149691,activation
G7,G86,0.0014820163194637,repression
G69,G66,0.00148015226786706,activation
G100,G72,0.00146884829299728,repression
G100,G60,0.00145959200932277,repression
G85,G31,0.00145442986312766,activation
G19,G89,0.00144671362206053,repression
G76,G14,0.00144022109308013,repression
G13,G6,0.00143980185315131,repression
G80,G70,0.00143680459916814,repression
G20,G24,0.00143148840694579,repression
G7,G53,0.00143136181428271,repression
G7,G55,0.00142806041772782,activation
G80,G96,0.00141951793614004,repression
G50,G20,0.00141806099991238,activation
G46,G24,0.00141130535121145,repression
G19,G38,0.00140579918260171,repression
G2,G57,0.00140545493324055,activation
G46,G96,0.00140267169742497,repression
G46,G50,0.0013954511793617,activation
G72,G87,0.00139274203528611,repression
G20,G45,0.00139084393460957,repression
G13,G52,0.00138800364099595,repression
G20,G99,0.00138497486116511,activation
G20,G65,0.00138001097703651,repression
G72,G80,0.00136910832002287,repression
G35,G87,0.00136076981098894,activation
G20,G60,0.00136035136090543,repression
G24,G92,0.00135851225085658,activation
G26,G94,0.00135767228867315,repression
G16,G64,0.00135671744354494,repression
G72,G84,0.00135207586675513,activation
G100,G35,0.00135166475092342,activation
G19,G46,0.00134836696648692,activation
G35,G84,0.00133857509272188,activation
G59,G67,0.00133015716962682,repression
G46,G3,0.00131288859323531,activation
G69,G56,0.00130438656087899,repression
G69,G38,0.00130397282005997,activation
G13,G64,0.00130318962423929,activation
G26,G23,0.00130159423520373,repression
G68,G43,0.0013009264512881,repression
G13,G40,0.00129561944507324,repression
G7,G61,0.00128483695533482,repression
G20,G39,0.00127969373605387,activation
G16,G75,0.00127967473254857,repression
G35,G80,0.00127880729800899,repression
G24,G45,0.00127859164755153,activation
G19,G86,0.00127726895695579,repression
G69,G26,0.00125823998663078,repression
G99,G45,0.00125802299465177,activation
G99,G92,0.00125761137434445,repression
G2,G24,0.00125525401343545,activation
G2,G45,0.00125470839659722,activation
G45,G40,0.00125463163642141,repression
G54,G67,0.00125444127251013,repression
G80,G90,0.00124815749199639,repression
G45,G75,0.0012387884517185,activation
G7,G45,0.00123547898318341,repression
G19,G7,0.00123287446671923,repression
G48,G64,0.00123091117288343,repression
G46,G91,0.00122515159554367,activation
G36,G62,0.00122075765320406,repression
G80,G30,0.00121220163971556,repression
G46,G90,0.00121104446711996,activation
G24,G89,0.0012106554451345,repression
G85,G37,0.00120795713403331,repression
G10,G18,0.00120169776469518,activation
G50,G50,0.00120070642064329,activation
G54,G25,0.00119764987433936,activation
G46,G30,0.00119245339930964,activation
G7,G14,0.00118437787952722,repression
G2,G99,0.00118073756012616,activation
G45,G27,0.00117620450558646,repression
G35,G32,0.00117591281589861,repression
G16,G1,0.00116956823997882,repression
G99,G89,0.00116693864652567,activation
G99,G13,0.00115868450377121,activation
G45,G71,0.00115768634987298,repression
G68,G40,0.00115432749299531,repression
G48,G1,0.00115221366644954,repression
G48,G75,0.00114409293441422,repression
G36,G51,0.00114370521344769,repression
G72,G32,0.00113925543361749,activation
G100,G3,0.0011360345568559,activation
G100,G79,0.00113110330590875,repression
G28,G61,0.00112982243653633,repression
G100,G68,0.00112377780148463,activation
G86,G40,0.00111969214922712,repression
G100,G1,0.00111877418493555,repression
G10,G82,0.00111374363099715,activation
G7,G25,0.00110614637610138,activation
G24,G13,0.00110558591531276,repression
G10,G95,0.00110257789740757,repression
G19,G84,0.00110151520334632,repression
G46,G62,0.0010941297324777,activation
G35,G74,0.00108791748085234,repression
G13,G94,0.00108544279609605,activation
G45,G18,0.00108354236746621,repression
G69,G75,0.00108240008527253,repression
G7,G70,0.00107805095726986,repression
G72,G74,0.00107744512333903,activation
G13,G18,0.00106621040956189,activation
G76,G44,0.00106493209371316,activation
G87,G54,0.00106349053620448,repression
G69,G52,0.00105799185688499,activation
G13,G27,0.00105278290993097,repression
G16,G42,0.00105129672412057,activation
G54,G44,0.0010500831119126,repression
G24,G29,0.0010342987743009,activation
G10,G98,0.00101918771446808,repression
G69,G7,0.00101404959401374,activation
G37,G98,0.00101315378112795,activation
G46,G49,0.00101114435346925,activation
G99,G29,0.00100967453681376,repression
G2,G14,0.00100708876410228,activation
G20,G10,0.00100682966407968,activation
G2,G67,0.00100320301227546,activation
G19,G69,0.000999546775379959,activation
G2,G7,0.000998069101383992,activation
G99,G43,0.000997967494861176,repression
G69,G6,0.000997642393084854,repression
G100,G81,0.00099426821395636,repression
G80,G48,0.000986856663734111,repression
G2,G42,0.000981701728499876,activation
G80,G9,0.000974796624177754,activation
G46,G9,0.000963272068893458,activation
G100,G65,0.000956369483559933,activation
G85,G86,0.00095560687371536,repression
G20,G96,0.000951024061511386,activation
G100,G67,0.000950100923738411,repression
G69,G58,0.00094488642849446,repression
G7,G19,0.000941384812793782,repression
G16,G80,0.000933847011150859,activation
G19,G87,0.00093010199509524,repression
G35,G53,0.000926902666551563,repression
G2,G78,0.000922586310374406,activation
G99,G56,0.000918259562827783,repression
G83,G51,0.000914354196769209,repression
G13,G88,0.000912541311700006,repression
G13,G84,0.00091109246201307,repression
G99,G40,0.000905842047383938,activation
G28,G62,0.000897969922509012,activation
G13,G78,0.000893548841704427,repression
G24,G43,0.000891769790251357,repression
G13,G41,0.000890144098322017,activation
G7,G81,0.000889341046322174,repression
G54,G40,0.000888914802038523,repression
G24,G56,0.000880116102906804,repression
G46,G53,0.000880047703023733,repression
G50,G7,0.000871333332448558,activation
G72,G53,0.000870077322188825,repression
G24,G2,0.000867662912237964,activation
G2,G40,0.000860860309979918,activation
G7,G79,0.000856939334220497,repression
G19,G70,0.000851064711050836,activation
G48,G80,0.000850990049671184,repression
G19,G47,0.000837786929328147,activation
G24,G40,0.000836378246274788,activation
G10,G88,0.000826030958357295,repression
G2,G43,0.000822240864246806,repression
G69,G40,0.000813175373501289,repression
G80,G3,0.000801063748097215,activation
G20,G30,0.000798934656272862,repression
G59,G62,0.000794207618726668,repression
G99,G2,0.000789405779591479,activation
G26,G93,0.000782584913731192,activation
G13,G68,0.000781641701736123,repression
G80,G5,0.000778101694570109,repression
G2,G92,0.000776836798951336,activation
G69,G48,0.000769387134160578,repression
G20,G21,0.000768631755588148,repression
G80,G21,0.000768600672533527,repression
G20,G90,0.000765200288953102,activation
G16,G48,0.00075889474369542,activation
G54,G22,0.000756557510437447,activation
G100,G94,0.00075621051261264,activation
G35,G40,0.000754217034500989,repression
G19,G14,0.000745415951397482,repression
G48,G42,0.000740896228724209,activation
G16,G27,0.000727446885337997,activation
G24,G17,0.000717824161291607,activation
G13,G70,0.000713536288916108,repression
G69,G41,0.000709685811036095,activation
G45,G88,0.000709397986534159,activation
G13,G23,0.000707992949766211,repression
G87,G37,0.000703648767543246,activation
G54,G42,0.000699956754966802,repression
G48,G81,0.000699442539748786,activation
G19,G80,0.000696641816354833,repression
G26,G26,0.000696254045291747,activation
G99,G17,0.000695937117482003,repression
G99,G100,0.000691121390810935,repression
G72,G40,0.000688435835997676,activation
G48,G27,0.000687900520878799,repression
G48,G48,0.000686951269224003,activation
G7,G93,0.000684791445107812,repression
G54,G85,0.000683987397756495,repression
G24,G100,0.000681464033531595,activation
G54,G56,0.000679467206039235,activation
G16,G81,0.000678800904067493,activation
G2,G60,0.000664983713507778,repression
G10,G70,0.000661827793704942,activation
G46,G21,0.000652932621379564,activation
G20,G5,0.000643829303069355,repression
G26,G86,0.000642030311958867,repression
G26,G91,0.000632342107076849,repression
G2,G96,0.000628936953617733,activation
G50,G95,0.000628019477654232,activation
G19,G74,0.000625938078012855,repression
G85,G54,0.00062581209684045,repression
G19,G32,0.000613815388642011,activation
G13,G22,0.000612715555723663,repression
G50,G82,0.000612043196281468,activation
G10,G71,0.000611709820845892,activation
G69,G64,0.000611340101861277,activation
G19,G19,0.00061109867283134,activation
G46,G5,0.000610554872307316,repression
G2,G90,0.000608833337438729,repression
G100,G18,0.000604890125311207,activation
G20,G9,0.00060447811210586,repression
G7,G64,0.000602698739202251,activation
G80,G75,0.000597199300680932,repression
G10,G86,0.000595197480278821,activation
G20,G34,0.000593018756402514,activation
G10,G41,0.000590993486463818,activation
G10,G92,0.000585414059675379,repression
G35,G19,0.000583417462103441,activation
G26,G68,0.000575267755465324,repression
G19,G56,0.000573601942272279,repression
G2,G65,0.00057337733577485,activation
G45,G19,0.000568457423029824,repression
G20,G56,0.000568357792880687,repression
G85,G43,0.000564526535263241,activation
G26,G62,0.000563509468519353,repression
G16,G7,0.000562911973324841,activation
G24,G33,0.000561256483439072,repression
G48,G4,0.000557095698916652,activation
G99,G86,0.000552163037668127,activation
G80,G91,0.000549185436433019,repression
G2,G30,0.000548869769867077,activation
G20,G78,0.000542768485743755,activation
G24,G38,0.000540895985733268,repression
G99,G33,0.00053827977933642,activation
G16,G4,0.000536886114610178,activation
G85,G40,0.000534335569140984,repression
G26,G12,0.00051765830866027,activation
G100,G7,0.000517298622633148,repression
G2,G54,0.00051620018405164,repression
G20,G86,0.000509901073381578,repression
G99,G63,0.00050626948706803,activation
G72,G19,0.0005038313120288,activation
G24,G63,0.000478947909923702,activation
G99,G38,0.000477294815371534,repression
G2,G5,0.000477126071148618,activation
G19,G49,0.000466702103588802,activation
G45,G64,0.000466617204111004,repression
G2,G39,0.000462129739842827,repression
G80,G62,0.000461228084565164,activation
G20,G7,0.000459280196772676,repression
G13,G74,0.000455442610000836,activation
G2,G9,0.00045230916949616,repression
G10,G53,0.000449247377913921,activation
G46,G61,0.000447156967671291,repression
G26,G61,0.000440781587324833,activation
G24,G86,0.000438846361371637,repression
G54,G38,0.000435721259806234,repression
G7,G78,0.000432419329175892,activation
G48,G7,0.000429372579064335,activation
G50,G71,0.000418426343425046,activation
G48,G51,0.000417458997468521,activation
G2,G80,0.000410024838482912,activation
G20,G26,0.000402964610749433,activation
G16,G51,0.000395530120939337,repression
G24,G46,0.000375956911136537,repression
G80,G50,0.000369509162534898,activation
G99,G46,0.000369092745903722,activation
G20,G16,0.000368914388927634,repression
G24,G54,0.000367834898103442,activation
G26,G55,0.000367149751297919,activation
G16,G50,0.000364915260810156,repression
G19,G53,0.000362431279469964,activation
G48,G50,0.000359227058194199,activation
G2,G21,0.000357525876921586,repression
G2,G56,0.000356577150807871,activation
G7,G1,0.000351402538211825,activation
G45,G43,0.000350074784549336,repression
G48,G94,0.000345536983821051,activation
G16,G94,0.000335103476190445,repression
G2,G66,0.000334407438290372,activation
G19,G43,0.000324993828174245,activation
G87,G8,0.000321433428379575,repression
G54,G21,0.000321404019840162,activation
G2,G10,0.000317956285847658,activation
G69,G39,0.000316186726008808,repression
G19,G6,0.000301106989888946,activation
G19,G58,0.00029477046156699,repression
G54,G60,0.000293028780276294,activation
G16,G56,0.000290950697681743,repression
G99,G54,0.000287134647794579,activation
G50,G16,0.000285658858644235,repression
G10,G49,0.000281074063580961,activation
G48,G77,0.000274692356009976,repression
G35,G41,0.000270165837241473,repression
G19,G52,0.00026798199721486,repression
G87,G86,0.000266564975073242,activation
G69,G82,0.000262474898966081,activation
G13,G95,0.000260932070347497,repression
G69,G95,0.000255172205916388,repression
G72,G41,0.000255132430168335,activation
G24,G97,0.000251201833019713,activation
G35,G52,0.000244695065059964,repression
G16,G77,0.000244462770573497,activation
G72,G52,0.000233139145911664,activation
G10,G64,0.000230365369911345,activation
G35,G75,0.000224003308775579,repression
G50,G98,0.000221616573405074,repression
G20,G3,0.000220879182351742,activation
G67,G85,0.00022023475048579,activation
G7,G56,0.0002013038695964,repression
G48,G56,0.000198456726629532,activation
G100,G44,0.000194000192150469,repression
G10,G42,0.000185748305672498,repression
G10,G56,0.000179744588740277,activation
G72,G75,0.000175660248525257,repression
G83,G52,0.000173982296967111,activation
G16,G26,0.000168152330533623,activation
G19,G41,0.000161778699285056,activation
G26,G22,0.000146460207130475,activation
G7,G68,0.000145299577854571,repression
G7,G27,0.000140825695439051,repression
G2,G25,0.000136427059344994,activation
G80,G61,0.000135689292302143,repression
G10,G27,0.000135367172465151,activation
G19,G82,0.000133983139172515,repression
G99,G67,0.00013323828445939,repression
G13,G98,0.00012403061043486,repression
G13,G82,0.0001231071901503,activation
G48,G26,0.000122583176811976,activation
G87,G40,0.000114167119911331,repression
G19,G95,0.000113417307888654,activation
G48,G11,0.000113261845438482,activation
G100,G11,0.000107894158518311,repression
G48,G79,0.000107399423547829,repression
G7,G94,0.000102320814656036,activation
G69,G50,9.93590810742293e-05,repression
G69,G98,9.10804189400833e-05,repression
G24,G67,9.07386603193803e-05,repression
G7,G41,9.02495614816441e-05,activation
G13,G47,7.88260459434112e-05,activation
G20,G54,7.87780502964737e-05,repression
G24,G78,7.48752198858442e-05,repression
G46,G72,7.38138029718619e-05,repression
G20,G73,7.23174957544478e-05,repression
G19,G98,7.01310115943109e-05,activation
G99,G57,6.66617693189725e-05,activation
G99,G97,6.54592602861454e-05,repression
G2,G85,6.51684470504706e-05,activation
G10,G23,5.99427380771245e-05,repression
G19,G64,5.64333013233739e-05,activation
G35,G64,5.54762741748004e-05,activation
G24,G57,4.90794017209808e-05,activation
G19,G75,4.90572384644784e-05,repression
G10,G1,4.75171085409656e-05,activation
G16,G79,4.69708413949939e-05,activation
G99,G76,4.5229154124541e-05,activation
G13,G86,3.8561781940169e-05,repression
G80,G7,3.73134202670511e-05,repression
G20,G25,3.62023369289013e-05,repression
G72,G64,3.58358368025255e-05,activation
G50,G37,3.3313530357821e-05,activation
G69,G71,3.09523586865584e-05,repression
G20,G92,2.86433678732665e-05,repression
G100,G4,2.45545820358193e-05,activation
G20,G85,2.08560494889858e-05,repression
G72,G82,1.76623039704068e-05,repression
G16,G11,1.61593890318109e-05,activation
G80,G97,8.52987067965433e-06,activation
G35,G82,7.09541530952161e-06,activation
G19,G40,2.05430236821318e-06,activation
G82,G20,5.24659998217462e-35,repression
G61,G20,5.10223983411866e-35,activation
G95,G20,4.64105688450102e-35,repression
G94,G20,4.56592839847666e-35,repression
G98,G20,4.56025057204025e-35,activation
G27,G83,4.39486625633808e-35,activation
G98,G36,4.28593636657207e-35,repression
G27,G20,4.25831176532014e-35,repression
G61,G83,3.81612575786283e-35,repression
G27,G36,3.81317537446186e-35,repression
G94,G36,3.78482811412025e-35,repression
G41,G20,3.75017046430387e-35,repression
G82,G36,3.60116909347984e-35,repression
G27,G59,3.50703630465552e-35,repression
G95,G36,3.35453483783662e-35,activation
G81,G83,3.34576421236314e-35,activation
G79,G20,3.32485245887705e-35,activation
G94,G83,3.31679031384604e-35,activation
G22,G20,3.26669257999891e-35,repression
G88,G83,3.25546113495119e-35,repression
G61,G59,3.20693873875866e-35,activation
G88,G36,3.16203723884664e-35,activation
G64,G20,3.16163922188517e-35,activation
G98,G83,3.15839529381794e-35,activation
G98,G59,3.1411768879112e-35,activation
G94,G59,3.1404103625417e-35,repression
G39,G15,3.06592138799502e-35,activation
G4,G20,3.02672862085798e-35,activation
G71,G83,3.00484019387923e-35,repression
G82,G49,2.98786239429732e-35,activation
G98,G49,2.97025335680798e-35,repression
G82,G59,2.95527036238937e-35,repression
G62,G83,2.94931235688972e-35,activation
G93,G36,2.94676194786496e-35,activation
G95,G59,2.80531646206315e-35,activation
G55,G83,2.77401042755838e-35,activation
G93,G83,2.71606263052418e-35,repression
G91,G20,2.69339683131711e-35,activation
G1,G20,2.63058924162124e-35,activation
G3,G83,2.61611252394306e-35,activation
G34,G83,2.60692980017707e-35,repression
G23,G20,2.60546620574289e-35,repression
G64,G83,2.60066415286855e-35,activation
G95,G83,2.59992668100179e-35,repression
G95,G49,2.57551139207058e-35,activation
G74,G20,2.54289923765771e-35,activation
G77,G20,2.53380118952426e-35,activation
G94,G49,2.53066606107294e-35,repression
G93,G20,2.50585005245488e-35,repression
G41,G83,2.49587412619805e-35,activation
G18,G20,2.49105255383067e-35,repression
G82,G83,2.48064970507274e-35,activation
G55,G36,2.46208990201574e-35,repression
G52,G20,2.4610844336326e-35,activation
G9,G20,2.45823470838722e-35,repression
G22,G49,2.45625138459875e-35,activation
G73,G83,2.42946467175983e-35,activation
G88,G59,2.38986687114926e-35,activation
G81,G36,2.38823283599285e-35,activation
G71,G36,2.38114981909929e-35,repression
G32,G20,2.32619545665975e-35,repression
G30,G20,2.31626466640961e-35,repression
G23,G36,2.30674775618217e-35,repression
G61,G100,2.25168308953355e-35,repression
G47,G20,2.23850545269622e-35,activation
G41,G59,2.22991828345217e-35,repression
G88,G20,2.22839891299843e-35,activation
G93,G59,2.21299501018845e-35,activation
G89,G8,2.17828873410117e-35,repression
G3,G20,2.13038337178076e-35,activation
G27,G13,2.1040663100959e-35,repression
G71,G59,2.10303105593344e-35,activation
G98,G7,2.0969910591586e-35,repression
G82,G80,2.07858712009506e-35,repression
G64,G59,2.07765734262561e-35,activation
G77,G83,2.06270778116548e-35,activation
G23,G49,2.06067438348775e-35,repression
G82,G7,2.053635794386e-35,repression
G91,G83,2.04339731732235e-35,repression
G27,G100,2.02796546172542e-35,activation
G79,G36,2.00726337228439e-35,activation
G11,G83,1.97288541466151e-35,repression
G79,G59,1.96268484809742e-35,repression
G18,G36,1.95539688844662e-35,repression
G27,G49,1.9540868596215e-35,repression
G71,G20,1.9477033012926e-35,activation
G73,G36,1.94023201747533e-35,repression
G61,G38,1.92583475178964e-35,activation
G12,G20,1.92155014979556e-35,repression
G89,G97,1.91262532404891e-35,activation
G61,G13,1.89482395415606e-35,repression
G94,G7,1.88578807012187e-35,activation
G79,G83,1.87872024448093e-35,activation
G3,G59,1.84618676722205e-35,repression
G22,G36,1.83192831863408e-35,activation
G95,G7,1.82858264750979e-35,activation
G95,G80,1.7930902660106e-35,activation
G81,G42,1.78233482432474e-35,activation
G98,G80,1.77935522342865e-35,activation
G60,G15,1.77840263551597e-35,repression
G62,G59,1.76928790534131e-35,repression
G39,G84,1.75183397628639e-35,activation
G77,G59,1.74506024789182e-35,repression
G38,G8,1.72742653592716e-35,repression
G81,G59,1.71545571626806e-35,repression
G94,G100,1.70301188008348e-35,activation
G55,G59,1.70237999863552e-35,activation
G22,G8,1.70229178738217e-35,repression
G39,G19,1.70018739109642e-35,activation
G94,G80,1.69821106496906e-35,repression
G27,G7,1.69807038148793e-35,repression
G94,G13,1.69486841700905e-35,activation
G75,G20,1.69373133753546e-35,repression
G25,G36,1.69306795770526e-35,activation
G5,G20,1.69026786772974e-35,repression
G25,G20,1.68358154972898e-35,repression
G91,G59,1.67700628532768e-35,repression
G61,G36,1.6663101097442e-35,repression
G61,G89,1.64804802278769e-35,repression
G82,G89,1.64564795265131e-35,activation
G98,G13,1.63974315563477e-35,repression
G93,G49,1.60288860516211e-35,activation
G6,G20,1.59650529032579e-35,activation
G51,G20,1.59611054332179e-35,activation
G98,G100,1.58381562674944e-35,activation
G61,G80,1.58371874107267e-35,repression
G34,G42,1.58159870050148e-35,activation
G65,G20,1.5697816423771e-35,repression
G73,G59,1.56953540462151e-35,repression
G21,G83,1.56797190178407e-35,activation
G82,G38,1.56441173816629e-35,activation
G82,G100,1.56256990660891e-35,repression
G22,G80,1.55210537057546e-35,repression
G22,G97,1.55083931001683e-35,activation
G79,G49,1.54785117124293e-35,activation
G41,G100,1.54167224632788e-35,repression
G39,G58,1.53510252123159e-35,repression
G18,G59,1.51877678141811e-35,activation
G95,G100,1.509520122166e-35,repression
G51,G83,1.50882232747992e-35,repression
G18,G49,1.50474957735041e-35,repression
G94,G89,1.5026677134844e-35,activation
G88,G13,1.5013725796588e-35,repression
G92,G8,1.50110611096084e-35,activation
G98,G89,1.49993861152244e-35,repression
G64,G100,1.48774634971422e-35,activation
G58,G83,1.48467194354741e-35,repression
G95,G89,1.47956370367411e-35,activation
G27,G89,1.47423600250018e-35,repression
G33,G66,1.47327866164656e-35,repression
G60,G84,1.46680666647967e-35,repression
G82,G92,1.45953879301291e-35,repression
G61,G84,1.44921173649333e-35,repression
G55,G42,1.44389038397538e-35,activation
G77,G36,1.43886645934377e-35,activation
G33,G83,1.43396762114248e-35,repression
G65,G15,1.43150493931018e-35,activation
G88,G49,1.42566853646347e-35,activation
G27,G80,1.40754241210565e-35,activation
G95,G13,1.40711039190486e-35,repression
G82,G13,1.40480068915428e-35,activation
G34,G66,1.40102168843573e-35,repression
G95,G38,1.39830489966458e-35,repression
G34,G36,1.38574383264209e-35,repression
G41,G38,1.38461601021028e-35,activation
G22,G92,1.38291562818986e-35,activation
G94,G38,1.37806073605464e-35,repression
G18,G83,1.37626017956227e-35,activation
G81,G13,1.37413267286005e-35,activation
G27,G38,1.36951617101364e-35,repression
G71,G13,1.36939591524517e-35,activation
G22,G7,1.36868471592656e-35,repression
G23,G59,1.36401157045495e-35,activation
G25,G49,1.34786464833562e-35,repression
G61,G87,1.34503830541545e-35,activation
G88,G42,1.34438855799795e-35,repression
G62,G36,1.34224689409656e-35,repression
G53,G20,1.34194120606266e-35,activation
G49,G44,1.33164871592981e-35,repression
G9,G49,1.32976442830158e-35,activation
G62,G20,1.32839282061348e-35,repression
G65,G84,1.32001570797303e-35,repression
G90,G36,1.31742594943435e-35,activation
G33,G76,1.3086833166013e-35,activation
G3,G36,1.3075885339006e-35,repression
G93,G13,1.30165885891682e-35,activation
G33,G44,1.30104589661693e-35,activation
G52,G59,1.29077049896097e-35,repression
G60,G20,1.28989714873361e-35,repression
G62,G13,1.28786643064781e-35,repression
G98,G38,1.28737332091345e-35,activation
G23,G7,1.27264381503215e-35,repression
G41,G13,1.26968930110513e-35,activation
G88,G100,1.26862831080249e-35,repression
G64,G13,1.26726224624082e-35,activation
G1,G49,1.25670043870625e-35,activation
G93,G7,1.25127136482602e-35,repression
G3,G100,1.23879549888427e-35,activation
G79,G80,1.2362026429457e-35,repression
G34,G86,1.23450048383217e-35,repression
G41,G36,1.23170340797459e-35,activation
G38,G97,1.22632992525795e-35,repression
G64,G38,1.22415115860659e-35,repression
G91,G100,1.22390159198163e-35,activation
G1,G59,1.22136578651042e-35,activation
G60,G58,1.22030503292178e-35,repression
G41,G80,1.21446742385396e-35,activation
G4,G59,1.21406140232465e-35,activation
G81,G86,1.21401426536565e-35,repression
G71,G100,1.21295018984734e-35,activation
G88,G7,1.21077772737196e-35,repression
G78,G36,1.21016666607942e-35,activation
G3,G13,1.20894002908537e-35,activation
G89,G2,1.20647694205825e-35,repression
G78,G42,1.20095179920272e-35,repression
G55,G13,1.20052979505681e-35,activation
G1,G36,1.19904272214699e-35,activation
G95,G92,1.19804807426904e-35,repression
G89,G17,1.19802747227706e-35,repression
G41,G89,1.19510731946356e-35,repression
G92,G97,1.19434228514703e-35,repression
G60,G19,1.19272779908161e-35,activation
G75,G83,1.19252940383651e-35,repression
G58,G36,1.19044625670978e-35,activation
G62,G100,1.18881210703896e-35,activation
G90,G83,1.18478881279446e-35,activation
G89,G31,1.18116204986964e-35,activation
G34,G76,1.17927482530897e-35,activation
G51,G59,1.17599896626494e-35,repression
G61,G46,1.17209883818671e-35,repression
G52,G83,1.16861937535798e-35,activation
G75,G84,1.163915685199e-35,activation
G4,G80,1.16339389996779e-35,repression
G33,G42,1.16134804605595e-35,repression
G49,G76,1.16058367060575e-35,repression
G23,G80,1.15952075001607e-35,activation
G79,G7,1.15643228821425e-35,repression
G93,G100,1.15600289874902e-35,repression
G11,G36,1.15554578360146e-35,activation
G78,G44,1.14967715452895e-35,repression
G22,G31,1.14803620287476e-35,activation
G49,G66,1.14305179312713e-35,activation
G74,G59,1.14042960375408e-35,activation
G79,G100,1.13497620665118e-35,repression
G65,G58,1.11714077000635e-35,activation
G61,G7,1.1124814538589e-35,repression
G98,G92,1.11214429171723e-35,activation
G77,G100,1.10558145081833e-35,repression
G21,G36,1.10292257549187e-35,repression
G38,G49,1.10173117371104e-35,activation
G30,G49,1.09677015186672e-35,activation
G78,G76,1.09537564384578e-35,activation
G4,G49,1.09215298385132e-35,repression
G5,G36,1.09178343879206e-35,repression
G84,G20,1.09079734349656e-35,activation
G73,G20,1.09000784948855e-35,repression
G64,G84,1.08807151098553e-35,repression
G73,G13,1.07453275371865e-35,repression
G27,G42,1.07418062565434e-35,activation
G9,G36,1.07129111238322e-35,repression
G11,G59,1.06795505762961e-35,activation
G89,G78,1.06302636181394e-35,repression
G79,G38,1.06127822021985e-35,repression
G39,G6,1.057390735612e-35,activation
G98,G42,1.05623642809618e-35,activation
G79,G89,1.0551084161402e-35,activation
G91,G38,1.04949748997476e-35,activation
G93,G42,1.04363086663675e-35,activation
G66,G15,1.04330508293629e-35,repression
G18,G7,1.04322655500108e-35,activation
G1,G80,1.04100555845712e-35,repression
G39,G87,1.03894240114097e-35,activation
G96,G83,1.03557651653235e-35,activation
G64,G89,1.03289912925468e-35,repression
G9,G80,1.03233165224851e-35,activation
G6,G36,1.03107837660473e-35,repression
G34,G43,1.03088195424189e-35,repression
G78,G83,1.02953481917302e-35,repression
G38,G31,1.02922074201501e-35,repression
G4,G38,1.02717656155374e-35,activation
G25,G59,1.02488408129672e-35,activation
G44,G15,1.02306212696456e-35,repression
G94,G92,1.0213093347724e-35,repression
G77,G13,1.01798859871317e-35,activation
G91,G13,1.00833905531279e-35,repression
G79,G13,1.00786253468028e-35,repression
