TF	target	importance
G79	G4	0.011246902551273683
G25	G97	0.01124363614004955
G87	G18	0.011239120243831752
G49	G97	0.011234931920937627
G5	G51	0.01123019809259361
G59	G9	0.011227859742380967
G93	G43	0.011223629637473226
G88	G53	0.011216306257042286
G54	G25	0.011211901449350857
G98	G4	0.011211680703126534
G74	G55	0.01120448516563882
G68	G24	0.011202795694619906
G19	G20	0.011183660518896132
G81	G53	0.011181574836810194
G19	G93	0.01117940596788872
G5	G89	0.011175966464836993
G82	G24	0.01117155389906602
G87	G13	0.011171510751938904
G21	G92	0.011170579796450286
G85	G100	0.01117039108830303
G23	G100	0.011170296593205831
G64	G70	0.011165460261555285
G62	G55	0.01116080479092724
G70	G66	0.011153414226934198
G88	G52	0.0111527394350578
G19	G10	0.011152315218057578
G74	G84	0.011150425413557914
G28	G53	0.011143132810662008
G70	G33	0.011142463277819464
G57	G34	0.011142156871011787
G39	G100	0.011141920355050985
G74	G52	0.011136701675744421
G31	G91	0.0111356391444615
G90	G62	0.011132644880622777
G70	G2	0.011131187475754813
G24	G51	0.011126712405307458
G81	G71	0.011125017756785498
G1	G39	0.011120246647314518
G46	G11	0.011114376271622846
G65	G52	0.011111397698201249
G22	G89	0.011109298886172741
G74	G17	0.01110463621742447
G62	G89	0.011096060753442686
G42	G22	0.011092974675976187
G3	G99	0.011092335426561448
G22	G26	0.01109200929888949
G80	G14	0.01108910073901382
G6	G91	0.011086418220038008
G91	G45	0.011081303828255095
G33	G4	0.011080509310547266
G8	G25	0.011079039505456318
G54	G15	0.01107235353619609
G62	G51	0.011071543899870626
G9	G76	0.011069589631713561
G32	G52	0.011068547349790082
G13	G52	0.011066595668886868
G9	G92	0.01106520551051625
G35	G78	0.011065123951705995
G72	G51	0.011063729861411329
G92	G53	0.011059646680247434
G75	G45	0.011059086913628804
G3	G91	0.011058670241227041
G66	G51	0.011054996995287822
G16	G10	0.011053549254709366
G19	G61	0.011035687873407278
G20	G100	0.01102215034058784
G53	G13	0.011022066344847438
G67	G55	0.011021528585264043
G99	G49	0.011021143593172886
G37	G52	0.011019502809306697
G9	G97	0.011018525705675054
G27	G13	0.011018398980017143
G96	G66	0.011018186591953957
G35	G85	0.011016155778935638
G57	G16	0.011013525603939237
G43	G4	0.011007684436905335
G30	G2	0.011006239849918867
G30	G66	0.011003233142877503
G39	G52	0.011002885882582672
G43	G44	0.011002706368278785
G62	G21	0.011001595932072937
G18	G68	0.010999095905957157
G70	G54	0.01099412648646073
G19	G37	0.010989897674732912
G17	G55	0.010989376362887306
G50	G7	0.01098850380083309
G32	G6	0.010984434431607387
G39	G70	0.010984370786651473
G31	G46	0.010983963045176171
G15	G17	0.010981314997347736
G10	G92	0.01098090952369486
G19	G94	0.010978806774021823
G50	G61	0.010977536471021405
G67	G73	0.010973157070594222
G6	G42	0.010968785426695589
G81	G74	0.010968343090734417
G8	G79	0.010967890423271629
G53	G2	0.010964059462206063
G74	G70	0.0109607201548327
G53	G69	0.010959154297167272
G4	G55	0.010958653279810262
G49	G52	0.010954694986015333
G41	G87	0.010951971843490744
G61	G96	0.010948929560119565
G9	G51	0.010948773372202437
G56	G52	0.01094599862624164
G69	G22	0.010939429377291466
G57	G83	0.010927921837448337
G61	G86	0.01092623409079398
G26	G7	0.010925530145486952
G48	G99	0.010921278434338308
G28	G58	0.010918710953281677
G14	G59	0.010918611788664661
G95	G51	0.010915082140135306
G99	G4	0.010913265426452717
G28	G36	0.01091142878059916
G38	G26	0.010910983158244231
G20	G26	0.01090746074003525
G9	G69	0.010905422328105152
G89	G51	0.01090082611528215
G93	G70	0.010898601859966871
G48	G44	0.010897734019327063
G20	G7	0.010895578558539785
G24	G63	0.010890761134310967
G2	G7	0.010887146576469622
G12	G72	0.010886519167272398
G35	G69	0.01088346576406381
G95	G52	0.010883283915918775
G19	G3	0.010882507252851283
G94	G19	0.010882052993502454
G85	G13	0.010880532949664352
G34	G2	0.010875322060935212
G20	G2	0.010867404226359918
G44	G4	0.010866671782541958
G45	G79	0.010865405614793584
G99	G17	0.010858604119411707
G29	G13	0.010858320392922829
G1	G51	0.010858181246886232
G18	G36	0.010854098355351439
G16	G47	0.01085344377270705
G74	G90	0.010852109770902818
G78	G22	0.010850560770895431
G15	G53	0.010850292359727953
G26	G53	0.010847351366669216
G60	G44	0.010846284765580512
G2	G89	0.010842392918983125
G64	G80	0.01083199499832543
G89	G52	0.010830379405057811
G19	G78	0.010827220442173824
G48	G91	0.01082587618635676
G19	G33	0.010823276870225464
G93	G1	0.010823176167119542
G29	G70	0.010822310565999273
G77	G66	0.010822203395002538
G69	G39	0.010819027572067746
G18	G8	0.01081506748891667
G100	G33	0.010812664282535831
G27	G66	0.010807804549809936
G62	G23	0.010807654952646592
G93	G66	0.010804917614147161
G25	G20	0.010804755050132484
G99	G63	0.010801982483697353
G19	G28	0.010799177826183946
G50	G44	0.010799143813653449
G47	G13	0.010798851370646607
G78	G88	0.010793023367451129
G60	G4	0.010787864334307559
G77	G61	0.010786896435281393
G84	G66	0.010785933187361903
G98	G53	0.010782061138286976
G85	G4	0.01077636075230735
G85	G93	0.010772863762604244
G95	G65	0.010765212991606644
G6	G13	0.010762120099610403
G10	G97	0.01075875434334187
G42	G9	0.010757924591600883
G78	G55	0.010756808022662665
G80	G49	0.010753554323635171
G37	G43	0.010750187958862144
G40	G82	0.010747518786321637
G95	G5	0.010746705174386794
G40	G55	0.010745477338050478
G79	G58	0.010745458749011259
G37	G13	0.01074488168341616
G71	G66	0.0107446245269695
G100	G7	0.010740037640745766
G70	G55	0.01073773558135977
G5	G70	0.010737480138381383
G60	G34	0.010734218638671068
G16	G43	0.010730216684616054
G79	G13	0.010729884703005965
G81	G52	0.010729352296878825
G37	G9	0.010727171356407168
G23	G35	0.010726325268595325
G74	G13	0.010724718345288034
G8	G100	0.010722193698071947
G81	G36	0.01072078559210626
G41	G42	0.010720678764756198
G32	G4	0.010719579467958526
G9	G73	0.010718687437566073
G62	G73	0.010717538070518388
G14	G30	0.010713103916765625
G31	G90	0.01071208324588397
G67	G81	0.010711599681283348
G17	G1	0.010704171164791457
G85	G77	0.010701293673492733
G77	G55	0.010697822777356002
G72	G94	0.010697148313679182
G6	G92	0.01068886323069537
G73	G51	0.010687396415584574
G98	G58	0.01068548400071231
G54	G90	0.010683461267512172
G28	G26	0.01067981256967148
G50	G15	0.010677620193428173
G9	G36	0.010676672562702256
G53	G44	0.010672590120633112
G79	G22	0.01067142505135237
G30	G55	0.010668981330073386
G62	G64	0.010668534415514925
G79	G57	0.01066777368476092
G8	G13	0.010666219107095759
G10	G85	0.010662212641099773
G26	G65	0.010656769806591816
G52	G69	0.010652879788597124
G70	G34	0.01065201879852923
G92	G51	0.010647755245559587
G87	G86	0.01064546271123032
G7	G63	0.01064494922068363
G58	G96	0.010643226516501897
G51	G31	0.010642239749367685
G22	G33	0.010642138706563511
G56	G89	0.010640029467396325
G21	G45	0.010639480640252453
G21	G90	0.010639199054169737
G13	G100	0.010638222423209345
G49	G34	0.01063752879817393
G100	G13	0.010636101730231608
G95	G64	0.0106353049891957
G35	G70	0.010628094900685024
G49	G13	0.010625973238231393
G4	G13	0.010623066389320408
G8	G47	0.010621991993167957
G98	G22	0.010620563147473025
G45	G7	0.010617887305940937
G81	G8	0.010614093875517363
G39	G9	0.010614006326432526
G100	G93	0.010613270106336241
G91	G39	0.010609619508182228
G14	G70	0.010609288640998193
G17	G14	0.010606453049352232
G14	G27	0.010600073729902309
G73	G65	0.010593608255178357
G76	G6	0.010592851930982923
G27	G67	0.010589069792180359
G90	G52	0.01058485314103849
G4	G65	0.010582451505316537
G32	G35	0.010571206240337238
G91	G66	0.010567162828443546
G97	G43	0.010566293335716842
G62	G28	0.010562787427780643
G8	G4	0.010558701365384535
G76	G96	0.010558411153633067
G76	G17	0.01055804155837421
G64	G21	0.010553156520792572
G79	G55	0.01055182471702237
G3	G69	0.010539340940431165
G70	G13	0.010538356928949406
G99	G87	0.010537433701798587
G50	G36	0.010534257980942444
G86	G88	0.010531565143997106
G9	G61	0.010531099362588944
G10	G89	0.010528005055859173
G32	G75	0.010519842742638008
G4	G33	0.01051922756832291
G82	G26	0.010518608809651806
G100	G75	0.010517270821727449
G69	G53	0.010516655723449356
G58	G44	0.010515329197080607
G70	G81	0.010506876513756253
G46	G53	0.010504163317907567
G51	G65	0.010501210964718363
G93	G8	0.01049835357725812
G46	G26	0.010484836012663397
G25	G94	0.010484649154631607
G56	G55	0.010479441951924084
G91	G84	0.01046801370042356
G78	G57	0.010467934970797954
G72	G46	0.010467065145232619
G5	G24	0.010464278321370939
G29	G55	0.010464248304482124
G83	G70	0.010463858775888145
G38	G100	0.010462665280997815
G30	G52	0.010462476510970271
G72	G43	0.01046098875634942
G41	G92	0.010460809819345288
G6	G29	0.010460523884750668
G57	G29	0.010459260372542176
G57	G2	0.010458017694182245
G91	G55	0.010455303936183425
G85	G74	0.010452578605124831
G97	G34	0.010451890216349341
G50	G38	0.01045184028018371
G59	G68	0.010451638475639931
G30	G57	0.010446279613792086
G11	G36	0.010445593909267591
G32	G7	0.010445589034622357
G5	G95	0.010444726647757408
G8	G55	0.010440119573869571
G85	G78	0.010438767186455793
G45	G66	0.010435026548315157
G95	G67	0.010430352300714122
G48	G30	0.010430323518574864
G69	G66	0.010429099948194775
G43	G25	0.010424106233617005
G39	G53	0.010422445795031819
G83	G92	0.010421522620617501
G99	G65	0.01041454047910102
G32	G25	0.01040841593690488
G69	G13	0.010408240168734
G9	G31	0.010407748820964336
G48	G33	0.010407658128366417
G35	G59	0.010406759160666796
G92	G5	0.01040131944245645
G86	G26	0.010401287287794273
G15	G44	0.010400189726383924
G38	G5	0.010396057439319628
G5	G26	0.010395053854283975
G41	G4	0.010388817670400402
G25	G75	0.010386609719823536
G65	G42	0.010383932667353393
G44	G55	0.010378744391320496
G84	G2	0.010376825613559244
G63	G66	0.010376796367207605
G66	G4	0.010374507956595213
G24	G26	0.010374259739132622
G9	G15	0.010371702139513772
G80	G73	0.010366504724335753
G61	G20	0.01035867570836219
G12	G45	0.010356133878246297
G92	G18	0.010354879459228793
G98	G93	0.010351410090463137
G61	G55	0.010350720425242311
G37	G53	0.010350497979122473
G19	G56	0.010344954320741775
G2	G43	0.010344912107619408
G81	G69	0.010344880480052615
G24	G5	0.010343309009863664
G96	G13	0.010343125898555329
G81	G34	0.010339828995044703
G20	G51	0.010336973182726505
G54	G2	0.010332938295244308
G61	G53	0.010332864707979162
G52	G55	0.010330114551484646
G40	G89	0.010328001628882559
G76	G26	0.010327300236321231
G31	G34	0.010326098594378167
G82	G89	0.010325548506551293
G90	G33	0.01031653279162283
G90	G44	0.010313125833149465
G83	G57	0.010312869541569155
G68	G83	0.010311888651939976
G50	G69	0.010309143111005831
G89	G33	0.010308939590196707
G12	G79	0.010307470913023921
G52	G13	0.010303240798055145
G6	G50	0.010301634141849954
G29	G69	0.010297236783849228
G12	G57	0.010296635139956111
G6	G44	0.010295584264662986
G41	G51	0.010292030661536201
G87	G59	0.010290131106390014
G25	G52	0.010289357841095723
G38	G22	0.010284877407084675
G47	G2	0.010284302044951022
G29	G15	0.010281286897646803
G10	G19	0.010279011656865445
G77	G74	0.010275940240205207
G96	G44	0.010275404583213821
G61	G23	0.01026967371450676
G42	G37	0.010269604475022997
G28	G93	0.010267138784516216
G47	G5	0.010263768669888266
G86	G52	0.010260619363068
G16	G61	0.010256400517159224
G79	G15	0.010255975460861029
G20	G53	0.01025563755187896
G97	G67	0.010253639060863056
G65	G7	0.010253007164264392
G26	G89	0.010252909154600478
G82	G33	0.010252073442330829
G34	G44	0.010251619373778482
G43	G55	0.010250846191832794
G65	G100	0.010250168064259418
G12	G13	0.010249955042518837
G87	G33	0.010249032913838935
G92	G38	0.01024752392167049
G66	G53	0.010246837588250639
G1	G88	0.010246734548420715
G88	G86	0.010241225792530175
G95	G89	0.01023895177952
G36	G89	0.010237492426282194
G32	G51	0.01023675652605759
G58	G39	0.010233261674807911
G35	G67	0.010232088339762833
G23	G52	0.010231694204876235
G5	G52	0.010231279129679548
G65	G16	0.010230400471292847
G62	G87	0.010229743912177295
G27	G58	0.010227361102335205
G55	G44	0.010224959873738974
G51	G53	0.010212518994795477
G17	G48	0.010203966496862931
G78	G13	0.010198485731042912
G34	G69	0.010197448801536047
G12	G93	0.01019568772408494
G50	G91	0.01018654400456811
G94	G7	0.010184656473157557
G99	G2	0.010182755454604847
G29	G44	0.010181571115824637
G48	G11	0.010178868188606797
G94	G26	0.010176332322953037
G11	G42	0.010175438621650015
G42	G39	0.010175042584478905
G34	G55	0.010174989560633335
G43	G91	0.010166256990064786
G29	G52	0.010160950413605433
G46	G30	0.010159496999277961
G100	G35	0.010157877912789335
G76	G50	0.01015628008759946
G64	G11	0.010153155686944325
G14	G87	0.010150604692978507
G28	G22	0.010149004611321705
G43	G99	0.0101487320913461
G100	G9	0.010147417648455037
G85	G59	0.010139095183866796
G55	G26	0.010137793846383686
G29	G51	0.010136191771603837
G11	G43	0.010134529413744741
G19	G44	0.010133553513932143
G9	G20	0.01012824144289453
G63	G1	0.01012776354245351
G43	G78	0.01012758683186079
G32	G91	0.010121209300078456
G42	G78	0.010120605026595897
G97	G15	0.010119838962905142
G52	G26	0.010118222960761744
G75	G34	0.010116576764227085
G60	G70	0.010113857607701223
G2	G52	0.010113585768329506
G15	G2	0.010113098769533755
G47	G22	0.010109766082463686
G17	G63	0.010108381865033902
G50	G58	0.010105557878742243
G99	G48	0.010104398858000671
G6	G69	0.010102239766262785
G96	G65	0.01009976381312223
G95	G31	0.01009444484093138
G76	G15	0.010087252371880425
G17	G49	0.010083017339255854
G23	G13	0.01008150633639339
G29	G9	0.010081112473193746
G94	G75	0.01007984532586596
G50	G31	0.010079093004751525
G84	G22	0.010076892104504532
G39	G89	0.010076092158507938
G15	G26	0.0100726233614394
G27	G75	0.010068978259892626
G38	G53	0.010068807905068906
G84	G33	0.010068643464729807
G46	G7	0.010068316958845051
G22	G51	0.01006574688072277
G67	G22	0.010064734976804147
G86	G56	0.010064662056102262
G10	G33	0.010060267474436621
G82	G52	0.01005984916277229
G5	G23	0.010058159045062859
G30	G44	0.010056819507660679
G47	G35	0.010056384080688947
G69	G75	0.010056253601227645
G77	G4	0.010055376668902603
G91	G81	0.01005514545963164
G89	G76	0.010053130831624579
G10	G72	0.010052937569490857
G87	G3	0.010052214846238795
G54	G51	0.010048055847908202
G1	G64	0.010046558116872396
G35	G2	0.010042044721355567
G10	G90	0.010041054487050524
G97	G90	0.010036871711964573
G19	G57	0.010033311648783978
G78	G47	0.010032930408992053
G95	G69	0.010032693220101708
G80	G55	0.010027756672394717
G24	G78	0.010026780846340096
G6	G58	0.010026745167731305
G32	G13	0.010025640124100581
G79	G23	0.010018960242064645
G19	G36	0.010018648819062528
G45	G44	0.010016729603492746
G50	G2	0.010016599825605045
G41	G78	0.010014593994526262
G12	G6	0.01001234385605135
G79	G45	0.010010877790179035
G34	G51	0.01000272140739794
G5	G4	0.010002140734923353
G62	G13	0.00999773397069791
G35	G9	0.00999709233991468
G64	G33	0.009996880448027202
G5	G92	0.009996864463556753
G82	G55	0.009988710925630936
G21	G82	0.00998394245527205
G17	G53	0.009981070091248812
G59	G2	0.009979375414485415
G19	G65	0.009970443781274077
G46	G16	0.009964793990013286
G27	G55	0.009956462927328255
G20	G22	0.009951094848969819
G46	G6	0.009948969757852456
G31	G4	0.009947040068877502
G93	G100	0.009946548625644636
G58	G36	0.009943640404647448
G50	G22	0.009941732980095225
G66	G22	0.009940549753100306
G93	G4	0.009940034288541557
G42	G90	0.009933647259891126
G53	G86	0.009930651762359452
G80	G96	0.009929221352438396
G23	G92	0.00992784806999746
G81	G29	0.009927051260826143
G69	G87	0.009926978871616851
G18	G25	0.009925806793524356
G35	G7	0.009923352512426467
G71	G89	0.009922023153540092
G91	G51	0.009921885447265865
G50	G85	0.00992059342353168
G48	G89	0.00991832168851291
G60	G89	0.009914158208843159
G24	G13	0.009913247795499324
G58	G99	0.009905234381712702
G69	G26	0.009905084565437506
G12	G91	0.00990481043557981
G97	G88	0.009903955871385125
G28	G8	0.00990215584090037
G44	G33	0.009901011137313849
G75	G63	0.009899873024834768
G91	G6	0.009899579055979954
G32	G27	0.009898811199243471
G39	G4	0.00989741192552648
G36	G100	0.009892874216467135
G15	G39	0.009892398904356921
G95	G63	0.009892269616112611
G32	G41	0.009888769907128477
G82	G90	0.009885490840246085
G6	G66	0.009880062364398815
G68	G35	0.009877546487069268
G23	G22	0.009877447232079757
G12	G73	0.009875379379270351
G35	G80	0.009872447253385685
G94	G97	0.009872118289010487
G59	G89	0.009869082210808528
G34	G6	0.00986830525601487
G88	G89	0.009866696419300606
G80	G22	0.009863037049879814
G3	G53	0.009862927899484035
G45	G99	0.009859851193125156
G62	G22	0.009857344250207968
G85	G16	0.009855561331801958
G17	G52	0.009854877416233589
G48	G97	0.009854830130122923
G36	G56	0.009854601121957877
G20	G65	0.009854472147339878
G27	G52	0.009854195149083056
G11	G68	0.009853888475058253
G70	G39	0.009851734702250403
G49	G2	0.009850836475264468
G16	G80	0.00984750461265447
G59	G31	0.009846367884413641
G88	G70	0.00984214561705463
G41	G36	0.009836102113190562
G85	G63	0.009831629864742448
G89	G39	0.009831024748259535
G64	G3	0.009825382919525354
G5	G33	0.009823934149271846
G90	G36	0.009821460113290399
G12	G66	0.009820522119824968
G26	G52	0.009807713548109222
G2	G66	0.009799315593065475
G61	G7	0.009798346743151963
G60	G3	0.009793616677778547
G37	G100	0.009791123249157117
G96	G7	0.009789399925912696
G86	G4	0.009788041079326747
G33	G70	0.009784353347125919
G59	G83	0.009782066798089791
G74	G7	0.009781275657990078
G21	G27	0.009778816264933805
G100	G83	0.00977611114121867
G37	G96	0.00977600956167808
G3	G100	0.009773432866470476
G37	G26	0.009772727664866254
G15	G35	0.009772191153327866
G5	G100	0.00977003979351113
G37	G47	0.009769528043202799
G76	G55	0.00976740167672718
G62	G65	0.00976669755835749
G7	G76	0.00976206184830225
G41	G22	0.009757483719726975
G28	G70	0.009757445434560327
G97	G86	0.009756241845672097
G93	G78	0.009754689215565151
G3	G64	0.009754604768475112
G14	G4	0.009750835267225807
G50	G34	0.009750392604168432
G99	G43	0.009750202340879133
G30	G100	0.00974754916554188
G71	G52	0.009747105544148274
G35	G99	0.009743784411701954
G92	G80	0.009743462575265807
G83	G67	0.009740776594824103
G32	G26	0.009739381136469237
G9	G44	0.00973835831200552
G54	G5	0.009737778985396931
G19	G55	0.00973777639084777
G50	G19	0.009734113312546592
G21	G6	0.009731727745621848
G72	G13	0.00972955035741492
G79	G66	0.00972707895335701
G91	G42	0.00972585833334158
G64	G24	0.009725314614979438
G74	G9	0.009720390088552557
G5	G58	0.009719736591990748
G3	G36	0.009719303827029834
G60	G43	0.009717577293603985
G53	G55	0.009715590907459269
G39	G22	0.009715168737285345
G85	G55	0.009709769797572841
G25	G26	0.009709284124920406
G92	G25	0.009709061669624167
G32	G74	0.00970440261880546
G22	G90	0.009702578374414223
G32	G9	0.00969837477509118
G63	G83	0.009696640756755151
G75	G36	0.009694600752505026
G82	G80	0.009692878052076926
G94	G66	0.009691434511325068
G76	G79	0.009688739000412287
G61	G44	0.009687841486489431
G68	G26	0.009686951617749856
G81	G82	0.009685600513256
G65	G58	0.009684212239696725
G11	G34	0.009679836418155462
G85	G91	0.009679655878066996
G97	G55	0.009678123727678256
G9	G42	0.009676426718567423
G8	G7	0.009676225789823164
G15	G28	0.009673156532852811
G23	G58	0.009672628836949079
G72	G52	0.009671119825878998
G3	G66	0.00967100176110568
G23	G39	0.009669881670148631
G71	G69	0.009667459452092115
G3	G4	0.009666960389909917
G85	G83	0.009666668770529387
G80	G83	0.009665139622406428
G97	G45	0.009658999863905504
G92	G74	0.009649955280677395
G4	G2	0.00964846354063518
G21	G53	0.009648241645854372
G1	G3	0.009637797137619345
G30	G69	0.009634176289769647
G23	G36	0.00963075456498891
G43	G13	0.009630534449912615
G67	G28	0.00962824972495167
G64	G66	0.009624601663035191
G30	G64	0.00962131044816218
G21	G43	0.009620309478837918
G25	G98	0.009618093110693275
G91	G76	0.009615725773068752
G80	G42	0.009612464864872772
G45	G93	0.009611466146856758
G47	G70	0.009608996061647312
G78	G4	0.009607751190170948
G18	G13	0.009607146203215877
G98	G83	0.009606115349503664
G35	G36	0.009605615854680396
G18	G65	0.009605236948310182
G10	G82	0.00960517565688146
G71	G4	0.009598363536078562
G45	G34	0.009596520737426378
G38	G43	0.009595014301471493
G16	G31	0.009593016749101914
G39	G51	0.009591682861227937
G15	G91	0.009591409069995558
G30	G26	0.009591367836018381
G29	G7	0.009591094723586543
G76	G9	0.00959055855029372
G91	G89	0.009585805808059676
G87	G55	0.009585213240704405
G38	G90	0.009583668971630724
G94	G42	0.009580923903368664
G79	G73	0.009580900500725957
G8	G86	0.009576121485201575
G49	G55	0.00957537137074643
G60	G52	0.009573450084922058
G11	G44	0.009570676803748922
G30	G13	0.009568687559878804
G68	G22	0.009566363236372208
G46	G52	0.009564989901664205
G54	G66	0.00956067148024519
G62	G70	0.009560500587539012
G92	G52	0.009559080899616998
G60	G55	0.009558925731188644
G64	G6	0.009558252699138015
G39	G13	0.009554537373948208
G51	G4	0.009554322400571085
G81	G93	0.009551518401772272
G22	G44	0.009550719710706345
G76	G52	0.00954730941269546
G58	G18	0.00954411518375214
G97	G53	0.009543723703324153
G34	G89	0.009542641793016952
G31	G47	0.009534531874031865
G54	G4	0.009529602653094011
G43	G57	0.009528833868556295
G51	G89	0.009527260077242168
G75	G26	0.0095226260869636
G82	G56	0.00952093735300018
G1	G13	0.009520842935832562
G99	G92	0.009516787133899182
G14	G52	0.009514150367658136
G42	G29	0.009506934792944557
G98	G13	0.009506154964363758
G59	G46	0.009506133964352546
G6	G46	0.009504582960430356
G77	G85	0.009503507066292152
G52	G43	0.009498799451040586
G54	G11	0.009492447134498157
G11	G64	0.009492368465727164
G12	G14	0.009491976376826214
G95	G53	0.00948995414338514
G7	G90	0.009488298187789712
G74	G2	0.00948467429884546
G93	G55	0.009483932100532253
G22	G66	0.00948357723904897
G68	G36	0.009482955337198052
G7	G53	0.009482352703991549
G44	G26	0.00948028635045387
G54	G22	0.00947705874767439
G98	G7	0.009469702332478543
G21	G26	0.00946871761944386
G76	G84	0.009468206212773693
G46	G68	0.009467923205428294
G44	G75	0.009467055358636792
G6	G64	0.009466875952274844
G79	G78	0.009464481091422894
G60	G100	0.009460768269832618
G61	G16	0.0094595368871632
G29	G93	0.009457724479617064
G76	G66	0.009457552683594602
G65	G97	0.009454026515098165
G13	G2	0.009450929219416225
G1	G26	0.009450281666795582
G29	G25	0.009447946784673252
G38	G2	0.009446943772544767
G12	G70	0.009445466473366896
G92	G39	0.009445174289119479
G18	G52	0.009440080999874744
G68	G7	0.009438291309281666
G26	G22	0.009436249666338197
G41	G8	0.009432168383551348
G81	G83	0.00943100380011828
G75	G3	0.009430502030825306
G26	G78	0.009429691038146146
G67	G75	0.009423344634625769
G55	G70	0.00941309642323097
G79	G52	0.009410986887601041
G24	G53	0.009410067669446244
G73	G53	0.009409200824681252
G28	G4	0.009408430403183106
G58	G22	0.009405139153870637
G80	G66	0.009403745522618296
G29	G42	0.009401487374924243
G98	G75	0.00939861010620284
G33	G90	0.009397750109761113
G91	G13	0.00939543517889955
G17	G51	0.009394203085715456
G84	G100	0.009389146361527885
G33	G23	0.009385921623235104
G91	G43	0.009382560592440003
G71	G41	0.009373992499449828
G21	G76	0.009372695971205665
G66	G13	0.009372659495016169
G76	G43	0.009372217450205337
G38	G64	0.009372143136456679
G78	G93	0.00936825594417931
G27	G80	0.009366469823929933
G54	G55	0.00936579884741788
G34	G42	0.009364038223174184
G4	G51	0.009362342995323581
G73	G89	0.009361598066494734
G23	G90	0.00936089500690499
G13	G69	0.009359819203965072
G42	G96	0.009356652106575838
G12	G85	0.009354188732184405
G78	G36	0.009352195812514405
G74	G44	0.009351834134473741
G87	G100	0.009350640788788493
G61	G65	0.00935034040473362
G76	G53	0.00934981113580811
G25	G42	0.009348537867831967
G82	G58	0.009347574242519955
G63	G53	0.009345346210852106
G25	G43	0.009343674650938183
G76	G22	0.009342339710118962
G50	G28	0.009337017802245696
G81	G66	0.009336175096618339
G72	G86	0.009335190584775518
G75	G96	0.009331382602942567
G64	G28	0.00932735529660048
G28	G17	0.009325244602513471
G9	G39	0.009324446076015885
G31	G50	0.009323920424557389
G76	G93	0.009323152008898255
G19	G14	0.009317959355425192
G75	G66	0.00931782399702062
G77	G18	0.009317214195266954
G77	G36	0.009313226641487933
G58	G14	0.009312020266059172
G98	G44	0.009311163625688089
G41	G66	0.009306771492517586
G62	G52	0.009306066774528235
G43	G89	0.00930151565825197
G52	G78	0.0092991965634278
G94	G62	0.009297216119680356
G52	G2	0.009293717228503072
G45	G13	0.009293556499446964
G96	G51	0.009293400090734906
G96	G55	0.009292380538743752
G55	G52	0.009289665615694859
G90	G34	0.009289019009869242
G65	G53	0.00928820036768435
G70	G7	0.00928461587061509
G89	G85	0.009284299259715306
G23	G89	0.009283987465607223
G28	G86	0.009282893622202052
G12	G1	0.009279123110637078
G82	G78	0.009279093930888146
G45	G51	0.009276659488068424
G49	G22	0.00927509132542646
G64	G65	0.009268555247187773
G29	G27	0.009267224634661642
G67	G94	0.009266312653593182
G50	G66	0.009266270662602967
G30	G78	0.00926615794986205
G39	G42	0.009265750502660423
G12	G84	0.009264914239743112
G95	G33	0.009262752055810702
G14	G67	0.0092600136929082
G40	G52	0.009256016156170487
G42	G66	0.009253208175092094
G30	G7	0.009251572936819757
G78	G26	0.009251352087558036
G89	G2	0.009250520457539645
G33	G52	0.009249524652299989
G65	G32	0.00924763699255055
G70	G52	0.009244900750893036
G86	G75	0.009242218461503644
G32	G59	0.009241211948146737
G2	G39	0.009238560922507025
G61	G14	0.009234074430257403
G99	G66	0.009229755124898585
G32	G61	0.009229622103285868
G42	G7	0.009228879407863043
G73	G43	0.009225715438065248
G67	G39	0.009221477021321572
G17	G74	0.009215977695910977
G9	G37	0.009214820816028453
G94	G92	0.009213822826881445
G46	G78	0.009213133877406599
G58	G51	0.009210126514733045
G49	G44	0.009209905821645811
G53	G78	0.009209566732994875
G90	G10	0.009208009509887366
G45	G36	0.009207182076901318
G85	G26	0.00920572586180439
G78	G95	0.009205657651578623
G64	G51	0.00920440048658995
G27	G65	0.00920368525119119
G13	G66	0.009203590482426138
G18	G93	0.009203340859103029
G29	G61	0.00920156320157569
G48	G26	0.00919954186344807
G23	G4	0.009194403084845499
G27	G78	0.009190742272683697
G50	G29	0.009187850539150319
G51	G22	0.009184922607844443
G80	G64	0.009184379090332432
G57	G53	0.00918436800611954
G36	G2	0.00918414785830563
G90	G53	0.00918148471595091
G91	G4	0.009180099201377873
G28	G92	0.00917940308175322
G55	G2	0.009179154330678656
G18	G51	0.009178027717094885
G7	G52	0.009172660948823666
G75	G74	0.009166976130181834
G18	G75	0.009165863671256772
G100	G90	0.0091650136896851
G93	G52	0.009164065310558597
G97	G78	0.009162852008197
G6	G63	0.009162354116619089
G61	G26	0.00915863609260441
G14	G68	0.009158618630329643
G65	G33	0.009156167886502293
G17	G36	0.00915349047537074
G25	G70	0.009151470171061295
G14	G92	0.009150490512135664
G9	G66	0.009147601804856409
G58	G98	0.009146620337806645
G18	G39	0.009144748353792758
G99	G54	0.009144610323328091
G27	G44	0.009143170644816578
G61	G76	0.009136582226885535
G22	G100	0.009130844501831464
G11	G52	0.009130531609596789
G39	G5	0.009129402657370443
G59	G41	0.009128547151684508
G68	G86	0.009127891385044868
G29	G100	0.009127315187136312
G3	G2	0.009126542706258773
G69	G63	0.009119418445053583
G28	G78	0.009116149494433965
G74	G4	0.009115665132454676
