Parent	Type	Child	Weight	Probability	Score
G99	+	G19	0.037824	0.558784	0.082346
G100	+	G19	0.028391	0.465151	0.051454
G1	+	G20	0.014347	0.413023	0.023087
G2	+	G20	0.037541	0.466987	0.068304
G3	+	G20	0.035157	0.540965	0.074100
G4	-	G20	-0.026349	0.432387	-0.044389
G5	-	G20	-0.024154	0.472318	-0.044449
G6	+	G20	0.018866	0.403095	0.029629
G7	-	G20	-0.035944	0.513029	-0.071846
G8	+	G20	0.076253	0.632562	0.187930
G9	+	G20	0.046664	0.527027	0.095819
G10	+	G20	0.057327	0.641731	0.143333
G11	+	G20	0.029568	0.475657	0.054796
G12	+	G20	0.099246	0.857211	0.331464
G13	-	G20	-0.007716	0.391851	-0.011780
G14	-	G20	-0.001044	0.420329	-0.001710
G15	-	G20	-0.003543	0.463239	-0.006395
G16	-	G20	-0.006865	0.394331	-0.010547
G17	-	G20	-0.035137	0.468749	-0.064171
G18	+	G20	0.003367	0.355535	0.004665
G19	+	G20	0.025026	0.429594	0.041888
G20	-	G20	-0.004983	0.395187	-0.007673
G21	+	G20	0.003081	0.432143	0.005188
G22	+	G20	0.000194	0.418888	0.000317
G23	-	G20	-0.062386	0.622816	-0.151385
G24	-	G20	-0.044117	0.509346	-0.087549
G25	+	G20	0.171582	0.980671	0.655589
G26	+	G20	0.005563	0.396961	0.008604
G27	+	G20	0.020742	0.432806	0.034977
G28	+	G20	0.016129	0.393490	0.024727
G29	+	G20	0.024442	0.435895	0.041511
G30	-	G20	-0.037987	0.482202	-0.071367
G31	+	G20	0.000969	0.418167	0.001578
G32	-	G20	-0.029976	0.479912	-0.056049
G33	+	G20	0.023107	0.472098	0.042502
G34	+	G20	0.047493	0.469331	0.086845
G35	-	G20	-0.001842	0.492415	-0.003535
G36	+	G20	0.029875	0.432186	0.050306
G37	-	G20	-0.017332	0.378061	-0.025529
G38	+	G20	0.030391	0.479596	0.056788
G39	-	G20	-0.004103	0.413871	-0.006617
G40	+	G20	0.006506	0.375138	0.009508
G41	-	G20	-0.108347	0.912196	-0.385070
G42	+	G20	0.016065	0.445663	0.027895
G43	-	G20	-0.067807	0.613689	-0.162129
G44	+	G20	0.002120	0.493785	0.004079
G45	-	G20	-0.019949	0.460238	-0.035771
G46	-	G20	-0.007604	0.366545	-0.010859
G47	+	G20	0.011698	0.430798	0.019635
G48	+	G20	0.025519	0.505493	0.050259
G49	-	G20	-0.037476	0.493023	-0.071987
G50	+	G20	0.008066	0.432797	0.013601
G51	-	G20	-0.004404	0.424110	-0.007278
G52	-	G20	-0.059542	0.607699	-0.140976
G53	-	G20	-0.021855	0.399151	-0.033987
G54	-	G20	-0.044225	0.506391	-0.087254
G55	-	G20	-0.004200	0.349525	-0.005720
G56	+	G20	0.012829	0.396475	0.019817
G57	-	G20	-0.007338	0.328075	-0.009379
G58	-	G20	-0.048202	0.598627	-0.112423
G59	+	G20	0.013995	0.451044	0.024594
G60	+	G20	0.018159	0.470504	0.033289
G61	+	G20	0.027148	0.481474	0.050927
G62	+	G20	0.013991	0.434453	0.023683
G63	-	G20	-0.009007	0.439384	-0.015419
G64	-	G20	-0.032607	0.512236	-0.065075
G65	+	G20	0.013110	0.365896	0.018690
G66	+	G20	0.137843	0.972317	0.522189
G67	-	G20	-0.012866	0.399314	-0.020017
G68	+	G20	0.015532	0.377321	0.022833
G69	+	G20	0.065129	0.698378	0.177214
G70	-	G20	-0.049080	0.621255	-0.118798
G71	-	G20	-0.009971	0.497605	-0.019331
G72	-	G20	-0.002675	0.484379	-0.005049
G73	+	G20	0.019768	0.418851	0.032259
G74	-	G20	-0.011825	0.391871	-0.018055
G75	+	G20	0.043506	0.468142	0.079353
G76	-	G20	-0.020249	0.412046	-0.032508
G77	+	G20	0.000093	0.423289	0.000153
G78	+	G20	0.041625	0.515402	0.083586
G79	-	G20	-0.005367	0.354138	-0.007405
G80	+	G20	0.016352	0.431876	0.027514
G81	-	G20	-0.018930	0.422864	-0.031188
G82	+	G20	0.011198	0.445437	0.019434
G83	-	G20	-0.026850	0.425180	-0.044478
G84	+	G20	0.164584	0.998495	0.640280
G85	+	G20	0.057583	0.502617	0.112764
G86	+	G20	0.032540	0.466859	0.059189
G87	-	G20	-0.000593	0.433535	-0.001001
G88	-	G20	-0.007406	0.404742	-0.011679
G89	+	G20	0.057901	0.519447	0.117183
G90	+	G20	0.024217	0.439154	0.041435
G91	-	G20	-0.022027	0.379521	-0.032571
G92	-	G20	-0.018846	0.439814	-0.032294
G93	+	G20	0.006537	0.417604	0.010636
G94	+	G20	0.101681	0.685189	0.271449
G95	+	G20	0.038025	0.451192	0.066846
G96	+	G20	0.076329	0.773657	0.230077
G97	-	G20	-0.021377	0.469800	-0.039129
G98	+	G20	0.002243	0.358397	0.003132
G99	+	G20	0.092369	0.879023	0.316346
G100	+	G20	0.040612	0.493591	0.078100
G1	+	G21	0.016670	0.435181	0.028264
G2	-	G21	-0.020714	0.447593	-0.036122
G3	+	G21	0.024040	0.534844	0.050095
G4	+	G21	0.005952	0.400685	0.009292
G5	+	G21	0.022923	0.484518	0.043273
G6	+	G21	0.010524	0.396054	0.016240
G7	+	G21	0.010188	0.480607	0.019077
G8	+	G21	0.022680	0.457267	0.040407
G9	+	G21	0.015938	0.449591	0.027918
G10	+	G21	0.036604	0.598286	0.085325
G11	+	G21	0.029070	0.524640	0.059422
G12	+	G21	0.042726	0.622446	0.103617
G13	-	G21	-0.013574	0.416143	-0.022009
G14	+	G21	0.005295	0.423786	0.008743
G15	+	G21	0.027590	0.533557	0.057355
G16	+	G21	0.033954	0.476869	0.063086
G17	+	G21	0.025047	0.464294	0.045309
G18	-	G21	-0.013137	0.375180	-0.019203
G19	+	G21	0.059388	0.794576	0.183854
G20	+	G21	0.008505	0.406663	0.013476
G21	+	G21	0.047627	0.698790	0.129669
G22	+	G21	0.076958	0.934852	0.280307
G23	+	G21	0.010972	0.372007	0.015903
G24	+	G21	0.018256	0.436973	0.031081
G25	+	G21	0.014302	0.430998	0.024016
G26	-	G21	-0.003329	0.398907	-0.005174
G27	-	G21	-0.003091	0.411742	-0.004958
G28	+	G21	0.013210	0.402470	0.020715
G29	+	G21	0.039166	0.605396	0.092381
G30	+	G21	0.041881	0.570072	0.093022
G31	+	G21	0.000379	0.419790	0.000619
G32	+	G21	0.013537	0.464903	0.024521
G33	+	G21	0.017107	0.473129	0.031534
G34	+	G21	0.025602	0.429645	0.042857
G35	+	G21	0.001276	0.492551	0.002449
G36	-	G21	-0.029740	0.467039	-0.054117
G37	+	G21	0.058110	0.623273	0.141113
G38	+	G21	0.012164	0.460952	0.021846
G39	+	G21	0.034453	0.565568	0.075918
G40	+	G21	0.078405	0.842799	0.257456
G41	+	G21	0.040079	0.553277	0.086397
G42	+	G21	0.042457	0.676856	0.111965
G43	-	G21	-0.018381	0.472929	-0.033869
G44	-	G21	-0.000443	0.493978	-0.000853
G45	+	G21	0.029870	0.523074	0.060875
G46	-	G21	-0.011625	0.381165	-0.017265
G47	+	G21	0.067024	0.881579	0.230212
G48	+	G21	0.005051	0.492304	0.009689
G49	+	G21	0.014908	0.455207	0.026441
G50	+	G21	0.025767	0.491827	0.049375
G51	+	G21	0.031199	0.552923	0.067211
G52	+	G21	0.024774	0.480333	0.046364
G53	+	G21	0.001059	0.368361	0.001521
G54	+	G21	0.000605	0.363454	0.000857
G55	+	G21	0.045586	0.525899	0.093405
G56	+	G21	0.008182	0.403526	0.012864
G57	+	G21	0.021774	0.388278	0.032939
G58	+	G21	0.022989	0.516731	0.046283
G59	+	G21	0.013731	0.460791	0.024651
G60	+	G21	0.016449	0.476465	0.030536
G61	+	G21	0.009855	0.465697	0.017882
G62	-	G21	-0.006118	0.429200	-0.010231
G63	+	G21	0.032672	0.590830	0.075210
G64	+	G21	0.004660	0.489173	0.008881
G65	+	G21	0.003493	0.354483	0.004824
G66	+	G21	0.067496	0.826317	0.217302
G67	+	G21	0.012697	0.416232	0.020591
G68	+	G21	0.014991	0.396609	0.023165
G69	+	G21	0.087625	0.959413	0.327545
G70	+	G21	0.027873	0.558746	0.060679
G71	-	G21	-0.001952	0.495767	-0.003770
G72	-	G21	-0.019079	0.504521	-0.037503
G73	+	G21	0.038132	0.599645	0.089087
G74	+	G21	0.050410	0.706798	0.138819
G75	+	G21	0.003281	0.396615	0.005070
G76	+	G21	0.026540	0.489713	0.050639
G77	+	G21	0.006928	0.437193	0.011801
G78	+	G21	0.000257	0.475348	0.000475
G79	+	G21	0.033774	0.512825	0.067483
G80	+	G21	0.007792	0.427213	0.012970
G81	+	G21	0.064008	0.841858	0.209946
G82	+	G21	0.012518	0.451776	0.022035
G83	+	G21	0.015160	0.411114	0.024283
G84	+	G21	0.032913	0.586877	0.075257
G85	+	G21	0.027579	0.425957	0.045770
G86	+	G21	0.015324	0.442489	0.026419
G87	+	G21	0.012024	0.450105	0.021085
G88	+	G21	0.020193	0.443351	0.034880
G89	+	G21	0.003902	0.320489	0.004872
G90	+	G21	0.018182	0.439220	0.031115
G91	+	G21	0.032058	0.476260	0.059487
G92	+	G21	0.027683	0.530436	0.057211
G93	+	G21	0.023060	0.452435	0.040648
G94	+	G21	0.012892	0.383771	0.019276
G95	-	G21	-0.000366	0.400981	-0.000572
G96	+	G21	0.015225	0.423219	0.025105
G97	+	G21	0.029231	0.564930	0.064340
G98	+	G21	0.021297	0.392505	0.032568
G99	+	G21	0.083182	0.949531	0.307734
G100	+	G21	0.005274	0.430064	0.008837
G1	+	G22	0.027251	0.473515	0.050275
G2	-	G22	-0.027423	0.461084	-0.049263
G3	+	G22	0.027806	0.544907	0.059033
G4	+	G22	0.036279	0.507645	0.071755
G5	+	G22	0.047967	0.562423	0.105110
G6	+	G22	0.004097	0.385143	0.006148
G7	+	G22	0.027677	0.511644	0.055173
G8	+	G22	0.009027	0.424949	0.014946
G9	+	G22	0.063267	0.681205	0.167916
G10	+	G22	0.040627	0.601776	0.095254
G11	+	G22	0.066278	0.774875	0.200096
G12	+	G22	0.018343	0.460983	0.032945
G13	-	G22	-0.039480	0.527677	-0.081167
G14	-	G22	-0.005112	0.425578	-0.008476
G15	+	G22	0.018457	0.493264	0.035471
G16	+	G22	0.043538	0.503987	0.085492
G17	+	G22	0.027083	0.470062	0.049601
G18	+	G22	0.035971	0.467394	0.065505
G19	+	G22	0.014552	0.411413	0.023326
G20	+	G22	0.032629	0.473053	0.060139
G21	+	G22	0.056595	0.733782	0.161802
G22	+	G22	0.018864	0.475353	0.034937
G23	+	G22	0.095349	0.949786	0.352840
G24	+	G22	0.020145	0.439122	0.034465
G25	+	G22	0.055049	0.630410	0.135211
G26	+	G22	0.018016	0.431201	0.030267
G27	-	G22	-0.017144	0.434314	-0.029009
G28	+	G22	0.063140	0.773164	0.190202
G29	+	G22	0.055615	0.719157	0.155830
G30	+	G22	0.036886	0.517791	0.074413
G31	+	G22	0.006254	0.424078	0.010333
G32	+	G22	0.041724	0.523403	0.085086
G33	+	G22	0.047520	0.562618	0.104167
G34	+	G22	0.013249	0.388971	0.020078
G35	+	G22	0.002970	0.492725	0.005702
G36	-	G22	-0.007282	0.395310	-0.011215
G37	+	G22	0.016136	0.385386	0.024228
G38	+	G22	0.000919	0.454815	0.001628
G39	+	G22	0.032647	0.529378	0.067336
G40	+	G22	0.044714	0.551962	0.096158
G41	-	G22	-0.002630	0.338681	-0.003471
G42	+	G22	0.090932	0.954728	0.338246
G43	+	G22	0.037636	0.533641	0.078251
G44	+	G22	0.002681	0.494254	0.005164
G45	+	G22	0.041546	0.569776	0.092229
G46	-	G22	-0.016416	0.392253	-0.025088
G47	+	G22	0.050335	0.707681	0.138786
G48	+	G22	0.000499	0.491354	0.000955
G49	+	G22	0.037317	0.525745	0.076439
G50	+	G22	0.042921	0.569276	0.095197
G51	+	G22	0.074055	0.855966	0.246971
G52	+	G22	0.030598	0.498348	0.059409
G53	+	G22	0.009138	0.377656	0.013446
G54	+	G22	0.004679	0.360251	0.006568
G55	+	G22	0.005858	0.351819	0.008030
G56	+	G22	0.016845	0.423041	0.027765
G57	+	G22	0.055791	0.651056	0.141521
G58	+	G22	0.029447	0.540860	0.062052
G59	+	G22	0.045088	0.596753	0.104831
G60	-	G22	-0.005973	0.461702	-0.010745
G61	+	G22	0.025568	0.487963	0.048610
G62	+	G22	0.014247	0.442136	0.024542
G63	+	G22	0.029225	0.544039	0.061948
G64	+	G22	0.021300	0.504747	0.041888
G65	+	G22	0.040155	0.550080	0.086060
G66	-	G22	-0.009139	0.423156	-0.015067
G67	+	G22	0.020393	0.442988	0.035197
G68	-	G22	-0.019022	0.408728	-0.030292
G69	+	G22	0.084104	0.917733	0.300726
G70	+	G22	0.026176	0.530941	0.054149
G71	+	G22	0.009495	0.498644	0.018447
G72	-	G22	-0.017184	0.498837	-0.033397
G73	+	G22	0.067284	0.826211	0.216590
G74	+	G22	0.088204	0.931538	0.320129
G75	+	G22	0.033708	0.465079	0.061080
G76	+	G22	0.024110	0.460542	0.043262
G77	+	G22	0.026630	0.512311	0.053155
G78	+	G22	0.012010	0.480313	0.022476
G79	+	G22	0.071638	0.829368	0.231487
G80	-	G22	-0.005049	0.425871	-0.008378
G81	+	G22	0.020606	0.453643	0.036420
G82	+	G22	0.014466	0.452918	0.025526
G83	+	G22	0.012890	0.403421	0.020260
G84	+	G22	0.068562	0.853340	0.227950
G85	-	G22	-0.022470	0.399816	-0.035003
G86	-	G22	-0.013550	0.434708	-0.022949
G87	+	G22	0.006037	0.437693	0.010296
G88	+	G22	0.042754	0.542568	0.090380
G89	+	G22	0.006251	0.323273	0.007873
G90	+	G22	0.021030	0.442479	0.036255
G91	-	G22	-0.016104	0.377870	-0.023709
G92	+	G22	0.022322	0.481011	0.041833
G93	+	G22	0.037961	0.494054	0.073071
G94	+	G22	0.042286	0.473037	0.077934
G95	+	G22	0.030014	0.450688	0.052703
G96	+	G22	0.007777	0.400357	0.012131
G97	+	G22	0.009664	0.452374	0.017033
G98	-	G22	-0.011717	0.364961	-0.016660
G99	+	G22	0.068264	0.842560	0.224095
G100	+	G22	0.025589	0.470791	0.046938
G1	+	G23	0.036419	0.475053	0.067407
G2	-	G23	-0.024896	0.444912	-0.043157
G3	+	G23	0.029480	0.503301	0.057808
G4	+	G23	0.013362	0.411578	0.021428
G5	+	G23	0.015867	0.460309	0.028457
G6	+	G23	0.042996	0.468942	0.078556
G7	+	G23	0.038593	0.513190	0.077166
G8	-	G23	-0.067989	0.568270	-0.150532
G9	+	G23	0.024005	0.452876	0.042356
G10	+	G23	0.027930	0.481872	0.052438
G11	+	G23	0.070965	0.668682	0.184884
G12	-	G23	-0.014173	0.435444	-0.024045
G13	+	G23	0.030659	0.441399	0.052726
G14	-	G23	-0.010369	0.425260	-0.017179
G15	+	G23	0.060555	0.604950	0.142726
G16	-	G23	-0.000564	0.396949	-0.000872
G17	-	G23	-0.084260	0.712945	-0.234052
G18	+	G23	0.085249	0.654434	0.217366
G19	-	G23	-0.001796	0.392585	-0.002747
G20	+	G23	0.016411	0.408772	0.026138
G21	+	G23	0.001681	0.437584	0.002866
G22	+	G23	0.118476	0.943446	0.435496
G23	-	G23	-0.005388	0.357724	-0.007509
G24	+	G23	0.033448	0.457862	0.059667
G25	-	G23	-0.135847	0.882508	-0.467095
G26	+	G23	0.065569	0.592938	0.151477
G27	-	G23	-0.017402	0.426576	-0.028922
G28	+	G23	0.123139	0.932968	0.447608
G29	+	G23	0.049821	0.552458	0.107237
G30	-	G23	-0.034371	0.461673	-0.061825
G31	+	G23	0.045808	0.491121	0.087652
G32	-	G23	-0.018142	0.464441	-0.032828
G33	-	G23	-0.041226	0.500902	-0.080456
G34	-	G23	-0.089395	0.618457	-0.215407
G35	+	G23	0.005976	0.493260	0.011485
G36	+	G23	0.042691	0.464452	0.077253
G37	-	G23	-0.017283	0.381441	-0.025685
G38	+	G23	0.016153	0.460364	0.028972
G39	+	G23	0.017133	0.432386	0.028863
G40	+	G23	0.120450	0.860098	0.403636
G41	+	G23	0.070470	0.630569	0.173131
G42	+	G23	0.005092	0.431385	0.008558
G43	+	G23	0.056062	0.554466	0.121110
G44	-	G23	-0.008400	0.495283	-0.016210
G45	+	G23	0.060063	0.582585	0.136333
G46	-	G23	-0.015961	0.378365	-0.023529
G47	+	G23	0.047953	0.576271	0.107667
G48	+	G23	0.002673	0.491390	0.005117
G49	+	G23	0.021570	0.452711	0.038046
G50	-	G23	-0.036296	0.485828	-0.068704
G51	-	G23	-0.011639	0.433621	-0.019664
G52	+	G23	0.023249	0.446695	0.040463
G53	+	G23	0.103871	0.872921	0.353269
G54	+	G23	0.148219	0.984248	0.568387
G55	-	G23	-0.015296	0.368790	-0.021979
G56	+	G23	0.022466	0.424613	0.037167
G57	-	G23	-0.020628	0.353575	-0.028416
G58	+	G23	0.046910	0.569466	0.104080
G59	-	G23	-0.006122	0.443975	-0.010589
G60	+	G23	0.043174	0.510092	0.085803
G61	+	G23	0.041762	0.499486	0.081272
G62	+	G23	0.000812	0.430741	0.001363
G63	+	G23	0.030398	0.499618	0.059172
G64	+	G23	0.050033	0.535932	0.104473
G65	-	G23	-0.050022	0.514390	-0.100250
G66	-	G23	-0.050516	0.547873	-0.107832
G67	+	G23	0.005571	0.398210	0.008644
G68	+	G23	0.062692	0.610594	0.149142
G69	-	G23	-0.011524	0.411524	-0.018477
G70	+	G23	0.146862	0.984162	0.563134
G71	+	G23	0.017541	0.501203	0.034254
G72	+	G23	0.007401	0.485755	0.014008
G73	+	G23	0.036379	0.482886	0.068443
G74	+	G23	0.122059	0.936511	0.445367
G75	-	G23	-0.039565	0.449019	-0.069216
G76	-	G23	-0.002762	0.389672	-0.004193
G77	+	G23	0.021427	0.457931	0.038230
G78	-	G23	-0.010131	0.477870	-0.018862
G79	-	G23	-0.021971	0.383542	-0.032833
G80	+	G23	0.057964	0.543784	0.122806
G81	+	G23	0.057754	0.607592	0.136720
G82	-	G23	-0.013712	0.449362	-0.024007
G83	+	G23	0.032777	0.438398	0.055986
G84	+	G23	0.135299	0.971308	0.512022
G85	-	G23	-0.159262	0.903684	-0.560745
G86	-	G23	-0.021233	0.441845	-0.036552
G87	+	G23	0.012923	0.441359	0.022222
G88	+	G23	0.041361	0.478073	0.077041
G89	-	G23	-0.030649	0.371176	-0.044323
G90	-	G23	-0.021223	0.434776	-0.035951
G91	+	G23	0.093638	0.769096	0.280587
G92	+	G23	0.009161	0.423075	0.015100
G93	-	G23	-0.015817	0.430259	-0.026515
G94	-	G23	-0.080433	0.556107	-0.174272
G95	-	G23	-0.071633	0.540545	-0.150861
G96	-	G23	-0.017297	0.407443	-0.027459
G97	+	G23	0.029006	0.492672	0.055678
G98	-	G23	-0.091041	0.641084	-0.227399
G99	-	G23	-0.096461	0.841325	-0.316191
G100	+	G23	0.001531	0.428044	0.002553
G1	+	G24	0.008519	0.408013	0.013542
G2	-	G24	-0.011411	0.428139	-0.019035
G3	+	G24	0.019382	0.475602	0.035914
G4	-	G24	-0.016285	0.410898	-0.026070
G5	-	G24	-0.013648	0.457868	-0.024347
G6	+	G24	0.046363	0.500827	0.090468
G7	+	G24	0.023101	0.491303	0.044220
G8	-	G24	-0.003838	0.418135	-0.006253
G9	+	G24	0.009380	0.431573	0.015772
G10	+	G24	0.081599	0.804090	0.255638
G11	+	G24	0.025281	0.465878	0.045889
G12	-	G24	-0.002449	0.423868	-0.004044
G13	+	G24	0.023619	0.425320	0.039140
G14	-	G24	-0.013345	0.427426	-0.022223
G15	+	G24	0.018837	0.486368	0.035696
G16	+	G24	0.032027	0.433962	0.054151
G17	-	G24	-0.027564	0.436953	-0.046927
G18	-	G24	-0.020265	0.379057	-0.029929
G19	-	G24	-0.001315	0.381647	-0.001955
G20	+	G24	0.013037	0.404351	0.020538
G21	-	G24	-0.020485	0.466593	-0.037240
G22	+	G24	0.054476	0.661545	0.140410
G23	+	G24	0.044053	0.502217	0.086198
G24	-	G24	-0.003396	0.401183	-0.005308
G25	-	G24	-0.054451	0.558517	-0.118490
G26	+	G24	0.042490	0.501453	0.083014
G27	+	G24	0.019714	0.431612	0.033152
G28	+	G24	0.040450	0.504901	0.079572
G29	+	G24	0.048111	0.576859	0.108131
G30	+	G24	0.022629	0.432885	0.038165
G31	+	G24	0.028566	0.451847	0.050290
G32	+	G24	0.001515	0.456301	0.002694
G33	-	G24	-0.048491	0.529440	-0.100026
G34	+	G24	0.000162	0.375606	0.000237
G35	+	G24	0.005469	0.492870	0.010503
G36	+	G24	0.008496	0.393222	0.013016
G37	+	G24	0.012505	0.372548	0.018152
G38	-	G24	-0.002896	0.453549	-0.005117
G39	+	G24	0.039448	0.529970	0.081455
G40	+	G24	0.028906	0.425677	0.047941
G41	+	G24	0.097836	0.881420	0.335982
G42	-	G24	-0.007655	0.430859	-0.012850
G43	+	G24	0.082656	0.682978	0.219947
G44	-	G24	-0.012569	0.497380	-0.024358
G45	+	G24	0.061914	0.619447	0.149428
G46	-	G24	-0.058508	0.586242	-0.133637
G47	+	G24	0.017908	0.454044	0.031680
G48	-	G24	-0.008466	0.492587	-0.016248
G49	+	G24	0.019112	0.451639	0.033630
G50	-	G24	-0.012870	0.436441	-0.021884
G51	+	G24	0.025544	0.471236	0.046898
G52	+	G24	0.025145	0.450649	0.044150
G53	+	G24	0.074250	0.760544	0.220017
G54	+	G24	0.006331	0.358655	0.008847
G55	+	G24	0.005205	0.346816	0.007033
G56	-	G24	-0.012788	0.396910	-0.019776
G57	+	G24	0.012052	0.332688	0.015622
G58	-	G24	-0.003458	0.443413	-0.005973
G59	+	G24	0.011156	0.447056	0.019431
G60	+	G24	0.000588	0.458564	0.001051
G61	+	G24	0.016389	0.468203	0.029896
G62	+	G24	0.029123	0.460758	0.052280
G63	+	G24	0.001330	0.436455	0.002261
G64	+	G24	0.041222	0.527313	0.084691
G65	+	G24	0.009896	0.356324	0.013738
G66	+	G24	0.039361	0.514153	0.078848
G67	+	G24	0.011014	0.401578	0.017233
G68	+	G24	0.050409	0.567769	0.111511
G69	+	G24	0.068152	0.732506	0.194502
G70	+	G24	0.068783	0.776632	0.208129
G71	+	G24	0.020381	0.504314	0.040046
G72	-	G24	-0.008358	0.486781	-0.015851
G73	+	G24	0.007062	0.397689	0.010942
G74	+	G24	0.068983	0.727171	0.195441
G75	-	G24	-0.009172	0.396975	-0.014187
G76	+	G24	0.032645	0.475916	0.060532
G77	+	G24	0.005174	0.433297	0.008735
G78	-	G24	-0.016240	0.480565	-0.030406
G79	+	G24	0.019966	0.386807	0.030090
G80	-	G24	-0.057891	0.562945	-0.126974
G81	+	G24	0.050054	0.596420	0.116314
G82	-	G24	-0.019146	0.453534	-0.033832
G83	+	G24	0.123315	0.927055	0.445407
G84	+	G24	0.034386	0.525550	0.070411
G85	-	G24	-0.020970	0.383595	-0.031341
G86	+	G24	0.020667	0.439431	0.035383
G87	+	G24	0.026646	0.469254	0.048717
G88	-	G24	-0.010189	0.411516	-0.016336
G89	+	G24	0.075575	0.641413	0.188865
G90	-	G24	-0.009210	0.420377	-0.015085
G91	+	G24	0.025346	0.392562	0.038766
G92	+	G24	0.039942	0.552216	0.085936
G93	-	G24	-0.036989	0.463419	-0.066786
G94	+	G24	0.000088	0.371114	0.000128
G95	-	G24	-0.041578	0.458280	-0.074238
G96	-	G24	-0.015617	0.403153	-0.024530
G97	-	G24	-0.034959	0.535685	-0.072962
G98	+	G24	0.002360	0.350286	0.003221
G99	-	G24	-0.027968	0.499545	-0.054435
G100	-	G24	-0.007354	0.428700	-0.012284
G1	+	G25	0.015214	0.422117	0.025022
G2	+	G25	0.024172	0.449587	0.042340
G3	+	G25	0.006510	0.447561	0.011352
G4	+	G25	0.001750	0.395617	0.002698
G5	-	G25	-0.002012	0.454610	-0.003564
G6	-	G25	-0.002675	0.382012	-0.003981
G7	+	G25	0.002759	0.475412	0.005110
G8	+	G25	0.023292	0.447376	0.040599
G9	-	G25	-0.001238	0.426292	-0.002057
G10	+	G25	0.065232	0.744022	0.189095
G11	+	G25	0.013656	0.436844	0.023243
G12	+	G25	0.036338	0.529396	0.074950
G13	-	G25	-0.023050	0.427420	-0.038384
G14	-	G25	-0.007016	0.423422	-0.011574
G15	-	G25	-0.019194	0.487373	-0.036447
G16	+	G25	0.008783	0.398631	0.013642
G17	+	G25	0.022420	0.434522	0.037957
G18	-	G25	-0.020742	0.385690	-0.031169
G19	-	G25	-0.012938	0.400039	-0.020165
G20	+	G25	0.033332	0.459873	0.059721
G21	+	G25	0.001331	0.435400	0.002259
G22	+	G25	0.038305	0.571805	0.085337
G23	-	G25	-0.004942	0.357633	-0.006886
G24	-	G25	-0.002857	0.397835	-0.004429
G25	-	G25	-0.011567	0.423353	-0.019079
G26	+	G25	0.041173	0.515706	0.082728
G27	+	G25	0.006746	0.412032	0.010830
G28	+	G25	0.026180	0.446671	0.045561
G29	-	G25	-0.059770	0.694479	-0.161724
G30	+	G25	0.086023	0.785038	0.263111
G31	+	G25	0.030707	0.469062	0.056118
G32	+	G25	0.035318	0.495692	0.068209
G33	+	G25	0.008487	0.457780	0.015137
G34	+	G25	0.014483	0.387663	0.021874
G35	+	G25	0.003707	0.492637	0.007115
G36	+	G25	0.023134	0.424231	0.038237
G37	+	G25	0.036160	0.439447	0.061912
G38	+	G25	0.014494	0.459941	0.025973
G39	+	G25	0.004426	0.411682	0.007098
G40	-	G25	-0.004059	0.375974	-0.005945
G41	-	G25	-0.010250	0.341098	-0.013622
G42	+	G25	0.055732	0.714126	0.155066
G43	+	G25	0.007926	0.450404	0.013909
G44	-	G25	-0.018014	0.502510	-0.035269
G45	+	G25	0.045949	0.566913	0.101490
G46	-	G25	-0.030020	0.438852	-0.051330
G47	-	G25	-0.008963	0.430428	-0.015031
G48	-	G25	-0.010797	0.494222	-0.020791
G49	+	G25	0.016847	0.449736	0.029521
G50	-	G25	-0.018714	0.455214	-0.033191
G51	+	G25	0.002051	0.425693	0.003403
G52	+	G25	0.030936	0.483471	0.058274
G53	-	G25	-0.000306	0.368943	-0.000439
G54	+	G25	0.003933	0.357931	0.005485
G55	+	G25	0.020260	0.374899	0.029594
G56	+	G25	0.038456	0.524587	0.078599
G57	+	G25	0.092027	0.881151	0.315936
G58	+	G25	0.047318	0.632042	0.116521
G59	+	G25	0.034723	0.519713	0.070310
G60	-	G25	-0.024008	0.482457	-0.045128
G61	+	G25	0.017922	0.471413	0.032918
G62	+	G25	0.036377	0.492648	0.069823
G63	-	G25	-0.001708	0.436091	-0.002902
G64	-	G25	-0.012404	0.492239	-0.023789
G65	-	G25	-0.010639	0.373915	-0.015499
G66	+	G25	0.077609	0.805554	0.243580
G67	+	G25	0.029638	0.479226	0.055338
G68	+	G25	0.053347	0.629442	0.130829
G69	+	G25	0.020794	0.442238	0.035829
G70	+	G25	0.095180	0.950760	0.352577
G71	+	G25	0.012730	0.499837	0.024791
G72	+	G25	0.007376	0.486745	0.013988
G73	-	G25	-0.026844	0.462913	-0.048416
G74	+	G25	0.028988	0.466082	0.052640
G75	+	G25	0.046340	0.492818	0.088977
G76	+	G25	0.024882	0.443995	0.043043
G77	+	G25	0.020293	0.463885	0.036676
G78	+	G25	0.009973	0.477280	0.018546
G79	-	G25	-0.007272	0.356688	-0.010107
G80	-	G25	-0.017601	0.439630	-0.030148
G81	+	G25	0.050817	0.640585	0.126830
G82	+	G25	0.026769	0.469171	0.048932
G83	-	G25	-0.004449	0.380428	-0.006595
G84	+	G25	0.054978	0.708827	0.151834
G85	+	G25	0.065493	0.573910	0.146445
G86	-	G25	-0.005249	0.425458	-0.008701
G87	+	G25	0.007951	0.436663	0.013528
G88	-	G25	-0.058481	0.596492	-0.135910
G89	+	G25	0.049977	0.502342	0.097815
G90	+	G25	0.014694	0.428949	0.024557
