TF	target	importance
G77	G24	0.010582972809655264
G73	G39	0.010581213952530142
G12	G85	0.010572218258407571
G81	G86	0.010571256267814992
G57	G37	0.0105711138980952
G70	G9	0.010570314799862332
G73	G87	0.010568829265037261
G100	G16	0.010564016359743073
G91	G68	0.010563982008800104
G22	G84	0.010555968496601346
G51	G1	0.010544427622929082
G50	G22	0.010543858126759934
G92	G82	0.010539979158346544
G76	G94	0.010531375404261094
G83	G11	0.010528512438179758
G72	G70	0.010527470035621302
G3	G99	0.010523868304640978
G13	G45	0.010520629651152415
G54	G69	0.010516906864988768
G69	G79	0.010515396845449733
G51	G54	0.010512463044421395
G19	G94	0.010508944233624634
G73	G36	0.010507553739049559
G31	G37	0.010505885608553782
G66	G13	0.010502204907661161
G4	G20	0.010501566060402277
G22	G89	0.010500018439601525
G92	G26	0.010499416898203846
G39	G30	0.010487818447522593
G14	G79	0.010483859923855903
G65	G33	0.01048136783582289
G51	G34	0.010479706588127805
G5	G54	0.010478356831450234
G20	G8	0.01047803503435801
G45	G74	0.010474766482544941
G57	G17	0.010473819445587519
G90	G83	0.010468474372191281
G69	G38	0.01046646550194687
G43	G80	0.010463472805582763
G12	G8	0.010462573790103616
G27	G85	0.010462044157401908
G16	G27	0.010458460638999842
G93	G50	0.01045385446637431
G8	G4	0.010451326382492705
G93	G92	0.010450712651582813
G7	G33	0.010446638021799976
G30	G69	0.010442333591360818
G95	G64	0.010437196724375907
G7	G87	0.010435036814895802
G6	G42	0.010431410942658578
G15	G84	0.010428762473937755
G11	G48	0.010428579997452784
G22	G77	0.010427845759429583
G82	G35	0.010425785269031568
G95	G60	0.01042570391977175
G70	G52	0.010425455898650567
G91	G79	0.010421637900584918
G52	G30	0.010420831384993041
G74	G49	0.01041959003432828
G65	G38	0.010419264877445255
G57	G50	0.01041906915083425
G4	G3	0.010410531317258366
G7	G91	0.010409186301207773
G72	G75	0.01040543480858016
G39	G33	0.01040105082733565
G96	G82	0.010399309170024131
G45	G8	0.010399111234111125
G38	G39	0.010398739402940138
G67	G74	0.01039133951235047
G73	G85	0.010389348999221715
G1	G47	0.01038659454104567
G94	G30	0.010385353897997366
G11	G69	0.010384653163880514
G96	G35	0.010373389967959449
G44	G38	0.010371555958573385
G27	G84	0.010365787294679935
G45	G29	0.010360877395121947
G94	G93	0.010359355099050976
G66	G27	0.01035714264210871
G83	G8	0.010351370544592519
G95	G55	0.01034928895376429
G50	G57	0.010349235916029483
G14	G19	0.010348777883802196
G5	G7	0.010346380578523943
G58	G27	0.010343550931835645
G84	G43	0.010338040193119694
G75	G37	0.010336984447572967
G3	G8	0.010329895027699744
G73	G69	0.01032637402101341
G49	G79	0.01031859740842636
G95	G30	0.010316527319951252
G33	G11	0.010312349935817724
G43	G3	0.01030506911035614
G65	G79	0.010303418444130831
G86	G30	0.01030282936707376
G47	G54	0.010301362359882892
G21	G85	0.010301114873219452
G10	G95	0.01030010886237274
G58	G92	0.010299396523122048
G89	G40	0.010296348240937354
G77	G81	0.010291270997283304
G80	G95	0.010290865402857386
G56	G86	0.010289805142023824
G24	G21	0.01028905582643407
G39	G17	0.01028140199876752
G76	G48	0.010279346792014402
G24	G9	0.010276411294523247
G1	G77	0.010273875547462976
G7	G93	0.010272530957021514
G92	G10	0.010259867806114587
G95	G40	0.01025835618301895
G63	G74	0.010253066376591619
G5	G11	0.010252820193471892
G89	G46	0.010252070573386873
G15	G54	0.010249281820228853
G43	G99	0.010248258916048018
G33	G80	0.010245632961101002
G72	G36	0.010242875032293238
G22	G33	0.010233347242142563
G2	G62	0.010231252265797502
G86	G14	0.010230412323438362
G20	G61	0.01022878649499839
G21	G63	0.010221757537212228
G23	G79	0.010215157521341115
G42	G33	0.010213735615224121
G8	G85	0.010210580329420852
G6	G60	0.010209319915176292
G18	G79	0.010208239872621252
G1	G78	0.010207812231288228
G64	G8	0.010206363550045967
G53	G1	0.010203053206899036
G63	G69	0.010200707685268914
G100	G34	0.010198942762047795
G14	G10	0.01019891709488062
G15	G38	0.010197555831129678
G31	G99	0.010196286601675073
G66	G1	0.010185733792666431
G50	G44	0.01018234688050703
G93	G73	0.010179312739820236
G6	G87	0.010178535615102017
G92	G68	0.010177922063438986
G88	G86	0.01016974514894835
G55	G67	0.010166148232413429
G32	G92	0.010165819094999983
G32	G48	0.01016477265159876
G66	G54	0.01015861493638988
G50	G29	0.01015577976449265
G87	G95	0.01015363935781543
G33	G41	0.010153087750340715
G59	G79	0.010146767941728562
G93	G48	0.010144982838847674
G25	G24	0.010143734595456658
G86	G58	0.01014198596339914
G34	G53	0.01014119171709199
G49	G85	0.010141132786063161
G95	G85	0.010133585807194243
G3	G97	0.010130264883584351
G11	G38	0.010130145934587895
G17	G69	0.01012599834800654
G16	G34	0.01011879823810783
G56	G78	0.010112400527059426
G5	G96	0.010104880175751339
G57	G82	0.010100290739289766
G93	G32	0.010100254925593693
G6	G79	0.01009457947883283
G55	G11	0.010094436151899599
G96	G81	0.010092893368705797
G57	G9	0.010087850462342608
G64	G80	0.01008521003494833
G27	G40	0.010079509021133871
G34	G40	0.010076289038708542
G35	G93	0.010074999405907363
G45	G90	0.010074957341641363
G35	G79	0.010074576683687771
G22	G54	0.01007049383162973
G56	G84	0.010063403107515655
G45	G87	0.01006125238430607
G84	G92	0.010061245991264565
G3	G4	0.010053572294081246
G45	G4	0.010053383993003212
G31	G69	0.010052933118680855
G15	G1	0.010050163553676435
G51	G84	0.010049797444697266
G88	G42	0.01004891436218229
G49	G26	0.01004859861347077
G86	G10	0.010046397156865944
G83	G45	0.010043786441025163
G97	G11	0.010040781525803137
G41	G30	0.010037918715164405
G21	G31	0.01003781392969424
G1	G71	0.010037542341485062
G38	G65	0.01003564398025879
G58	G71	0.01003254959038381
G27	G91	0.010030266339010177
G15	G53	0.010025190065887141
G74	G10	0.010020289087654226
G45	G30	0.010020118767439991
G46	G55	0.0100197558349579
G61	G32	0.010011466489552898
G96	G70	0.010009168534519889
G68	G89	0.01000758874066854
G54	G11	0.010006030014010675
G18	G49	0.010000857584009868
G92	G84	0.00999944179587417
G57	G85	0.009993932624741275
G49	G95	0.009977125313466693
G15	G87	0.009972257259390185
G5	G84	0.009971225518878028
G38	G85	0.0099703678557945
G62	G1	0.009969908510563343
G20	G80	0.009968324765788935
G89	G56	0.009961935391214235
G1	G3	0.009960374586210883
G42	G100	0.009957584907346741
G64	G30	0.00995691349521585
G3	G85	0.009955575941549116
G52	G46	0.009954176049689178
G39	G11	0.009950195855856063
G47	G35	0.009948077814668667
G39	G35	0.00994665891944908
G70	G10	0.009943239547487564
G3	G11	0.009941193610913116
G61	G45	0.009936321087661949
G22	G14	0.009936047248547788
G75	G44	0.009934886752581383
G15	G69	0.009931002155288254
G51	G32	0.009929926894376566
G33	G7	0.009929430445973062
G47	G98	0.00992592234818082
G67	G40	0.009917308789496714
G13	G18	0.009916728836854178
G67	G18	0.009916484866436846
G95	G59	0.00991126221231754
G30	G11	0.009910021578934844
G13	G9	0.00990198266460651
G74	G68	0.009900653328471688
G65	G31	0.009897693259890594
G50	G93	0.009894483777504225
G25	G100	0.009893277314623127
G58	G12	0.009892035202198743
G81	G18	0.009886777616202607
G22	G11	0.009886001109137758
G63	G4	0.009883723232558405
G30	G40	0.00988295633507648
G9	G61	0.009879394573391839
G8	G26	0.009879295891660554
G92	G70	0.009879125879796034
G41	G98	0.009878527017676485
G64	G40	0.009878013702334357
G18	G98	0.009872538749561068
G67	G48	0.009863915623071831
G44	G69	0.00986066598728934
G17	G85	0.009858434284253398
G5	G91	0.009856226382470707
G28	G16	0.009855180275999357
G36	G29	0.009853337267154118
G50	G67	0.009851864003109344
G92	G44	0.009851288244601398
G2	G52	0.009847592660778469
G50	G54	0.009846833810132164
G15	G8	0.009842384504720508
G97	G7	0.009842331967520752
G55	G3	0.009837047974961224
G84	G4	0.009826707765604525
G82	G75	0.009824093465058898
G1	G15	0.009822710893814552
G29	G85	0.009820543017605668
G51	G37	0.00981754086891337
G44	G25	0.009813644695813448
G86	G75	0.009810116147819407
G68	G97	0.009808417606543874
G4	G30	0.00980834527325756
G31	G21	0.009800491188384141
G23	G33	0.009798577359075881
G54	G30	0.00979717492813464
G67	G29	0.009795186516428352
G60	G73	0.009794540226434363
G60	G32	0.00979110715483301
G8	G54	0.009788460759840693
G8	G60	0.009787905986175693
G39	G7	0.009787355561523521
G44	G34	0.009783696605930174
G66	G94	0.0097827856711926
G7	G43	0.009773899941721
G26	G82	0.00976669045235971
G97	G6	0.009763917335826103
G86	G8	0.009762021336262841
G14	G59	0.009756126024734376
G92	G71	0.009752130837706529
G4	G40	0.009746494176972776
G80	G67	0.009745132504496589
G23	G80	0.009738394827070163
G24	G49	0.009737634788630926
G88	G40	0.009736608222943964
G78	G1	0.009732290066119439
G29	G94	0.009731686756895772
G21	G89	0.009725089771007675
G9	G4	0.009721393696255205
G57	G74	0.009720795186098192
G50	G82	0.009719962836850896
G24	G80	0.009717787990071497
G99	G30	0.009714745761664288
G67	G30	0.009713388417123709
G31	G40	0.009709253216140249
G39	G92	0.00970792224527101
G54	G71	0.009707058367575738
G74	G71	0.009704427459833511
G9	G50	0.009702823700663794
G41	G71	0.009701065453429462
G86	G70	0.009698782476400311
G12	G58	0.009697622928227245
G23	G64	0.00969410768303526
G60	G56	0.0096914704458345
G36	G47	0.009690223158992125
G68	G30	0.009689172034293642
G35	G69	0.009687629107318478
G60	G30	0.009684888836601756
G20	G43	0.009684387356228091
G64	G99	0.009683133354991835
G65	G72	0.009678836570307981
G41	G85	0.009678398885222976
G46	G86	0.009678282795333447
G31	G73	0.009678169864292758
G71	G26	0.009676994556136872
G10	G47	0.009675846812498804
G74	G13	0.009669737933958119
G6	G91	0.009669524326039241
G8	G76	0.009666272490246737
G60	G88	0.009665858603869716
G45	G82	0.009664871903741394
G62	G8	0.009655479846643207
G59	G12	0.00965201122835211
G34	G6	0.009640200470784495
G9	G59	0.009637613346938738
G50	G34	0.009634132106011753
G95	G22	0.00963394589904739
G4	G58	0.009633466314983286
G47	G79	0.00963181029651734
G7	G60	0.009630335216793672
G57	G80	0.009629803900625244
G5	G43	0.009627700383786374
G82	G94	0.009625575602013471
G88	G33	0.009622614249246701
G22	G87	0.009622430707743244
G70	G38	0.009622193187431386
G32	G95	0.00962126539658562
G58	G69	0.009621243833895916
G28	G30	0.00962032079264265
G28	G35	0.009618749163839884
G88	G71	0.009614174110847539
G25	G29	0.009612934996027883
G1	G53	0.009612856346586584
G84	G85	0.009604930293828388
G34	G58	0.009603986413815766
G12	G40	0.009601209897747404
G31	G30	0.009600369296888542
G73	G23	0.009598833891134228
G78	G41	0.009597348152236767
G22	G75	0.009596569424637031
G91	G3	0.009595667521179787
G51	G99	0.009590587544207618
G45	G41	0.009584022005777033
G80	G16	0.009578361245555049
G29	G62	0.00957758967925396
G78	G20	0.009574090778912352
G22	G88	0.009566787515376148
G95	G71	0.0095665310781001
G56	G11	0.009564570883234286
G56	G30	0.009564414637479748
G49	G47	0.009560228549208866
G58	G30	0.009559516156405233
G23	G30	0.009558494261200864
G25	G19	0.009552852741611745
G88	G27	0.009549857111104211
G71	G69	0.00954979192657117
G17	G8	0.009545990215472106
G43	G87	0.00954483706496945
G9	G53	0.00954090243361673
G49	G42	0.009539067767332867
G83	G87	0.009538790262968536
G32	G11	0.009535066459242621
G26	G85	0.009531194959238232
G86	G69	0.009525094658955095
G93	G67	0.009520571444623666
G81	G30	0.009519130670285881
G97	G35	0.009518172992071854
G14	G30	0.00951720345595239
G1	G50	0.009512359586325415
G20	G45	0.009506866659575775
G96	G68	0.009505287382986794
G16	G69	0.009502843236613576
G20	G44	0.0095019948794302
G19	G74	0.009501365202301926
G31	G67	0.009500750060141191
G81	G94	0.009496939046747458
G73	G40	0.009494908442466447
G20	G55	0.009494410744503256
G21	G38	0.009490339109035148
G79	G69	0.009487696702687993
G14	G54	0.009482547720771057
G27	G54	0.009481215665693453
G83	G28	0.009477639767282598
G35	G47	0.009475107485404949
G22	G66	0.009474102766246483
G57	G60	0.009470478673617277
G55	G38	0.009468668704835106
G78	G16	0.00946698144693992
G54	G27	0.009466571478659059
G59	G99	0.009466410651834341
G18	G85	0.00946552245465377
G16	G3	0.009463089095665473
G58	G4	0.009461646983823088
G51	G26	0.00946066162165217
G37	G54	0.00945839498319602
G2	G76	0.009457352903012405
G96	G10	0.00945601097066658
G55	G86	0.009452826570405661
G44	G19	0.009451920813683087
G92	G53	0.009445440852410635
G39	G44	0.009444983359685783
G30	G99	0.009441647326625972
G80	G36	0.009439014192388703
G94	G40	0.009438811659130481
G75	G82	0.009438617843400417
G74	G5	0.00943076489418288
G86	G35	0.009428893686899862
G11	G30	0.00942828508913393
G52	G22	0.009424627120188971
G51	G80	0.00942072065516582
G70	G82	0.009419947741887095
G6	G31	0.009413225789040157
G31	G78	0.009412778648075548
G52	G32	0.009411576066188244
G39	G85	0.009406104167210211
G62	G30	0.009405354188518096
G84	G45	0.009400055798171764
G57	G77	0.009397904826125056
G30	G79	0.00939571643804064
G15	G40	0.009395340114494248
G13	G81	0.009392444431286881
G52	G54	0.009391607174039498
G41	G52	0.009388730895508235
G20	G2	0.009385991527789102
G82	G58	0.00938314907335152
G10	G44	0.009382165843656216
G75	G23	0.009379278688935106
G47	G34	0.009378898519561519
G36	G74	0.00937766659727695
G18	G51	0.00937592974416065
G97	G85	0.009370827704558011
G73	G88	0.009370566868895975
G92	G51	0.009369113980352443
G32	G23	0.009368950432005047
G14	G49	0.00936535439758941
G90	G48	0.009362521032800867
G16	G95	0.009360815125507132
G60	G18	0.009360499989435367
G2	G85	0.009357004114209998
G48	G67	0.009352206933871387
G82	G80	0.009349920173061277
G97	G18	0.009349759842661258
G45	G24	0.009346561464690789
G68	G69	0.00934510878096851
G47	G33	0.009341449144668309
G57	G88	0.00934118126483959
G67	G38	0.009337245526344932
G94	G76	0.00933264616114988
G32	G59	0.009329408779620402
G77	G11	0.009326526750634003
G93	G69	0.009324919330838004
G8	G23	0.009324853420875794
G45	G70	0.009320313907963632
G18	G30	0.009319458616312969
G34	G41	0.009319452743346508
G78	G39	0.009318959474987029
G94	G19	0.00931622558873408
G26	G79	0.00931476934726983
G58	G41	0.009310334369356002
G46	G50	0.00929928376794239
G69	G54	0.00929800771183501
G91	G46	0.00929798902963417
G47	G69	0.009295795209494124
G10	G72	0.009294753303757395
G51	G14	0.009293289322952978
G64	G21	0.009292697875487794
G76	G24	0.009291101814692154
G61	G23	0.009279605457404395
G33	G39	0.009273159264310613
G28	G40	0.00927259124873843
G93	G75	0.009269606429730348
G43	G83	0.009268933822400582
G37	G30	0.009267751836983631
G53	G72	0.009266290397933714
G89	G11	0.00926514927143123
G61	G13	0.009264142931782626
G61	G26	0.00926343938289427
G72	G92	0.009263210325582687
G24	G85	0.00926052386989002
G96	G15	0.009259312472101
G43	G54	0.009257691596588473
G66	G80	0.00925544835750118
G50	G13	0.00925499522154664
G74	G34	0.009254287365027347
G34	G2	0.00925208639628314
G75	G71	0.009246214444484377
G58	G87	0.009245583339547819
G56	G82	0.009241539505565409
G33	G34	0.00923889471989473
G1	G38	0.00923877782544608
G96	G34	0.009235570367660286
G48	G54	0.009232584173756758
G41	G84	0.009230812117978148
G77	G36	0.009226821066078656
G70	G69	0.009225230923436011
G72	G64	0.00922154404399541
G94	G48	0.009221198650579656
G76	G44	0.009220494940150946
G33	G24	0.009213459887667606
G66	G72	0.009213058755126426
G95	G76	0.009203933320128308
G95	G17	0.009199739086346857
G94	G11	0.00919734711036379
G83	G94	0.009196698134882336
G63	G79	0.009193973265830411
G23	G52	0.009193290663922429
G91	G88	0.00919256959450727
G34	G85	0.009191583577774538
G27	G49	0.009191110561679185
G25	G80	0.009188389076086323
G89	G68	0.009182990229918008
G92	G99	0.00918250892424637
G94	G82	0.009181290667355742
G54	G35	0.009181212917955154
G77	G90	0.009180165844846495
G61	G88	0.009175426373830531
G33	G94	0.009174676806228936
G74	G35	0.009174659505715749
G68	G91	0.009172650107201157
G39	G65	0.009172016372634538
G16	G30	0.009171750594176891
G25	G16	0.009161995745977406
G81	G69	0.009161197832201134
G42	G99	0.009153890904856424
G14	G61	0.009153237546975175
G75	G88	0.009152596578303048
G80	G40	0.009152518855278157
G80	G70	0.009150720899361321
G56	G12	0.009150129518665066
G37	G85	0.009148566189420062
G32	G67	0.009147810677610283
G70	G77	0.009146971494267648
G58	G43	0.009146500150462583
G91	G48	0.009142177452333693
G62	G45	0.009133957623627868
G23	G65	0.009128904511300651
G82	G18	0.009128793172168491
G46	G81	0.009122269280895809
G58	G95	0.009121915670689287
G35	G40	0.009121864118378523
G60	G38	0.00912068644201821
G100	G93	0.009116896630511313
G7	G5	0.009116333044067655
G19	G30	0.009115560325749337
G80	G99	0.009110534993729087
G42	G79	0.009106447937611886
G15	G58	0.009097169100599333
G38	G67	0.009088248479900463
G41	G44	0.009076136859021004
G85	G30	0.009072898106735576
G40	G87	0.009069557554550616
G77	G35	0.009066777002816152
G6	G30	0.009064681109447645
G55	G54	0.009063339634043627
G96	G11	0.009057548919999022
G34	G43	0.009053823801050973
G84	G35	0.009051851847082647
G96	G78	0.009046613864719506
G7	G19	0.00903826585034241
G50	G49	0.009037573686554475
G55	G29	0.009037299861254438
G31	G7	0.009036486169762875
G75	G35	0.009033895570670683
G91	G13	0.009033731863208832
G2	G30	0.009030685079251808
G66	G85	0.009030087337675905
G87	G83	0.00902887594523267
G38	G99	0.009021031277297111
G43	G10	0.009019893762077846
G83	G17	0.009013897223070494
G92	G40	0.009013152960170408
G57	G25	0.00900870982756686
G14	G17	0.009007347264974593
G16	G35	0.009005626771354684
G47	G13	0.009004606893576884
G54	G59	0.00900391379578816
G75	G48	0.00900322231367635
G91	G85	0.009001418095526419
G16	G12	0.008999554747553694
G10	G85	0.008995148992829988
G1	G85	0.00899355714643867
G62	G32	0.008992726710223236
G64	G38	0.008991465472461574
G11	G99	0.008988784738304471
G75	G18	0.008988353069047663
G32	G24	0.00898809007840082
G1	G33	0.008987206595438973
G33	G98	0.008987128867188849
G15	G91	0.00898561926637213
G6	G35	0.008985540093048458
G100	G5	0.008985461733768163
G81	G3	0.00898412848255603
G24	G88	0.008983201233094795
G32	G82	0.008982504340922157
G49	G87	0.008980576627201886
G75	G99	0.008980249952244458
G94	G26	0.008979965918954013
G11	G54	0.008979048913363426
G44	G93	0.008977758471333901
G81	G12	0.008977706968257752
G13	G83	0.008977538215564794
G6	G36	0.008976187351445501
G29	G20	0.008974900895214964
G18	G87	0.008971055479850018
G19	G45	0.008969927904393455
G43	G89	0.008967753096546464
G75	G94	0.008966272776905496
G57	G39	0.008957592510022773
G1	G32	0.008952939828633228
G41	G79	0.008952718035154673
G33	G22	0.008950962504300592
G20	G69	0.008943056426752461
G40	G54	0.00893987916231738
G86	G43	0.008938712116089167
G20	G85	0.008934036388073384
G53	G60	0.008933088946500696
G98	G67	0.008930272175135767
G20	G99	0.008929918719284956
G9	G30	0.008929025338642187
G31	G82	0.008921025979530008
G19	G16	0.008917672544111127
G99	G34	0.00891753983330072
G32	G99	0.008917522527954552
G55	G58	0.008915614128999307
G83	G54	0.008914431699043228
G49	G71	0.008912898910594378
G99	G36	0.008911273929201107
G90	G5	0.00891080076868124
G15	G30	0.008910322960091942
G43	G92	0.008910137335827637
G8	G30	0.00890731706010954
G64	G18	0.00890389207635545
G89	G27	0.008902525600389653
G17	G71	0.00890048858646126
G60	G29	0.008899952893097389
G35	G26	0.008894145580325247
G15	G89	0.008893141999186067
G62	G72	0.008890468576975872
G89	G58	0.008886791569883088
G33	G29	0.008884577745450133
G70	G72	0.008884231595153001
G57	G14	0.008882636805889825
G85	G69	0.008882581806296114
G45	G76	0.008881473001034614
G100	G23	0.008880349547089494
G27	G89	0.008880014042460003
G96	G74	0.008879523592894366
G95	G24	0.008878371176421391
G100	G75	0.008877651803994526
G75	G29	0.008876669200567233
G53	G41	0.008875944226219954
G24	G90	0.00887555623977037
G65	G69	0.008875400171745877
G71	G42	0.008870928078847085
G18	G52	0.008867788976591826
G40	G99	0.008866915923216418
G77	G92	0.0088660776314842
G93	G88	0.008863806825625035
G64	G54	0.008861475698511256
G82	G30	0.008861184070680641
G19	G84	0.008861015083110109
G81	G68	0.008860678513672489
G71	G94	0.008858937497896808
G1	G88	0.00885779009688127
G56	G93	0.008856704673488494
G51	G41	0.00885415903563027
G40	G37	0.0088535142900541
G46	G93	0.008853208205273942
G77	G45	0.008850044141404214
G27	G36	0.008849080476089772
G1	G81	0.008846871415695545
G15	G45	0.008842103149372301
G26	G54	0.008841900490178365
G61	G87	0.008839509834872885
G94	G79	0.00883914407865834
G51	G77	0.008835484852533396
G46	G34	0.008834847888570647
G39	G94	0.008833960472370025
G33	G31	0.008832183017033394
G16	G28	0.008828587864379627
G13	G69	0.008828291428429865
G92	G11	0.00882826927907787
G58	G99	0.008827974410920888
G6	G88	0.008825381767427998
G72	G10	0.008825097140602327
G66	G18	0.008824781982397424
G6	G97	0.00882291446912285
G27	G2	0.008820307750918438
G78	G88	0.008819142984790642
G1	G51	0.00881812533140467
G20	G84	0.008816576556358514
G43	G59	0.008814804206766034
G91	G61	0.00881436261815044
G25	G21	0.008814199431010139
G9	G85	0.008812849382185657
G86	G39	0.008809737116786393
G89	G21	0.00880767758544387
G78	G40	0.008804690675564436
G41	G10	0.008803290444072841
G65	G14	0.008799953552236351
G14	G33	0.008799014641991324
G95	G99	0.008798790430878452
G2	G33	0.008798025739105963
G24	G30	0.008797980057054197
G92	G60	0.008795547412253836
G28	G66	0.008790468855966566
G28	G52	0.008786287170832496
G18	G32	0.00878550296229468
G1	G70	0.008785501858075856
G77	G1	0.008784953251824988
G4	G53	0.008783806359991523
G12	G56	0.008782164438732884
G1	G23	0.008777518196335519
G72	G66	0.008775629553361565
G27	G38	0.008775060830027064
G47	G52	0.008773972237684897
G86	G54	0.008772774100196223
G1	G40	0.008765304973448018
G54	G21	0.008764698042775961
G95	G44	0.00876354959808096
G57	G8	0.008763076443881919
G51	G27	0.008762850800720347
G74	G30	0.008757360283461649
G62	G13	0.008757047412443486
G74	G40	0.008751333529451085
G59	G8	0.008743199532599489
G44	G71	0.008743035051352778
G93	G30	0.008740007243981447
G36	G17	0.00873748232854419
G85	G87	0.008736877596849872
G59	G67	0.00873645627470948
G29	G3	0.008735948423390759
G59	G84	0.008730974013690536
G21	G73	0.008725866436908923
G72	G99	0.0087258579039823
G96	G85	0.008723152480848054
G40	G23	0.008723028308471804
G47	G44	0.008721854392973575
G48	G69	0.00872026170032765
G49	G60	0.008717217306195468
G26	G61	0.008716847627068728
G76	G64	0.0087149224217005
G14	G48	0.008714015324195912
G96	G69	0.008713203655040268
G97	G61	0.008711885677710321
G35	G85	0.008709741600321378
G86	G88	0.00870927008128216
G58	G26	0.008707847627674736
G12	G38	0.008707405967955701
G71	G79	0.00870732569803127
G70	G37	0.00870659505020443
G48	G79	0.008700159545053938
G32	G86	0.008699833876216628
G65	G82	0.00869919261946207
G44	G79	0.008696961101124456
G44	G100	0.008695446368761817
G85	G27	0.008694058882413886
G56	G85	0.008692803931751161
G84	G94	0.008692056636197482
G39	G42	0.008687557302868593
G2	G35	0.008685197597704314
G95	G67	0.008681113184945178
G51	G45	0.008679371917537117
G4	G51	0.008678931856513462
G24	G94	0.008678763705089649
G90	G99	0.008674247210595707
G31	G38	0.008674073603234803
G13	G29	0.008672844525580137
G1	G87	0.008671946634660638
G47	G99	0.008670132115873816
G62	G58	0.0086680022172647
G60	G85	0.008666987715107235
G71	G3	0.008666464584048732
G78	G49	0.008664138523645051
G59	G9	0.008663828780873555
G95	G97	0.00866093593088958
G76	G79	0.008655440538055566
G46	G45	0.008655140580093753
G96	G23	0.008651748962823587
G7	G63	0.008650845019594183
G91	G29	0.008650068955746553
G57	G4	0.008644938819918416
G58	G76	0.008642404831263169
G61	G60	0.008640358072089021
G6	G34	0.008638928073269965
G37	G39	0.00863661162249229
G88	G69	0.008635249923264433
G23	G67	0.008633294970885459
G82	G85	0.008630786844000898
G71	G67	0.008627710884045849
G88	G78	0.008626245596322017
G24	G100	0.008626058081279695
G78	G26	0.008620431272228807
G36	G41	0.008618634987520645
G56	G54	0.008615927430679677
G24	G50	0.00861578259331195
G100	G45	0.008612983007655709
G21	G13	0.008612261807844737
G86	G98	0.00861190284502982
G65	G8	0.008611746938442917
G52	G40	0.008609030453307251
G63	G25	0.00860828440094944
G28	G76	0.008605116505917382
G41	G11	0.00860120433827271
G40	G35	0.008600833991632705
G47	G40	0.008597667829179338
G48	G84	0.008597225694151065
G62	G34	0.008596395751441938
G81	G48	0.008595804299339826
G63	G23	0.00859482312938158
G95	G37	0.00859392651547139
G94	G35	0.008591013499888688
G43	G41	0.00858755881989157
G56	G76	0.008586285127176343
G29	G41	0.008585635632575063
G27	G30	0.008580467615983542
G27	G99	0.008576599344389682
G21	G17	0.008575618121107931
G100	G85	0.008574129371831097
G21	G55	0.008572517332070371
G65	G58	0.008569694020760202
G37	G79	0.008569640787665587
G59	G80	0.008568019942009253
G50	G42	0.00856784315685432
G91	G99	0.008567450098897951
G89	G3	0.008565423472006489
G71	G99	0.008564308234502754
G29	G82	0.008562776657212858
G83	G91	0.008560084199189062
G8	G39	0.008558302410103632
G48	G77	0.008556080617760082
G87	G79	0.008552798764670962
G21	G8	0.008550553778155848
G63	G85	0.008549215518664808
G88	G79	0.008547864105649679
G7	G99	0.008547817548161942
G56	G9	0.008545708733763426
G40	G69	0.008544647693325283
G83	G40	0.008544583779872337
G48	G99	0.008542980259885856
G74	G42	0.008538529482179617
G63	G30	0.008537961004540037
G97	G75	0.008537771661419636
G67	G76	0.008537634868957152
G96	G55	0.008533902044832705
G61	G79	0.008530538492814871
G36	G10	0.008530320053141457
G90	G27	0.008527317648298725
G87	G99	0.00852649067006357
G45	G51	0.008525825531739922
G90	G85	0.008525805598331831
G86	G68	0.008524640487207991
G33	G25	0.00852371887170413
G86	G49	0.008523017152530553
G75	G47	0.008522863713706976
G13	G48	0.008519721587788905
G8	G69	0.008519539953318086
G95	G27	0.008517693672997142
G24	G70	0.008515934980931018
G45	G67	0.008511476271935731
G6	G16	0.008510691511785845
G22	G31	0.008510446071265547
G43	G60	0.00851003922670282
G55	G85	0.0085071126063876
G50	G66	0.008506363281064395
G22	G79	0.008504712589894967
G49	G7	0.008502897412147714
G34	G59	0.008499471281349981
G17	G21	0.008499121101547031
G71	G75	0.0084958734706334
G94	G84	0.008493561279661001
G79	G38	0.008493110589536732
G59	G90	0.008492548555317498
G78	G10	0.008486811966936946
G45	G1	0.008485803295563352
G26	G88	0.008483401852568928
G4	G87	0.008483332865541511
G60	G99	0.008481962712239848
G88	G35	0.008480860654691696
G70	G35	0.008480530564522339
G59	G33	0.008478016182719707
G44	G74	0.008477711287781478
G25	G69	0.008477413574803113
G12	G96	0.00847575559277618
G88	G52	0.00847308631356299
G84	G28	0.008473034071628593
G49	G92	0.00847257203957181
G41	G73	0.00847000370532692
G58	G14	0.008468308152930374
G61	G30	0.008466432410208143
G48	G94	0.008466286251503337
G22	G34	0.008464023111176227
G44	G52	0.00845937587334653
G18	G35	0.008459185666239141
G1	G30	0.00845841359899506
G79	G56	0.008452894133580621
G53	G87	0.008451582121288024
G12	G17	0.00844492354430906
G32	G74	0.008443250669718004
G53	G92	0.008440743420688731
G31	G79	0.008439486812194337
G11	G82	0.00843729888310291
G57	G67	0.008436413492552556
G69	G40	0.008434206060158553
G18	G50	0.008432259863067294
G77	G17	0.008431818713046888
G31	G59	0.008429747732046177
G43	G56	0.008429215719532816
G35	G99	0.008427774978026392
G40	G74	0.008426624994624102
G55	G40	0.008425313737088786
G91	G54	0.008424657671162574
G35	G59	0.008424604584863628
