Parent	Type	Child	Weight	Probability	Score
G27	-	G30	-0.084619	0.898264	-0.315662
G28	+	G30	0.066771	0.684863	0.189907
G29	-	G30	-0.013401	0.406963	-0.022649
G30	+	G30	0.093368	0.928660	0.360085
G31	+	G30	0.067090	0.603869	0.168246
G32	+	G30	0.017942	0.434095	0.032344
G33	+	G30	0.009365	0.295048	0.011475
G34	-	G30	-0.000271	0.316239	-0.000356
G35	+	G30	0.061283	0.772691	0.196651
G36	-	G30	-0.036626	0.542884	-0.082575
G37	+	G30	0.026107	0.431891	0.046826
G38	-	G30	-0.027249	0.461747	-0.052252
G39	-	G30	-0.080725	0.824965	-0.276562
G40	+	G30	0.020411	0.482828	0.040926
G41	+	G30	0.019015	0.501803	0.039626
G42	+	G30	0.034822	0.527824	0.076329
G43	-	G30	-0.001986	0.496853	-0.004098
G44	+	G30	0.052090	0.520437	0.112582
G45	-	G30	-0.002038	0.399686	-0.003383
G46	+	G30	0.003164	0.368433	0.004841
G47	+	G30	0.086170	0.755864	0.270488
G48	+	G30	0.003134	0.498912	0.006493
G49	-	G30	-0.018550	0.436054	-0.033592
G50	+	G30	0.144031	0.998583	0.597294
G51	-	G30	-0.063195	0.570577	-0.149743
G52	-	G30	-0.079049	0.611606	-0.200779
G53	+	G30	0.003171	0.312712	0.004118
G54	+	G30	0.082615	0.883057	0.302968
G55	-	G30	-0.010013	0.409562	-0.017030
G56	-	G30	-0.003747	0.497209	-0.007736
G57	-	G30	-0.028852	0.474871	-0.056899
G58	+	G30	0.061074	0.774401	0.196414
G59	-	G30	-0.014981	0.432968	-0.026937
G60	+	G30	0.106688	0.977616	0.433143
G61	+	G30	0.057894	0.748390	0.179933
G62	+	G30	0.029185	0.462508	0.056057
G63	-	G30	-0.004740	0.497627	-0.009795
G64	-	G30	-0.104573	0.840727	-0.365109
G65	-	G30	-0.003509	0.261279	-0.003808
G66	+	G30	0.117675	0.990255	0.483926
G67	+	G30	0.162363	0.999677	0.674056
G68	-	G30	-0.008637	0.409963	-0.014704
G69	+	G30	0.006113	0.339655	0.008622
G70	+	G30	0.004067	0.386532	0.006529
G71	+	G30	0.045018	0.629119	0.117617
G72	+	G30	0.004341	0.500036	0.009014
G73	-	G30	-0.074307	0.786454	-0.242690
G74	+	G30	0.012639	0.421106	0.022103
G75	+	G30	0.022636	0.461803	0.043412
G76	+	G30	0.054443	0.555228	0.125534
G77	+	G30	0.025307	0.413904	0.043501
G78	-	G30	-0.019159	0.426434	-0.033928
G79	-	G30	-0.051646	0.578529	-0.124084
G80	+	G30	0.011978	0.445259	0.022149
G81	-	G30	-0.032908	0.453853	-0.062024
G82	-	G30	-0.002248	0.362055	-0.003380
G83	+	G30	0.083867	0.921421	0.320922
G84	-	G30	-0.077797	0.659028	-0.212918
G85	+	G30	0.035193	0.411919	0.060203
G86	+	G30	0.076304	0.664963	0.210715
G87	-	G30	-0.030842	0.504603	-0.064631
G88	-	G30	-0.008725	0.459513	-0.016649
G89	+	G30	0.048017	0.637803	0.127184
G90	-	G30	-0.013544	0.448529	-0.025228
G91	+	G30	0.006654	0.458823	0.012678
G92	-	G30	-0.031302	0.430456	-0.055955
G93	+	G30	0.079951	0.905529	0.300660
G94	-	G30	-0.014148	0.406178	-0.023865
G95	-	G30	-0.061601	0.596045	-0.152480
G96	-	G30	-0.039045	0.573428	-0.092982
G97	-	G30	-0.070384	0.565475	-0.165287
G98	-	G30	-0.019377	0.372563	-0.029980
G99	+	G30	0.006263	0.415493	0.010807
G100	-	G30	-0.041983	0.435280	-0.075891
G1	+	G31	0.001290	0.499445	0.002676
G2	-	G31	-0.004737	0.479074	-0.009425
G3	+	G31	0.021459	0.556084	0.049556
G4	-	G31	-0.000522	0.475176	-0.001029
G5	-	G31	-0.001931	0.499106	-0.004002
G6	-	G31	-0.020174	0.531609	-0.044539
G7	+	G31	0.008581	0.380665	0.013565
G8	+	G31	0.012654	0.450239	0.023660
G9	+	G31	0.003065	0.499164	0.006353
G10	+	G31	0.042227	0.869129	0.152414
G11	+	G31	0.000988	0.395078	0.001621
G12	-	G31	-0.000047	0.499993	-0.000098
G13	-	G31	-0.010642	0.349726	-0.015456
G14	+	G31	0.022144	0.537757	0.049452
G15	-	G31	-0.002014	0.384728	-0.003218
G16	+	G31	0.015460	0.446888	0.028692
G17	+	G31	0.000005	0.383488	0.000009
G18	+	G31	0.018542	0.517238	0.039829
G19	+	G31	0.019372	0.408122	0.032833
G20	+	G31	0.065447	0.966615	0.262721
G21	-	G31	-0.008788	0.407093	-0.014857
G22	-	G31	-0.014251	0.459384	-0.027188
G23	-	G31	-0.016768	0.397765	-0.027698
G24	-	G31	-0.009748	0.445187	-0.018021
G25	+	G31	0.004238	0.499302	0.008787
G26	-	G31	-0.001482	0.439606	-0.002706
G27	-	G31	-0.022345	0.534637	-0.049612
G28	+	G31	0.029259	0.562590	0.068361
G29	-	G31	-0.012669	0.421275	-0.022165
G30	+	G31	0.004226	0.322365	0.005657
G31	-	G31	-0.002292	0.456971	-0.004349
G32	+	G31	0.004731	0.397682	0.007813
G33	+	G31	0.008477	0.296240	0.010429
G34	+	G31	0.014941	0.377063	0.023396
G35	-	G31	-0.032618	0.730989	-0.099017
G36	+	G31	0.000407	0.374067	0.000632
G37	+	G31	0.034971	0.615335	0.089365
G38	-	G31	-0.002355	0.372724	-0.003645
G39	-	G31	-0.048391	0.850118	-0.170843
G40	+	G31	0.004396	0.470448	0.008589
G41	+	G31	0.001504	0.492150	0.003074
G42	+	G31	0.003598	0.381515	0.005700
G43	-	G31	-0.000461	0.496613	-0.000951
G44	+	G31	0.016744	0.413911	0.028782
G45	-	G31	-0.039808	0.579684	-0.095833
G46	+	G31	0.001765	0.357392	0.002620
G47	+	G31	0.001644	0.389491	0.002659
G48	-	G31	-0.003248	0.499378	-0.006736
G49	+	G31	0.021257	0.544526	0.048069
G50	-	G31	-0.003332	0.361338	-0.005000
G51	-	G31	-0.043903	0.673287	-0.122758
G52	-	G31	-0.039471	0.529490	-0.086792
G53	+	G31	0.009785	0.329457	0.013388
G54	+	G31	0.022771	0.482772	0.045654
G55	-	G31	-0.018731	0.492783	-0.038332
G56	-	G31	-0.009885	0.503996	-0.020689
G57	-	G31	-0.003355	0.380460	-0.005301
G58	+	G31	0.011246	0.430439	0.020103
G59	+	G31	0.037916	0.780936	0.122966
G60	+	G31	0.002508	0.393922	0.004103
G61	+	G31	0.029635	0.694394	0.085459
G62	-	G31	-0.004285	0.373010	-0.006638
G63	-	G31	-0.001147	0.497125	-0.002368
G64	-	G31	-0.013841	0.415351	-0.023874
G65	+	G31	0.036863	0.698783	0.106976
G66	+	G31	0.009345	0.412931	0.016026
G67	-	G31	-0.002338	0.371383	-0.003607
G68	-	G31	-0.019431	0.538429	-0.043448
G69	+	G31	0.007103	0.350442	0.010338
G70	+	G31	0.027138	0.560784	0.063200
G71	-	G31	-0.023651	0.587772	-0.057730
G72	+	G31	0.002260	0.499933	0.004692
G73	-	G31	-0.043953	0.805920	-0.147106
G74	+	G31	0.001616	0.395805	0.002656
G75	+	G31	0.020708	0.533704	0.045898
G76	+	G31	0.016882	0.499551	0.035024
G77	+	G31	0.010216	0.373090	0.015828
G78	-	G31	-0.006361	0.412761	-0.010904
G79	-	G31	-0.010332	0.384851	-0.016513
G80	-	G31	-0.017131	0.493118	-0.035081
G81	-	G31	-0.014369	0.433106	-0.025845
G82	-	G31	-0.008492	0.377645	-0.013318
G83	+	G31	0.004993	0.393064	0.008150
G84	-	G31	-0.019750	0.470713	-0.038607
G85	-	G31	-0.006832	0.322507	-0.009150
G86	+	G31	0.002819	0.401491	0.004700
G87	+	G31	0.007909	0.457646	0.015032
G88	+	G31	0.022032	0.542322	0.049620
G89	+	G31	0.028532	0.652123	0.077270
G90	-	G31	-0.018912	0.487585	-0.038295
G91	-	G31	-0.023732	0.513587	-0.050616
G92	-	G31	-0.007854	0.366747	-0.011963
G93	+	G31	0.048508	0.936741	0.188704
G94	+	G31	0.027688	0.544405	0.062599
G95	+	G31	0.003840	0.318491	0.005079
G96	+	G31	0.025634	0.626919	0.066740
G97	+	G31	0.001106	0.352676	0.001620
G98	+	G31	0.013795	0.379683	0.021752
G99	+	G31	0.012940	0.433852	0.023314
G100	-	G31	-0.009752	0.336824	-0.013641
G1	-	G32	-0.000370	0.499339	-0.000768
G2	+	G32	0.020198	0.501098	0.042032
G3	+	G32	0.033523	0.668268	0.093034
G4	+	G32	0.002395	0.475558	0.004730
G5	+	G32	0.004022	0.499706	0.008347
G6	+	G32	0.072101	0.969723	0.290362
G7	+	G32	0.023168	0.461286	0.044381
G8	-	G32	-0.010993	0.439804	-0.020079
G9	-	G32	-0.000063	0.498445	-0.000130
G10	+	G32	0.020408	0.488423	0.041395
G11	+	G32	0.114828	0.999802	0.476771
G12	+	G32	0.000134	0.499993	0.000278
G13	-	G32	-0.000364	0.315272	-0.000476
G14	+	G32	0.036078	0.672485	0.100758
G15	-	G32	-0.001020	0.394835	-0.001673
G16	+	G32	0.036030	0.657051	0.098313
G17	+	G32	0.015445	0.442748	0.028397
G18	+	G32	0.077398	0.988086	0.317594
G19	+	G32	0.060242	0.903697	0.226084
G20	+	G32	0.040405	0.683165	0.114632
G21	+	G32	0.074483	0.968152	0.299468
G22	+	G32	0.020221	0.502925	0.042234
G23	+	G32	0.035051	0.599965	0.087331
G24	+	G32	0.008101	0.437554	0.014721
G25	-	G32	-0.003235	0.498590	-0.006698
G26	+	G32	0.006469	0.447851	0.012032
G27	+	G32	0.005568	0.375423	0.008681
G28	+	G32	0.021724	0.449359	0.040540
G29	+	G32	0.022172	0.452204	0.041638
G30	+	G32	0.045537	0.753519	0.142497
G31	-	G32	-0.022689	0.497385	-0.046867
G32	+	G32	0.029785	0.620412	0.076740
G33	+	G32	0.051975	0.672671	0.145192
G34	+	G32	0.016988	0.384452	0.027123
G35	+	G32	0.039381	0.746671	0.122114
G36	-	G32	-0.009197	0.408021	-0.015585
G37	+	G32	0.010085	0.394909	0.016539
G38	+	G32	0.099871	0.997175	0.413579
G39	-	G32	-0.007471	0.349476	-0.010842
G40	+	G32	0.004289	0.470328	0.008378
G41	+	G32	0.011713	0.499778	0.024310
G42	+	G32	0.019994	0.491299	0.040794
G43	+	G32	0.010107	0.502160	0.021078
G44	+	G32	0.007749	0.372930	0.012002
G45	+	G32	0.013804	0.416280	0.023864
G46	-	G32	-0.018908	0.426324	-0.033476
G47	-	G32	-0.010678	0.411097	-0.018230
G48	+	G32	0.001311	0.498726	0.002716
G49	+	G32	0.035463	0.673644	0.099209
G50	-	G32	-0.006101	0.378347	-0.009586
G51	+	G32	0.046690	0.607741	0.117840
G52	+	G32	0.008095	0.281605	0.009466
G53	+	G32	0.012438	0.343855	0.017762
G54	-	G32	-0.019826	0.392596	-0.032324
G55	+	G32	0.006818	0.411441	0.011650
G56	-	G32	-0.000285	0.496689	-0.000588
G57	+	G32	0.041203	0.744316	0.127361
G58	+	G32	0.067975	0.970691	0.274019
G59	+	G32	0.064418	0.927698	0.248177
G60	+	G32	0.014510	0.458107	0.027604
G61	+	G32	0.040152	0.756841	0.126199
G62	+	G32	0.020654	0.462486	0.039668
G63	-	G32	-0.004847	0.498327	-0.010030
G64	+	G32	0.009486	0.394352	0.015535
G65	-	G32	-0.002650	0.254298	-0.002798
G66	+	G32	0.022725	0.522209	0.049284
G67	+	G32	0.022059	0.500735	0.045871
G68	+	G32	0.055410	0.917785	0.211193
G69	-	G32	-0.018359	0.419709	-0.032001
G70	+	G32	0.017431	0.441471	0.031958
G71	+	G32	0.053594	0.899965	0.200305
G72	+	G32	0.001195	0.499640	0.002480
G73	+	G32	0.020310	0.451656	0.038095
G74	+	G32	0.022283	0.502131	0.046467
G75	+	G32	0.056283	0.869880	0.203322
G76	-	G32	-0.002072	0.476363	-0.004100
G77	+	G32	0.056913	0.902372	0.213278
G78	+	G32	0.003628	0.407710	0.006142
G79	-	G32	-0.008353	0.375761	-0.013034
G80	+	G32	0.016137	0.473846	0.031755
G81	+	G32	0.010720	0.419593	0.018680
G82	+	G32	0.001204	0.363429	0.001817
G83	+	G32	0.022529	0.527444	0.049347
G84	+	G32	0.010259	0.427526	0.018215
G85	+	G32	0.000228	0.316654	0.000299
G86	-	G32	-0.021269	0.450185	-0.039764
G87	+	G32	0.003735	0.452400	0.007017
G88	-	G32	-0.013680	0.482092	-0.027389
G89	+	G32	0.013467	0.447760	0.025042
G90	+	G32	0.042562	0.606356	0.107176
G91	+	G32	0.008645	0.460981	0.016549
G92	-	G32	-0.009736	0.369822	-0.014952
G93	+	G32	0.065744	0.962950	0.262912
G94	+	G32	0.010011	0.400529	0.016652
G95	-	G32	-0.014212	0.352322	-0.020794
G96	+	G32	0.076246	0.986106	0.312242
G97	+	G32	0.013860	0.376593	0.021677
G98	+	G32	0.009013	0.361512	0.013532
G99	+	G32	0.023179	0.465627	0.044820
G100	+	G32	0.007730	0.328963	0.010560
G1	-	G33	-0.005170	0.499812	-0.010732
G2	+	G33	0.073934	0.570687	0.175223
G3	-	G33	-0.022362	0.428595	-0.039802
G4	-	G33	-0.051902	0.527724	-0.113748
G5	+	G33	0.001032	0.498894	0.002138
G6	-	G33	-0.013290	0.409559	-0.022604
G7	-	G33	-0.040866	0.467067	-0.079267
G8	-	G33	-0.099071	0.810376	-0.333412
G9	-	G33	-0.005006	0.498943	-0.010372
G10	-	G33	-0.005303	0.376446	-0.008290
G11	+	G33	0.035292	0.503773	0.073834
G12	+	G33	0.000034	0.499992	0.000071
G13	-	G33	-0.079679	0.766989	-0.253793
G14	-	G33	-0.014401	0.387933	-0.023201
G15	+	G33	0.010979	0.395082	0.018013
G16	-	G33	-0.081603	0.792825	-0.268678
G17	-	G33	-0.107761	0.903639	-0.404396
G18	+	G33	0.037834	0.514478	0.080835
G19	-	G33	-0.217634	0.999958	-0.903771
G20	-	G33	-0.075060	0.711459	-0.221772
G21	+	G33	0.105720	0.912364	0.400566
G22	-	G33	-0.027122	0.448247	-0.050487
G23	+	G33	0.021300	0.351260	0.031072
G24	-	G33	-0.008660	0.438302	-0.015763
G25	+	G33	0.000287	0.498026	0.000593
G26	+	G33	0.118071	0.790519	0.387617
G27	+	G33	0.103782	0.921473	0.397149
G28	-	G33	-0.126985	0.906505	-0.478048
G29	+	G33	0.007899	0.406872	0.013347
G30	-	G33	-0.004503	0.325356	-0.006085
G31	-	G33	-0.027025	0.479679	-0.053835
G32	+	G33	0.047372	0.581067	0.114312
G33	+	G33	0.029979	0.342533	0.042645
G34	-	G33	-0.057183	0.559612	-0.132894
G35	+	G33	0.002590	0.390283	0.004198
G36	+	G33	0.021405	0.415823	0.036964
G37	-	G33	-0.032134	0.438277	-0.058488
G38	+	G33	0.123826	0.956278	0.491750
G39	+	G33	0.007008	0.349733	0.010179
G40	-	G33	-0.031281	0.492877	-0.064028
G41	-	G33	-0.010219	0.494395	-0.020980
G42	-	G33	-0.010643	0.389743	-0.017226
G43	-	G33	-0.003179	0.497054	-0.006562
G44	+	G33	0.004124	0.373289	0.006393
G45	-	G33	-0.053696	0.488848	-0.109009
G46	+	G33	0.090686	0.738438	0.278101
G47	-	G33	-0.049165	0.499682	-0.102024
G48	+	G33	0.010348	0.500575	0.021512
G49	+	G33	0.075570	0.769438	0.241476
G50	-	G33	-0.066278	0.700311	-0.192756
G51	+	G33	0.100461	0.746323	0.311367
G52	+	G33	0.186632	0.985565	0.763870
G53	+	G33	0.064636	0.628764	0.168775
G54	+	G33	0.077927	0.732992	0.237213
G55	+	G33	0.187002	0.997351	0.774539
G56	+	G33	0.024402	0.507714	0.051451
G57	+	G33	0.066358	0.703560	0.193884
G58	+	G33	0.017954	0.412028	0.030721
G59	-	G33	-0.042163	0.534842	-0.093649
G60	+	G33	0.026837	0.456294	0.050854
G61	-	G33	-0.018683	0.423519	-0.032860
G62	-	G33	-0.001859	0.380974	-0.002941
G63	+	G33	0.009934	0.498868	0.020580
G64	+	G33	0.066666	0.579883	0.160543
G65	-	G33	-0.106868	0.898493	-0.398760
G66	-	G33	-0.001499	0.379407	-0.002361
G67	+	G33	0.004731	0.379416	0.007454
G68	+	G33	0.130818	0.986096	0.535717
G69	-	G33	-0.053651	0.566063	-0.126122
G70	+	G33	0.081721	0.727183	0.246788
G71	+	G33	0.005447	0.384479	0.008697
G72	+	G33	0.000518	0.499576	0.001075
G73	+	G33	0.028034	0.424520	0.049423
G74	+	G33	0.022083	0.436488	0.040028
G75	+	G33	0.083405	0.797455	0.276214
G76	-	G33	-0.050971	0.528725	-0.111917
G77	+	G33	0.042097	0.492280	0.086062
G78	+	G33	0.054673	0.495870	0.112587
G79	+	G33	0.047183	0.503110	0.098582
G80	+	G33	0.004333	0.429913	0.007737
G81	+	G33	0.135441	0.781590	0.439621
G82	-	G33	-0.027479	0.423817	-0.048365
G83	+	G33	0.008528	0.390969	0.013846
G84	+	G33	0.180108	0.938602	0.702043
G85	-	G33	-0.040157	0.411105	-0.068559
G86	-	G33	-0.014805	0.413793	-0.025442
G87	-	G33	-0.026435	0.477045	-0.052371
G88	+	G33	0.021723	0.474206	0.042780
G89	+	G33	0.071421	0.738871	0.219151
G90	+	G33	0.065251	0.576601	0.156247
G91	+	G33	0.072740	0.583809	0.176358
G92	+	G33	0.159276	0.966426	0.639243
G93	-	G33	-0.076098	0.795565	-0.251419
G94	-	G33	-0.030734	0.435137	-0.055538
G95	+	G33	0.115599	0.872424	0.418821
G96	+	G33	0.038128	0.516782	0.081827
G97	+	G33	0.113952	0.711597	0.336749
G98	+	G33	0.038342	0.404086	0.064343
G99	+	G33	0.020220	0.428823	0.036009
G100	+	G33	0.084324	0.623841	0.218462
G1	+	G34	0.004161	0.499658	0.008634
G2	-	G34	-0.085438	0.600507	-0.213068
G3	+	G34	0.057183	0.672542	0.159711
G4	+	G34	0.049263	0.523885	0.107179
G5	-	G34	-0.010926	0.501085	-0.022736
G6	-	G34	-0.030401	0.478617	-0.060427
G7	+	G34	0.025692	0.409563	0.043699
G8	+	G34	0.143710	0.959532	0.572658
G9	+	G34	0.001863	0.498536	0.003857
G10	+	G34	0.061726	0.691464	0.177251
G11	+	G34	0.002741	0.401916	0.004575
G12	-	G34	-0.000657	0.500000	-0.001364
G13	+	G34	0.026237	0.382454	0.041672
G14	+	G34	0.021496	0.413008	0.036870
G15	-	G34	-0.015480	0.413316	-0.026571
G16	+	G34	0.163897	0.997327	0.678825
G17	+	G34	0.136833	0.981046	0.557478
G18	+	G34	0.031043	0.482796	0.062241
G19	+	G34	0.184574	0.999774	0.766339
G20	+	G34	0.051276	0.574095	0.122250
G21	-	G34	-0.062434	0.665421	-0.172530
G22	+	G34	0.052687	0.637464	0.139478
G23	-	G34	-0.097229	0.876394	-0.353872
G24	+	G34	0.023762	0.449169	0.044323
G25	+	G34	0.002980	0.498214	0.006166
G26	-	G34	-0.060315	0.568772	-0.142467
G27	-	G34	-0.080577	0.810821	-0.271323
G28	+	G34	0.164821	0.983384	0.673107
G29	+	G34	0.008310	0.401212	0.013846
G30	+	G34	0.021717	0.368005	0.033190
G31	+	G34	0.028656	0.483915	0.057588
G32	+	G34	0.057646	0.678572	0.162447
G33	+	G34	0.006424	0.293720	0.007835
G34	+	G34	0.055864	0.565525	0.131200
G35	+	G34	0.051114	0.622325	0.132100
G36	-	G34	-0.035255	0.495871	-0.072599
G37	+	G34	0.035379	0.448618	0.065912
G38	-	G34	-0.039739	0.507063	-0.083680
G39	+	G34	0.105084	0.892262	0.389385
G40	+	G34	0.056049	0.537075	0.125013
G41	+	G34	0.006778	0.493495	0.013890
G42	+	G34	0.037555	0.511115	0.079714
G43	-	G34	-0.005683	0.497406	-0.011740
G44	+	G34	0.032501	0.417730	0.056382
G45	+	G34	0.016158	0.408558	0.027415
G46	+	G34	0.006056	0.366801	0.009225
G47	+	G34	0.065700	0.586790	0.160102
G48	-	G34	-0.006567	0.499469	-0.013622
G49	+	G34	0.011115	0.409459	0.018901
G50	+	G34	0.118382	0.972037	0.477878
G51	-	G34	-0.041806	0.401570	-0.069718
G52	-	G34	-0.071003	0.492842	-0.145322
G53	-	G34	-0.066901	0.658021	-0.182818
G54	-	G34	-0.067838	0.667427	-0.188029
G55	-	G34	-0.099433	0.864348	-0.356918
G56	-	G34	-0.021481	0.505422	-0.045087
G57	+	G34	0.022132	0.423946	0.038965
G58	-	G34	-0.011841	0.399961	-0.019668
G59	+	G34	0.029773	0.479089	0.059235
G60	+	G34	0.011875	0.411010	0.020268
G61	+	G34	0.050138	0.618339	0.128749
G62	+	G34	0.076798	0.748992	0.238879
G63	-	G34	-0.006050	0.497745	-0.012505
G64	-	G34	-0.045243	0.481412	-0.090453
G65	+	G34	0.092225	0.838505	0.321145
G66	+	G34	0.084952	0.866881	0.305830
G67	+	G34	0.099037	0.920859	0.378737
G68	-	G34	-0.126857	0.981768	-0.517216
G69	+	G34	0.028866	0.410900	0.049257
G70	-	G34	-0.019141	0.408256	-0.032453
G71	-	G34	-0.018982	0.422818	-0.033331
G72	+	G34	0.001659	0.499619	0.003443
G73	-	G34	-0.037136	0.468653	-0.072276
G74	-	G34	-0.035625	0.492980	-0.072934
G75	+	G34	0.053668	0.615995	0.137291
G76	+	G34	0.052739	0.534690	0.117107
G77	+	G34	0.029513	0.417053	0.051115
G78	+	G34	0.005657	0.410916	0.009654
G79	-	G34	-0.015014	0.376971	-0.023505
G80	-	G34	-0.011074	0.438850	-0.020181
G81	-	G34	-0.016102	0.419308	-0.028039
G82	+	G34	0.037009	0.465472	0.071539
G83	+	G34	0.021380	0.433216	0.038464
G84	-	G34	-0.091795	0.669271	-0.255136
G85	+	G34	0.048683	0.452341	0.091451
G86	-	G34	-0.001658	0.404620	-0.002786
G87	+	G34	0.006091	0.452337	0.011441
G88	+	G34	0.020502	0.474567	0.040406
G89	+	G34	0.068327	0.734725	0.208481
G90	-	G34	-0.038394	0.491753	-0.078407
G91	-	G34	-0.039676	0.499336	-0.082275
G92	-	G34	-0.041816	0.455427	-0.079088
G93	+	G34	0.106873	0.954050	0.423436
G94	+	G34	0.080817	0.698155	0.234316
G95	-	G34	-0.129682	0.919421	-0.495158
G96	+	G34	0.075251	0.811528	0.253609
G97	-	G34	-0.060121	0.482507	-0.120470
G98	-	G34	-0.001075	0.354648	-0.001583
G99	-	G34	-0.100525	0.695596	-0.290390
G100	-	G34	-0.020543	0.350274	-0.029882
G1	+	G35	0.001199	0.499410	0.002487
G2	+	G35	0.000287	0.479036	0.000571
G3	-	G35	-0.006800	0.405263	-0.011444
G4	-	G35	-0.005785	0.478424	-0.011494
G5	+	G35	0.003136	0.499409	0.006504
G6	+	G35	0.010830	0.432307	0.019442
G7	+	G35	0.003494	0.376187	0.005459
G8	+	G35	0.035395	0.619585	0.091073
G9	-	G35	-0.001893	0.498646	-0.003920
G10	+	G35	0.041611	0.770120	0.133081
G11	+	G35	0.026873	0.590725	0.065925
G12	+	G35	0.000109	0.499993	0.000225
G13	+	G35	0.013638	0.361574	0.020479
G14	+	G35	0.017263	0.455793	0.032675
G15	+	G35	0.026194	0.577481	0.062818
G16	+	G35	0.017654	0.446055	0.032702
G17	+	G35	0.017805	0.463523	0.034273
G18	+	G35	0.100375	0.999327	0.416565
G19	+	G35	0.047757	0.778257	0.154351
G20	+	G35	0.074970	0.954134	0.297061
G21	+	G35	0.015182	0.444718	0.028039
G22	+	G35	0.001901	0.394114	0.003111
G23	+	G35	0.006407	0.318612	0.008477
G24	+	G35	0.013092	0.446645	0.024284
G25	-	G35	-0.000234	0.498038	-0.000484
G26	+	G35	0.021122	0.493373	0.043278
G27	+	G35	0.030114	0.596260	0.074568
G28	+	G35	0.046883	0.700435	0.136374
G29	+	G35	0.013223	0.420231	0.023077
G30	+	G35	0.028861	0.527628	0.063240
G31	+	G35	0.000411	0.458826	0.000783
G32	+	G35	0.023130	0.543011	0.052159
G33	+	G35	0.063713	0.816776	0.216113
G34	+	G35	0.031358	0.552770	0.071986
G35	+	G35	0.016428	0.470476	0.032097
G36	+	G35	0.064247	0.960035	0.256147
G37	-	G35	-0.011420	0.400796	-0.019008
G38	+	G35	0.041512	0.729878	0.125827
G39	+	G35	0.074984	0.964250	0.300266
G40	-	G35	-0.010801	0.478995	-0.021486
G41	+	G35	0.014279	0.503868	0.029878
G42	+	G35	0.047401	0.841947	0.165739
G43	-	G35	-0.003693	0.497582	-0.007631
G44	+	G35	0.008285	0.378798	0.013033
G45	+	G35	0.001512	0.399694	0.002510
G46	-	G35	-0.014225	0.404800	-0.023913
G47	+	G35	0.046608	0.659283	0.127608
G48	+	G35	0.001796	0.498828	0.003720
G49	+	G35	0.036051	0.689880	0.103287
G50	+	G35	0.007639	0.382377	0.012131
G51	+	G35	0.019188	0.366075	0.029171
G52	+	G35	0.004254	0.282147	0.004984
G53	-	G35	-0.020205	0.412048	-0.034575
G54	-	G35	-0.018045	0.381566	-0.028595
G55	+	G35	0.030219	0.585831	0.073520
G56	-	G35	-0.000179	0.496757	-0.000370
G57	+	G35	0.012743	0.428409	0.022672
G58	+	G35	0.011551	0.430800	0.020665
G59	+	G35	0.037249	0.695255	0.107550
G60	-	G35	-0.000708	0.403358	-0.001185
G61	+	G35	0.083248	0.993938	0.343621
G62	+	G35	0.014253	0.420568	0.024894
G63	+	G35	0.008000	0.500607	0.016632
G64	-	G35	-0.017729	0.427550	-0.031478
G65	+	G35	0.019589	0.347063	0.028234
G66	+	G35	0.027324	0.585452	0.066433
G67	+	G35	0.004449	0.383274	0.007082
G68	+	G35	0.017637	0.494523	0.036221
G69	+	G35	0.038132	0.683668	0.108263
G70	-	G35	-0.001382	0.388041	-0.002228
G71	+	G35	0.006108	0.402220	0.010202
G72	-	G35	-0.003639	0.500280	-0.007561
G73	+	G35	0.021319	0.463727	0.041056
G74	-	G35	-0.037013	0.658736	-0.101254
G75	+	G35	0.021208	0.515022	0.045360
G76	+	G35	0.006796	0.479847	0.013542
G77	+	G35	0.089317	0.996735	0.369711
G78	+	G35	0.008277	0.414109	0.014234
G79	+	G35	0.030358	0.531750	0.067039
G80	+	G35	0.039582	0.659732	0.108446
G81	+	G35	0.003865	0.409251	0.006569
G82	+	G35	0.135053	0.999961	0.560838
G83	-	G35	-0.001183	0.395039	-0.001941
G84	+	G35	0.000765	0.415910	0.001322
G85	-	G35	-0.008269	0.340900	-0.011707
G86	-	G35	-0.008298	0.409679	-0.014118
G87	+	G35	0.027643	0.544042	0.062456
G88	+	G35	0.027776	0.559253	0.064509
G89	+	G35	0.080600	0.986784	0.330297
G90	+	G35	0.034561	0.559952	0.080369
G91	+	G35	0.041294	0.577323	0.099005
G92	-	G35	-0.001311	0.360658	-0.001964
G93	+	G35	0.043388	0.809630	0.145884
G94	+	G35	0.025867	0.491021	0.052746
G95	-	G35	-0.011791	0.352533	-0.017263
G96	+	G35	0.042774	0.801626	0.142398
G97	+	G35	0.049519	0.579436	0.119159
G98	-	G35	-0.013287	0.372272	-0.020542
G99	+	G35	0.066497	0.750629	0.207287
G100	+	G35	0.078163	0.889911	0.288866
G1	+	G36	0.002111	0.499557	0.004379
G2	+	G36	0.020327	0.500106	0.042217
G3	+	G36	0.083206	0.992090	0.342813
G4	-	G36	-0.000467	0.474913	-0.000922
G5	+	G36	0.001949	0.499056	0.004039
G6	+	G36	0.063870	0.935128	0.248036
G7	-	G36	-0.013089	0.396606	-0.021558
G8	+	G36	0.023097	0.504115	0.048355
G9	+	G36	0.000535	0.498460	0.001107
G10	+	G36	0.015558	0.439316	0.028384
G11	+	G36	0.009310	0.427757	0.016538
G12	+	G36	0.000128	0.499993	0.000266
G13	-	G36	-0.020328	0.413003	-0.034865
G14	+	G36	0.019938	0.470552	0.038962
G15	+	G36	0.061225	0.938267	0.238565
