	TS_0_0	TS_0_1	TS_0_2	TS_0_3	TS_0_4	TS_0_5	TS_0_6	TS_0_7	TS_0_8	TS_0_9	TS_0_10	TS_0_11	TS_0_12	TS_0_13	TS_0_14	TS_0_15	TS_0_16	TS_0_17	TS_0_18	TS_0_19	TS_0_20	TS_1_0	TS_1_1	TS_1_2	TS_1_3	TS_1_4	TS_1_5	TS_1_6	TS_1_7	TS_1_8	TS_1_9	TS_1_10	TS_1_11	TS_1_12	TS_1_13	TS_1_14	TS_1_15	TS_1_16	TS_1_17	TS_1_18	TS_1_19	TS_1_20	TS_2_0	TS_2_1	TS_2_2	TS_2_3	TS_2_4	TS_2_5	TS_2_6	TS_2_7	TS_2_8	TS_2_9	TS_2_10	TS_2_11	TS_2_12	TS_2_13	TS_2_14	TS_2_15	TS_2_16	TS_2_17	TS_2_18	TS_2_19	TS_2_20	TS_3_0	TS_3_1	TS_3_2	TS_3_3	TS_3_4	TS_3_5	TS_3_6	TS_3_7	TS_3_8	TS_3_9	TS_3_10	TS_3_11	TS_3_12	TS_3_13	TS_3_14	TS_3_15	TS_3_16	TS_3_17	TS_3_18	TS_3_19	TS_3_20	TS_4_0	TS_4_1	TS_4_2	TS_4_3	TS_4_4	TS_4_5	TS_4_6	TS_4_7	TS_4_8	TS_4_9	TS_4_10	TS_4_11	TS_4_12	TS_4_13	TS_4_14	TS_4_15	TS_4_16	TS_4_17	TS_4_18	TS_4_19	TS_4_20	TS_5_0	TS_5_1	TS_5_2	TS_5_3	TS_5_4	TS_5_5	TS_5_6	TS_5_7	TS_5_8	TS_5_9	TS_5_10	TS_5_11	TS_5_12	TS_5_13	TS_5_14	TS_5_15	TS_5_16	TS_5_17	TS_5_18	TS_5_19	TS_5_20	TS_6_0	TS_6_1	TS_6_2	TS_6_3	TS_6_4	TS_6_5	TS_6_6	TS_6_7	TS_6_8	TS_6_9	TS_6_10	TS_6_11	TS_6_12	TS_6_13	TS_6_14	TS_6_15	TS_6_16	TS_6_17	TS_6_18	TS_6_19	TS_6_20	TS_7_0	TS_7_1	TS_7_2	TS_7_3	TS_7_4	TS_7_5	TS_7_6	TS_7_7	TS_7_8	TS_7_9	TS_7_10	TS_7_11	TS_7_12	TS_7_13	TS_7_14	TS_7_15	TS_7_16	TS_7_17	TS_7_18	TS_7_19	TS_7_20	TS_8_0	TS_8_1	TS_8_2	TS_8_3	TS_8_4	TS_8_5	TS_8_6	TS_8_7	TS_8_8	TS_8_9	TS_8_10	TS_8_11	TS_8_12	TS_8_13	TS_8_14	TS_8_15	TS_8_16	TS_8_17	TS_8_18	TS_8_19	TS_8_20	TS_9_0	TS_9_1	TS_9_2	TS_9_3	TS_9_4	TS_9_5	TS_9_6	TS_9_7	TS_9_8	TS_9_9	TS_9_10	TS_9_11	TS_9_12	TS_9_13	TS_9_14	TS_9_15	TS_9_16	TS_9_17	TS_9_18	TS_9_19	TS_9_20
G50	0.7640939	0.5617426	0.4474777	0.4737256	0.4572476	0.5475572	0.480134	0.4664908	0.4577311	0.4604654	0.4208756	0.527242	0.6285939	0.5933663	0.5784807	0.7707506	0.6360432	0.6773384	0.7078863	0.5447658	0.7570446	0.6328262	0.5853166	0.6829186	0.5995164	0.4878347	0.6943581	0.572604	0.5802914	0.6036814	0.5693356	0.5636905	0.5878648	0.5072181	0.6236644	0.6391802	0.5794754	0.4940854	0.6343099	0.6972811	0.5312031	0.6683989	0.5988074	0.6031936	0.6161423	0.6621932	0.6668449	0.5408446	0.6274166	0.6659733	0.7190782	0.6027724	0.7154643	0.6563815	0.598146	0.6598694	0.6667832	0.6937219	0.6209467	0.5540733	0.668838	0.6565565	0.6095112	0.7110425	0.5538305	0.5964765	0.5880305	0.6140072	0.6281396	0.555271	0.5950737	0.5738615	0.5297492	0.6212628	0.5927963	0.643304	0.6374301	0.5815043	0.7054727	0.6518594	0.5332088	0.5614667	0.5602228	0.619124	0.6971999	0.5446232	0.5006861	0.6004568	0.3782849	0.5729719	0.5510098	0.4852878	0.559873	0.4509604	0.5240276	0.4948302	0.5898758	0.557433	0.6289226	0.6633207	0.6976277	0.5552869	0.6803287	0.8126441	0.6153843	0.6346626	0.4567488	0.3459168	0.3234997	0.3477164	0.3975759	0.2741722	0.2916588	0.344449	0.3222993	0.2770962	0.5749046	0.6895402	0.7354262	0.5274612	0.7115773	0.7144607	0.8178596	0.7517022	0.5832738	0.7453165	0.5678966	0.4678725	0.5745043	0.4803624	0.4175269	0.49487	0.4498033	0.4522353	0.4816068	0.3936831	0.4267335	0.5894464	0.6226582	0.5112614	0.6856422	0.5877694	0.8336885	0.6187215	0.611257	0.4764025	0.6345832	0.6571781	0.3328343	0.1554974	0.1336564	0.141199	0.1187012	0.1400366	0.1868758	0.1881561	0.156439	0.1183082	0.5123012	0.518915	0.570845	0.5978116	0.5855064	0.6387108	0.5018953	0.6598429	0.559477	0.6490044	0.6190577	0.1593848	0.0820577	0.0276669	0.077757	0.0092043	0.0429127	0.0436292	0.035305	0.0245126	0.0176923	0.4801463	0.7617943	0.5690927	0.6557162	0.6187845	0.5158958	0.6449117	0.706915	0.6651344	0.5776447	0.6422322	0.2592515	0.1680329	0.1337258	0.1021073	0.0662501	0.0965077	0.0828033	0.0708069	0.0826803	0.109692	0.321568	0.4959104	0.5629389	0.526522	0.6208313	0.5301167	0.5627648	0.625604	0.556788	0.7073267
G51	0.4038725	0.5319997	0.5229643	0.4192046	0.4221395	0.3877436	0.2622117	0.2709649	0.2703558	0.23953	0.2706273	0.3400085	0.4535137	0.4944684	0.4599471	0.4714684	0.4643398	0.5469855	0.5756782	0.5453704	0.5111039	0.5356449	0.5568511	0.5046414	0.6764905	0.4550197	0.4730296	0.4605186	0.5877886	0.6016627	0.5194356	0.5947638	0.5239287	0.4924092	0.450183	0.4672	0.4792791	0.5887881	0.6162194	0.6563207	0.627667	0.5143547	0.5348328	0.5660304	0.5314744	0.3338731	0.2809519	0.2154866	0.1361561	0.1560081	0.128313	0.1195506	0.0898968	0.1396936	0.263961	0.4564877	0.492932	0.4168198	0.4861698	0.5214214	0.583481	0.5987019	0.6204705	0.398373	0.4809729	0.4713915	0.5466758	0.3224298	0.5539288	0.463993	0.4349942	0.4077964	0.389119	0.4012884	0.5211186	0.5872805	0.6457789	0.5216121	0.4513083	0.509929	0.4326015	0.5582553	0.5004833	0.4463045	0.4864449	0.5729282	0.5262416	0.5411743	0.466892	0.4160349	0.4301251	0.4784604	0.5366194	0.4693678	0.50744	0.5716833	0.5183173	0.6209359	0.4897523	0.4460519	0.463237	0.4904024	0.5906355	0.644711	0.5987409	0.5850195	0.5284004	0.4908587	0.357603	0.2787342	0.2975116	0.3201689	0.2162186	0.2484054	0.2593382	0.3061274	0.2233502	0.4455116	0.3678906	0.5042884	0.5838996	0.4694401	0.4269918	0.5247314	0.5297363	0.4624274	0.4766657	0.3589014	0.2328552	0.2430207	0.1914397	0.1748468	0.2597865	0.2367131	0.238619	0.2261206	0.2708215	0.3730484	0.4857522	0.5700701	0.5816951	0.5219778	0.5424717	0.5037311	0.5258884	0.4687384	0.5102466	0.5084115	0.4884025	0.5040174	0.5952474	0.6003565	0.4932133	0.5573022	0.5891163	0.636327	0.5289211	0.5488511	0.5509338	0.4465811	0.5080695	0.4530518	0.4487425	0.4953614	0.4847854	0.5443644	0.5686557	0.5392913	0.4478298	0.5287159	0.4181992	0.1988684	0.1076919	0.0731117	0.0406096	0.0570118	0.0631541	0.0379037	0.0381092	0.0355968	0.2000847	0.3891897	0.4608762	0.484015	0.5121948	0.460922	0.4999641	0.5293624	0.4927982	0.5565535	0.6337749	0.4463125	0.4788759	0.5364104	0.5248568	0.4625013	0.5159015	0.4709117	0.4679308	0.5844597	0.6624468	0.498716	0.5764665	0.5547985	0.5875572	0.5710368	0.5253243	0.5463142	0.6062037	0.4893087
G52	0.5356307	0.5391494	0.5077106	0.4771177	0.3980535	0.3393917	0.3133996	0.3069431	0.2372457	0.3522591	0.3976714	0.3439498	0.4845795	0.4375496	0.5449056	0.5294491	0.4560629	0.5637681	0.5189874	0.4953034	0.5245744	0.5972698	0.5683137	0.4331023	0.5890546	0.5292112	0.4301551	0.6141044	0.6085926	0.5280103	0.4732978	0.549122	0.6184221	0.582567	0.5908957	0.4807801	0.5596331	0.640006	0.5163833	0.5561235	0.5306407	0.5013149	0.4230885	0.5856373	0.3861043	0.4167642	0.2653875	0.3201797	0.217347	0.2030288	0.1854953	0.2281994	0.2033122	0.208066	0.297619	0.4860208	0.5340166	0.4970216	0.5011935	0.6519454	0.4982621	0.5162059	0.5158406	0.4284516	0.4109864	0.5525279	0.4615654	0.4815066	0.5107513	0.5326065	0.4823677	0.4551461	0.5136563	0.4609188	0.447569	0.6190416	0.5102973	0.4381812	0.3828181	0.4907916	0.4696871	0.4131953	0.5564756	0.6380805	0.4495144	0.5353553	0.5040119	0.5232179	0.4441094	0.4470124	0.5590812	0.6321094	0.5085973	0.5489307	0.5025154	0.4204172	0.4457584	0.4651804	0.593869	0.4662416	0.4780032	0.4260408	0.5122923	0.5066621	0.5389711	0.5268995	0.6097038	0.4823693	0.3361491	0.3767842	0.3528093	0.3519817	0.3193057	0.4331847	0.3825543	0.4287943	0.3978164	0.3857852	0.4488285	0.5737904	0.547652	0.4901656	0.5652474	0.54483	0.5635981	0.5393029	0.47099	0.5887581	0.6645867	0.5354907	0.5290771	0.5607366	0.5996584	0.5115689	0.5485779	0.5531712	0.627952	0.583036	0.5709969	0.5194639	0.5318359	0.680284	0.5565842	0.5774559	0.5685713	0.5278696	0.4285181	0.4592138	0.5619159	0.5411934	0.5207344	0.4352795	0.6262157	0.556887	0.5899578	0.4786447	0.5343785	0.542978	0.4728335	0.4216972	0.5111588	0.4740862	0.5455148	0.537413	0.4975507	0.5165126	0.5460478	0.5655817	0.4519627	0.6154732	0.6558473	0.6214895	0.5305383	0.5455409	0.5514275	0.6435925	0.6348079	0.6051639	0.6175633	0.2511952	0.3264603	0.3633898	0.5267606	0.506538	0.4232662	0.4798724	0.5800388	0.4567686	0.4875665	0.5344049	0.4516525	0.5271069	0.5045977	0.4411145	0.5265276	0.5110212	0.641763	0.5018566	0.4874672	0.5729062	0.5872783	0.5236738	0.511565	0.6069921	0.5488369	0.5379664	0.4689295	0.5391598	0.546362	0.5239528
G53	0.5241281	0.4005361	0.464067	0.3604698	0.3724682	0.3316146	0.4078883	0.2640174	0.3632493	0.3549136	0.3990827	0.4235654	0.4074731	0.4170721	0.4593497	0.491744	0.3527872	0.3895691	0.5348407	0.5592214	0.6231626	0.5476127	0.5189182	0.5529106	0.4347601	0.4949053	0.5157449	0.5133413	0.4296084	0.5225321	0.6087336	0.5655859	0.4966765	0.5860807	0.5258409	0.4209051	0.4724556	0.5502313	0.5382932	0.5589508	0.6132298	0.5396574	0.508102	0.5178351	0.3822797	0.3731616	0.3285568	0.264926	0.1562514	0.1511123	0.1157605	0.2140403	0.1541934	0.2430766	0.3227033	0.4570376	0.5001511	0.4982884	0.4879175	0.4383082	0.400841	0.4605512	0.4766863	0.5235053	0.5410465	0.4164024	0.4279166	0.4877224	0.5015526	0.4041908	0.4938832	0.4398209	0.5046379	0.4501539	0.5449994	0.4707179	0.635537	0.5210715	0.5247303	0.4674775	0.5156214	0.4506131	0.5829074	0.5413024	0.4967155	0.5253709	0.5285855	0.6117488	0.4167215	0.3925214	0.5363094	0.5008911	0.5006869	0.4969891	0.5401623	0.5633711	0.4977347	0.604488	0.5956852	0.5201027	0.467736	0.5545532	0.4707356	0.6123663	0.4463615	0.4576575	0.5505937	0.5704517	0.6780922	0.5193648	0.5336646	0.5145667	0.5013775	0.4664709	0.3852293	0.4880244	0.3785278	0.536676	0.546181	0.5268897	0.5109082	0.5299579	0.4880606	0.4982163	0.6075822	0.6080516	0.5715476	0.4681818	0.4578747	0.4706104	0.4154597	0.4739423	0.4445075	0.5953152	0.6272151	0.5348324	0.4362394	0.550316	0.492939	0.4260674	0.4351193	0.5203612	0.4964844	0.5617918	0.577206	0.5154882	0.4808836	0.5280924	0.5351923	0.4771716	0.5472096	0.631905	0.6306264	0.4402935	0.6317085	0.4470193	0.5361212	0.5428769	0.5093065	0.5244032	0.4657873	0.4911416	0.7856846	0.4812964	0.5112607	0.5505886	0.599283	0.5654589	0.5326054	0.4393655	0.3583138	0.3095511	0.2476623	0.1843442	0.2419677	0.1907606	0.2291132	0.2024952	0.2342668	0.1193723	0.2431319	0.3784847	0.5200247	0.400017	0.5992249	0.5365303	0.5390927	0.470978	0.5122094	0.5335304	0.6405066	0.4862114	0.5306299	0.6462167	0.5747735	0.5728743	0.5941011	0.4895223	0.5048207	0.5534961	0.6048892	0.4998633	0.6025047	0.4387188	0.5784512	0.5047591	0.5805135	0.4413715	0.4964978	0.4700482
G54	0.339667	0.4111138	0.3724194	0.2966146	0.3390974	0.2763448	0.4315684	0.3947268	0.3822863	0.273526	0.3826819	0.3784987	0.4604325	0.4621341	0.3129009	0.3685801	0.3671478	0.4138986	0.3905963	0.3847619	0.4014797	0.3121406	0.4506505	0.473648	0.4805771	0.5274823	0.5130048	0.4499828	0.4789438	0.454381	0.454391	0.4228597	0.2907335	0.3334267	0.428667	0.3374744	0.4014214	0.5046536	0.4260231	0.3185319	0.3151136	0.3884843	0.3640442	0.3264098	0.2903772	0.3185721	0.2380924	0.3397623	0.2638544	0.3152871	0.2891511	0.3338997	0.3303356	0.2637431	0.3546121	0.3550222	0.4447933	0.3818006	0.3092272	0.3798521	0.369617	0.3333205	0.3823933	0.4003975	0.3563794	0.417394	0.3701104	0.4621352	0.3654248	0.4958924	0.5035469	0.3754294	0.3196629	0.3415022	0.3192665	0.40703	0.2936424	0.3450828	0.4017444	0.3417508	0.396321	0.3158816	0.3058188	0.3737704	0.3105199	0.5316326	0.464216	0.4588883	0.3595081	0.3389957	0.3687508	0.4404397	0.4793819	0.4624553	0.391288	0.3251409	0.309295	0.3115232	0.3374466	0.4050634	0.392178	0.3531267	0.3700472	0.3654838	0.261201	0.4119603	0.3477657	0.3708962	0.3865043	0.4810978	0.3869178	0.3858847	0.3115355	0.3168133	0.395058	0.511936	0.3559694	0.3137843	0.2807708	0.3670652	0.4204693	0.4325252	0.3995592	0.343543	0.2884247	0.3277924	0.3606089	0.3757727	0.3935119	0.4426863	0.3535806	0.3832505	0.3319095	0.3184639	0.4150552	0.4456588	0.4080675	0.4085141	0.3714892	0.2795753	0.3391957	0.2978348	0.4140667	0.3846304	0.4841436	0.360695	0.3665648	0.315094	0.5497278	0.4393182	0.4847859	0.3571526	0.494627	0.461225	0.5097043	0.4234979	0.3526379	0.4291285	0.2320723	0.3244089	0.4183166	0.4272947	0.5199821	0.3642845	0.3666373	0.383007	0.37817	0.390815	0.3674164	0.3399819	0.332555	0.2477561	0.3699628	0.2533595	0.3135853	0.410726	0.3289877	0.2630858	0.2623246	0.3253189	0.3522709	0.5081665	0.3994887	0.3116431	0.2485384	0.3223702	0.3912091	0.4217281	0.4055171	0.3353518	0.528125	0.3398981	0.358705	0.4076875	0.3858284	0.4958868	0.5125509	0.4259908	0.3230169	0.4245538	0.3405907	0.2881978	0.3018368	0.3326498	0.3588689	0.3750588	0.346508	0.3779616	0.4926508	0.3508749
G55	0.1935792	0.352469	0.2589377	0.3073037	0.1711877	0.1823546	0.2306546	0.27998	0.3098525	0.221291	0.1998143	0.1925161	0.2256971	0.2535228	0.2898391	0.1762616	0.2272159	0.1851638	0.2248131	0.2215496	0.2879243	0.1606525	0.2704031	0.2643599	0.2225876	0.2846517	0.2466026	0.2390913	0.2798143	0.250699	0.3162195	0.2541845	0.2957636	0.2476428	0.21514	0.3590374	0.2272503	0.3276724	0.2580652	0.3552846	0.2396292	0.1486756	0.2025396	0.4389371	0.5966284	0.5245571	0.6208233	0.6054543	0.6201547	0.5702566	0.5305778	0.6168145	0.5556163	0.2279954	0.16045	0.1742695	0.2802261	0.3271481	0.2134347	0.2616267	0.221329	0.3172334	0.2533442	0.1939848	0.1959167	0.2293818	0.2236205	0.2829438	0.240216	0.2964857	0.2981453	0.3380829	0.2735347	0.237121	0.2864237	0.2441259	0.3090548	0.2767053	0.2381857	0.2164598	0.2377197	0.3001811	0.2427214	0.2879423	0.1713765	0.3787658	0.5105419	0.4241413	0.3980727	0.3687959	0.4598677	0.4828176	0.353795	0.5153297	0.4140443	0.2820605	0.2914796	0.2173955	0.2189853	0.2151668	0.2320329	0.315105	0.1955949	0.2084516	0.1244873	0.1400028	0.288962	0.2361675	0.2481819	0.2301718	0.2605599	0.3356421	0.3310431	0.2320065	0.2770216	0.2107298	0.2416257	0.221766	0.2716164	0.2369615	0.1997446	0.3180388	0.2963092	0.2511154	0.1787928	0.2857562	0.2239975	0.2488488	0.2023053	0.1915455	0.2256131	0.2712176	0.2739731	0.1942949	0.2278021	0.204112	0.3214088	0.2996877	0.23565	0.3395995	0.2442452	0.1915149	0.214855	0.1888506	0.1906562	0.3552884	0.242949	0.2161734	0.487009	0.5627634	0.6090525	0.6481017	0.7099445	0.5355467	0.5425609	0.6849632	0.6554129	0.5916753	0.3026868	0.2593142	0.2636978	0.2241114	0.2568034	0.2958369	0.2361849	0.2533243	0.3779187	0.2585326	0.1986964	0.2474357	0.2785386	0.3023163	0.2304214	0.233832	0.1812758	0.2392655	0.1446661	0.1537512	0.2769977	0.2461137	0.239981	0.2701483	0.2603465	0.2909694	0.2494019	0.2325662	0.2324219	0.2861506	0.3146225	0.2293385	0.1956537	0.1811458	0.2639026	0.2721621	0.2020104	0.2523321	0.2161576	0.218226	0.2331835	0.207192	0.242538	0.2791343	0.2641825	0.3186983	0.2733027	0.3063031	0.2750569	0.2830941	0.2085076	0.2407406
G56	0.0171345	0.0026709	0.0	0.0001175	6.5e-06	0.0	2.38e-05	1.18e-05	4.5e-06	5.26e-05	1.26e-05	0.0033547	0.0023716	0.0111231	0.0103017	0.0161941	0.0070092	0.0041747	0.0065288	0.0078817	0.004983	0.0104938	0.0145702	0.0090192	0.0103686	0.0087295	0.0175564	0.0036514	0.015108	0.0177912	0.0074772	0.0078642	0.0030535	0.0073893	0.0024568	0.0058149	0.0113273	0.0075827	0.0040941	0.0080917	0.0072688	0.0068706	0.005591	0.0116942	0.0107464	0.0099714	0.0096669	0.0176422	0.006705	0.0181901	0.0050405	0.0138879	0.0129096	0.0094321	0.0126126	0.0027298	0.008053	0.0167982	0.009553	0.0092459	0.0065569	0.01591	0.0193768	0.0061506	0.000612	0.0010195	0.0009024	0.0032206	0.0012191	0.0003089	7.17e-05	0.0007992	0.0007176	0.0001078	0.0078957	0.0061741	0.01351	0.0020153	0.0081996	0.0041101	0.0047905	0.0148442	0.0139408	0.0057836	0.0118219	0.0038185	0.0071025	0.0162144	0.0051756	0.0064104	0.0011235	0.0160345	0.0112203	0.0100853	0.0130561	0.0092033	0.0252805	0.0298408	0.013577	0.0269823	0.0210007	0.0151646	0.0115714	0.0155835	0.032546	0.0124764	0.0287218	0.0250237	0.0071066	0.0110465	0.0127643	0.0025637	0.0066672	0.0047347	0.0150213	0.0091948	0.0032154	0.0014918	0.0012902	0.0084406	0.0046314	0.0033701	0.0041963	0.0260612	0.0169486	0.0095993	0.0150318	0.0043652	0.0024014	0.0017041	0.0010444	4.91e-05	0.0	0.001882	0.0001201	0.0001243	0.000432	0.0026823	0.0026692	0.0048158	0.0083255	0.0132659	0.0176216	0.0131405	0.0048944	0.022642	0.0047388	0.0071741	0.0147565	0.0087639	0.0013638	1.81e-05	0.0026118	5.67e-05	1.88e-05	0.0	0.0012432	0.0042236	0.0074691	0.0026922	0.0075042	0.0224582	0.0029139	0.0100203	0.0095808	0.0160654	0.0030382	0.0154514	0.0081744	0.0113189	0.0182913	0.0100415	0.0198972	0.0077268	0.0096083	0.0120251	0.0437974	0.1920995	0.1686174	0.0895686	0.0236648	0.0262134	0.02692	0.0191106	0.0138445	0.0148728	0.0108804	0.0115987	0.0350535	0.0117345	0.0066906	0.0059881	0.0065156	0.0272001	0.0045576	0.0208893	0.0175502	0.009068	0.0066743	0.0076004	0.0082456	0.0264127	0.0225153	0.0172836	0.0090657	0.0106904	0.0177201	0.0068718	0.0090706	0.0191239
G57	0.0764293	0.0868645	0.130088	0.2425856	0.3605255	0.5061416	0.4130329	0.556383	0.4724454	0.52858	0.4685671	0.3690376	0.2760578	0.1693547	0.0610495	0.0735268	0.0885174	0.0719301	0.0952015	0.0550079	0.0457521	0.1786893	0.037579	0.0397693	0.069524	0.1053668	0.0955353	0.08228	0.067452	0.0487413	0.0452071	0.0354772	0.0621454	0.0708087	0.0447217	0.0892724	0.0601575	0.0401286	0.0643019	0.0421514	0.0343941	0.0596958	0.0908263	0.080437	0.2385142	0.3472591	0.530928	0.6915454	0.5451714	0.6782637	0.4889646	0.5576247	0.6303171	0.6216905	0.5108736	0.2765619	0.1823419	0.1376713	0.1088391	0.0718683	0.0572416	0.103223	0.0878314	0.1276992	0.0398205	0.0798737	0.088337	0.1798457	0.2135562	0.1299953	0.1412697	0.1400515	0.1631241	0.2038524	0.1150654	0.1158977	0.0618226	0.059416	0.0819081	0.0956057	0.0608882	0.0334515	0.0573009	0.0727223	0.0932699	0.0612749	0.0323798	0.0496635	0.0228686	0.0362826	0.0518816	0.0479019	0.0857603	0.0200858	0.0286461	0.0545899	0.0744507	0.0708326	0.0657911	0.0677302	0.1199699	0.0508817	0.0919598	0.0680623	0.0617571	0.0868089	0.0550303	0.024205	0.0802316	0.06692	0.0512428	0.097115	0.0702312	0.0696771	0.0682297	0.0556517	0.3335314	0.14609	0.1192933	0.1355986	0.0909128	0.0915521	0.0589546	0.0869949	0.0258466	0.0621305	0.0835517	0.0768205	0.0584096	0.0502272	0.0672047	0.0580896	0.0428178	0.0697492	0.048918	0.0349727	0.0561111	0.0753156	0.0593299	0.0801009	0.0714968	0.0512442	0.0568976	0.0939893	0.04707	0.055516	0.0611688	0.1029174	0.0620797	0.0506293	0.0597839	0.0636805	0.0541954	0.0661449	0.0813434	0.0424512	0.0517369	0.0555416	0.0645991	0.0629196	0.0349563	0.0677542	0.0562287	0.0389226	0.0310558	0.0458792	0.0734891	0.044864	0.0738488	0.0855127	0.2376477	0.4518492	0.6213062	0.6076629	0.6838486	0.7376221	0.7599573	0.6055801	0.7493627	0.5939937	0.4169956	0.2915157	0.1498372	0.0762495	0.0965544	0.0596205	0.0656336	0.0834211	0.1255021	0.1046508	0.0468486	0.0245172	0.0278556	0.013438	0.0251699	0.0240245	0.0096857	0.0122287	0.007551	0.013634	0.0400829	0.0193689	0.0447297	0.1053929	0.0626063	0.0587453	0.0586526	0.0612228	0.137968	0.1041625
G58	0.0955243	0.1227321	0.1138621	0.16772	0.3060243	0.3410781	0.337403	0.2926191	0.2743571	0.2501657	0.2938281	0.269086	0.2858779	0.2143591	0.1802519	0.1008447	0.0723169	0.0998954	0.1457131	0.1670637	0.1571609	0.1624544	0.1351181	0.118861	0.1497142	0.1268124	0.1025755	0.1473814	0.1332307	0.1181689	0.1052249	0.1234657	0.0824911	0.150543	0.104537	0.1503037	0.1235383	0.1048027	0.1449236	0.1268507	0.1538534	0.1159936	0.166768	0.1218323	0.1686774	0.1748767	0.2750514	0.3909458	0.4688979	0.4759344	0.3959044	0.428112	0.4433487	0.4076911	0.2492982	0.1700629	0.1587226	0.1815291	0.1200467	0.1014332	0.14823	0.1589755	0.1407216	0.1011197	0.1484091	0.1119634	0.1684311	0.1515856	0.1235002	0.1905139	0.1361288	0.1527764	0.1495362	0.1111204	0.1399421	0.0791708	0.0957247	0.1411124	0.1481505	0.1461925	0.1384403	0.1769713	0.1896035	0.1112903	0.0823959	0.1226808	0.1723177	0.1385087	0.258233	0.1205855	0.1199171	0.1087733	0.084929	0.1054166	0.1389701	0.1418186	0.1785213	0.094101	0.0987892	0.1756196	0.1429861	0.0934272	0.1488846	0.1191659	0.1489222	0.1517097	0.0973369	0.1474435	0.2487734	0.2569673	0.3026775	0.2081584	0.3077379	0.2807525	0.2765227	0.2871588	0.2143394	0.2400404	0.1326385	0.1068978	0.1067779	0.0950347	0.1319662	0.1283598	0.1258077	0.1141992	0.1141976	0.1299877	0.2180686	0.1270917	0.1199128	0.1113874	0.1244545	0.1494623	0.1578893	0.1047831	0.1197701	0.0722636	0.1146551	0.0971879	0.156848	0.1201092	0.1212783	0.0826358	0.1059031	0.1578577	0.1550637	0.1306342	0.0363101	0.0226776	0.0121437	0.0241473	0.0141371	0.0244534	0.0335473	0.0317391	0.0153167	0.0124235	0.1177028	0.1345188	0.1458939	0.1393028	0.1059763	0.1723237	0.139497	0.1129806	0.1750212	0.142022	0.1637162	0.1020373	0.2006712	0.3007276	0.3363524	0.3564856	0.3861692	0.29604	0.3859989	0.3025844	0.3035282	0.4100434	0.3360943	0.2839534	0.1464043	0.1629152	0.149152	0.1710085	0.1233251	0.1347684	0.1663458	0.1396508	0.0999125	0.1660659	0.184104	0.1490934	0.1789134	0.1395569	0.1509071	0.1120109	0.1074409	0.127275	0.142087	0.0948884	0.1559424	0.1439196	0.0980716	0.1435545	0.1115582	0.1222354	0.1676653	0.1518067
G59	0.6320053	0.6892786	0.5786177	0.5944557	0.6679947	0.6177948	0.5325513	0.5603044	0.6219312	0.5723899	0.5782707	0.5771646	0.5464682	0.7227236	0.6042315	0.6264548	0.6323378	0.5928651	0.643722	0.5011759	0.6146705	0.6560091	0.5242922	0.4647159	0.5065422	0.4660676	0.4696437	0.4316512	0.5450379	0.4651412	0.5309987	0.5648772	0.569838	0.7108226	0.655323	0.6506262	0.6000828	0.547084	0.6454832	0.6824259	0.6707231	0.5857874	0.7016298	0.6295385	0.6337573	0.5746901	0.6161803	0.5996968	0.7514954	0.6867044	0.6174825	0.7481641	0.6670114	0.5336454	0.5829252	0.6399491	0.584352	0.5282226	0.735158	0.668646	0.4957588	0.6519674	0.7537346	0.6449215	0.3143504	0.2941676	0.2688366	0.3469665	0.3601879	0.426391	0.3176088	0.3553662	0.3649193	0.3469991	0.6753734	0.5733221	0.5977231	0.5733575	0.6214672	0.6131697	0.6646576	0.6915531	0.5900704	0.6203539	0.6328334	0.6437397	0.7591521	0.7841312	0.6525165	0.5789759	0.6772226	0.6829672	0.6332394	0.6841171	0.7309272	0.7357268	0.560291	0.6200641	0.6328339	0.679799	0.5750901	0.6238476	0.6846447	0.6531709	0.6206248	0.6308214	0.7088986	0.5597646	0.5649722	0.7377853	0.6288388	0.7225093	0.5464902	0.7897312	0.6328978	0.6831928	0.6742081	0.6676464	0.5564074	0.5989124	0.6181852	0.625111	0.7775083	0.7321896	0.6662138	0.6207848	0.7422857	0.7513823	0.8286431	0.5650862	0.5966808	0.6078367	0.6252252	0.521559	0.6306573	0.6649681	0.6761092	0.6588312	0.6225525	0.5915712	0.5800186	0.7458745	0.6923409	0.6182776	0.649764	0.7626206	0.6903103	0.6722691	0.3071334	0.3268759	0.5273618	0.4407954	0.3929111	0.3618502	0.3684049	0.4323955	0.506689	0.3374585	0.5521431	0.5982739	0.7026367	0.7367799	0.6707557	0.5854533	0.6553426	0.6007891	0.5547397	0.5785618	0.6737351	0.6733578	0.6891945	0.7169089	0.6684159	0.6440288	0.700979	0.6254629	0.6852108	0.7050333	0.6454974	0.6510191	0.6661823	0.7103646	0.6547257	0.6048949	0.6285632	0.5048048	0.6971294	0.590534	0.5336921	0.6547396	0.6411839	0.644125	0.5998839	0.6419338	0.8055044	0.564177	0.6902468	0.6319288	0.6209621	0.5362823	0.6022131	0.6495633	0.5690118	0.5879957	0.5727117	0.5823189	0.677549	0.5962015	0.5573845	0.5646756
