Parent	Type	Child	Weight	Probability	Score
G92	+	G26	0.000147	0.295053	0.000138
G93	+	G26	0.000741	0.367943	0.000870
G94	+	G26	0.004552	0.393303	0.005712
G95	+	G26	0.000293	0.374689	0.000350
G96	+	G26	0.000125	0.372332	0.000149
G97	+	G26	0.000820	0.486468	0.001273
G98	+	G26	0.000060	0.375033	0.000072
G99	+	G26	0.001848	0.328406	0.001936
G100	+	G26	0.004303	0.464772	0.006380
G1	-	G27	-0.039784	0.475862	-0.060395
G2	-	G27	-0.000831	0.414629	-0.001099
G3	-	G27	-0.011709	0.287695	-0.010746
G4	-	G27	-0.019184	0.470233	-0.028778
G5	+	G27	0.012682	0.341569	0.013820
G6	-	G27	-0.002472	0.403180	-0.003180
G7	+	G27	0.160531	0.999804	0.512022
G8	+	G27	0.059645	0.764267	0.145423
G9	+	G27	0.000799	0.494901	0.001262
G10	+	G27	0.050417	0.671227	0.107960
G11	-	G27	-0.010633	0.462808	-0.015699
G12	-	G27	-0.119154	0.985998	-0.374800
G13	+	G27	0.028730	0.478473	0.043854
G14	+	G27	0.010675	0.354431	0.012070
G15	-	G27	-0.016408	0.335013	-0.017536
G16	+	G27	0.085250	0.933691	0.253928
G17	+	G27	0.034102	0.445620	0.048480
G18	-	G27	-0.075267	0.893937	-0.214648
G19	+	G27	0.001444	0.495591	0.002283
G20	+	G27	0.036100	0.428270	0.049321
G21	-	G27	-0.133557	0.994585	-0.423764
G22	+	G27	0.053070	0.556063	0.094143
G23	-	G27	-0.005926	0.364606	-0.006893
G24	+	G27	0.097773	0.970300	0.302650
G25	+	G27	0.012140	0.498946	0.019324
G26	-	G27	-0.000253	0.498325	-0.000402
G27	-	G27	-0.003659	0.343144	-0.004005
G28	+	G27	0.038887	0.569525	0.070653
G29	-	G27	-0.001490	0.491506	-0.002336
G30	+	G27	0.025512	0.493807	0.040189
G31	+	G27	0.071056	0.844794	0.191500
G32	-	G27	-0.004966	0.236067	-0.003740
G33	+	G27	0.034428	0.422685	0.046423
G34	+	G27	0.031638	0.509097	0.051384
G35	+	G27	0.042608	0.610467	0.082980
G36	+	G27	0.036870	0.526039	0.061873
G37	+	G27	0.015378	0.482331	0.023663
G38	+	G27	0.079991	0.874549	0.223173
G39	+	G27	0.016478	0.286992	0.015087
G40	-	G27	-0.049745	0.690977	-0.109654
G41	-	G27	-0.061744	0.696602	-0.137213
G42	-	G27	-0.030471	0.526548	-0.051185
G43	+	G27	0.007982	0.369308	0.009404
G44	+	G27	0.023985	0.453148	0.034673
G45	-	G27	-0.016713	0.423781	-0.022595
G46	+	G27	0.019030	0.413804	0.025122
G47	+	G27	0.056191	0.632263	0.113339
G48	+	G27	0.049014	0.607125	0.094933
G49	+	G27	0.028536	0.499591	0.045480
G50	+	G27	0.026087	0.395060	0.032878
G51	-	G27	-0.002262	0.389447	-0.002810
G52	-	G27	-0.003615	0.460749	-0.005313
G53	+	G27	0.029618	0.500626	0.047302
G54	+	G27	0.040209	0.583491	0.074847
G55	-	G27	-0.089400	0.748616	-0.213505
G56	+	G27	0.019610	0.343538	0.021491
G57	+	G27	0.012515	0.366317	0.014625
G58	-	G27	-0.023127	0.361120	-0.026643
G59	-	G27	-0.047006	0.457951	-0.068673
G60	-	G27	-0.031814	0.378787	-0.038444
G61	+	G27	0.000989	0.424529	0.001339
G62	-	G27	-0.071975	0.722946	-0.165998
G63	-	G27	-0.086041	0.867474	-0.238110
G64	+	G27	0.155881	0.999051	0.496815
G65	-	G27	-0.079444	0.769346	-0.194984
G66	-	G27	-0.006808	0.283404	-0.006155
G67	+	G27	0.028796	0.501722	0.046091
G68	+	G27	0.094744	0.846005	0.255705
G69	+	G27	0.018241	0.433395	0.025220
G70	+	G27	0.025410	0.419879	0.034036
G71	+	G27	0.005654	0.497408	0.008972
G72	+	G27	0.000919	0.493130	0.001446
G73	+	G27	0.006494	0.495596	0.010267
G74	+	G27	0.039798	0.592840	0.075269
G75	+	G27	0.011258	0.421650	0.015144
G76	+	G27	0.111135	0.988252	0.350375
G77	-	G27	-0.049847	0.488351	-0.077657
G78	+	G27	0.013092	0.497529	0.020779
G79	+	G27	0.031760	0.467026	0.047320
G80	-	G27	-0.021525	0.457045	-0.031385
G81	+	G27	0.005397	0.499310	0.008597
G82	+	G27	0.000587	0.483621	0.000906
G83	+	G27	0.082791	0.905207	0.239080
G84	-	G27	-0.006698	0.492976	-0.010534
G85	+	G27	0.057037	0.704825	0.128247
G86	+	G27	0.048685	0.522784	0.081196
G87	-	G27	-0.059692	0.756287	-0.144018
G88	+	G27	0.033394	0.452074	0.048161
G89	+	G27	0.019693	0.338046	0.021237
G90	-	G27	-0.000786	0.499524	-0.001252
G91	+	G27	0.017997	0.489916	0.028128
G92	+	G27	0.018518	0.346406	0.020465
G93	+	G27	0.017407	0.419081	0.023271
G94	+	G27	0.039172	0.486022	0.060735
G95	+	G27	0.090470	0.952725	0.274969
G96	-	G27	-0.012714	0.414659	-0.016818
G97	-	G27	-0.002110	0.487978	-0.003284
G98	+	G27	0.061227	0.774094	0.151199
G99	-	G27	-0.042868	0.572861	-0.078342
G100	+	G27	0.065287	0.594668	0.123856
G1	-	G28	-0.011966	0.413988	-0.015804
G2	-	G28	-0.012121	0.425128	-0.016439
G3	+	G28	0.038704	0.559892	0.069132
G4	+	G28	0.021045	0.490554	0.032934
G5	+	G28	0.000478	0.326092	0.000497
G6	+	G28	0.012171	0.414693	0.016101
G7	+	G28	0.040849	0.765905	0.099809
G8	+	G28	0.075675	0.984080	0.237572
G9	+	G28	0.003620	0.495526	0.005722
G10	+	G28	0.002060	0.384498	0.002526
G11	+	G28	0.009564	0.464488	0.014172
G12	+	G28	0.008608	0.409470	0.011244
G13	+	G28	0.068506	0.969163	0.211805
G14	-	G28	-0.015051	0.400644	-0.019237
G15	-	G28	-0.013108	0.337031	-0.014094
G16	+	G28	0.002796	0.395000	0.003523
G17	+	G28	0.027380	0.489969	0.042797
G18	+	G28	0.027565	0.596927	0.052493
G19	-	G28	-0.001430	0.495611	-0.002260
G20	-	G28	-0.002370	0.285083	-0.002156
G21	+	G28	0.048831	0.835852	0.130207
G22	-	G28	-0.007237	0.469574	-0.010841
G23	+	G28	0.022839	0.488959	0.035626
G24	+	G28	0.103576	0.999350	0.330209
G25	-	G28	-0.001304	0.495069	-0.002060
G26	-	G28	-0.009138	0.502549	-0.014650
G27	+	G28	0.057768	0.836657	0.154188
G28	+	G28	0.054833	0.905617	0.158416
G29	+	G28	0.010054	0.496989	0.015940
G30	+	G28	0.021191	0.501297	0.033889
G31	+	G28	0.071640	0.973953	0.222592
G32	+	G28	0.034519	0.500250	0.055088
G33	-	G28	-0.000090	0.368759	-0.000106
G34	+	G28	0.066448	0.964262	0.204404
G35	+	G28	0.098484	0.998707	0.313775
G36	+	G28	0.005481	0.486620	0.008508
G37	+	G28	0.002283	0.475302	0.003462
G38	+	G28	0.048067	0.781447	0.119829
G39	+	G28	0.017995	0.331502	0.019031
G40	+	G28	0.043532	0.794085	0.110279
G41	-	G28	-0.028503	0.466684	-0.042436
G42	+	G28	0.048074	0.849579	0.130295
G43	+	G28	0.023999	0.504454	0.038622
G44	-	G28	-0.009351	0.416023	-0.012410
G45	+	G28	0.025185	0.551957	0.044348
G46	+	G28	0.075290	0.981036	0.235632
G47	-	G28	-0.008888	0.290735	-0.008243
G48	-	G28	-0.011134	0.363142	-0.012899
G49	+	G28	0.056793	0.920892	0.166847
G50	+	G28	0.026037	0.474559	0.039417
G51	-	G28	-0.003359	0.389838	-0.004178
G52	+	G28	0.032853	0.523375	0.054854
G53	+	G28	0.039967	0.753306	0.096047
G54	+	G28	0.007629	0.408229	0.009936
G55	+	G28	0.022361	0.401275	0.028625
G56	+	G28	0.009256	0.319605	0.009438
G57	-	G28	-0.017118	0.394612	-0.021549
G58	-	G28	-0.019288	0.372516	-0.022922
G59	+	G28	0.040025	0.541598	0.069156
G60	+	G28	0.002758	0.299826	0.002638
G61	+	G28	0.004084	0.423601	0.005518
G62	+	G28	0.056047	0.782673	0.139942
G63	+	G28	0.013977	0.337596	0.015054
G64	+	G28	0.019644	0.438161	0.027458
G65	+	G28	0.011058	0.350862	0.012377
G66	+	G28	0.004347	0.269997	0.003744
G67	-	G28	-0.008521	0.478103	-0.012997
G68	+	G28	0.054737	0.740815	0.129361
G69	+	G28	0.054696	0.905386	0.157981
G70	+	G28	0.012632	0.394718	0.015907
G71	+	G28	0.011840	0.503734	0.019027
G72	-	G28	-0.004831	0.494293	-0.007618
G73	-	G28	-0.013465	0.503969	-0.021648
G74	+	G28	0.050920	0.879435	0.142858
G75	+	G28	0.053717	0.904673	0.155030
G76	+	G28	0.046043	0.828563	0.121703
G77	+	G28	0.003800	0.359483	0.004358
G78	-	G28	-0.010359	0.498694	-0.016480
G79	-	G28	-0.002349	0.347837	-0.002606
G80	+	G28	0.007261	0.409897	0.009494
G81	+	G28	0.000426	0.498556	0.000678
G82	+	G28	0.007185	0.486813	0.011159
G83	+	G28	0.065458	0.946084	0.197563
G84	+	G28	0.003535	0.492457	0.005554
G85	+	G28	0.000630	0.345507	0.000695
G86	-	G28	-0.015258	0.308719	-0.015027
G87	+	G28	0.035428	0.667233	0.075411
G88	+	G28	0.035712	0.607037	0.069159
G89	-	G28	-0.016954	0.357635	-0.019343
G90	-	G28	-0.001277	0.499583	-0.002035
G91	+	G28	0.003991	0.479202	0.006102
G92	-	G28	-0.041663	0.645136	-0.085747
G93	+	G28	0.005283	0.396828	0.006688
G94	-	G28	-0.021763	0.447141	-0.031045
G95	+	G28	0.046905	0.835718	0.125052
G96	+	G28	0.030594	0.629191	0.061410
G97	-	G28	-0.010379	0.493897	-0.016354
G98	-	G28	-0.000943	0.400045	-0.001203
G99	+	G28	0.027251	0.522947	0.045462
G100	+	G28	0.006857	0.467448	0.010226
G1	+	G29	0.003358	0.399373	0.004278
G2	-	G29	-0.000586	0.411338	-0.000769
G3	+	G29	0.003080	0.265580	0.002610
G4	+	G29	0.004627	0.452678	0.006682
G5	+	G29	0.003726	0.327984	0.003899
G6	+	G29	0.000477	0.400168	0.000608
G7	-	G29	-0.001834	0.379929	-0.002222
G8	+	G29	0.002689	0.372072	0.003192
G9	-	G29	-0.001054	0.494728	-0.001664
G10	+	G29	0.000633	0.368524	0.000744
G11	+	G29	0.002339	0.457259	0.003411
G12	+	G29	0.002812	0.384796	0.003452
G13	-	G29	-0.003105	0.376191	-0.003726
G14	+	G29	0.009576	0.409073	0.012497
G15	+	G29	0.001926	0.308931	0.001898
G16	-	G29	-0.005449	0.397033	-0.006902
G17	+	G29	0.009126	0.368473	0.010728
G18	+	G29	0.002143	0.384210	0.002626
G19	-	G29	-0.000217	0.495498	-0.000342
G20	+	G29	0.006535	0.301769	0.006291
G21	+	G29	0.001330	0.389555	0.001653
G22	-	G29	-0.003542	0.466250	-0.005269
G23	+	G29	0.003378	0.357937	0.003857
G24	-	G29	-0.001346	0.378672	-0.001626
G25	+	G29	0.003510	0.495928	0.005553
G26	-	G29	-0.000211	0.498321	-0.000336
G27	+	G29	0.005938	0.347991	0.006592
G28	-	G29	-0.000589	0.370527	-0.000696
G29	+	G29	0.003124	0.492290	0.004906
G30	-	G29	-0.002423	0.471792	-0.003647
G31	+	G29	0.002039	0.356615	0.002319
G32	+	G29	0.005571	0.241166	0.004286
G33	-	G29	-0.005923	0.365001	-0.006897
G34	-	G29	-0.001333	0.373421	-0.001588
G35	-	G29	-0.001664	0.380706	-0.002021
G36	+	G29	0.002807	0.483933	0.004334
G37	+	G29	0.001617	0.473937	0.002445
G38	+	G29	0.002794	0.314137	0.002800
G39	+	G29	0.001519	0.249485	0.001209
G40	+	G29	0.004840	0.397041	0.006131
G41	+	G29	0.010649	0.354020	0.012026
G42	+	G29	0.001663	0.386937	0.002053
G43	+	G29	0.005432	0.373544	0.006473
G44	+	G29	0.004949	0.402118	0.006349
G45	-	G29	-0.007607	0.418246	-0.010149
G46	+	G29	0.000744	0.359460	0.000853
G47	+	G29	0.001198	0.264005	0.001009
G48	+	G29	0.001696	0.324072	0.001753
G49	+	G29	0.004942	0.405779	0.006397
G50	+	G29	0.002995	0.308844	0.002951
G51	-	G29	-0.011030	0.406964	-0.014320
G52	+	G29	0.002038	0.458150	0.002979
G53	+	G29	0.007867	0.434168	0.010896
G54	-	G29	-0.000217	0.373028	-0.000258
G55	-	G29	-0.005950	0.336943	-0.006395
G56	-	G29	-0.009340	0.330986	-0.009862
G57	-	G29	-0.003314	0.338263	-0.003576
G58	+	G29	0.009125	0.334750	0.009745
G59	+	G29	0.010732	0.291881	0.009993
G60	-	G29	-0.003677	0.293181	-0.003439
G61	+	G29	0.000540	0.418055	0.000720
G62	-	G29	-0.001150	0.298411	-0.001094
G63	+	G29	0.002442	0.283644	0.002209
G64	-	G29	-0.000461	0.341153	-0.000502
G65	-	G29	-0.001119	0.312329	-0.001115
G66	+	G29	0.001376	0.252911	0.001110
G67	+	G29	0.000992	0.472335	0.001495
G68	-	G29	-0.000440	0.307083	-0.000431
G69	-	G29	-0.000964	0.381020	-0.001172
G70	-	G29	-0.004688	0.354395	-0.005300
G71	+	G29	0.001055	0.496586	0.001671
G72	+	G29	0.002531	0.493403	0.003984
G73	+	G29	0.002380	0.494951	0.003758
G74	-	G29	-0.001735	0.389291	-0.002155
G75	+	G29	0.007075	0.438701	0.009902
G76	-	G29	-0.005352	0.405647	-0.006926
G77	-	G29	-0.007879	0.366091	-0.009202
G78	-	G29	-0.000402	0.492306	-0.000631
G79	+	G29	0.001095	0.335223	0.001171
G80	+	G29	0.000833	0.374838	0.000996
G81	+	G29	0.001128	0.498648	0.001794
G82	+	G29	0.000364	0.482979	0.000560
G83	-	G29	-0.006089	0.410270	-0.007970
G84	-	G29	-0.000201	0.491327	-0.000315
G85	-	G29	-0.001010	0.335277	-0.001080
G86	+	G29	0.010168	0.318181	0.010321
G87	+	G29	0.000595	0.374652	0.000712
G88	+	G29	0.011718	0.419863	0.015696
G89	+	G29	0.006346	0.315084	0.006379
G90	-	G29	-0.000821	0.499554	-0.001308
G91	-	G29	-0.000870	0.476640	-0.001323
G92	+	G29	0.012030	0.391012	0.015006
G93	+	G29	0.005986	0.404059	0.007716
G94	+	G29	0.008194	0.408122	0.010668
G95	-	G29	-0.001874	0.381289	-0.002280
G96	-	G29	-0.004964	0.397401	-0.006293
G97	+	G29	0.000520	0.486537	0.000807
G98	-	G29	-0.009415	0.452969	-0.013606
G99	+	G29	0.000994	0.328517	0.001041
G100	+	G29	0.009114	0.474673	0.013802
G1	+	G30	0.002982	0.400255	0.003808
G2	-	G30	-0.006366	0.416909	-0.008467
G3	-	G30	-0.003765	0.264554	-0.003178
G4	-	G30	-0.001176	0.449996	-0.001688
G5	-	G30	-0.001542	0.325844	-0.001603
G6	+	G30	0.039699	0.586427	0.074270
G7	+	G30	0.023401	0.653874	0.048814
G8	+	G30	0.014257	0.476075	0.021653
G9	+	G30	0.004668	0.496685	0.007397
G10	-	G30	-0.004447	0.380903	-0.005404
G11	+	G30	0.017337	0.492495	0.027239
G12	+	G30	0.013504	0.465792	0.020066
G13	-	G30	-0.020728	0.581738	-0.038468
G14	-	G30	-0.003956	0.347573	-0.004387
G15	-	G30	-0.000538	0.307196	-0.000527
G16	+	G30	0.012569	0.457630	0.018350
G17	+	G30	0.017754	0.451675	0.025582
G18	-	G30	-0.011396	0.452523	-0.016451
G19	-	G30	-0.003871	0.496690	-0.006134
G20	+	G30	0.013791	0.357101	0.015711
G21	-	G30	-0.009899	0.438624	-0.013852
G22	+	G30	0.003090	0.465926	0.004593
G23	+	G30	0.026562	0.689937	0.058463
G24	+	G30	0.011296	0.447685	0.016132
G25	+	G30	0.005339	0.497364	0.008472
G26	+	G30	0.002265	0.498730	0.003604
G27	-	G30	-0.012357	0.386539	-0.015237
G28	-	G30	-0.000861	0.376146	-0.001033
G29	+	G30	0.000968	0.491378	0.001517
G30	-	G30	-0.001352	0.471525	-0.002034
G31	+	G30	0.002327	0.357874	0.002657
G32	-	G30	-0.004008	0.228913	-0.002927
G33	+	G30	0.018313	0.415752	0.024289
G34	-	G30	-0.003788	0.382123	-0.004618
G35	+	G30	0.045467	0.971877	0.140967
G36	+	G30	0.005049	0.486185	0.007830
G37	+	G30	0.004954	0.476523	0.007530
G38	+	G30	0.014665	0.417103	0.019514
G39	+	G30	0.005595	0.262415	0.004684
G40	+	G30	0.004190	0.389195	0.005202
G41	+	G30	0.008839	0.306551	0.008644
G42	-	G30	-0.005815	0.406182	-0.007535
G43	-	G30	-0.006473	0.372428	-0.007691
G44	+	G30	0.011528	0.440955	0.016217
G45	-	G30	-0.000304	0.371684	-0.000360
G46	+	G30	0.013697	0.456258	0.019936
G47	+	G30	0.004007	0.266563	0.003408
G48	+	G30	0.002161	0.323717	0.002232
G49	-	G30	-0.003554	0.395247	-0.004481
G50	+	G30	0.006192	0.320469	0.006330
G51	-	G30	-0.018664	0.440579	-0.026233
G52	-	G30	-0.003013	0.458734	-0.004409
G53	+	G30	0.007393	0.412301	0.009724
G54	+	G30	0.008378	0.413676	0.011057
G55	+	G30	0.001058	0.328917	0.001110
G56	+	G30	0.002073	0.297433	0.001967
G57	+	G30	0.004628	0.344023	0.005080
G58	-	G30	-0.007119	0.308458	-0.007006
G59	+	G30	0.003887	0.240767	0.002985
G60	-	G30	-0.006666	0.301245	-0.006406
G61	-	G30	-0.002991	0.419665	-0.004005
G62	+	G30	0.000556	0.299699	0.000531
G63	+	G30	0.009797	0.323423	0.010108
G64	+	G30	0.014820	0.436060	0.020616
G65	+	G30	0.001077	0.314754	0.001081
G66	-	G30	-0.006298	0.268135	-0.005388
G67	+	G30	0.002269	0.473181	0.003426
G68	-	G30	-0.001001	0.307976	-0.000983
G69	-	G30	-0.009338	0.429402	-0.012792
G70	+	G30	0.005312	0.357008	0.006050
G71	+	G30	0.000418	0.496511	0.000662
G72	-	G30	-0.006979	0.497141	-0.011068
G73	+	G30	0.005650	0.497149	0.008960
G74	-	G30	-0.000478	0.390406	-0.000596
G75	+	G30	0.013154	0.489463	0.020540
G76	-	G30	-0.006127	0.403575	-0.007889
G77	-	G30	-0.004650	0.355460	-0.005273
G78	-	G30	-0.002440	0.493002	-0.003837
G79	+	G30	0.013392	0.430989	0.018414
G80	-	G30	-0.008665	0.417698	-0.011547
G81	-	G30	-0.001647	0.498762	-0.002621
G82	-	G30	-0.000100	0.482831	-0.000154
G83	-	G30	-0.000802	0.387071	-0.000990
G84	-	G30	-0.005645	0.494257	-0.008900
G85	+	G30	0.019012	0.516623	0.031335
G86	-	G30	-0.010543	0.295610	-0.009943
G87	-	G30	-0.022887	0.610016	-0.044539
G88	-	G30	-0.001022	0.327161	-0.001066
G89	+	G30	0.026597	0.590976	0.050144
G90	-	G30	-0.002722	0.500129	-0.004343
G91	+	G30	0.008485	0.485868	0.013152
G92	+	G30	0.001989	0.301640	0.001914
G93	-	G30	-0.003307	0.381026	-0.004020
G94	-	G30	-0.005294	0.391023	-0.006604
G95	-	G30	-0.022315	0.623911	-0.044415
G96	+	G30	0.000048	0.379687	0.000058
G97	+	G30	0.009194	0.495705	0.014540
G98	+	G30	0.002919	0.386155	0.003595
G99	+	G30	0.003683	0.335378	0.003941
G100	-	G30	-0.002548	0.462558	-0.003759
G1	+	G31	0.031908	0.470360	0.047879
G2	-	G31	-0.006964	0.415937	-0.009240
G3	+	G31	0.029674	0.396536	0.037538
G4	+	G31	0.070488	0.696487	0.156619
G5	+	G31	0.006451	0.335062	0.006896
G6	+	G31	0.000123	0.403747	0.000159
G7	-	G31	-0.006595	0.403459	-0.008489
G8	+	G31	0.028165	0.529630	0.047587
G9	+	G31	0.012047	0.500341	0.019229
G10	-	G31	-0.026407	0.513737	-0.043279
G11	+	G31	0.016336	0.471591	0.024576
G12	-	G31	-0.001943	0.393161	-0.002437
G13	+	G31	0.122127	0.999445	0.389388
G14	-	G31	-0.010550	0.367772	-0.012378
G15	+	G31	0.009362	0.321529	0.009603
G16	+	G31	0.022885	0.486084	0.035488
G17	-	G31	-0.004183	0.317460	-0.004236
G18	+	G31	0.100999	0.995449	0.320738
G19	+	G31	0.002755	0.495897	0.004359
G20	-	G31	-0.009367	0.298742	-0.008927
G21	+	G31	0.053580	0.802583	0.137184
G22	-	G31	-0.005730	0.468127	-0.008557
G23	+	G31	0.004916	0.362485	0.005685
G24	+	G31	0.033732	0.602298	0.064814
G25	+	G31	0.004720	0.495864	0.007466
G26	-	G31	-0.000658	0.498339	-0.001046
G27	+	G31	0.018824	0.391141	0.023489
G28	-	G31	-0.015274	0.434170	-0.021156
G29	+	G31	0.008202	0.494200	0.012931
G30	+	G31	0.017902	0.487410	0.027836
G31	-	G31	-0.032415	0.561320	-0.058045
G32	+	G31	0.023909	0.320199	0.024423
G33	-	G31	-0.041390	0.480076	-0.063391
G34	+	G31	0.033369	0.594729	0.063310
G35	-	G31	-0.015065	0.442467	-0.021265
G36	-	G31	-0.004492	0.485323	-0.006955
G37	-	G31	-0.006495	0.476704	-0.009877
G38	-	G31	-0.026756	0.441427	-0.037679
G39	+	G31	0.020097	0.323045	0.020712
G40	+	G31	0.094136	0.990214	0.297373
G41	-	G31	-0.009166	0.298230	-0.008721
G42	+	G31	0.127365	0.999648	0.406174
G43	+	G31	0.056820	0.818300	0.148329
G44	-	G31	-0.007378	0.408581	-0.009617
G45	+	G31	0.024006	0.492939	0.037750
G46	+	G31	0.021097	0.460221	0.030974
G47	+	G31	0.032228	0.448168	0.046078
G48	+	G31	0.001874	0.332179	0.001986
G49	+	G31	0.005335	0.408234	0.006948
G50	+	G31	0.009041	0.330630	0.009536
G51	+	G31	0.038699	0.485537	0.059943
G52	+	G31	0.009270	0.463175	0.013698
G53	-	G31	-0.011769	0.421664	-0.015831
G54	+	G31	0.006669	0.397778	0.008463
G55	+	G31	0.075967	0.766999	0.185880
G56	-	G31	-0.007792	0.311047	-0.007732
G57	-	G31	-0.006800	0.358849	-0.007784
G58	+	G31	0.009213	0.313442	0.009213
G59	-	G31	-0.008406	0.250977	-0.006730
G60	+	G31	0.017216	0.329375	0.018090
G61	+	G31	0.015574	0.439900	0.021856
G62	+	G31	0.019634	0.360797	0.022599
G63	+	G31	0.025250	0.392737	0.031635
G64	-	G31	-0.049599	0.702490	-0.111155
G65	+	G31	0.014796	0.349890	0.016516
G66	+	G31	0.012191	0.284064	0.011048
G67	-	G31	-0.006530	0.475354	-0.009903
G68	+	G31	0.024375	0.390907	0.030397
G69	+	G31	0.112168	0.998302	0.357228
G70	+	G31	0.014633	0.388588	0.018139
G71	+	G31	0.001574	0.496649	0.002493
G72	+	G31	0.013490	0.500208	0.021527
G73	-	G31	-0.001910	0.494668	-0.003014
G74	+	G31	0.016594	0.454896	0.024081
G75	-	G31	-0.014973	0.457063	-0.021833
G76	+	G31	0.041235	0.692117	0.091045
G77	+	G31	0.074683	0.702804	0.167444
G78	+	G31	0.006977	0.494637	0.011010
G79	-	G31	-0.008734	0.360501	-0.010045
G80	+	G31	0.129403	0.999770	0.412723
G81	-	G31	-0.001966	0.498700	-0.003128
G82	+	G31	0.009423	0.487817	0.014665
G83	+	G31	0.036273	0.614977	0.071164
G84	+	G31	0.010865	0.496605	0.017213
G85	+	G31	0.048656	0.717773	0.111413
G86	+	G31	0.047096	0.616039	0.092557
G87	+	G31	0.126638	0.999320	0.403722
G88	+	G31	0.040681	0.591624	0.076780
G89	-	G31	-0.047248	0.625525	-0.094285
G90	+	G31	0.003700	0.500016	0.005903
G91	+	G31	0.017051	0.493088	0.026823
G92	+	G31	0.023195	0.393811	0.029140
G93	+	G31	0.076423	0.958401	0.233662
G94	+	G31	0.014008	0.411954	0.018409
G95	+	G31	0.046308	0.745024	0.110062
G96	-	G31	-0.008035	0.408518	-0.010471
G97	+	G31	0.014118	0.496279	0.022352
G98	+	G31	0.019493	0.468263	0.029120
G99	+	G31	0.009645	0.364457	0.011214
G100	-	G31	-0.015550	0.477115	-0.023668
G1	+	G32	0.016665	0.409821	0.021788
G2	-	G32	-0.023052	0.425775	-0.031311
G3	+	G32	0.101854	0.710897	0.230992
G4	+	G32	0.030185	0.473406	0.045586
G5	+	G32	0.073531	0.636121	0.149218
G6	-	G32	-0.020145	0.412890	-0.026535
G7	+	G32	0.054986	0.569617	0.099920
G8	+	G32	0.120952	0.923855	0.356475
G9	+	G32	0.017834	0.498933	0.028385
G10	-	G32	-0.066582	0.628275	-0.133450
G11	-	G32	-0.009706	0.460739	-0.014266
G12	-	G32	-0.171481	0.982230	-0.537332
G13	+	G32	0.086240	0.763929	0.210171
G14	-	G32	-0.023226	0.378590	-0.028052
G15	+	G32	0.005282	0.318412	0.005366
G16	+	G32	0.200526	0.998086	0.638489
G17	+	G32	0.135299	0.944159	0.407523
G18	-	G32	-0.131175	0.948346	-0.396854
G19	+	G32	0.008143	0.496841	0.012907
G20	+	G32	0.097407	0.754370	0.234417
G21	-	G32	-0.186448	0.992227	-0.590176
G22	+	G32	0.017857	0.473948	0.026999
G23	+	G32	0.055231	0.542659	0.095614
G24	+	G32	0.021483	0.417217	0.028593
G25	+	G32	0.028877	0.505757	0.046592
G26	+	G32	0.009084	0.499365	0.014472
G27	+	G32	0.001722	0.342127	0.001880
G28	+	G32	0.059039	0.590683	0.111252
G29	+	G32	0.019094	0.496357	0.030235
G30	+	G32	0.059620	0.524930	0.099840
G31	+	G32	0.078100	0.697890	0.173882
G32	+	G32	0.034292	0.299798	0.032798
G33	+	G32	0.021468	0.377982	0.025887
G34	-	G32	-0.018949	0.403443	-0.024388
G35	+	G32	0.023236	0.422958	0.031352
G36	+	G32	0.068030	0.549849	0.119332
G37	-	G32	-0.021161	0.482585	-0.032578
G38	+	G32	0.083611	0.697892	0.186150
G39	+	G32	0.200819	0.998798	0.639876
G40	-	G32	-0.144064	0.966442	-0.444166
G41	-	G32	-0.019351	0.313161	-0.019333
G42	-	G32	-0.008648	0.398645	-0.010998
G43	+	G32	0.076716	0.683964	0.167392
G44	+	G32	0.079751	0.654414	0.166496
G45	-	G32	-0.079926	0.719688	-0.183505
G46	+	G32	0.087011	0.753850	0.209254
G47	+	G32	0.101045	0.788161	0.254063
G48	+	G32	0.007304	0.339646	0.007915
G49	+	G32	0.058667	0.601420	0.112559
G50	+	G32	0.074689	0.627397	0.149491
G51	-	G32	-0.008764	0.398209	-0.011133
G52	-	G32	-0.009337	0.462702	-0.013782
G53	+	G32	0.062665	0.619632	0.123871
G54	+	G32	0.106585	0.873368	0.296967
G55	-	G32	-0.120256	0.704617	-0.270317
G56	+	G32	0.003935	0.306133	0.003843
G57	+	G32	0.014134	0.360050	0.016234
G58	-	G32	-0.079957	0.576479	-0.147045
G59	-	G32	-0.049437	0.355655	-0.056091
G60	-	G32	-0.043135	0.367577	-0.050582
G61	+	G32	0.025340	0.438942	0.035483
G62	-	G32	-0.035431	0.364115	-0.041156
G63	-	G32	-0.095284	0.704832	-0.214249
G64	+	G32	0.016342	0.366050	0.019084
G65	-	G32	-0.069335	0.520540	-0.115139
G66	+	G32	0.021636	0.291229	0.020101
G67	+	G32	0.010954	0.476850	0.016663
G68	+	G32	0.036571	0.379095	0.044228
G69	-	G32	-0.009467	0.395161	-0.011935
G70	-	G32	-0.043276	0.444203	-0.061326
G71	+	G32	0.017338	0.500406	0.027677
G72	-	G32	-0.002105	0.493362	-0.003313
G73	+	G32	0.008910	0.495679	0.014089
G74	+	G32	0.021260	0.424321	0.028779
G75	-	G32	-0.009017	0.409171	-0.011770
G76	-	G32	-0.034507	0.464271	-0.051108
G77	-	G32	-0.041572	0.407964	-0.054104
G78	+	G32	0.011376	0.494340	0.017940
G79	-	G32	-0.008553	0.351425	-0.009589
G80	-	G32	-0.149121	0.974696	-0.463685
