Gene1	Gene2	corVal	pValue
G32	G51	0.0460801731809724	0.164401134088016
G51	G32	0.0460801731809724	0.164401134088016
G42	G78	0.0460039415751925	0.165101070556822
G78	G42	0.0460039415751924	0.165101070556823
G96	G10	0.0459424827371433	0.165666996430842
G10	G96	0.0459424827371432	0.165666996430842
G89	G26	0.0459001581130079	0.166057576871331
G26	G89	0.0459001581130079	0.166057576871331
G86	G71	0.0458683831756601	0.166351256712401
G71	G86	0.0458683831756601	0.166351256712402
G69	G98	0.0457966892846335	0.167015319542097
G98	G69	0.0457966892846334	0.167015319542098
G61	G64	0.0457920532283653	0.167058329258877
G64	G61	0.0457920532283653	0.167058329258877
G75	G12	0.0456897468519882	0.168009564244265
G12	G75	0.0456897468519882	0.168009564244265
G91	G51	0.045665944728813	0.16823145519796
G51	G91	0.0456659447288129	0.168231455197961
G54	G12	0.0456201039011291	0.168659416664088
G12	G54	0.0456201039011291	0.168659416664088
G41	G64	0.0455850829668211	0.168986914802325
G64	G41	0.0455850829668211	0.168986914802325
G58	G64	0.0455714634502252	0.16911440621325
G64	G58	0.0455714634502252	0.16911440621325
G71	G30	0.0454424182250165	0.170325966838753
G30	G71	0.0454424182250164	0.170325966838754
G83	G39	0.0454393153867907	0.170355178039384
G39	G83	0.0454393153867906	0.170355178039385
G13	G1	0.0453981121527491	0.170743435036126
G1	G13	0.045398112152749	0.170743435036127
G71	G2	0.0453782200437423	0.170931114547429
G2	G71	0.0453782200437422	0.17093111454743
G72	G19	0.0452322764996586	0.172312793081099
G19	G72	0.0452322764996585	0.172312793081101
G83	G6	0.0452260969541699	0.172371479672899
G6	G83	0.0452260969541698	0.1723714796729
G57	G44	0.0452195130092594	0.172434023231995
G44	G57	0.0452195130092594	0.172434023231996
G20	G69	0.0452149019752852	0.172477835399971
G69	G20	0.0452149019752851	0.172477835399972
G49	G77	0.0452002570139166	0.17261704098651
G77	G49	0.0452002570139165	0.172617040986511
G40	G67	0.0451954411112081	0.172662836184209
G67	G40	0.0451954411112081	0.17266283618421
G98	G22	0.0451332114623736	0.173255404087687
G22	G98	0.0451332114623735	0.173255404087687
G35	G87	0.0451022976281307	0.173550337732643
G87	G35	0.0451022976281306	0.173550337732644
G2	G93	0.0450101727218762	0.174431477138587
G93	G2	0.0450101727218761	0.174431477138588
G39	G8	0.0449952409636296	0.174574607190346
G8	G39	0.0449952409636296	0.174574607190346
G9	G33	0.0448393155535312	0.176074481190463
G33	G9	0.0448393155535312	0.176074481190463
G23	G86	0.0448104812725781	0.176352891038486
G86	G23	0.0448104812725781	0.176352891038486
G93	G58	0.0447643727121883	0.176798773567676
G58	G93	0.0447643727121883	0.176798773567676
G73	G47	0.0446508970517207	0.177899685477266
G47	G73	0.0446508970517207	0.177899685477267
G27	G66	0.0446019613226532	0.178376016631307
G66	G27	0.0446019613226532	0.178376016631307
G88	G82	0.0445779952202963	0.178609643499839
G82	G88	0.0445779952202963	0.178609643499839
G2	G96	0.0445252545319283	0.179124571660001
G96	G2	0.0445252545319282	0.179124571660002
G58	G86	0.0445221152533867	0.179155256392944
G86	G58	0.0445221152533867	0.179155256392944
G79	G28	0.0445048657770045	0.179323930235475
G28	G79	0.0445048657770045	0.179323930235475
G55	G48	0.0445042160340661	0.179330286043614
G48	G55	0.0445042160340659	0.179330286043616
G49	G27	0.0445018671843119	0.179353263968888
G27	G49	0.0445018671843119	0.179353263968888
G69	G99	0.0444135723343891	0.180218605579058
G99	G69	0.0444135723343891	0.180218605579058
G7	G81	0.044371397682468	0.180633033227995
G81	G7	0.0443713976824679	0.180633033227996
G2	G91	0.0443680587003758	0.180665873771807
G91	G2	0.0443680587003758	0.180665873771807
G48	G43	0.0443631106259804	0.180714548676399
G43	G48	0.0443631106259802	0.180714548676402
G40	G17	0.0442561341503525	0.181769269927078
G17	G40	0.0442561341503524	0.181769269927079
G11	G84	0.0442477525277486	0.181852099708752
G84	G11	0.0442477525277486	0.181852099708752
G55	G32	0.0442275275387788	0.182052084402906
G32	G55	0.0442275275387787	0.182052084402907
G26	G67	0.0442046802027517	0.182278194715631
G67	G26	0.0442046802027517	0.182278194715632
G7	G23	0.0441910964741691	0.182412725587775
G23	G7	0.0441910964741691	0.182412725587775
G53	G1	0.04418592887854	0.182463923846783
G1	G53	0.04418592887854	0.182463923846783
G27	G38	0.0441749109106481	0.182573120532309
G38	G27	0.044174910910648	0.18257312053231
G9	G10	0.0441440610949354	0.18287912366794
G10	G9	0.0441440610949354	0.18287912366794
G64	G63	0.0441143405343725	0.183174284365287
G63	G64	0.0441143405343725	0.183174284365287
G31	G35	0.0440778277041803	0.183537382680773
G35	G31	0.0440778277041803	0.183537382680773
G95	G66	0.0440684217281903	0.18363100566866
G66	G95	0.0440684217281902	0.183631005668661
G83	G1	0.0440306064753545	0.18400775864478
G1	G83	0.0440306064753544	0.184007758644781
G18	G52	0.0437850452329676	0.18646819550792
G52	G18	0.0437850452329675	0.186468195507921
G70	G63	0.0437121879115575	0.187202847844526
G63	G70	0.0437121879115574	0.187202847844526
G35	G21	0.0436657237747865	0.187672479130908
G21	G35	0.0436657237747865	0.187672479130908
G67	G11	0.0436464562814242	0.187867477704646
G11	G67	0.0436464562814241	0.187867477704647
G77	G2	0.0436428550682251	0.18790394069157
G2	G77	0.0436428550682251	0.18790394069157
G45	G89	0.0435768205890795	0.188573477354777
G89	G45	0.0435768205890795	0.188573477354778
G23	G96	0.0435535499230022	0.188809841358089
G96	G23	0.0435535499230021	0.18880984135809
G24	G55	0.0435127298917465	0.189224983894332
G55	G24	0.0435127298917464	0.189224983894333
G58	G77	0.0434689818397367	0.189670649922835
G77	G58	0.0434689818397366	0.189670649922836
G9	G29	0.0434613896692801	0.189748070729001
G29	G9	0.0434613896692801	0.189748070729001
G87	G96	0.0433455479235334	0.190932246216147
G96	G87	0.0433455479235334	0.190932246216147
G77	G4	0.0433095495586103	0.191301337968577
G4	G77	0.0433095495586103	0.191301337968577
G92	G54	0.04329977492911	0.191401647804771
G54	G92	0.0432997749291099	0.191401647804771
G5	G64	0.0432628947457151	0.191780469897973
G64	G5	0.043262894745715	0.191780469897974
G54	G83	0.0432101132991872	0.192323582301272
G83	G54	0.0432101132991872	0.192323582301272
G81	G69	0.043158955083144	0.192851068406874
G69	G81	0.043158955083144	0.192851068406874
G41	G30	0.043099157615859	0.193468977150393
G30	G41	0.0430991576158589	0.193468977150394
G65	G49	0.0430684879499984	0.193786460462583
G49	G65	0.0430684879499983	0.193786460462583
G33	G7	0.0430213444165315	0.194275220783483
G7	G33	0.0430213444165315	0.194275220783483
G6	G70	0.0430075156300779	0.194418761832607
G70	G6	0.0430075156300779	0.194418761832607
G87	G63	0.042997931229578	0.19451829226926
G63	G87	0.042997931229578	0.19451829226926
G75	G47	0.0429873113783897	0.194628619062032
G47	G75	0.0429873113783897	0.194628619062032
G17	G47	0.0429099946763156	0.195433223399758
G47	G17	0.0429099946763155	0.195433223399759
G38	G65	0.0429068903594201	0.195465579560773
G65	G38	0.04290689035942	0.195465579560774
G32	G93	0.0428946471085459	0.195593228662069
G93	G32	0.0428946471085458	0.19559322866207
G47	G9	0.0428690636572933	0.195860160658484
G9	G47	0.0428690636572932	0.195860160658484
G39	G96	0.0428413717668936	0.196149391926113
G96	G39	0.0428413717668936	0.196149391926114
G44	G77	0.0427372211275165	0.19724000302165
G77	G44	0.0427372211275165	0.19724000302165
G12	G81	0.0426666812663737	0.197981172486422
G81	G12	0.0426666812663736	0.197981172486423
G28	G86	0.0426033984727262	0.198647820278508
G86	G28	0.0426033984727262	0.198647820278508
G63	G5	0.0425342253826155	0.1993783915899
G5	G63	0.0425342253826155	0.1993783915899
G1	G93	0.0425340879348454	0.199379845192347
G93	G1	0.0425340879348454	0.199379845192347
G8	G3	0.042527053346388	0.199454251010587
G3	G8	0.042527053346388	0.199454251010587
G71	G72	0.0425080305244269	0.199655559468215
G72	G71	0.0425080305244269	0.199655559468216
G65	G60	0.0424904075652465	0.19984218609677
G60	G65	0.0424904075652464	0.19984218609677
G32	G12	0.0424845645899965	0.199904091104434
G12	G32	0.0424845645899965	0.199904091104434
G79	G82	0.0423905573239088	0.200901999641931
G82	G79	0.0423905573239088	0.200901999641931
G85	G22	0.0423569664590733	0.201259452854294
G22	G85	0.0423569664590733	0.201259452854295
G20	G2	0.0423390361853904	0.201450445226024
G2	G20	0.0423390361853901	0.201450445226026
G67	G2	0.0422841154445954	0.202036279308744
G2	G67	0.0422841154445954	0.202036279308744
G96	G33	0.0422290106472851	0.202625321764724
G33	G96	0.0422290106472851	0.202625321764724
G14	G99	0.0422145872318469	0.202779706855887
G99	G14	0.0422145872318468	0.202779706855887
G94	G80	0.0421753481300644	0.203200146543575
G80	G94	0.0421753481300644	0.203200146543575
G60	G35	0.0421493676029418	0.203478871562131
G35	G60	0.0421493676029418	0.203478871562131
G59	G82	0.0420914038001401	0.20410172178817
G82	G59	0.04209140380014	0.204101721788171
G73	G24	0.0420476607102779	0.20457267943062
G24	G73	0.0420476607102779	0.20457267943062
G94	G47	0.0419993462830065	0.205093770664996
G47	G94	0.0419993462830064	0.205093770664997
G50	G44	0.0419245087315932	0.205902825569659
G44	G50	0.0419245087315931	0.205902825569661
G87	G79	0.0419058441219795	0.206104965362934
G79	G87	0.0419058441219795	0.206104965362934
G34	G87	0.0418876717240524	0.206301912670886
G87	G34	0.0418876717240523	0.206301912670887
G93	G61	0.0417700905859608	0.20757952204134
G61	G93	0.0417700905859608	0.20757952204134
G75	G8	0.0417575082227725	0.207716577729451
G8	G75	0.0417575082227723	0.207716577729454
G99	G44	0.0417526965201609	0.207769007395531
G44	G99	0.0417526965201609	0.207769007395531
G95	G12	0.0416979379803744	0.208366347005309
G12	G95	0.0416979379803744	0.208366347005309
G65	G41	0.0416846562089895	0.208511419787948
G41	G65	0.0416846562089894	0.208511419787948
G42	G90	0.0416684858829844	0.208688142024691
G90	G42	0.0416684858829843	0.208688142024693
G53	G71	0.0416470690628348	0.208922368913575
G71	G53	0.0416470690628347	0.208922368913576
G58	G28	0.0416223161493138	0.209193318106657
G28	G58	0.0416223161493138	0.209193318106657
G23	G69	0.0415156888950636	0.210363381505578
G69	G23	0.0415156888950636	0.210363381505579
G38	G50	0.0414773978036714	0.210784716574512
G50	G38	0.0414773978036713	0.210784716574514
G12	G82	0.041427228253612	0.211337677842464
G82	G12	0.041427228253612	0.211337677842464
G26	G54	0.0414174879356264	0.211445155436488
G54	G26	0.0414174879356264	0.211445155436489
G46	G26	0.0413970069628191	0.211671277316633
G26	G46	0.041397006962819	0.211671277316633
G88	G57	0.0413725838044974	0.211941151270433
G57	G88	0.0413725838044973	0.211941151270435
G45	G76	0.0413529728804811	0.212158030036134
G76	G45	0.0413529728804811	0.212158030036135
G55	G54	0.0413236837760566	0.212482238569201
G54	G55	0.0413236837760565	0.212482238569202
G8	G36	0.0413011109260419	0.212732346832888
G36	G8	0.0413011109260419	0.212732346832889
G60	G86	0.0412925162960502	0.212827631514736
G86	G60	0.0412925162960502	0.212827631514737
G56	G40	0.0412620423986931	0.21316572943109
G40	G56	0.041262042398693	0.213165729431091
G83	G18	0.0412511115706278	0.213287097660892
G18	G83	0.0412511115706277	0.213287097660894
G81	G90	0.0412155690476432	0.213682081016272
G90	G81	0.0412155690476432	0.213682081016272
G78	G83	0.0412088995389232	0.213756257809503
G83	G78	0.0412088995389231	0.213756257809503
G48	G53	0.0411998361675788	0.213857088335243
G53	G48	0.0411998361675788	0.213857088335244
G67	G96	0.0411891125423892	0.213976433517606
G96	G67	0.0411891125423892	0.213976433517606
G57	G69	0.0411535923091157	0.21437208721154
G69	G57	0.0411535923091156	0.214372087211541
G70	G17	0.0411435848202097	0.214483653922415
G17	G70	0.0411435848202096	0.214483653922416
G54	G43	0.0411150857032846	0.214801600234677
G43	G54	0.0411150857032846	0.214801600234677
G96	G71	0.0410932743456327	0.215045164539787
G71	G96	0.0410932743456327	0.215045164539787
G61	G56	0.0410854646336437	0.215132422766675
G56	G61	0.0410854646336437	0.215132422766675
G99	G80	0.041048394932579	0.215546951434055
G80	G99	0.041048394932579	0.215546951434055
G78	G81	0.0410292049711269	0.215761766994015
G81	G78	0.0410292049711268	0.215761766994015
G58	G80	0.0409216868349817	0.216968190147763
G80	G58	0.0409216868349816	0.216968190147764
G12	G38	0.0408919058729141	0.217303207077967
G38	G12	0.0408919058729141	0.217303207077967
G63	G85	0.0407804438406159	0.218560380566756
G85	G63	0.0407804438406158	0.218560380566756
G30	G46	0.0407205744737515	0.219237793054943
G46	G30	0.0407205744737514	0.219237793054944
G81	G14	0.04071739389086	0.219273822905373
G14	G81	0.04071739389086	0.219273822905373
G1	G94	0.0406992444286908	0.219479502408506
G94	G1	0.0406992444286908	0.219479502408507
G73	G18	0.0406049952077329	0.220549808821837
G18	G73	0.0406049952077329	0.220549808821837
G80	G100	0.0405643015973491	0.221013083994186
G100	G80	0.040564301597349	0.221013083994187
G84	G38	0.0404754264429047	0.222027301070866
G38	G84	0.0404754264429047	0.222027301070866
G61	G53	0.0403940199025196	0.222959204840336
G53	G61	0.0403940199025196	0.222959204840337
G20	G91	0.0403633966475359	0.223310487792455
G91	G20	0.0403633966475358	0.223310487792456
G4	G92	0.0402988458612984	0.224052251870884
G92	G4	0.0402988458612984	0.224052251870885
G10	G62	0.0402504489057835	0.224609541921813
G62	G10	0.0402504489057834	0.224609541921814
G97	G54	0.0402452810725834	0.224669107809834
G54	G97	0.0402452810725833	0.224669107809834
G30	G14	0.0402402801503378	0.224726760563696
G14	G30	0.0402402801503378	0.224726760563696
G58	G67	0.0402347813562155	0.224790165176643
G67	G58	0.0402347813562155	0.224790165176643
G11	G91	0.0401933520400732	0.225268281948009
G91	G11	0.0401933520400732	0.22526828194801
G9	G42	0.040183602262281	0.225380904987809
G42	G9	0.040183602262281	0.225380904987809
G26	G21	0.0401151755424029	0.226172455164929
G21	G26	0.0401151755424028	0.22617245516493
G29	G100	0.0401050451755304	0.226289809852759
G100	G29	0.0401050451755303	0.22628980985276
G40	G83	0.0400842686842491	0.226530629685716
G83	G40	0.040084268684249	0.226530629685716
G94	G92	0.0400717929012703	0.226675323876999
G92	G94	0.0400717929012703	0.226675323876999
G30	G53	0.0399686537577524	0.227874053675074
G53	G30	0.0399686537577523	0.227874053675075
G94	G8	0.0398151070808331	0.229666985314634
G8	G94	0.039815107080833	0.229666985314635
G90	G40	0.0397537081441039	0.230386724369446
G40	G90	0.0397537081441038	0.230386724369447
G84	G92	0.0397347798563482	0.230608930641126
G92	G84	0.0397347798563481	0.230608930641127
G3	G69	0.0396950400848882	0.231075945456012
G69	G3	0.0396950400848882	0.231075945456013
G4	G16	0.0396685390439252	0.231387753651242
G16	G4	0.0396685390439251	0.231387753651242
G49	G71	0.0396355994319911	0.231775733078945
G71	G49	0.039635599431991	0.231775733078946
G2	G13	0.0395859809942331	0.232361034325011
G13	G2	0.039585980994233	0.232361034325011
G7	G21	0.0395358047728938	0.232953979374746
G21	G7	0.0395358047728938	0.232953979374747
G37	G93	0.0394928495558038	0.233462442617151
G93	G37	0.0394928495558037	0.233462442617152
G91	G74	0.0394132364914218	0.234406902896117
G74	G91	0.0394132364914217	0.234406902896118
G46	G72	0.0393950583419249	0.234622931078519
G72	G46	0.0393950583419249	0.23462293107852
G81	G57	0.0393686618153372	0.234936876592164
G57	G81	0.0393686618153371	0.234936876592164
G70	G82	0.0393459564665759	0.23520715877526
G82	G70	0.0393459564665759	0.23520715877526
G62	G97	0.0393397316585556	0.235281296628526
G97	G62	0.0393397316585555	0.235281296628528
G15	G79	0.0393271407020283	0.235431306188292
G79	G15	0.0393271407020282	0.235431306188292
G41	G81	0.0392721826481473	0.236086871596374
G81	G41	0.0392721826481473	0.236086871596375
G54	G71	0.0392567758332748	0.236270882417846
G71	G54	0.0392567758332748	0.236270882417846
G63	G15	0.0392230608897818	0.236673909006746
G15	G63	0.0392230608897817	0.236673909006748
G56	G68	0.0392136869601015	0.236786050605816
G68	G56	0.0392136869601013	0.236786050605818
G14	G42	0.0391471899908536	0.237582639480718
G42	G14	0.0391471899908536	0.237582639480718
G66	G57	0.0390793377918261	0.238397409215697
G57	G66	0.039079337791826	0.238397409215698
G40	G22	0.0390490270590118	0.238762016284578
G22	G40	0.0390490270590117	0.238762016284579
G98	G40	0.0390068672797956	0.239269808176395
G40	G98	0.0390068672797954	0.239269808176397
G57	G12	0.039000052937305	0.239351954607313
G12	G57	0.0390000529373049	0.239351954607314
G52	G98	0.0389089810123858	0.240451726854241
G98	G52	0.0389089810123858	0.240451726854241
G76	G55	0.0388926389704363	0.240649446672548
G55	G76	0.0388926389704362	0.240649446672548
G9	G7	0.0388801419876109	0.240800722851114
G7	G9	0.0388801419876108	0.240800722851115
G54	G78	0.0388673923890554	0.240955125844348
G78	G54	0.0388673923890553	0.240955125844348
G34	G29	0.0388573041150847	0.241077348399199
G29	G34	0.0388573041150847	0.2410773483992
G77	G51	0.0388096410574786	0.241655390438251
G51	G77	0.0388096410574785	0.241655390438251
G52	G100	0.0387761258871103	0.242062434221558
G100	G52	0.0387761258871102	0.242062434221559
G73	G92	0.0387286158052108	0.242640271869421
G92	G73	0.0387286158052108	0.242640271869422
G35	G5	0.0387015469792161	0.242969927038371
G5	G35	0.038701546979216	0.242969927038372
G9	G78	0.0386527910216335	0.24356448959823
G78	G9	0.0386527910216335	0.243564489598231
G84	G83	0.0386444364542732	0.243666473079441
G83	G84	0.0386444364542732	0.243666473079442
G1	G37	0.038528564105602	0.245084005686089
G37	G1	0.0385285641056017	0.245084005686092
G28	G24	0.0385075394775122	0.245341829865481
G24	G28	0.0385075394775122	0.245341829865481
G99	G98	0.0384713698052142	0.245785821463489
G98	G99	0.0384713698052141	0.24578582146349
G31	G82	0.038435261002556	0.246229626614499
G82	G31	0.038435261002556	0.2462296266145
G48	G8	0.0384156017499697	0.246471489675078
G8	G48	0.0384156017499694	0.246471489675081
G20	G36	0.0383881066806532	0.246810033609775
G36	G20	0.038388106680653	0.246810033609777
G72	G57	0.038364668681107	0.247098879936528
G57	G72	0.038364668681107	0.247098879936528
G9	G86	0.0383365368578391	0.247445884226863
G86	G9	0.0383365368578391	0.247445884226864
G70	G98	0.0383135331824824	0.247729886160874
G98	G70	0.0383135331824823	0.247729886160875
G11	G89	0.038310435681166	0.247768145111616
G89	G11	0.0383104356811659	0.247768145111617
G50	G28	0.0382769217402212	0.248182358338947
G28	G50	0.0382769217402211	0.248182358338947
G95	G28	0.0382172918106308	0.24892054576825
G28	G95	0.0382172918106308	0.24892054576825
G97	G68	0.0382099837186189	0.249011121457013
G68	G97	0.0382099837186188	0.249011121457014
G44	G24	0.0381997016846144	0.249138594803491
G24	G44	0.0381997016846142	0.249138594803492
G63	G35	0.0381399067031354	0.249880816273196
G35	G63	0.0381399067031354	0.249880816273196
G86	G2	0.0380900372695038	0.250501012532409
G2	G86	0.0380900372695037	0.25050101253241
G28	G6	0.0380894558114942	0.250508250099802
G6	G28	0.0380894558114942	0.250508250099802
G44	G26	0.0380738819540492	0.250702156414241
G26	G44	0.0380738819540492	0.250702156414241
G73	G60	0.0380688551926478	0.250764765723397
G60	G73	0.0380688551926478	0.250764765723397
G56	G60	0.0380514053291006	0.250982191794345
G60	G56	0.0380514053291005	0.250982191794345
G61	G85	0.0379795890093642	0.251878408863409
G85	G61	0.0379795890093641	0.251878408863409
G34	G6	0.0379198373106947	0.252625764048791
G6	G34	0.0379198373106947	0.252625764048792
G83	G31	0.037889517474302	0.253005584346281
G31	G83	0.037889517474302	0.253005584346282
G21	G85	0.0378748183873279	0.253189864477071
G85	G21	0.0378748183873279	0.253189864477072
G35	G64	0.0378475449318511	0.253532034678551
G64	G35	0.037847544931851	0.253532034678551
G100	G53	0.0377546191579645	0.254700285552445
G53	G100	0.0377546191579645	0.254700285552445
G14	G74	0.0377472684868109	0.254792856526857
G74	G14	0.0377472684868108	0.254792856526858
G87	G33	0.0377424929984889	0.25485300934918
G33	G87	0.0377424929984888	0.254853009349182
G22	G73	0.0376887696981	0.255530396147524
G73	G22	0.0376887696980999	0.255530396147525
G82	G62	0.0376867736047952	0.25555558855399
G62	G82	0.0376867736047951	0.255555588553991
G43	G7	0.0376087811342618	0.256541269673009
G7	G43	0.0376087811342618	0.256541269673009
G38	G77	0.0376015220771135	0.256633144663637
G77	G38	0.0376015220771133	0.256633144663639
G73	G48	0.037580346498197	0.256901285818994
G48	G73	0.0375803464981969	0.256901285818995
G70	G37	0.0375032917169242	0.2578786499959
G37	G70	0.037503291716924	0.257878649995901
G93	G40	0.0374960695658693	0.257970387669275
G40	G93	0.0374960695658693	0.257970387669275
G31	G54	0.0374803946930858	0.258169571778603
G54	G31	0.0374803946930858	0.258169571778604
G21	G78	0.0374493236242062	0.258564713386639
G78	G21	0.0374493236242061	0.25856471338664
G44	G79	0.0374418944271669	0.258659255034411
G79	G44	0.0374418944271668	0.258659255034411
G15	G81	0.037410889794071	0.259054068520021
G81	G15	0.037410889794071	0.259054068520021
G25	G33	0.0373459179512496	0.259882772382236
G33	G25	0.0373459179512495	0.259882772382237
G100	G48	0.0373085752598448	0.260359899790026
G48	G100	0.0373085752598447	0.260359899790027
G10	G56	0.037306604240422	0.260385100299162
G56	G10	0.0373066042404218	0.260385100299163
G21	G42	0.0373022544975946	0.260440719987344
G42	G21	0.0373022544975945	0.260440719987345
G33	G20	0.037224023635498	0.261442450783852
G20	G33	0.037224023635498	0.261442450783854
G98	G42	0.0372226844238109	0.261459622244058
G42	G98	0.0372226844238108	0.261459622244059
G39	G30	0.0371633403777381	0.262221317015274
G30	G39	0.037163340377738	0.262221317015276
G55	G30	0.0371499023073509	0.262394010093765
G30	G55	0.0371499023073509	0.262394010093765
G39	G19	0.0371243099729058	0.262723114871628
G19	G39	0.0371243099729055	0.262723114871632
G78	G16	0.0370686352133231	0.263440047263863
G16	G78	0.0370686352133231	0.263440047263863
G19	G28	0.0368559119650629	0.266191723021122
G28	G19	0.0368559119650629	0.266191723021122
G86	G61	0.0368547801261874	0.266206416517164
G61	G86	0.0368547801261873	0.266206416517165
G51	G24	0.0367763793573804	0.26722556930201
G24	G51	0.0367763793573803	0.267225569302012
G57	G51	0.036737121663854	0.267736895781752
G51	G57	0.036737121663854	0.267736895781752
G81	G84	0.0367245504939784	0.267900775492583
G84	G81	0.0367245504939784	0.267900775492583
G56	G24	0.0366890730283565	0.268363636311955
G24	G56	0.0366890730283565	0.268363636311955
G42	G39	0.0366662705129598	0.268661421291241
G39	G42	0.0366662705129598	0.268661421291241
G80	G76	0.0366558635758995	0.268797403905737
G76	G80	0.0366558635758994	0.268797403905737
G44	G55	0.0366511753478103	0.268858678217434
G55	G44	0.0366511753478102	0.268858678217436
G33	G42	0.0366485547887048	0.268892932632594
G42	G33	0.0366485547887047	0.268892932632595
G23	G32	0.0366286282326164	0.269153498766846
G32	G23	0.0366286282326164	0.269153498766847
G78	G46	0.0365192018475463	0.270587477442707
G46	G78	0.0365192018475463	0.270587477442707
G68	G16	0.0364834125464932	0.271057611126355
G16	G68	0.0364834125464931	0.271057611126356
G99	G75	0.0364561422846774	0.271416212296374
G75	G99	0.0364561422846774	0.271416212296374
G32	G78	0.0363692819065383	0.272560579135537
G78	G32	0.0363692819065383	0.272560579135538
G58	G35	0.0363215227972961	0.273191197529221
G35	G58	0.0363215227972961	0.273191197529222
G43	G17	0.0362357554668502	0.274326181130258
G17	G43	0.0362357554668502	0.274326181130259
G13	G50	0.0362216260909097	0.274513467281746
G50	G13	0.0362216260909096	0.274513467281747
G74	G59	0.0361926651738941	0.274897619293026
G59	G74	0.036192665173894	0.274897619293027
G71	G35	0.036142190977638	0.27556800961338
G35	G71	0.036142190977638	0.27556800961338
G93	G90	0.0361279707241092	0.275757081690873
G90	G93	0.0361279707241091	0.275757081690875
G80	G70	0.0360666834769451	0.276572965988441
G70	G80	0.036066683476945	0.276572965988441
G42	G47	0.0360493930986647	0.276803440354634
G47	G42	0.0360493930986647	0.276803440354634
G100	G43	0.0360160633188459	0.277248082689376
G43	G100	0.0360160633188459	0.277248082689376
G56	G7	0.0359787726670284	0.277746141323562
G7	G56	0.0359787726670283	0.277746141323564
G83	G17	0.0359772033719509	0.277767114354748
G17	G83	0.0359772033719508	0.277767114354749
G27	G23	0.0359217630059122	0.278508744653961
G23	G27	0.0359217630059121	0.278508744653962
G34	G60	0.0359042621067695	0.278743134694406
G60	G34	0.0359042621067695	0.278743134694406
G31	G17	0.0358917959660127	0.278910175756523
G17	G31	0.0358917959660127	0.278910175756524
G88	G70	0.0358912134295642	0.278917983162973
G70	G88	0.0358912134295642	0.278917983162974
G53	G46	0.0358610704954534	0.279322174388529
G46	G53	0.0358610704954534	0.279322174388529
G17	G39	0.0358543689417583	0.279412090548539
G39	G17	0.0358543689417583	0.27941209054854
G16	G32	0.0358451422314399	0.279535919410565
G32	G16	0.0358451422314399	0.279535919410566
G33	G47	0.0358439942500787	0.279551328722796
G47	G33	0.0358439942500787	0.279551328722796
G11	G68	0.035834864213459	0.279673901398226
G68	G11	0.0358348642134589	0.279673901398227
G56	G53	0.0357896693057263	0.280281189661368
G53	G56	0.0357896693057262	0.280281189661369
G10	G45	0.0357717099801056	0.280522758948096
G45	G10	0.0357717099801055	0.280522758948097
G59	G42	0.0356833708191049	0.281713055857311
G42	G59	0.0356833708191049	0.281713055857311
G56	G76	0.0356605542756149	0.282021044912283
G76	G56	0.0356605542756149	0.282021044912283
G77	G74	0.0355784711306476	0.283130929021542
G74	G77	0.0355784711306476	0.283130929021542
G85	G75	0.035466463941867	0.284650190538318
G75	G85	0.035466463941867	0.284650190538319
G20	G74	0.0354343977963758	0.285086146581437
G74	G20	0.0354343977963757	0.285086146581438
G81	G99	0.0354016992956633	0.285531163819663
G99	G81	0.0354016992956633	0.285531163819664
G43	G72	0.0353881841473549	0.285715237982731
G72	G43	0.0353881841473549	0.285715237982732
G65	G52	0.0353466174586651	0.286281871406869
G52	G65	0.0353466174586651	0.28628187140687
G44	G16	0.0353165279899971	0.28669252094081
G16	G44	0.0353165279899971	0.28669252094081
G75	G23	0.035315250048526	0.286709970582638
G23	G75	0.035315250048526	0.286709970582638
G27	G51	0.0352852340722972	0.287120029403022
G51	G27	0.0352852340722971	0.287120029403023
G8	G50	0.0352330506132806	0.287833866397116
G50	G8	0.0352330506132805	0.287833866397117
G15	G27	0.0351563028837325	0.288885896962854
G27	G15	0.0351563028837325	0.288885896962855
G78	G40	0.0351463374231938	0.289022689463466
G40	G78	0.0351463374231938	0.289022689463466
G86	G52	0.0350773769192479	0.289970480805505
G52	G86	0.0350773769192477	0.289970480805506
G48	G20	0.0350485248983041	0.290367641315551
G20	G48	0.0350485248983039	0.290367641315554
G55	G12	0.0350336363078735	0.290572732066228
G12	G55	0.0350336363078735	0.290572732066228
G53	G28	0.0349751608987025	0.291379173807079
G28	G53	0.0349751608987024	0.291379173807079
G47	G29	0.0349418912251605	0.291838669908911
G29	G47	0.0349418912251605	0.291838669908911
G81	G98	0.0349289444020624	0.292017613169982
G98	G81	0.0349289444020624	0.292017613169982
G11	G19	0.034900020722204	0.292417644825144
G19	G11	0.0349000207222039	0.292417644825146
G19	G24	0.0348335000248721	0.293339059257148
G24	G19	0.0348335000248721	0.293339059257148
G44	G37	0.0347018382483432	0.295168507392886
G37	G44	0.0347018382483432	0.295168507392886
G92	G72	0.0346586970296238	0.295769613322246
G72	G92	0.0346586970296238	0.295769613322247
G14	G17	0.0346558683398347	0.295809055286381
G17	G14	0.0346558683398346	0.295809055286383
G43	G37	0.0346495392544539	0.295897317906413
G37	G43	0.0346495392544538	0.295897317906414
G3	G68	0.0346441210590638	0.295972891639533
G68	G3	0.0346441210590637	0.295972891639534
