SourceGENES,TargetGENES,Interaction,Edges
G65,G81,0.00281084946306575,activation
G97,G23,0.00280980660174268,activation
G97,G78,0.00280774618040677,repression
G11,G4,0.00280610567673568,activation
G65,G56,0.00280153900322302,activation
G74,G18,0.0027972222671853,activation
G51,G22,0.00279273832772627,repression
G80,G2,0.0027893374787272,activation
G64,G64,0.00278399197686909,activation
G49,G55,0.00278088922242883,repression
G76,G75,0.0027785628731004,activation
G88,G84,0.00277703791227742,activation
G79,G8,0.00277251874671755,repression
G25,G45,0.00276931215073214,repression
G51,G66,0.0027649466004074,repression
G97,G25,0.00276018668890417,activation
G76,G12,0.00274315519965271,repression
G25,G66,0.00273779680626166,activation
G25,G15,0.00272331767711292,repression
G7,G37,0.00270746352864282,activation
G51,G32,0.00269433667232331,repression
G88,G100,0.00269388413261363,repression
G92,G27,0.00268357714275296,activation
G28,G66,0.00266722513356742,repression
G76,G84,0.00265100108355243,repression
G25,G60,0.00264875488437471,activation
G43,G74,0.00264350329298345,repression
G25,G42,0.00262488297993043,activation
G42,G53,0.00262453215613286,activation
G11,G84,0.00262080948463991,repression
G7,G63,0.00260813575684032,repression
G51,G55,0.00260409238168331,repression
G3,G75,0.00260190676669173,repression
G82,G12,0.00257976349197873,activation
G82,G30,0.00257319452055225,activation
G62,G78,0.00257239803046865,repression
G43,G21,0.00256873103512768,activation
G74,G7,0.00255548835963952,repression
G65,G54,0.00255316424938325,repression
G82,G82,0.00255128179664734,activation
G98,G21,0.00254069313507877,repression
G22,G13,0.00253710467401912,repression
G7,G14,0.0025348368390316,activation
G7,G54,0.00252904407150015,repression
G51,G68,0.00252142578174513,activation
G79,G67,0.00251140253519098,activation
G25,G93,0.00250597490261792,activation
G24,G83,0.0025041151092843,repression
G97,G2,0.0025024840289255,repression
G51,G48,0.00249962290410192,repression
G28,G7,0.00249301043491859,activation
G52,G93,0.00249062074480093,repression
G97,G70,0.00248758239087196,activation
G11,G83,0.00248374587510972,activation
G79,G53,0.00248250355454103,activation
G80,G98,0.00248074677830703,activation
G82,G93,0.00246764719044376,activation
G31,G5,0.00246480376908026,activation
G50,G15,0.00245281421661369,repression
G25,G34,0.00244010525677436,repression
G42,G36,0.00243982702497648,repression
G25,G91,0.00243949871257357,activation
G82,G34,0.00243429642756155,activation
G43,G76,0.0024180790481827,repression
G11,G5,0.00241469891678765,repression
G82,G58,0.00238849995655913,activation
G97,G5,0.00237802527572425,repression
G43,G30,0.00237141690097356,activation
G6,G47,0.00237089213592493,activation
G76,G72,0.00237024489668158,repression
G65,G52,0.00235534136765551,repression
G28,G60,0.00234918122182695,activation
G33,G92,0.00234427202773774,activation
G76,G65,0.00233674825232187,repression
G25,G99,0.00232910439067801,activation
G49,G10,0.00232234233520642,activation
G97,G39,0.00231108341918272,activation
G88,G8,0.00229213844239786,activation
G77,G59,0.00228949758133741,repression
G80,G8,0.00228682629914101,activation
G82,G14,0.00227719838971874,activation
G9,G81,0.00227364109800402,repression
G51,G85,0.00226442760401425,activation
G52,G47,0.00225676635158089,activation
G82,G98,0.00225225346712685,repression
G64,G49,0.00224607458326362,repression
G24,G22,0.00222646396426555,repression
G49,G47,0.00222554154233797,activation
G51,G39,0.00222114808900812,activation
G9,G49,0.00221572816875885,activation
G28,G8,0.00221214276234679,repression
G43,G36,0.0021969024752106,repression
G25,G68,0.00219381270622796,activation
G76,G7,0.00219262313945129,repression
G49,G37,0.00217946734414646,activation
G25,G56,0.0021759547962563,repression
G64,G74,0.00217182595593737,activation
G13,G94,0.00216579558691075,activation
G76,G9,0.002164581439705,repression
G81,G56,0.00215384261850725,activation
G25,G18,0.00215210864677673,activation
G24,G84,0.00214533118572115,activation
G28,G72,0.00214348015973075,repression
G43,G63,0.00214276781554583,activation
G97,G20,0.00213047822173643,activation
G33,G74,0.00211863494975448,activation
G49,G67,0.00211742028494948,activation
G79,G76,0.0021101260485612,repression
G82,G18,0.00210005041433717,repression
G7,G66,0.00209669553288281,repression
G50,G95,0.00208917961612888,repression
G49,G49,0.00208747836267195,activation
G22,G85,0.00208675469100151,activation
G43,G66,0.00208565114890057,repression
G23,G71,0.0020831558247966,activation
G42,G66,0.00208207617808952,activation
G51,G94,0.00207981745832979,repression
G28,G58,0.00206118299192428,activation
G62,G82,0.00205715888178656,activation
G82,G47,0.00205702557390281,activation
G49,G50,0.00205078417101848,activation
G64,G85,0.00205013691873305,repression
G51,G31,0.00204383698465991,repression
G99,G1,0.00203751837851308,activation
G76,G73,0.00202631105471925,activation
G47,G53,0.00202465460694685,activation
G42,G42,0.00201690443939448,activation
G43,G55,0.00201555424158679,repression
G51,G63,0.00200751957963678,activation
G80,G84,0.00200487249183323,repression
G51,G80,0.00199861472782459,activation
G43,G53,0.00199775959330287,repression
G88,G53,0.00199483769189521,repression
G84,G85,0.00199034241459857,repression
G52,G60,0.00198526285028703,activation
G7,G64,0.00197549034961884,activation
G42,G68,0.00196995150886825,repression
G11,G53,0.00196540308942791,activation
G25,G35,0.00196532373011154,activation
G82,G73,0.00195405455898341,repression
G23,G14,0.00194932971863714,repression
G96,G24,0.00194472754229651,repression
G80,G49,0.00192582635079034,repression
G82,G42,0.00191534674754345,activation
G28,G75,0.00189642428156312,repression
G28,G68,0.00189485891813009,repression
G62,G39,0.00188700386844508,activation
G42,G43,0.00188464698313229,activation
G82,G9,0.00188378144451977,activation
G43,G37,0.00187824228387052,activation
G43,G93,0.00187727035507103,activation
G76,G86,0.00186711204191342,repression
G7,G8,0.00186461310828684,activation
G33,G77,0.00186389714089477,activation
G82,G45,0.00186302595399704,activation
G25,G58,0.00186044986680576,repression
G51,G29,0.00184436211546884,activation
G9,G54,0.00184075417327283,activation
G52,G12,0.00184022366564691,repression
G33,G51,0.0018354595557828,repression
G79,G36,0.00183426643310277,repression
G97,G69,0.00180816906699177,activation
G62,G56,0.00180174144055356,activation
G6,G69,0.00180126812100286,activation
G88,G76,0.0017980265840953,repression
G76,G47,0.00179752373957937,activation
G97,G61,0.00179011561297794,repression
G61,G18,0.00178931852347666,repression
G25,G12,0.0017803134644848,repression
G82,G91,0.00177917237853838,activation
G51,G47,0.00177646869410301,repression
G9,G16,0.0017606486062511,repression
G23,G57,0.00175760495100352,repression
G51,G12,0.0017575842796435,activation
G25,G32,0.00175025791640869,activation
G54,G11,0.00174795547362298,repression
G51,G60,0.0017434985916687,activation
G43,G68,0.00173783739784207,activation
G88,G67,0.00173443997244668,activation
G49,G76,0.00171332311317542,repression
G7,G35,0.0017089250797221,repression
G25,G83,0.00170583802938237,repression
G43,G42,0.00170362563358776,activation
G11,G81,0.00169544796942702,activation
G52,G15,0.00169353145902972,repression
G33,G96,0.00168986557560608,repression
G98,G42,0.00168442127773465,repression
G43,G99,0.0016822014026565,activation
G22,G2,0.00167256750518606,repression
G19,G18,0.00167152250694418,repression
G7,G68,0.00167011022174998,activation
G9,G56,0.00166306489665394,activation
G62,G26,0.00165994207216893,activation
G74,G37,0.00165698821587567,activation
G42,G63,0.00164862914228236,activation
G51,G11,0.00164315163645479,activation
G80,G83,0.00164129404755611,repression
G52,G10,0.00163812844096177,activation
G97,G89,0.00163723385662897,repression
G22,G98,0.0016358860686045,repression
G22,G39,0.00163532985755342,repression
G62,G25,0.00163403434226573,repression
G82,G75,0.00161565750724811,repression
G51,G58,0.00161462103494926,repression
G23,G1,0.00161453015184487,repression
G74,G1,0.00160729224538921,repression
G25,G75,0.0016050135933632,activation
G82,G80,0.00160283974422178,activation
G70,G99,0.00160225233921158,activation
G22,G67,0.00159058308685391,repression
G82,G31,0.00158447360746407,activation
G82,G76,0.00157567660559945,activation
G79,G100,0.00157120789035861,repression
G42,G30,0.00156975341582284,repression
G79,G5,0.00156422189459906,repression
G11,G57,0.00155524947510972,activation
G43,G15,0.00155207201008091,activation
G67,G13,0.00154625810938774,repression
G82,G10,0.00153788560259936,activation
G25,G16,0.00153641938217104,repression
G97,G40,0.00151873869431449,activation
G80,G99,0.0015119797671705,activation
G7,G58,0.00150908965298432,repression
G24,G8,0.00149795396691749,activation
G25,G73,0.00148786300384091,activation
G88,G36,0.00147264593319903,repression
G52,G37,0.00147006793802623,repression
G64,G32,0.00146840096450696,repression
G43,G14,0.00145892508340444,repression
G24,G76,0.00145316767185896,activation
G28,G86,0.00144730903017786,repression
G24,G53,0.0014445169093905,repression
G25,G71,0.00143883065054302,repression
G51,G10,0.00143182768885911,activation
G43,G45,0.00143155062851144,activation
G43,G60,0.00142127704845714,activation
G49,G13,0.00141808655732579,activation
G82,G35,0.00141062079155144,repression
G97,G16,0.00140093180265324,repression
G52,G94,0.00139468930861282,repression
G97,G1,0.00139456211065452,repression
G33,G57,0.00139193335252936,repression
G51,G26,0.0013824240465238,activation
G98,G91,0.00138219035772869,activation
G97,G74,0.00137623569419634,repression
G62,G69,0.00137583530390363,repression
G43,G58,0.00137568585364783,repression
G52,G24,0.00137359615610241,repression
G24,G52,0.00137046498057269,repression
G42,G13,0.00137034006215396,activation
G43,G32,0.0013646323706832,repression
G88,G22,0.00136405832503539,repression
G97,G84,0.00136136313221884,repression
G25,G72,0.00135022101048623,activation
G25,G9,0.00134977660049186,repression
G43,G88,0.00134256652154843,repression
G52,G9,0.00133746231798856,activation
G79,G52,0.00133575637345408,activation
G88,G52,0.00133469567763533,repression
G43,G83,0.00132287391723121,repression
G74,G91,0.00132263720470462,activation
G82,G48,0.00132216670535613,activation
G6,G87,0.00132022077805473,repression
G22,G8,0.00131715154870505,repression
G97,G28,0.00130627893396949,activation
G82,G36,0.00129645994847208,activation
G62,G98,0.00129109735520982,activation
G42,G58,0.00128146618185545,activation
G51,G15,0.00128065891264222,repression
G82,G94,0.00127834795843588,activation
G23,G35,0.00127367881524628,repression
G42,G8,0.00126769039453188,repression
G82,G95,0.00126635536557858,activation
G25,G7,0.00126369599523764,activation
G11,G85,0.00126175357786591,repression
G80,G100,0.00125993824296522,activation
G2,G78,0.00125437174703501,activation
G25,G86,0.0012517716235367,repression
G25,G54,0.00125126133617125,repression
G62,G89,0.00124222077237183,activation
G48,G39,0.00123907234406153,repression
G25,G47,0.00123570844085374,repression
G64,G68,0.00123072311138418,repression
G51,G9,0.0012215374190897,repression
G28,G4,0.00122094213386803,repression
G96,G28,0.00120323393364152,activation
G22,G84,0.00119860328327382,activation
G62,G1,0.00119108963476734,activation
G62,G36,0.00118893142435859,repression
G25,G5,0.00118629995928023,repression
G11,G49,0.00118601997607074,repression
G7,G15,0.00117165699628227,activation
G26,G40,0.00116939821407211,repression
G82,G29,0.00113922216317756,repression
G11,G36,0.00113259625953006,activation
G11,G76,0.00113122626136595,activation
G65,G30,0.00112483136637648,repression
G52,G31,0.00112433420410458,repression
G64,G66,0.00112246466182299,repression
G24,G36,0.00112201402983614,repression
G11,G16,0.00110839217116909,repression
G33,G85,0.00110449412299323,activation
G7,G55,0.00110344920932544,repression
G4,G20,0.00109441375354563,repression
G43,G18,0.00109362726396277,repression
G33,G98,0.00108634364375793,activation
G43,G34,0.00108307074352925,activation
G64,G48,0.00108029232018615,repression
G23,G6,0.00107810608992813,repression
G97,G54,0.00107230803632551,repression
G98,G14,0.00107152547720452,activation
G25,G74,0.00106522686100252,repression
G22,G83,0.00105684779886095,activation
G92,G72,0.00105424483985656,repression
G7,G18,0.00104994100439818,repression
G64,G94,0.0010471773625922,repression
G22,G99,0.00104600790607245,activation
G7,G91,0.00104494619869699,repression
G17,G52,0.00103517038309589,activation
G33,G82,0.00103457655597486,activation
G47,G81,0.00103323499583728,repression
G76,G10,0.00102638409016509,activation
G11,G54,0.000996971908801669,repression
G64,G11,0.000994724344505448,activation
G82,G62,0.000993888404415421,activation
G31,G53,0.000991711548298642,repression
G52,G41,0.000990308852333114,activation
G22,G82,0.000988984648054136,repression
G80,G82,0.000988110951428358,activation
G11,G39,0.000980453752510601,repression
G51,G33,0.000964285355326262,repression
G82,G72,0.000960337365871638,repression
G82,G86,0.000948594434059115,activation
G43,G35,0.000941883699917267,activation
G7,G71,0.000940972871406561,activation
G88,G5,0.000940778575685622,repression
G98,G86,0.00093788181004032,repression
G24,G24,0.000929805490877433,activation
G24,G50,0.000928621183046313,repression
G79,G43,0.000927368776687466,activation
G98,G35,0.000927212696559953,activation
G43,G56,0.000921864869274079,activation
G43,G91,0.000910878488554766,repression
G97,G27,0.000904533117823044,activation
G77,G66,0.000900721650154725,repression
G97,G87,0.00089643605543586,repression
G43,G12,0.000887639653035623,activation
G42,G32,0.000884235133498879,repression
G92,G91,0.000880051873638376,activation
G23,G78,0.00087433560691327,activation
G51,G93,0.000841622904488458,activation
G25,G10,0.00083113331616628,activation
G52,G98,0.000829575677808735,activation
G24,G93,0.000826904649063431,repression
G79,G4,0.000823195606461965,repression
G11,G56,0.000810759364743868,repression
G22,G49,0.000810411250985493,repression
G52,G48,0.000807236008230003,activation
G51,G19,0.000800938279534786,repression
G51,G73,0.000800890481782007,repression
G88,G39,0.000791873065786702,activation
G62,G76,0.000770595589964233,repression
G33,G13,0.000767110898808809,repression
G24,G41,0.000762319818487345,repression
G51,G95,0.000746044029608501,repression
G82,G96,0.000745841135312352,activation
G51,G37,0.000741756143631086,activation
G65,G70,0.000740355633548088,activation
G43,G47,0.000719121664193496,activation
G65,G42,0.000718211191380357,repression
G33,G100,0.000703466520834731,activation
G43,G9,0.000698583246736217,repression
G62,G20,0.000696561409684425,repression
G28,G9,0.000691170561434398,repression
G33,G2,0.000682661444084549,repression
G64,G31,0.000682642925039896,repression
G82,G71,0.000673901055137211,activation
G25,G84,0.000671747751129131,activation
G79,G39,0.000671085537092675,repression
G79,G56,0.000663373317072493,repression
G82,G53,0.000659241077990063,repression
G25,G95,0.000656432877578484,repression
G25,G2,0.000655770842107921,repression
G24,G67,0.000648458940245111,repression
G33,G99,0.000641192711889661,activation
G28,G12,0.000633946441068507,repression
G24,G39,0.000632576354637791,repression
G17,G30,0.000628058419857308,activation
G11,G70,0.000628008321361863,activation
G79,G22,0.000616867269176441,activation
G43,G84,0.000613176749291645,activation
G22,G100,0.000612736156854275,repression
G97,G97,0.000608252365876007,activation
G28,G1,0.000600128377156724,repression
G88,G93,0.000593315957024193,activation
G43,G2,0.000579435213777012,repression
G64,G47,0.000578575461052198,activation
G33,G83,0.000574567775405663,repression
G88,G24,0.00055925386920299,repression
G24,G42,0.000557706460767242,repression
G17,G71,0.000552592756058451,repression
G28,G32,0.000550803697806278,repression
G43,G75,0.000545741273286992,activation
G97,G17,0.00053748690556963,activation
G6,G95,0.000520491169017288,repression
G33,G84,0.00051089471223862,activation
G42,G37,0.000503046374686607,activation
G7,G32,0.000500625346212136,repression
G64,G58,0.000500162966547264,repression
G28,G70,0.000494596328875981,activation
G64,G10,0.000486660590675608,activation
G23,G22,0.000484943708172751,activation
G88,G41,0.000484496395764579,activation
G82,G7,0.000482993348822554,repression
G7,G34,0.000467188783170211,repression
G52,G96,0.000466786125834751,repression
G65,G41,0.000465528102152631,activation
G42,G21,0.000461554912053277,repression
G65,G24,0.000459859219805113,activation
G88,G42,0.000456188027246632,activation
G88,G43,0.000450439186194404,repression
G33,G50,0.000444148992441622,repression
G51,G79,0.000442914558936769,activation
G54,G97,0.000439176360422514,repression
G43,G71,0.000436904817080373,repression
G43,G10,0.000427993110133642,activation
G98,G72,0.000424740050021872,repression
G23,G93,0.0004104954291802,repression
G97,G83,0.000408909688176494,repression
G28,G73,0.00040777578588524,repression
G79,G42,0.000407194313470983,activation
G33,G8,0.000393795782993029,repression
G42,G39,0.000372446271141817,activation
G79,G93,0.000370125837965213,activation
G51,G23,0.000367495804138944,repression
G82,G79,0.000365301273778996,activation
G97,G99,0.000345883518873561,activation
G79,G24,0.000344891135484784,repression
G82,G90,0.000344760969646028,repression
G7,G88,0.000333364147897982,activation
G33,G22,0.000332791658099104,repression
G97,G96,0.00033210330874293,repression
G43,G73,0.000331788165010066,repression
G79,G41,0.000325191894668823,repression
G51,G34,0.00032430622126413,repression
G88,G56,0.000316759090924064,repression
G24,G43,0.000314437254449748,repression
G54,G17,0.00031240307409433,repression
G59,G4,0.000308567509356727,repression
G51,G18,0.000304017727490205,repression
G25,G31,0.000301602587257116,activation
G24,G5,0.000300741138026913,activation
G50,G33,0.000298704632067714,repression
G79,G54,0.000297027929260021,activation
G33,G53,0.000290908440037763,repression
G49,G97,0.000287687715231692,activation
G33,G76,0.000277003316630795,repression
G9,G70,0.000276443158751536,repression
G64,G29,0.000270878769857394,activation
G80,G97,0.000261203984080029,activation
G51,G88,0.000250403427280135,repression
G33,G67,0.000248934228024958,activation
G64,G80,0.000242981839819677,activation
G23,G91,0.000233546097718253,repression
G33,G52,0.000228823468232109,repression
G49,G62,0.000226586495137443,repression
G22,G4,0.000222512716782037,activation
G82,G99,0.000220884788853456,repression
G33,G39,0.000213384342113818,repression
G80,G4,0.000210640000372212,activation
G43,G54,0.000207224895529528,activation
G62,G28,0.000205275462549662,activation
G33,G36,0.000203305473554669,repression
G25,G80,0.000202381777758889,repression
G25,G38,0.000201065445964793,activation
G64,G55,0.000198529321983388,activation
G7,G60,0.000189389677245367,activation
G25,G44,0.000188317592366306,repression
G43,G72,0.000183602657880768,activation
G82,G56,0.000181840934487239,activation
G24,G30,0.000177246365029965,repression
G96,G41,0.000166118619622037,activation
G47,G54,0.000160697959484628,repression
G43,G16,0.000159931464212142,repression
G64,G63,0.000155581603101821,activation
G88,G4,0.000141186378838738,activation
G33,G93,0.000136999581484889,activation
G52,G42,0.000132558283714347,activation
G43,G5,0.000129039111043827,activation
G52,G80,0.00012173194335065,repression
G51,G75,0.000115837583770407,activation
G52,G17,0.000112034272782716,activation
G49,G42,0.000103564857701967,repression
G33,G24,0.000101086081639153,activation
G82,G83,9.58723968185014e-05,activation
G76,G95,9.43526504810775e-05,activation
G76,G44,9.02947957634281e-05,activation
G33,G41,8.68337226620637e-05,repression
G52,G18,8.66870573635189e-05,activation
G79,G16,8.04957981354587e-05,repression
G33,G42,7.79194800491043e-05,activation
G33,G5,7.46515510183008e-05,activation
G79,G30,6.80273614563903e-05,activation
G24,G56,6.05832492277246e-05,repression
G97,G11,5.25123610861477e-05,repression
G51,G49,4.73181800426659e-05,repression
G62,G40,4.70957167308337e-05,repression
G24,G68,4.46086698658117e-05,activation
G88,G30,2.7339569631451e-05,repression
G98,G45,2.01628424720614e-05,repression
G97,G56,1.37377908798095e-05,repression
G49,G41,8.0837373138804e-06,repression
G23,G7,6.3364131991358e-06,repression
G64,G12,3.92928835679029e-06,repression
G49,G24,3.08016721942648e-06,repression
G56,G64,3.91425749433007e-35,activation
G71,G64,3.60179806197812e-35,activation
G71,G100,3.21978305535271e-35,activation
G16,G64,2.99303325983927e-35,repression
G1,G64,2.90383867348397e-35,repression
G69,G64,2.79871279113141e-35,repression
G60,G92,2.48689539820192e-35,activation
G56,G100,2.38485411794777e-35,repression
G39,G33,2.36932308517981e-35,repression
G56,G65,2.28926710424926e-35,activation
G71,G57,2.24126969760653e-35,activation
G35,G100,2.21336300646674e-35,repression
G39,G23,2.19148018525076e-35,activation
G40,G51,2.18445798244851e-35,repression
G71,G22,2.15163155760773e-35,repression
G16,G65,2.08348072337293e-35,repression
G60,G3,2.05475966128657e-35,repression
G53,G64,2.0457512280454e-35,repression
G36,G51,2.03982378193433e-35,repression
G60,G77,2.02959991793523e-35,repression
G56,G22,1.96301144073174e-35,repression
G35,G57,1.95481171991516e-35,repression
G1,G100,1.91482871275193e-35,repression
G21,G51,1.90147664898171e-35,activation
G36,G64,1.87981349673855e-35,repression
G10,G74,1.87813551927412e-35,activation
G53,G51,1.8542973114509e-35,repression
G39,G26,1.82975736738622e-35,repression
G69,G100,1.73587302687718e-35,activation
G78,G64,1.72921539235703e-35,activation
G72,G100,1.68636863446104e-35,repression
G60,G51,1.68543148943939e-35,activation
G21,G3,1.6695142773537e-35,activation
G14,G51,1.66018129143949e-35,activation
G71,G85,1.65746533741988e-35,activation
G38,G51,1.65560493839267e-35,repression
G14,G3,1.65123007943229e-35,repression
G16,G100,1.63948437519535e-35,repression
G93,G74,1.57362597773835e-35,repression
G35,G74,1.57351102331805e-35,repression
G58,G74,1.56731159173679e-35,activation
G45,G100,1.56112210355316e-35,activation
G16,G22,1.55390172340615e-35,activation
G69,G65,1.55224008332927e-35,activation
G18,G74,1.54722812024127e-35,activation
G75,G74,1.52792890145404e-35,activation
G39,G19,1.5260168680137e-35,activation
G72,G57,1.51737782193327e-35,repression
G30,G100,1.46029731285305e-35,repression
G35,G85,1.44854945133413e-35,activation
G69,G22,1.43978060702412e-35,activation
G1,G65,1.4380385607558e-35,repression
G32,G50,1.43015609781845e-35,repression
G39,G46,1.42058416381829e-35,activation
G35,G64,1.41936800647339e-35,activation
G20,G64,1.41760229795945e-35,repression
G45,G57,1.41158739527503e-35,activation
G1,G22,1.40968618626737e-35,activation
G75,G57,1.39468385143629e-35,repression
G18,G57,1.37795197943166e-35,activation
G45,G3,1.37310969137883e-35,activation
G30,G64,1.37012046515923e-35,repression
G78,G51,1.36221037212485e-35,activation
G91,G100,1.36069811178723e-35,activation
G87,G51,1.35729050093006e-35,activation
G39,G6,1.3569668161665e-35,activation
G60,G13,1.35225247936175e-35,repression
G53,G65,1.28543306469973e-35,repression
G86,G100,1.28462079336322e-35,activation
G10,G57,1.27625425967531e-35,repression
G27,G64,1.26730628108905e-35,repression
G60,G74,1.2645505614193e-35,activation
G39,G44,1.26147282233871e-35,repression
G94,G74,1.25780805401822e-35,activation
G72,G74,1.25661906695941e-35,repression
G41,G100,1.25631807710376e-35,repression
G35,G22,1.25534769972551e-35,activation
G36,G22,1.25236211173701e-35,activation
G91,G57,1.25027042186182e-35,activation
G27,G100,1.24380479828163e-35,activation
G53,G22,1.23716440032169e-35,repression
G56,G55,1.23593245540858e-35,activation
G73,G74,1.2355531654598e-35,repression
G75,G100,1.22862030112027e-35,repression
G10,G50,1.22386530678044e-35,activation
G60,G50,1.22330692583505e-35,activation
G37,G74,1.22323745464657e-35,activation
G34,G100,1.22244811063198e-35,activation
G71,G66,1.21736529244413e-35,repression
G15,G74,1.21609743370918e-35,activation
G10,G39,1.21050050639748e-35,activation
G32,G74,1.20754503242441e-35,repression
G60,G96,1.2052132459721e-35,activation
G34,G57,1.20457956809656e-35,activation
G56,G57,1.201817942031e-35,activation
G21,G92,1.18874255411436e-35,repression
G86,G57,1.18573435060961e-35,repression
G40,G3,1.18510728935787e-35,repression
G18,G100,1.18238699114085e-35,repression
G36,G100,1.18092245594117e-35,activation
G63,G74,1.17922415556711e-35,activation
G45,G74,1.1761534255863e-35,activation
G58,G50,1.17149704210765e-35,repression
G12,G74,1.15886889931992e-35,repression
G95,G74,1.14283841149376e-35,repression
G56,G66,1.14259165927822e-35,activation
G72,G85,1.14210302605258e-35,activation
G34,G74,1.13746496747942e-35,repression
G85,G97,1.13742278282083e-35,repression
G72,G3,1.13682415854035e-35,repression
G53,G100,1.13342380853558e-35,activation
G30,G57,1.12618162213106e-35,activation
G35,G3,1.12152319625257e-35,repression
G71,G62,1.12101410713372e-35,repression
G95,G57,1.10683851338033e-35,repression
G68,G74,1.10059158354803e-35,activation
G37,G57,1.09870330552126e-35,repression
G94,G50,1.09183814875049e-35,repression
G85,G26,1.08949376839826e-35,repression
G45,G85,1.08650398039267e-35,repression
G71,G68,1.08528576443146e-35,activation
G41,G57,1.08191237720751e-35,repression
G85,G19,1.07670133758492e-35,activation
G45,G22,1.07299055578647e-35,repression
G91,G74,1.06875378960563e-35,activation
G72,G64,1.06662834202248e-35,activation
G71,G55,1.05982435155518e-35,activation
G16,G51,1.05973761401379e-35,repression
G38,G3,1.05395025129832e-35,activation
G78,G65,1.05308460774789e-35,activation
G45,G64,1.04751459996383e-35,activation
G95,G100,1.03939954961941e-35,activation
G10,G97,1.03828436938389e-35,activation
G56,G62,1.03226297648117e-35,activation
G93,G57,1.03091240902803e-35,repression
G72,G22,1.03067883978139e-35,repression
G71,G32,1.02942616473187e-35,activation
G78,G22,1.02590457957559e-35,repression
G1,G57,1.02536363008305e-35,repression
G86,G74,1.02019275197388e-35,activation
G71,G74,1.02005244050838e-35,activation
G14,G74,1.01336568643705e-35,activation
G56,G63,1.01222576735198e-35,repression
G68,G50,1.00389333624063e-35,activation
G12,G57,1.00344996386272e-35,activation
G75,G85,1.00149761143841e-35,activation
G71,G63,9.94990680714784e-36,repression
G63,G50,9.94823558892624e-36,repression
G56,G68,9.87976794603073e-36,repression
G39,G50,9.83049303551414e-36,repression
G58,G57,9.81676945569368e-36,repression
G78,G100,9.81248386426721e-36,repression
G39,G17,9.80310066221892e-36,activation
G56,G32,9.7806732815391e-36,activation
G16,G55,9.70639225085309e-36,activation
G18,G85,9.69207745713205e-36,activation
G58,G39,9.67141670242081e-36,repression
G21,G77,9.60338332554252e-36,activation
G37,G100,9.54067333497357e-36,repression
G56,G60,9.50044231453687e-36,repression
G14,G57,9.4653994382652e-36,repression
G30,G22,9.42476959071141e-36,activation
G91,G85,9.3809082498388e-36,repression
G66,G74,9.37465673005462e-36,activation
G91,G3,9.36408455652572e-36,repression
G55,G74,9.2230942315689e-36,activation
G73,G57,9.1868600684729e-36,activation
G86,G3,9.15839587989658e-36,repression
G56,G85,9.09431120410748e-36,repression
G39,G90,9.05301601258505e-36,repression
G69,G57,9.00720069279565e-36,repression
G63,G92,8.9929823555369e-36,activation
G27,G57,8.96188527423017e-36,activation
G1,G55,8.96171804097758e-36,activation
G86,G85,8.91255646430954e-36,activation
G21,G74,8.91032841265297e-36,activation
G20,G100,8.88781766467894e-36,activation
G1,G62,8.88534717696259e-36,activation
G69,G55,8.84010228047734e-36,activation
G14,G92,8.82953637352188e-36,repression
G87,G3,8.74896312543826e-36,repression
G57,G50,8.72315016656342e-36,activation
G36,G3,8.72105049521304e-36,activation
G39,G65,8.70770857501622e-36,activation
G1,G66,8.63332877334185e-36,activation
G85,G17,8.5959198501798e-36,activation
G16,G66,8.53349114017014e-36,activation
G14,G100,8.49130827967863e-36,activation
G75,G3,8.48481539140623e-36,repression
G29,G74,8.41505539864234e-36,activation
G41,G74,8.39310982594103e-36,activation
G15,G57,8.39204384638152e-36,repression
G12,G100,8.38954772592647e-36,repression
G30,G85,8.38692208870812e-36,repression
G36,G65,8.28468660427844e-36,repression
G14,G96,8.25317221855908e-36,activation
G85,G62,8.25315776139297e-36,activation
G69,G66,8.24060140858696e-36,activation
G56,G15,8.22133193889766e-36,repression
G60,G82,8.20973820079129e-36,activation
G34,G85,8.18231762210287e-36,repression
G45,G51,8.17717963050436e-36,activation
G21,G96,8.14598520743385e-36,repression
G93,G50,8.09638414768217e-36,activation
G56,G12,8.09526931013385e-36,activation
G68,G39,8.08640282669828e-36,activation
G91,G22,8.0332843259801e-36,activation
G12,G97,8.01581330434562e-36,activation
G75,G96,7.96632821009406e-36,repression
G56,G24,7.91039958828623e-36,repression
G71,G97,7.90039430819397e-36,activation
G12,G39,7.89823405695187e-36,repression
G16,G63,7.86724344815423e-36,activation
G91,G64,7.85421439688687e-36,repression
G16,G60,7.76538871442701e-36,activation
G35,G96,7.75666105708721e-36,activation
G10,G49,7.71760980544335e-36,activation
G44,G64,7.66866795424717e-36,activation
G14,G85,7.65811611043511e-36,activation
G86,G22,7.63698263832181e-36,repression
G58,G97,7.63398164664583e-36,repression
G93,G96,7.63055747407785e-36,activation
G20,G65,7.58096870284594e-36,repression
G1,G68,7.54573596275714e-36,activation
G1,G32,7.51104028765692e-36,repression
G1,G85,7.49023565202944e-36,repression
G94,G39,7.48964522419643e-36,activation
G18,G96,7.48282517945018e-36,activation
G16,G57,7.48085595928966e-36,repression
G39,G25,7.4444811747447e-36,repression
G20,G22,7.43430359163801e-36,activation
G27,G22,7.41346693692066e-36,repression
G39,G61,7.40338024881322e-36,activation
