Parent	Type	Child	Weight	Probability	Score
G53	+	G17	0.021601	0.499893	0.038911
G54	+	G17	0.014959	0.373518	0.020134
G55	+	G17	0.090707	0.999999	0.326854
G56	+	G17	0.065599	0.997126	0.235702
G57	+	G17	0.013894	0.299079	0.014974
G58	+	G17	0.020339	0.361418	0.026488
G59	+	G17	0.001618	0.481242	0.002806
G60	-	G17	-0.006020	0.262249	-0.005689
G61	+	G17	0.022599	0.492284	0.040089
G62	-	G17	-0.006138	0.356956	-0.007895
G63	+	G17	0.008728	0.332144	0.010446
G64	+	G17	0.029769	0.693754	0.074420
G65	+	G17	0.012455	0.406369	0.018238
G66	+	G17	0.066870	0.997824	0.240436
G67	+	G17	0.015803	0.393199	0.022391
G68	+	G17	0.020526	0.505601	0.037397
G69	+	G17	0.075841	0.990242	0.270622
G70	-	G17	-0.007883	0.342457	-0.009728
G71	+	G17	0.071475	0.999704	0.257479
G72	+	G17	0.017812	0.399481	0.025640
G73	+	G17	0.014406	0.409502	0.021257
G74	+	G17	0.020834	0.526125	0.039498
G75	+	G17	0.003980	0.329219	0.004721
G76	+	G17	0.017729	0.384939	0.024592
G77	+	G17	0.031776	0.756232	0.086589
G78	+	G17	0.022685	0.569239	0.046533
G79	+	G17	0.026207	0.608538	0.057467
G80	+	G17	0.003642	0.257158	0.003375
G81	+	G17	0.060561	0.990448	0.216143
G82	+	G17	0.003959	0.358248	0.005111
G83	+	G17	0.000623	0.200786	0.000451
G84	+	G17	0.013455	0.369116	0.017896
G85	+	G17	0.001526	0.286191	0.001574
G86	+	G17	0.018274	0.395409	0.026038
G87	+	G17	0.047161	0.780148	0.132578
G88	+	G17	0.010671	0.252613	0.009714
G89	-	G17	-0.000116	0.246797	-0.000103
G90	+	G17	0.039172	0.918970	0.129717
G91	-	G17	-0.017581	0.400655	-0.025382
G92	+	G17	0.063841	0.999375	0.229904
G93	+	G17	0.007060	0.481640	0.012253
G94	+	G17	0.045523	0.928439	0.152301
G95	+	G17	0.020582	0.520386	0.038595
G96	+	G17	0.052612	0.974860	0.184817
G97	+	G17	0.004386	0.256704	0.004057
G98	+	G17	0.001356	0.266608	0.001303
G99	-	G17	-0.005748	0.492718	-0.010205
G100	+	G17	0.032247	0.796636	0.092567
G1	-	G18	-0.026555	0.432584	-0.041393
G2	+	G18	0.014749	0.363405	0.019314
G3	-	G18	-0.029466	0.491804	-0.052220
G4	+	G18	0.010091	0.312631	0.011368
G5	-	G18	-0.020508	0.312668	-0.023106
G6	+	G18	0.008501	0.331415	0.010152
G7	+	G18	0.052739	0.771532	0.146623
G8	+	G18	0.051571	0.688426	0.127932
G9	-	G18	-0.010279	0.322677	-0.011952
G10	-	G18	-0.016615	0.403323	-0.024147
G11	+	G18	0.029868	0.447432	0.048155
G12	-	G18	-0.059106	0.658790	-0.140312
G13	-	G18	-0.033046	0.478980	-0.057036
G14	-	G18	-0.040309	0.507223	-0.073675
G15	-	G18	-0.012637	0.356175	-0.016218
G16	-	G18	-0.086900	0.916052	-0.286851
G17	-	G18	-0.053682	0.812348	-0.157141
G18	+	G18	0.052506	0.584255	0.110542
G19	+	G18	0.041328	0.535206	0.079705
G20	+	G18	0.094357	0.981849	0.333836
G21	-	G18	-0.037731	0.512180	-0.069636
G22	+	G18	0.077819	0.905215	0.253837
G23	+	G18	0.040360	0.588383	0.085571
G24	-	G18	-0.046587	0.559663	-0.093952
G25	-	G18	-0.016621	0.323883	-0.019399
G26	+	G18	0.087553	0.989300	0.312115
G27	+	G18	0.057473	0.717251	0.148544
G28	+	G18	0.057118	0.815036	0.167750
G29	-	G18	-0.071410	0.699687	-0.180044
G30	-	G18	-0.002977	0.254258	-0.002728
G31	-	G18	-0.016778	0.327188	-0.019781
G32	-	G18	-0.001377	0.359450	-0.001784
G33	+	G18	0.067588	0.948419	0.230984
G34	+	G18	0.094244	0.949651	0.322502
G35	-	G18	-0.014489	0.337948	-0.017644
G36	-	G18	-0.027075	0.367737	-0.035878
G37	+	G18	0.005328	0.274157	0.005264
G38	+	G18	0.010733	0.434836	0.016818
G39	+	G18	0.089192	0.989530	0.318030
G40	-	G18	-0.023000	0.375750	-0.031142
G41	+	G18	0.011560	0.255242	0.010632
G42	+	G18	0.005054	0.356223	0.006488
G43	-	G18	-0.052515	0.746025	-0.141174
G44	+	G18	0.011496	0.485929	0.020130
G45	-	G18	-0.009214	0.410193	-0.013619
G46	-	G18	-0.051517	0.754615	-0.140085
G47	+	G18	0.054472	0.693236	0.136073
G48	+	G18	0.003261	0.375955	0.004417
G49	+	G18	0.002880	0.287494	0.002984
G50	+	G18	0.050418	0.762607	0.138549
G51	-	G18	-0.076219	0.832494	-0.228644
G52	+	G18	0.008753	0.274455	0.008656
G53	+	G18	0.114593	0.996235	0.411373
G54	-	G18	-0.025255	0.366883	-0.033388
G55	-	G18	-0.029861	0.436284	-0.046945
G56	+	G18	0.011428	0.275873	0.011361
G57	+	G18	0.023714	0.296607	0.025345
G58	+	G18	0.018011	0.273424	0.017746
G59	+	G18	0.023400	0.504258	0.042520
G60	-	G18	-0.076059	0.959023	-0.262842
G61	-	G18	-0.005310	0.410094	-0.007847
G62	-	G18	-0.044970	0.512976	-0.083125
G63	-	G18	-0.028520	0.403688	-0.041487
G64	+	G18	0.040792	0.603481	0.088707
G65	+	G18	0.146435	0.997200	0.526191
G66	-	G18	-0.044264	0.627276	-0.100052
G67	+	G18	0.014442	0.336759	0.017525
G68	+	G18	0.020001	0.473765	0.034146
G69	+	G18	0.037202	0.498307	0.066800
G70	-	G18	-0.011653	0.331036	-0.013901
G71	+	G18	0.047983	0.768249	0.132832
G72	-	G18	-0.082817	0.926679	-0.276544
G73	+	G18	0.037774	0.506916	0.068999
G74	-	G18	-0.002096	0.483411	-0.003651
G75	+	G18	0.048072	0.645866	0.111880
G76	-	G18	-0.013192	0.318514	-0.015141
G77	+	G18	0.038890	0.580698	0.081377
G78	+	G18	0.064907	0.877929	0.205337
G79	+	G18	0.000515	0.403194	0.000749
G80	-	G18	-0.086345	0.928698	-0.288953
G81	+	G18	0.008279	0.298249	0.008898
G82	+	G18	0.048531	0.605908	0.105961
G83	-	G18	-0.034943	0.405073	-0.051005
G84	-	G18	-0.007055	0.318909	-0.008108
G85	+	G18	0.034339	0.463567	0.057361
G86	+	G18	0.034133	0.460244	0.056607
G87	+	G18	0.032602	0.299271	0.035158
G88	+	G18	0.022946	0.289582	0.023944
G89	+	G18	0.000014	0.235878	0.000012
G90	+	G18	0.010734	0.329632	0.012750
G91	-	G18	-0.044792	0.615565	-0.099355
G92	-	G18	-0.003799	0.240629	-0.003294
G93	+	G18	0.021215	0.494139	0.037775
G94	-	G18	-0.006831	0.314170	-0.007733
G95	+	G18	0.013261	0.472469	0.022576
G96	+	G18	0.034519	0.550553	0.068482
G97	-	G18	-0.014299	0.268799	-0.013850
G98	+	G18	0.046197	0.655423	0.109106
G99	-	G18	-0.004539	0.489138	-0.008001
G100	+	G18	0.022014	0.417450	0.033115
G1	+	G19	0.085293	0.855848	0.263042
G2	+	G19	0.128594	0.957318	0.443600
G3	-	G19	-0.045365	0.602559	-0.098500
G4	+	G19	0.088971	0.892236	0.286050
G5	-	G19	-0.061915	0.542356	-0.121003
G6	+	G19	0.172405	0.999990	0.621243
G7	-	G19	-0.033090	0.450699	-0.053740
G8	-	G19	-0.055780	0.606631	-0.121932
G9	-	G19	-0.077049	0.911191	-0.252983
G10	-	G19	-0.023311	0.417550	-0.035074
G11	+	G19	0.093132	0.883677	0.296558
G12	-	G19	-0.018904	0.361369	-0.024616
G13	+	G19	0.045193	0.518812	0.084488
G14	-	G19	-0.104733	0.951599	-0.359132
G15	-	G19	-0.080500	0.726324	-0.210690
G16	-	G19	-0.015763	0.316520	-0.017978
G17	-	G19	-0.011941	0.358554	-0.015428
G18	+	G19	0.128769	0.967354	0.448860
G19	-	G19	-0.018635	0.318287	-0.021373
G20	+	G19	0.007399	0.253383	0.006756
G21	-	G19	-0.008968	0.366731	-0.011852
G22	+	G19	0.019609	0.297976	0.021055
G23	+	G19	0.043015	0.523005	0.081066
G24	+	G19	0.010861	0.248748	0.009735
G25	-	G19	-0.026103	0.360520	-0.033911
G26	+	G19	0.025604	0.394957	0.036440
G27	-	G19	-0.011988	0.343153	-0.014823
G28	-	G19	-0.031075	0.440366	-0.049311
G29	-	G19	-0.007067	0.399685	-0.010178
G30	-	G19	-0.023772	0.311981	-0.026725
G31	-	G19	-0.109312	0.945553	-0.372450
G32	-	G19	-0.014608	0.382160	-0.020116
G33	-	G19	-0.028624	0.436905	-0.045065
G34	+	G19	0.021381	0.418593	0.032250
G35	-	G19	-0.089853	0.843035	-0.272956
G36	-	G19	-0.083676	0.810408	-0.244354
G37	+	G19	0.154260	0.999941	0.555832
G38	+	G19	0.008097	0.432675	0.012625
G39	+	G19	0.078959	0.908024	0.258355
G40	-	G19	-0.056890	0.556643	-0.114110
G41	-	G19	-0.008293	0.238452	-0.007126
G42	+	G19	0.024044	0.388455	0.033657
G43	+	G19	0.063651	0.748147	0.171596
G44	+	G19	0.009365	0.484030	0.016335
G45	-	G19	-0.109552	0.799254	-0.315516
G46	+	G19	0.094913	0.976989	0.334141
G47	+	G19	0.042082	0.464808	0.070483
G48	+	G19	0.043874	0.514813	0.081391
G49	+	G19	0.026379	0.370798	0.035247
G50	+	G19	0.025115	0.404022	0.036563
G51	+	G19	0.026614	0.354359	0.033984
G52	+	G19	0.011250	0.277766	0.011261
G53	+	G19	0.056051	0.634263	0.128106
G54	+	G19	0.138276	0.997229	0.496887
G55	-	G19	-0.027820	0.369899	-0.037081
G56	-	G19	-0.088620	0.927778	-0.296272
G57	-	G19	-0.009883	0.232629	-0.008285
G58	-	G19	-0.006512	0.246614	-0.005787
G59	+	G19	0.055395	0.565067	0.112793
G60	-	G19	-0.027538	0.342907	-0.034027
G61	-	G19	-0.005599	0.418044	-0.008434
G62	+	G19	0.023117	0.361596	0.030122
G63	+	G19	0.047004	0.493543	0.083595
G64	-	G19	-0.031345	0.443032	-0.050040
G65	+	G19	0.127991	0.971760	0.448182
G66	+	G19	0.094114	0.955919	0.324182
G67	-	G19	-0.028149	0.372069	-0.037740
G68	-	G19	-0.032747	0.489581	-0.057771
G69	+	G19	0.041391	0.475548	0.070928
G70	+	G19	0.045563	0.450368	0.073943
G71	-	G19	-0.019453	0.364429	-0.025545
G72	+	G19	0.092556	0.906216	0.302239
G73	+	G19	0.019932	0.370449	0.026607
G74	-	G19	-0.017981	0.492060	-0.031883
G75	+	G19	0.006798	0.318639	0.007805
G76	-	G19	-0.027668	0.359565	-0.035848
G77	+	G19	0.038929	0.490766	0.068844
G78	+	G19	0.000727	0.340086	0.000891
G79	+	G19	0.063475	0.698562	0.159780
G80	-	G19	-0.011094	0.251367	-0.010048
G81	-	G19	-0.074881	0.835105	-0.225336
G82	-	G19	-0.031894	0.434026	-0.049882
G83	-	G19	-0.010009	0.200115	-0.007218
G84	-	G19	-0.160191	0.980697	-0.566095
G85	+	G19	0.004630	0.287941	0.004804
G86	+	G19	0.095932	0.970218	0.335390
G87	-	G19	-0.048098	0.363991	-0.063086
G88	-	G19	-0.003492	0.204809	-0.002577
G89	-	G19	-0.011166	0.257745	-0.010370
G90	+	G19	0.040859	0.561918	0.082733
G91	-	G19	-0.046638	0.524051	-0.088069
G92	+	G19	0.090048	0.959622	0.311381
G93	+	G19	0.034144	0.510921	0.062862
G94	-	G19	-0.072279	0.829568	-0.216062
G95	+	G19	0.039920	0.521077	0.074956
G96	+	G19	0.056079	0.703390	0.142140
G97	+	G19	0.104918	0.978976	0.370114
G98	-	G19	-0.046241	0.530000	-0.088312
G99	+	G19	0.021580	0.500689	0.038935
G100	-	G19	-0.005260	0.322783	-0.006118
G1	-	G20	-0.015174	0.356193	-0.019477
G2	+	G20	0.069890	0.627150	0.157944
G3	+	G20	0.045870	0.567520	0.093806
G4	+	G20	0.063626	0.646479	0.148219
G5	-	G20	-0.043772	0.390628	-0.061614
G6	+	G20	0.068683	0.821522	0.203323
G7	-	G20	-0.038323	0.465278	-0.064253
G8	+	G20	0.022675	0.333844	0.027278
G9	-	G20	-0.077627	0.872743	-0.244127
G10	+	G20	0.139470	0.948851	0.476865
G11	+	G20	0.062009	0.609697	0.136234
G12	-	G20	-0.036975	0.419837	-0.055937
G13	+	G20	0.013970	0.361039	0.018175
G14	-	G20	-0.025024	0.327447	-0.029527
G15	-	G20	-0.040247	0.442138	-0.064123
G16	-	G20	-0.062958	0.582498	-0.132147
G17	+	G20	0.032039	0.459336	0.053030
G18	-	G20	-0.049020	0.449231	-0.079352
G19	-	G20	-0.058963	0.571370	-0.121398
G20	-	G20	-0.018988	0.282801	-0.019350
G21	+	G20	0.079672	0.717005	0.205847
G22	-	G20	-0.003287	0.247802	-0.002935
G23	-	G20	-0.086701	0.882097	-0.275585
G24	+	G20	0.123782	0.985154	0.439418
G25	+	G20	0.032819	0.403549	0.047723
G26	+	G20	0.113993	0.987672	0.405703
G27	-	G20	-0.115381	0.933702	-0.388203
G28	+	G20	0.012215	0.337987	0.014876
G29	+	G20	0.004784	0.402875	0.006945
G30	-	G20	-0.054129	0.444580	-0.086716
G31	+	G20	0.129693	0.978484	0.457284
G32	-	G20	-0.100251	0.909606	-0.328591
G33	+	G20	0.008763	0.320154	0.010109
G34	-	G20	-0.063071	0.649804	-0.147681
G35	-	G20	-0.003030	0.314489	-0.003433
G36	-	G20	-0.007622	0.265464	-0.007291
G37	+	G20	0.060603	0.691855	0.151085
G38	+	G20	0.027127	0.452655	0.044247
G39	-	G20	-0.013111	0.251856	-0.011899
G40	+	G20	0.059768	0.548115	0.118047
G41	+	G20	0.095381	0.952062	0.327221
G42	+	G20	0.024114	0.388295	0.033741
G43	+	G20	0.110260	0.981118	0.389812
G44	-	G20	-0.012704	0.485819	-0.022241
G45	-	G20	-0.020524	0.421861	-0.031199
G46	+	G20	0.080766	0.891406	0.259428
G47	-	G20	-0.035025	0.388660	-0.049052
G48	+	G20	0.010253	0.387807	0.014328
G49	+	G20	0.023792	0.337896	0.028969
G50	-	G20	-0.041284	0.506819	-0.075397
G51	+	G20	0.121755	0.949422	0.416546
G52	+	G20	0.007550	0.268258	0.007298
G53	-	G20	-0.062791	0.643562	-0.145615
G54	+	G20	0.110342	0.952581	0.378753
G55	+	G20	0.010855	0.282923	0.011066
G56	-	G20	-0.028483	0.337421	-0.034631
G57	-	G20	-0.038138	0.338090	-0.046463
G58	-	G20	-0.024128	0.284476	-0.024733
G59	-	G20	-0.011824	0.483882	-0.020617
G60	+	G20	0.057749	0.644025	0.134019
G61	-	G20	-0.041170	0.472273	-0.070063
G62	+	G20	0.031841	0.388126	0.044532
G63	+	G20	0.034843	0.395538	0.049662
G64	-	G20	-0.026342	0.393567	-0.037358
G65	+	G20	0.022670	0.410006	0.033493
G66	+	G20	0.177886	0.999969	0.640978
G67	-	G20	-0.053137	0.465961	-0.089220
G68	-	G20	-0.011702	0.459451	-0.019373
G69	+	G20	0.007193	0.336080	0.008711
G70	+	G20	0.030120	0.370566	0.040220
G71	+	G20	0.004105	0.307115	0.004543
G72	+	G20	0.095313	0.887230	0.304721
G73	-	G20	-0.022195	0.367018	-0.029353
G74	+	G20	0.027645	0.501947	0.050002
G75	-	G20	-0.040370	0.457314	-0.066525
G76	-	G20	-0.026642	0.339810	-0.032623
G77	+	G20	0.159392	0.999883	0.574289
G78	-	G20	-0.056827	0.647567	-0.132603
G79	+	G20	0.025989	0.452550	0.042382
G80	+	G20	0.062811	0.568730	0.128724
G81	-	G20	-0.077131	0.803033	-0.223191
G82	+	G20	0.033363	0.427159	0.051354
G83	+	G20	0.098455	0.971146	0.344540
G84	-	G20	-0.087947	0.669646	-0.212217
G85	+	G20	0.033262	0.376693	0.045149
G86	+	G20	0.016085	0.259922	0.015066
G87	-	G20	-0.053782	0.374725	-0.072622
G88	-	G20	-0.044361	0.408349	-0.065276
G89	+	G20	0.005900	0.246334	0.005237
G90	+	G20	0.020059	0.356869	0.025795
G91	+	G20	0.017881	0.276919	0.017843
G92	+	G20	0.083700	0.918075	0.276898
G93	-	G20	-0.023049	0.488267	-0.040553
G94	-	G20	-0.041311	0.486448	-0.072414
G95	+	G20	0.022089	0.481117	0.038294
G96	-	G20	-0.088573	0.906303	-0.289262
G97	+	G20	0.041465	0.426315	0.063698
G98	+	G20	0.001701	0.257651	0.001579
G99	-	G20	-0.003022	0.488867	-0.005324
G100	-	G20	-0.045758	0.565625	-0.093262
G1	+	G21	0.009058	0.350216	0.011431
G2	-	G21	-0.074631	0.856926	-0.230451
G3	+	G21	0.041452	0.734866	0.109766
G4	-	G21	-0.063208	0.870029	-0.198162
G5	+	G21	0.029179	0.388231	0.040820
G6	-	G21	-0.006383	0.329189	-0.007572
G7	+	G21	0.057292	0.885045	0.182716
G8	+	G21	0.056168	0.823424	0.166659
G9	+	G21	0.042404	0.742721	0.113487
G10	+	G21	0.002348	0.376555	0.003186
G11	-	G21	-0.017591	0.378383	-0.023985
G12	+	G21	0.037951	0.519416	0.071032
G13	-	G21	-0.035286	0.527102	-0.067022
G14	+	G21	0.040107	0.569035	0.082239
G15	+	G21	0.083807	0.912016	0.275423
G16	-	G21	-0.028427	0.424164	-0.043449
G17	+	G21	0.075162	0.983409	0.266348
G18	-	G21	-0.017944	0.334184	-0.021608
G19	+	G21	0.007662	0.284300	0.007849
G20	+	G21	0.011101	0.271463	0.010859
G21	-	G21	-0.014027	0.383783	-0.019398
G22	+	G21	0.052905	0.719959	0.137252
G23	+	G21	0.061147	0.911580	0.200857
G24	-	G21	-0.021063	0.317902	-0.024129
G25	+	G21	0.008997	0.293879	0.009528
G26	-	G21	-0.036241	0.624945	-0.081612
G27	+	G21	0.005637	0.334086	0.006787
G28	-	G21	-0.009997	0.342246	-0.012328
G29	-	G21	-0.025047	0.455525	-0.041113
G30	+	G21	0.026587	0.357248	0.034226
G31	-	G21	-0.002367	0.289904	-0.002473
G32	+	G21	0.024551	0.470396	0.041615
G33	-	G21	-0.017206	0.392498	-0.024335
G34	+	G21	0.051857	0.739580	0.138200
G35	-	G21	-0.002509	0.323986	-0.002929
G36	-	G21	-0.011387	0.295559	-0.012127
G37	-	G21	-0.037605	0.613323	-0.083109
G38	+	G21	0.000185	0.426181	0.000284
G39	-	G21	-0.024224	0.362684	-0.031659
G40	+	G21	0.029160	0.434363	0.045642
G41	-	G21	-0.024931	0.373597	-0.033563
G42	+	G21	0.003571	0.352797	0.004539
G43	+	G21	0.007634	0.281831	0.007752
G44	+	G21	0.001643	0.480766	0.002847
G45	+	G21	0.100068	0.899927	0.324501
G46	+	G21	0.050252	0.836719	0.151512
G47	-	G21	-0.006887	0.299372	-0.007430
G48	-	G21	-0.036810	0.544119	-0.072173
G49	-	G21	-0.049603	0.765209	-0.136773
G50	-	G21	-0.007732	0.331274	-0.009230
G51	-	G21	-0.031255	0.434810	-0.048971
G52	-	G21	-0.039341	0.625108	-0.088618
G53	-	G21	-0.007762	0.320402	-0.008961
G54	-	G21	-0.010040	0.283375	-0.010252
G55	+	G21	0.021774	0.374745	0.029403
G56	+	G21	0.066345	0.942850	0.225406
G57	-	G21	-0.001769	0.220393	-0.001405
G58	+	G21	0.029577	0.364530	0.038851
G59	-	G21	-0.003966	0.481420	-0.006880
G60	-	G21	-0.036126	0.565679	-0.073639
G61	+	G21	0.012595	0.425872	0.019329
G62	+	G21	0.021909	0.380034	0.030002
G63	-	G21	-0.016843	0.347720	-0.021104
G64	+	G21	0.054296	0.836612	0.163683
G65	-	G21	-0.028469	0.474341	-0.048660
G66	+	G21	0.019541	0.367573	0.025882
G67	+	G21	0.033886	0.451194	0.055094
G68	+	G21	0.031065	0.511411	0.057248
G69	-	G21	-0.000551	0.327582	-0.000650
G70	-	G21	-0.016687	0.355006	-0.021346
G71	+	G21	0.053066	0.891568	0.170485
G72	-	G21	-0.048953	0.685347	-0.120893
G73	-	G21	-0.031255	0.483774	-0.054484
G74	+	G21	0.031370	0.529884	0.059897
G75	+	G21	0.006984	0.321336	0.008087
G76	+	G21	0.038917	0.470144	0.065930
G77	+	G21	0.056129	0.889286	0.179865
G78	-	G21	-0.033372	0.573208	-0.068931
G79	-	G21	-0.028427	0.525775	-0.053858
G80	+	G21	0.037395	0.483655	0.065173
G81	+	G21	0.043075	0.689257	0.106986
G82	-	G21	-0.008864	0.361366	-0.011542
G83	+	G21	0.003096	0.179832	0.002006
G84	+	G21	0.120758	0.988706	0.430227
G85	+	G21	0.063239	0.891174	0.203079
G86	-	G21	-0.037762	0.556032	-0.075660
G87	-	G21	-0.004575	0.180463	-0.002975
G88	+	G21	0.010313	0.215298	0.008001
G89	+	G21	0.025232	0.323352	0.029399
G90	+	G21	0.035966	0.661782	0.085767
G91	+	G21	0.034430	0.521214	0.064665
G92	-	G21	-0.040095	0.648436	-0.093687
G93	-	G21	-0.020040	0.495906	-0.035811
G94	+	G21	0.077775	0.980016	0.274657
G95	-	G21	-0.003890	0.462788	-0.006488
G96	+	G21	0.075929	0.978314	0.267673
G97	-	G21	-0.046067	0.693077	-0.115049
G98	+	G21	0.031166	0.474871	0.053330
G99	-	G21	-0.002965	0.488685	-0.005221
G100	+	G21	0.023901	0.466421	0.040170
G1	+	G22	0.061494	0.549903	0.121853
G2	-	G22	-0.063302	0.593504	-0.135381
G3	+	G22	0.024192	0.300410	0.026188
G4	-	G22	-0.093129	0.889756	-0.298586
G5	+	G22	0.093097	0.702668	0.235724
G6	-	G22	-0.054049	0.793436	-0.154532
G7	+	G22	0.124668	0.971590	0.436468
G8	+	G22	0.047865	0.414372	0.071469
G9	+	G22	0.103615	0.918854	0.343071
G10	-	G22	-0.044997	0.502975	-0.081555
G11	-	G22	-0.076244	0.750233	-0.206118
G12	+	G22	0.112828	0.839362	0.341257
G13	-	G22	-0.027361	0.411555	-0.040577
G14	+	G22	0.069242	0.590504	0.147336
G15	+	G22	0.148921	0.952536	0.511155
G16	+	G22	0.069603	0.582083	0.145993
G17	+	G22	0.055764	0.512541	0.102990
G18	-	G22	-0.087182	0.739380	-0.232278
G19	+	G22	0.041495	0.372020	0.055626
G20	-	G22	-0.024659	0.329961	-0.029319
G21	-	G22	-0.036231	0.456955	-0.059659
G22	-	G22	-0.008375	0.264816	-0.007992
G23	+	G22	0.034311	0.334892	0.041405
G24	-	G22	-0.034413	0.365911	-0.045374
G25	+	G22	0.107479	0.916365	0.354902
G26	-	G22	-0.097042	0.976980	-0.341633
G27	+	G22	0.181328	0.997173	0.651554
G28	+	G22	0.043532	0.413043	0.064791
G29	+	G22	0.015298	0.415371	0.022897
G30	+	G22	0.055054	0.437364	0.086766
G31	-	G22	-0.016768	0.330187	-0.019950
G32	+	G22	0.089620	0.786623	0.254030
G33	+	G22	0.073559	0.665299	0.176348
G34	+	G22	0.100267	0.827445	0.298960
G35	+	G22	0.043616	0.427949	0.067260
G36	+	G22	0.028971	0.312517	0.032625
G37	-	G22	-0.028804	0.435226	-0.045173
G38	-	G22	-0.019345	0.443029	-0.030883
G39	-	G22	-0.063343	0.790816	-0.180504
G40	-	G22	-0.007320	0.324643	-0.008563
G41	-	G22	-0.001941	0.233373	-0.001633
G42	-	G22	-0.038771	0.426826	-0.059631
G43	-	G22	-0.050589	0.641763	-0.116990
G44	-	G22	-0.007053	0.482398	-0.012260
G45	+	G22	0.143596	0.872028	0.451221
G46	-	G22	-0.085830	0.949281	-0.293596
G47	+	G22	0.059108	0.501348	0.106783
G48	-	G22	-0.059909	0.602297	-0.130023
G49	+	G22	0.012994	0.275536	0.012902
G50	+	G22	0.018889	0.309199	0.021046
G51	-	G22	-0.011889	0.306422	-0.013128
G52	-	G22	-0.063305	0.791180	-0.180480
G53	+	G22	0.028124	0.338183	0.034272
G54	-	G22	-0.143637	0.994886	-0.514940
G55	+	G22	0.122132	0.964975	0.424680
G56	+	G22	0.086514	0.763078	0.237888
G57	+	G22	0.087006	0.693387	0.217391
G58	+	G22	0.040840	0.338020	0.049744
G59	-	G22	-0.009516	0.483028	-0.016562
G60	+	G22	0.046298	0.349594	0.058323
G61	+	G22	0.113881	0.732494	0.300588
G62	-	G22	-0.024428	0.365773	-0.032197
G63	+	G22	0.020534	0.318986	0.023602
G64	+	G22	0.075470	0.682763	0.185677
G65	-	G22	-0.038758	0.479689	-0.066993
G66	-	G22	-0.120216	0.990795	-0.429202
G67	+	G22	0.022763	0.342433	0.028088
G68	+	G22	0.018717	0.462386	0.031186
G69	-	G22	-0.010047	0.345328	-0.012502
G70	+	G22	0.000268	0.326111	0.000315
G71	+	G22	0.069412	0.613308	0.153402
G72	-	G22	-0.100823	0.922861	-0.335282
G73	-	G22	-0.011837	0.354537	-0.015122
G74	-	G22	-0.006214	0.484343	-0.010846
G75	-	G22	-0.011904	0.337314	-0.014469
G76	+	G22	0.050248	0.426506	0.077225
G77	-	G22	-0.054013	0.709605	-0.138113
G78	+	G22	0.039212	0.401014	0.056663
G79	+	G22	0.015650	0.406141	0.022904
G80	+	G22	0.000151	0.238445	0.000130
G81	+	G22	0.127006	0.974830	0.446135
G82	+	G22	0.071867	0.607334	0.157279
G83	-	G22	-0.058137	0.676672	-0.141759
G84	+	G22	0.198836	0.994357	0.712446
G85	-	G22	-0.000023	0.273557	-0.000022
G86	-	G22	-0.035494	0.424176	-0.054252
G87	+	G22	0.063343	0.426308	0.097306
G88	-	G22	-0.026520	0.314089	-0.030015
G89	+	G22	0.032219	0.304117	0.035308
G90	+	G22	0.080269	0.734618	0.212482
G91	+	G22	0.037040	0.287796	0.038412
G92	-	G22	-0.061024	0.783623	-0.172316
G93	-	G22	-0.004310	0.473959	-0.007362
G94	+	G22	0.098853	0.865764	0.308394
G95	-	G22	-0.061679	0.571254	-0.126964
G96	+	G22	0.103489	0.897234	0.334590
G97	-	G22	-0.090068	0.922078	-0.299264
G98	+	G22	0.020413	0.239483	0.017615
G99	-	G22	-0.019410	0.496769	-0.034745
G100	+	G22	0.071138	0.642666	0.164742
G1	+	G23	0.028699	0.440199	0.045524
G2	+	G23	0.042675	0.505190	0.077687
G3	-	G23	-0.000373	0.312763	-0.000421
G4	+	G23	0.078198	0.887273	0.250017
G5	+	G23	0.013130	0.285107	0.013489
G6	+	G23	0.108725	0.998508	0.391197
G7	-	G23	-0.026026	0.418772	-0.039273
G8	-	G23	-0.043039	0.530124	-0.082216
G9	-	G23	-0.037007	0.553543	-0.073816
G10	+	G23	0.006000	0.385087	0.008326
G11	+	G23	0.010766	0.336880	0.013070
G12	-	G23	-0.009899	0.351177	-0.012526
G13	+	G23	0.070556	0.782626	0.198977
G14	+	G23	0.040512	0.480956	0.070212
G15	-	G23	-0.022248	0.388288	-0.031128
G16	+	G23	0.031809	0.409754	0.046966
G17	+	G23	0.061466	0.856931	0.189800
G18	+	G23	0.020098	0.334612	0.024233
G19	-	G23	-0.030804	0.406174	-0.045085
G20	+	G23	0.011767	0.264860	0.011231
G21	+	G23	0.058297	0.655322	0.137662
G22	-	G23	-0.062499	0.683079	-0.153836
G23	-	G23	-0.061329	0.787711	-0.174081
G24	+	G23	0.091124	0.963934	0.316516
G25	+	G23	0.022296	0.354452	0.028477
G26	+	G23	0.011228	0.325037	0.013150
G27	+	G23	0.054411	0.656652	0.128748
G28	-	G23	-0.031679	0.474711	-0.054190
G29	+	G23	0.040352	0.500938	0.072840
G30	-	G23	-0.019441	0.299011	-0.020946
G31	+	G23	0.053590	0.630905	0.121832
G32	+	G23	0.005549	0.366897	0.007336
G33	+	G23	0.060335	0.869115	0.188958
G34	+	G23	0.016747	0.414216	0.024997
G35	-	G23	-0.026362	0.391213	-0.037163
G36	+	G23	0.022673	0.333135	0.027218
G37	+	G23	0.130256	0.999931	0.469335
G38	+	G23	0.007021	0.436180	0.011035
