edge_name,op,inf,grnboost,genie3,grisli,grnvbem,leap,pidc,ppcor,scode,scribe,sincerities,ss_cor,ss_ranked,edge_exist
malK_galR,0.0084402949535052,0.0,1.760253768306367,0.0059560820590895,8887.0,0.711442,0.294693367056064,1.6657429655525804,0.0,3.26071525396994,0.129102000320374,0.0,0.08525248623387822,-0.2704577514248226,0
malK_galT,0.0045879297930417,0.0,1.7602836969703175,0.0041632251375815,9103.0,0.391164,0.293418113802186,0.2422490370538745,0.0,1.37693487984776,0.0787058282527469,0.0528000818372104,0.06328629767622891,-0.16662958843159065,0
malK_mglC,0.002911151095852,0.0,0.0752910404308494,0.0027151719596182,8684.0,0.529302,0.147256808203076,0.5671479307098068,0.0,1.07671911793848,0.003099445174903,0.0,0.00015222840949944322,0.12480533926585094,0
malK_galM,0.0027380391745579,0.0,0.3681556822991756,0.004185942245365,5795.0,0.388473,0.221550648687385,0.3531741827780812,0.0,0.504255062831015,0.0556159912038074,0.0,0.5493824426268359,-0.5942157953281423,0
malK_galK,0.010454253568212,0.0,2.742100870861401,0.0103729050325007,645.0,0.468804,0.454702655152552,1.6442508077606148,0.0,1.33357695363327,0.0441330736440871,0.0,0.01186709350786053,0.010011123470522802,0
malK_hupB,0.0274614813102692,0.0,7.839473383922962,0.023905031631538,3541.0,0.380588,0.631140572489346,1.6786879389227554,0.0,0.886350705903097,0.0998541882417812,0.0,0.5302197074069285,0.435452587413585,0
malK_galE,0.0036218642706891,0.0,0.3760821792028624,0.0028010185411008,9009.0,0.382209,0.16312866992407,0.993271972535692,0.0,0.910742432712522,0.0346333705129281,0.0,0.16724647170333604,-0.3446051167964405,0
malK_hupA,0.0272958883237808,0.0,3.478719844732813,0.0192901532312445,559.0,0.38805,0.502419594976233,1.632829242791591,0.0,0.292195292575713,0.0667625865916725,0.0019464158336602,0.5150868751645127,0.3261992500696748,0
malK_mglA,0.0039410013163652,0.0,1.6935265434053657,0.0086622089526932,2544.0,0.416625,0.228451790604851,1.2179642101096115,0.0,0.146743403728688,0.0312715161438049,0.0,0.26165850432721693,0.3486095661846496,0
malK_seqA,0.0339511482751621,0.0,16.395129924547422,0.0436127687286613,8933.0,0.396358,0.748614142328323,1.6797157735942243,0.0,0.793880578553422,0.0166226006481076,0.0,0.3201394536163684,-0.3793103448275862,0
malK_pgm,0.013710014936919,0.0,0.0392721014887143,0.0097761026811228,122.0,0.361835,0.153246261716846,0.3404773385853182,0.0,0.0058555379389272,0.0031862076774031,0.0,0.2943873453821263,-0.2987764182424916,0
malK_tyrP,0.023521288714441,0.0,9.95891019090626,0.0128032527376069,8627.0,0.384825,0.49452598220041,1.0395871222187671,0.0,1.18672917313277,0.134421602602302,0.0,0.28888759826673477,-0.41357063403781974,0
malK_mtr,0.0067930163544637,0.0,1.4599593801720907,0.0098081671709903,2023.0,0.406479,0.306970932163355,0.8504289850793907,0.0,0.166512083641474,0.0393591937041422,0.0,0.4033699742141208,-0.5942157953281423,0
malK_tyrR,0.0091951498523128,0.0,0.3622932080923778,0.0053654401056475,4934.0,0.57444,0.215124826118194,0.3765197050398319,0.0,0.331979145476853,0.0235296154314212,0.0,0.05221268625333826,-0.04562653467840068,0
malK_aroF,0.0036236278988344,0.0,0.308379591840908,0.0025044827675883,477.0,0.406102,0.171252964457394,0.7395706994221203,0.0,0.482633070585351,0.0245456803891726,0.0,0.0906406794599038,0.3268075639599555,0
malK_mpl,0.033632792492055,0.0,9.762563777939627,0.0295155059039881,3438.0,0.387579,0.678889931093919,1.6718092995643734,0.0,0.303560477995339,0.0829012086769351,0.0,0.926996110516473,0.7677419354838709,0
malK_glgC,0.0380388423044679,0.0,11.821989378945776,0.0413624464239708,7482.0,0.433138,0.6775251732782,1.835021663135972,0.0,0.692422913640264,0.0724610060154513,0.0,0.9269865407926107,0.6840934371523915,0
malK_cyaR,0.0249767397211226,0.0,9.188780333748346,0.0201719209697676,4912.0,0.668458,0.479491618157347,1.735781359117651,0.0,0.246331811947776,0.0071327340216968,0.0001821305879709,0.9214099787136266,0.73615127919911,0
malK_glgS,0.0285664035932937,0.3889518967540086,14.234909655305357,0.03813883699726,6682.0,0.442134,0.753666925450345,1.7554750750904833,0.0,0.475574686230418,0.0522753000003564,0.0,0.9574459288168206,0.8024471635150167,0
malK_ilvN,0.0360462902039752,0.0,8.822928253959088,0.038534982011584,2326.0,0.409605,0.674567563523428,1.8292365191934128,0.0,0.375454431664783,0.0587521991132626,0.0,0.9137504891224324,0.764182424916574,0
malK_glgP,0.018459934788228,0.1977121626906531,8.040787827622392,0.017759129256243,4212.0,0.696866,0.655175960328737,1.7762351521899578,0.0,0.641626052680206,0.0495072027309975,0.0,0.9169985350644994,0.7477196885428253,0
malK_glpE,0.0124625224863665,0.0,0.5679840665054923,0.0099112030419171,4340.0,0.833695,0.188897375048137,0.5059934079012307,0.0,0.203768116922832,0.0151431417089964,0.0004391713175022,0.906576030872573,0.6008898776418242,0
malK_ilvB,0.0317373144115161,0.0,7.238540197847141,0.0331340263596411,5883.0,0.432473,0.686153123023965,1.7359051587973755,0.0,0.0456914677674121,0.0385647783447712,0.0056720236181075,0.936995296000477,0.7325917686318131,0
chbA_malK,0.0046304603846008,0.0,0.0710612963989177,0.0027867702277205,6808.0,0.383641,0.436847529377616,0.8397734657826241,0.0,0.421527878522067,0.0603848995172804,0.0,0.5958748077550706,0.6791991101223581,0
chbA_malT,0.0052100872474959,0.0,0.2323265212608375,0.0030836937461081,4588.0,0.411648,0.384914199895944,1.2758985454384086,0.0,0.44986633902126,0.0919134311989578,0.0,0.5040450644164868,0.611123470522803,0
chbA_malZ,0.0022526116494589,0.0,0.3344330136439467,0.0022318483700152,2506.0,0.858318,0.260450705320506,0.1164876480929045,0.0,0.490946390750342,0.0687028306413397,0.0,0.440649520300872,0.5701890989988877,0
chbA_malP,0.0071072442463234,0.0,0.2012737789260734,0.009590779101068,9465.0,0.376857,0.207826331365119,0.1123235793615989,0.0,0.280554029642861,0.0619618675140266,0.0,0.44079929022940634,0.5150166852057843,0
chbA_lamB,0.0188863887849477,0.1931560422369964,2.077898621909961,0.0050525653151302,1978.0,0.978104,0.429288049718698,1.6506187589835362,0.0,0.139728374318057,0.0319884529674674,0.0,0.4921555923042042,0.6129032258064516,0
chbA_malQ,0.0113693952875096,0.0,4.651539441305998,0.014441646490159,2479.0,0.538044,0.178196423901794,1.1324221116396709,0.0,0.283503236516334,0.108748352747394,0.0,0.3523685232021077,0.48209121245828696,0
chbA_malM,0.0354777523917094,0.1951896754008603,19.60932550465017,0.043548763829122,7217.0,0.507846,0.478298013407839,1.9625420448385704,0.0,0.579356390567623,0.108575333144667,0.0,0.37246438532685655,0.6355951056729701,0
chbA_malF,0.0073784890336625,0.0,0.0746946449853056,0.0044501931704515,8136.0,0.383722,0.314386754113287,0.6687062632264311,0.0,0.287626213302561,0.0750192069077574,0.0,0.5644734778242767,0.7410456062291434,0
chbA_malG,0.0099340686267603,0.1930582714118107,0.8932844081577486,0.0052400850650116,4056.0,0.415779,0.390804842979202,1.1390406289719246,0.0,0.29007761828261,0.0165432145429503,0.0,0.4599543155844968,0.5314794215795328,0
chbA_malE,0.0040406195002729,0.0,0.2977150146052819,0.0018769244994144,2345.0,0.363935,0.408160280315285,1.0082440942427746,0.0,0.359043690211021,0.0819153668852688,1.4015307434113298e-36,0.5521915899632087,0.6774193548387096,0
chbA_malS,0.0163097803597305,0.0,0.4073687213592125,0.0070285553581402,9061.0,0.367156,0.158399690760361,0.8651808898648872,0.0,0.438096327362942,0.0095045080105061,0.0,0.5477035855350487,0.7041156840934372,0
chbA_dgsA,0.0059341203464703,0.0,0.4599090325375922,0.0061564234867482,4923.0,0.897372,0.277690750277651,1.1929114627003596,0.0,0.918152427676221,0.0316113977015417,1.5114530101001098e-36,0.44915259902643406,0.5708881046346231,0
chbA_ynfK,0.0075036817204153,0.0,1.4712770009720348,0.0074939602960691,3816.0,0.408125,0.164472261767635,0.4061151178984929,0.0,0.0748180441537568,0.0299101690475857,0.0,0.039379534337019274,0.33748609566184645,0
chbA_ptsI,0.0036533241915951,0.0,3.3894402696964576,0.0039692182618044,3696.0,0.360492,0.309983479657655,0.6555919837292863,0.0,1.2936414080462,0.0267279579736285,0.0079446837730688,0.013609499888777282,-0.10878754171301447,0
chbA_crr,0.0896438545936094,0.9806413766132186,24.87965368025529,0.0948983675169689,6974.0,0.363491,0.586397637216688,1.974002911248136,0.0,1.16150779460711,0.0516661139867337,0.0333549315226846,0.2783916636482928,0.5991101223581757,0
chbA_fruR,0.0016612596701205,0.0,0.3109672848934919,0.0020681724918391,9305.0,0.536045,0.171052353752841,0.5553021131874784,0.0,0.567148951102484,0.0374555539549937,0.0,0.104882124766221,-0.07481910859438984,0
chbA_ptsH,0.0055040491911611,0.0,0.4858811121902219,0.0035974995781944,2259.0,0.388948,0.179368020563769,1.0545123983804725,0.0,0.133801740086322,0.0662650648863016,0.005690424855726,0.5652842023400309,-0.6783092324805339,0
chbA_manY,0.0031117531744708,0.0,0.6980937711635455,0.0038335782521411,8363.0,0.638011,0.223471265838832,0.2957901656376844,0.0,0.645826022980676,0.0518513891386526,8.76853811376508e-37,0.003998245608647414,-0.13770856507230256,0
chbA_manX,0.008640911539558,0.0,0.4482005986544457,0.0071444308575841,421.0,0.366098,0.129334815569517,0.6723275441196659,0.0,0.337143259662856,0.0621321731324334,0.0,0.001118689792534041,-0.046496106785317015,0
chbA_manZ,0.0047305527882707,0.0,0.2262727672648784,0.0026909149908369,3326.0,0.366783,0.293519044390072,0.1579960095740399,0.0,0.93010399042201,0.0895952323757194,0.0,0.15402482957627617,0.52880978865406,0
chbA_nagC,0.0104618916508461,0.0,1.1645445604765403,0.0054418589165117,3105.0,0.628346,0.302580764505442,1.5425393173113298,0.0,0.133602016560065,0.0631902941809893,0.0,0.5101068075568896,0.5093003568191433,0
chbA_pfkA,0.0022347765259449,0.0,0.1974157631659738,0.002024753040067,8416.0,0.397892,0.217935905757762,0.6546511209556642,0.0,1.27159432183023,0.0911923781028717,0.0,0.0959538859363382,0.030033370411568408,0
chbA_glk,0.004857393223445,0.0,0.1523426993536288,0.0048889622487752,7272.0,0.879621,0.331643960071816,0.3645687656630586,0.0,1.17000545451308,0.0146075317947036,0.0,0.13164274260259212,0.04471635150166852,0
chbA_yahA,0.0007403934889135,0.0,0.6724627722102886,0.0004824578204845,3227.0,0.367178,0.15496883047268,0.1563795556968667,0.0,1.84537398924435,0.0371287429408005,0.0,0.14565442658554623,0.15550611790878754,0
chbA_fruB,0.0026216948047005,0.0,0.0287342408936271,0.0005988992789903,1024.0,0.390537,0.179265695993829,0.4850064009716333,0.0,1.54204319454253,0.0114213697392282,0.0049802628111332,0.13847086317878574,0.27608453837597335,0
chbA_pck,0.0018220402801058,0.0,1.3498725546878547,0.0022410522342133,9438.0,0.391865,0.186756573273679,0.5073243284263911,0.0,1.29199913931329,0.0304436228110822,0.0043164663673992,0.15940233165980972,-0.2827586206896551,0
chbA_fruK,0.0015124769151843,0.0,0.1058803708788888,0.0010175250691719,4274.0,0.466407,0.17847496727005,0.4521843876334112,0.0,1.17478908947457,0.142435852186252,1.10052159212985e-36,0.10298518632918478,0.14260289210233593,0
chbA_pykF,0.0011663683267428,0.0,0.6946417235553825,0.0020559618460907,4526.0,0.490289,0.20814639669022,0.1321803699809997,0.0,1.48044143837406,0.0577054917676535,0.0565483085806837,0.12208999010469138,0.22180200222469412,0
chbA_ppsA,0.0043498402404303,0.0,0.4598685317144533,0.0048103367871463,8403.0,0.802887,0.185106828049807,1.2385725293666563,0.0,1.43335513819435,0.0353912488865503,0.0446703463681563,0.12251073202934773,-0.1568409343715239,0
chbA_glmU,0.007723930667502,0.0,0.1504485442533224,0.0019806294716101,7792.0,0.388705,0.354815422403749,1.6837967076389753,0.0,1.09714744039019,0.097549005694175,0.0,0.4913817031387089,-0.49543937708565067,0
chbA_fruA,0.0187971242510662,0.7726241689479859,4.811393062062712,0.0186719972920218,6069.0,0.925546,0.441526379208196,1.6884552123792549,0.0,0.781588457086256,0.0138521965979808,4.30630148084453e-36,0.06915086528736339,-0.1114571746384872,0
chbA_eno,0.00280078117188,0.0,3.1534417878175964,0.0035197297650595,9283.0,0.871119,0.3259694098477,0.3133277700610313,0.0,1.54801346257119,0.0339062961954072,0.0,0.06094894556436118,-0.04204671857619577,0
chbA_glmS,0.0117769448000156,0.1932538130621822,6.579034627527116,0.0125131803365481,4142.0,0.364946,0.209927847309989,1.9654399344225464,0.0,0.0433949708581701,0.146142200309461,0.0,0.4444183341861854,-0.4874304783092325,0
chbA_nagE,0.0109376614213021,0.0,2.296862179321693,0.0066419433299753,6978.0,0.965664,0.210767791807129,1.2512477984207346,0.0,0.880376085062356,0.0879577414447015,0.000712837668501,0.21852860388553588,-0.5065628476084539,0
chbA_aroP,0.0231672906958323,0.0,6.4042172405398725,0.0203005294773721,4068.0,0.48739,0.292079785026855,1.173988503949822,0.0,0.465878365975478,0.0281114554025523,0.000805715876613,0.04973395588492802,-0.030923248053392655,0
chbA_gapA,0.003533461171108,0.0,0.6865747930540833,0.002789007104507,849.0,0.389289,0.329680608359842,0.9709703179971806,0.0,0.0750436789922043,0.0591033362892019,0.0,0.4988079788258142,0.7325917686318131,0
chbA_icd,0.004031933806233,0.0,0.134038643398426,0.0028933119048645,4960.0,0.659028,0.160356281748789,0.8071753934685513,0.0,0.480822562497819,0.0028132974366272,0.0167233340538614,0.08232463109199116,-0.1003337041156841,0
chbA_epd,0.001359294167902,0.0,0.2285304307905206,0.0014563240168378,3989.0,0.564013,0.211895622275424,0.9433963688613352,0.0,1.12722809147614,0.0440854748555968,0.0,0.33762588929689835,0.6685205784204672,0
chbA_nagB,0.0069418076385958,0.0,5.029798697943413,0.00705882027282,7935.0,0.372185,0.290575507414464,0.990169919927716,0.0,0.184333619661837,0.0252959685907136,0.0,0.5189403774468908,-0.5675194660734149,0
chbA_nagD,0.0064791995459027,0.0,1.1289279106657557,0.005788668060794,5781.0,0.999594,0.235089270005514,0.3683218613412137,0.0,0.350663481524162,0.105924133358758,0.0,0.24730619931091197,0.5056729699666296,0
chbA_pgk,0.0047349497852235,0.0,1.0434127779154596,0.004419889596489,6648.0,0.591862,0.212397917049044,0.9992274512369816,0.0,1.02451657123838,0.0320051591394013,0.0,0.4586777862183686,0.6231368186874304,0
chbA_edd,0.0027927024986647,0.0,0.0999078250208219,0.0012454803157094,969.0,0.368568,0.15158753270965,0.6163748397984442,0.0,0.780418204548652,0.0788293647997129,1.24234887964031e-36,0.12176472162107553,0.11501668520578419,0
chbA_fbaA,0.0029449935728821,0.0,0.7238302176972148,0.0033949417559784,6534.0,0.99998,0.238009897357784,1.2348112821127175,0.0,1.15892538060738,0.0793261179234752,0.0,0.49328804261496745,0.6155728587319244,0
chbA_chbB,0.0025840968182157,0.0,0.6181061723604653,0.0018363161440751,5412.0,0.381151,0.257156954418009,0.317272193077685,0.0,0.479663458952101,0.0678512361126904,0.0,0.03459459635909733,-0.13058954393770855,0
chbA_chbR,0.0069145194292513,0.0,0.5114719704620987,0.0050951236643587,219.0,0.358231,0.203182795620539,0.727586063682528,0.0,0.0981985507328431,0.0340589699302728,2.0066638478701e-36,0.037807026103949086,-0.21359439446889272,0
chbA_crp,0.0068842316053097,0.0,0.9626829722451492,0.0072872557393583,6411.0,0.819461,0.446262101549692,1.8716019450639203,0.0,0.154714014404517,0.0085034938775568,5.35117637758016e-37,0.5100232440195082,0.5970595354586115,0
chbA_chbF,0.0101355610929287,0.0,1.348587582225815,0.0078544985376642,5875.0,0.370175,0.463473596261371,0.9740971190634105,0.0,0.135176962176964,0.0393093558871158,0.0393731814676546,0.3911109842225295,0.5595105672969966,0
chbA_chbA,0.0796730342353663,0.0,0.0,0.0,6921.0,0.39057,0.0,0.0,1.0,0.204296015685105,0.0,0.0,1.0,1.0,0
chbA_chbG,0.0135440499090375,0.0,0.0,0.0077169718166098,6142.0,0.529321,0.154841972387547,0.498783738305613,0.0,0.745903817026437,0.0853737238764595,5.072551481150389e-36,0.3105138886323168,0.4923248053392658,0
chbA_chbC,0.0034093340044947,0.0,0.7121414317565741,0.0035999336732212,7679.0,0.378977,0.227979663568339,0.1940155012233762,0.0,0.741092607662711,0.0290219674959497,1.58684030768385e-36,0.004976738602199834,0.15728587319243603,0
chbA_nanM,0.0078342641461057,0.0,2.085894965148972,0.0111748336027235,9883.0,0.59616,0.431566451746466,1.684819745538947,0.0,0.724753346998259,0.0356965264688309,0.0,0.029589700502284908,-0.20355951056729701,0
chbA_nanC,0.0056704525626689,0.0,0.6299270933086638,0.0052574848155013,3059.0,0.79927,0.243985987529438,1.4034972392388183,0.0,0.0611977952081362,0.0585336593657606,0.0,0.26688339331678634,-0.4780867630700778,0
chbA_nagA,0.0038910003884296,0.0,0.3755292142390999,0.0018785152799684,4030.0,0.360692,0.418932584087055,0.4630019241290269,0.0,0.108687573469013,0.10476628877065,0.0,0.5374539197991728,-0.7241379310344827,0
chbA_mtlD,0.0031920985004249,0.0,0.6919083894147453,0.0035684343973635,7730.0,0.449143,0.170759746919605,0.1763236107209729,0.0,1.44946540938512,0.0917873817966198,2.45508746006564e-36,0.021896989484746027,0.18798665183537264,0
chbA_mtlR,0.0047818317225354,0.0,0.4617029074278191,0.0040899551484771,4127.0,0.454138,0.333042177753001,1.5046230380168422,0.0,0.429730387584606,0.107976313369147,0.0753805135732669,0.25131367198491467,0.5328735153677063,0
chbA_mtlA,0.0037955431192624,0.0,0.8399983596637624,0.0036823522216154,1180.0,0.367182,0.259876838794392,1.0406737535504806,0.0,0.472425835778149,0.0533080494813863,0.0,0.12066034581481183,0.04427141268075639,0
chbA_acnA,0.0092246533528148,0.0,0.4967798497370466,0.0054954300915307,4747.0,0.384997,0.181651727572182,0.5075264109621143,0.0,0.801553210205908,0.0273974413446877,0.0145213419042196,0.15022199436098685,0.432258064516129,0
chbA_galP,0.0123149616295736,0.193351583887368,0.9725411794747876,0.0033548783387106,6599.0,0.999884,0.340748045903458,1.540319827587668,0.0,1.01538867170218,0.0687159715724541,0.0,0.17437063520005464,-0.34282536151279197,0
chbA_acnB,0.0053858756855568,0.0,1.6243836710308015,0.006888269371246,8803.0,0.36642,0.101930837512406,0.9327103715561322,0.0,1.46215289685889,0.0701298567661115,0.0002386115362854,0.5356811414072563,0.6889877641824249,0
chbA_ptsG,0.006029570600732,0.0,3.740582310734412,0.0045690681632438,4063.0,0.543172,0.170908201303594,0.9716099548348224,0.0,0.444289818158213,0.0560108713971812,0.0,0.13599706467950826,-0.4825361512791991,0
chbA_aceK,0.0039987743719361,0.0,0.461716424752959,0.0037571479595099,1969.0,0.401184,0.136123745155982,0.6306889051514647,0.0,0.259521168261267,0.0943244375842093,0.0424963252193812,0.3831002854521589,-0.6084538375973303,0
chbA_aceB,0.0047487152698788,0.0,0.3311264157171898,0.0032435925444767,9317.0,0.997308,0.239112623629889,0.87986886102944,0.0,1.22689631219047,0.0795239702535226,0.0,0.2844907593803797,-0.521245828698554,0
chbA_iclR,0.0027700327282289,0.0,0.3957797694395855,0.0029979606527662,8918.0,0.600992,0.199153562804287,0.5086994720620749,0.0,1.00536119585033,0.0460890053215104,0.0,0.0001228657677778255,-0.10190232569453422,0
chbA_aceA,0.0025517351992284,0.0,0.6454553837237934,0.0058488323536318,3053.0,0.466207,0.186473326336354,0.2024827880099257,0.0,0.247861494123414,0.0281772224509581,0.0,0.39015956060721246,-0.6845383759733037,0
chbA_nanR,0.0022264405800057,0.0,0.4104333959637569,0.0025923560872688,7625.0,0.491957,0.191674622310178,0.2790137033883325,0.0,0.581716504658592,0.0535446889543668,0.0,0.038238504871455165,0.15240850021999114,0
chbA_nanK,0.0026862468382756,0.0,0.0959966242863085,0.0027158612966866,4542.0,0.366716,0.253699076506416,0.6720395459951538,0.0,0.749603134372753,0.055844328332604,3.72751399971186e-36,0.0778332927016685,0.5167964404894326,0
chbA_yhcH,0.0042049520556378,0.0,0.2665660509145409,0.0025544292954415,6167.0,0.860524,0.246187189953461,0.8918605662418101,0.0,1.03460876649164,0.0824838673972203,0.0222993601739194,0.4915959268173574,0.6044493882091213,0
chbA_nanT,0.0043475566904714,0.0,0.6871576282735783,0.0047030142361221,2465.0,0.380047,0.247289102766635,0.5651152474184538,0.0,0.565754021916127,0.0689967516445299,1.2639733404473e-36,0.22570121621392727,0.4580645161290322,0
chbA_nanA,0.0036269933540472,0.0,0.2399283042681527,0.0017921307166875,5114.0,0.394558,0.200368532011066,1.0568202655254506,0.0,0.580844142207371,0.0749522169250318,0.0,0.10059838646059314,0.5764182424916573,0
chbA_nanE,0.0032696744603479,0.0,0.3570466417371892,0.0034816763123717,8090.0,0.996961,0.237189309867579,0.5360308697535923,0.0,0.706129962182266,0.0213971572276127,0.0,0.5211509060432905,0.7219132369299222,0
chbA_fimB,0.0059424631433929,0.0,0.3655360022226521,0.008554813700243,7052.0,0.456586,0.173591522233539,1.337121716023745,0.0,0.637284786532292,0.0940705637489853,0.0,0.04238021653465894,0.19243604004449388,0
chbA_nirB,0.0159496580573909,0.0,0.9688257470246596,0.0081140545488424,4161.0,0.579268,0.219050491336947,0.3392251913583514,0.0,0.608959103164929,0.03735075499548,0.000904655040174,0.13926701268740446,-0.4353726362625139,0
chbA_nirD,0.0028219344432848,0.0,0.8891035565733618,0.0021149948623278,9230.0,0.445471,0.233732539478443,0.9337062708873858,0.0,2.02552164509246,0.0515710766905407,0.0048219710208522,0.12218229809287534,-0.31568409343715237,0
chbA_nirC,0.0007886525399281,0.0,0.1123885973557273,0.0011521902637113,2287.0,0.376633,0.146215047098343,0.8338371583802235,0.0,1.24416856221805,0.0573827256581974,0.0,0.021271821026442306,-0.1408231368186874,0
chbA_cysG,0.0315477552883108,0.0,3.1818541442640087,0.0071410621896202,822.0,0.400192,0.39450083291022,1.530061441560282,0.0,1.14239248870692,0.0068653619682682,8.234771778054729e-36,0.022328742865693484,-0.18442714126807563,0
chbA_galS,0.0031791450438154,0.0,2.010992181722395,0.0022829280815631,5728.0,0.996606,0.293093222352988,1.0401876479333791,0.0,2.05268672733792,0.0680366445233344,2.755076478801e-36,0.012177257558563841,0.15719102617848307,0
chbA_mglB,0.0060745866783982,0.0,0.8274049607826801,0.0058456367698133,4249.0,0.532925,0.178118908666971,0.1964944368454996,0.0,1.80411120707535,0.0799819246119907,0.0,0.3844828136199047,0.5599555061179087,0
chbA_galR,0.0034244441294332,0.0,0.0626395806349912,0.0026392331518399,9209.0,0.977102,0.233383254467422,0.2234411709520727,0.0,3.06864862829276,0.0293777696248157,0.0,0.009455610839564732,0.027870749322426072,0
chbA_galT,0.0016247937636388,0.0,0.7961978189683195,0.0035112063654133,3247.0,0.366013,0.256056639371172,0.3856376960791786,0.0,1.29929253416549,0.0601964776453566,0.135085119196136,0.05946161687489883,-0.27919911012235815,0
chbA_mglC,0.0111042171474233,0.0,1.8873983856863128,0.0063836554012082,7324.0,0.999995,0.301588725362688,0.8891392848211165,0.0,0.950654887205465,0.023651081671384,0.0005090112124426,0.0030715462045823455,0.01579532814238042,0
chbA_galM,0.0096206407516332,0.1960891669925694,3.9396306747996297,0.0146921387586018,8741.0,0.369212,0.372147998772359,1.8066960107376049,0.0,0.397175429861039,0.0090284832527648,0.0,0.3932836768023131,-0.6809788654060066,0
chbA_galK,0.0044758434789735,0.0,0.5432619413352788,0.0046474800934031,1372.0,0.976452,0.321393576195583,1.0725739040858944,0.0,1.25511205780886,0.0497614633486305,4.76601638869533e-36,0.01010453136884806,0.0064516129032258064,0
chbA_hupB,0.0056868133529103,0.0,0.5394304221482641,0.0048599583993494,3569.0,0.405032,0.262762417983508,1.540493636602474,0.0,0.783331225339129,0.0676031399614733,0.0,0.3328846623303818,0.37926515677957406,0
chbA_galE,0.0037213056930673,0.0,0.2437168541636749,0.0029916540678766,6335.0,0.391996,0.185696212040678,0.9752534956267418,0.0,0.922828706204118,0.0559023011901473,0.0,0.09562615304659991,-0.34015572858731924,0
chbA_hupA,0.0090973734178695,0.1927649589362534,0.1829225922783563,0.007186142608521,1958.0,0.557775,0.302814987590836,0.9561101920730016,0.0,0.316613426561952,0.0074584667734275,0.0005086711173457,0.18304848227115783,0.21917557267155865,0
chbA_mglA,0.0082699987958876,0.0,2.29973734134009,0.0070326554361992,3966.0,0.805942,0.227024527553433,1.6074051096364323,0.0,0.138310987196561,0.0190119795212349,0.001424667210697,0.11889202578334332,0.30856507230255836,0
chbA_seqA,0.0034230239935057,0.0,1.178732925872141,0.0019649284483853,9326.0,0.375004,0.363476140653237,1.7255193486375917,0.0,0.772390319774348,0.0064309772532256,0.0,0.168164757334267,-0.4553948832035596,0
chbA_pgm,0.011367114359257,0.0,0.3608061560640846,0.0133597930464159,75.0,0.350453,0.152524312126005,1.1514827670405294,0.0,0.0051980898852235,0.0011550687874217,0.0,0.14537352569043815,-0.35973303670745277,0
chbA_tyrP,0.0015200418775388,0.0,0.2666539819995991,0.0013725122272121,9136.0,0.537003,0.231247347700215,1.51324637814854,0.0,1.13238100687537,0.106204382010024,0.0,0.12327796594252792,-0.35795328142380417,0
chbA_mtr,0.0046403561225141,0.0,0.7717414985526023,0.0052894579715157,3877.0,0.546028,0.248898151138525,0.4095072048495276,0.0,0.147250454072475,0.0223425585650242,0.0,0.15685148911570704,-0.47897664071190205,0
chbA_tyrR,0.0027558479850491,0.0,0.3964598946313141,0.0035195373359047,7199.0,0.828263,0.192552842416876,0.9206221555253052,0.0,0.332984463468954,0.0079200405733182,0.002635944495179,0.02075398862673351,-0.051858451610084684,0
chbA_aroF,0.0090407082769678,0.0,1.2206452589575385,0.0047726138443049,729.0,0.556024,0.232761564206248,0.8111869180420601,0.0,0.42067732109367,0.0065604968163312,0.0,0.03984325631018638,0.17285873192436038,0
chbA_mpl,0.0110942569331006,0.0,2.915072520443545,0.0096225547020714,7821.0,0.467406,0.505160187674853,1.319907935623556,0.0,0.313703399284735,0.0356179327257184,0.0,0.6384925403768935,0.7459399332591768,0
chbA_glgC,0.0075197843982845,0.0,1.978173898883774,0.0044753856671263,8063.0,0.82605,0.321284952644299,1.2860655078067236,0.0,0.67130277784295,0.0981401515183702,0.0,0.5313247862815392,0.6258064516129032,0
chbA_cyaR,0.00719203665613,0.0,0.6850735927544425,0.0073030302869819,6703.0,0.542799,0.316687149315541,1.1325452763953248,0.0,0.192179956023908,0.036912309797762,0.0005549636532262,0.5147384315721995,0.6449388209121245,0
chbA_glgS,0.0047627526706185,0.0,0.2021564656441085,0.0044758658727331,5628.0,0.596975,0.467251940826006,1.0422320864886738,0.0,0.478058790439044,0.0599058161383663,0.0,0.6060417724894639,0.7401557285873193,0
chbA_ilvN,0.0052180012635257,0.0,1.5266923480973262,0.005282347665133,2660.0,0.475108,0.28890025477886,1.264941896570138,0.0,0.352351108877942,0.0150725387011751,0.0,0.5149047943303531,0.5951056729699666,0
chbA_glgP,0.0067229764899124,0.0,0.4543923244941365,0.0028855333868216,5820.0,0.394485,0.419022365637355,1.1056733817015625,0.0,0.517195157640039,0.0790612441234385,0.0,0.549933416322591,0.6707452725250278,0
chbA_glpE,0.0145549745124604,0.0,2.3179929849722387,0.026119346907289,2535.0,0.376999,0.219928895731441,0.2694494240421559,0.0,0.160428777382906,0.0008255646604362,0.0041647098711873,0.517238314273239,0.5719688542825361,0
chbA_ilvB,0.0079675974261045,0.0,0.0002099609685738,0.0033355576938265,5007.0,0.714995,0.415489107124909,1.4168619983849728,0.0,0.0336039748068478,0.0104827322651701,0.0619492502133782,0.5100313461443872,0.6360400444938822,0
